ElementLabel,IntegrationPoint,LE11,LE22,LE33,LE12,LE13,LE23
24,1,-7.2474786e-06,6.0715505e-05,2.7306218e-05,6.445064e-05,5.389464e-05,1.3632327e-05
25,1,-8.112408e-06,0.00012637206,1.2614236e-05,-0.00021561234,4.68008e-05,1.752199e-05
26,1,-4.478518e-05,0.00015926396,-2.7353221e-06,0.00012982248,3.830099e-05,2.1872502e-05
27,1,9.323175e-06,8.203865e-05,-2.2430284e-05,9.836827e-05,3.172065e-05,2.4225343e-05
28,1,-2.5271047e-06,4.527871e-05,-4.4054977e-05,8.078946e-05,3.175762e-05,1.2767868e-05
29,1,-4.105648e-06,-5.0355146e-05,9.488164e-05,-3.1878044e-05,3.4084984e-05,-1.0893687e-06
30,1,-2.3901228e-05,5.107799e-05,7.602209e-05,-0.00015888903,3.2617896e-05,1.4712748e-06
31,1,-9.050967e-06,5.1411298e-05,5.983812e-05,7.185322e-05,3.3394368e-05,4.8078587e-06
32,1,-1.1948257e-05,0.000118043274,4.2313775e-05,-0.0002164869,2.9859064e-05,8.130073e-06
33,1,-4.4143588e-05,0.00015058847,2.1522192e-05,0.00013718999,2.5759487e-05,1.1704222e-05
34,1,4.4727694e-06,7.46398e-05,5.3486764e-07,9.980537e-05,2.5568625e-05,1.5911428e-05
35,1,2.0013129e-06,3.6970447e-05,-2.5871223e-05,8.033379e-05,3.3231674e-05,8.470914e-06
36,1,9.813388e-06,-5.903731e-05,0.000107686334,-1.7504291e-05,1.4878932e-05,4.12029e-07
37,1,-2.9342025e-05,4.437638e-05,9.716641e-05,-0.00015685597,1.6976417e-05,2.0701455e-07
38,1,-1.1051111e-05,4.5000885e-05,7.912256e-05,6.618884e-05,1.5836098e-05,1.0935537e-06
39,1,-1.2116177e-05,0.00011284812,5.896268e-05,-0.00020957713,1.5131529e-05,2.857903e-06
40,1,-4.7286165e-05,0.00014526535,3.8604743e-05,0.00013619284,1.46242455e-05,5.4099546e-06
41,1,6.0014386e-06,6.8206966e-05,1.5681551e-05,0.00010126202,1.4058856e-05,7.669897e-06
42,1,-6.105294e-06,3.1920215e-05,-9.672303e-06,8.142419e-05,1.7727636e-05,4.4952026e-06
43,1,-5.224505e-06,-6.0529554e-05,0.00011937048,-3.2614058e-05,-2.8760564e-08,2.299827e-08
44,1,-2.5881322e-05,4.1524356e-05,0.00010194942,-0.000160629,-8.787572e-09,5.585103e-08
45,1,-1.1066878e-05,4.3326425e-05,8.492146e-05,7.177253e-05,-7.411206e-09,7.775665e-08
46,1,-1.3788583e-05,0.00011091472,6.55918e-05,-0.00021299793,-3.8921772e-09,8.3913626e-08
47,1,-4.6071415e-05,0.00014306653,4.3674085e-05,0.0001392987,4.8183675e-09,8.749477e-08
48,1,2.8445604e-06,6.66521e-05,2.2133263e-05,0.00010109121,1.0360652e-08,6.66768e-08
49,1,3.4850888e-07,2.889429e-05,-5.067421e-06,8.041935e-05,2.4213087e-08,3.1496874e-08
50,1,9.817031e-06,-5.904336e-05,0.000107684595,-1.74971e-05,-1.4901613e-05,-3.6305713e-07
51,1,-2.9343146e-05,4.4381406e-05,9.7163924e-05,-0.00015687077,-1.7002527e-05,-9.919349e-08
52,1,-1.10513965e-05,4.4996996e-05,7.912084e-05,6.620596e-05,-1.585038e-05,-9.436191e-07
53,1,-1.2113245e-05,0.000112845766,5.896284e-05,-0.00020959767,-1.5137488e-05,-2.6926987e-06
54,1,-4.7289468e-05,0.00014526381,3.8606915e-05,0.00013619829,-1.4615212e-05,-5.241829e-06
55,1,6.003999e-06,6.820358e-05,1.5684247e-05,0.00010125555,-1.4037748e-05,-7.537607e-06
56,1,-6.106627e-06,3.192006e-05,-9.67187e-06,8.1421305e-05,-1.7682089e-05,-4.435466e-06
57,1,-4.1077783e-06,-5.0366016e-05,9.488246e-05,-3.1873555e-05,-3.413722e-05,1.1264804e-06
58,1,-2.3901664e-05,5.108709e-05,7.6016375e-05,-0.00015892128,-3.263302e-05,-1.3699467e-06
59,1,-9.050909e-06,5.1403957e-05,5.9834656e-05,7.189078e-05,-3.340802e-05,-4.673928e-06
60,1,-1.194332e-05,0.000118038515,4.2314576e-05,-0.00021653112,-2.9866113e-05,-7.977053e-06
61,1,-4.4149914e-05,0.00015058574,2.1526646e-05,0.00013720256,-2.5749368e-05,-1.155113e-05
62,1,4.477634e-06,7.4633004e-05,5.4087354e-07,9.979117e-05,-2.5549356e-05,-1.5788015e-05
63,1,1.999074e-06,3.6969424e-05,-2.5869815e-05,8.0329e-05,-3.318584e-05,-8.416879e-06
64,1,1.2784629e-05,-3.7544345e-05,5.1093713e-05,-1.5846897e-05,-6.651988e-05,-2.7295303e-06
65,1,-2.61838e-05,6.3613144e-05,4.15455e-05,-0.00015777147,-6.0430437e-05,-7.096913e-06
66,1,-7.248338e-06,6.0704504e-05,2.7301894e-05,6.449874e-05,-5.390457e-05,-1.3520326e-05
67,1,-8.104051e-06,0.00012636554,1.26153345e-05,-0.00021567337,-4.6805166e-05,-1.7392347e-05
68,1,-4.4795055e-05,0.00015926025,-2.7279195e-06,0.00012983843,-3.829261e-05,-2.1743335e-05
69,1,9.330378e-06,8.202841e-05,-2.2420802e-05,9.834847e-05,-3.170234e-05,-2.4118837e-05
70,1,-2.531285e-06,4.5277684e-05,-4.4051547e-05,8.078246e-05,-3.171937e-05,-1.2723074e-05
71,1,5.3477643e-06,-1.7268783e-05,6.9308126e-06,-2.7187796e-05,-5.1431816e-05,-4.807023e-06
72,1,-1.4437758e-05,7.737194e-05,-9.677774e-06,-0.00015373764,-6.2755855e-05,-2.057005e-05
73,1,-1.1951863e-06,7.278752e-05,-1.5912918e-05,6.726451e-05,-5.9872447e-05,-2.682062e-05
74,1,-5.645267e-06,0.00013740787,-2.4140958e-05,-0.00022698074,-4.9317652e-05,-3.1106094e-05
75,1,-3.8769518e-05,0.00016952469,-3.3735967e-05,0.00012961825,-3.73974e-05,-3.6638867e-05
76,1,8.1966045e-06,8.998812e-05,-4.2484127e-05,9.557422e-05,-2.403948e-05,-3.5993646e-05
77,1,4.793563e-06,4.8586426e-05,-5.6308163e-05,8.0091064e-05,-2.3940243e-05,-1.5980124e-05
78,1,2.086611e-05,-1.0683827e-05,-2.5247144e-05,-1.4002144e-05,-9.491374e-06,-1.575146e-05
79,1,-1.5511927e-05,8.949766e-05,-3.4148456e-05,-0.00015310703,2.690136e-06,-2.125666e-05
80,1,2.7746764e-06,8.772477e-05,-4.7868874e-05,7.2091076e-05,-1.1575768e-05,-2.6216747e-05
81,1,4.3573303e-07,0.00015358452,-5.5944245e-05,-0.00021557453,-1.5575926e-05,-4.1043124e-05
82,1,-4.0018935e-05,0.00018177052,-5.5771474e-05,0.00012808492,-1.0291602e-05,-5.3893367e-05
83,1,1.2986824e-05,9.446736e-05,-5.235514e-05,9.6404314e-05,-6.8605054e-06,-5.341882e-05
84,1,1.5526479e-07,4.5867942e-05,-4.6728605e-05,7.7370896e-05,2.022241e-05,-2.4166302e-05
85,1,6.7343058e-06,-2.1910591e-06,-1.7481163e-05,-2.5713854e-05,5.0392115e-05,-4.2497327e-06
86,1,-1.795767e-05,9.4466595e-05,-3.0776893e-05,-0.00014533092,1.4559149e-07,-1.2369142e-05
87,1,-3.5226717e-06,0.000100647405,-5.069707e-05,6.9774054e-05,2.1072357e-05,-6.6005064e-06
88,1,-5.4646152e-06,0.0001637026,-6.563861e-05,-0.0001871745,9.519834e-06,-2.173793e-05
89,1,-3.795378e-05,0.00018827664,-6.385805e-05,0.00015334571,-6.7283086e-06,-3.2406955e-05
90,1,6.691714e-06,9.923711e-05,-5.0236227e-05,0.00013451756,1.5545978e-05,-3.1151467e-05
91,1,-5.9398246e-08,3.5873898e-05,-2.054253e-05,9.7482894e-05,8.2451525e-06,-1.6559758e-05
92,1,-2.644592e-06,8.143031e-05,8.45594e-06,-0.00017648656,1.4538123e-05,1.1662466e-05
93,1,-1.6219805e-06,-7.055846e-05,6.839712e-06,7.903766e-05,-4.7470803e-05,2.1308715e-06
94,1,-9.004057e-06,7.062217e-05,-3.247161e-06,-0.00044808962,1.9745548e-06,1.5857262e-05
95,1,-8.653199e-06,2.0009036e-05,-1.2415603e-06,0.00023931287,1.5399244e-05,1.1513846e-05
96,1,-3.10433e-05,2.58671e-05,-4.8476218e-06,-0.00018037691,-1.3920048e-05,8.376881e-06
97,1,-2.856219e-05,9.168668e-05,-1.1549274e-05,0.000514132,2.1263164e-05,1.0166202e-05
98,1,4.0252828e-05,-9.3447925e-06,-2.6430676e-05,0.0002064028,-4.886459e-05,-1.9804777e-06
99,1,1.6216285e-05,7.445629e-05,3.3057677e-05,-0.00017729997,3.6932092e-06,3.2023431e-06
100,1,2.1943346e-05,-9.9710844e-05,2.6134949e-05,0.00010397656,7.692899e-05,2.3685061e-05
101,1,8.102624e-06,5.6446395e-05,2.5203512e-05,-0.00051191275,7.5056414e-05,2.1885058e-05
102,1,1.3779975e-06,5.96906e-06,1.7718301e-05,0.00022135054,6.7237015e-05,1.7426688e-05
103,1,-2.112436e-05,1.098017e-05,8.500622e-06,-0.000263209,5.9854017e-05,2.0682684e-05
104,1,-2.3993258e-05,8.3927254e-05,-1.6827378e-06,0.000439358,2.1323169e-05,1.5895426e-05
105,1,4.6011537e-05,-1.755936e-05,-1.5050329e-05,0.0001654903,8.9213347e-07,6.5458994e-06
106,1,6.8335207e-06,5.278828e-05,7.834803e-05,-0.00017676585,0.0002011273,1.3974798e-05
107,1,6.194995e-06,-0.00011395066,7.614519e-05,8.007209e-05,0.00016979476,1.5428752e-05
108,1,-7.050008e-06,4.29417e-05,6.431018e-05,-0.0005257241,0.00015903538,1.0834996e-05
109,1,-8.466475e-06,-6.3442767e-06,5.077511e-05,0.00021279199,0.00013698342,1.0980916e-05
110,1,-2.8685758e-05,-9.686465e-07,3.5355737e-05,-0.0002820678,0.000101918464,8.894558e-06
111,1,-2.7729786e-05,7.9390935e-05,1.4611377e-05,0.00043531222,7.32721e-05,1.0739152e-05
112,1,4.1839256e-05,-2.0367637e-05,-1.0600054e-05,0.00016068447,4.476564e-05,5.518392e-06
113,1,-1.44548085e-05,4.158535e-05,0.00013090379,-0.00018956297,0.00015361486,-3.2014186e-06
114,1,-4.597689e-06,-0.00012506622,0.00010845064,8.150858e-05,0.0001541569,1.2235759e-06
115,1,-1.5476982e-05,3.2513664e-05,9.495355e-05,-0.0005193014,0.00014285116,2.0142038e-06
116,1,-1.6651562e-05,-1.5744317e-05,7.74363e-05,0.00021736734,0.00012050873,-1.6714193e-06
117,1,-3.256635e-05,-7.001073e-06,5.4897646e-05,-0.0002656967,9.604008e-05,-1.3418555e-06
118,1,-3.2087522e-05,7.211225e-05,3.0858562e-05,0.00044080775,8.0785394e-05,-3.718627e-07
119,1,3.9271115e-05,-2.3578179e-05,4.8522115e-06,0.00016400007,9.361288e-05,-2.7039314e-07
120,1,-6.0096777e-06,3.115614e-05,0.00014698505,-0.0001773231,0.00010029204,6.145253e-08
121,1,-6.6048474e-06,-0.00013627109,0.00013558725,8.090557e-05,9.865413e-05,-4.5443635e-06
122,1,-1.7657756e-05,2.620827e-05,0.00011617468,-0.00051739236,9.107631e-05,-7.269777e-06
123,1,-1.6774326e-05,-2.146445e-05,9.422595e-05,0.00023201878,8.109578e-05,-7.143646e-06
124,1,-3.4507146e-05,-1.1480048e-05,7.087598e-05,-0.00025556103,7.268611e-05,-6.5370555e-06
125,1,-3.2657197e-05,6.69445e-05,4.4947727e-05,0.00044817867,6.752054e-05,-4.108145e-06
126,1,3.3455883e-05,-2.8009737e-05,1.6211457e-05,0.00016504173,7.507092e-05,-1.7121544e-06
127,1,-1.39690355e-05,2.4027027e-05,0.00016879613,-0.00019188675,4.719833e-05,-3.5133e-06
128,1,-6.073387e-06,-0.00014087773,0.00014972605,7.75636e-05,4.6392044e-05,-5.8256574e-06
129,1,-1.7862709e-05,2.1242411e-05,0.00013020377,-0.00050739344,4.5310375e-05,-6.091906e-06
130,1,-1.9183268e-05,-2.4642368e-05,0.000107041364,0.00023376303,4.1758187e-05,-6.423537e-06
131,1,-3.5251454e-05,-1.4651031e-05,8.150883e-05,-0.00024542134,3.6893045e-05,-5.2889027e-06
132,1,-3.507489e-05,6.329941e-05,5.5294917e-05,0.0004523184,3.7396745e-05,-3.6968115e-06
133,1,3.408792e-05,-3.161304e-05,2.974407e-05,0.00016621403,4.8019876e-05,-1.444683e-06
134,1,-6.288177e-06,2.242616e-05,0.00016963946,-0.00017695967,-2.802774e-08,1.081191e-08
135,1,-7.948593e-06,-0.00014372497,0.00015678791,8.201475e-05,-3.9278206e-08,4.2406175e-08
136,1,-1.9395626e-05,2.0227842e-05,0.00013510535,-0.00051169645,-2.4829719e-08,5.0127902e-08
137,1,-1.864106e-05,-2.6242653e-05,0.00011070601,0.00023984662,-3.978434e-09,7.1692355e-08
138,1,-3.61083e-05,-1.5405394e-05,8.5294145e-05,-0.00024439022,8.013424e-09,5.5567217e-08
139,1,-3.4304627e-05,6.183066e-05,5.9037146e-05,0.00045353585,3.2889822e-08,5.46133e-08
140,1,3.0380526e-05,-3.303149e-05,3.1381096e-05,0.00016687282,5.7609878e-08,1.0168883e-08
141,1,-1.3971423e-05,2.4047089e-05,0.00016879594,-0.00019190424,-4.7325062e-05,3.525339e-06
142,1,-6.070864e-06,-0.00014089336,0.00014972311,7.7603654e-05,-4.6455523e-05,5.90412e-06
143,1,-1.7861677e-05,2.1250504e-05,0.00013020156,-0.0005074539,-4.5353325e-05,6.195384e-06
144,1,-1.9184537e-05,-2.464231e-05,0.000107040316,0.00023379634,-4.1771105e-05,6.5582103e-06
145,1,-3.524998e-05,-1.4652742e-05,8.1508915e-05,-0.0002454567,-3.6874408e-05,5.4020175e-06
146,1,-3.507606e-05,6.330071e-05,5.5294717e-05,0.0004523201,-3.733305e-05,3.7999243e-06
147,1,3.408741e-05,-3.1612017e-05,2.9741503e-05,0.00016620646,-4.7900183e-05,1.4691351e-06
148,1,-6.012234e-06,3.1195334e-05,0.00014698149,-0.00017735187,-0.000100335434,-3.2302157e-08
149,1,-6.599822e-06,-0.00013630243,0.00013558344,8.098762e-05,-9.8724544e-05,4.609264e-06
150,1,-1.7656514e-05,2.622484e-05,0.00011617039,-0.00051751855,-9.112055e-05,7.3709284e-06
151,1,-1.6776896e-05,-2.1464004e-05,9.4224066e-05,0.0002320886,-8.110118e-05,7.262055e-06
152,1,-3.4504286e-05,-1.148345e-05,7.0876195e-05,-0.00025563472,-7.267081e-05,6.64854e-06
153,1,-3.2659864e-05,6.69476e-05,4.4947457e-05,0.000448184,-6.745717e-05,4.1973485e-06
154,1,3.345456e-05,-2.8007738e-05,1.6206766e-05,0.00016502505,-7.496368e-05,1.7406999e-06
155,1,-1.4461219e-05,4.1639945e-05,0.00013090913,-0.00018961745,-0.0001537046,3.2197208e-06
156,1,-4.5897555e-06,-0.00012511006,0.000108442655,8.1623984e-05,-0.00015420193,-1.1686762e-06
157,1,-1.5474152e-05,3.253749e-05,9.494782e-05,-0.00051948364,-0.00014288422,-1.925385e-06
158,1,-1.6655717e-05,-1.5741945e-05,7.743349e-05,0.00021746477,-0.00012051712,1.7728139e-06
159,1,-3.256227e-05,-7.0057326e-06,5.4897388e-05,-0.00026580275,-9.602319e-05,1.4393466e-06
160,1,-3.20917e-05,7.2117495e-05,3.085892e-05,0.00044081436,-8.0731574e-05,4.481666e-07
161,1,3.9269104e-05,-2.3575385e-05,4.844991e-06,0.0001639744,-9.351161e-05,2.979852e-07
162,1,6.8282393e-06,5.286899e-05,7.833673e-05,-0.00017682943,-0.0002011423,-1.3960594e-05
163,1,6.206205e-06,-0.00011401847,7.614157e-05,8.0237536e-05,-0.00016983514,-1.5397873e-05
164,1,-7.047455e-06,4.2975724e-05,6.430432e-05,-0.00052598945,-0.00015906016,-1.07627e-05
165,1,-8.472694e-06,-6.3392795e-06,5.0770595e-05,0.00021294056,-0.00013698019,-1.090047e-05
166,1,-2.8680328e-05,-9.733416e-07,3.5355206e-05,-0.0002822154,-0.000101910664,-8.818525e-06
167,1,-2.773614e-05,7.9399615e-05,1.4610972e-05,0.0004353274,-7.322795e-05,-1.0680977e-05
168,1,4.1835283e-05,-2.0363876e-05,-1.0606454e-05,0.00016064967,-4.4694614e-05,-5.5003024e-06
169,1,1.6199512e-05,7.4576514e-05,3.3075106e-05,-0.00017740573,-3.6715003e-06,-3.189419e-06
170,1,2.195672e-05,-9.980804e-05,2.6124033e-05,0.00010422863,-7.6952616e-05,-2.366855e-05
171,1,8.106081e-06,5.649622e-05,2.5199006e-05,-0.00051227456,-7.5072196e-05,-2.1841755e-05
172,1,1.3680168e-06,5.971718e-06,1.7715514e-05,0.00022156317,-6.723563e-05,-1.7368342e-05
173,1,-2.111778e-05,1.0980062e-05,8.4979965e-06,-0.00026339554,-5.9853548e-05,-2.0634523e-05
174,1,-2.4001718e-05,8.393835e-05,-1.6823601e-06,0.00043938993,-2.1305917e-05,-1.5858099e-05
175,1,4.6006877e-05,-1.7554865e-05,-1.5057254e-05,0.0001654483,-8.5761155e-07,-6.536567e-06
176,1,-2.6594614e-06,8.156853e-05,8.449046e-06,-0.00017659321,-1.4609158e-05,-1.1669298e-05
177,1,-1.6074233e-06,-7.0671034e-05,6.8470904e-06,7.930195e-05,4.7495123e-05,-2.1195556e-06
178,1,-9.002384e-06,7.069042e-05,-3.2599582e-06,-0.00044848368,-1.9806675e-06,-1.5840593e-05
179,1,-8.663196e-06,2.0011526e-05,-1.2459109e-06,0.00023956007,-1.540829e-05,-1.1497332e-05
180,1,-3.103461e-05,2.586791e-05,-4.848361e-06,-0.0001805818,1.3922803e-05,-8.353569e-06
181,1,-2.8567392e-05,9.169588e-05,-1.1552153e-05,0.00051418185,-2.1266429e-05,-1.0159059e-05
182,1,4.0250903e-05,-9.341834e-06,-2.6433225e-05,0.00020635535,4.8874706e-05,1.9854626e-06
183,1,4.9481077e-05,-0.00020352069,8.060348e-06,5.6628454e-05,-3.923833e-05,-1.9485876e-06
184,1,-4.5484074e-05,0.00012657988,3.716752e-05,-0.00044715157,8.903938e-05,3.3805514e-05
185,1,2.813669e-05,-0.00019228851,5.7547157e-05,0.00046907144,6.2315296e-05,4.07531e-06
186,1,1.2375731e-05,-9.724458e-05,4.752068e-05,-0.00065698934,4.511375e-05,6.5515583e-06
187,1,-7.4042364e-05,2.7106495e-05,4.5163753e-05,0.00038359576,6.833943e-05,6.118351e-06
188,1,-2.8755869e-05,-8.517448e-05,2.5293215e-05,0.00011153564,3.0008607e-06,-1.2339866e-05
189,1,7.261833e-05,3.706689e-05,-8.338025e-06,0.0003919061,1.45275235e-05,5.5222936e-06
190,1,9.846074e-05,-0.0002716031,6.465604e-05,7.5218806e-05,0.00025865238,3.0265099e-05
191,1,-9.608346e-06,0.000108357905,9.198013e-05,-0.00051830505,0.0002047816,2.5921723e-05
192,1,5.4557997e-05,-0.00022693875,8.722751e-05,0.0004644874,0.00020990828,1.1181062e-05
193,1,3.1923944e-05,-0.00012632406,8.557316e-05,-0.0007654417,0.00019006323,1.5635221e-06
194,1,-6.375777e-05,9.84039e-06,7.41992e-05,0.00032191075,0.00013005249,-2.0015992e-05
195,1,-1.8496117e-05,-0.00010457933,4.1798063e-05,1.8254789e-06,8.7070344e-05,-2.0650177e-05
196,1,7.862109e-05,3.4102606e-05,-5.8079922e-06,0.000341553,2.0740374e-06,-9.493293e-06
197,1,5.189242e-05,-0.00028965945,0.00017631592,4.9171453e-05,0.0002950107,-3.1239215e-06
198,1,-4.4706936e-05,9.095978e-05,0.00015369638,-0.0005301925,0.00030413267,6.3473003e-06
199,1,2.4058701e-05,-0.00024254178,0.00015082733,0.0004437442,0.0002737894,-5.403821e-06
200,1,4.681188e-06,-0.000137226,0.00013458717,-0.00078658795,0.00021900369,-3.2911954e-05
201,1,-7.949929e-05,7.313714e-06,0.00010303784,0.00032035037,0.00016279433,-3.9322287e-05
202,1,-2.7014563e-05,-0.000114099814,6.697913e-05,-1.36018725e-05,0.00010956355,-3.5838384e-05
203,1,7.176322e-05,2.7255774e-05,2.5432173e-05,0.00034300666,0.00010614987,-1.4856604e-05
204,1,3.7331658e-05,-0.00030584997,0.00021287035,6.538282e-05,0.00025528896,3.317927e-06
205,1,-6.2758605e-05,7.952839e-05,0.00020608515,-0.00053558487,0.00023417667,-1.1842468e-05
206,1,7.244322e-06,-0.0002462681,0.00018416667,0.00044560205,0.0002036003,-3.18637e-05
207,1,-3.823974e-06,-0.00013670544,0.00015538208,-0.00076124363,0.00017073902,-4.1130737e-05
208,1,-8.4969106e-05,1.9741674e-06,0.00012364553,0.00033778464,0.00013769137,-4.646251e-05
209,1,-3.2564334e-05,-0.00011658477,8.685391e-05,6.250444e-06,0.000118948774,-3.706152e-05
210,1,6.185872e-05,1.8519779e-05,4.7295533e-05,0.00034411406,0.00011431493,-1.3868633e-05
211,1,3.353582e-05,-0.0003164622,0.0002479989,4.8965103e-05,0.00015015865,-1.3166936e-05
212,1,-6.427069e-05,7.715947e-05,0.00022135455,-0.0005301643,0.00014606226,-2.5308129e-05
213,1,7.772594e-06,-0.00024885236,0.00019717556,0.00046219825,0.00013770018,-3.0584324e-05
214,1,-6.81427e-06,-0.000137095,0.00016851074,-0.00074329163,0.000121202844,-3.9609728e-05
215,1,-8.7634384e-05,-3.037734e-08,0.0001348737,0.000361315,0.00010151302,-3.9182203e-05
216,1,-3.5782297e-05,-0.000120071774,0.000101599944,2.0653033e-05,9.419362e-05,-3.1133975e-05
217,1,5.654112e-05,1.1875767e-05,7.38564e-05,0.00035117342,0.00011322425,-1.2120973e-05
218,1,3.9887895e-05,-0.00031839267,0.00024819592,6.682956e-05,7.430364e-05,-4.79359e-06
219,1,-6.273935e-05,7.154868e-05,0.00023278607,-0.00052065763,7.437562e-05,-1.5141332e-05
220,1,4.5788233e-06,-0.0002494595,0.00020608687,0.00046483657,6.684126e-05,-2.120089e-05
221,1,-8.147255e-06,-0.00013769646,0.00017519621,-0.0007237411,5.8674632e-05,-2.272297e-05
222,1,-8.869416e-05,-1.4842221e-06,0.00014263373,0.00037342217,5.3369236e-05,-2.2571981e-05
223,1,-3.763533e-05,-0.00012213129,0.00011163429,3.3181354e-05,5.249674e-05,-1.7427552e-05
224,1,5.187108e-05,7.0666883e-06,8.306831e-05,0.00035310292,5.9265163e-05,-6.7282913e-06
225,1,3.4833196e-05,-0.00032068958,0.0002551434,5.191496e-05,-9.891422e-08,1.3649704e-08
226,1,-6.492298e-05,7.20918e-05,0.0002350648,-0.0005219436,-5.473421e-08,2.209425e-08
227,1,6.0996185e-06,-0.00025091096,0.00020852196,0.00047425012,-3.16031e-08,5.6117546e-08
228,1,-8.4186795e-06,-0.00013748273,0.0001775316,-0.00072222407,-1.611496e-08,4.235813e-08
229,1,-8.940185e-05,-2.2371894e-06,0.00014516938,0.00037967172,1.7087288e-08,6.7847985e-08
230,1,-3.8318587e-05,-0.0001229068,0.00011455606,3.6448466e-05,4.715086e-08,2.9131776e-08
231,1,5.155195e-05,5.630683e-06,9.289556e-05,0.00035549153,8.505008e-08,2.8567554e-08
232,1,3.9894654e-05,-0.00031843345,0.00024818888,6.686128e-05,-7.440324e-05,4.8341285e-06
233,1,-6.273853e-05,7.158078e-05,0.00023278088,-0.0005207425,-7.4489544e-05,1.51908125e-05
234,1,4.577848e-06,-0.00024946372,0.0002060829,0.00046489915,-6.69096e-05,2.1301023e-05
235,1,-8.144665e-06,-0.00013769465,0.00017519391,-0.0007238069,-5.8701553e-05,2.2815268e-05
236,1,-8.869652e-05,-1.477837e-06,0.00014263201,0.00037344827,-5.333733e-05,2.2697688e-05
237,1,-3.763384e-05,-0.00012213332,0.00011163246,3.3147575e-05,-5.2402997e-05,1.7491626e-05
238,1,5.1867897e-05,7.072739e-06,8.306464e-05,0.00035310464,-5.9105118e-05,6.7767437e-06
239,1,3.3548175e-05,-0.00031654423,0.00024799266,4.9023456e-05,-0.0001503305,1.3172993e-05
240,1,-6.427153e-05,7.722371e-05,0.00022134387,-0.00053033896,-0.00014615574,2.5367637e-05
241,1,7.770781e-06,-0.00024886042,0.00019716783,0.00046232756,-0.00013775608,3.0668434e-05
242,1,-6.8089466e-06,-0.0001370905,0.00016850539,-0.00074342906,-0.000121232595,3.9707993e-05
243,1,-8.763957e-05,-1.668012e-08,0.00013487026,0.00036137179,-0.00010147925,3.9289753e-05
244,1,-3.5779103e-05,-0.000120076416,0.000101596386,2.0581816e-05,-9.4105715e-05,3.1207517e-05
245,1,5.6534078e-05,1.1888457e-05,7.384918e-05,0.00035117907,-0.00011306356,1.2157031e-05
246,1,3.735255e-05,-0.00030596543,0.0002128472,6.5477274e-05,-0.0002553469,-3.2995742e-06
247,1,-6.275549e-05,7.9620004e-05,0.00020607241,-0.0005358408,-0.00023426511,1.1895637e-05
248,1,7.2411217e-06,-0.0002462765,0.00018415383,0.0004457821,-0.00020365285,3.1936142e-05
249,1,-3.8170388e-06,-0.00013669791,0.00015537316,-0.00076144247,-0.00017076013,4.1220883e-05
