NodeLabel,X_mm,Y_mm,Z_mm,U1_mm,U2_mm,U3_mm
1220,-6.0,1.7142857,0.61538464,-0.0037681311,-0.06325594,-0.00074856373
1221,-6.0,2.2857144,0.61538464,0.0043124068,-0.06296374,-0.0012094644
1222,-6.0,2.857143,0.61538464,0.011177251,-0.06446189,-0.0014912753
1223,-6.0,3.4285715,0.61538464,0.020957744,-0.062173955,-0.0018784828
1224,-6.0,4.0,0.61538464,0.03166645,-0.064589344,-0.0025592013
1225,-6.0,0.0,0.0,-0.030995484,-0.06443343,0.00094304763
1226,-6.0,0.5714286,0.0,-0.019900367,-0.061965253,0.00027808588
1227,-6.0,1.1428572,0.0,-0.0101258475,-0.06445501,-9.446671e-05
1228,-6.0,1.7142857,0.0,-0.0034014098,-0.06377945,-0.0008648788
1229,-6.0,2.2857144,0.0,0.0043208725,-0.063465565,-0.0012504866
1230,-6.0,2.857143,0.0,0.011138762,-0.064808995,-0.001753933
1231,-6.0,3.4285715,0.0,0.020620503,-0.06265732,-0.002201154
1232,-6.0,4.0,0.0,0.03133615,-0.06484215,-0.0019722928
1233,-5.4,0.0,8.0,-0.030862529,-0.07661353,-0.00265669
1234,-5.4,0.5714286,8.0,-0.017927537,-0.07845029,-0.0015583433
1235,-5.4,1.1428572,8.0,-0.010600472,-0.077616915,-0.0005527015
1236,-5.4,1.7142857,8.0,-0.002363398,-0.0778718,-4.749257e-05
1237,-5.4,2.2857144,8.0,0.003078813,-0.078816496,0.0009577423
1238,-5.4,2.857143,8.0,0.011324183,-0.07675804,0.0014460117
1239,-5.4,3.4285715,8.0,0.018718652,-0.07906416,0.0021184082
1240,-5.4,4.0,8.0,0.031014955,-0.076164536,0.0033945024
1241,-5.4,0.0,7.3846154,-0.031409476,-0.07544939,-0.0018040665
1242,-5.4,0.5714286,7.3846154,-0.01843592,-0.07773676,-0.0012022457
1243,-5.4,1.1428572,7.3846154,-0.011032629,-0.076807134,-0.0005563391
1244,-5.4,1.7142857,7.3846154,-0.0024837514,-0.077104315,0.00017005474
1245,-5.4,2.2857144,7.3846154,0.0029719584,-0.07818483,0.0006705117
1246,-5.4,2.857143,7.3846154,0.0115580885,-0.07599536,0.0013720425
1247,-5.4,3.4285715,7.3846154,0.018990012,-0.07857046,0.0018345838
1248,-5.4,4.0,7.3846154,0.031361468,-0.07537807,0.001987296
1249,-5.4,0.0,6.769231,-0.03157372,-0.07487699,-0.0014986611
1250,-5.4,0.5714286,6.769231,-0.018470591,-0.0771209,-0.0009265962
1251,-5.4,1.1428572,6.769231,-0.011196088,-0.07616973,-0.00037866636
1252,-5.4,1.7142857,6.769231,-0.0024684842,-0.07646386,0.000119883734
1253,-5.4,2.2857144,6.769231,0.0030032159,-0.07769836,0.0006593268
1254,-5.4,2.857143,6.769231,0.011738466,-0.075334914,0.0010408285
1255,-5.4,3.4285715,6.769231,0.019105861,-0.07815304,0.0015709403
1256,-5.4,4.0,6.769231,0.03153264,-0.07479827,0.0022507247
1257,-5.4,0.0,6.1538463,-0.03133819,-0.07432285,-0.001119891
1258,-5.4,0.5714286,6.1538463,-0.018453283,-0.07657134,-0.00069511816
1259,-5.4,1.1428572,6.1538463,-0.01115499,-0.07570484,-0.0002816994
1260,-5.4,1.7142857,6.1538463,-0.0024236876,-0.07600693,0.0001185478
1261,-5.4,2.2857144,6.1538463,0.0030612315,-0.077193335,0.0004653434
1262,-5.4,2.857143,6.1538463,0.011814734,-0.07494037,0.00087754615
1263,-5.4,3.4285715,6.1538463,0.019169923,-0.07764087,0.0011420061
1264,-5.4,4.0,6.1538463,0.031449143,-0.07438082,0.0013476788
1265,-5.4,0.0,5.5384617,-0.031214451,-0.07390464,-0.00079302513
1266,-5.4,0.5714286,5.5384617,-0.018384913,-0.07628455,-0.00051315076
1267,-5.4,1.1428572,5.5384617,-0.011068684,-0.07528066,-0.00022733507
1268,-5.4,1.7142857,5.5384617,-0.0024408132,-0.0756916,5.5331326e-05
1269,-5.4,2.2857144,5.5384617,0.0031349508,-0.076810345,0.000328363
1270,-5.4,2.857143,5.5384617,0.011787632,-0.07461015,0.0005555113
1271,-5.4,3.4285715,5.5384617,0.019197838,-0.077282,0.0008790472
1272,-5.4,4.0,5.5384617,0.03140471,-0.074089885,0.00124026
1273,-5.4,0.0,4.923077,-0.031069633,-0.07365103,-0.00054441876
1274,-5.4,0.5714286,4.923077,-0.018347843,-0.07600992,-0.00035248228
1275,-5.4,1.1428572,4.923077,-0.011038577,-0.075049646,-0.00018181177
1276,-5.4,1.7142857,4.923077,-0.0024164799,-0.07545265,-2.1836837e-05
1277,-5.4,2.2857144,4.923077,0.0031379068,-0.076557755,0.00013606709
1278,-5.4,2.857143,4.923077,0.011788511,-0.07439504,0.00030820878
1279,-5.4,3.4285715,4.923077,0.019180406,-0.077018954,0.00039637455
1280,-5.4,4.0,4.923077,0.03131336,-0.07386415,0.00047744173
1281,-5.4,0.0,4.3076925,-0.03103678,-0.0735146,-0.00026318047
1282,-5.4,0.5714286,4.3076925,-0.018322151,-0.075903356,-0.00022087085
1283,-5.4,1.1428572,4.3076925,-0.011015613,-0.07491291,-0.00016402522
1284,-5.4,1.7142857,4.3076925,-0.0024256208,-0.07534033,-0.00010296124
1285,-5.4,2.2857144,4.3076925,0.0031463236,-0.07643078,-5.3471827e-05
1286,-5.4,2.857143,4.3076925,0.011766599,-0.07427809,-1.3711724e-05
1287,-5.4,3.4285715,4.3076925,0.019166566,-0.076899536,9.700778e-05
1288,-5.4,4.0,4.3076925,0.03128651,-0.07376061,0.00021423589
1289,-5.4,0.0,3.6923077,-0.031049026,-0.07351449,-3.8454997e-05
1290,-5.4,0.5714286,3.6923077,-0.01833442,-0.07590345,-7.998022e-05
1291,-5.4,1.1428572,3.6923077,-0.011027858,-0.0749128,-0.00013834916
1292,-5.4,1.7142857,3.6923077,-0.0024379026,-0.0753404,-0.00019857245
1293,-5.4,2.2857144,3.6923077,0.0031340548,-0.07643071,-0.0002494933
1294,-5.4,2.857143,3.6923077,0.011754302,-0.074278116,-0.00028846078
1295,-5.4,3.4285715,3.6923077,0.019154254,-0.076899506,-0.00040064106
1296,-5.4,4.0,3.6923077,0.031274155,-0.07376066,-0.00051720324
1297,-5.4,0.0,3.0769231,-0.031106314,-0.07365075,0.00024337668
1298,-5.4,0.5714286,3.0769231,-0.018384598,-0.07601014,5.1174888e-05
1299,-5.4,1.1428572,3.0769231,-0.011075346,-0.07504938,-0.00012012946
1300,-5.4,1.7142857,3.0769231,-0.002453309,-0.07545279,-0.00028011555
1301,-5.4,2.2857144,3.0769231,0.0031010995,-0.07655759,-0.00043862397
1302,-5.4,2.857143,3.0769231,0.01175163,-0.07439508,-0.0006107743
1303,-5.4,3.4285715,3.0769231,0.019143552,-0.077018864,-0.00069961994
1304,-5.4,4.0,3.0769231,0.03127641,-0.073864155,-0.00078081194
1305,-5.4,0.0,2.4615386,-0.03127566,-0.073904075,0.00049195875
1306,-5.4,0.5714286,2.4615386,-0.01844619,-0.07628499,0.00021162824
1307,-5.4,1.1428572,2.4615386,-0.011129961,-0.0752802,-7.4371404e-05
1308,-5.4,1.7142857,2.4615386,-0.0025022,-0.07569184,-0.00035751317
1309,-5.4,2.2857144,2.4615386,0.0030735945,-0.07681011,-0.00063069473
1310,-5.4,2.857143,2.4615386,0.0117261605,-0.0746102,-0.0008582967
1311,-5.4,3.4285715,2.4615386,0.019136356,-0.07728193,-0.0011820695
1312,-5.4,4.0,2.4615386,0.031343043,-0.0740899,-0.0015438234
1313,-5.4,0.0,1.8461539,-0.031423822,-0.07432212,0.0008190899
1314,-5.4,0.5714286,1.8461539,-0.018539065,-0.07657192,0.00039366976
1315,-5.4,1.1428572,1.8461539,-0.011240798,-0.07570422,-2.0092288e-05
1316,-5.4,1.7142857,1.8461539,-0.0025096256,-0.07600727,-0.00042067008
1317,-5.4,2.2857144,1.8461539,0.002975324,-0.07719301,-0.0007677155
1318,-5.4,2.857143,1.8461539,0.011728681,-0.07494046,-0.0011802905
1319,-5.4,3.4285715,1.8461539,0.019083887,-0.07764075,-0.0014450579
1320,-5.4,4.0,1.8461539,0.031362895,-0.07438082,-0.0016512539
1321,-5.4,0.0,1.2307693,-0.03168372,-0.07487588,0.0011975527
1322,-5.4,0.5714286,1.2307693,-0.018581098,-0.07712185,0.00062506617
1323,-5.4,1.1428572,1.2307693,-0.011306224,-0.076168776,7.693819e-05
1324,-5.4,1.7142857,1.2307693,-0.0025791943,-0.07646445,-0.00042204437
1325,-5.4,2.2857144,1.2307693,0.0028929617,-0.07769785,-0.00096169027
1326,-5.4,2.857143,1.2307693,0.011627618,-0.07533514,-0.0013435686
1327,-5.4,3.4285715,1.2307693,0.018995412,-0.07815285,-0.0018739906
1328,-5.4,4.0,1.2307693,0.031421475,-0.074798405,-0.00255425
1329,-5.4,0.0,0.61538464,-0.03154363,-0.07544776,0.0015032478
1330,-5.4,0.5714286,0.61538464,-0.018571272,-0.07773814,0.00090079504
1331,-5.4,1.1428572,0.61538464,-0.011167008,-0.07680581,0.00025453142
1332,-5.4,1.7142857,0.61538464,-0.002619325,-0.07710525,-0.00047219245
1333,-5.4,2.2857144,0.61538464,0.002837462,-0.07818402,-0.0009728787
1334,-5.4,2.857143,0.61538464,0.011422382,-0.07599587,-0.0016747782
1335,-5.4,3.4285715,0.61538464,0.018855335,-0.07857001,-0.0021376114
1336,-5.4,4.0,0.61538464,0.031225495,-0.07537839,-0.0022908712
1337,-5.4,0.0,0.0,-0.031021204,-0.07661191,0.0023556247
1338,-5.4,0.5714286,0.0,-0.018087571,-0.078451745,0.0012567618
1339,-5.4,1.1428572,0.0,-0.010759313,-0.0776155,0.00025090104
1340,-5.4,1.7142857,0.0,-0.002523632,-0.07787286,-0.00025465357
1341,-5.4,2.2857144,0.0,0.0029198856,-0.07881558,-0.0012601312
1342,-5.4,2.857143,0.0,0.011163838,-0.076758705,-0.001748731
1343,-5.4,3.4285715,0.0,0.018559547,-0.07906361,-0.0024214326
1344,-5.4,4.0,0.0,0.030854264,-0.07616505,-0.0036980375
1345,-4.8,0.0,8.0,-0.02740165,-0.090945534,-0.0028690547
1346,-4.8,0.5714286,8.0,-0.018600872,-0.09122457,-0.0021872728
1347,-4.8,1.1428572,8.0,-0.008551981,-0.091670655,-0.0012754224
1348,-4.8,1.7142857,8.0,-0.00390928,-0.092353754,2.153862e-05
1349,-4.8,2.2857144,8.0,0.004009528,-0.090676785,0.0006120266
1350,-4.8,2.857143,8.0,0.008875428,-0.093018875,0.0018320323
1351,-4.8,3.4285715,8.0,0.018672938,-0.0895218,0.0026080532
1352,-4.8,4.0,8.0,0.027874818,-0.09241956,0.0027253053
1353,-4.8,0.0,7.3846154,-0.027754579,-0.09009371,-0.002834899
1354,-4.8,0.5714286,7.3846154,-0.019085217,-0.090117395,-0.0017675257
1355,-4.8,1.1428572,7.3846154,-0.008730622,-0.09068406,-0.00089104485
1356,-4.8,1.7142857,7.3846154,-0.0041175582,-0.09145575,-0.0001623101
1357,-4.8,2.2857144,7.3846154,0.004202537,-0.089665174,0.00078121776
1358,-4.8,2.857143,7.3846154,0.008992843,-0.09229543,0.0013748992
1359,-4.8,3.4285715,7.3846154,0.01916698,-0.088504024,0.002207681
1360,-4.8,4.0,7.3846154,0.028261332,-0.09186766,0.0033332296
1361,-4.8,0.0,6.769231,-0.027646992,-0.08913869,-0.0020233996
1362,-4.8,0.5714286,6.769231,-0.019315127,-0.08930001,-0.0014111173
1363,-4.8,1.1428572,6.769231,-0.008729631,-0.08988285,-0.0007267648
1364,-4.8,1.7142857,6.769231,-0.004187691,-0.09074647,-2.0483449e-05
1365,-4.8,2.2857144,6.769231,0.0043435423,-0.08881915,0.00055493554
1366,-4.8,2.857143,6.769231,0.009112047,-0.09172007,0.0012643235
1367,-4.8,3.4285715,6.769231,0.01943349,-0.08765669,0.0017581133
1368,-4.8,4.0,6.769231,0.028231185,-0.09124298,0.0020789437
1369,-4.8,0.0,6.1538463,-0.027577462,-0.088538244,-0.0016147251
1370,-4.8,0.5714286,6.1538463,-0.019211743,-0.08870359,-0.001065437
1371,-4.8,1.1428572,6.1538463,-0.008739488,-0.08925229,-0.00054164557
1372,-4.8,1.7142857,6.1538463,-0.004139864,-0.0901276,-3.6903122e-05
1373,-4.8,2.2857144,6.1538463,0.004393812,-0.08828957,0.0004885878
1374,-4.8,2.857143,6.1538463,0.009189739,-0.09106548,0.0009067407
1375,-4.8,3.4285715,6.1538463,0.019468917,-0.08719038,0.0014518023
1376,-4.8,4.0,6.1538463,0.028293598,-0.09066979,0.0020577798
1377,-4.8,0.0,5.5384617,-0.02744387,-0.08810027,-0.001142269
1378,-4.8,0.5714286,5.5384617,-0.01912304,-0.08816487,-0.0007752014
1379,-4.8,1.1428572,5.5384617,-0.008732204,-0.08886662,-0.00040390715
1380,-4.8,1.7142857,5.5384617,-0.0040705143,-0.089642525,-4.3513875e-05
1381,-4.8,2.2857144,5.5384617,0.004366104,-0.08788466,0.0003019553
1382,-4.8,2.857143,5.5384617,0.009250715,-0.090623066,0.0006673718
1383,-4.8,3.4285715,5.5384617,0.019424891,-0.08677413,0.0009234407
1384,-4.8,4.0,5.5384617,0.028218497,-0.090196975,0.0011435384
1385,-4.8,0.0,4.923077,-0.027380254,-0.0877963,-0.0007292425
1386,-4.8,0.5714286,4.923077,-0.01905051,-0.08788741,-0.0005201611
1387,-4.8,1.1428572,4.923077,-0.008712499,-0.08856007,-0.00030298415
1388,-4.8,1.7142857,4.923077,-0.0040552737,-0.089348964,-7.818189e-05
1389,-4.8,2.2857144,4.923077,0.0043701762,-0.08761431,0.00012861863
1390,-4.8,2.857143,4.923077,0.00924066,-0.0903084,0.00031760373
1391,-4.8,3.4285715,4.923077,0.019393465,-0.086533464,0.0005768579
1392,-4.8,4.0,4.923077,0.028197145,-0.08991688,0.0008417387
1393,-4.8,0.0,4.3076925,-0.027334604,-0.08764975,-0.00035958405
1394,-4.8,0.5714286,4.3076925,-0.01902626,-0.0877184,-0.00027503
1395,-4.8,1.1428572,4.3076925,-0.008709973,-0.088428386,-0.00020172563
1396,-4.8,1.7142857,4.3076925,-0.004043702,-0.0891948,-0.00013981819
1397,-4.8,2.2857144,4.3076925,0.004352605,-0.08747759,-6.2056344e-05
1398,-4.8,2.857143,4.3076925,0.009239794,-0.09016486,1.2108078e-05
1399,-4.8,3.4285715,4.3076925,0.01936401,-0.086391196,1.9621992e-05
1400,-4.8,4.0,4.3076925,0.028150609,-0.08976327,2.400303e-05
1401,-4.8,0.0,3.6923077,-0.02734682,-0.08764978,3.525748e-05
1402,-4.8,0.5714286,3.6923077,-0.019038495,-0.08771828,-5.1218234e-05
1403,-4.8,1.1428572,3.6923077,-0.008722233,-0.088428445,-0.00012335106
1404,-4.8,1.7142857,3.6923077,-0.0040559736,-0.089194685,-0.00018695736
1405,-4.8,2.2857144,3.6923077,0.0043403385,-0.08747762,-0.00026357296
1406,-4.8,2.857143,3.6923077,0.009227507,-0.09016479,-0.00033936973
1407,-4.8,3.4285715,3.6923077,0.019351741,-0.08639118,-0.00034585348
1408,-4.8,4.0,3.6923077,0.02813833,-0.08976317,-0.00035195533
1409,-4.8,0.0,3.0769231,-0.027416956,-0.087796405,0.00040414138
1410,-4.8,0.5714286,3.0769231,-0.019087287,-0.08788713,0.0001945327
1411,-4.8,1.1428572,3.0769231,-0.008749272,-0.08856015,-2.2666212e-05
1412,-4.8,1.7142857,3.0769231,-0.004092082,-0.089348726,-0.00024804307
1413,-4.8,2.2857144,3.0769231,0.004333349,-0.08761431,-0.00045477078
1414,-4.8,2.857143,3.0769231,0.009203807,-0.09030825,-0.0006443581
1415,-4.8,3.4285715,3.0769231,0.019356553,-0.08653343,-0.0009035793
1416,-4.8,4.0,3.0769231,0.028160159,-0.08991678,-0.0011691855
1417,-4.8,0.0,2.4615386,-0.027504997,-0.08810054,0.0008172339
1418,-4.8,0.5714286,2.4615386,-0.019184303,-0.08816434,0.00044981175
1419,-4.8,1.1428572,2.4615386,-0.008793501,-0.0888668,7.798884e-05
1420,-4.8,1.7142857,2.4615386,-0.004131866,-0.089642145,-0.0002824377
1421,-4.8,2.2857144,2.4615386,0.0043047266,-0.08788466,-0.00062836823
1422,-4.8,2.857143,2.4615386,0.009189299,-0.09062286,-0.0009938552
1423,-4.8,3.4285715,2.4615386,0.019363422,-0.08677398,-0.001250423
1424,-4.8,4.0,2.4615386,0.028156972,-0.0901968,-0.0014707614
1425,-4.8,0.0,1.8461539,-0.027663104,-0.08853857,0.0012894021
1426,-4.8,0.5714286,1.8461539,-0.019297553,-0.08870289,0.00073996326
1427,-4.8,1.1428572,1.8461539,-0.008825302,-0.08925255,0.00021583521
1428,-4.8,1.7142857,1.8461539,-0.0042257733,-0.09012708,-0.0002891313
1429,-4.8,2.2857144,1.8461539,0.004307882,-0.088289574,-0.00081493036
1430,-4.8,2.857143,1.8461539,0.009103731,-0.09106521,-0.0012332743
1431,-4.8,3.4285715,1.8461539,0.019382816,-0.087190226,-0.0017787262
1432,-4.8,4.0,1.8461539,0.02820734,-0.09066962,-0.0023850072
1433,-4.8,0.0,1.2307693,-0.027757246,-0.08913927,0.0016984354
1434,-4.8,0.5714286,1.2307693,-0.019425258,-0.08929897,0.0010857265
1435,-4.8,1.1428572,1.2307693,-0.008840177,-0.08988333,0.0004008677
1436,-4.8,1.7142857,1.2307693,-0.004297956,-0.0907457,-0.0003055023
1437,-4.8,2.2857144,1.2307693,0.004232854,-0.08881929,-0.00088128913
1438,-4.8,2.857143,1.2307693,0.009001673,-0.09171965,-0.0015908409
1439,-4.8,3.4285715,1.2307693,0.019322628,-0.087656565,-0.0020850287
1440,-4.8,4.0,1.2307693,0.028120603,-0.09124262,-0.0024062248
1441,-4.8,0.0,0.61538464,-0.027889721,-0.090094686,0.002509585
1442,-4.8,0.5714286,0.61538464,-0.019219572,-0.09011596,0.0014420209
1443,-4.8,1.1428572,0.61538464,-0.00886605,-0.090684846,0.0005652203
1444,-4.8,1.7142857,0.61538464,-0.004252035,-0.09145465,-0.00016371475
1445,-4.8,2.2857144,0.61538464,0.004066952,-0.089665584,-0.0011075602
1446,-4.8,2.857143,0.61538464,0.00885824,-0.0922947,-0.0017014035
1447,-4.8,3.4285715,0.61538464,0.019031184,-0.088504195,-0.0025345967
1448,-4.8,4.0,0.61538464,0.028126363,-0.091867074,-0.0036604295
1449,-4.8,0.0,0.0,-0.027561424,-0.09094654,0.0025440112
1450,-4.8,0.5714286,0.0,-0.018759657,-0.091223046,0.0018618657
1451,-4.8,1.1428572,0.0,-0.00871209,-0.09167152,0.000949528
1452,-4.8,1.7142857,0.0,-0.004068188,-0.09235251,-0.00034756862
1453,-4.8,2.2857144,0.0,0.0038492898,-0.09067732,-0.00093834044
1454,-4.8,2.857143,0.0,0.008716428,-0.09301797,-0.0021585466
1455,-4.8,3.4285715,0.0,0.018512532,-0.089522086,-0.0029349187
1456,-4.8,4.0,0.0,0.027715571,-0.09241874,-0.0030525376
1457,-4.2,0.0,8.0,-0.027885953,-0.104280114,-0.004347389
1458,-4.2,0.5714286,8.0,-0.014892938,-0.10433769,-0.0026444464
1459,-4.2,1.1428572,8.0,-0.010239264,-0.1052566,-0.0013493132
1460,-4.2,1.7142857,8.0,-0.0016605611,-0.10407082,-0.0004700037
1461,-4.2,2.2857144,8.0,0.0012452448,-0.10626716,0.0011123457
1462,-4.2,2.857143,8.0,0.009813204,-0.102699816,0.0018171354
1463,-4.2,3.4285715,8.0,0.014982805,-0.10638036,0.0030486954
1464,-4.2,4.0,8.0,0.027664566,-0.10185665,0.0048554903
1465,-4.2,0.0,7.3846154,-0.028352525,-0.102897905,-0.0030538654
1466,-4.2,0.5714286,7.3846154,-0.015112687,-0.103161976,-0.0022568284
1467,-4.2,1.1428572,7.3846154,-0.010516093,-0.10408634,-0.001240989
1468,-4.2,1.7142857,7.3846154,-0.0015329897,-0.10283691,-0.00011787358
1469,-4.2,2.2857144,7.3846154,0.0012721156,-0.10529572,0.00067690376
1470,-4.2,2.857143,7.3846154,0.010296359,-0.10143346,0.001812684
1471,-4.2,3.4285715,7.3846154,0.015329528,-0.10560402,0.002571225
1472,-4.2,4.0,7.3846154,0.028215334,-0.10047485,0.0029953746
1473,-4.2,0.0,6.769231,-0.02845289,-0.10200346,-0.002702156
1474,-4.2,0.5714286,6.769231,-0.015064371,-0.102151565,-0.0017639489
1475,-4.2,1.1428572,6.769231,-0.0106969485,-0.103156574,-0.0009215479
1476,-4.2,1.7142857,6.769231,-0.0013981473,-0.10183443,-0.00015785512
1477,-4.2,2.2857144,6.769231,0.0012977002,-0.104526274,0.00071648747
1478,-4.2,2.857143,6.769231,0.010573447,-0.1003808,0.0013617519
1479,-4.2,3.4285715,6.769231,0.015481437,-0.10493889,0.0021996188
1480,-4.2,4.0,6.769231,0.028508816,-0.09957773,0.0031612567
1481,-4.2,0.0,6.1538463,-0.028281666,-0.10119152,-0.0019344604
1482,-4.2,0.5714286,6.1538463,-0.01508243,-0.10137868,-0.0013559557
1483,-4.2,1.1428572,6.1538463,-0.01062998,-0.10242967,-0.00072077865
1484,-4.2,1.7142857,6.1538463,-0.0014150689,-0.10114283,-7.354618e-05
1485,-4.2,2.2857144,6.1538463,0.0013784615,-0.1037556,0.0005024428
1486,-4.2,2.857143,6.1538463,0.01062338,-0.0998027,0.0011485709
1487,-4.2,3.4285715,6.1538463,0.015562377,-0.10413217,0.0016152054
1488,-4.2,4.0,6.1538463,0.028416172,-0.09894001,0.0020081196
1489,-4.2,0.0,5.5384617,-0.028130913,-0.10060248,-0.0014246387
1490,-4.2,0.5714286,5.5384617,-0.015040505,-0.10090915,-0.0009831077
1491,-4.2,1.1428572,5.5384617,-0.010568658,-0.101835735,-0.0005305361
1492,-4.2,1.7142857,5.5384617,-0.0014317303,-0.100667365,-8.8074696e-05
1493,-4.2,2.2857144,5.5384617,0.0014331967,-0.10321375,0.0003569656
1494,-4.2,2.857143,5.5384617,0.010577626,-0.09930537,0.0007447379
1495,-4.2,3.4285715,5.5384617,0.015590611,-0.10363815,0.001219597
1496,-4.2,4.0,5.5384617,0.028355833,-0.09851619,0.001690463
1497,-4.2,0.0,4.923077,-0.02802862,-0.1002361,-0.0008974705
1498,-4.2,0.5714286,4.923077,-0.015012674,-0.10053825,-0.00063828606
1499,-4.2,1.1428572,4.923077,-0.0105295805,-0.10150182,-0.00037468818
1500,-4.2,1.7142857,4.923077,-0.0014336817,-0.10033392,-0.00011399662
1501,-4.2,2.2857144,4.923077,0.0014362992,-0.10285927,0.00014878131
1502,-4.2,2.857143,4.923077,0.010563292,-0.09901396,0.000411144
1503,-4.2,3.4285715,4.923077,0.015566731,-0.103256136,0.00058459863
1504,-4.2,4.0,4.923077,0.028259898,-0.098197825,0.000751716
1505,-4.2,0.0,4.3076925,-0.027987849,-0.10005198,-0.00040680383
1506,-4.2,0.5714286,4.3076925,-0.014997369,-0.10038475,-0.00033368028
1507,-4.2,1.1428572,4.3076925,-0.010516424,-0.10131827,-0.00024261985
1508,-4.2,1.7142857,4.3076925,-0.0014435812,-0.10017836,-0.00014754171
1509,-4.2,2.2857144,4.3076925,0.0014378829,-0.102688335,-6.847797e-05
1510,-4.2,2.857143,4.3076925,0.010535434,-0.09885136,8.596815e-06
1511,-4.2,3.4285715,4.3076925,0.015553828,-0.10310098,0.00014811703
1512,-4.2,4.0,4.3076925,0.02822875,-0.098057345,0.0002695909
1513,-4.2,0.0,3.6923077,-0.028000114,-0.10005191,5.6552944e-05
1514,-4.2,0.5714286,3.6923077,-0.015009629,-0.10038478,-1.4919392e-05
1515,-4.2,1.1428572,3.6923077,-0.010528696,-0.101318136,-0.0001081164
1516,-4.2,1.7142857,3.6923077,-0.0014558266,-0.10017839,-0.00020160191
1517,-4.2,2.2857144,3.6923077,0.0014255822,-0.10268823,-0.00028261082
1518,-4.2,2.857143,3.6923077,0.010523177,-0.098851345,-0.00035822557
1519,-4.2,3.4285715,3.6923077,0.015541487,-0.103100926,-0.0004996381
1520,-4.2,4.0,3.6923077,0.028216405,-0.098057374,-0.0006198134
1521,-4.2,0.0,3.0769231,-0.028065354,-0.100235835,0.0005482777
1522,-4.2,0.5714286,3.0769231,-0.01504936,-0.10053825,0.0002888492
1523,-4.2,1.1428572,3.0769231,-0.010566402,-0.10150154,2.4725474e-05
1524,-4.2,1.7142857,3.0769231,-0.0014704501,-0.100333884,-0.0002358636
1525,-4.2,2.2857144,3.0769231,0.0013994472,-0.10285906,-0.0004991865
1526,-4.2,2.857143,3.0769231,0.010526488,-0.099013835,-0.0007614118
1527,-4.2,3.4285715,3.0769231,0.015529847,-0.103255965,-0.00093549554
1528,-4.2,4.0,3.0769231,0.028223043,-0.09819765,-0.0011025794
1529,-4.2,0.0,2.4615386,-0.028192198,-0.10060195,0.0010753429
1530,-4.2,0.5714286,2.4615386,-0.015101723,-0.10090923,0.0006334336
1531,-4.2,1.1428572,2.4615386,-0.010630016,-0.10183524,0.00018088432
1532,-4.2,1.7142857,2.4615386,-0.0014930249,-0.100667305,-0.00026209475
1533,-4.2,2.2857144,2.4615386,0.0013717754,-0.10321341,-0.00070704834
1534,-4.2,2.857143,2.4615386,0.010516256,-0.09930514,-0.0010953122
1535,-4.2,3.4285715,2.4615386,0.015529086,-0.10363796,-0.0015701728
1536,-4.2,4.0,2.4615386,0.02829424,-0.09851596,-0.0020415967
1537,-4.2,0.0,1.8461539,-0.028367417,-0.10119084,0.0015855372
1538,-4.2,0.5714286,1.8461539,-0.015168088,-0.10137878,0.0010063868
1539,-4.2,1.1428572,1.8461539,-0.010715915,-0.102429,0.00037099034
1540,-4.2,1.7142857,1.8461539,-0.0015008708,-0.10114277,-0.00027649367
1541,-4.2,2.2857144,1.8461539,0.001292445,-0.10375514,-0.0008526138
1542,-4.2,2.857143,1.8461539,0.010537486,-0.09980239,-0.0014990447
1543,-4.2,3.4285715,1.8461539,0.015476259,-0.10413189,-0.0019658532
1544,-4.2,4.0,1.8461539,0.028330103,-0.09893962,-0.0023592364
1545,-4.2,0.0,1.2307693,-0.028563058,-0.102002494,0.0023528254
1546,-4.2,0.5714286,1.2307693,-0.015174747,-0.102151826,0.0014142867
1547,-4.2,1.1428572,1.2307693,-0.010807249,-0.103155635,0.00057187135
1548,-4.2,1.7142857,1.2307693,-0.0015086778,-0.10183447,-0.00019225091
1549,-4.2,2.2857144,1.2307693,0.0011872967,-0.10452562,-0.0010666118
1550,-4.2,2.857143,1.2307693,0.010462782,-0.10038052,-0.001712232
1551,-4.2,3.4285715,1.2307693,0.015370865,-0.10493851,-0.0025502439
1552,-4.2,4.0,1.2307693,0.0283978,-0.09957743,-0.0035123103
1553,-4.2,0.0,0.61538464,-0.028486772,-0.10289654,0.002704954
1554,-4.2,0.5714286,0.61538464,-0.015247919,-0.103162505,0.0019072691
1555,-4.2,1.1428572,0.61538464,-0.010650584,-0.104085036,0.0008912061
1556,-4.2,1.7142857,0.61538464,-0.0016684345,-0.10283719,-0.00023217518
1557,-4.2,2.2857144,0.61538464,0.0011375268,-0.10529471,-0.0010270355
1558,-4.2,2.857143,0.61538464,0.010160779,-0.10143346,-0.0021631431
1559,-4.2,3.4285715,0.61538464,0.015194774,-0.10560322,-0.0029218167
1560,-4.2,4.0,0.61538464,0.028079506,-0.10047475,-0.0033465165
1561,-4.2,0.0,0.0,-0.02804469,-0.10427861,0.003998061
1562,-4.2,0.5714286,0.0,-0.0150529025,-0.10433824,0.0022947364
1563,-4.2,1.1428572,0.0,-0.010398166,-0.105255164,0.0009996027
1564,-4.2,1.7142857,0.0,-0.0018206865,-0.10407118,0.0001199358
1565,-4.2,2.2857144,0.0,0.0010862483,-0.10626597,-0.0014624867
