ElementLabel,IntegrationPoint,S11,S22,S33,S12,S13,S23
777,1,-36.802383,1.403874,4.4222803,-10.59652,0.0007076904,0.00019848958
778,1,51.8865,39.432686,22.044186,-7.126803,1.260942,0.046694756
779,1,12.753076,-26.397778,-5.9869504,-55.795025,0.9565957,0.18149945
780,1,40.84115,-13.999968,1.3509266,-40.27361,0.66350484,0.27108887
781,1,-7.9712324,-19.893887,-3.913827,-43.407104,0.37796363,0.30055627
782,1,-17.409433,-4.123165,2.1345744,-35.005722,0.10442911,0.29981536
783,1,-41.721233,-8.755605,-0.89840484,-26.158518,-0.16668746,0.22969294
784,1,-37.234516,1.2971199,4.20733,-10.589703,-0.3629418,0.091622576
785,1,48.17984,39.32265,22.887024,-7.0523314,2.7054832,0.20096788
786,1,12.475311,-26.318123,-5.5151587,-55.934906,1.9806453,0.3917208
787,1,40.876774,-14.0561,1.6809388,-40.41549,1.3756243,0.52020025
788,1,-7.97378,-19.885153,-3.7566485,-43.52455,0.8066492,0.6192636
789,1,-17.207432,-4.0755467,2.1348968,-35.1232,0.2683889,0.58180577
790,1,-41.70578,-8.828378,-1.0853922,-26.21593,-0.24739936,0.4576566
791,1,-36.46047,1.4535488,3.9921005,-10.620867,-0.8570458,0.18365814
792,1,52.30001,39.687294,23.717241,-7.2286105,4.444107,0.12099919
793,1,12.789994,-26.543081,-4.8287573,-56.21054,3.2938495,0.5432213
794,1,41.061253,-13.905559,2.2177308,-40.595608,2.3265264,0.8376185
795,1,-7.7389193,-19.885868,-3.5619154,-43.797436,1.3883353,0.879187
796,1,-17.071316,-4.016468,2.1712208,-35.32221,0.550299,0.8391276
797,1,-41.304234,-8.782348,-1.3393991,-26.393742,-0.28027925,0.65174353
798,1,-36.56829,1.3277171,3.1998038,-10.655965,-0.9107206,0.25484404
799,1,45.56224,39.37818,25.264603,-7.359049,6.0491514,0.45337883
800,1,11.888653,-26.246899,-3.7041502,-56.571407,4.763666,0.8751951
801,1,41.258293,-13.848022,2.7686007,-40.982918,3.2398348,0.9750039
802,1,-7.725957,-19.84721,-3.2047389,-44.30696,2.011808,1.0955786
803,1,-16.915724,-3.7617888,2.206632,-35.769657,0.94730026,1.0010769
804,1,-41.355694,-8.934635,-1.7539247,-26.731699,-0.040880475,0.73920435
805,1,-35.707706,1.668398,2.8514254,-10.777511,-1.3055845,0.3107534
806,1,56.336918,39.696754,25.962305,-7.3845534,11.422301,-0.052752145
807,1,16.132263,-26.712395,-3.8661182,-56.801575,7.313304,0.33008623
808,1,42.716045,-13.727383,3.5328915,-41.70987,4.7920012,1.0040859
809,1,-6.8423786,-19.477837,-2.9631157,-45.259632,2.8426135,1.0641768
810,1,-17.009274,-3.7795486,2.2568185,-36.748085,1.5588183,0.8396954
811,1,-41.553566,-8.693652,-1.8128597,-27.441425,0.273836,0.72184813
812,1,-36.135307,1.3559949,1.401258,-11.010365,-0.97538036,0.26752746
813,1,53.698452,35.443905,13.553147,-10.65619,5.9476213,-1.0277126
814,1,20.705292,-25.679344,-3.5787647,-59.68845,5.235997,-0.23902819
815,1,47.185883,-13.574638,3.1875777,-44.92271,2.8676045,0.6914742
816,1,-3.7619538,-18.972488,-2.6185033,-47.66373,1.7441847,0.25589773
817,1,-15.901199,-4.065085,2.2947996,-39.111286,0.8710571,0.5063728
818,1,-42.113262,-8.377769,-2.1101034,-29.375446,0.45693153,0.23323503
819,1,-36.957764,1.3947082,1.8705139,-11.932772,-0.6061283,0.10115258
820,1,76.29496,-26.831612,-8.504496,-18.196281,-1.9506538,-0.26948386
821,1,47.748703,13.748895,6.014492,-30.31181,-1.9568413,0.31388235
822,1,20.887468,-13.21065,-2.9029706,-57.73926,-2.2431803,0.20505637
823,1,4.573088,0.5557601,3.1829424,-44.99463,-1.3959205,-0.29329965
824,1,-35.067093,-9.866452,-2.6290817,-47.809494,-0.9520934,-0.031390015
825,1,-52.31958,3.8031642,2.6613314,-31.416672,-0.12463102,-0.25037906
826,1,-63.231903,-3.4446692,-1.9562794,-14.032385,0.3973637,-0.08625403
827,1,80.8815,-29.824097,-10.455009,-17.816269,-6.582871,0.3456719
828,1,52.80449,14.865964,9.623092,-26.928314,-5.2937403,0.3002251
829,1,22.251661,-13.815946,-2.212313,-55.235867,-4.050774,-0.12926133
830,1,6.029067,0.8758057,3.9380722,-41.909504,-2.6864681,-0.35552576
831,1,-33.723206,-10.431432,-2.445025,-45.51802,-1.432802,-0.49643713
832,1,-50.311684,4.1907983,2.7518375,-29.0586,-0.36735347,-0.3716402
833,1,-60.780308,-3.458289,-0.26381546,-12.995789,1.5766674,-0.17566405
834,1,77.76816,-29.297363,-6.1228967,-16.93551,-7.1350994,-0.025881883
835,1,48.464333,15.039418,10.547807,-25.441936,-4.8594837,-0.14882377
836,1,19.799742,-13.636888,-1.4526576,-54.004105,-3.2792828,-0.37366128
837,1,5.245495,1.0255414,4.2975597,-40.598984,-2.102749,-0.5485627
838,1,-33.87346,-10.552927,-2.2112453,-44.3411,-0.9593112,-0.5563748
839,1,-49.639477,4.369086,3.362644,-28.163477,0.24569455,-0.47974417
840,1,-60.90052,-3.8058143,-0.31855825,-12.724492,1.2138634,-0.18444419
841,1,75.657936,-29.510792,-6.2170053,-16.95062,-4.167499,-0.15512823
842,1,49.03942,15.329829,11.086191,-25.170408,-3.3377993,-0.31039697
843,1,19.774382,-13.4925375,-1.3738294,-53.334026,-2.3819973,-0.39875847
844,1,5.007778,1.0044752,4.4321847,-40.00785,-1.3963257,-0.50458807
845,1,-33.873425,-10.375174,-1.9394637,-43.72361,-0.52023625,-0.52352965
846,1,-49.881397,4.1642833,3.6117508,-27.780869,0.31195703,-0.42172924
847,1,-60.58332,-3.4468882,0.8019908,-12.552631,1.3841236,-0.17513092
848,1,78.0175,-29.229359,-6.1385756,-16.7509,-3.144128,-0.042541333
849,1,48.326794,15.152959,11.023972,-24.884605,-2.2218435,-0.2193548
850,1,19.314188,-13.352562,-1.2585484,-53.026615,-1.4927155,-0.33188656
851,1,4.727924,0.9989356,4.4746413,-39.71663,-0.8732344,-0.37491524
852,1,-34.253628,-10.322235,-1.7406594,-43.414276,-0.24388419,-0.3834843
853,1,-49.97624,4.18907,3.9381936,-27.6008,0.3580324,-0.3061894
854,1,-61.610546,-3.5415418,1.1486716,-12.47455,0.8138476,-0.11726839
855,1,75.45116,-29.311415,-6.1972523,-16.719206,-1.3201109,-0.062500395
856,1,48.632114,15.2395935,10.942963,-24.828176,-1.0320082,-0.12391786
857,1,19.305803,-13.347959,-1.2925702,-52.848064,-0.71894157,-0.16477874
858,1,4.5016227,1.0092633,4.5029116,-39.595043,-0.39577538,-0.2013639
859,1,-34.349823,-10.253398,-1.6350542,-43.269596,-0.09934092,-0.19785687
860,1,-50.368256,4.121373,4.1200824,-27.523197,0.18506008,-0.16041882
861,1,-61.25437,-3.3966968,1.599924,-12.454094,0.51762044,-0.06505261
862,1,78.00063,-29.174248,-6.3400683,-16.691929,-0.00051216333,-0.000418874
863,1,48.30958,15.155383,10.916747,-24.761072,-0.00051127205,0.00023166486
864,1,19.191677,-13.295016,-1.2974705,-52.80625,-0.000275642,-0.00048287414
865,1,4.499439,1.0019652,4.503896,-39.550488,-5.1975443e-05,0.000105258325
866,1,-34.488613,-10.250902,-1.5920278,-43.230473,0.0001610417,-0.00042136214
867,1,-50.24521,4.159148,4.1791964,-27.49835,0.0003596888,0.00016103394
868,1,-61.964172,-3.4785142,1.6466162,-12.4301815,0.00060536206,-0.00032322973
869,1,75.45083,-29.313257,-6.1979055,-16.71933,1.3185458,0.06211849
870,1,48.631947,15.240834,10.943448,-24.82779,1.0310627,0.12411974
871,1,19.30567,-13.34891,-1.2929145,-52.84842,0.7183947,0.1640423
872,1,4.5019937,1.0095049,4.503035,-39.59447,0.3956877,0.20137452
873,1,-34.34968,-10.253789,-1.635186,-43.269665,0.09965886,0.19722469
874,1,-50.3678,4.1214314,4.120123,-27.522848,-0.18431258,0.16056478
875,1,-61.253838,-3.39658,1.6000049,-12.454095,-0.516297,0.0646495
876,1,78.01682,-29.232952,-6.1400633,-16.75116,3.1431286,0.042328984
877,1,48.326214,15.155382,11.025031,-24.883732,2.2209039,0.21923958
878,1,19.313908,-13.354506,-1.2592555,-53.02738,1.4921287,0.33150947
879,1,4.7286158,0.99948347,4.4749565,-39.715477,0.87321997,0.37462974
880,1,-34.253395,-10.323114,-1.7409753,-43.414406,0.24418505,0.38319677
881,1,-49.975376,4.1892996,3.938335,-27.6001,-0.35726875,0.3060459
882,1,-61.609596,-3.541443,1.1488085,-12.474568,-0.8126434,0.117131725
883,1,75.65687,-29.516142,-6.2188478,-16.951212,4.166024,0.15507929
884,1,49.038776,15.333427,11.087821,-25.16913,3.336894,0.310256
885,1,19.773912,-13.495477,-1.3748645,-53.335205,2.3815346,0.39846566
886,1,5.0087266,1.0052954,4.4327164,-40.00608,1.3963066,0.5043009
887,1,-33.87316,-10.376522,-1.9399418,-43.723824,0.52058345,0.52335674
888,1,-49.880276,4.1646566,3.611977,-27.77978,-0.31119376,0.4215791
889,1,-60.581963,-3.446789,0.80210805,-12.552677,-1.382831,0.1751095
890,1,77.766,-29.30489,-6.125467,-16.936079,7.134279,0.02582896
891,1,48.462757,15.044594,10.550264,-25.440212,4.858708,0.14879921
892,1,19.799139,-13.641089,-1.4540004,-54.005775,3.2788196,0.37339768
893,1,5.246654,1.0267559,4.298334,-40.596478,2.1028156,0.5483905
894,1,-33.873325,-10.554769,-2.2118683,-44.341423,0.95961946,0.5562365
895,1,-49.63818,4.3695583,3.3629415,-28.161945,-0.24498115,0.4796637
896,1,-60.899082,-3.8055253,-0.31832376,-12.724548,-1.212747,0.18437235
897,1,80.87958,-29.834818,-10.4590225,-17.817373,6.582448,-0.34585994
898,1,52.80335,14.873145,9.626602,-26.925905,5.2934914,-0.30024332
899,1,22.250877,-13.821607,-2.2141018,-55.23794,4.050603,0.12910272
900,1,6.030583,0.8773593,3.9391367,-41.906216,2.686584,0.3554191
901,1,-33.723362,-10.433481,-2.4456892,-45.51831,1.4330682,0.49638653
902,1,-50.310276,4.1909695,2.7520316,-29.056637,0.36789712,0.3716033
903,1,-60.778748,-3.4573486,-0.26334435,-12.995856,-1.5756662,0.17567095
904,1,76.29293,-26.843134,-8.509174,-18.197176,1.9501405,0.26956454
905,1,47.747612,13.756523,6.01772,-30.30938,1.9568698,-0.31398496
906,1,20.887573,-13.216926,-2.9047854,-57.74113,2.2432938,-0.20514567
907,1,4.5749397,0.5572251,3.1840491,-44.99088,1.3959662,0.29333085
908,1,-35.0671,-9.868379,-2.6296813,-47.80938,0.952228,0.03131825
909,1,-52.31818,3.8028703,2.6614215,-31.414307,0.12483461,0.25041163
910,1,-63.23053,-3.4430964,-1.9557205,-14.032258,-0.39690477,0.08622744
911,1,102.02598,19.45612,7.5747256,-10.941509,-2.737074,0.26511672
912,1,59.917633,-15.020285,-4.9212627,-42.59318,-1.1546128,-0.032933656
913,1,30.708261,8.56564,3.9655228,-41.611015,-0.9438099,0.009594903
914,1,-7.8331356,-8.875258,-2.9696147,-57.128056,-0.96614426,0.16148722
915,1,-39.215614,6.7937446,3.3015068,-41.42466,-0.3754239,-0.17073366
916,1,-70.298416,-7.232476,-3.06259,-38.568695,-0.37341636,0.030064156
917,1,-89.65112,5.3468623,3.0175521,-12.508793,1.2859592,-0.022090226
918,1,107.258064,21.4997,10.93393,-9.49302,-4.722558,-0.04572809
919,1,64.33503,-16.344759,-5.6063404,-41.04451,-3.3799713,0.13030514
920,1,35.611275,9.088217,5.381649,-38.50913,-2.5735922,0.123164535
921,1,-4.3661985,-9.590573,-2.6240718,-54.922657,-1.8633858,-0.0634907
922,1,-35.69456,7.308331,3.8991323,-38.567284,-1.0082476,-0.119146645
923,1,-66.984344,-7.9080772,-2.6016974,-36.494965,0.20826419,-0.18796383
924,1,-86.87708,5.522856,2.2110667,-11.308031,1.3815368,-0.0740387
925,1,105.88801,21.118406,10.882289,-9.285533,-5.2436285,0.115070134
926,1,63.924965,-16.443764,-4.0942984,-39.905468,-3.9229856,0.10966191
927,1,34.55262,9.13689,6.2422466,-36.821426,-2.7395322,-0.048453953
928,1,-4.718016,-9.65206,-1.998165,-53.50706,-1.6041819,-0.14719817
929,1,-35.327965,7.4443374,4.459718,-37.130325,-0.6204814,-0.2524926
930,1,-66.392365,-8.0663595,-2.3672047,-35.534435,0.41809604,-0.21917635
931,1,-85.42292,5.8717694,3.5309343,-10.981297,1.9605715,-0.11215709
932,1,105.35,21.392565,12.68345,-8.892402,-4.245189,-0.022277296
933,1,62.509933,-16.38758,-3.5142245,-39.22666,-2.954746,-0.041656215
934,1,34.11817,9.202898,6.794106,-36.20084,-1.9553578,-0.10683737
935,1,-5.018798,-9.461272,-1.5290538,-52.62951,-1.1263485,-0.19772449
936,1,-35.571404,7.3331637,4.786688,-36.50335,-0.23581305,-0.2403842
937,1,-66.25588,-7.8022265,-1.787633,-34.988667,0.6619599,-0.21863034
938,1,-86.21572,5.511647,3.6592789,-10.760303,1.380553,-0.08467315
939,1,104.353325,21.180132,12.779598,-8.923239,-2.6067994,-0.040787335
940,1,62.92685,-16.20955,-2.997585,-38.973606,-2.0043073,-0.07528132
941,1,33.749317,9.208077,7.076844,-35.80868,-1.3457484,-0.11931723
942,1,-5.423647,-9.34842,-1.2206539,-52.23261,-0.6699539,-0.16134651
943,1,-35.89314,7.3530574,5.061486,-36.167095,-0.090808965,-0.19034913
944,1,-66.79273,-7.7592196,-1.4264677,-34.705307,0.4992333,-0.16305363
945,1,-85.92345,5.580358,4.2751217,-10.709882,1.2099234,-0.07776331
946,1,105.11526,21.259344,13.115558,-8.801838,-1.4008342,-0.012101049
947,1,62.155945,-16.229269,-2.8019135,-38.78618,-0.97979164,-0.044389192
948,1,33.52128,9.236058,7.2590866,-35.69861,-0.6358915,-0.07346346
949,1,-5.6239996,-9.275764,-1.0497698,-52.01455,-0.3308554,-0.09189172
950,1,-36.18793,7.3347635,5.224184,-36.033043,-0.010672282,-0.102602065
951,1,-66.79686,-7.6530914,-1.1956272,-34.571632,0.29127622,-0.084701635
952,1,-86.86759,5.452426,4.4765983,-10.630462,0.52299565,-0.03143418
953,1,103.916466,21.161093,13.092475,-8.847587,-0.0007532625,0.00042723023
954,1,62.638054,-16.151283,-2.7497237,-38.774544,-0.00036379695,-0.00051916187
955,1,33.47376,9.221833,7.297517,-35.625713,-0.00026842838,0.00024575528
956,1,-5.7226853,-9.255414,-0.99344605,-51.972816,-5.22989e-05,-0.00053628144
957,1,-36.21211,7.35285,5.273631,-35.981174,8.7365785e-05,0.00018817546
958,1,-67.06934,-7.6723104,-1.1028869,-34.536255,0.0003348488,-0.00045021737
959,1,-86.23841,5.5205193,4.5988903,-10.658505,0.00060746254,0.0003028453
960,1,105.11494,21.2608,13.116042,-8.801715,1.3998916,0.012447632
961,1,62.15555,-16.230385,-2.8023121,-38.78636,0.9789443,0.043715805
962,1,33.521362,9.236728,7.259342,-35.698067,0.6353925,0.073651426
963,1,-5.6239786,-9.276286,-1.0499426,-52.014755,0.3307379,0.09111694
964,1,-36.18752,7.335029,5.224281,-36.03252,0.010881102,0.10272366
965,1,-66.79641,-7.6533227,-1.1956915,-34.571743,-0.2906317,0.08405345
966,1,-86.86694,5.452444,4.4766593,-10.630342,-0.52191764,0.031734742
967,1,104.35263,21.182987,12.780905,-8.922907,2.6054468,0.040821865
968,1,62.926197,-16.211845,-2.9985118,-38.97409,2.0035558,0.075041756
969,1,33.74932,9.209513,7.07749,-35.80755,1.345365,0.119119756
970,1,-5.4235783,-9.349585,-1.2210972,-52.233025,0.6698036,0.1610075
971,1,-35.892395,7.3536944,5.061777,-36.16606,0.09110013,0.1901201
972,1,-66.79189,-7.759794,-1.4266738,-34.70551,-0.49858326,0.16282003
973,1,-85.92218,5.5805116,4.2752414,-10.709616,-1.2086853,0.07775938
974,1,105.348785,21.396662,12.684997,-8.891811,4.244302,0.02224162
975,1,62.508694,-16.390911,-3.5154507,-39.227432,2.954037,0.041505557
976,1,34.118217,9.204992,6.795073,-36.199112,1.9549638,0.10663144
977,1,-5.018786,-9.463037,-1.529704,-52.630177,1.1263063,0.19750534
978,1,-35.570435,7.3341413,4.78715,-36.50176,0.2361117,0.24014379
979,1,-66.25477,-7.803137,-1.7879574,-34.989,-0.6612899,0.21849182
980,1,-86.21403,5.5119553,3.659537,-10.759879,-1.3794432,0.084573284
981,1,105.88631,21.124405,10.884887,-9.284874,5.2426615,-0.11509415
982,1,63.923347,-16.448677,-4.096129,-39.906536,3.9224515,-0.10983634
983,1,34.55248,9.139925,6.243665,-36.819042,2.739317,0.04836389
984,1,-4.718122,-9.654582,-1.9990389,-53.508007,1.6041481,0.14699757
985,1,-35.32691,7.4456887,4.4603667,-37.128124,0.6208127,0.2523655
986,1,-66.391205,-8.067557,-2.3676307,-35.534912,-0.4174447,0.21906269
987,1,-85.42096,5.8720403,3.531126,-10.980718,-1.9594055,0.11216136
988,1,107.256096,21.507998,10.937171,-9.492046,4.7218337,0.045797277
989,1,64.333244,-16.351536,-5.608965,-41.045963,3.379629,-0.13044186
990,1,35.611515,9.092308,5.3835716,-38.50609,2.5735178,-0.12322395
991,1,-4.3664145,-9.593777,-2.6251922,-54.92371,1.8634263,0.06336804
992,1,-35.693398,7.309744,3.8998663,-38.56456,1.0085276,0.1190777
993,1,-66.983315,-7.9090734,-2.6020317,-36.495434,-0.20774797,0.18790439
994,1,-86.87505,5.5225782,2.2110581,-11.307297,-1.3806661,0.07400204
995,1,102.02412,19.465265,7.578759,-10.940502,2.7370367,-0.2651766
996,1,59.91605,-15.027656,-4.9240155,-42.594303,1.1544032,0.03295892
997,1,30.708538,8.569951,3.9673486,-41.607735,0.94376945,-0.009624072
998,1,-7.833129,-8.878567,-2.970706,-57.128727,0.9662195,-0.16156325
999,1,-39.21448,6.79485,3.3021336,-41.421642,0.3755245,0.17075193
1000,1,-70.29759,-7.2329698,-3.0627465,-38.56878,0.3736446,-0.030100232
1001,1,-89.64931,5.3458447,3.017183,-12.507931,-1.2856511,0.022125622
1002,1,126.18614,-14.741196,-5.4207425,-15.663956,-0.93766105,-0.11734382
1003,1,78.903366,12.434583,4.706034,-30.254467,-1.135246,0.15107708
1004,1,32.73343,-9.469219,-3.5741873,-55.047134,-0.6051428,0.0807811
1005,1,-6.7707186,9.058287,3.5858226,-44.468224,-0.35874274,-0.050546017
1006,1,-50.184185,-8.285547,-3.547103,-52.762608,-0.37452275,0.14329495
1007,1,-85.30692,9.66216,4.009215,-31.049627,0.43289152,-0.08584064
1008,1,-117.50212,-8.427205,-4.101335,-15.293396,0.27256358,0.002238772
1009,1,131.33101,-16.21634,-6.0966415,-14.988146,-4.1624727,0.16743742
1010,1,84.37107,13.427238,6.3566,-27.537031,-2.3472357,0.13431527
1011,1,37.350494,-10.308405,-3.6951768,-53.250237,-1.6458523,0.10697111
1012,1,-1.7731439,9.613433,4.4433203,-41.433987,-0.98286605,0.0962352
1013,1,-45.83249,-9.249145,-3.493381,-50.818703,-0.316,-0.004638565
1014,1,-81.294975,10.386042,4.272401,-28.509357,0.3318486,-0.020315742
1015,1,-113.33469,-8.951678,-2.9697156,-14.377925,2.4026232,-0.028113153
1016,1,131.5681,-15.987516,-4.116453,-14.48934,-4.1904764,0.021059899
1017,1,84.3819,13.420885,6.910792,-26.427677,-2.9272842,0.12154315
1018,1,37.97227,-10.488906,-2.9030895,-51.86297,-1.8255934,0.13550079
1019,1,-1.3682753,9.6401005,5.1232314,-39.800903,-0.99167055,0.033287264
1020,1,-45.05593,-9.403106,-3.008091,-49.425385,-0.069440946,-0.023143137
1021,1,-80.01354,10.517164,4.9021034,-27.400305,1.025108,-0.07982591
1022,1,-112.353874,-9.273084,-3.242268,-13.988841,1.8804138,-0.02127331
1023,1,130.40549,-16.185163,-3.8223462,-14.36797,-3.451009,0.078583986
1024,1,83.96891,13.400316,7.8232765,-25.929068,-2.3948193,0.10282746
1025,1,37.177814,-10.415206,-2.2367976,-50.9646,-1.4916958,0.073717356
1026,1,-1.7991996,9.532709,5.6116114,-39.072445,-0.60082054,0.019477943
1027,1,-45.39272,-9.188966,-2.4410188,-48.574734,0.17790487,-0.03863675
1028,1,-80.37085,10.269034,5.2479544,-26.88384,0.9583435,-0.07243788
1029,1,-111.86909,-8.895425,-2.3187659,-13.773697,2.1265507,-0.04607359
1030,1,130.27736,-15.998784,-2.8099167,-14.151537,-2.339485,0.017561361
1031,1,83.26483,13.358219,8.255675,-25.625185,-1.6106979,0.042203654
1032,1,36.978687,-10.323413,-1.787461,-50.57641,-0.9662884,0.04794351
1033,1,-2.260975,9.538524,5.990694,-38.653854,-0.39908326,0.0019468879
1034,1,-45.838787,-9.108549,-2.0621305,-48.159756,0.21158585,-0.03416209
1035,1,-80.56325,10.2622,5.588813,-26.59669,0.7964026,-0.047208197
1036,1,-112.83303,-8.885605,-1.9817996,-13.595746,1.2600279,-0.007944985
1037,1,129.54204,-16.063293,-2.643586,-14.168097,-1.1533322,0.010330023
1038,1,83.37413,13.380625,8.595074,-25.535559,-0.8294177,0.01552386
1039,1,36.60979,-10.272368,-1.5085037,-50.329746,-0.5006071,0.014943418
1040,1,-2.5261943,9.534451,6.1920867,-38.508358,-0.1722353,-0.0013390383
1041,1,-46.107784,-9.010875,-1.8230044,-47.931046,0.116010055,-0.016162861
1042,1,-80.97242,10.190265,5.8134704,-26.477522,0.4007548,-0.027214905
1043,1,-112.35502,-8.764437,-1.693151,-13.582871,0.7541948,-0.016793977
1044,1,129.8433,-15.978488,-2.3778355,-14.087748,-0.00037157733,-0.0006209277
1045,1,82.91412,13.344517,8.680993,-25.47669,-0.00044362855,0.00041884297
1046,1,36.62908,-10.249092,-1.425053,-50.306202,-0.00015675354,-0.0006586488
1047,1,-2.6279967,9.545469,6.273684,-38.434322,-0.00012958683,0.00028207357
1048,1,-46.20284,-9.005287,-1.7490615,-47.88994,0.00011737863,-0.00060008914
1049,1,-80.862755,10.219319,5.857365,-26.424717,0.00022762673,0.00028489894
1050,1,-113.07631,-8.794563,-1.5896935,-13.506379,0.00045570743,-0.00047263398
1051,1,129.54161,-16.064455,-2.6439536,-14.168063,1.1520691,-0.010930172
1052,1,83.37395,13.381493,8.595324,-25.535185,0.8287478,-0.015165134
1053,1,36.609577,-10.273001,-1.5087118,-50.329937,0.5002309,-0.015827522
1054,1,-2.5259168,9.534887,6.192205,-38.50773,0.17205432,0.0015428647
1055,1,-46.107487,-9.011251,-1.8231297,-47.931225,-0.11580997,0.015317989
1056,1,-80.97178,10.190568,5.813572,-26.477114,-0.4002371,0.02748546
1057,1,-112.35428,-8.764651,-1.6932046,-13.582918,-0.7531202,0.016245138
1058,1,130.27654,-16.0011,-2.8111382,-14.151654,2.338729,-0.017680744
1059,1,83.264206,13.360091,8.2564745,-25.624308,1.6100341,-0.042356797
1060,1,36.978413,-10.324872,-1.7880857,-50.57683,0.9658807,-0.048261732
1061,1,-2.2605858,9.539558,5.9911137,-38.652626,0.39903936,-0.002207127
1062,1,-45.83818,-9.109434,-2.06251,-48.16007,-0.211418,0.033841185
1063,1,-80.56204,10.262908,5.589109,-26.595903,-0.795822,0.0470313
1064,1,-112.831604,-8.886135,-1.9819058,-13.5958605,-1.2591108,0.007792134
1065,1,130.40407,-16.188332,-3.8234482,-14.36818,3.4500139,-0.07865365
1066,1,83.967964,13.402921,7.824258,-25.92772,2.3942401,-0.102972664
1067,1,37.177227,-10.417326,-2.2376401,-50.9653,1.4914283,-0.07393159
1068,1,-1.7986859,9.53423,5.612252,-39.07056,0.60078084,-0.019733967
1069,1,-45.391968,-9.190332,-2.4415917,-48.575268,-0.17764097,0.038445137
1070,1,-80.36927,10.270145,5.2484183,-26.882627,-0.95771873,0.072256185
1071,1,-111.867134,-8.896315,-2.3190775,-13.773888,-2.1254642,0.046064872
1072,1,131.56613,-15.992411,-4.1186967,-14.489588,4.189771,-0.021100301
1073,1,84.380516,13.424813,6.9124246,-26.425896,2.926824,-0.121600084
1074,1,37.97151,-10.49205,-2.904297,-51.863964,1.8253703,-0.13571031
1075,1,-1.3677709,9.642276,5.124148,-39.798325,0.99174196,-0.03340507
1076,1,-45.055237,-9.405025,-3.0088394,-49.426167,0.06971273,0.022966487
1077,1,-80.011826,10.5186405,4.902718,-27.398651,-1.0244855,0.0797419
1078,1,-112.35169,-9.274163,-3.2425618,-13.989095,-1.8794776,0.021184836
1079,1,131.32892,-16.222965,-6.099013,-14.988506,4.161949,-0.1675087
1080,1,84.36956,13.432655,6.358801,-27.534779,2.3468955,-0.13431121
1081,1,37.349632,-10.31264,-3.6968443,-53.25136,1.6457167,-0.107093655
1082,1,-1.7725275,9.616134,4.4445195,-41.43091,0.98295134,-0.09629835
1083,1,-45.83196,-9.251239,-3.4942026,-50.819443,0.31623185,0.004537485
1084,1,-81.29331,10.387262,4.272948,-28.507421,-0.33136782,0.020296082
1085,1,-113.332535,-8.95229,-2.9699712,-14.378183,-2.4017637,0.028129397
1086,1,126.18414,-14.748755,-5.424211,-15.664125,0.93721724,0.1173759
1087,1,78.90192,12.440489,4.708465,-30.25206,1.1352162,-0.15112458
1088,1,32.732826,-9.4737625,-3.5758452,-55.04784,0.60507184,-0.08080307
1089,1,-6.7701488,9.060929,3.5869157,-44.46496,0.35875824,0.050538406
1090,1,-50.183758,-8.287323,-3.5477536,-52.762886,0.37463516,-0.14334904
1091,1,-85.305534,9.662739,4.0094733,-31.047537,-0.4327453,0.08585426
1092,1,-117.50033,-8.426926,-4.1011033,-15.293466,-0.2721562,-0.0022861552
1093,1,151.85869,10.924796,4.2879624,-11.713682,-1.9743049,0.11840796
1094,1,94.34103,-9.323843,-3.645256,-41.000126,-0.26228145,-0.011000767
1095,1,41.782143,9.982675,3.625218,-41.075554,-0.48573354,0.0722824
1096,1,-10.266444,-8.35219,-3.5444717,-58.633095,-0.17638579,0.13863556
1097,1,-56.958355,11.296893,4.2172046,-40.367672,0.19108762,-0.07078267
1098,1,-102.34339,-11.047755,-4.821425,-39.746983,-0.17288095,0.10776112
1099,1,-143.99799,12.454841,5.6136446,-11.6023035,1.7853807,-0.03053367
1100,1,156.71486,11.912995,5.600777,-10.4789715,-2.788438,-0.0015927242
1101,1,99.257614,-10.204544,-3.833267,-39.41528,-1.789098,0.1795864
1102,1,47.331783,10.5919485,4.6070914,-38.080986,-0.85296464,0.18677232
1103,1,-5.337906,-9.304165,-3.6599147,-56.863304,-0.3502544,0.14920546
1104,1,-51.769165,12.133731,4.998134,-37.463398,0.20687336,0.097961515
1105,1,-97.49013,-12.309393,-4.79404,-38.09052,1.1559016,0.003914643
1106,1,-139.58278,13.335471,5.1683326,-10.44133,1.7883236,0.0026831757
1107,1,157.58772,11.750736,5.9912786,-10.17825,-3.556878,0.13050234
1108,1,100.33905,-10.307437,-2.863002,-38.34886,-2.053722,0.22921531
1109,1,48.065132,10.597689,5.296706,-36.54106,-1.0867405,0.21369804
1110,1,-4.2439194,-9.51565,-3.05266,-55.466297,-0.18448533,0.19437303
1111,1,-50.846874,12.164619,5.570036,-35.95467,0.58867246,0.09724988
1112,1,-96.37015,-12.458692,-4.397665,-37.015965,1.4277347,0.02980088
1113,1,-137.33244,13.601801,6.1927147,-10.097243,3.018865,-0.03950734
1114,1,156.79536,11.894508,7.3808904,-9.906642,-2.737568,0.05561789
1115,1,99.60022,-10.303576,-2.1905236,-37.755844,-1.7892185,0.20278727
1116,1,47.67319,10.481883,5.937082,-35.93376,-0.87371176,0.22809274
1117,1,-4.9397187,-9.397796,-2.3695805,-54.493782,-0.08964269,0.18609689
1118,1,-51.345795,11.934401,6.0466146,-35.314953,0.72172797,0.10048801
