NodeLabel,X_mm,Y_mm,Z_mm,U1_mm,U2_mm,U3_mm
882,-7.8,0.5714286,0.61538464,-0.021136861,-0.018377425,-0.0031480067
883,-7.8,1.1428572,0.61538464,-0.014239731,-0.017403923,-0.002453896
884,-7.8,1.7142857,0.61538464,-0.0026654042,-0.021393519,-0.0019067578
885,-7.8,2.2857144,0.61538464,0.003648837,-0.022043059,-0.0017436869
886,-7.8,2.857143,0.61538464,0.015068711,-0.022386128,-0.0013862968
887,-7.8,3.4285715,0.61538464,0.022674756,-0.023760853,-0.0013289233
888,-7.8,4.0,0.61538464,0.036153696,-0.022127865,-0.00092245406
889,-7.8,0.0,0.0,-0.03511153,-0.0028371522,-0.00723975
890,-7.8,0.5714286,0.0,-0.020688616,-0.01726707,-0.004356995
891,-7.8,1.1428572,0.0,-0.01401195,-0.017127585,-0.0029470853
892,-7.8,1.7142857,0.0,-0.0026134246,-0.021060122,-0.002671863
893,-7.8,2.2857144,0.0,0.0036582027,-0.021787362,-0.0018674133
894,-7.8,2.857143,0.0,0.0148910405,-0.022284754,-0.0018590362
895,-7.8,3.4285715,0.0,0.022491537,-0.023505084,-0.0012652691
896,-7.8,4.0,0.0,0.035878982,-0.022067524,-0.0015060025
897,-7.2,0.0,8.0,-0.03411815,-0.036090247,0.0008894689
898,-7.2,0.5714286,8.0,-0.020653699,-0.028820792,0.0023901155
899,-7.2,1.1428572,8.0,-0.01145596,-0.034109943,0.0021505563
900,-7.2,1.7142857,8.0,-0.0037236707,-0.034035064,0.0017004645
901,-7.2,2.2857144,8.0,0.0055319737,-0.03530827,0.0017544744
902,-7.2,2.857143,8.0,0.013007904,-0.036408897,0.0014218745
903,-7.2,3.4285715,8.0,0.023853088,-0.035397813,0.0015709585
904,-7.2,4.0,8.0,0.03416951,-0.037330315,0.0010165412
905,-7.2,0.0,7.3846154,-0.03566923,-0.03632984,0.0021803663
906,-7.2,0.5714286,7.3846154,-0.021850646,-0.028565502,0.0016303883
907,-7.2,1.1428572,7.3846154,-0.011964019,-0.034320503,0.0016032725
908,-7.2,1.7142857,7.3846154,-0.00412841,-0.034084335,0.0014839155
909,-7.2,2.2857144,7.3846154,0.0054838266,-0.035294026,0.0013172678
910,-7.2,2.857143,7.3846154,0.013000299,-0.036487747,0.0013045433
911,-7.2,3.4285715,7.3846154,0.02410245,-0.035315957,0.0012258061
912,-7.2,4.0,7.3846154,0.034376767,-0.037422355,0.001541819
913,-7.2,0.0,6.769231,-0.03484876,-0.036453813,0.0010119921
914,-7.2,0.5714286,6.769231,-0.021683108,-0.028562259,0.0012193121
915,-7.2,1.1428572,6.769231,-0.011895473,-0.034087453,0.0011623629
916,-7.2,1.7142857,6.769231,-0.0041336906,-0.03400766,0.0010915325
917,-7.2,2.2857144,6.769231,0.0056047523,-0.03509151,0.0010572817
918,-7.2,2.857143,6.769231,0.013054306,-0.03642255,0.0010371148
919,-7.2,3.4285715,6.769231,0.024284318,-0.03512075,0.0010467989
920,-7.2,4.0,6.769231,0.034305684,-0.037384257,0.00094329397
921,-7.2,0.0,6.1538463,-0.035035893,-0.03619664,0.00067154935
922,-7.2,0.5714286,6.1538463,-0.021717474,-0.028356716,0.0007345232
923,-7.2,1.1428572,6.1538463,-0.01183034,-0.033899546,0.00078156136
924,-7.2,1.7142857,6.1538463,-0.0041359146,-0.033816267,0.00078100915
925,-7.2,2.2857144,6.1538463,0.0056875967,-0.034873758,0.00078265293
926,-7.2,2.857143,6.1538463,0.013088227,-0.03626633,0.0007726169
927,-7.2,3.4285715,6.1538463,0.024335949,-0.03490623,0.00086606666
928,-7.2,4.0,6.1538463,0.03430707,-0.037265535,0.0011123404
929,-7.2,0.0,5.5384617,-0.03470682,-0.03618669,0.0003755939
930,-7.2,0.5714286,5.5384617,-0.021589253,-0.028223578,0.0004256498
931,-7.2,1.1428572,5.5384617,-0.0118041625,-0.033730518,0.00047532632
932,-7.2,1.7142857,5.5384617,-0.0040631006,-0.0336178,0.00049442623
933,-7.2,2.2857144,5.5384617,0.0056937723,-0.03471514,0.0005083335
934,-7.2,2.857143,5.5384617,0.013136417,-0.03605186,0.0005487753
935,-7.2,3.4285715,5.5384617,0.024323417,-0.034775756,0.00055264216
936,-7.2,4.0,5.5384617,0.03425464,-0.03705801,0.0005553379
937,-7.2,0.0,4.923077,-0.0347307,-0.03604682,9.620187e-05
938,-7.2,0.5714286,4.923077,-0.021546721,-0.028106952,0.00018631434
939,-7.2,1.1428572,4.923077,-0.01177128,-0.033628758,0.00021395882
940,-7.2,1.7142857,4.923077,-0.0040439856,-0.033470787,0.00023902347
941,-7.2,2.2857144,4.923077,0.0057060765,-0.034588378,0.00025885736
942,-7.2,2.857143,4.923077,0.013141456,-0.035909317,0.0002653198
943,-7.2,3.4285715,4.923077,0.024297975,-0.03464501,0.00035225542
944,-7.2,4.0,4.923077,0.034235854,-0.036938418,0.0005017676
945,-7.2,0.0,4.3076925,-0.03463948,-0.036026355,-1.0733363e-06
946,-7.2,0.5714286,4.3076925,-0.021517057,-0.028058356,-2.6410878e-05
947,-7.2,1.1428572,4.3076925,-0.011767173,-0.03356235,-5.4210736e-06
948,-7.2,1.7142857,4.3076925,-0.0040325494,-0.03340158,-1.1295073e-06
949,-7.2,2.2857144,4.3076925,0.0056964015,-0.03452001,5.4707884e-06
950,-7.2,2.857143,4.3076925,0.01313845,-0.035830062,2.5201367e-05
951,-7.2,3.4285715,4.3076925,0.024275843,-0.034584157,-7.910098e-06
952,-7.2,4.0,4.3076925,0.03419711,-0.03685891,-5.561621e-05
953,-7.2,0.0,3.6923077,-0.03465432,-0.03602673,-0.00022924396
954,-7.2,0.5714286,3.6923077,-0.02153195,-0.028058063,-0.00020483116
955,-7.2,1.1428572,3.6923077,-0.011782197,-0.033562563,-0.00022614987
956,-7.2,1.7142857,3.6923077,-0.0040474944,-0.033401497,-0.00023127868
957,-7.2,2.2857144,3.6923077,0.0056813834,-0.034520157,-0.00023817807
958,-7.2,2.857143,3.6923077,0.013123462,-0.03583006,-0.00025871728
959,-7.2,3.4285715,3.6923077,0.024260815,-0.034584243,-0.00022596637
960,-7.2,4.0,3.6923077,0.034182075,-0.03685895,-0.00017917609
961,-7.2,0.0,3.0769231,-0.034775678,-0.0360476,-0.00032667202
962,-7.2,0.5714286,3.0769231,-0.021591466,-0.02810609,-0.00041745792
963,-7.2,1.1428572,3.0769231,-0.011816272,-0.033629425,-0.00044563058
964,-7.2,1.7142857,3.0769231,-0.0040888693,-0.033470526,-0.0004713301
965,-7.2,2.2857144,3.0769231,0.0056610457,-0.034588814,-0.00049166434
966,-7.2,2.857143,3.0769231,0.013096483,-0.03590932,-0.0004987382
967,-7.2,3.4285715,3.0769231,0.024252856,-0.034645293,-0.0005862244
968,-7.2,4.0,3.0769231,0.034190733,-0.0369386,-0.0007364538
969,-7.2,0.0,2.4615386,-0.034781422,-0.036188226,-0.0006060176
970,-7.2,0.5714286,2.4615386,-0.021663813,-0.028222151,-0.0006567363
971,-7.2,1.1428572,2.4615386,-0.011879183,-0.033731587,-0.0007070567
972,-7.2,1.7142857,2.4615386,-0.0041379007,-0.033617385,-0.00072667666
973,-7.2,2.2857144,2.4615386,0.0056187296,-0.03471585,-0.00074119883
974,-7.2,2.857143,2.4615386,0.013061447,-0.03605188,-0.0007821348
975,-7.2,3.4285715,2.4615386,0.024248272,-0.034776192,-0.0007866746
976,-7.2,4.0,2.4615386,0.03417943,-0.037058305,-0.00078999094
977,-7.2,0.0,1.8461539,-0.035140723,-0.03619857,-0.0009021696
978,-7.2,0.5714286,1.8461539,-0.021821907,-0.028354691,-0.00096560543
979,-7.2,1.1428572,1.8461539,-0.011935332,-0.033901054,-0.0010132907
980,-7.2,1.7142857,1.8461539,-0.0042406647,-0.033815693,-0.0010132787
981,-7.2,2.2857144,1.8461539,0.005582544,-0.034874756,-0.0010155141
982,-7.2,2.857143,1.8461539,0.012983281,-0.03626638,-0.0010059803
983,-7.2,3.4285715,1.8461539,0.024230728,-0.034906846,-0.0011000874
984,-7.2,4.0,1.8461539,0.0342018,-0.037265997,-0.0013469615
985,-7.2,0.0,1.2307693,-0.034983244,-0.03645652,-0.0012423663
986,-7.2,0.5714286,1.2307693,-0.021817189,-0.028559426,-0.0014504343
987,-7.2,1.1428572,1.2307693,-0.012030701,-0.03408954,-0.0013941585
988,-7.2,1.7142857,1.2307693,-0.004268204,-0.03400684,-0.0013237934
989,-7.2,2.2857144,1.2307693,0.0054695415,-0.035092868,-0.0012901594
990,-7.2,2.857143,1.2307693,0.012919526,-0.03642258,-0.0012704707
991,-7.2,3.4285715,1.2307693,0.02414896,-0.035121556,-0.0012808278
992,-7.2,4.0,1.2307693,0.0341705,-0.037384823,-0.0011779645
993,-7.2,0.0,0.61538464,-0.03583437,-0.036333557,-0.0024113923
994,-7.2,0.5714286,0.61538464,-0.022014506,-0.028561765,-0.0018616902
995,-7.2,1.1428572,0.61538464,-0.012129436,-0.03432332,-0.0018350581
996,-7.2,1.7142857,0.61538464,-0.0042927256,-0.03408317,-0.001716271
997,-7.2,2.2857144,0.61538464,0.0053184587,-0.03529584,-0.0015500997
998,-7.2,2.857143,0.61538464,0.012835734,-0.03648767,-0.0015379414
999,-7.2,3.4285715,0.61538464,0.023936933,-0.035317063,-0.00145979
1000,-7.2,4.0,0.61538464,0.034211736,-0.037423015,-0.00177644
1001,-7.2,0.0,0.0,-0.034312963,-0.036093783,-0.0011204636
1002,-7.2,0.5714286,0.0,-0.0208475,-0.028816773,-0.0026218444
1003,-7.2,1.1428572,0.0,-0.011651652,-0.03411297,-0.002382571
1004,-7.2,1.7142857,0.0,-0.0039178566,-0.03403383,-0.0019327377
1005,-7.2,2.2857144,0.0,0.0053365054,-0.03531036,-0.001987464
1006,-7.2,2.857143,0.0,0.012813519,-0.0364088,-0.00165516
1007,-7.2,3.4285715,0.0,0.023657596,-0.03539916,-0.0018050327
1008,-7.2,4.0,0.0,0.033974696,-0.037330978,-0.001251166
1009,-6.6,0.0,8.0,-0.03409989,-0.045708954,-0.00023830812
1010,-6.6,0.5714286,8.0,-0.020694386,-0.050799295,-3.7058232e-06
1011,-6.6,1.1428572,8.0,-0.011241747,-0.04776634,0.0008010293
1012,-6.6,1.7142857,8.0,-0.0029459356,-0.04960316,0.0011153654
1013,-6.6,2.2857144,8.0,0.0045106304,-0.050029296,0.0012804946
1014,-6.6,2.857143,8.0,0.013378509,-0.049383346,0.0015429563
1015,-6.6,3.4285715,8.0,0.022158751,-0.050943382,0.0015616483
1016,-6.6,4.0,8.0,0.034591027,-0.04891391,0.0022187454
1017,-6.6,0.0,7.3846154,-0.03472536,-0.044659972,-0.0002470438
1018,-6.6,0.5714286,7.3846154,-0.021518365,-0.050477117,0.0003949544
1019,-6.6,1.1428572,7.3846154,-0.011995468,-0.047341913,0.0007127126
1020,-6.6,1.7142857,7.3846154,-0.0032497863,-0.049344547,0.0009279821
1021,-6.6,2.2857144,7.3846154,0.0042888643,-0.04983592,0.0010995811
1022,-6.6,2.857143,7.3846154,0.013485253,-0.049083985,0.0012762025
1023,-6.6,3.4285715,7.3846154,0.022342851,-0.05082742,0.0014452738
1024,-6.6,4.0,7.3846154,0.034839656,-0.048624277,0.0013506268
1025,-6.6,0.0,6.769231,-0.035050772,-0.044399865,0.00023829506
1026,-6.6,0.5714286,6.769231,-0.021550624,-0.050263796,0.00033277328
1027,-6.6,1.1428572,6.769231,-0.0120305605,-0.047140446,0.0005501156
1028,-6.6,1.7142857,6.769231,-0.0032049585,-0.048986744,0.0007417963
1029,-6.6,2.2857144,6.769231,0.0043086917,-0.049657565,0.0008972872
1030,-6.6,2.857143,6.769231,0.013655281,-0.048709266,0.0010164845
1031,-6.6,3.4285715,6.769231,0.022403952,-0.0506762,0.0012253235
1032,-6.6,4.0,6.769231,0.034973904,-0.04828218,0.0016278356
1033,-6.6,0.0,6.1538463,-0.034577355,-0.044224977,-2.9540879e-05
1034,-6.6,0.5714286,6.1538463,-0.02140501,-0.049953267,0.00022956697
1035,-6.6,1.1428572,6.1538463,-0.012057063,-0.046906315,0.00038905005
1036,-6.6,1.7142857,6.1538463,-0.0031175506,-0.048692647,0.0005345976
1037,-6.6,2.2857144,6.1538463,0.0043245247,-0.04939539,0.0006527953
1038,-6.6,2.857143,6.1538463,0.01375,-0.048423003,0.0008179232
1039,-6.6,3.4285715,6.1538463,0.022421815,-0.050429605,0.00090770295
1040,-6.6,4.0,6.1538463,0.034923043,-0.04800376,0.0009754686
1041,-6.6,0.0,5.5384617,-0.034634173,-0.043930523,-4.682325e-05
1042,-6.6,0.5714286,5.5384617,-0.021375308,-0.049768783,9.835017e-05
1043,-6.6,1.1428572,5.5384617,-0.011950105,-0.046646062,0.00022486012
1044,-6.6,1.7142857,5.5384617,-0.0031218247,-0.048487272,0.00033726776
1045,-6.6,2.2857144,5.5384617,0.004395697,-0.0491307,0.00044263425
1046,-6.6,2.857143,5.5384617,0.013740209,-0.04821709,0.00052474224
1047,-6.6,3.4285715,5.5384617,0.022440333,-0.050167944,0.00069963373
1048,-6.6,4.0,5.5384617,0.03488678,-0.047824837,0.00095143524
1049,-6.6,0.0,4.923077,-0.03437033,-0.04382478,-9.4013056e-05
1050,-6.6,0.5714286,4.923077,-0.021301592,-0.04960696,-3.2842738e-06
1051,-6.6,1.1428572,4.923077,-0.011927413,-0.04647987,7.578449e-05
1052,-6.6,1.7142857,4.923077,-0.0030902051,-0.048326366,0.00014635958
1053,-6.6,2.2857144,4.923077,0.00440318,-0.048949093,0.00020630467
1054,-6.6,2.857143,4.923077,0.013741436,-0.048058648,0.00029061388
1055,-6.6,3.4285715,4.923077,0.022425892,-0.049989905,0.0003135905
1056,-6.6,4.0,4.923077,0.034803074,-0.047668267,0.00033901646
1057,-6.6,0.0,4.3076925,-0.03439049,-0.043727484,-0.00013393896
1058,-6.6,0.5714286,4.3076925,-0.021288933,-0.04953167,-8.9352136e-05
1059,-6.6,1.1428572,4.3076925,-0.011901923,-0.04639189,-6.309784e-05
1060,-6.6,1.7142857,4.3076925,-0.0030980657,-0.048243698,-3.9124323e-05
1061,-6.6,2.2857144,4.3076925,0.004410197,-0.048855305,-1.5049496e-05
1062,-6.6,2.857143,4.3076925,0.013722821,-0.04797507,-6.0023526e-06
1063,-6.6,3.4285715,4.3076925,0.02240888,-0.04989603,7.117943e-05
1064,-6.6,4.0,4.3076925,0.034775145,-0.047594965,0.00017177322
1065,-6.6,0.0,3.6923077,-0.034405503,-0.04372718,-0.00012612238
1066,-6.6,0.5714286,3.6923077,-0.021303928,-0.049531896,-0.00017098393
1067,-6.6,1.1428572,3.6923077,-0.011916824,-0.046391714,-0.00019808082
1068,-6.6,1.7142857,3.6923077,-0.0031130954,-0.04824383,-0.00022220773
1069,-6.6,2.2857144,3.6923077,0.0043952498,-0.048855234,-0.00024710954
1070,-6.6,2.857143,3.6923077,0.013707781,-0.047975153,-0.0002563297
1071,-6.6,3.4285715,3.6923077,0.022393882,-0.049896035,-0.00033438212
1072,-6.6,4.0,3.6923077,0.034760058,-0.047595024,-0.00043527203
1073,-6.6,0.0,3.0769231,-0.034414932,-0.043824118,-0.00016585781
1074,-6.6,0.5714286,3.0769231,-0.021346496,-0.049607597,-0.0002571833
1075,-6.6,1.1428572,3.0769231,-0.0119722225,-0.04647936,-0.0003368415
1076,-6.6,1.7142857,3.0769231,-0.0031352313,-0.048326757,-0.00040781542
1077,-6.6,2.2857144,3.0769231,0.0043583047,-0.0489489,-0.00046834323
1078,-6.6,2.857143,3.0769231,0.013696333,-0.048058882,-0.000553065
1079,-6.6,3.4285715,3.0769231,0.02238093,-0.04998988,-0.00057667895
1080,-6.6,4.0,3.0769231,0.03475785,-0.047668386,-0.0006026486
1081,-6.6,0.0,2.4615386,-0.03470884,-0.043929245,-0.00021311123
1082,-6.6,0.5714286,2.4615386,-0.021450186,-0.049769882,-0.00035889944
1083,-6.6,1.1428572,2.4615386,-0.012024734,-0.046645205,-0.000485842
1084,-6.6,1.7142857,2.4615386,-0.0031968944,-0.048487928,-0.00059880543
1085,-6.6,2.2857144,2.4615386,0.0043209074,-0.049130388,-0.00070460193
1086,-6.6,2.857143,2.4615386,0.013665049,-0.04821747,-0.00078726606
1087,-6.6,3.4285715,2.4615386,0.02236536,-0.050167955,-0.00096264534
1088,-6.6,4.0,2.4615386,0.03481141,-0.047825042,-0.0012151131
1089,-6.6,0.0,1.8461539,-0.034681607,-0.044223305,-0.00023023807
1090,-6.6,0.5714286,1.8461539,-0.021509813,-0.049954746,-0.000490118
1091,-6.6,1.1428572,1.8461539,-0.012161618,-0.046905138,-0.00065007503
1092,-6.6,1.7142857,1.8461539,-0.0032226199,-0.048693553,-0.00079612806
1093,-6.6,2.2857144,1.8461539,0.004219807,-0.04939498,-0.0009147774
1094,-6.6,2.857143,1.8461539,0.013644783,-0.04842353,-0.0010804423
1095,-6.6,3.4285715,1.8461539,0.02231689,-0.050429616,-0.0011707254
1096,-6.6,4.0,1.8461539,0.034817547,-0.048004013,-0.0012391886
1097,-6.6,0.0,1.2307693,-0.035184998,-0.044397507,-0.00049838005
1098,-6.6,0.5714286,1.2307693,-0.021685537,-0.050265905,-0.00059341063
1099,-6.6,1.1428572,1.2307693,-0.012164801,-0.047138788,-0.00081113336
1100,-6.6,1.7142857,1.2307693,-0.0033402315,-0.04898802,-0.0010033705
1101,-6.6,2.2857144,1.2307693,0.004174215,-0.049656987,-0.001159272
1102,-6.6,2.857143,1.2307693,0.013519878,-0.04870998,-0.0012790037
1103,-6.6,3.4285715,1.2307693,0.022269191,-0.050676234,-0.0014883401
1104,-6.6,4.0,1.2307693,0.034838155,-0.04828255,-0.0018914972
1105,-6.6,0.0,0.61538464,-0.03488906,-0.044656698,-1.2859831e-05
1106,-6.6,0.5714286,0.61538464,-0.02168352,-0.0504799,-0.00065563276
1107,-6.6,1.1428572,0.61538464,-0.012159488,-0.0473397,-0.0009738552
1108,-6.6,1.7142857,0.61538464,-0.0034152789,-0.04934629,-0.0011895489
1109,-6.6,2.2857144,0.61538464,0.0041246642,-0.049835064,-0.001361608
1110,-6.6,2.857143,0.61538464,0.0133196395,-0.04908503,-0.0015387081
1111,-6.6,3.4285715,0.61538464,0.022178384,-0.050827317,-0.0017083025
1112,-6.6,4.0,0.61538464,0.034673672,-0.04862481,-0.0016143442
1113,-6.6,0.0,0.0,-0.03429368,-0.045705713,-2.167969e-05
1114,-6.6,0.5714286,0.0,-0.020889599,-0.05080225,-0.00025701866
1115,-6.6,1.1428572,0.0,-0.011435595,-0.047763925,-0.001062284
1116,-6.6,1.7142857,0.0,-0.0031415639,-0.04960512,-0.0013770396
1117,-6.6,2.2857144,0.0,0.004316613,-0.050028335,-0.0015425063
1118,-6.6,2.857143,0.0,0.013182846,-0.04938461,-0.0018055144
1119,-6.6,3.4285715,0.0,0.021964502,-0.050943226,-0.0018246191
1120,-6.6,4.0,0.0,0.03439502,-0.04891468,-0.0024824273
1121,-6.0,0.0,8.0,-0.03223998,-0.06475996,-0.0014210175
1122,-6.0,0.5714286,8.0,-0.020764664,-0.06243287,-0.000722346
1123,-6.0,1.1428572,8.0,-0.0106718745,-0.0648557,-0.000293917
1124,-6.0,1.7142857,8.0,-0.0033844113,-0.06419518,0.0005087151
1125,-6.0,2.2857144,8.0,0.004685427,-0.06393011,0.0009493001
1126,-6.0,2.857143,8.0,0.012027922,-0.06517765,0.0014944138
1127,-6.0,3.4285715,8.0,0.021811096,-0.0631555,0.001993082
1128,-6.0,4.0,8.0,0.032917794,-0.0651903,0.0018552777
1129,-6.0,0.0,7.3846154,-0.032982197,-0.06440775,-0.0011862572
1130,-6.0,0.5714286,7.3846154,-0.021438839,-0.061640847,-0.00065397384
1131,-6.0,1.1428572,7.3846154,-0.011087132,-0.06425846,-7.172498e-05
1132,-6.0,1.7142857,7.3846154,-0.0037918985,-0.06364625,0.00040512581
1133,-6.0,2.2857144,7.3846154,0.0046668267,-0.06335901,0.000900398
1134,-6.0,2.857143,7.3846154,0.012034432,-0.06480279,0.0012340589
1135,-6.0,3.4285715,7.3846154,0.022145981,-0.062602304,0.0016547417
1136,-6.0,4.0,7.3846154,0.033221133,-0.06490395,0.002352761
1137,-6.0,0.0,6.769231,-0.03278935,-0.063735686,-0.0009260422
1138,-6.0,0.5714286,6.769231,-0.021708397,-0.061107032,-0.00043462237
1139,-6.0,1.1428572,6.769231,-0.011160663,-0.063748226,-9.641617e-06
1140,-6.0,1.7142857,6.769231,-0.0038589418,-0.06328721,0.00037520216
1141,-6.0,2.2857144,6.769231,0.0047734417,-0.06279784,0.00069644174
1142,-6.0,2.857143,6.769231,0.01210195,-0.06451538,0.0010802575
1143,-6.0,3.4285715,6.769231,0.022363698,-0.062040742,0.0013437818
1144,-6.0,4.0,6.769231,0.033112243,-0.06461838,0.0014834703
1145,-6.0,0.0,6.1538463,-0.032725904,-0.063307755,-0.00061533274
1146,-6.0,0.5714286,6.1538463,-0.021620866,-0.060814474,-0.00032868527
1147,-6.0,1.1428572,6.1538463,-0.011060228,-0.06331615,-2.0970554e-05
1148,-6.0,1.7142857,6.1538463,-0.0038677915,-0.062930755,0.00027079898
1149,-6.0,2.2857144,6.1538463,0.004875017,-0.06240976,0.0005607547
1150,-6.0,2.857143,6.1538463,0.012131627,-0.06414222,0.00077956636
1151,-6.0,3.4285715,6.1538463,0.022421103,-0.061675183,0.0011136974
1152,-6.0,4.0,6.1538463,0.033121724,-0.064282626,0.0015316821
1153,-6.0,0.0,5.5384617,-0.032478794,-0.06304835,-0.00051717134
1154,-6.0,0.5714286,5.5384617,-0.021525143,-0.060439773,-0.0002596798
1155,-6.0,1.1428572,5.5384617,-0.011069998,-0.06306565,-3.7073933e-05
1156,-6.0,1.7142857,5.5384617,-0.003783817,-0.062591396,0.0001619362
1157,-6.0,2.2857144,5.5384617,0.0048597474,-0.06213679,0.00035433407
1158,-6.0,2.857143,5.5384617,0.0121891275,-0.06381507,0.00056759204
1159,-6.0,3.4285715,5.5384617,0.022391504,-0.06140438,0.0007063814
1160,-6.0,4.0,5.5384617,0.03303627,-0.06395481,0.00082606
1161,-6.0,0.0,4.923077,-0.032463077,-0.06282161,-0.00034326912
1162,-6.0,0.5714286,4.923077,-0.021448275,-0.060247075,-0.00021255939
1163,-6.0,1.1428572,4.923077,-0.011021092,-0.062848926,-8.165101e-05
1164,-6.0,1.7142857,4.923077,-0.0037699072,-0.062376652,4.485808e-05
1165,-6.0,2.2857144,4.923077,0.004874131,-0.06193863,0.0001640382
1166,-6.0,2.857143,4.923077,0.012185045,-0.06358674,0.00026446252
1167,-6.0,3.4285715,4.923077,0.022358058,-0.06121744,0.00044000315
1168,-6.0,4.0,4.923077,0.033016607,-0.06374632,0.00064642646
1169,-6.0,0.0,4.3076925,-0.032373272,-0.0627297,-0.0002213695
1170,-6.0,0.5714286,4.3076925,-0.021419473,-0.06012779,-0.00016593219
1171,-6.0,1.1428572,4.3076925,-0.011023492,-0.062751174,-0.00012126064
1172,-6.0,1.7142857,4.3076925,-0.0037548873,-0.06226169,-8.4044055e-05
1173,-6.0,2.2857144,4.3076925,0.004859168,-0.0618359,-4.2895623e-05
1174,-6.0,2.857143,4.3076925,0.01218174,-0.06347465,6.923521e-06
1175,-6.0,3.4285715,4.3076925,0.022330709,-0.061114766,-2.7569106e-06
1176,-6.0,4.0,4.3076925,0.03296417,-0.0636326,-2.1061309e-05
1177,-6.0,0.0,3.6923077,-0.032388143,-0.06272991,-6.7720306e-05
1178,-6.0,0.5714286,3.6923077,-0.021434369,-0.060127594,-0.00012414179
1179,-6.0,1.1428572,3.6923077,-0.011038508,-0.06275131,-0.00016887367
1180,-6.0,1.7142857,3.6923077,-0.0037698136,-0.062261563,-0.0002069078
1181,-6.0,2.2857144,3.6923077,0.0048441403,-0.061835974,-0.00024806775
1182,-6.0,2.857143,3.6923077,0.012166777,-0.06347459,-0.00029872742
1183,-6.0,3.4285715,3.6923077,0.022315664,-0.061114784,-0.00028913052
1184,-6.0,4.0,3.6923077,0.032949172,-0.063632555,-0.0002718016
1185,-6.0,0.0,3.0769231,-0.03250802,-0.06282208,5.394003e-05
1186,-6.0,0.5714286,3.0769231,-0.02149303,-0.060246523,-7.735069e-05
1187,-6.0,1.1428572,3.0769231,-0.011066056,-0.062849306,-0.00020864345
1188,-6.0,1.7142857,3.0769231,-0.0038147354,-0.0623763,-0.0003356565
1189,-6.0,2.2857144,3.0769231,0.0048290687,-0.061938826,-0.00045515437
1190,-6.0,2.857143,3.0769231,0.01214015,-0.063586585,-0.00055611774
1191,-6.0,3.4285715,3.0769231,0.022312885,-0.06121753,-0.0007320339
1192,-6.0,4.0,3.0769231,0.03297157,-0.06374626,-0.0009391287
1193,-6.0,0.0,2.4615386,-0.03255348,-0.06304925,0.00022788142
1194,-6.0,0.5714286,2.4615386,-0.02159971,-0.0604388,-3.0146835e-05
1195,-6.0,1.1428572,2.4615386,-0.011144986,-0.06306631,-0.00025332588
1196,-6.0,1.7142857,2.4615386,-0.0038585123,-0.0625908,-0.00045264527
1197,-6.0,2.2857144,2.4615386,0.00478464,-0.06213712,-0.00064554054
1198,-6.0,2.857143,2.4615386,0.012114296,-0.06381483,-0.00085915945
1199,-6.0,3.4285715,2.4615386,0.022316257,-0.06140449,-0.000998505
1200,-6.0,4.0,2.4615386,0.03296123,-0.0639547,-0.0011187131
1201,-6.0,0.0,1.8461539,-0.032830667,-0.063308924,0.00032586843
1202,-6.0,0.5714286,1.8461539,-0.021725293,-0.06081319,3.881042e-05
1203,-6.0,1.1428572,1.8461539,-0.011165169,-0.06331704,-0.00026940624
1204,-6.0,1.7142857,1.8461539,-0.0039723986,-0.06292996,-0.00056153897
1205,-6.0,2.2857144,1.8461539,0.004769878,-0.062410202,-0.00085195235
1206,-6.0,2.857143,1.8461539,0.012026865,-0.06414189,-0.0010711428
1207,-6.0,3.4285715,1.8461539,0.02231574,-0.06167536,-0.0014058041
1208,-6.0,4.0,1.8461539,0.033016652,-0.06428253,-0.0018242993
1209,-6.0,0.0,1.2307693,-0.032924008,-0.06373735,0.0006367531
1210,-6.0,0.5714286,1.2307693,-0.021842543,-0.061105203,0.00014476791
1211,-6.0,1.1428572,1.2307693,-0.011295777,-0.06374951,-0.00028079777
1212,-6.0,1.7142857,1.2307693,-0.0039932844,-0.06328612,-0.00066593813
1213,-6.0,2.2857144,1.2307693,0.0046381215,-0.06279847,-0.0009876486
1214,-6.0,2.857143,1.2307693,0.011967409,-0.06451496,-0.0013718371
1215,-6.0,3.4285715,1.2307693,0.02222814,-0.062040955,-0.0016358901
1216,-6.0,4.0,1.2307693,0.03297735,-0.06461822,-0.0017761536
1217,-6.0,0.0,0.61538464,-0.033147216,-0.064410105,0.00089682103
1218,-6.0,0.5714286,0.61538464,-0.021602651,-0.06163842,0.00036404427
1219,-6.0,1.1428572,0.61538464,-0.011252477,-0.06426021,-0.00021870332
1220,-6.0,1.7142857,0.61538464,-0.003955938,-0.063644744,-0.000695911
1221,-6.0,2.2857144,0.61538464,0.004501259,-0.063359976,-0.0011916065
1222,-6.0,2.857143,0.61538464,0.011870218,-0.0648021,-0.0015256404
1223,-6.0,3.4285715,0.61538464,0.021980155,-0.06260277,-0.0019468304
1224,-6.0,4.0,0.61538464,0.033056475,-0.06490368,-0.0026453766
1225,-6.0,0.0,0.0,-0.032434955,-0.06476237,0.0011315184
1226,-6.0,0.5714286,0.0,-0.020958342,-0.06243028,0.00043239153
1227,-6.0,1.1428572,0.0,-0.0108673405,-0.06485764,3.479689e-06
1228,-6.0,1.7142857,0.0,-0.003578263,-0.06419349,-0.0007995585
1229,-6.0,2.2857144,0.0,0.004489779,-0.063931264,-0.001240521
