ElementLabel,IntegrationPoint,S11,S22,S33,S12,S13,S23
979,1,-62.95332,-7.877919,-1.8403296,-33.43355,-0.7297775,0.22250675
980,1,-82.88975,5.717749,3.7529547,-10.214332,-1.5079637,0.08663685
981,1,101.103165,20.287153,10.401039,-8.714385,5.268195,-0.113009565
982,1,61.02728,-15.835077,-4.0339413,-38.023373,3.8918176,-0.11159181
983,1,32.829052,8.992756,6.0271707,-34.98792,2.6905854,0.05216623
984,1,-4.6034784,-9.4451475,-2.0588098,-51.43797,1.5500473,0.14875151
985,1,-33.128155,7.40076,4.396355,-35.504406,0.55327594,0.25969595
986,1,-63.111977,-8.0886545,-2.402045,-33.991158,-0.51528704,0.21852887
987,1,-82.17128,6.0111713,3.5695267,-10.443115,-2.1061106,0.10939259
988,1,102.174484,20.593819,10.433167,-8.947293,4.719952,0.050172023
989,1,61.2423,-15.6692705,-5.436621,-39.143654,3.3005931,-0.12618615
990,1,33.65925,8.857019,5.1766624,-36.800896,2.4675002,-0.11704481
991,1,-4.3576694,-9.244228,-2.5949655,-52.84134,1.7555628,0.058987144
992,1,-33.54178,7.094746,3.7827554,-37.072453,0.9007731,0.12829964
993,1,-63.70689,-7.7132072,-2.547408,-34.94148,-0.3113508,0.18416116
994,1,-83.52707,5.449624,2.214822,-10.803498,-1.5795436,0.07678171
995,1,97.38487,18.56655,7.234682,-10.429573,2.7010047,-0.2707834
996,1,57.226177,-14.327007,-4.744059,-40.72528,1.1214278,0.038722333
997,1,29.11295,8.269354,3.8135982,-39.99856,0.89015853,-0.0037163799
998,1,-7.5325837,-8.4397955,-2.8678408,-55.06956,0.8981215,-0.1661788
999,1,-36.780796,6.467172,3.1599853,-40.046467,0.32380697,0.17701486
1000,1,-66.73332,-6.890937,-2.922267,-37.0461,0.2993899,-0.032861244
1001,1,-86.04899,5.083812,2.863572,-12.042775,-1.340279,0.018352654
1002,1,120.263664,-14.026558,-5.1843767,-14.9592495,-0.99830365,-0.12365556
1003,1,75.48942,11.902744,4.5056314,-28.984186,-1.1152754,0.15053353
1004,1,31.300095,-9.011904,-3.445848,-52.856476,-0.58656985,0.077729926
1005,1,-6.2968616,8.713102,3.4384825,-42.953865,-0.32671368,-0.05996246
1006,1,-47.490402,-7.8849373,-3.3995209,-50.797348,-0.32647124,0.1460764
1007,1,-81.11696,9.20657,3.8238282,-29.926199,0.46416163,-0.09009204
1008,1,-112.563354,-8.001335,-3.883179,-14.669358,0.39178547,-0.0028873112
1009,1,124.94609,-15.486119,-5.8466573,-14.268914,-4.191093,0.16433537
1010,1,80.491844,12.909693,6.074157,-26.179695,-2.3436763,0.12454408
1011,1,35.478245,-9.910795,-3.6111262,-51.03833,-1.5970826,0.10134695
1012,1,-1.7206284,9.372182,4.289943,-39.788155,-0.9246947,0.07910749
1013,1,-43.53978,-8.978428,-3.419559,-48.83627,-0.24882652,-0.0025072342
1014,1,-77.47809,10.110278,4.156133,-27.277658,0.44802168,-0.02878419
1015,1,-108.78244,-8.752308,-2.926636,-13.737411,2.5286767,-0.022749629
1016,1,125.33674,-15.312406,-3.9943964,-13.781615,-4.269784,0.016257953
1017,1,80.6722,12.970265,6.6232443,-24.971733,-2.9441214,0.109189585
1018,1,36.181297,-10.185168,-2.913247,-49.683723,-1.8094189,0.12666523
1019,1,-1.2064171,9.549554,4.9933934,-37.99377,-0.96067435,0.018903019
1020,1,-42.721874,-9.348663,-3.050833,-47.477943,-0.025231276,-0.028754499
1021,1,-76.2236,10.509822,4.8775444,-26.063824,1.1063644,-0.08681721
1022,1,-107.84455,-9.3589945,-3.2819462,-13.36951,2.0412345,-0.02545877
1023,1,124.32543,-15.496799,-3.711625,-13.657359,-3.5497224,0.07467437
1024,1,80.343796,12.9512825,7.4956617,-24.433834,-2.4431639,0.09429968
1025,1,35.506927,-10.131739,-2.2826471,-48.760372,-1.5074294,0.060432438
1026,1,-1.5530167,9.470676,5.470262,-37.195023,-0.59650594,0.0088679595
1027,1,-42.958565,-9.184241,-2.518064,-46.605656,0.20637198,-0.05174318
1028,1,-76.49023,10.317356,5.2317533,-25.509193,1.0223293,-0.07722557
1029,1,-107.34623,-9.057515,-2.417722,-13.14551,2.2403176,-0.045845266
1030,1,124.23026,-15.296333,-2.7342196,-13.430055,-2.4274538,0.016912542
1031,1,79.689705,12.890859,7.902049,-24.122915,-1.6517825,0.033893555
1032,1,35.3135,-10.022928,-1.8429304,-48.327812,-0.98054487,0.03855635
1033,1,-1.9673356,9.4496975,5.8260016,-36.76374,-0.39464113,-0.009531222
1034,1,-43.356735,-9.073582,-2.1354675,-46.145275,0.2337499,-0.042636838
1035,1,-76.65873,10.269637,5.5598187,-25.218864,0.8447679,-0.054777574
1036,1,-108.25493,-9.002704,-2.0382416,-12.966223,1.3585936,-0.011590797
1037,1,123.54547,-15.355223,-2.5767503,-13.441346,-1.1932696,0.007755592
1038,1,79.78939,12.910732,8.223107,-24.024662,-0.8511516,0.0104996925
1039,1,34.98877,-9.969981,-1.5744661,-48.065197,-0.5089219,0.008909354
1040,1,-2.2214267,9.444309,6.020586,-36.600243,-0.17094196,-0.007313842
1041,1,-43.61016,-8.978656,-1.8981954,-45.902027,0.12841016,-0.021981273
1042,1,-77.04781,10.201198,5.782843,-25.087358,0.42824522,-0.03102902
1043,1,-107.83583,-8.890959,-1.7639433,-12.941759,0.8016426,-0.017566074
1044,1,123.864174,-15.270894,-2.3272798,-13.361753,-0.00055180915,-0.00035651942
1045,1,79.37321,12.872817,8.305025,-23.963327,-0.00051078585,0.00016509544
1046,1,34.988857,-9.946296,-1.4920913,-48.03507,-0.00023698299,-0.00043912724
1047,1,-2.314794,9.454014,6.0996094,-36.52242,-9.2880495e-05,4.1722364e-05
1048,1,-43.70246,-8.96969,-1.825264,-45.85312,0.00015925932,-0.0004041418
1049,1,-76.955315,10.224095,5.8295074,-25.034405,0.00037649134,6.329457e-05
1050,1,-108.51906,-8.910356,-1.6362207,-12.872449,0.0006352116,-0.00027221141
1051,1,123.544914,-15.356859,-2.5773652,-13.4414015,1.1918031,-0.0081103025
1052,1,79.78903,12.912017,8.223594,-24.02417,0.8502805,-0.010411182
1053,1,34.988506,-9.970964,-1.574822,-48.06552,0.50842613,-0.0095595755
1054,1,-2.2211893,9.444966,6.020836,-36.59951,0.1707943,0.0072247083
1055,1,-43.6099,-8.979188,-1.8983878,-45.902298,-0.1281111,0.02135184
1056,1,-77.04719,10.201559,5.7829885,-25.086905,-0.42747024,0.031019747
1057,1,-107.835075,-8.891174,-1.7639967,-12.941846,-0.8002099,0.017244712
1058,1,124.22914,-15.2994795,-2.7355564,-13.43023,2.4263773,-0.017033001
1059,1,79.688866,12.893421,7.9031215,-24.121874,1.6509104,-0.034050774
1060,1,35.313072,-10.024936,-1.8437257,-48.328472,0.98004127,-0.038903613
1061,1,-1.9669596,9.451038,5.826584,-36.762306,0.39458328,0.009229767
1062,1,-43.356216,-9.0746765,-2.13591,-46.145786,-0.23346035,0.042295568
1063,1,-76.65756,10.270388,5.5601544,-25.21798,-0.84394944,0.054553352
1064,1,-108.25348,-9.003155,-2.0383043,-12.966389,-1.3573285,0.011444755
1065,1,124.32376,-15.50142,-3.71343,-13.657674,3.5484965,-0.074764736
1066,1,80.34255,12.955014,7.4971976,-24.432257,2.4424028,-0.094435446
1067,1,35.506165,-10.134723,-2.2837837,-48.761387,1.5070319,-0.06069646
1068,1,-1.5524813,9.472667,5.4711328,-37.19285,0.59645987,-0.009132435
1069,1,-42.957928,-9.185914,-2.518714,-46.60645,-0.2060355,0.051492244
1070,1,-76.488655,10.318513,5.232258,-25.507837,-1.0215114,0.07703312
1071,1,-107.34423,-9.058301,-2.417982,-13.14579,-2.2389147,0.04580951
1072,1,125.33449,-15.319045,-3.997059,-13.781995,4.268842,-0.016308464
1073,1,80.67056,12.975687,6.6254835,-24.96958,2.9434829,-0.10924842
1074,1,36.180393,-10.189537,-2.9149022,-49.685196,1.8090996,-0.12689821
1075,1,-1.2058357,9.552479,4.9946933,-37.990715,0.9607188,-0.019058194
1076,1,-42.72123,-9.351161,-3.051791,-47.4791,0.025545307,0.028560007
1077,1,-76.22184,10.511552,4.8783,-26.061934,-1.1055765,0.08670234
1078,1,-107.84226,-9.360115,-3.282216,-13.369868,-2.0400524,0.025356324
1079,1,124.943954,-15.495088,-5.8501296,-14.269459,4.1904573,-0.16441445
1080,1,80.490166,12.916986,6.0771894,-26.176888,2.3432047,-0.12452924
1081,1,35.477253,-9.9165745,-3.6133652,-51.04009,1.5968647,-0.10149426
1082,1,-1.719776,9.375903,4.2915964,-39.784336,0.9247531,-0.07918741
1083,1,-43.539234,-8.98143,-3.4207003,-48.837543,0.24907708,0.0023878366
1084,1,-77.47624,10.112088,4.156938,-27.275291,-0.44745013,0.028737014
1085,1,-108.78006,-8.753331,-2.927058,-13.737842,-2.5276704,0.022769839
1086,1,120.261604,-14.036639,-5.1886687,-14.959603,0.997707,0.12367433
1087,1,75.4878,11.910755,4.5088954,-28.981077,1.1152409,-0.1505705
1088,1,31.299377,-9.018175,-3.4481587,-52.857857,0.5864472,-0.07776104
1089,1,-6.2959914,8.716814,3.4400632,-42.949677,0.32672328,0.059966866
1090,1,-47.48991,-7.887627,-3.400512,-50.798164,0.3265929,-0.14615294
1091,1,-81.1153,9.207674,3.8243372,-29.923542,-0.4640056,0.09012786
1092,1,-112.56127,-8.001338,-3.883037,-14.6695795,-0.3912624,0.002819138
1093,1,144.64279,10.392458,4.0882792,-11.216784,-1.9960961,0.12078511
1094,1,90.289566,-8.893859,-3.4991758,-39.272194,-0.2982456,-0.018551547
1095,1,40.20554,9.590793,3.476173,-39.568375,-0.47715634,0.065848775
1096,1,-9.603283,-7.9424214,-3.411517,-56.443012,-0.16796479,0.13511358
1097,1,-54.068127,10.829464,4.035759,-38.972416,0.2064408,-0.081062414
1098,1,-97.49806,-10.521993,-4.6020184,-38.15514,-0.11238266,0.110864304
1099,1,-137.7575,11.83176,5.31505,-11.154451,1.8176607,-0.023442177
1100,1,149.07896,11.354545,5.3146124,-9.937233,-2.9164255,-0.0071391463
1101,1,94.74188,-9.78557,-3.701079,-37.6662,-1.8146156,0.16874936
1102,1,45.275185,10.259653,4.427351,-36.44718,-0.86744964,0.16540043
1103,1,-5.155822,-8.996857,-3.5916483,-54.665268,-0.33335152,0.14110625
1104,1,-49.35694,11.834813,4.8445544,-35.921383,0.24083525,0.075250044
1105,1,-93.1138,-11.986502,-4.6808457,-36.485645,1.2054724,0.008706325
1106,1,-133.7923,12.989215,5.036577,-9.943969,1.9825902,-0.006863186
1107,1,150.05159,11.221912,5.6887937,-9.598022,-3.6633902,0.12356743
1108,1,95.864944,-9.935441,-2.814151,-36.639343,-2.1083388,0.21275511
1109,1,46.114227,10.368138,5.1168,-34.741283,-1.1085019,0.18985325
1110,1,-4.0218773,-9.373305,-3.0973988,-53.327225,-0.19203362,0.17657489
1111,1,-48.36089,12.122413,5.48716,-34.230568,0.6027471,0.07645088
1112,1,-91.969444,-12.478158,-4.4536266,-35.47024,1.4842628,0.022582782
1113,1,-131.65405,13.635379,6.156094,-9.551131,3.1322849,-0.03810249
1114,1,149.42345,11.346048,7.00906,-9.307869,-2.8642116,0.04766249
1115,1,95.26654,-9.930381,-2.1667724,-36.028263,-1.8528521,0.18394521
1116,1,45.824818,10.267423,5.733661,-34.066814,-0.90698117,0.20777467
1117,1,-4.571931,-9.28999,-2.4562683,-52.324383,-0.10109019,0.16196176
1118,1,-48.7315,11.940515,5.9580045,-33.52318,0.7318324,0.084232464
1119,1,-92.100426,-12.255383,-3.8785198,-34.80045,1.5863976,0.029699458
1120,1,-132.27412,13.3220825,6.420202,-9.256388,2.2700498,0.0144600095
1121,1,148.73247,11.211982,7.3986344,-9.294546,-1.9821801,0.063122295
1122,1,95.00531,-9.8743,-1.5303305,-35.71098,-1.2751822,0.14700148
1123,1,45.294613,10.230977,6.202623,-33.67779,-0.6323001,0.14749011
1124,1,-4.942738,-9.200606,-2.0293252,-51.85808,-0.001972502,0.13459234
1125,1,-49.277065,11.875839,6.3175774,-33.126423,0.5538251,0.07740725
1126,1,-92.64516,-12.133037,-3.4077973,-34.41559,1.1318898,0.030528959
1127,1,-131.89162,13.216461,6.7252445,-9.209084,1.8790599,-0.014494582
1128,1,148.48517,11.275212,8.012711,-9.177449,-0.9913355,0.022117006
1129,1,94.589554,-9.854017,-1.2051613,-35.533543,-0.6441369,0.07112794
1130,1,45.141716,10.2238655,6.4636474,-33.55026,-0.314306,0.08396415
1131,1,-5.2887864,-9.128097,-1.7364182,-51.588318,-0.0064486177,0.072157204
1132,1,-49.533722,11.838679,6.5254874,-32.97719,0.307766,0.042325627
1133,1,-92.75865,-12.01921,-3.1850274,-34.21411,0.60276,0.025839392
1134,1,-132.64812,13.111032,6.994714,-9.071176,0.8435895,0.0124056665
1135,1,148.18866,11.20336,8.005469,-9.227447,-0.0007004189,0.00034044107
1136,1,94.64919,-9.827671,-1.0608816,-35.506363,-0.000316019,-0.0005078185
1137,1,44.956295,10.224267,6.5742407,-33.47394,-0.00028859382,0.00012807993
1138,1,-5.3348536,-9.111753,-1.6682603,-51.54663,-2.2025044e-05,-0.000516948
1139,1,-49.679295,11.84626,6.6053214,-32.900814,5.559586e-05,6.341811e-05
1140,1,-92.94681,-12.020748,-3.0629604,-34.17136,0.000336728,-0.0003911004
1141,1,-132.02817,13.120965,6.9626164,-9.126937,0.00063498196,0.00020419322
1142,1,148.48454,11.276507,8.013073,-9.177314,0.99032784,-0.021889716
1143,1,94.58905,-9.85507,-1.205553,-35.533684,0.6433643,-0.07178582
1144,1,45.14167,10.22469,6.4639034,-33.54959,0.31383055,-0.08397976
1145,1,-5.28879,-9.128747,-1.7366676,-51.58861,0.0063558365,-0.0729312
1146,1,-49.533203,11.839256,6.5256634,-32.976475,-0.30758598,-0.042389154
1147,1,-92.757996,-12.019729,-3.1852202,-34.214336,-0.60210496,-0.026425412
1148,1,-132.64723,13.111494,6.994949,-9.071004,-0.8424807,-0.012261171
1149,1,148.73111,11.21448,7.3996468,-9.29413,1.980965,-0.06319942
1150,1,95.00441,-9.87647,-1.5313064,-35.711338,1.2744868,-0.14727345
1151,1,45.294353,10.232704,6.2033095,-33.676468,0.6319261,-0.14779766
1152,1,-4.9426684,-9.201972,-2.029938,-51.85862,0.0018539267,-0.1349932
1153,1,-49.27614,11.877008,6.3180194,-33.12506,-0.55355394,-0.077726185
1154,1,-92.64389,-12.134085,-3.4082398,-34.416004,-1.1312418,-0.030782532
1155,1,-131.88994,13.217371,6.7256308,-9.208755,-1.8777521,0.014457558
1156,1,149.42137,11.349608,7.0102377,-9.307249,2.8632414,-0.04770052
1157,1,95.26509,-9.9334955,-2.1680288,-36.028828,1.8522339,-0.18416691
1158,1,45.824448,10.26993,5.7346435,-34.064804,0.9066337,-0.20802431
1159,1,-4.571948,-9.292032,-2.4571414,-52.32524,0.10106789,-0.16226213
1160,1,-48.730232,11.942268,5.9586763,-33.521114,-0.7315252,-0.08449341
1161,1,-92.09877,-12.257005,-3.8791919,-34.801117,-1.5856947,-0.029882917
1162,1,-132.2718,13.3235855,6.4209514,-9.255857,-2.268883,-0.014579456
1163,1,150.04904,11.227195,5.6909437,-9.597182,3.6625185,-0.123603396
1164,1,95.86311,-9.940048,-2.816044,-36.640156,2.107813,-0.21292189
1165,1,46.113693,10.371847,5.1182985,-34.738483,1.1082708,-0.18998563
1166,1,-4.0219574,-9.376384,-3.0986626,-53.328503,0.19204137,-0.17680699
1167,1,-48.359516,12.125033,5.488198,-34.22771,-0.602397,-0.07659977
1168,1,-91.96764,-12.480591,-4.4546056,-35.471207,-1.4835993,-0.0227172
1169,1,-131.65147,13.637491,6.156918,-9.550434,-3.131032,0.03812782
1170,1,149.07605,11.3616495,5.317189,-9.93617,2.915584,0.007161457
1171,1,94.73997,-9.791804,-3.7035446,-37.66718,1.814269,-0.16886446
1172,1,45.27469,10.264576,4.4293747,-36.443707,0.86728436,-0.16545078
1173,1,-5.156006,-9.000815,-3.5932517,-54.666676,0.3333587,-0.14125137
1174,1,-49.35551,11.837903,4.845831,-35.917946,-0.24058115,-0.07529754
1175,1,-93.11216,-11.989145,-4.6819396,-36.486683,-1.2049546,-0.008779194
1176,1,-133.78966,12.991413,5.0376797,-9.94311,-1.9816968,0.0067953733
1177,1,144.64017,10.400613,4.091892,-11.215593,1.9959828,-0.12079843
1178,1,90.287964,-8.900814,-3.501998,-39.27275,0.2979622,0.018563133
1179,1,40.205128,9.596032,3.4782774,-39.564667,0.4771436,-0.06587224
1180,1,-9.603271,-7.946376,-3.41303,-56.44389,0.16794166,-0.13516535
1181,1,-54.066807,10.832095,4.0368066,-38.968803,-0.20635861,0.08108949
1182,1,-97.49669,-10.523769,-4.6026917,-38.15569,0.11262066,-0.11091641
1183,1,-137.7552,11.832694,5.31524,-11.153529,-1.8174042,0.023526872
1184,1,169.46666,-6.7125826,-2.6069207,-15.384641,-0.67506063,-0.06056038
1185,1,107.2024,7.792157,3.000735,-29.924917,-0.74883443,0.120103255
1186,1,45.670895,-6.870561,-2.9842238,-52.756676,0.048192583,0.07095107
1187,1,-8.253986,10.138885,3.6897948,-41.88598,0.0051651783,0.026112342
1188,1,-63.192665,-10.479191,-4.42176,-52.178783,0.11254721,0.16199522
1189,1,-112.88564,14.448576,5.7695246,-27.747763,0.93339044,-0.1047702
1190,1,-162.88025,-15.756211,-6.9541683,-14.4154005,0.22633147,0.031474788
1191,1,173.69655,-7.2759666,-2.456766,-14.56437,-2.9912505,0.12360069
1192,1,111.88749,8.320637,3.8129327,-27.11886,-1.0120312,0.16876878
1193,1,50.300423,-7.725873,-2.9821744,-51.06249,-0.33616492,0.26821288
1194,1,-2.9106104,10.912889,4.6390457,-38.60352,0.3506916,0.18898158
1195,1,-58.37916,-12.051718,-4.778625,-50.673496,0.8883109,0.15552315
1196,1,-107.9698,16.107275,6.6862864,-25.041746,1.3619226,0.020543944
1197,1,-157.57634,-17.607426,-6.58191,-13.731214,3.4229884,-0.023040377
1198,1,174.67099,-7.2217984,-1.3918821,-14.202108,-2.5879147,0.11119354
1199,1,112.96976,8.311625,4.5314956,-25.94951,-1.473608,0.29807842
1200,1,51.46315,-8.025836,-2.3363683,-49.81466,-0.3024523,0.36372072
1201,1,-2.1404338,11.099108,5.4130745,-36.829693,0.5210683,0.3024158
1202,1,-57.353027,-12.568502,-4.2728987,-49.418728,1.3711282,0.18966685
1203,1,-106.82688,16.573744,7.396657,-23.830996,2.3416302,0.06198387
1204,1,-156.40117,-18.26183,-6.523345,-13.315615,3.006739,0.05206213
1205,1,174.16829,-7.3045444,-0.6300518,-14.028924,-2.3477058,0.15647078
1206,1,112.628494,8.258169,5.3525624,-25.486609,-1.2205787,0.31241304
1207,1,50.96938,-7.98602,-1.5851249,-48.98534,-0.3350558,0.3759566
1208,1,-2.629023,10.940006,5.985153,-36.158905,0.5426797,0.32019737
1209,1,-58.19094,-12.38666,-3.597708,-48.51524,1.3154455,0.24372017
1210,1,-107.4708,16.29557,7.9638214,-23.292868,2.0765662,0.09781829
1211,1,-156.0404,-17.970171,-5.8757224,-13.123031,3.2464542,0.0019767962
1212,1,173.37164,-7.2320256,0.39050853,-13.866804,-1.5039861,0.09454346
1213,1,112.11239,8.253416,5.95213,-25.27001,-0.8763874,0.24083032
1214,1,50.603455,-7.942082,-1.0701524,-48.62067,-0.22284922,0.3104998
1215,1,-3.2826931,10.898241,6.4605455,-35.80492,0.37591,0.27350682
1216,1,-58.679375,-12.262673,-3.1172335,-48.09782,0.97967654,0.2015386
1217,1,-107.97724,16.174557,8.250728,-23.01649,1.5318357,0.12007034
1218,1,-156.80695,-17.73531,-5.243088,-12.867694,1.9822682,0.06587124
1219,1,172.94072,-7.272282,0.7556093,-13.870012,-0.76809955,0.062255718
1220,1,111.84652,8.244224,6.366165,-25.200323,-0.43747222,0.13663666
1221,1,50.272655,-7.879021,-0.70916027,-48.418255,-0.115373336,0.16956462
1222,1,-3.5294013,10.876785,6.692739,-35.7018,0.20659864,0.15368181
1223,1,-59.12914,-12.160864,-2.8272984,-47.85372,0.49948967,0.1255878
1224,1,-108.24106,16.094126,8.514676,-22.908342,0.78023595,0.06714309
1225,1,-156.23587,-17.643085,-5.1802154,-12.888123,1.1115439,0.016368344
1226,1,172.72742,-7.2220054,1.0780826,-13.805261,-0.00036526128,-0.00059289817
1227,1,111.70191,8.2509165,6.486697,-25.161238,-0.0004382532,0.0002754199
1228,1,50.22114,-7.8739934,-0.61860317,-48.398582,-0.0001093539,-0.00066896755
1229,1,-3.7201848,10.889937,6.810959,-35.634743,-0.0001949227,9.934701e-05
1230,1,-59.14548,-12.145001,-2.7420833,-47.82871,0.00011205546,-0.0005584194
1231,1,-108.3285,16.091557,8.530406,-22.844454,0.00017406722,0.00012113659
1232,1,-156.78815,-17.604239,-4.9557514,-12.764122,0.00044631617,-0.0003629213
1233,1,172.93993,-7.27328,0.75524735,-13.8699465,0.7670145,-0.06280094
1234,1,111.84619,8.245052,6.366315,-25.199871,0.43683895,-0.13654797
1235,1,50.27235,-7.879671,-0.7094036,-48.41847,0.11502237,-0.17049906
1236,1,-3.5291328,10.877433,6.692857,-35.701004,-0.20684399,-0.15377006
1237,1,-59.12877,-12.161438,-2.82755,-47.85398,-0.49934316,-0.1264245
1238,1,-108.240105,16.094837,8.51489,-22.907745,-0.7798128,-0.06711114
1239,1,-156.23494,-17.643827,-5.180503,-12.888225,-1.1104884,-0.016764877
1240,1,173.37012,-7.2339773,0.3893248,-13.866913,1.5031862,-0.09464357
1241,1,112.11147,8.255214,5.9528275,-25.269028,0.87581164,-0.2411571
1242,1,50.603,-7.943539,-1.0708953,-48.62106,0.22247086,-0.31093746
1243,1,-3.282336,10.899605,6.4609857,-35.80344,-0.37600657,-0.2739297
1244,1,-58.678596,-12.263834,-3.117848,-48.09825,-0.97954285,-0.20193638
1245,1,-107.97548,16.17595,8.2512245,-23.015385,-1.5313022,-0.12034425
1246,1,-156.80508,-17.736732,-5.243588,-12.867865,-1.9813759,-0.06602119
1247,1,174.16592,-7.3072023,-0.6311188,-14.0290365,2.3469193,-0.1566071
1248,1,112.62714,8.2606735,5.3533754,-25.485111,1.2200476,-0.3126293
1249,1,50.9686,-7.9881177,-1.5860949,-48.985977,0.33480856,-0.3763063
1250,1,-2.6285005,10.941987,5.98581,-36.156666,-0.54273057,-0.32052147
1251,1,-58.19,-12.388418,-3.5985928,-48.515976,-1.3152041,-0.24401507
1252,1,-107.46836,16.2977,7.964592,-23.291185,-2.0759623,-0.098025106
1253,1,-156.03789,-17.972477,-5.8767166,-13.123348,-3.2453294,-0.0019839152
1254,1,174.66791,-7.2259154,-1.3939408,-14.202312,2.587169,-0.11125485
1255,1,112.968025,8.315402,4.5329714,-25.94745,1.4732121,-0.2982095
1256,1,51.46213,-8.02904,-2.337782,-49.815647,0.30226973,-0.36397937
1257,1,-2.1399188,11.102093,5.4141417,-36.826584,-0.52101594,-0.30260253
1258,1,-57.352074,-12.571239,-4.274151,-49.419884,-1.3708448,-0.1898723
1259,1,-106.82429,16.576902,7.397827,-23.828728,-2.3409436,-0.06208248
1260,1,-156.3984,-18.26508,-6.52448,-13.316029,-3.0057697,-0.052188568
1261,1,173.69324,-7.2815385,-2.4588144,-14.564598,2.990777,-0.12365283
1262,1,111.885506,8.325792,3.8148773,-27.116331,1.0116855,-0.16880397
1263,1,50.299294,-7.7302203,-2.9839945,-51.063564,0.33604875,-0.26836336
1264,1,-2.9101489,10.916704,4.6405144,-38.599846,-0.35062224,-0.1890558
1265,1,-58.37844,-12.055005,-4.7800794,-50.674675,-0.88807684,-0.15565191
1266,1,-107.96732,16.110706,6.687686,-25.03915,-1.3614382,-0.020551953
1267,1,-157.57382,-17.610907,-6.583523,-13.731678,-3.4220836,0.023102583
1268,1,169.4637,-6.719222,-2.6100206,-15.38466,0.6746087,0.060571846
1269,1,107.2007,7.797958,3.0031602,-29.92223,0.74882144,-0.12014012
1270,1,45.67016,-6.875232,-2.9861197,-52.757202,-0.048316486,-0.07097186
1271,1,-8.253543,10.142609,3.6912026,-41.88226,-0.005103164,-0.026125934
1272,1,-63.191895,-10.481888,-4.422852,-52.1793,-0.11248105,-0.16205241
1273,1,-112.883446,14.450913,5.770353,-27.745201,-0.93325347,0.10483002
1274,1,-162.87808,-15.758073,-6.9546127,-14.415598,-0.22587812,-0.031580646
1275,1,196.01294,3.6150367,1.6852535,-12.060315,-1.6095642,0.09238278
1276,1,121.417725,-4.5229836,-1.9476019,-39.993225,0.16902575,0.03951973
1277,1,54.913643,7.3654857,2.8900108,-38.974327,-0.09286548,0.18457352
1278,1,-9.994471,-8.585979,-3.424428,-56.984524,0.5238221,0.13482945
1279,1,-69.02953,13.16219,5.083994,-37.038013,0.6174976,-0.060951646
1280,1,-129.85927,-16.79764,-6.718099,-38.80854,0.19616967,0.164954
1281,1,-185.88795,20.880526,9.012903,-9.793335,2.4551692,-0.10467568
1282,1,199.9483,3.7345483,2.1618843,-10.6760645,-1.8674756,0.10463464
1283,1,125.70261,-5.0022626,-1.4202244,-38.21767,-0.6272388,0.35941294
1284,1,60.111107,7.776079,3.745117,-35.743965,0.48631775,0.3698958
1285,1,-5.231024,-9.828299,-3.433365,-55.417145,1.0925014,0.39192164
1286,1,-63.150455,14.487174,6.563399,-33.726215,1.6999484,0.14363885
1287,1,-124.37893,-19.31965,-7.3485937,-37.700954,2.4779983,0.04609878
1288,1,-180.36292,23.464764,9.943837,-8.522275,2.7429469,0.005875349
1289,1,200.8863,3.65312,3.2422943,-10.338512,-2.1705027,0.21159771
1290,1,126.50635,-5.1191916,-0.5763274,-37.335808,-0.6266981,0.50546014
1291,1,60.74868,7.803817,4.6921926,-34.129402,0.44753447,0.5825268
1292,1,-4.705705,-10.277762,-2.7301407,-54.286083,1.4706961,0.529408
1293,1,-63.266083,14.830205,7.47865,-32.061584,2.299355,0.35801402
1294,1,-123.93908,-19.936186,-6.5321817,-36.706165,3.1347697,0.12510769
1295,1,-178.59178,24.10551,10.977623,-8.191095,4.6316686,-0.061796
1296,1,200.0572,3.6989295,4.496591,-10.14361,-1.5298669,0.1940845
1297,1,126.230705,-5.097073,0.3448188,-36.861168,-0.6525403,0.5303628
1298,1,60.240578,7.702609,5.4029746,-33.657204,0.3143992,0.62366337
1299,1,-5.6289196,-10.190953,-1.9063225,-53.422375,1.2072663,0.5975041
1300,1,-64.24636,14.620919,8.140336,-31.59349,2.067325,0.4016632
1301,1,-125.1844,-19.606848,-5.8435025,-36.042355,2.845596,0.25281426
1302,1,-179.84235,23.792002,11.933614,-7.8399997,3.4083009,0.10164171
1303,1,199.41974,3.6999214,5.3968034,-10.158107,-1.086785,0.17371792
1304,1,125.68662,-5.0857744,1.0801276,-36.667744,-0.4438429,0.4329691
1305,1,59.73846,7.7174797,6.009354,-33.451874,0.19812226,0.5095935
1306,1,-6.1168866,-10.094392,-1.4068235,-53.125465,0.8412907,0.4965412
1307,1,-65.19544,14.540712,8.572854,-31.333872,1.4264058,0.3846318
1308,1,-125.66979,-19.37742,-5.195497,-35.72976,1.9813159,0.23110493
1309,1,-179.35138,23.48393,11.860211,-7.902533,2.5463974,0.046014693
1310,1,198.64755,3.7432399,6.180897,-10.103078,-0.5043124,0.08630425
1311,1,125.424324,-5.0338836,1.5530523,-36.602623,-0.22607532,0.2343826
1312,1,59.400852,7.712973,6.3330956,-33.435326,0.09942431,0.28976285
1313,1,-6.5305495,-10.010638,-1.0497749,-52.961727,0.43344465,0.2856843
1314,1,-65.44138,14.514155,8.814792,-31.32195,0.7465844,0.22008479
1315,1,-126.12071,-19.24971,-4.9865136,-35.548553,1.0092847,0.15497746
