ElementLabel,IntegrationPoint,LE11,LE22,LE33,LE12,LE13,LE23
819,1,-0.0008292864,0.00030936813,0.00032467328,-0.002594605,-0.00016280613,3.0388099e-05
820,1,0.0018482085,-0.0022523613,-0.00029398222,-0.0039022805,-0.00040829802,-7.077737e-05
821,1,0.0009154806,0.00059674814,-0.00026126075,-0.0063399263,-0.00038535072,7.512212e-05
822,1,0.0005169818,-0.00096376403,3.270698e-05,-0.012395767,-0.00043529374,5.056688e-05
823,1,6.687272e-05,-3.2879216e-05,0.00018670586,-0.0097533,-0.00026994201,-7.326242e-05
824,1,-0.00066698645,-0.00044703204,0.00029484896,-0.010395168,-0.00017797752,-8.348512e-06
825,1,-0.0011552926,0.0005600775,0.00039301265,-0.0068458733,-3.0935698e-06,-6.743248e-05
826,1,-0.001335614,0.0001503973,0.00034067794,-0.0030513504,0.00011947752,-2.3709885e-05
827,1,0.001964372,-0.0024341117,-0.00038610678,-0.0038072,-0.0013664173,8.696772e-05
828,1,0.0009882682,0.0005532982,-5.5913773e-05,-0.005603695,-0.0010741169,6.843339e-05
829,1,0.0005457646,-0.0010374929,9.7429234e-05,-0.011850756,-0.0008086709,-3.70291e-05
830,1,9.006475e-05,-3.0232577e-05,0.00022796058,-0.00906195,-0.0005255995,-9.331656e-05
831,1,-0.0006347672,-0.0005130192,0.00031816622,-0.009893865,-0.00026399654,-0.00012848891
832,1,-0.0011189571,0.0005862531,0.00037894494,-0.006308455,-2.8420834e-05,-0.00010135719
833,1,-0.0012936952,7.126888e-05,0.0004583146,-0.0028212154,0.00040161403,-4.7887355e-05
834,1,0.0018811157,-0.0025019476,-5.9368307e-05,-0.0036258656,-0.0015081109,-9.697583e-06
835,1,0.00089932,0.0005658501,3.3735727e-05,-0.0052728406,-0.0010187048,-4.5454723e-05
836,1,0.00049387914,-0.001041193,0.00016538663,-0.011580044,-0.00067385833,-0.000100381985
837,1,7.0140435e-05,-1.5156899e-05,0.00025652224,-0.008743017,-0.0004197314,-0.00014560185
838,1,-0.0006362946,-0.0005399522,0.00034123502,-0.009640155,-0.00017178716,-0.00014543638
839,1,-0.0011123684,0.00059395994,0.00041734538,-0.006093614,9.674703e-05,-0.0001276519
840,1,-0.0012914398,3.0531057e-05,0.00046809053,-0.0027651784,0.00031880836,-5.0125953e-05
841,1,0.0018368963,-0.0025005494,-4.982722e-05,-0.0036266737,-0.00089916534,-4.077973e-05
842,1,0.0009030853,0.0005695197,6.263235e-05,-0.005205343,-0.0007065833,-8.45903e-05
843,1,0.0004922513,-0.0010342093,0.00016666687,-0.011428992,-0.0004934112,-0.000106307365
844,1,6.452543e-05,-1.5225138e-05,0.00026855263,-0.008596711,-0.00027915233,-0.00013161355
845,1,-0.00063766725,-0.0005385488,0.00035627617,-0.009501931,-8.634862e-05,-0.000137074
846,1,-0.0011176724,0.0005788935,0.00044444035,-0.0060009705,0.00010004951,-0.00010972286
847,1,-0.0012931733,1.7004702e-05,0.0005438314,-0.0027266778,0.00034253593,-4.5314813e-05
848,1,0.0018825016,-0.002489314,-6.992057e-05,-0.0035815637,-0.0006748246,-1.124356e-05
849,1,0.0008929186,0.0005600954,6.431063e-05,-0.005144887,-0.00047291972,-5.8632417e-05
850,1,0.00048289314,-0.0010235367,0.00017257262,-0.011350064,-0.00031150584,-8.694697e-05
851,1,5.9188493e-05,-1.5803576e-05,0.0002727805,-0.00852787,-0.00017499599,-9.734922e-05
852,1,-0.0006459364,-0.0005365495,0.00037179317,-0.009426054,-3.5791658e-05,-9.921676e-05
853,1,-0.0011213169,0.0005706928,0.0004698539,-0.005958634,9.907253e-05,-7.895523e-05
854,1,-0.0013150088,6.776489e-06,0.0005797114,-0.0027085696,0.00020606171,-3.051827e-05
855,1,0.0018326512,-0.0024783304,-5.7854857e-05,-0.0035731911,-0.00028880744,-1.624611e-05
856,1,0.00089825137,0.0005662585,5.351502e-05,-0.0051318742,-0.00022136066,-3.298458e-05
857,1,0.0004831517,-0.0010212974,0.00016909558,-0.011305128,-0.0001503617,-4.291705e-05
858,1,5.4647815e-05,-1.46347065e-05,0.0002755288,-0.008497731,-7.902408e-05,-5.193148e-05
859,1,-0.0006488572,-0.0005333306,0.00037837817,-0.009389918,-1.3003926e-05,-5.09114e-05
860,1,-0.0011296526,0.0005623997,0.0004883056,-0.005939358,5.1244442e-05,-4.102991e-05
861,1,-0.0013118678,3.1868208e-06,0.0006085472,-0.0027019677,0.00012708487,-1.6469066e-05
862,1,0.0018822481,-0.0024763779,-8.828502e-05,-0.003567094,-1.7413366e-07,-6.6131975e-08
863,1,0.000893598,0.00056226354,5.4876928e-05,-0.005117922,-1.552032e-07,5.8460494e-09
864,1,0.00048088728,-0.0010166456,0.00016755395,-0.011294236,-9.0756366e-08,-1.014788e-07
865,1,5.4552427e-05,-1.497225e-05,0.00027570836,-0.008486585,-9.098079e-09,-3.7798117e-08
866,1,-0.0006516415,-0.00053358206,0.00038231185,-0.009380041,5.2201575e-08,-8.369397e-08
867,1,-0.0011280156,0.00056293205,0.0004912962,-0.005933158,1.2251336e-07,-1.30194975e-08
868,1,-0.0013257645,-4.816488e-07,0.00061879394,-0.0026973044,1.9440662e-07,-5.2149325e-08
869,1,0.0018326632,-0.0024785288,-5.784478e-05,-0.0035732544,0.00028835222,1.6185873e-05
870,1,0.00089822576,0.0005663942,5.352157e-05,-0.005131741,0.00022106187,3.297246e-05
871,1,0.00048315918,-0.001021401,0.0001691018,-0.011305284,0.00015018307,4.2736418e-05
872,1,5.4655327e-05,-1.4613639e-05,0.00027553175,-0.008497556,7.9006735e-05,5.1840463e-05
873,1,-0.00064885017,-0.0005333745,0.00037837963,-0.009389957,1.3106818e-05,5.07647e-05
874,1,-0.0011296412,0.0005624009,0.00048830494,-0.005939253,-5.099956e-05,4.0992807e-05
875,1,-0.0013118541,3.1939037e-06,0.000608546,-0.0027019763,-0.00012666715,1.6406788e-05
876,1,0.0018825252,-0.0024896995,-6.989836e-05,-0.0035816827,0.00067449565,1.1184045e-05
877,1,0.00089286297,0.000560357,6.433023e-05,-0.005144607,0.00047262135,5.8584752e-05
878,1,0.00048290726,-0.0010237431,0.00017258729,-0.011350386,0.0003113249,8.681834e-05
879,1,5.920235e-05,-1.5760035e-05,0.0002727888,-0.008527513,0.00017498786,9.722837e-05
880,1,-0.0006459226,-0.0005366428,0.00037179625,-0.009426137,3.5893652e-05,9.912037e-05
881,1,-0.0011212964,0.00057070376,0.00046985393,-0.0059584216,-9.882472e-05,7.8884106e-05
882,1,-0.0013149842,6.780767e-06,0.0005797157,-0.0027085864,-0.00020567903,3.0472504e-05
883,1,0.0018369302,-0.002501129,-4.978984e-05,-0.003626887,0.00089872803,4.0758612e-05
884,1,0.0009030089,0.00056990393,6.267009e-05,-0.0052049505,0.00070630515,8.455089e-05
885,1,0.0004922726,-0.0010345187,0.0001666922,-0.011429458,0.0004932523,0.00010619404
886,1,6.454501e-05,-1.5166846e-05,0.00026856933,-0.0085961865,0.00027914453,0.00013150835
887,1,-0.00063764956,-0.000538683,0.0003562838,-0.009502043,8.645365e-05,0.00013699698
888,1,-0.0011176446,0.00057890353,0.00044444134,-0.0060006534,-9.981429e-05,0.00010966605
889,1,-0.0012931371,1.7018356e-05,0.0005438281,-0.002726705,-0.00034213506,4.5302742e-05
890,1,0.0018811437,-0.0025027513,-5.9262256e-05,-0.0036261023,0.0015078787,9.681791e-06
891,1,0.0008991965,0.0005663882,3.3798107e-05,-0.005272311,0.0010184625,4.5449884e-05
892,1,0.0004939101,-0.00104163,0.00016543313,-0.011580678,0.00067370845,0.00010028775
893,1,7.0163354e-05,-1.5075034e-05,0.00025655093,-0.008742298,0.00041973928,0.00014552801
894,1,-0.0006362752,-0.0005401293,0.00034124785,-0.009640294,0.00017187558,0.00014538024
895,1,-0.0011123337,0.00059396325,0.0004173496,-0.0060931877,-9.6528296e-05,0.00012761375
896,1,-0.0012914045,3.05718e-05,0.00046809574,-0.002765205,-0.00031846567,5.0092935e-05
897,1,0.001964461,-0.002435187,-0.00038608332,-0.0038075757,0.0013663307,-8.70235e-05
898,1,0.0009881321,0.000554002,-5.5820357e-05,-0.0056029717,0.0010740486,-6.843651e-05
899,1,0.0005458082,-0.0010380743,9.74955e-05,-0.011851548,0.0008086069,3.6976275e-05
900,1,9.0094625e-05,-3.0124642e-05,0.00022800182,-0.009060995,0.0005256262,9.326395e-05
901,1,-0.0006347498,-0.0005132395,0.00031819005,-0.00989402,0.00026407256,0.00012847129
902,1,-0.0011189171,0.0005862495,0.00037894887,-0.00630789,2.8585022e-05,0.0001013359
903,1,-0.0012936561,7.133966e-05,0.00045831184,-0.0028212534,-0.00040132168,4.7895395e-05
904,1,0.0018483083,-0.002253571,-0.0002939423,-0.0039026549,0.0004081444,7.078993e-05
905,1,0.00091533986,0.00059755566,-0.00026123624,-0.006339131,0.00038536248,-7.5140786e-05
906,1,0.0005170542,-0.0009644439,3.279097e-05,-0.012396606,0.00043531918,-5.0590115e-05
907,1,6.691774e-05,-3.2781158e-05,0.00018675881,-0.009752161,0.00026995796,7.327587e-05
908,1,-0.000666967,-0.00044725992,0.00029487454,-0.010395248,0.00017801744,8.33185e-06
909,1,-0.0011552476,0.00056004093,0.00039302887,-0.0068451674,3.156825e-06,6.745172e-05
910,1,-0.001335585,0.0001505255,0.0003406582,-0.0030513403,-0.000119336335,2.3695553e-05
911,1,0.0020192163,0.000660401,-0.0006295443,-0.0023055424,-0.0005771972,6.718213e-05
912,1,0.0014115858,-0.0013388778,-0.00028855196,-0.009149415,-0.00023681002,-9.912838e-06
913,1,0.0005884736,0.00036011758,-0.00015140403,-0.008892364,-0.0001836989,-5.781973e-07
914,1,-9.803822e-05,-0.00050944183,7.5966e-05,-0.0123528335,-0.00017970813,4.10164e-05
915,1,-0.0008882967,0.0006828881,0.00026801773,-0.00897822,-5.937294e-05,-4.3549117e-05
916,1,-0.0014354362,-5.2112504e-05,0.00040219174,-0.008363781,-5.398199e-05,6.9306916e-06
917,1,-0.001993665,0.0008948998,0.000609173,-0.0027083121,0.00030358988,-6.2710537e-06
918,1,0.0020868802,0.0006892609,-0.0004686209,-0.001983786,-0.0010073598,-1.4053362e-05
919,1,0.0015056133,-0.0014371326,-0.00032774778,-0.008798715,-0.00069483893,3.0031608e-05
920,1,0.00067133224,0.00033935465,-9.1573136e-05,-0.008198343,-0.0005133255,2.594446e-05
921,1,-2.7857403e-05,-0.00059669185,0.000103705526,-0.011869605,-0.00035823576,-1.652862e-05
922,1,-0.000827754,0.0006972226,0.0002786299,-0.008328689,-0.00017301232,-3.311072e-05
923,1,-0.0013674222,-0.00014885217,0.00043892526,-0.007906189,8.98934e-05,-4.915438e-05
924,1,-0.0019394008,0.0009342507,0.0005281786,-0.0024372977,0.0003662926,-2.1389216e-05
925,1,0.0020665037,0.00067422236,-0.00046063025,-0.0019303786,-0.0011205813,2.8380273e-05
926,1,0.0014939527,-0.0014873529,-0.00021257607,-0.008558916,-0.0008254934,2.5140116e-05
927,1,0.000648259,0.0003305263,-2.3354218e-05,-0.0078052934,-0.0005664885,-1.7138156e-05
928,1,-3.4562316e-05,-0.00062894484,0.00015469283,-0.011568137,-0.00031872455,-3.947676e-05
929,1,-0.0008253584,0.0007049665,0.0003141968,-0.007981781,-0.0001017836,-6.824891e-05
930,1,-0.0013525679,-0.00018947643,0.00045790698,-0.00770382,0.0001310781,-5.7137462e-05
931,1,-0.001922878,0.0009354934,0.000611819,-0.0023575416,0.00048047886,-2.9225981e-05
932,1,0.0020446416,0.0006464816,-0.0003303391,-0.0018450351,-0.0009234476,-7.4153168e-06
933,1,0.001462337,-0.0014922087,-0.0001622262,-0.008412732,-0.0006357803,-1.35312785e-05
934,1,0.00063565734,0.00032396457,1.9065712e-05,-0.0076556965,-0.00041202336,-3.0513138e-05
935,1,-4.2982807e-05,-0.0006302426,0.00018572382,-0.011374944,-0.00022667227,-5.329827e-05
936,1,-0.00083092623,0.0006939013,0.00034359854,-0.00783011,-2.891142e-05,-6.270148e-05
937,1,-0.0013528814,-0.00019382767,0.0004932468,-0.0075850943,0.00017330768,-5.757417e-05
938,1,-0.0019376063,0.0009170792,0.0006368449,-0.0023076993,0.00034164367,-2.2739643e-05
939,1,0.0020246124,0.0006313463,-0.00031225817,-0.0018520338,-0.00056741945,-1.1151542e-05
940,1,0.0014661398,-0.0014932315,-0.00013184437,-0.008351955,-0.00043079615,-2.0479349e-05
941,1,0.0006278912,0.00031680043,4.1483127e-05,-0.0075704744,-0.0002843286,-3.23943e-05
942,1,-5.258022e-05,-0.0006272778,0.00020759203,-0.011278307,-0.00013456431,-4.2549e-05
943,1,-0.00083818496,0.0006875962,0.00036540534,-0.0077547524,-5.0345902e-06,-4.955432e-05
944,1,-0.0013653077,-0.00019624995,0.0005224773,-0.007517679,0.00012891841,-4.192003e-05
945,1,-0.0019351575,0.0009017024,0.0006804962,-0.002295062,0.00029087972,-1.9878633e-05
946,1,0.0020391676,0.0006226995,-0.00029551663,-0.0018265923,-0.0003066751,-3.43769e-06
947,1,0.001450997,-0.00149503,-0.00011323822,-0.0083084,-0.0002126007,-1.1870226e-05
948,1,0.0006221635,0.00031429663,5.555552e-05,-0.0075446214,-0.00013521622,-1.9572439e-05
949,1,-5.7771107e-05,-0.0006252729,0.000219334,-0.011226243,-6.657136e-05,-2.3973902e-05
950,1,-0.00084451,0.0006827427,0.0003800182,-0.0077231987,5.1244074e-06,-2.6452437e-05
951,1,-0.0013675273,-0.0001945481,0.00053722266,-0.007486054,7.3583244e-05,-2.174272e-05
952,1,-0.001954559,0.0008912588,0.0007056284,-0.0022787591,0.00012843465,-8.249878e-06
953,1,0.002014734,0.0006221819,-0.00028665594,-0.001836406,-2.0881406e-07,4.845831e-08
954,1,0.0014587913,-0.0014929489,-0.0001140001,-0.008305169,-1.2110173e-07,-8.4651674e-08
955,1,0.00062141014,0.00031243532,5.879329e-05,-0.007528495,-7.333952e-08,-3.4335363e-09
956,1,-6.004471e-05,-0.0006248699,0.00022348852,-0.01121567,-2.0059998e-08,-9.998738e-08
957,1,-0.00084553484,0.0006827713,0.00038348057,-0.007711261,3.9777266e-08,-1.9508889e-08
958,1,-0.0013731957,-0.00019712145,0.0005463565,-0.0074772467,1.0518539e-07,-7.755238e-08
959,1,-0.0019431388,0.000889771,0.000709039,-0.0022831736,1.9234535e-07,2.7211954e-08
960,1,0.0020391336,0.0006228617,-0.00029551113,-0.0018265384,0.00030635987,3.4666396e-06
961,1,0.0014509996,-0.0014951531,-0.00011323033,-0.008308498,0.00021234076,1.1742319e-05
962,1,0.0006221542,0.0003143714,5.55589e-05,-0.0075444486,0.00013507112,1.9536512e-05
963,1,-5.7764428e-05,-0.00062533264,0.00021933735,-0.0112263365,6.653368e-05,2.3807332e-05
964,1,-0.0008445034,0.0006827682,0.00038001707,-0.007723046,-5.039356e-06,2.6392832e-05
965,1,-0.0013675137,-0.00019457494,0.00053722196,-0.0074861045,-7.3369876e-05,2.1610356e-05
966,1,-0.001954541,0.00089125097,0.00070563005,-0.00227872,-0.00012808644,8.25422e-06
967,1,0.002024548,0.0006316564,-0.00031224365,-0.0018519257,0.0005670307,1.1158248e-05
968,1,0.0014661478,-0.0014934739,-0.00013183043,-0.008352166,0.00043056355,2.0406469e-05
969,1,0.0006278702,0.00031694828,4.149479e-05,-0.0075701186,0.00028420278,3.2321437e-05
970,1,-5.256635e-05,-0.0006274003,0.00020759714,-0.011278502,0.00013452563,4.2442578e-05
971,1,-0.00083817466,0.0006876526,0.00036540657,-0.0077544427,5.128116e-06,4.945821e-05
972,1,-0.0013652808,-0.00019631191,0.0005224751,-0.007517783,-0.0001287094,4.1847954e-05
973,1,-0.0019351233,0.00090169784,0.00068049267,-0.002294985,-0.00029049334,1.9869467e-05
974,1,0.0020445394,0.0006469434,-0.00033030903,-0.0018448591,0.0009231675,7.411155e-06
975,1,0.0014623436,-0.0014925676,-0.00016220174,-0.008413038,0.00063555303,1.3478841e-05
976,1,0.0006356281,0.0003241802,1.9084075e-05,-0.0076551824,0.00041190354,3.0452498e-05
977,1,-4.2964428e-05,-0.0006304229,0.00018573538,-0.01137522,0.00022665081,5.3214917e-05
978,1,-0.00083091226,0.0006939787,0.0003436008,-0.007829658,2.9005887e-05,6.262389e-05
979,1,-0.0013528463,-0.00019391191,0.0004932453,-0.007585243,-0.0001730927,5.7514477e-05
980,1,-0.0019375611,0.00091706816,0.00063685037,-0.0023075778,-0.00034130216,2.2702345e-05
981,1,0.0020663717,0.0006748661,-0.00046061308,-0.0019301744,0.0011203114,-2.8382914e-05
982,1,0.0014939697,-0.0014878637,-0.00021253932,-0.008559322,0.00082533265,-2.5192374e-05
983,1,0.00064821343,0.000330828,-2.3324445e-05,-0.007804603,0.0005664109,1.7108105e-05
984,1,-3.4537632e-05,-0.00062919455,0.00015471019,-0.011568492,0.0003187061,3.94123e-05
985,1,-0.0008253449,0.00070506515,0.00031420524,-0.007981183,0.00010187936,6.819874e-05
986,1,-0.0013525296,-0.00018957282,0.0004579059,-0.0077039986,-0.00013088642,5.7096644e-05
987,1,-0.0019228188,0.00093545724,0.00061181205,-0.0023573902,-0.00048013465,2.9231465e-05
988,1,0.0020867132,0.00069012603,-0.00046858555,-0.0019834905,0.0010071431,1.407854e-05
989,1,0.0015056507,-0.0014378116,-0.00032772782,-0.008799259,0.00069473055,-3.0068368e-05
990,1,0.0006712858,0.0003397534,-9.154189e-05,-0.008197444,0.0005132943,-2.596311e-05
991,1,-2.7825028e-05,-0.00059701985,0.00010372939,-0.011870037,0.00035824146,1.649617e-05
992,1,-0.00082773843,0.000697345,0.0002786411,-0.00832791,0.00017309032,3.307986e-05
993,1,-0.0013673834,-0.00014896286,0.00043892686,-0.0079064015,-8.9745e-05,4.914324e-05
994,1,-0.0019393354,0.0009341974,0.00052817626,-0.002437089,-0.0003660276,2.1367186e-05
995,1,0.0020190405,0.00066137407,-0.0006295153,-0.0023052061,0.0005771946,-6.718534e-05
996,1,0.0014116343,-0.0013396523,-0.00028851035,-0.009149939,0.00023673596,9.926456e-06
997,1,0.0005884253,0.0003605632,-0.00015139209,-0.008891331,0.00018368564,5.826497e-07
998,1,-9.799817e-05,-0.0005098023,7.5992364e-05,-0.012353229,0.00017972343,-4.1031955e-05
999,1,-0.0008882787,0.0006829981,0.0002680316,-0.008977304,5.9405727e-05,4.3565433e-05
1000,1,-0.0014354055,-5.2194544e-05,0.00040218895,-0.008363923,5.4050375e-05,-6.9384464e-06
1001,1,-0.0019935963,0.0008947991,0.0006091621,-0.0027080555,-0.0003035015,6.2982676e-06
1002,1,0.0028196485,-0.0017203263,-0.0007222441,-0.0033757135,-0.00021939154,-3.0101952e-05
1003,1,0.0016026488,0.0003336669,-0.000499805,-0.006442986,-0.00023646548,3.792679e-05
1004,1,0.00078910496,-0.0007951639,-0.0001910224,-0.011868124,-0.00012232891,2.1166446e-05
1005,1,-0.00020657171,0.00063026923,2.9870083e-05,-0.009587584,-6.57328e-05,-1.3349728e-05
1006,1,-0.000989256,-0.00022951092,0.00027381917,-0.011428781,-6.0678238e-05,3.7092002e-05
1007,1,-0.0019046277,0.001154555,0.000518319,-0.0067017497,0.000109032866,-2.2573722e-05
1008,1,-0.0024573614,0.00016213009,0.0006526634,-0.0033074634,9.646242e-05,-8.848616e-07
1009,1,0.0029275666,-0.0018330187,-0.0007581482,-0.0032210299,-0.0009012634,4.2878633e-05
1010,1,0.0016905464,0.00033373482,-0.00043684375,-0.005829838,-0.000500631,3.1976422e-05
1011,1,0.000880783,-0.0008787907,-0.0002016203,-0.011468731,-0.00033517627,2.8479486e-05
1012,1,-0.0001212241,0.0006311945,4.7976162e-05,-0.008895556,-0.0001862019,2.2341112e-05
1013,1,-0.0009002315,-0.00033694127,0.0002810381,-0.011001423,-3.84829e-05,1.0415048e-06
1014,1,-0.0018371802,0.0011986378,0.0004937341,-0.006120552,0.00011534919,-7.2265925e-06
1015,1,-0.0023792917,4.6975427e-05,0.0007332901,-0.003103203,0.0005708978,-6.439904e-06
1016,1,0.0029227298,-0.0018735987,-0.00062000484,-0.0031185222,-0.00091470074,5.067028e-06
1017,1,0.0016907244,0.0003212273,-0.00039842675,-0.0055653052,-0.0006287112,2.926227e-05
1018,1,0.0008933188,-0.00092378014,-0.00014371399,-0.011178788,-0.00038232587,3.4866265e-05
1019,1,-0.00011560048,0.00062465447,9.30567e-05,-0.0085012205,-0.00019799067,6.9787884e-06
1020,1,-0.0008821179,-0.00038432615,0.00031597062,-0.010711515,6.992713e-06,-4.372462e-06
1021,1,-0.0018180967,0.0012079894,0.00052850053,-0.0058514066,0.0002555499,-2.15548e-05
1022,1,-0.0023525143,-4.9966087e-07,0.00071424746,-0.0030258882,0.00045695112,-6.3611346e-06
1023,1,0.002900411,-0.0018876514,-0.0005880521,-0.0030914913,-0.00075909373,2.0681664e-05
1024,1,0.0016790805,0.0002968711,-0.00032836647,-0.0054476913,-0.000523356,2.5673819e-05
1025,1,0.00087550783,-0.00093500153,-9.215401e-05,-0.010984744,-0.00032111004,1.8409884e-05
1026,1,-0.00012522527,0.00060928817,0.0001346223,-0.0083238315,-0.00012244213,5.2091054e-06
1027,1,-0.0008905396,-0.0003888488,0.00035280146,-0.010527627,5.2946172e-05,-9.953533e-06
1028,1,-0.0018248188,0.0011895505,0.00056282606,-0.00572906,0.0002318728,-1.7689794e-05
1029,1,-0.002347615,-1.02697395e-05,0.00076964963,-0.0029783435,0.0004974476,-1.1205963e-05
1030,1,0.0028907687,-0.0018988445,-0.0005163728,-0.0030438765,-0.00051969296,4.68868e-06
1031,1,0.0016630342,0.00028374573,-0.00029045995,-0.0053834966,-0.00035434714,1.0148271e-05
1032,1,0.00086839765,-0.0009381297,-6.010605e-05,-0.010891443,-0.00020886296,1.2566925e-05
1033,1,-0.00013563607,0.00059969706,0.00016533768,-0.008232723,-8.130317e-05,7.524026e-07
1034,1,-0.00090123015,-0.00038927927,0.00038109568,-0.010428254,5.6155626e-05,-7.976795e-06
1035,1,-0.0018296132,0.0011780881,0.0005895384,-0.005667491,0.00018942707,-1.1717417e-05
1036,1,-0.0023687116,-1.1342186e-05,0.0007999975,-0.0029399656,0.00029974693,-2.1662809e-06
1037,1,0.0028750263,-0.0019027797,-0.00049816776,-0.0030462365,-0.00025530125,2.9296457e-06
1038,1,0.0016632878,0.00027461202,-0.00026645185,-0.0053643654,-0.00018244352,3.950488e-06
1039,1,0.00085987354,-0.0009397579,-3.8810103e-05,-0.010834767,-0.00010867895,4.0740074e-06
1040,1,-0.00014182425,0.0005946502,0.00018208043,-0.008199127,-3.5020566e-05,-6.157542e-08
1041,1,-0.00090847415,-0.00038705082,0.00039784584,-0.010375543,3.037418e-05,-3.6567064e-06
1042,1,-0.0018383025,0.0011682663,0.0006108876,-0.005640493,9.590136e-05,-6.5373497e-06
1043,1,-0.0023614196,-1.2317431e-05,0.0008148041,-0.002934509,0.00017695832,-3.956075e-06
1044,1,0.0028796906,-0.0019053856,-0.00048254276,-0.003028968,-1.3506006e-07,-8.219668e-08
1045,1,0.00165413,0.00027185545,-0.0002563931,-0.005351239,-1.18564245e-07,2.6964262e-08
1046,1,0.0008592156,-0.0009404119,-3.3109936e-05,-0.010828419,-5.8634143e-08,-1.0961533e-07
1047,1,-0.0001442976,0.0005936183,0.00018852603,-0.00818274,-1.9734712e-08,-7.0164607e-09
1048,1,-0.0009106438,-0.00038816108,0.00040367877,-0.010365252,3.5273942e-08,-1.0199715e-07
1049,1,-0.0018367679,0.0011685406,0.00061289815,-0.0056292685,9.040736e-08,9.746581e-10
1050,1,-0.002376471,-1.3646722e-05,0.0008283216,-0.0029197554,1.4716741e-07,-6.8850376e-08
1051,1,0.0028750298,-0.0019029058,-0.000498163,-0.003046257,0.00025495928,-3.016112e-06
1052,1,0.0016632656,0.00027471676,-0.0002664511,-0.0053642364,0.00018223844,-3.945673e-06
1053,1,0.00085987657,-0.0009398337,-3.8805523e-05,-0.010834859,0.00010855928,-4.2439665e-06
1054,1,-0.00014182481,0.00059469993,0.00018207837,-0.008198943,3.498838e-05,1.5274779e-08
1055,1,-0.0009084622,-0.00038709427,0.0003978451,-0.010375619,-3.0307574e-05,3.4881607e-06
1056,1,-0.0018382901,0.0011682904,0.0006108837,-0.0056403787,-9.5719624e-05,6.518382e-06
1057,1,-0.0023613977,-1.234182e-05,0.0008148018,-0.0029345353,-0.0001766227,3.881477e-06
1058,1,0.002890774,-0.0018990821,-0.00051637157,-0.0030439305,0.00051943446,-4.723087e-06
1059,1,0.0016629875,0.00028395074,-0.00029045076,-0.005383223,0.00035413975,-1.0194853e-05
1060,1,0.0008684065,-0.0009382824,-6.0102255e-05,-0.01089164,0.00020874597,-1.2663139e-05
1061,1,-0.00013564037,0.00059979904,0.0001653394,-0.0082323495,8.128894e-05,-8.442837e-07
1062,1,-0.00090120576,-0.00038937197,0.00038109135,-0.010428413,-5.6084435e-05,7.884587e-06
1063,1,-0.0018295927,0.0011781459,0.0005895333,-0.005667261,-0.00018922935,1.1645033e-05
1064,1,-0.0023686695,-1.140136e-05,0.00080000004,-0.0029400142,-0.00029945179,2.1183591e-06
1065,1,0.0029004186,-0.0018880075,-0.0005880418,-0.003091578,0.0007588051,-2.0704676e-05
1066,1,0.0016790117,0.00029717243,-0.00032835445,-0.0054472946,0.0005231796,-2.5710577e-05
1067,1,0.00087551755,-0.0009352278,-9.2143215e-05,-0.010985024,0.0003210141,-1.8482076e-05
1068,1,-0.00012523154,0.0006094346,0.00013462488,-0.008323293,0.000122434,-5.2805062e-06
1069,1,-0.00089050893,-0.00038898067,0.0003527994,-0.010527852,-5.28649e-05,9.88068e-06
1070,1,-0.0018247915,0.0011896293,0.0005628195,-0.0057287235,-0.00023168077,1.763906e-05
1071,1,-0.0023475562,-1.0349306e-05,0.0007696399,-0.0029784262,-0.00049711176,1.1203583e-05
1072,1,0.002922744,-0.0018741024,-0.00061999017,-0.0031186203,0.0009144762,-5.079261e-06
1073,1,0.0016906292,0.000321656,-0.00039841043,-0.0055647925,0.0006285597,-2.927501e-05
1074,1,0.0008933387,-0.0009241029,-0.00014370047,-0.011179151,0.0003822498,-3.4924375e-05
1075,1,-0.00011561448,0.0006248551,9.306483e-05,-0.008500518,0.0001980033,-7.0176998e-06
1076,1,-0.0008820816,-0.00038449673,0.0003159691,-0.010711789,-6.916484e-06,4.322698e-06
1077,1,-0.0018180668,0.0012080764,0.00052849407,-0.0058509842,-0.00025536053,2.1526394e-05
1078,1,-0.002352452,-5.703459e-07,0.000714252,-0.0030259725,-0.00045666736,6.3227835e-06
1079,1,0.0029276067,-0.0018337072,-0.00075812795,-0.0032211705,0.00090111396,-4.2895706e-05
1080,1,0.001690431,0.000334307,-0.0004368222,-0.0058291624,0.0005005174,-3.1965865e-05
1081,1,0.00088081416,-0.000879221,-0.00020160794,-0.0114691835,0.0003351238,-2.850751e-05
1082,1,-0.00012123971,0.00063145766,4.7984453e-05,-0.008894663,0.00018621427,-2.2359944e-05
1083,1,-0.00090019265,-0.000337157,0.0002810391,-0.011001748,3.8545237e-05,-1.0605746e-06
1084,1,-0.0018371505,0.0011987413,0.00049372873,-0.006120007,-0.000115211384,7.213159e-06
1085,1,-0.0023792242,4.690427e-05,0.0007332722,-0.0031033163,-0.00057066715,6.4621977e-06
1086,1,0.0028197044,-0.0017211013,-0.0007222514,-0.003375826,0.00021924607,3.0109288e-05
1087,1,0.0016025269,0.00033430726,-0.0004997903,-0.006442214,0.00023645232,-3.7926984e-05
1088,1,0.00078914664,-0.00079564855,-0.00019099993,-0.011868532,0.0001222968,-2.1161473e-05
1089,1,-0.00020658826,0.0006305472,2.987169e-05,-0.00958657,6.5737906e-05,1.336216e-05
