NodeLabel,X_mm,Y_mm,Z_mm,U1_mm,U2_mm,U3_mm
57,-12.0,0.0,3.6923077,-0.029576847,0.051957436,4.1634314e-05
58,-12.0,0.5714286,3.6923077,-0.025686279,0.05535258,2.6848105e-05
59,-12.0,1.1428572,3.6923077,-0.010458496,0.052482724,1.4700637e-05
60,-12.0,1.7142857,3.6923077,-0.0066126925,0.05449746,3.428166e-05
61,-12.0,2.2857144,3.6923077,0.008774774,0.05330281,2.9043553e-05
62,-12.0,2.857143,3.6923077,0.012831249,0.05374527,2.7714943e-05
63,-12.0,3.4285715,3.6923077,0.028388204,0.053982854,7.592609e-05
64,-12.0,4.0,3.6923077,0.032587554,0.05304505,0.00013081671
65,-12.0,0.0,3.0769231,-0.029624704,0.051956516,-3.635011e-05
66,-12.0,0.5714286,3.0769231,-0.02572612,0.055349763,-1.7566139e-05
67,-12.0,1.1428572,3.0769231,-0.010475931,0.052493986,1.9129486e-06
68,-12.0,1.7142857,3.0769231,-0.0066550267,0.054504465,-9.658023e-07
69,-12.0,2.2857144,3.0769231,0.008757665,0.05331397,1.6035094e-05
70,-12.0,2.857143,3.0769231,0.012795611,0.05375738,3.6104655e-05
71,-12.0,3.4285715,3.0769231,0.028369742,0.0540002,4.3862832e-07
72,-12.0,4.0,3.0769231,0.03257468,0.053063452,-3.326617e-05
73,-12.0,0.0,2.4615386,-0.029616127,0.05196372,-4.3414228e-05
74,-12.0,0.5714286,2.4615386,-0.025782377,0.055377062,-3.6153026e-05
75,-12.0,1.1428572,2.4615386,-0.01052151,0.052498497,-3.4650857e-05
76,-12.0,1.7142857,2.4615386,-0.0066982573,0.05452357,-3.747223e-06
77,-12.0,2.2857144,2.4615386,0.0087181395,0.053340156,1.0461951e-05
78,-12.0,2.857143,2.4615386,0.0127470065,0.053776596,2.3047967e-05
79,-12.0,3.4285715,2.4615386,0.02835048,0.0540394,8.892601e-05
80,-12.0,4.0,2.4615386,0.032508947,0.053086087,0.0001805814
81,-12.0,0.0,1.8461539,-0.02973378,0.05197432,-5.019784e-05
82,-12.0,0.5714286,1.8461539,-0.02585455,0.055365313,-4.6193334e-05
83,-12.0,1.1428572,1.8461539,-0.010550454,0.052546877,-2.2802227e-05
84,-12.0,1.7142857,1.8461539,-0.0067881034,0.054537743,7.5492795e-07
85,-12.0,2.2857144,1.8461539,0.008678617,0.053383265,1.9752324e-05
86,-12.0,2.857143,1.8461539,0.012670079,0.053809743,6.592474e-05
87,-12.0,3.4285715,1.8461539,0.02829217,0.054089922,4.5322002e-05
88,-12.0,4.0,1.8461539,0.03248783,0.053139545,1.2815069e-05
89,-12.0,0.0,1.2307693,-0.029746402,0.051944245,-8.033135e-05
90,-12.0,0.5714286,1.2307693,-0.025962347,0.055475343,-8.2211245e-06
91,-12.0,1.1428572,1.2307693,-0.010680116,0.052510817,1.7269429e-05
92,-12.0,1.7142857,1.2307693,-0.006865236,0.054638207,2.6598414e-05
93,-12.0,2.2857144,1.2307693,0.008562488,0.053385176,7.430777e-05
94,-12.0,2.857143,1.2307693,0.012570024,0.053898145,7.86811e-05
95,-12.0,3.4285715,1.2307693,0.028211182,0.054118946,0.00015827524
96,-12.0,4.0,1.2307693,0.032332398,0.053205524,0.00030274247
97,-12.0,0.0,0.61538464,-0.030152952,0.05197267,8.855051e-05
98,-12.0,0.5714286,0.61538464,-0.026042748,0.05550819,2.0795736e-05
99,-12.0,1.1428572,0.61538464,-0.010920346,0.05255727,3.3521843e-05
100,-12.0,1.7142857,0.61538464,-0.0069691213,0.054696746,0.00011811085
101,-12.0,2.2857144,0.61538464,0.008320871,0.05341865,9.2833936e-05
102,-12.0,2.857143,0.61538464,0.012521286,0.054012343,0.0001606668
103,-12.0,3.4285715,0.61538464,0.027940152,0.054122303,0.00013805396
104,-12.0,4.0,0.61538464,0.032360926,0.053361624,5.0708102e-05
105,-12.0,0.0,0.0,-0.03035394,0.052162293,-0.00014183529
106,-12.0,0.5714286,0.0,-0.026152562,0.055461034,4.8181733e-05
107,-12.0,1.1428572,0.0,-0.0112992115,0.052665263,0.00015240572
108,-12.0,1.7142857,0.0,-0.007032868,0.0547206,6.430581e-05
109,-12.0,2.2857144,0.0,0.007972752,0.053469952,0.0002357651
110,-12.0,2.857143,0.0,0.0124391485,0.054068405,0.00014780069
111,-12.0,3.4285715,0.0,0.027706284,0.05415923,0.00021122975
112,-12.0,4.0,0.0,0.03222837,0.053383514,0.0003842845
113,-11.4,0.0,8.0,-0.035317782,0.04573752,9.9737845e-05
114,-11.4,0.5714286,8.0,-0.020986816,0.042310607,0.00022297767
115,-11.4,1.1428572,8.0,-0.016190525,0.045022465,0.00024407131
116,-11.4,1.7142857,8.0,-0.0018551784,0.042927537,6.284643e-05
117,-11.4,2.2857144,8.0,0.003038139,0.044160318,0.00016127698
118,-11.4,2.857143,8.0,0.017630933,0.04358946,2.5832403e-05
119,-11.4,3.4285715,8.0,0.022765687,0.04340945,3.197952e-05
120,-11.4,4.0,8.0,0.037487436,0.044045337,0.00016394723
121,-11.4,0.0,7.3846154,-0.035165403,0.045867514,0.00034679897
122,-11.4,0.5714286,7.3846154,-0.020698018,0.0421662,0.00021725729
123,-11.4,1.1428572,7.3846154,-0.016111258,0.045037773,0.00016960387
124,-11.4,1.7142857,7.3846154,-0.001555545,0.042850967,0.00018203487
125,-11.4,2.2857144,7.3846154,0.003115096,0.04411203,9.340166e-05
126,-11.4,2.857143,7.3846154,0.017881552,0.04355012,9.507037e-05
127,-11.4,3.4285715,7.3846154,0.022811173,0.043339837,6.2762592e-06
128,-11.4,4.0,7.3846154,0.037666883,0.043985464,-0.00017496731
129,-11.4,0.0,6.769231,-0.035152957,0.045800515,0.00020557056
130,-11.4,0.5714286,6.769231,-0.0204588,0.042125892,0.00022081779
131,-11.4,1.1428572,6.769231,-0.016044406,0.044999894,0.00019912171
132,-11.4,1.7142857,6.769231,-0.0013386362,0.042811643,0.00015254224
133,-11.4,2.2857144,6.769231,0.003153082,0.044028558,0.00013597033
134,-11.4,2.857143,6.769231,0.018093979,0.04353451,7.205124e-05
135,-11.4,3.4285715,6.769231,0.022814428,0.043215644,7.844086e-05
136,-11.4,4.0,6.769231,0.037909213,0.044009507,0.00012442005
137,-11.4,0.0,6.1538463,-0.035043817,0.04573675,0.00022145774
138,-11.4,0.5714286,6.1538463,-0.020386228,0.042171724,0.00019921047
139,-11.4,1.1428572,6.1538463,-0.015999418,0.04489413,0.00017899544
140,-11.4,1.7142857,6.1538463,-0.0012625299,0.042828374,0.00015281295
141,-11.4,2.2857144,6.1538463,0.0032090186,0.04393706,0.00011534204
142,-11.4,2.857143,6.1538463,0.018159503,0.043520026,0.00010234617
143,-11.4,3.4285715,6.1538463,0.02288475,0.04313025,1.3589709e-05
144,-11.4,4.0,6.1538463,0.037944034,0.043968607,-9.699608e-05
145,-11.4,0.0,5.5384617,-0.035045747,0.045720004,0.00018852008
146,-11.4,0.5714286,5.5384617,-0.020375248,0.04212575,0.00016857946
147,-11.4,1.1428572,5.5384617,-0.015954522,0.04489379,0.00014066385
148,-11.4,1.7142857,5.5384617,-0.001256313,0.042785317,0.00013226038
149,-11.4,2.2857144,5.5384617,0.0032493412,0.04391405,0.000105637875
150,-11.4,2.857143,5.5384617,0.01817712,0.043475788,6.960188e-05
151,-11.4,3.4285715,5.5384617,0.022910956,0.04309946,9.25384e-05
152,-11.4,4.0,5.5384617,0.037971538,0.043926097,0.00011874334
153,-11.4,0.0,4.923077,-0.034999717,0.045721103,9.892265e-05
154,-11.4,0.5714286,4.923077,-0.020372624,0.04213147,0.0001136673
155,-11.4,1.1428572,4.923077,-0.015944062,0.04487206,0.00011321311
156,-11.4,1.7142857,4.923077,-0.001253123,0.04276857,8.805958e-05
157,-11.4,2.2857144,4.923077,0.0032633466,0.043899085,7.6833574e-05
158,-11.4,2.857143,4.923077,0.018171985,0.04344732,7.250231e-05
159,-11.4,3.4285715,4.923077,0.02292475,0.043081045,5.3644453e-06
160,-11.4,4.0,4.923077,0.037939288,0.04388759,-5.9895192e-05
161,-11.4,0.0,4.3076925,-0.03500752,0.04571435,8.39536e-05
162,-11.4,0.5714286,4.3076925,-0.020382736,0.042120308,5.9246235e-05
163,-11.4,1.1428572,4.3076925,-0.015938535,0.04487078,4.3716547e-05
164,-11.4,1.7142857,4.3076925,-0.001267816,0.04275937,5.3405e-05
165,-11.4,2.2857144,4.3076925,0.0032639278,0.043891016,4.2172982e-05
166,-11.4,2.857143,4.3076925,0.018157141,0.043435354,2.8217342e-05
167,-11.4,3.4285715,4.3076925,0.022916868,0.043071758,7.1690556e-05
168,-11.4,4.0,4.3076925,0.03792358,0.043872654,0.00010903883
169,-11.4,0.0,3.6923077,-0.03502507,0.045714468,-3.2025175e-05
170,-11.4,0.5714286,3.6923077,-0.020399809,0.042119738,-8.507966e-06
171,-11.4,1.1428572,3.6923077,-0.01595618,0.04487078,6.3132447e-06
172,-11.4,1.7142857,3.6923077,-0.0012849411,0.04275892,-4.502343e-06
173,-11.4,2.2857144,3.6923077,0.003246257,0.043890893,6.058017e-06
174,-11.4,2.857143,3.6923077,0.018139984,0.04343501,1.8894525e-05
175,-11.4,3.4285715,3.6923077,0.022899149,0.04307154,-2.530824e-05
176,-11.4,4.0,3.6923077,0.037906356,0.04387239,-6.38648e-05
177,-11.4,0.0,3.0769231,-0.035052627,0.045721382,-4.6928024e-05
178,-11.4,0.5714286,3.0769231,-0.020423952,0.042129785,-6.294187e-05
179,-11.4,1.1428572,3.0769231,-0.015996974,0.04487204,-6.316465e-05
180,-11.4,1.7142857,3.0769231,-0.0013044993,0.042767234,-3.917457e-05
181,-11.4,2.2857144,3.0769231,0.0032103327,0.043898728,-2.8579943e-05
182,-11.4,2.857143,3.0769231,0.018120514,0.043446295,-2.541439e-05
183,-11.4,3.4285715,3.0769231,0.022871643,0.043080416,4.1038544e-05
184,-11.4,4.0,3.0769231,0.037887752,0.043886818,0.000105036765
185,-11.4,0.0,2.4615386,-0.035133764,0.045720514,-0.00013659673
186,-11.4,0.5714286,2.4615386,-0.020460743,0.042122956,-0.00011788451
187,-11.4,1.1428572,2.4615386,-0.016042715,0.04489377,-9.057947e-05
188,-11.4,1.7142857,2.4615386,-0.0013419515,0.042783108,-8.339542e-05
189,-11.4,2.2857144,2.4615386,0.0031610006,0.043913454,-5.7364326e-05
190,-11.4,2.857143,2.4615386,0.01809133,0.043474104,-2.253169e-05
191,-11.4,3.4285715,2.4615386,0.022822434,0.043098398,-4.611228e-05
192,-11.4,4.0,2.4615386,0.037885558,0.04392482,-7.358183e-05
193,-11.4,0.0,1.8461539,-0.03516722,0.045737505,-0.00016944055
194,-11.4,0.5714286,1.8461539,-0.020505972,0.04216781,-0.0001484884
195,-11.4,1.1428572,1.8461539,-0.016122911,0.04489415,-0.00012891715
196,-11.4,1.7142857,1.8461539,-0.001382399,0.042825274,-0.00010393849
197,-11.4,2.2857144,1.8461539,0.0030853215,0.04393628,-6.706594e-05
198,-11.4,2.857143,1.8461539,0.018039435,0.043517668,-5.5281387e-05
199,-11.4,3.4285715,1.8461539,0.022760846,0.043128815,3.2834192e-05
200,-11.4,4.0,1.8461539,0.037823793,0.043966845,0.00014212544
201,-11.4,0.0,1.2307693,-0.03531168,0.045801878,-0.00015362479
202,-11.4,0.5714286,1.2307693,-0.020612575,0.042120595,-0.00017012694
203,-11.4,1.1428572,1.2307693,-0.016203353,0.04500021,-0.0001490182
204,-11.4,1.7142857,1.2307693,-0.001492609,0.042807516,-0.00010366819
205,-11.4,2.2857144,1.2307693,0.0029939068,0.04402771,-8.768876e-05
206,-11.4,2.857143,1.2307693,0.017939785,0.04353145,-2.4981902e-05
207,-11.4,3.4285715,1.2307693,0.02265498,0.04321385,-3.200828e-05
208,-11.4,4.0,1.2307693,0.037754744,0.044007286,-7.921535e-05
209,-11.4,0.0,0.61538464,-0.035359565,0.045869406,-0.0002949279
210,-11.4,0.5714286,0.61538464,-0.020886045,0.042159636,-0.00016649607
211,-11.4,1.1428572,0.61538464,-0.016305547,0.045038313,-0.00011948766
212,-11.4,1.7142857,0.61538464,-0.0017437232,0.04284589,-0.00013315945
213,-11.4,2.2857144,0.61538464,0.00292056,0.044111125,-4.510663e-05
214,-11.4,2.857143,0.61538464,0.017693141,0.043546356,-4.8002847e-05
215,-11.4,3.4285715,0.61538464,0.022616375,0.04333778,4.0155173e-05
216,-11.4,4.0,0.61538464,0.037478246,0.043982755,0.0002201283
217,-11.4,0.0,0.0,-0.035546802,0.045739193,-4.7521447e-05
218,-11.4,0.5714286,0.0,-0.021209378,0.042303417,-0.00017230288
219,-11.4,1.1428572,0.0,-0.016419787,0.04502282,-0.00019401194
220,-11.4,1.7142857,0.0,-0.0020779397,0.042921845,-1.3875938e-05
221,-11.4,2.2857144,0.0,0.00280863,0.04415917,-0.00011302396
222,-11.4,2.857143,0.0,0.01740794,0.043585166,2.1275111e-05
223,-11.4,3.4285715,0.0,0.022535888,0.04340706,1.4457814e-05
224,-11.4,4.0,0.0,0.03726415,0.044042144,-0.00011870544
225,-10.8,0.0,8.0,-0.030844336,0.032013718,0.0005765539
226,-10.8,0.5714286,8.0,-0.025615845,0.035350703,0.0004154092
227,-10.8,1.1428572,8.0,-0.011754054,0.032430645,0.00031821924
228,-10.8,1.7142857,8.0,-0.0065199416,0.0344427,0.00042490946
229,-10.8,2.2857144,8.0,0.0075183725,0.033089615,0.00023893623
230,-10.8,2.857143,8.0,0.012910983,0.033516947,0.00026159722
231,-10.8,3.4285715,8.0,0.027285159,0.033635087,0.0001381387
232,-10.8,4.0,8.0,0.03280931,0.03281225,-0.00014897466
233,-10.8,0.0,7.3846154,-0.030574748,0.0318047,0.00033168844
234,-10.8,0.5714286,7.3846154,-0.025497278,0.03543527,0.0004056122
235,-10.8,1.1428572,7.3846154,-0.011433573,0.032323856,0.00039874561
236,-10.8,1.7142857,7.3846154,-0.006402761,0.03441079,0.00031241498
237,-10.8,2.2857144,7.3846154,0.0077954554,0.03301924,0.00030582177
238,-10.8,2.857143,7.3846154,0.012996239,0.03342372,0.00020407476
239,-10.8,3.4285715,7.3846154,0.027498545,0.033560142,0.00017703866
240,-10.8,4.0,7.3846154,0.032863468,0.032715004,0.0002355163
241,-10.8,0.0,6.769231,-0.030298982,0.031831298,0.00043541632
242,-10.8,0.5714286,6.769231,-0.025427656,0.035403218,0.00038078093
243,-10.8,1.1428572,6.769231,-0.011215045,0.032269876,0.00034714988
244,-10.8,1.7142857,6.769231,-0.006359266,0.034346513,0.0003202596
245,-10.8,2.2857144,6.769231,0.008012894,0.032988824,0.00025372117
246,-10.8,2.857143,6.769231,0.013017883,0.033308763,0.00022174859
247,-10.8,3.4285715,6.769231,0.027702017,0.03355507,0.00011383032
248,-10.8,4.0,6.769231,0.032877177,0.03255384,-4.2034895e-05
249,-10.8,0.0,6.1538463,-0.030264119,0.03183987,0.0003500346
250,-10.8,0.5714286,6.1538463,-0.025389638,0.035292335,0.000325757
251,-10.8,1.1428572,6.1538463,-0.011150734,0.032310363,0.00029739217
252,-10.8,1.7142857,6.1538463,-0.0063118595,0.034249187,0.00026453478
253,-10.8,2.2857144,6.1538463,0.008071757,0.032991357,0.00022874796
254,-10.8,2.857143,6.1538463,0.013076283,0.033225376,0.00016304477
255,-10.8,3.4285715,6.1538463,0.027762558,0.03353527,0.00017169738
256,-10.8,4.0,6.1538463,0.03294036,0.032486655,0.00020105872
257,-10.8,0.0,5.5384617,-0.030233908,0.03183375,0.00023961833
258,-10.8,0.5714286,5.5384617,-0.02535188,0.035307284,0.00024366782
259,-10.8,1.1428572,5.5384617,-0.011142929,0.032263406,0.00023503829
260,-10.8,1.7142857,5.5384617,-0.0062787156,0.03424101,0.0001949654
261,-10.8,2.2857144,5.5384617,0.008090808,0.032955326,0.00016804277
262,-10.8,2.857143,5.5384617,0.0131101515,0.033206932,0.00014716599
263,-10.8,3.4285715,5.5384617,0.02777842,0.033497296,6.639165e-05
264,-10.8,4.0,5.5384617,0.032953106,0.032455135,-1.6978596e-05
265,-10.8,0.0,4.923077,-0.030240841,0.031822156,0.00018787035
266,-10.8,0.5714286,4.923077,-0.025335183,0.035282124,0.00015734608
267,-10.8,1.1428572,4.923077,-0.01114174,0.03226321,0.00013495005
268,-10.8,1.7142857,4.923077,-0.0062619615,0.034228645,0.00013098419
269,-10.8,2.2857144,4.923077,0.00808509,0.032938443,0.000108263004
270,-10.8,2.857143,4.923077,0.013125249,0.03319901,7.754984e-05
271,-10.8,3.4285715,4.923077,0.0277647,0.033474885,0.00011073197
272,-10.8,4.0,4.923077,0.03295895,0.03244883,0.00014502264
273,-10.8,0.0,4.3076925,-0.030242814,0.031826954,3.201283e-05
274,-10.8,0.5714286,4.3076925,-0.025331259,0.035288673,5.6314744e-05
275,-10.8,1.1428572,4.3076925,-0.011153777,0.032254986,6.316198e-05
276,-10.8,1.7142857,4.3076925,-0.0062628025,0.034226634,4.2308555e-05
277,-10.8,2.2857144,4.3076925,0.008072946,0.03293228,4.1666244e-05
278,-10.8,2.857143,4.3076925,0.013121263,0.033195358,4.353607e-05
279,-10.8,3.4285715,4.3076925,0.027747713,0.03346563,-1.1948382e-05
280,-10.8,4.0,4.3076925,0.032943316,0.032442175,-6.17811e-05
281,-10.8,0.0,3.6923077,-0.030260041,0.031826317,-1.4183362e-05
282,-10.8,0.5714286,3.6923077,-0.025348872,0.035288747,-3.9283634e-05
283,-10.8,1.1428572,3.6923077,-0.01117091,0.032254484,-4.7262616e-05
284,-10.8,1.7142857,3.6923077,-0.00628043,0.03422658,-2.7119195e-05
285,-10.8,2.2857144,3.6923077,0.008055772,0.032931905,-2.7559583e-05
286,-10.8,2.857143,3.6923077,0.013103609,0.0331952,-3.014897e-05
287,-10.8,3.4285715,3.6923077,0.027730513,0.033465356,2.421809e-05
288,-10.8,4.0,3.6923077,0.032925658,0.03244194,7.324652e-05
289,-10.8,0.0,3.0769231,-0.030292133,0.03182036,-0.00017011563
290,-10.8,0.5714286,3.0769231,-0.025387935,0.035282332,-0.00014029363
291,-10.8,1.1428572,3.0769231,-0.011193192,0.03226171,-0.00011906523
292,-10.8,1.7142857,3.0769231,-0.00631482,0.03422849,-0.000115769755
293,-10.8,2.2857144,3.0769231,0.00803356,0.03293731,-9.417872e-05
294,-10.8,2.857143,3.0769231,0.0130722895,0.03319854,-6.413553e-05
295,-10.8,3.4285715,3.0769231,0.027713057,0.03347403,-9.848221e-05
296,-10.8,4.0,3.0769231,0.032905858,0.03244812,-0.00013351154
297,-10.8,0.0,2.4615386,-0.030319678,0.031830713,-0.00022178896
298,-10.8,0.5714286,2.4615386,-0.025439855,0.03530764,-0.0002265779
299,-10.8,1.1428572,2.4615386,-0.011228658,0.032260925,-0.00021917786
300,-10.8,1.7142857,2.4615386,-0.006366821,0.034240745,-0.00017971976
301,-10.8,2.2857144,2.4615386,0.008004922,0.032953463,-0.00015397479
302,-10.8,2.857143,2.4615386,0.013021899,0.03320615,-0.00013373059
303,-10.8,3.4285715,2.4615386,0.027692378,0.033495907,-5.4160042e-05
304,-10.8,4.0,2.4615386,0.032864723,0.032453958,2.8489898e-05
305,-10.8,0.0,1.8461539,-0.030383963,0.03183564,-0.00033233216
306,-10.8,0.5714286,1.8461539,-0.02551278,0.03529287,-0.00030867854
307,-10.8,1.1428572,1.8461539,-0.011270782,0.03230688,-0.00028150552
308,-10.8,1.7142857,1.8461539,-0.006435205,0.034248866,-0.00024928708
309,-10.8,2.2857144,1.8461539,0.007951532,0.032988735,-0.00021467157
310,-10.8,2.857143,1.8461539,0.012952731,0.03322432,-0.00014960115
311,-10.8,3.4285715,1.8461539,0.027642107,0.033533312,-0.00015945456
312,-10.8,4.0,1.8461539,0.032816555,0.032485027,-0.0001894827
313,-10.8,0.0,1.2307693,-0.03045322,0.031825513,-0.00041760714
314,-10.8,0.5714286,1.2307693,-0.025586165,0.035404254,-0.0003636587
315,-10.8,1.1428572,1.2307693,-0.011369261,0.032265175,-0.00033127313
316,-10.8,1.7142857,1.2307693,-0.0065179914,0.034346305,-0.0003049872
317,-10.8,2.2857144,1.2307693,0.007858451,0.03298537,-0.00023963998
318,-10.8,2.857143,1.2307693,0.0128589375,0.0333075,-0.00020829873
319,-10.8,3.4285715,1.2307693,0.02754733,0.033552576,-0.00010158526
320,-10.8,4.0,1.2307693,0.032718003,0.032551773,5.3568987e-05
321,-10.8,0.0,0.61538464,-0.030763095,0.03179749,-0.00031386572
322,-10.8,0.5714286,0.61538464,-0.025691003,0.035436723,-0.0003885234
323,-10.8,1.1428572,0.61538464,-0.0116221085,0.03231805,-0.00038284378
324,-10.8,1.7142857,0.61538464,-0.006596738,0.03441067,-0.00029713186
325,-10.8,2.2857144,0.61538464,0.0076067033,0.03301497,-0.0002917236
326,-10.8,2.857143,0.61538464,0.01280202,0.0334223,-0.00019061343
327,-10.8,3.4285715,0.61538464,0.027309524,0.033557057,-0.00016477387
328,-10.8,4.0,0.61538464,0.03266893,0.03271256,-0.00022390028
329,-10.8,0.0,0.0,-0.031067478,0.03200589,-0.0005589944
330,-10.8,0.5714286,0.0,-0.025844553,0.035351958,-0.0003982444
331,-10.8,1.1428572,0.0,-0.011977164,0.03242418,-0.00030222812
332,-10.8,1.7142857,0.0,-0.006748895,0.034442388,-0.00040966325
333,-10.8,2.2857144,0.0,0.007295034,0.033084784,-0.00022479333
334,-10.8,2.857143,0.0,0.012681806,0.03351524,-0.00024813527
335,-10.8,3.4285715,0.0,0.027061563,0.033631515,-0.00012587527
336,-10.8,4.0,0.0,0.032579888,0.032809462,0.0001605448
337,-10.2,0.0,8.0,-0.03507576,0.025649074,0.0005057056
338,-10.2,0.5714286,8.0,-0.0215878,0.02199938,0.00066615094
339,-10.2,1.1428572,8.0,-0.016078625,0.024917351,0.00074957864
340,-10.2,1.7142857,8.0,-0.0023647666,0.022593815,0.0005424524
341,-10.2,2.2857144,8.0,0.0031388388,0.023709463,0.0005897544
342,-10.2,2.857143,8.0,0.017008757,0.02319086,0.0004148662
343,-10.2,3.4285715,8.0,0.022950282,0.022818599,0.00030403378
344,-10.2,4.0,8.0,0.037051123,0.023517106,0.00038188774
345,-10.2,0.0,7.3846154,-0.03485842,0.02590104,0.0007535866
346,-10.2,0.5714286,7.3846154,-0.021201527,0.021848701,0.0006663808
347,-10.2,1.1428572,7.3846154,-0.015900973,0.024926007,0.0006119492
348,-10.2,1.7142857,7.3846154,-0.0020303559,0.022494238,0.0005989211
349,-10.2,2.2857144,7.3846154,0.00328697,0.023613632,0.0004859589
350,-10.2,2.857143,7.3846154,0.01727677,0.023083912,0.00041843456
351,-10.2,3.4285715,7.3846154,0.023019321,0.02267055,0.00026696955
352,-10.2,4.0,7.3846154,0.037261985,0.023388823,1.843643e-05
353,-10.2,0.0,6.769231,-0.03481827,0.025801064,0.0006190765
354,-10.2,0.5714286,6.769231,-0.021001521,0.021792728,0.0006018879
355,-10.2,1.1428572,6.769231,-0.0158599,0.024887025,0.0005718121
356,-10.2,1.7142857,6.769231,-0.0018226159,0.022441415,0.0005113094
357,-10.2,2.2857144,6.769231,0.0032988375,0.023501439,0.0004467566
358,-10.2,2.857143,6.769231,0.01747799,0.023062686,0.000338327
359,-10.2,3.4285715,6.769231,0.023033088,0.022518093,0.00030325216
360,-10.2,4.0,6.769231,0.037470367,0.023390155,0.00033614578
