ElementLabel,IntegrationPoint,S11,S22,S33,S12,S13,S23
781,1,-6.895168,-19.687178,-3.6628692,-42.40743,0.3387384,0.26806453
782,1,-16.71139,-3.3247235,2.1717973,-33.868366,0.06553154,0.26710248
783,1,-39.274857,-9.284773,-0.97811586,-25.814724,-0.20780273,0.20484553
784,1,-36.39952,2.1955223,4.39873,-10.263768,-0.4169483,0.08151894
785,1,47.495354,39.363148,20.495377,-6.059995,2.6343641,0.18745132
786,1,12.564991,-24.715998,-4.9196625,-53.205208,1.8880461,0.35398042
787,1,37.47753,-13.058455,1.7585171,-39.041523,1.285944,0.46337065
788,1,-6.906502,-19.705275,-3.5217578,-42.54968,0.7239775,0.5548678
789,1,-16.53641,-3.2868767,2.1686676,-33.99912,0.1891675,0.52235126
790,1,-39.257275,-9.369632,-1.1604977,-25.884277,-0.33269507,0.41082767
791,1,-35.688778,2.352621,4.194207,-10.297582,-0.9542676,0.16413471
792,1,50.976204,39.81787,21.306765,-6.210759,4.240551,0.11934487
793,1,12.744498,-24.980917,-4.290882,-53.53905,3.093782,0.4939138
794,1,37.657726,-12.9369955,2.2606273,-39.259426,2.155381,0.751478
795,1,-6.7375903,-19.752197,-3.350074,-42.861725,1.2455825,0.79418415
796,1,-16.414883,-3.2378397,2.2043316,-34.22459,0.42226404,0.75860745
797,1,-38.90729,-9.352512,-1.4126562,-26.07782,-0.408613,0.5948736
798,1,-35.7647,2.2369957,3.4468076,-10.340274,-1.0712384,0.23387621
799,1,45.18665,39.54203,22.801281,-6.3455653,5.7843156,0.42326197
800,1,11.924917,-24.718618,-3.234381,-53.94152,4.4637527,0.8056496
801,1,37.83718,-12.9555,2.7596774,-39.7223,2.9857779,0.88829255
802,1,-6.746785,-19.710096,-3.0039732,-43.4004,1.8069274,0.9906186
803,1,-16.284573,-3.0823047,2.2089348,-34.724888,0.77084345,0.9197559
804,1,-38.96449,-9.44343,-1.7860967,-26.416868,-0.21633737,0.68468684
805,1,-34.988094,2.4884956,3.0626152,-10.474368,-1.5048227,0.288427
806,1,54.805172,39.837513,23.486973,-6.3850636,10.548865,-0.018295007
807,1,15.784554,-25.082125,-3.366113,-54.2453,6.676604,0.32518846
808,1,39.257114,-12.9836035,3.3899703,-40.59289,4.3442945,0.910793
809,1,-5.911128,-19.265026,-2.7560887,-44.33933,2.5491993,0.95915234
810,1,-16.334864,-3.2817,2.1981173,-35.805134,1.3271704,0.7774869
811,1,-39.141006,-9.035228,-1.7960132,-27.10212,0.07663433,0.6834914
812,1,-35.344677,1.9863105,1.5884051,-10.725354,-1.2102214,0.26204172
813,1,52.30444,35.874817,12.292593,-9.44661,5.398629,-0.9153085
814,1,19.59871,-24.157618,-3.2049115,-57.05801,4.672602,-0.20243503
815,1,43.033916,-12.993301,2.9699726,-43.774258,2.581759,0.61945766
816,1,-3.3279932,-18.678392,-2.4209177,-46.690353,1.5575958,0.22782482
817,1,-15.468339,-3.6804726,2.1658225,-38.23003,0.7438754,0.46633628
818,1,-39.77356,-8.533064,-2.0153904,-29.025492,0.35154516,0.22729903
819,1,-36.22255,1.8338767,1.8583043,-11.681085,-0.732883,0.1059477
820,1,73.57718,-26.835218,-7.792425,-17.538576,-1.8360984,-0.24867485
821,1,46.717953,13.824009,5.379896,-28.5283,-1.7332901,0.26143667
822,1,19.376293,-12.259121,-2.6187494,-55.774345,-1.9577479,0.17534588
823,1,4.326179,1.0383018,2.9410298,-43.889442,-1.2139081,-0.2572548
824,1,-33.185677,-9.67619,-2.4582965,-46.77922,-0.80019104,-0.029560668
825,1,-49.932873,4.262689,2.5379112,-30.813988,-0.013262161,-0.2358845
826,1,-61.648586,-3.8690631,-1.9219044,-13.73843,0.5380738,-0.08260814
827,1,77.50176,-29.644733,-9.626757,-17.109388,-6.1483397,0.30158386
828,1,51.168236,14.895553,8.565921,-25.214779,-4.833107,0.23721899
829,1,20.673944,-12.8600235,-1.9636726,-53.32136,-3.638108,-0.13137089
830,1,5.6965904,1.4957186,3.7047503,-40.7783,-2.364434,-0.32760975
831,1,-31.916592,-10.394252,-2.3448176,-44.522934,-1.1871129,-0.45007727
832,1,-48.10165,4.8322473,2.7129486,-28.395535,-0.12723061,-0.3547208
833,1,-59.42937,-4.137553,-0.44221118,-12.7021475,1.8076743,-0.1667285
834,1,74.968376,-29.187235,-5.728529,-16.293716,-6.786062,-0.03689886
835,1,47.462616,15.11021,9.443212,-23.726377,-4.5836883,-0.16109425
836,1,18.532957,-12.813553,-1.2910824,-52.10339,-3.0314643,-0.35268345
837,1,4.98959,1.7988609,4.1049576,-39.34323,-1.8880333,-0.51036596
838,1,-32.030796,-10.693496,-2.1853352,-43.381126,-0.7722129,-0.50924397
839,1,-47.511135,5.2462444,3.3683872,-27.428703,0.4360011,-0.44657224
840,1,-59.52272,-4.7234654,-0.54490775,-12.449728,1.4349746,-0.17476435
841,1,72.89095,-29.384058,-5.8405986,-16.2977,-4.0458174,-0.14443578
842,1,47.83731,15.3790655,9.91578,-23.422613,-3.1791496,-0.29744846
843,1,18.501778,-12.701032,-1.2371037,-51.423714,-2.219605,-0.37302917
844,1,4.7851048,1.8398117,4.2489495,-38.684864,-1.2555526,-0.4611463
845,1,-32.002785,-10.58236,-1.9623427,-42.759132,-0.38787597,-0.4798551
846,1,-47.705574,5.14112,3.640778,-27.011723,0.4507392,-0.38384354
847,1,-59.245026,-4.4701185,0.4768453,-12.276401,1.5416893,-0.15789483
848,1,75.050514,-29.039757,-5.795222,-16.094614,-3.0364907,-0.040627144
849,1,47.29323,15.172228,9.820112,-23.150553,-2.1278212,-0.206122
850,1,18.148846,-12.548387,-1.1370684,-51.068638,-1.4012338,-0.3049077
851,1,4.5462103,1.8239665,4.2760816,-38.375095,-0.7870371,-0.34103888
852,1,-32.300747,-10.5026045,-1.7693919,-42.417732,-0.16057388,-0.34729144
853,1,-47.784832,5.147266,3.9420521,-26.82116,0.4461834,-0.27617103
854,1,-60.155678,-4.545684,0.8119381,-12.194969,0.9274518,-0.10639237
855,1,72.77659,-29.100166,-5.8421607,-16.0573,-1.2994862,-0.057401184
856,1,47.52612,15.237512,9.731706,-23.091991,-0.9959525,-0.11587926
857,1,18.15355,-12.532188,-1.1725489,-50.866444,-0.676356,-0.15050684
858,1,4.3491335,1.8319426,4.2972426,-38.239487,-0.35537705,-0.18191229
859,1,-32.383835,-10.426389,-1.6688672,-42.255154,-0.058272567,-0.1782102
860,1,-48.132523,5.077468,4.1121254,-26.734402,0.23077805,-0.14352399
861,1,-59.85575,-4.399749,1.2334292,-12.165224,0.5719693,-0.057386603
862,1,75.01074,-28.948036,-5.9851766,-16.02963,-0.00077104405,-0.0002405546
863,1,47.283047,15.151732,9.698711,-23.029205,-0.0006931909,8.547892e-06
864,1,18.063887,-12.480605,-1.1789842,-50.817467,-0.000406332,-0.00038277634
865,1,4.343118,1.8270656,4.297174,-38.189327,-4.248872e-05,-0.0001516497
866,1,-32.497295,-10.422934,-1.6288803,-42.210716,0.00022865168,-0.00031581768
867,1,-48.032326,5.1156964,4.169394,-26.706493,0.00054084003,-5.891225e-05
868,1,-60.49159,-4.482137,1.2789543,-12.144288,0.0008627762,-0.00018880205
869,1,72.77595,-29.103258,-5.8432064,-16.057585,1.2974615,0.057171922
870,1,47.52576,15.2396,9.732521,-23.09139,0.99461854,0.115812935
871,1,18.153286,-12.533789,-1.1730733,-50.867146,0.67555636,0.14981943
872,1,4.349639,1.8323532,4.2974668,-38.238697,0.35529596,0.18155488
873,1,-32.383766,-10.42705,-1.6690842,-42.255333,0.0587231,0.17765099
874,1,-48.131966,5.0775576,4.1121917,-26.73393,-0.22969694,0.14336737
875,1,-59.85504,-4.3995543,1.2335362,-12.165263,-0.57011336,0.057156123
876,1,75.04929,-29.045742,-5.7972107,-16.095146,3.035035,0.04040069
877,1,47.29227,15.176261,9.82175,-23.149294,2.1264892,0.20593101
878,1,18.148294,-12.551566,-1.1380842,-51.07009,1.4004234,0.30440226
879,1,4.547187,1.8248186,4.276567,-38.373486,0.78699756,0.34057668
880,1,-32.30065,-10.504017,-1.769861,-42.41811,0.16102035,0.3469083
881,1,-47.78377,5.147576,3.9422421,-26.820204,-0.4450886,0.27589515
882,1,-60.154415,-4.5454297,0.8121723,-12.1950445,-0.92575324,0.10621965
883,1,72.88909,-29.393042,-5.84354,-16.298656,4.043873,0.14434336
884,1,47.83622,15.385079,9.918351,-23.42085,3.1779084,0.29728585
885,1,18.500975,-12.705775,-1.238576,-51.425808,2.218894,0.3725773
886,1,4.786491,1.8409951,4.2496886,-38.682507,1.2555147,0.46073812
887,1,-32.002735,-10.584383,-1.9629816,-42.759636,0.38833627,0.47953972
888,1,-47.704163,5.141467,3.6410196,-27.010298,-0.44970053,0.38361722
889,1,-59.243183,-4.469687,0.47709498,-12.276524,-1.5399082,0.15784012
890,1,74.96517,-29.199467,-5.7319183,-16.294779,6.78504,0.036825567
891,1,47.460342,15.1185875,9.446855,-23.723999,4.582608,0.16105199
892,1,18.53193,-12.820177,-1.2929984,-52.106243,3.0307937,0.35229802
893,1,4.9913454,1.8005273,4.106046,-39.34,1.8880662,0.5100664
894,1,-32.030914,-10.696175,-2.186161,-43.38175,0.7725986,0.5090013
895,1,-47.50942,5.2465487,3.3686745,-27.426786,-0.435036,0.44641045
896,1,-59.520702,-4.722545,-0.5443659,-12.449847,-1.433454,0.17463617
897,1,77.49932,-29.661528,-9.632742,-17.111073,6.147978,-0.30179766
898,1,51.16658,14.906746,8.571006,-25.21153,4.8328123,-0.23725669
899,1,20.67273,-12.8687935,-1.966144,-53.324924,3.6378253,0.13112934
900,1,5.69891,1.4979352,3.7062333,-40.774002,2.3645518,0.3273827
901,1,-31.91702,-10.397576,-2.345768,-44.523632,1.187443,0.44996828
902,1,-48.099735,4.8324704,2.71322,-28.392992,0.12795071,0.35461682
903,1,-59.42702,-4.1361704,-0.44157314,-12.702318,-1.8063803,0.16674371
904,1,73.574554,-26.854025,-7.7989745,-17.540253,1.8354328,0.24869953
905,1,46.716362,13.836424,5.384592,-28.524727,1.7333574,-0.2615321
906,1,19.375978,-12.2691965,-2.6214218,-55.778114,1.957868,-0.17548633
907,1,4.329249,1.0405297,2.942709,-43.884315,1.2139779,0.2572555
908,1,-33.18604,-9.679614,-2.4592586,-46.779583,0.8003585,0.029452592
909,1,-49.93085,4.2624884,2.5381835,-30.81081,0.013527383,0.2359196
910,1,-61.646477,-3.8669176,-1.9212056,-13.738385,-0.537459,0.08254369
911,1,98.32127,19.531282,6.888829,-10.368212,-2.5964744,0.23346215
912,1,58.358036,-14.725068,-4.459855,-41.15984,-1.0640337,-0.035626844
913,1,30.063509,8.589798,3.551422,-40.014732,-0.82539964,-0.0029097884
914,1,-7.292177,-8.486504,-2.7189238,-55.586052,-0.807268,0.14301042
915,1,-36.929703,7.150203,3.0588822,-40.408466,-0.26608494,-0.15257318
916,1,-67.302704,-7.430181,-2.9008486,-37.643127,-0.24190456,0.02446995
917,1,-87.2135,5.791737,2.9041638,-12.201496,1.3668301,-0.021262381
918,1,102.72724,21.461378,9.850801,-8.920197,-4.5325017,-0.051452518
919,1,62.048733,-15.976359,-5.109716,-39.58089,-3.1256356,0.1036325
920,1,34.285725,9.163644,4.7932906,-36.891254,-2.3090978,0.089641005
921,1,-4.2922053,-9.281651,-2.451177,-53.410885,-1.610873,-0.058491725
922,1,-33.856422,7.838832,3.6661081,-37.485374,-0.7776855,-0.116191246
923,1,-64.41489,-8.335988,-2.5738044,-35.583206,0.40545318,-0.17162532
924,1,-84.821976,6.2605376,2.2812989,-10.981736,1.6487616,-0.07416233
925,1,101.69039,21.138689,9.751968,-8.6799345,-5.042281,0.09694694
926,1,61.84099,-16.130047,-3.7990117,-38.50171,-3.7139244,0.086466126
927,1,33.50802,9.3115425,5.6076617,-35.12258,-2.5484953,-0.06108203
928,1,-4.5264974,-9.521652,-1.9440837,-52.054184,-1.4332625,-0.13868098
929,1,-33.48776,8.209212,4.2551265,-35.924274,-0.45726898,-0.2390544
930,1,-63.84599,-8.780425,-2.4651585,-34.67227,0.59061736,-0.19958961
931,1,-83.520454,6.920948,3.622316,-10.622638,2.1625373,-0.1013832
932,1,101.22478,21.38188,11.369205,-8.295871,-4.155239,-0.027856736
933,1,60.57278,-16.086895,-3.2737691,-37.84406,-2.8603642,-0.04850322
934,1,33.103745,9.396769,6.117527,-34.4494,-1.8535511,-0.107580066
935,1,-4.7634287,-9.39673,-1.5439726,-51.184845,-1.019239,-0.18690538
936,1,-33.65697,8.182547,4.585611,-35.24169,-0.12951209,-0.21952896
937,1,-63.682648,-8.626534,-1.9729259,-34.13798,0.78048664,-0.20109878
938,1,-84.20397,6.6880326,3.7869143,-10.398247,1.5376433,-0.078962766
939,1,100.2655,21.123953,11.420801,-8.327386,-2.553184,-0.04020251
940,1,60.92841,-15.8846855,-2.8090768,-37.570576,-1.9381306,-0.072440214
941,1,32.81279,9.374666,6.3567834,-34.06589,-1.2790902,-0.11391271
942,1,-5.082482,-9.268969,-1.258919,-50.75004,-0.60499775,-0.14913678
943,1,-33.92126,8.173698,4.8243365,-34.902557,-0.022251619,-0.17347398
944,1,-64.128654,-8.5575075,-1.6303625,-33.83466,0.58053666,-0.14643781
945,1,-83.92485,6.732467,4.347733,-10.341235,1.309136,-0.069038965
946,1,101.01403,21.182798,11.69901,-8.212787,-1.3799429,-0.012658069
947,1,60.292377,-15.890815,-2.6355107,-37.37466,-0.9564714,-0.041927308
948,1,32.60205,9.387704,6.514662,-33.94956,-0.60827017,-0.0687649
949,1,-5.253065,-9.193867,-1.1034443,-50.515785,-0.2992965,-0.084028475
950,1,-34.172718,8.148171,4.9716287,-34.760555,0.023262436,-0.09259718
951,1,-64.13897,-8.449386,-1.4148732,-33.69236,0.33132258,-0.07595204
952,1,-84.782486,6.6000934,4.53715,-10.267887,0.5780244,-0.028643584
953,1,99.87992,21.07587,11.681783,-8.257066,-0.0009252642,0.00016511751
954,1,60.678375,-15.812275,-2.5872676,-37.3601,-0.000534991,-0.0003167599
955,1,32.57251,9.37342,6.546117,-33.876984,-0.00032657312,-2.9062316e-05
956,1,-5.336358,-9.1750965,-1.0529845,-50.468216,-9.180854e-05,-0.00037745162
957,1,-34.20199,8.164348,5.016872,-34.706837,0.00017112649,-8.553938e-05
958,1,-64.376015,-8.468797,-1.3300271,-33.65274,0.00046164708,-0.00028965893
959,1,-84.2185,6.670162,4.6456666,-10.287684,0.00084836816,9.0457244e-05
960,1,101.01343,21.185259,11.69993,-8.212545,1.3785537,0.012750651
961,1,60.29176,-15.892751,-2.6361625,-37.3751,0.9553213,0.041438665
962,1,32.60208,9.388885,6.5151362,-33.948784,0.60762423,0.0686049
963,1,-5.2531033,-9.194775,-1.1037363,-50.516205,0.29912385,0.083390504
964,1,-34.17225,8.1486225,4.9718137,-34.75987,-0.022895334,0.09235391
965,1,-64.13847,-8.44974,-1.4149752,-33.69259,-0.33038566,0.075452335
966,1,-84.78165,6.6000896,4.5372286,-10.267712,-0.57649165,0.028649142
967,1,100.264404,21.128685,11.422624,-8.326902,2.5514638,0.0402169
968,1,60.927322,-15.888491,-2.810367,-37.571526,1.9371037,0.072144136
969,1,32.81275,9.377017,6.3577805,-34.064293,1.2785313,0.113623075
970,1,-5.082562,-9.270843,-1.2595428,-50.750916,0.60482067,0.14870927
971,1,-33.920406,8.174692,4.824776,-34.901165,0.022657236,0.17310254
972,1,-64.12775,-8.55836,-1.6306335,-33.835125,-0.5796193,0.14614913
973,1,-83.923225,6.732588,4.34785,-10.34089,-1.3074309,0.068997175
974,1,101.22288,21.388943,11.372008,-8.295082,4.154008,0.027833195
975,1,60.570934,-16.09254,-3.2756548,-37.84544,2.8593616,0.04827866
976,1,33.103767,9.400213,6.1190095,-34.44709,1.8530196,0.107332274
977,1,-4.763623,-9.399476,-1.5448428,-51.186085,1.0191395,0.18655859
978,1,-33.655804,8.183912,4.5862226,-35.23966,0.12992239,0.21922149
979,1,-63.681477,-8.627692,-1.9732801,-34.13865,-0.77954197,0.20085347
980,1,-84.201805,6.688175,3.7871878,-10.397699,-1.536139,0.07882225
981,1,101.68811,21.14844,9.755569,-8.679019,5.041097,-0.09696567
982,1,61.83874,-16.138023,-3.8016248,-38.503536,3.7132215,-0.08669041
983,1,33.50785,9.3163595,5.609768,-35.119476,2.5481544,0.060940072
984,1,-4.526796,-9.525451,-1.9452738,-52.055775,1.433177,0.13839982
985,1,-33.48645,8.210961,4.2559633,-35.921585,0.45768565,0.23884158
986,1,-63.84474,-8.781759,-2.4655654,-34.673077,-0.5897772,0.1994101
987,1,-83.51783,6.9206915,3.6223257,-10.621956,-2.1610198,0.10139207
988,1,102.72479,21.47463,9.85588,-8.918873,4.531557,0.051530953
989,1,62.04632,-15.987051,-5.1135325,-39.583336,3.12517,-0.10380355
990,1,34.286137,9.170046,4.796033,-36.887207,2.3089666,-0.089745186
991,1,-4.29259,-9.286634,-2.4527256,-53.412827,1.6108967,0.05832127
992,1,-33.85486,7.8409996,3.6671507,-37.48187,0.7780227,0.116044044
993,1,-64.41369,-8.337534,-2.5742598,-35.58416,-0.40480778,0.17154872
994,1,-84.81914,6.2600713,2.2813065,-10.980797,-1.6475997,0.07407431
995,1,98.31906,19.546192,6.894444,-10.366705,2.5964952,-0.23348418
996,1,58.355713,-14.737105,-4.463903,-41.162193,1.0637208,0.035630304
997,1,30.064034,8.596828,3.5541644,-40.01009,0.82534885,0.0028830457
998,1,-7.2923717,-8.491951,-2.7205997,-55.58783,0.8073343,-0.14312413
999,1,-36.928078,7.152203,3.0598981,-40.404346,0.26621792,0.15258777
1000,1,-67.30176,-7.4313397,-2.9012318,-37.64377,0.24218953,-0.02453703
1001,1,-87.21087,5.790466,2.9037611,-12.20034,-1.3664645,0.021345027
1002,1,121.4483,-14.74032,-4.9589496,-15.169258,-0.9858815,-0.10573829
1003,1,76.91248,12.37988,4.246841,-28.988073,-1.0626884,0.13168857
1004,1,32.26603,-9.209096,-3.2318597,-53.400158,-0.548437,0.07358514
1005,1,-5.6543837,9.098803,3.2449057,-43.14737,-0.29424798,-0.047087666
1006,1,-47.535793,-8.316265,-3.2876184,-51.432575,-0.27130887,0.12998952
1007,1,-81.71951,9.986116,3.7494128,-30.170874,0.49195206,-0.0786822
1008,1,-114.05738,-8.804939,-3.886137,-14.895827,0.4350049,-0.0026284745
1009,1,125.7436,-16.118292,-5.5702996,-14.47246,-4.054825,0.1485143
1010,1,81.53069,13.34454,5.6979814,-26.228586,-2.2518797,0.11069546
1011,1,36.10507,-10.054342,-3.379761,-51.60222,-1.5067194,0.09901631
1012,1,-1.4202741,9.774514,4.0240245,-40.032925,-0.8367809,0.07773908
1013,1,-43.87149,-9.451803,-3.340298,-49.508663,-0.17174953,0.0038448323
1014,1,-78.3304,10.977554,4.06797,-27.555342,0.5199985,-0.025077876
1015,1,-110.534256,-9.667197,-2.9691634,-13.975577,2.5697522,-0.021258315
1016,1,126.066925,-15.925661,-3.8182962,-14.011231,-4.1155744,0.016230328
1017,1,81.68162,13.389068,6.186465,-25.038166,-2.828523,0.10112862
1018,1,36.763283,-10.33539,-2.7379282,-50.297276,-1.7192981,0.12140719
1019,1,-0.93000257,9.993788,4.6813416,-38.25835,-0.89009583,0.02401506
1020,1,-43.094307,-9.883345,-3.0200026,-48.203808,0.03258745,-0.015099063
1021,1,-77.146675,11.4746275,4.7543044,-26.344055,1.1507012,-0.07502458
1022,1,-109.65398,-10.391241,-3.3951888,-13.62724,2.056744,-0.02128466
1023,1,125.0848,-16.091566,-3.568494,-13.889747,-3.4155405,0.07114297
1024,1,81.37508,13.367288,6.9964075,-24.508854,-2.3546407,0.088844016
1025,1,36.130066,-10.300363,-2.1537373,-49.42413,-1.4441353,0.06393178
1026,1,-1.2512205,9.949179,5.139925,-37.460045,-0.55035996,0.017967109
1027,1,-43.317104,-9.773915,-2.554875,-47.376328,0.23908637,-0.034627702
1028,1,-77.388954,11.351957,5.1035194,-25.793371,1.0439433,-0.061560232
1029,1,-109.15192,-10.164624,-2.610463,-13.413188,2.2388775,-0.038204912
1030,1,124.96993,-15.876376,-2.6386354,-13.675555,-2.3383596,0.015571711
1031,1,80.73736,13.294515,7.377225,-24.219992,-1.5942453,0.034839496
1032,1,35.95314,-10.190925,-1.7425687,-49.00431,-0.93931824,0.043659367
1033,1,-1.6364914,9.923835,5.4705276,-37.050037,-0.36544877,0.0024542098
1034,1,-43.67255,-9.667286,-2.203111,-46.929195,0.2532489,-0.027757894
1035,1,-77.5373,11.306094,5.3963156,-25.516228,0.8527541,-0.04072382
1036,1,-110.00195,-10.121713,-2.2941368,-13.240572,1.3490558,-0.0069756503
1037,1,124.29013,-15.923948,-2.4882169,-13.686265,-1.1487167,0.009841137
1038,1,80.83325,13.301082,7.67488,-24.133862,-0.82083297,0.013477297
1039,1,35.654545,-10.135021,-1.4889793,-48.749302,-0.4887692,0.014079388
1040,1,-1.8699445,9.909648,5.648851,-36.898853,-0.15738599,-0.00030414507
1041,1,-43.911446,-9.569569,-1.9844137,-46.692036,0.13695073,-0.012728396
1042,1,-77.8948,11.227723,5.5973153,-25.394709,0.43171313,-0.022743411
1043,1,-109.56748,-9.996566,-2.0385048,-13.215974,0.7964129,-0.013495447
1044,1,124.59162,-15.836758,-2.246493,-13.6085415,-0.0005864482,-0.00029535723
1045,1,80.43143,13.2624655,7.751544,-24.07482,-0.0005215937,8.232671e-05
1046,1,35.652023,-10.113336,-1.412878,-48.72074,-0.0002580547,-0.00041029125
1047,1,-1.958502,9.918452,5.7227874,-36.82511,-9.0940106e-05,-4.2669726e-05
1048,1,-43.98934,-9.564046,-1.9182274,-46.645733,0.00015093862,-0.00038252992
1049,1,-77.80711,11.254856,5.6378546,-25.344183,0.0003911603,-8.8802135e-06
1050,1,-110.22524,-10.027241,-1.9365618,-13.149643,0.0006425019,-0.00024800323
1051,1,124.28951,-15.925949,-2.4889288,-13.6863575,1.1472204,-0.01015932
1052,1,80.83283,13.302652,7.6754327,-24.133282,0.81993437,-0.013484632
1053,1,35.654232,-10.136208,-1.4893769,-48.749718,0.48824224,-0.014727503
1054,1,-1.8696752,9.910441,5.6491356,-36.89802,0.15723705,0.00010567045
1055,1,-43.911148,-9.570205,-1.9846323,-46.69238,-0.13666658,0.012087427
1056,1,-77.894066,11.228169,5.5974836,-25.394196,-0.43092656,0.022652306
1057,1,-109.566574,-9.996839,-2.038568,-13.216092,-0.79494184,0.0132203335
1058,1,124.96865,-15.880202,-2.6400979,-13.675797,2.3372388,-0.015707474
1059,1,80.73643,13.297616,7.3784,-24.218761,1.5933365,-0.03502706
1060,1,35.952614,-10.193331,-1.7434335,-49.00519,0.9388036,-0.044049475
1061,1,-1.6360562,9.92548,5.4711804,-37.04836,0.36538097,-0.0028127348
1062,1,-43.671978,-9.668669,-2.2036235,-46.929913,-0.25294402,0.027384076
1063,1,-77.53596,11.307135,5.3967295,-25.515194,-0.851895,0.040445425
1064,1,-110.000244,-10.122391,-2.294231,-13.24079,-1.3477669,0.0067938957
1065,1,125.08294,-16.097246,-3.5705616,-13.890135,3.4142845,-0.07123907
1066,1,81.37369,13.371835,6.9981112,-24.50707,2.353872,-0.08899793
1067,1,36.12915,-10.303916,-2.1549625,-49.42539,1.4437155,-0.064237826
1068,1,-1.2505995,9.951543,5.1408644,-37.457623,0.5503201,-0.018255115
1069,1,-43.31646,-9.775881,-2.5555673,-47.377342,-0.23873585,0.034321655
1070,1,-77.38716,11.353374,5.104085,-25.791857,-1.0431092,0.061356857
1071,1,-109.1496,-10.165608,-2.6107733,-13.413558,-2.2374046,0.03818262
1072,1,126.06444,-15.933679,-3.8212051,-14.011671,4.1146073,-0.016288664
1073,1,81.67976,13.395549,6.1888905,-25.03586,2.8278668,-0.1011995
1074,1,36.762257,-10.340433,-2.7396693,-50.29891,1.7189685,-0.121664464
1075,1,-0.929388,9.997021,4.6826644,-38.25519,0.89014995,-0.024190973
1076,1,-43.093636,-9.885901,-3.0209,-48.205044,-0.032259244,0.014873436
1077,1,-77.14471,11.476194,4.754939,-26.342157,-1.149878,0.074898235
1078,1,-109.65135,-10.391967,-3.3952112,-13.627619,-2.055505,0.021136357
1079,1,125.741234,-16.129114,-5.574153,-14.473089,4.0541973,-0.14858998
1080,1,81.528824,13.353264,5.701281,-26.225548,2.2513945,-0.110686265
1081,1,36.103905,-10.061072,-3.3821409,-51.604256,1.5064963,-0.09916961
1082,1,-1.4193435,9.778757,4.0257397,-40.02891,0.83683425,-0.07784704
1083,1,-43.870975,-9.455064,-3.3414323,-49.510128,0.17201528,-0.003964347
1084,1,-78.32835,10.979396,4.0687265,-27.552889,-0.5194073,0.02500234
1085,1,-110.53151,-9.668041,-2.9694905,-13.976087,-2.5687523,0.021321863
1086,1,121.44602,-14.752633,-4.9636807,-15.169761,0.9852697,0.10574716
1087,1,76.9107,12.389629,4.2504334,-28.984602,1.062655,-0.1317199
1088,1,32.265102,-9.2165785,-3.234378,-53.401993,0.54830414,-0.07362505
1089,1,-5.653439,9.103238,3.2466097,-43.142807,0.29426783,0.047085594
1090,1,-47.53538,-8.319408,-3.2886755,-51.43374,0.27141774,-0.13007471
1091,1,-81.7177,9.987454,3.74996,-30.168028,-0.49177817,0.07872252
1092,1,-114.05498,-8.80491,-3.8859627,-14.89616,-0.434471,0.0025104184
1093,1,146.14952,10.905489,3.9047062,-11.245741,-1.9417118,0.10256818
1094,1,91.71654,-9.292884,-3.3151655,-39.72622,-0.3044395,-0.0077462667
1095,1,41.491085,9.872687,3.2592099,-39.68327,-0.45974633,0.06834594
1096,1,-9.010698,-8.241907,-3.2281437,-57.07112,-0.14637578,0.13107197
1097,1,-53.91009,11.384884,3.8586078,-39.173393,0.21292494,-0.06319007
1098,1,-98.23452,-11.334549,-4.493755,-38.713127,-0.07651961,0.10098518
1099,1,-139.5318,12.812189,5.2432127,-11.219914,1.812614,-0.021622296
1100,1,150.21188,11.815024,5.021339,-9.988088,-2.8601124,-0.0024938395
1101,1,95.8058,-10.12535,-3.50157,-38.133244,-1.7703751,0.16850626
1102,1,46.16514,10.530475,4.123508,-36.615532,-0.8415431,0.17025067
1103,1,-4.944845,-9.281667,-3.412875,-55.316135,-0.30847338,0.15235072
1104,1,-49.572803,12.436232,4.609679,-36.15621,0.27309576,0.086833835
1105,1,-94.20303,-12.885828,-4.610551,-37.06347,1.2252704,0.018787667
1106,1,-135.90668,14.082616,4.925022,-10.0207,1.9993099,-0.0024258478
1107,1,151.09326,11.655285,5.348906,-9.645393,-3.5603461,0.119575195
1108,1,96.84981,-10.257454,-2.665501,-37.150013,-2.0586982,0.21388902
1109,1,46.961422,10.6515465,4.755842,-34.928135,-1.0816044,0.19593842
1110,1,-3.879573,-9.688049,-2.9786284,-54.03869,-0.17552133,0.19126858
1111,1,-48.635628,12.807394,5.2035527,-34.468376,0.60749966,0.09185741
1112,1,-93.12683,-13.484518,-4.4541955,-36.10093,1.4796714,0.04266795
1113,1,-133.86609,14.87955,6.0295973,-9.623583,3.1112297,-0.029235365
1114,1,150.46834,11.7602005,6.5968137,-9.364885,-2.7783399,0.05044352
1115,1,96.27295,-10.250635,-2.0668702,-36.578106,-1.8053297,0.1882318
1116,1,46.70222,10.570566,5.3320355,-34.254387,-0.8869439,0.21394354
1117,1,-4.3907638,-9.644907,-2.4045334,-53.097054,-0.09742154,0.17740369
1118,1,-48.968555,12.692518,5.6587343,-33.75922,0.7255881,0.10434055
1119,1,-93.237465,-13.348793,-3.978754,-35.47363,1.5644562,0.04903349
1120,1,-134.46005,14.65698,6.258988,-9.334469,2.22625,0.021949979
1121,1,149.78777,11.613928,6.958298,-9.352562,-1.9177731,0.06403837
1122,1,96.02646,-10.186116,-1.4681519,-36.274902,-1.2449019,0.15053466
