NodeLabel,X_mm,Y_mm,Z_mm,U1_mm,U2_mm,U3_mm
54,-12.0,2.857143,4.3076925,0.012600819,0.051021896,-6.419115e-05
55,-12.0,3.4285715,4.3076925,0.027636848,0.050680306,-0.000115602976
56,-12.0,4.0,4.3076925,0.031958792,0.050401427,-0.00017391854
57,-12.0,0.0,3.6923077,-0.02889129,0.048781313,-8.562052e-05
58,-12.0,0.5714286,3.6923077,-0.024954617,0.052377634,-0.000100157886
59,-12.0,1.1428572,3.6923077,-0.010340105,0.04923798,-0.000109911576
60,-12.0,1.7142857,3.6923077,-0.006408488,0.051649094,-8.75227e-05
61,-12.0,2.2857144,3.6923077,0.008419139,0.05001942,-9.0674264e-05
62,-12.0,2.857143,3.6923077,0.012589871,0.051021796,-8.996504e-05
63,-12.0,3.4285715,3.6923077,0.027626153,0.050680146,-3.9096372e-05
64,-12.0,4.0,3.6923077,0.03194785,0.050401296,1.8674413e-05
65,-12.0,0.0,3.0769231,-0.028938254,0.048784815,-0.00018429018
66,-12.0,0.5714286,3.0769231,-0.024986325,0.052377157,-0.00015909309
67,-12.0,1.1428572,3.0769231,-0.0103553925,0.049257215,-0.00013296511
68,-12.0,1.7142857,3.0769231,-0.006444431,0.051661965,-0.00013079181
69,-12.0,2.2857144,3.0769231,0.008404405,0.0500388,-0.00010684436
70,-12.0,2.857143,3.0769231,0.012560433,0.051042143,-7.9838814e-05
71,-12.0,3.4285715,3.0769231,0.027609454,0.05070611,-0.00010678012
72,-12.0,4.0,3.0769231,0.03194324,0.05042976,-0.00012938459
73,-12.0,0.0,2.4615386,-0.028927205,0.04880566,-0.00020361194
74,-12.0,0.5714286,2.4615386,-0.025035867,0.05240947,-0.00018898933
75,-12.0,1.1428572,2.4615386,-0.010405161,0.049276866,-0.00017799216
76,-12.0,1.7142857,2.4615386,-0.006478943,0.051692296,-0.00013804306
77,-12.0,2.2857144,2.4615386,0.008359295,0.050082117,-0.000113715505
78,-12.0,2.857143,2.4615386,0.01252002,0.051076137,-9.170385e-05
79,-12.0,3.4285715,2.4615386,0.027585784,0.05076296,-1.2976397e-05
80,-12.0,4.0,2.4615386,0.03188325,0.050470963,9.54678e-05
81,-12.0,0.0,1.8461539,-0.02905781,0.048839897,-0.00021706475
82,-12.0,0.5714286,1.8461539,-0.025100574,0.052393604,-0.00020353288
83,-12.0,1.1428572,1.8461539,-0.01044208,0.04935897,-0.00016772254
84,-12.0,1.7142857,1.8461539,-0.0065659434,0.051713225,-0.00013391966
85,-12.0,2.2857144,1.8461539,0.008313398,0.050158344,-0.00010404279
86,-12.0,2.857143,1.8461539,0.012446369,0.05112454,-4.363616e-05
87,-12.0,3.4285715,1.8461539,0.027519276,0.050845135,-4.795363e-05
88,-12.0,4.0,1.8461539,0.03187118,0.050545078,-5.98677e-05
89,-12.0,0.0,1.2307693,-0.029078446,0.048866138,-0.00024817986
90,-12.0,0.5714286,1.2307693,-0.025218166,0.052484985,-0.00015680958
91,-12.0,1.1428572,1.2307693,-0.010589714,0.04937812,-0.00012259732
92,-12.0,1.7142857,1.2307693,-0.0066437367,0.05180801,-0.000103190534
93,-12.0,2.2857144,1.2307693,0.00818074,0.05021744,-4.1003248e-05
94,-12.0,2.857143,1.2307693,0.012348363,0.051215168,-2.688878e-05
95,-12.0,3.4285715,1.2307693,0.027426513,0.050929677,7.1787064e-05
96,-12.0,4.0,1.2307693,0.0317115,0.050616983,0.00024152211
97,-12.0,0.0,0.61538464,-0.029543234,0.048971005,-5.800422e-05
98,-12.0,0.5714286,0.61538464,-0.025312953,0.052479066,-0.0001245799
99,-12.0,1.1428572,0.61538464,-0.0108688185,0.04950221,-9.361129e-05
100,-12.0,1.7142857,0.61538464,-0.0067636054,0.051840905,4.432339e-06
101,-12.0,2.2857144,0.61538464,0.00791214,0.050333135,-1.5512027e-05
102,-12.0,2.857143,0.61538464,0.012294961,0.051317222,6.8964735e-05
103,-12.0,3.4285715,0.61538464,0.027131867,0.051008534,5.9703078e-05
104,-12.0,4.0,0.61538464,0.031746693,0.050763078,-1.0660626e-05
105,-12.0,0.0,0.0,-0.029779557,0.04922034,-0.000316637
106,-12.0,0.5714286,0.0,-0.02545932,0.052417662,-7.702069e-05
107,-12.0,1.1428572,0.0,-0.011301413,0.04966291,3.831128e-05
108,-12.0,1.7142857,0.0,-0.006851532,0.051855564,-4.30442e-05
109,-12.0,2.2857144,0.0,0.0075154854,0.050432976,0.00015494718
110,-12.0,2.857143,0.0,0.012203904,0.051371727,5.4505035e-05
111,-12.0,3.4285715,0.0,0.02687183,0.051093437,0.00014117472
112,-12.0,4.0,0.0,0.031604294,0.050783966,0.00032957806
113,-11.4,0.0,8.0,-0.03446334,0.0429338,4.5952802e-05
114,-11.4,0.5714286,8.0,-0.020745657,0.039620865,0.0001842675
115,-11.4,1.1428572,8.0,-0.015899224,0.0423388,0.00018104729
116,-11.4,1.7142857,8.0,-0.0021364181,0.04015154,-2.1300277e-05
117,-11.4,2.2857144,8.0,0.0028767902,0.041618213,7.762132e-05
118,-11.4,2.857143,8.0,0.01694044,0.040747616,-9.5098214e-05
119,-11.4,3.4285715,8.0,0.022216752,0.040974807,-9.398133e-05
120,-11.4,4.0,8.0,0.03641826,0.041156787,1.249876e-05
121,-11.4,0.0,7.3846154,-0.034257587,0.043087695,0.0003247032
122,-11.4,0.5714286,7.3846154,-0.020394329,0.039423022,0.0001663323
123,-11.4,1.1428572,7.3846154,-0.015772596,0.04236825,0.00011064799
124,-11.4,1.7142857,7.3846154,-0.0017723631,0.04002412,0.00011006066
125,-11.4,2.2857144,7.3846154,0.002989268,0.041574713,6.949956e-07
126,-11.4,2.857143,7.3846154,0.017238468,0.040659714,-9.065357e-06
127,-11.4,3.4285715,7.3846154,0.02228234,0.040902223,-0.00012128404
128,-11.4,4.0,7.3846154,0.036630686,0.041043635,-0.00033068337
129,-11.4,0.0,6.769231,-0.034212552,0.043060713,0.00016660892
130,-11.4,0.5714286,6.769231,-0.02010085,0.039307013,0.00017474775
131,-11.4,1.1428572,6.769231,-0.015672613,0.042364255,0.0001384493
132,-11.4,1.7142857,6.769231,-0.0015112675,0.039905827,7.778852e-05
133,-11.4,2.2857144,6.769231,0.0030510263,0.041513804,4.919189e-05
134,-11.4,2.857143,6.769231,0.017486438,0.040566977,-3.5185727e-05
135,-11.4,3.4285715,6.769231,0.022299431,0.040789027,-4.6670903e-05
136,-11.4,4.0,6.769231,0.036911454,0.040999975,-2.4594787e-05
137,-11.4,0.0,6.1538463,-0.03407758,0.043026406,0.00017769678
138,-11.4,0.5714286,6.1538463,-0.020002166,0.03929859,0.0001439124
139,-11.4,1.1428572,6.1538463,-0.0156081915,0.042270225,0.00011335622
140,-11.4,1.7142857,6.1538463,-0.0014087389,0.039867785,7.532097e-05
141,-11.4,2.2857144,6.1538463,0.0031226783,0.04142366,2.4486637e-05
142,-11.4,2.857143,6.1538463,0.017574683,0.040496293,-2.0869666e-06
143,-11.4,3.4285715,6.1538463,0.02238576,0.04069973,-0.00010755571
144,-11.4,4.0,6.1538463,0.036965672,0.04090489,-0.00024131639
145,-11.4,0.0,5.5384617,-0.034075983,0.043013915,0.00013168997
146,-11.4,0.5714286,5.5384617,-0.019971507,0.039220333,0.00010185685
147,-11.4,1.1428572,5.5384617,-0.015552809,0.04226808,6.514961e-05
148,-11.4,1.7142857,5.5384617,-0.0013840613,0.03979114,4.759151e-05
149,-11.4,2.2857144,5.5384617,0.0031737238,0.041390076,1.1228565e-05
150,-11.4,2.857143,5.5384617,0.017611755,0.04042075,-3.668741e-05
151,-11.4,3.4285715,5.5384617,0.022421552,0.04065149,-2.6991576e-05
152,-11.4,4.0,5.5384617,0.037014857,0.040834114,-1.7988896e-05
153,-11.4,0.0,4.923077,-0.034022935,0.043014776,1.997423e-05
154,-11.4,0.5714286,4.923077,-0.01995468,0.039212395,3.1206437e-05
155,-11.4,1.1428572,4.923077,-0.015536466,0.042236887,2.5350746e-05
156,-11.4,1.7142857,4.923077,-0.0013644003,0.03975838,-6.8551276e-06
157,-11.4,2.2857144,4.923077,0.003193965,0.041361965,-2.3575085e-05
158,-11.4,2.857143,4.923077,0.017623033,0.04037551,-3.4936376e-05
159,-11.4,3.4285715,4.923077,0.022442704,0.040617347,-0.00010941742
160,-11.4,4.0,4.923077,0.036996752,0.04077873,-0.00018471722
161,-11.4,0.0,4.3076925,-0.034026526,0.043005187,-1.47729825e-05
162,-11.4,0.5714286,4.3076925,-0.019954406,0.03919406,-4.3140826e-05
163,-11.4,1.1428572,4.3076925,-0.0155242095,0.04223124,-6.0495437e-05
164,-11.4,1.7142857,4.3076925,-0.0013688718,0.039741315,-5.1744646e-05
165,-11.4,2.2857144,4.3076925,0.003201661,0.041346967,-6.578482e-05
166,-11.4,2.857143,4.3076925,0.017619066,0.040355813,-8.187176e-05
167,-11.4,3.4285715,4.3076925,0.022441743,0.040599473,-4.174315e-05
168,-11.4,4.0,4.3076925,0.036992393,0.040756032,-8.47923e-06
169,-11.4,0.0,3.6923077,-0.03403735,0.04300521,-0.00015788486
170,-11.4,0.5714286,3.6923077,-0.019965054,0.0391938,-0.00013006205
171,-11.4,1.1428572,3.6923077,-0.015535119,0.042231213,-0.00011322407
172,-11.4,1.7142857,3.6923077,-0.0013795642,0.039741106,-0.00012249242
173,-11.4,2.2857144,3.6923077,0.0031907381,0.041346893,-0.00010895359
174,-11.4,2.857143,3.6923077,0.017608356,0.04035564,-9.3381444e-05
175,-11.4,3.4285715,3.6923077,0.022430792,0.040599365,-0.00013404254
176,-11.4,4.0,3.6923077,0.036981646,0.040755894,-0.00016786934
177,-11.4,0.0,3.0769231,-0.034055695,0.043014817,-0.00019254697
178,-11.4,0.5714286,3.0769231,-0.019986738,0.039211627,-0.00020444236
179,-11.4,1.1428572,3.0769231,-0.015569195,0.04223682,-0.00019902812
180,-11.4,1.7142857,3.0769231,-0.0013964652,0.039757743,-0.00016742575
181,-11.4,2.2857144,3.0769231,0.0031611843,0.04136176,-0.00015111707
182,-11.4,2.857143,3.0769231,0.017590918,0.040374998,-0.00014036405
183,-11.4,3.4285715,3.0769231,0.022409877,0.04061703,-6.632351e-05
184,-11.4,4.0,3.0769231,0.036964603,0.040778317,8.316035e-06
185,-11.4,0.0,2.4615386,-0.034130413,0.043013986,-0.0003043026
186,-11.4,0.5714286,2.4615386,-0.020024862,0.039219074,-0.00027514904
187,-11.4,1.1428572,2.4615386,-0.015607362,0.042267945,-0.00023877804
188,-11.4,1.7142857,2.4615386,-0.0014375064,0.039790113,-0.00022191014
189,-11.4,2.2857144,2.4615386,0.0031190955,0.04138971,-0.00018588545
190,-11.4,2.857143,2.4615386,0.017558228,0.040419925,-0.00013864938
191,-11.4,3.4285715,2.4615386,0.022366822,0.04065094,-0.0001487123
192,-11.4,4.0,2.4615386,0.03696122,0.04083345,-0.00015842839
193,-11.4,0.0,1.8461539,-0.034153987,0.043026507,-0.00035020153
194,-11.4,0.5714286,1.8461539,-0.020076903,0.039296847,-0.0003171742
195,-11.4,1.1428572,1.8461539,-0.0156846,0.04227004,-0.0002869885
196,-11.4,1.7142857,1.8461539,-0.0014835213,0.039866358,-0.00024963892
197,-11.4,2.2857144,1.8461539,0.003046164,0.041423157,-0.00019913724
198,-11.4,2.857143,1.8461539,0.017499791,0.04049516,-0.00017325727
199,-11.4,3.4285715,1.8461539,0.022309132,0.040698957,-6.814487e-05
200,-11.4,4.0,1.8461539,0.036890686,0.040904,6.4874876e-05
201,-11.4,0.0,1.2307693,-0.034310814,0.043061208,-0.0003392225
202,-11.4,0.5714286,1.2307693,-0.020196728,0.039304476,-0.00034805207
203,-11.4,1.1428572,1.2307693,-0.015771016,0.042364288,-0.0003120557
204,-11.4,1.7142857,1.2307693,-0.0016072595,0.039903816,-0.00025211327
205,-11.4,2.2857144,1.2307693,0.0029525016,0.0415133,-0.0002238359
206,-11.4,2.857143,1.2307693,0.017390324,0.04056546,-0.00014016056
207,-11.4,3.4285715,1.2307693,0.022200754,0.040788084,-0.00012902365
208,-11.4,4.0,1.2307693,0.03681518,0.040998854,-0.00015180679
209,-11.4,0.0,0.61538464,-0.03437784,0.043088507,-0.00049726444
210,-11.4,0.5714286,0.61538464,-0.020511594,0.039419796,-0.00033956097
211,-11.4,1.1428572,0.61538464,-0.015892865,0.04236843,-0.00028426596
212,-11.4,1.7142857,0.61538464,-0.0018896852,0.040021587,-0.00028437047
213,-11.4,2.2857144,0.61538464,0.0028688656,0.041574214,-0.00017533898
214,-11.4,2.857143,0.61538464,0.017121013,0.04065781,-0.00016627264
215,-11.4,3.4285715,0.61538464,0.022161793,0.040901173,-5.4413413e-05
216,-11.4,4.0,0.61538464,0.03651311,0.041042227,0.0001542598
217,-11.4,0.0,0.0,-0.0346051,0.042934403,-0.00021844152
218,-11.4,0.5714286,0.0,-0.020884424,0.039617382,-0.0003575679
219,-11.4,1.1428572,0.0,-0.016041134,0.04233883,-0.0003546854
220,-11.4,1.7142857,0.0,-0.0022753018,0.040148724,-0.00015295374
221,-11.4,2.2857144,0.0,0.0027347447,0.041617576,-0.00025229182
222,-11.4,2.857143,0.0,0.016801424,0.04074544,-8.021262e-05
223,-11.4,3.4285715,0.0,0.022074541,0.04097359,-8.1718965e-05
224,-11.4,4.0,0.0,0.03627907,0.04115513,-0.00018887066
225,-10.8,0.0,8.0,-0.03027069,0.029653104,0.00061647256
226,-10.8,0.5714286,8.0,-0.025081262,0.032893244,0.00041730027
227,-10.8,1.1428572,8.0,-0.011762769,0.029975971,0.00031969137
228,-10.8,1.7142857,8.0,-0.006500657,0.032106318,0.000418143
229,-10.8,2.2857144,8.0,0.0070662,0.030514406,0.00019003889
230,-10.8,2.857143,8.0,0.012520241,0.0312607,0.00020372309
231,-10.8,3.4285715,8.0,0.026445352,0.030982595,3.7662507e-05
232,-10.8,4.0,8.0,0.032038216,0.030626262,-0.00028369288
233,-10.8,0.0,7.3846154,-0.02993588,0.02938905,0.00033953934
234,-10.8,0.5714286,7.3846154,-0.024908721,0.033002242,0.00041817027
235,-10.8,1.1428572,7.3846154,-0.011370098,0.029815454,0.00039378298
236,-10.8,1.7142857,7.3846154,-0.0063358783,0.03207904,0.0002896171
237,-10.8,2.2857144,7.3846154,0.0074003525,0.030385409,0.00026562045
238,-10.8,2.857143,7.3846154,0.012636123,0.03115911,0.00013234996
239,-10.8,3.4285715,7.3846154,0.02669531,0.030848093,7.8736826e-05
240,-10.8,4.0,7.3846154,0.032113105,0.030517671,0.00010989378
241,-10.8,0.0,6.769231,-0.029604426,0.029347317,0.0004519171
242,-10.8,0.5714286,6.769231,-0.024802009,0.03300899,0.0003789697
243,-10.8,1.1428572,6.769231,-0.011106705,0.029677907,0.00033345478
244,-10.8,1.7142857,6.769231,-0.006263112,0.03204244,0.00029072157
245,-10.8,2.2857144,6.769231,0.0076544047,0.030272946,0.00020184604
246,-10.8,2.857143,6.769231,0.012674768,0.031057732,0.00014960623
247,-10.8,3.4285715,6.769231,0.026929572,0.030767528,1.5006348e-05
248,-10.8,4.0,6.769231,0.03214233,0.030360838,-0.0001693815
249,-10.8,0.0,6.1538463,-0.02955157,0.02929585,0.0003480862
250,-10.8,0.5714286,6.1538463,-0.024742445,0.032913435,0.0003097559
251,-10.8,1.1428572,6.1538463,-0.011019047,0.029663004,0.00026793528
252,-10.8,1.7142857,6.1538463,-0.00619692,0.031949062,0.00022047796
253,-10.8,2.2857144,6.1538463,0.0077335504,0.030219104,0.00016771986
254,-10.8,2.857143,6.1538463,0.012751661,0.030974045,8.269299e-05
255,-10.8,3.4285715,6.1538463,0.02700951,0.030691924,7.02935e-05
256,-10.8,4.0,6.1538463,0.032224964,0.030289229,7.7312565e-05
257,-10.8,0.0,5.5384617,-0.029504376,0.029260129,0.0002101114
258,-10.8,0.5714286,5.5384617,-0.024694897,0.032930784,0.00020600186
259,-10.8,1.1428572,5.5384617,-0.010994087,0.029579647,0.00018635327
260,-10.8,1.7142857,5.5384617,-0.0061522145,0.031934746,0.00013444426
261,-10.8,2.2857144,5.5384617,0.0077710734,0.030150848,9.500505e-05
262,-10.8,2.857143,5.5384617,0.0127961105,0.03094223,6.098703e-05
263,-10.8,3.4285715,5.5384617,0.027044326,0.0306253,-3.473529e-05
264,-10.8,4.0,5.5384617,0.032247674,0.030238865,-0.00013419458
265,-10.8,0.0,4.923077,-0.029500093,0.029231964,0.00013253801
266,-10.8,0.5714286,4.923077,-0.024671758,0.03289703,9.303407e-05
267,-10.8,1.1428572,4.923077,-0.010977829,0.029564379,6.389432e-05
268,-10.8,1.7142857,4.923077,-0.0061288564,0.031910762,5.3964737e-05
269,-10.8,2.2857144,4.923077,0.007780257,0.030118385,2.2527223e-05
270,-10.8,2.857143,4.923077,0.0128191495,0.030920904,-1.628879e-05
271,-10.8,3.4285715,4.923077,0.027046029,0.030587373,6.8587483e-06
272,-10.8,4.0,4.923077,0.03226146,0.030217187,3.0451916e-05
273,-10.8,0.0,4.3076925,-0.029492375,0.029231055,-5.9280846e-05
274,-10.8,0.5714286,4.3076925,-0.024661731,0.032900598,-3.438207e-05
275,-10.8,1.1428572,4.3076925,-0.010980021,0.029547874,-2.9983274e-05
276,-10.8,1.7142857,4.3076925,-0.0061227903,0.031903207,-5.4224656e-05
277,-10.8,2.2857144,4.3076925,0.0077787917,0.030104766,-5.648518e-05
278,-10.8,2.857143,4.3076925,0.012822192,0.030910086,-5.745964e-05
279,-10.8,3.4285715,4.3076925,0.027040005,0.03057114,-0.00011510368
280,-10.8,4.0,4.3076925,0.032252364,0.03020202,-0.00016725672
281,-10.8,0.0,3.6923077,-0.029503142,0.029230768,-0.00013441856
282,-10.8,0.5714286,3.6923077,-0.024672644,0.03290061,-0.00015989265
283,-10.8,1.1428572,3.6923077,-0.010990713,0.029547647,-0.00016480223
284,-10.8,1.7142857,3.6923077,-0.006133695,0.031903163,-0.00014109087
285,-10.8,2.2857144,3.6923077,0.0077680782,0.030104587,-0.00013931612
286,-10.8,2.857143,3.6923077,0.012811272,0.030910002,-0.00013887715
287,-10.8,3.4285715,3.6923077,0.02702928,0.030570997,-8.173843e-05
288,-10.8,4.0,3.6923077,0.032241445,0.030201906,-3.0165691e-05
289,-10.8,0.0,3.0769231,-0.029532073,0.02923116,-0.00032632687
290,-10.8,0.5714286,3.0769231,-0.024704404,0.03289705,-0.0002872672
291,-10.8,1.1428572,3.0769231,-0.01100992,0.029563684,-0.0002587224
292,-10.8,1.7142857,3.0769231,-0.006161571,0.031910647,-0.00024923062
293,-10.8,2.2857144,3.0769231,0.007748125,0.030117838,-0.00021837807
294,-10.8,2.857143,3.0769231,0.012786382,0.03092066,-0.00017999733
295,-10.8,3.4285715,3.0769231,0.027013833,0.030586941,-0.00020374874
296,-10.8,4.0,3.0769231,0.032228615,0.03021685,-0.0002278143
297,-10.8,0.0,2.4615386,-0.029557891,0.029258776,-0.00040385415
298,-10.8,0.5714286,2.4615386,-0.02474938,0.03293081,-0.00040017054
299,-10.8,1.1428572,2.4615386,-0.011047556,0.029578514,-0.00038122683
300,-10.8,1.7142857,2.4615386,-0.0062067467,0.03193453,-0.0003296646
301,-10.8,2.2857144,2.4615386,0.007717525,0.030149966,-0.0002908935
302,-10.8,2.857143,2.4615386,0.012741499,0.030941801,-0.0002572335
303,-10.8,3.4285715,2.4615386,0.026990693,0.030624606,-0.00016219335
304,-10.8,4.0,2.4615386,0.032192994,0.030238284,-6.314153e-05
305,-10.8,0.0,1.8461539,-0.029626282,0.029293986,-0.00054194743
306,-10.8,0.5714286,1.8461539,-0.024818696,0.032913458,-0.00050394464
307,-10.8,1.1428572,1.8461539,-0.011093894,0.02966143,-0.00046279238
308,-10.8,1.7142857,1.8461539,-0.0062732836,0.031948756,-0.00041569545
309,-10.8,2.2857144,1.8461539,0.0076586106,0.03021788,-0.00036360804
310,-10.8,2.857143,1.8461539,0.012675187,0.030973442,-0.00027893332
311,-10.8,3.4285715,1.8461539,0.026934443,0.030690974,-0.0002672207
312,-10.8,4.0,1.8461539,0.032148346,0.030288395,-0.0002746111
313,-10.8,0.0,1.2307693,-0.029700566,0.029344562,-0.0006456441
314,-10.8,0.5714286,1.2307693,-0.024900233,0.033009354,-0.0005731042
315,-10.8,1.1428572,1.2307693,-0.011202799,0.02967563,-0.00052833
316,-10.8,1.7142857,1.2307693,-0.00636143,0.032042243,-0.00048591738
317,-10.8,2.2857144,1.2307693,0.0075581935,0.030271254,-0.00039773597
318,-10.8,2.857143,1.2307693,0.012576329,0.031057045,-0.00034583776
319,-10.8,3.4285715,1.2307693,0.026833225,0.03076629,-0.00021193463
320,-10.8,4.0,1.2307693,0.03204377,0.030359779,-2.7939921e-05
321,-10.8,0.0,0.61538464,-0.030053249,0.029385507,-0.0005333462
322,-10.8,0.5714286,0.61538464,-0.025028719,0.033002857,-0.000612357
323,-10.8,1.1428572,0.61538464,-0.011487581,0.029812567,-0.0005886212
324,-10.8,1.7142857,0.61538464,-0.006456015,0.032078926,-0.00048481862
325,-10.8,2.2857144,0.61538464,0.007282751,0.030383263,-0.0004614902
326,-10.8,2.857143,0.61538464,0.012515851,0.031158375,-0.0003285825
327,-10.8,3.4285715,0.61538464,0.026577553,0.030846523,-0.00027565061
328,-10.8,4.0,0.61538464,0.031992655,0.030516457,-0.00030717027
329,-10.8,0.0,0.0,-0.030409783,0.02964934,-0.0008102986
330,-10.8,0.5714286,0.0,-0.02522293,0.032893676,-0.0006114161
331,-10.8,1.1428572,0.0,-0.011901809,0.029972803,-0.00051448215
332,-10.8,1.7142857,0.0,-0.0066424375,0.032106064,-0.0006133615
333,-10.8,2.2857144,0.0,0.006927035,0.030511988,-0.00038587622
334,-10.8,2.857143,0.0,0.012378331,0.031259812,-0.0003999541
335,-10.8,3.4285715,0.0,0.026306042,0.030980771,-0.00023456941
336,-10.8,4.0,0.0,0.031896174,0.030624868,8.63863e-05
337,-10.2,0.0,8.0,-0.034262996,0.023458587,0.00056743517
338,-10.2,0.5714286,8.0,-0.021294614,0.01990584,0.0007632754
339,-10.2,1.1428572,8.0,-0.015856754,0.022833103,0.0008341784
340,-10.2,1.7142857,8.0,-0.0025759002,0.020338295,0.0005955921
341,-10.2,2.2857144,8.0,0.0029266996,0.021673832,0.00062663783
342,-10.2,2.857143,8.0,0.016401177,0.020788603,0.00038941286
343,-10.2,3.4285715,8.0,0.022340737,0.0207971,0.00024027702
344,-10.2,4.0,8.0,0.03606028,0.021033071,0.00028388028
345,-10.2,0.0,7.3846154,-0.033975188,0.02376386,0.0008503062
346,-10.2,0.5714286,7.3846154,-0.020825597,0.019700544,0.0007408331
347,-10.2,1.1428572,7.3846154,-0.015616231,0.0228548,0.0006784475
348,-10.2,1.7142857,7.3846154,-0.002169335,0.020173255,0.00064510945
349,-10.2,2.2857144,7.3846154,0.00311898,0.021562671,0.0004948313
350,-10.2,2.857143,7.3846154,0.016711932,0.0206078,0.00039120996
351,-10.2,3.4285715,7.3846154,0.02243002,0.02063009,0.00019965654
352,-10.2,4.0,7.3846154,0.036303136,0.020837806,-9.063748e-05
353,-10.2,0.0,6.769231,-0.03389757,0.02370437,0.00069433387
354,-10.2,0.5714286,6.769231,-0.02058264,0.019557314,0.00066434086
355,-10.2,1.1428572,6.769231,-0.015540737,0.022847528,0.0006161454
356,-10.2,1.7142857,6.769231,-0.0019276311,0.020026041,0.00053186144
357,-10.2,2.2857144,6.769231,0.0031496924,0.021466285,0.00043901408
358,-10.2,2.857143,6.769231,0.016943136,0.020504165,0.0002967678
