ElementLabel,IntegrationPoint,LE11,LE22,LE33,LE12,LE13,LE23
53,1,-1.737603e-05,0.0001252725,5.9544484e-05,-0.00017625069,-1.6003305e-05,-3.0735982e-06
54,1,-4.621692e-05,0.0001443338,3.865694e-05,0.00014274969,-1.5193632e-05,-5.791618e-06
55,1,5.3923113e-06,6.708017e-05,1.4972502e-05,8.639881e-05,-1.4440909e-05,-8.179757e-06
56,1,-6.37948e-06,3.259214e-05,-1.14615705e-05,7.5382006e-05,-1.8349192e-05,-4.7545577e-06
57,1,-4.4234143e-06,-5.1739127e-05,9.406764e-05,-4.0473882e-05,-3.8338803e-05,1.6650117e-06
58,1,-2.7316617e-05,6.082226e-05,7.53252e-05,-0.00016137598,-3.570977e-05,-1.0632059e-06
59,1,-1.1821456e-05,6.543452e-05,5.9505128e-05,6.2556006e-05,-3.5931236e-05,-5.4051775e-06
60,1,-1.6973614e-05,0.00013107054,4.2015505e-05,-0.00018356183,-3.1690153e-05,-9.282838e-06
61,1,-4.2844815e-05,0.00015015228,2.102995e-05,0.00014359996,-2.720443e-05,-1.3137202e-05
62,1,3.9307715e-06,7.409431e-05,-4.9921647e-07,8.421821e-05,-2.6489079e-05,-1.72924e-05
63,1,2.3725884e-06,3.8364666e-05,-2.8244092e-05,7.414674e-05,-3.401722e-05,-9.168591e-06
64,1,1.434472e-05,-3.6349542e-05,4.707937e-05,-2.3971124e-05,-6.993631e-05,-2.8797933e-06
65,1,-2.9230685e-05,7.5424665e-05,3.8426246e-05,-0.00016054239,-6.349022e-05,-8.194685e-06
66,1,-9.355889e-06,7.6274206e-05,2.4987521e-05,5.4925124e-05,-5.66226e-05,-1.6100399e-05
67,1,-1.2613256e-05,0.00014030392,1.1065955e-05,-0.00018287044,-4.912104e-05,-2.0726573e-05
68,1,-4.3150256e-05,0.00015961581,-4.018898e-06,0.0001353075,-3.9816794e-05,-2.5075038e-05
69,1,9.231353e-06,8.224987e-05,-2.3967079e-05,8.234836e-05,-3.26502e-05,-2.716248e-05
70,1,-2.4961057e-06,4.744162e-05,-4.6146008e-05,7.4102565e-05,-3.2938984e-05,-1.4085813e-05
71,1,6.567851e-06,-1.3227858e-05,1.7347206e-06,-3.572382e-05,-5.0888528e-05,-5.835263e-06
72,1,-1.6182616e-05,9.152009e-05,-1.4528783e-05,-0.00015591789,-6.2714236e-05,-2.3506298e-05
73,1,-2.654026e-06,9.029012e-05,-1.9629979e-05,5.789234e-05,-6.0392216e-05,-3.113824e-05
74,1,-9.581376e-06,0.00015312809,-2.701602e-05,-0.0001934109,-5.0319482e-05,-3.666203e-05
75,1,-3.655073e-05,0.00017088093,-3.5812536e-05,0.00013548844,-3.8767914e-05,-4.2603682e-05
76,1,8.131747e-06,9.079183e-05,-4.4134813e-05,7.878087e-05,-2.4948293e-05,-4.0891886e-05
77,1,5.498705e-06,5.083533e-05,-5.8293102e-05,7.322037e-05,-2.4468412e-05,-1.8081884e-05
78,1,2.3101022e-05,-6.185123e-06,-2.9627237e-05,-2.1548165e-05,-6.226947e-06,-1.6112472e-05
79,1,-1.7732147e-05,0.00010611284,-3.9538107e-05,-0.00015398026,3.2517917e-06,-2.2590415e-05
80,1,1.6337373e-06,0.000108551394,-5.3657346e-05,6.409433e-05,-1.2679934e-05,-3.0568506e-05
81,1,-3.1450465e-06,0.00017209242,-6.060844e-05,-0.00018098432,-1.6382675e-05,-4.9198916e-05
82,1,-3.758773e-05,0.0001841239,-5.8349135e-05,0.00013400268,-1.1380432e-05,-6.255146e-05
83,1,1.3370927e-05,9.524576e-05,-5.3690426e-05,8.044883e-05,-7.104013e-06,-5.9379207e-05
84,1,3.400362e-07,4.6946818e-05,-4.7263697e-05,7.042777e-05,2.0092984e-05,-2.6099153e-05
85,1,7.4318914e-06,2.4613912e-06,-2.0003039e-05,-3.480695e-05,5.212411e-05,-3.854696e-06
86,1,-2.018336e-05,0.000111802234,-3.681595e-05,-0.0001481461,-9.915896e-07,-1.1682028e-05
87,1,-5.352511e-06,0.00012379728,-5.9002294e-05,6.305006e-05,2.0758485e-05,-8.549939e-06
88,1,-9.042456e-06,0.0001840023,-7.198936e-05,-0.00014855641,7.544195e-06,-2.672301e-05
89,1,-3.568528e-05,0.00019250986,-6.699884e-05,0.00016275585,-6.1306637e-06,-3.7402177e-05
90,1,6.3912257e-06,0.00010120663,-5.1045627e-05,0.00012200179,1.54201e-05,-3.4142166e-05
91,1,1.5044789e-07,3.5891255e-05,-2.0741008e-05,9.1651375e-05,8.204772e-06,-1.7321438e-05
92,1,1.6548408e-07,8.2482184e-05,6.428618e-06,-0.000184907,1.2217737e-05,1.2176881e-05
93,1,-3.722399e-06,-6.65624e-05,5.555899e-06,3.3255757e-05,-4.7374757e-05,3.4425375e-06
94,1,-1.6662125e-05,7.84692e-05,-2.5353877e-06,-0.00039486794,5.9472795e-06,1.771079e-05
95,1,-9.068193e-06,1.4181285e-05,-5.2924116e-07,0.00026976207,1.6792896e-05,1.1612436e-05
96,1,-2.7855913e-05,2.9400955e-05,-5.33199e-06,-0.00013766343,-1.1406163e-05,8.919761e-06
97,1,-2.6476833e-05,8.811283e-05,-1.14944105e-05,0.00049219775,2.2705275e-05,1.1414339e-05
98,1,4.001075e-05,-9.140501e-06,-2.5994172e-05,0.00018236731,-4.952119e-05,-2.036901e-06
99,1,2.0741676e-05,7.392533e-05,3.107285e-05,-0.00018264056,-1.6036117e-06,3.838715e-06
100,1,2.213911e-05,-9.950862e-05,2.573961e-05,6.0284216e-05,7.7476434e-05,2.611739e-05
101,1,1.7266207e-06,6.2125575e-05,2.5931717e-05,-0.00046206053,7.750352e-05,2.4654686e-05
102,1,1.5861737e-06,-2.3989078e-06,1.889517e-05,0.00024500734,7.151068e-05,1.9319092e-05
103,1,-1.7356695e-05,1.2421641e-05,9.854038e-06,-0.00023069675,6.264521e-05,2.2762246e-05
104,1,-2.1941682e-05,7.960413e-05,-7.922333e-07,0.00041245387,2.3874542e-05,1.7446964e-05
105,1,4.6152556e-05,-1.8313249e-05,-1.5289803e-05,0.00013847246,1.5080589e-06,7.1986724e-06
106,1,1.1822229e-05,4.8283084e-05,7.836266e-05,-0.00018339277,0.00020221488,1.4862616e-05
107,1,5.8885057e-06,-0.0001160875,7.743502e-05,3.3653592e-05,0.00017243935,1.7008844e-05
108,1,-1.3928453e-05,4.636748e-05,6.638065e-05,-0.0004793848,0.00016290395,1.2859764e-05
109,1,-8.87372e-06,-1.6232088e-05,5.3432854e-05,0.00023396223,0.00014092868,1.3030889e-05
110,1,-2.5809772e-05,-1.3026068e-06,3.766502e-05,-0.00025247096,0.00010519613,1.0417436e-05
111,1,-2.6241121e-05,7.4902346e-05,1.601726e-05,0.0004078219,7.540398e-05,1.1951121e-05
112,1,4.1352265e-05,-2.1780346e-05,-9.85595e-06,0.000133174,4.6786914e-05,6.0908337e-06
113,1,-1.2449069e-05,3.4779798e-05,0.0001340218,-0.00019693458,0.00016384883,-2.9177468e-06
114,1,-6.4340907e-06,-0.00012905044,0.00011192399,3.4571258e-05,0.00016206987,2.1134892e-06
115,1,-2.3773724e-05,3.418208e-05,9.895921e-05,-0.00047480766,0.00014954823,2.9017708e-06
116,1,-1.8265811e-05,-2.6493803e-05,8.1115955e-05,0.0002381376,0.00012586029,-1.2296326e-06
117,1,-3.02235e-05,-8.206683e-06,5.78162e-05,-0.00023574209,0.00010006324,-8.657308e-07
118,1,-3.116016e-05,6.693496e-05,3.280315e-05,0.0004144545,8.3644256e-05,1.7054624e-08
119,1,3.8771723e-05,-2.5564304e-05,5.1351417e-06,0.00013722852,9.5684416e-05,-1.741885e-07
120,1,-4.2872994e-06,2.2965442e-05,0.00015148474,-0.00018401754,0.000108746775,1.5995397e-07
121,1,-9.530035e-06,-0.00014194218,0.00014046226,3.432018e-05,0.00010567791,-4.6383193e-06
122,1,-2.664388e-05,2.7298076e-05,0.0001207524,-0.00047254737,9.666352e-05,-7.3965757e-06
123,1,-1.8839428e-05,-3.288528e-05,9.8373814e-05,0.00025405598,8.546754e-05,-7.0714786e-06
124,1,-3.269814e-05,-1.3254311e-05,7.4281204e-05,-0.00022470529,7.58053e-05,-6.593367e-06
125,1,-3.201038e-05,6.108031e-05,4.7257814e-05,0.00042370916,6.955542e-05,-4.1824846e-06
126,1,3.2314685e-05,-3.0659878e-05,1.74603e-05,0.00013920244,7.788439e-05,-1.7595816e-06
127,1,-1.2973962e-05,1.4787853e-05,0.00017406257,-0.00019902889,5.1738472e-05,-3.7165914e-06
128,1,-8.889314e-06,-0.00014729665,0.0001549439,3.157584e-05,4.9677703e-05,-6.120205e-06
129,1,-2.694475e-05,2.1726551e-05,0.00013521414,-0.00046187066,4.802124e-05,-6.28189e-06
130,1,-2.1444694e-05,-3.637792e-05,0.00011140424,0.0002565369,4.387227e-05,-6.6345237e-06
131,1,-3.3522887e-05,-1.6727989e-05,8.504968e-05,-0.00021321811,3.8457456e-05,-5.4328584e-06
132,1,-3.4617606e-05,5.6967572e-05,5.7830963e-05,0.0004288462,3.8611975e-05,-3.826886e-06
133,1,3.3101416e-05,-3.4773042e-05,3.077258e-05,0.00014085996,4.9177233e-05,-1.5132708e-06
134,1,-4.572313e-06,1.2898742e-05,0.00017494264,-0.00018341195,-2.3275168e-08,8.0596845e-09
135,1,-1.0954709e-05,-0.00015054748,0.00016244002,3.6109228e-05,-3.0768266e-08,3.2549394e-08
136,1,-2.855756e-05,2.0589374e-05,0.0001402409,-0.00046615777,-1.9678868e-08,3.8913427e-08
137,1,-2.0940814e-05,-3.8088478e-05,0.000115193216,0.00026314904,-3.2621659e-09,5.631707e-08
138,1,-3.4487945e-05,-1.760628e-05,8.8953995e-05,-0.00021208069,7.141179e-09,4.411214e-08
139,1,-3.3867298e-05,5.535472e-05,6.168082e-05,0.00043061856,2.7325006e-08,4.3526153e-08
140,1,2.9004566e-05,-3.643734e-05,3.3024888e-05,0.00014181048,4.787814e-08,8.267612e-09
141,1,-1.2975795e-05,1.4802469e-05,0.00017406174,-0.00019904008,-5.1838073e-05,3.7252257e-06
142,1,-8.887283e-06,-0.00014730796,0.00015494152,3.1602805e-05,-4.972881e-05,6.1813676e-06
143,1,-2.6943862e-05,2.1732496e-05,0.00013521273,-0.00046191138,-4.805552e-05,6.3622188e-06
144,1,-2.1445658e-05,-3.6378457e-05,0.00011140392,0.00025655917,-4.3882654e-05,6.7407154e-06
145,1,-3.3521792e-05,-1.6729708e-05,8.5050306e-05,-0.00021324435,-3.844146e-05,5.522977e-06
146,1,-3.461866e-05,5.6968365e-05,5.783133e-05,0.00042884744,-3.8558675e-05,3.909208e-06
147,1,3.310093e-05,-3.4772696e-05,3.077117e-05,0.0001408542,-4.9077244e-05,1.5326106e-06
148,1,-4.2889496e-06,2.2994587e-05,0.00015148082,-0.00018403417,-0.00010878113,-1.3745269e-07
149,1,-9.525723e-06,-0.00014196576,0.00014045915,3.4376044e-05,-0.00010573346,4.6886116e-06
150,1,-2.6643e-05,2.7311256e-05,0.00012074951,-0.00047263474,-9.669886e-05,7.476616e-06
151,1,-1.8841236e-05,-3.2886495e-05,9.837323e-05,0.00025410464,-8.547291e-05,7.1653994e-06
152,1,-3.2696073e-05,-1.3257249e-05,7.428234e-05,-0.00022476174,-7.5792486e-05,6.683411e-06
153,1,-3.201277e-05,6.1082246e-05,4.725854e-05,0.00042371402,-6.950344e-05,4.2545466e-06
154,1,3.231346e-05,-3.065894e-05,1.7457673e-05,0.00013918942,-7.779608e-05,1.7830657e-06
155,1,-1.2453831e-05,3.4818735e-05,0.00013402439,-0.00019697011,-0.00016391899,2.932257e-06
156,1,-6.4275528e-06,-0.00012908192,0.00011191749,3.4647983e-05,-0.00016210524,-2.0693108e-06
157,1,-2.3771407e-05,3.4200195e-05,9.8955374e-05,-0.00047493217,-0.00014957618,-2.8309692e-06
158,1,-1.8268984e-05,-2.6493002e-05,8.111467e-05,0.00023820264,-0.00012586854,1.3118896e-06
159,1,-3.0220492e-05,-8.210911e-06,5.781705e-05,-0.00023582234,-0.00010005037,9.4543594e-07
160,1,-3.116393e-05,6.693898e-05,3.280449e-05,0.00041445965,-8.3600375e-05,4.5658055e-08
161,1,3.8769896e-05,-2.5563046e-05,5.13044e-06,0.00013720851,-9.5601055e-05,1.9676303e-07
162,1,1.1818249e-05,4.8341655e-05,7.835302e-05,-0.0001834314,-0.00020222145,-1.4851907e-05
163,1,5.8978217e-06,-0.00011613791,7.743209e-05,3.376668e-05,-0.00017247387,-1.6984193e-05
164,1,-1.3926522e-05,4.639409e-05,6.637659e-05,-0.00047957426,-0.00016292626,-1.2799689e-05
165,1,-8.8785655e-06,-1.6228176e-05,5.3429976e-05,0.00023406722,-0.00014092875,-1.29644895e-05
166,1,-2.5805619e-05,-1.307457e-06,3.766541e-05,-0.00025258746,-0.00010519198,-1.0353859e-05
167,1,-2.6246991e-05,7.491097e-05,1.601781e-05,0.0004078356,-7.5368356e-05,-1.1902006e-05
168,1,4.1348965e-05,-2.177976e-05,-9.859986e-06,0.00013314618,-4.673076e-05,-6.075688e-06
169,1,2.0727075e-05,7.401875e-05,3.1086212e-05,-0.00018271316,1.6194092e-06,-3.826958e-06
170,1,2.2150984e-05,-9.958554e-05,2.5731191e-05,6.046532e-05,-7.749757e-05,-2.6103511e-05
171,1,1.7296744e-06,6.216815e-05,2.5928168e-05,-0.00046232945,-7.7519784e-05,-2.4617879e-05
172,1,1.5781218e-06,-2.3976436e-06,1.8893017e-05,0.00024516243,-7.1512426e-05,-1.9270075e-05
173,1,-1.7351378e-05,1.2422104e-05,9.852041e-06,-0.00023084863,-6.264583e-05,-2.2720975e-05
174,1,-2.19494e-05,7.9615114e-05,-7.916698e-07,0.00041248344,-2.3861427e-05,-1.7415387e-05
175,1,4.6148936e-05,-1.8312288e-05,-1.5295247e-05,0.00013843793,-1.4796003e-06,-7.190308e-06
176,1,1.5345809e-07,8.25862e-05,6.4232045e-06,-0.0001849757,-1.2273243e-05,-1.2183831e-05
177,1,-3.7092766e-06,-6.6647866e-05,5.5606924e-06,3.34344e-05,4.7391623e-05,-3.4311165e-06
178,1,-1.6660444e-05,7.8526544e-05,-2.5467195e-06,-0.0003951532,-5.9533677e-06,-1.7698092e-05
179,1,-9.076095e-06,1.418353e-05,-5.3295645e-07,0.0002699301,-1.6802172e-05,-1.1597576e-05
180,1,-2.784934e-05,2.940358e-05,-5.3332046e-06,-0.00013782427,1.1409517e-05,-8.900144e-06
181,1,-2.6481559e-05,8.812156e-05,-1.1496739e-05,0.0004922367,-2.2709226e-05,-1.1407984e-05
182,1,4.0009218e-05,-9.140514e-06,-2.599543e-05,0.00018232908,4.953067e-05,2.0420841e-06
183,1,5.8901103e-05,-0.00020717464,6.6423913e-06,2.1929362e-05,-4.29006e-05,-7.4815597e-07
184,1,-5.415207e-05,0.0001247315,4.2105483e-05,-0.00042515292,9.2239665e-05,3.738174e-05
185,1,2.0303267e-05,-0.00021116293,6.5378474e-05,0.00046122234,6.365803e-05,5.0638546e-06
186,1,1.1073624e-05,-0.00010641379,5.5061122e-05,-0.0005558623,5.056824e-05,5.7650836e-06
187,1,-6.339089e-05,-3.624422e-06,5.1197978e-05,0.00039833438,7.214164e-05,4.396082e-06
188,1,-2.3088789e-05,-9.3803894e-05,2.817879e-05,8.331431e-05,4.8659376e-06,-1.3410751e-05
189,1,7.0924114e-05,3.629378e-05,-7.847753e-06,0.00035761,1.6785774e-05,6.506039e-06
190,1,0.00011306821,-0.00028328248,6.4675354e-05,4.2635405e-05,0.0002574003,3.310293e-05
191,1,-1.4600539e-05,0.000102301296,9.6856274e-05,-0.0004957542,0.00020817028,3.076589e-05
192,1,4.926672e-05,-0.00025225693,9.5378535e-05,0.0004513142,0.0002175011,1.3381114e-05
193,1,3.1504343e-05,-0.00013887718,9.418109e-05,-0.0006769808,0.00019676577,-2.7183796e-07
194,1,-5.3862343e-05,-2.1255475e-05,7.995219e-05,0.00032879348,0.00013554512,-2.43703e-05
195,1,-1.2994203e-05,-0.000113982554,4.489826e-05,-3.3788932e-05,8.977939e-05,-2.2218022e-05
196,1,7.625535e-05,3.3949997e-05,-3.5327878e-06,0.00030574691,4.341802e-06,-9.341258e-06
197,1,6.413745e-05,-0.0003059254,0.00018107258,1.45277245e-05,0.00030595943,-2.160663e-06
198,1,-5.0883387e-05,8.115023e-05,0.00016114285,-0.00051179057,0.00031381997,8.588744e-06
199,1,1.7207203e-05,-0.00026897958,0.00015990627,0.00042603948,0.00028263568,-5.3296535e-06
200,1,2.310473e-06,-0.00015038089,0.00014285534,-0.00070314924,0.0002259265,-3.573217e-05
201,1,-7.0764756e-05,-2.3806375e-05,0.000109557295,0.00032692516,0.00016742662,-4.294796e-05
202,1,-2.2153123e-05,-0.00012609415,7.141675e-05,-5.1116982e-05,0.00011286596,-3.874473e-05
203,1,6.8615074e-05,2.6815336e-05,2.7080601e-05,0.0003071579,0.000108097636,-1.5939762e-05
204,1,4.57692e-05,-0.0003249118,0.00022249483,3.1149808e-05,0.0002695699,3.802192e-06
205,1,-7.2396026e-05,6.810509e-05,0.00021639078,-0.00051931106,0.00024658607,-1.2055993e-05
206,1,-2.3280566e-06,-0.0002724499,0.00019401599,0.00042795186,0.00021310025,-3.36897e-05
207,1,-7.799226e-06,-0.00015006837,0.0001642783,-0.00067710853,0.00017821627,-4.4051976e-05
208,1,-7.7517914e-05,-2.9596615e-05,0.00013083426,0.0003457988,0.00014318732,-5.006715e-05
209,1,-2.8658429e-05,-0.00012969889,9.216597e-05,-2.9912557e-05,0.00012244264,-3.9959963e-05
210,1,5.785104e-05,1.6700365e-05,5.1045838e-05,0.00030926097,0.00011827114,-1.5046196e-05
211,1,4.0218445e-05,-0.0003370686,0.00025921114,1.4417258e-05,0.00016108145,-1.3709479e-05
212,1,-7.504035e-05,6.586077e-05,0.00023216281,-0.0005129895,0.0001539535,-2.628632e-05
213,1,-2.6223556e-06,-0.00027531784,0.00020746297,0.00044604696,0.00014419238,-3.2187538e-05
214,1,-1.1705559e-05,-0.00015024323,0.00017754709,-0.0006580062,0.00012626406,-4.2138887e-05
215,1,-8.071818e-05,-3.206655e-05,0.00014243789,0.0003718805,0.00010505756,-4.1890635e-05
216,1,-3.2357024e-05,-0.00013387007,0.00010744649,-1.37288835e-05,9.704243e-05,-3.3506938e-05
217,1,5.1975203e-05,8.8508705e-06,7.785944e-05,0.00031721807,0.0001157416,-1.3079182e-05
218,1,4.6979258e-05,-0.00033927162,0.0002594463,3.3573986e-05,7.9217185e-05,-5.0291187e-06
219,1,-7.338244e-05,5.984461e-05,0.00024364787,-0.00050298224,7.8876634e-05,-1.5884403e-05
220,1,-5.9565496e-06,-0.00027578595,0.00021604482,0.0004494372,7.034677e-05,-2.2299944e-05
221,1,-1.3118608e-05,-0.00015082935,0.00018414018,-0.00063682126,6.140598e-05,-2.4028524e-05
222,1,-8.1947335e-05,-3.3693203e-05,0.00015018885,0.0003853091,5.542839e-05,-2.4064924e-05
223,1,-3.4475626e-05,-0.00013634941,0.00011785821,3.1841122e-07,5.396399e-05,-1.8661745e-05
224,1,4.7050962e-05,3.191646e-06,8.82427e-05,0.00031990235,6.1255145e-05,-7.251231e-06
225,1,4.173713e-05,-0.0003417593,0.0002662203,1.7815371e-05,-7.797482e-08,9.943499e-09
226,1,-7.573766e-05,6.0422655e-05,0.00024587414,-0.00050402625,-4.3866347e-08,1.5855804e-08
227,1,-4.4988765e-06,-0.0002773285,0.00021860274,0.00045959646,-2.5389053e-08,4.2540158e-08
228,1,-1.3520882e-05,-0.00015056458,0.00018640647,-0.0006351205,-1.23817046e-08,3.266737e-08
229,1,-8.273577e-05,-3.449815e-05,0.00015280834,0.0003924149,1.4676901e-08,5.2910305e-08
230,1,-3.5199424e-05,-0.00013728067,0.00012078742,3.9889965e-06,3.9558206e-08,2.2461547e-08
231,1,4.659912e-05,1.4885707e-06,9.7788616e-05,0.00032241552,7.0868296e-08,2.2177877e-08
232,1,4.698439e-05,-0.00033929985,0.00025943958,3.359639e-05,-7.929759e-05,5.060252e-06
233,1,-7.338149e-05,5.9868322e-05,0.00024364344,-0.000503038,-7.896629e-05,1.591896e-05
234,1,-5.9570248e-06,-0.00027578967,0.00021604198,0.00044948008,-7.040186e-05,2.2376827e-05
235,1,-1.31165625e-05,-0.00015082787,0.00018413897,-0.0006368681,-6.1426894e-05,2.4099902e-05
236,1,-8.194944e-05,-3.3688346e-05,0.00015018809,0.00038532706,-5.540094e-05,2.4163575e-05
237,1,-3.447461e-05,-0.00013635126,0.00011785732,2.9429125e-07,-5.3886262e-05,1.8711882e-05
238,1,4.7048197e-05,3.1966722e-06,8.824048e-05,0.00031990328,-6.112283e-05,7.289797e-06
239,1,4.0228384e-05,-0.00033712704,0.0002592033,1.4456277e-05,-0.00016121686,1.3713149e-05
240,1,-7.504085e-05,6.591012e-05,0.00023215375,-0.0005131067,-0.00015402804,2.6331594e-05
241,1,-2.6229225e-06,-0.00027532622,0.00020745747,0.00044613812,-0.00014423851,3.2251657e-05
242,1,-1.1701575e-05,-0.00015023835,0.00017754387,-0.0006581072,-0.000126288,4.2217256e-05
243,1,-8.0722726e-05,-3.2056378e-05,0.00014243624,0.00037192204,-0.0001050297,4.197564e-05
244,1,-3.235484e-05,-0.00013387395,0.00010744461,-1.3781839e-05,-9.696964e-05,3.3565677e-05
245,1,5.1969044e-05,8.86151e-06,7.7854755e-05,0.0003172223,-0.000115608476,1.3107424e-05
246,1,4.5785593e-05,-0.00032499133,0.00022247387,3.121525e-05,-0.00026961122,-3.7881775e-06
247,1,-7.2392744e-05,6.817332e-05,0.00021637972,-0.0005194821,-0.0002466565,1.20958375e-05
248,1,-2.32971e-06,-0.0002724571,0.00019400626,0.00042807442,-0.00021314442,3.3747958e-05
249,1,-7.793961e-06,-0.00015006098,0.00016427245,-0.000677253,-0.00017823525,4.412508e-05
