ElementLabel,IntegrationPoint,S11,S22,S33,S12,S13,S23
626,1,7.698633,-33.330044,-3.248483,-17.531824,0.060966536,2.673301
627,1,14.192197,-26.868744,-2.8621745,-20.477715,-0.00992702,1.8081708
628,1,-13.517807,-9.467658,0.4897152,-20.06958,-0.04442238,1.537672
629,1,-14.999784,-9.182335,-1.3957418,-12.437492,-0.34615004,0.95680183
630,1,-4.184206,2.707757,2.520273,-5.6416006,-0.8330578,0.42420778
631,1,-26.373062,-115.59676,-14.330941,23.569633,-4.6061606,2.7571063
632,1,79.20148,-58.715157,-0.9231447,-12.533591,-0.4790792,2.8247368
633,1,20.964592,-32.782104,-1.0173244,-18.531277,-0.2813848,1.009483
634,1,22.33738,-26.143625,-1.2050736,-21.289705,-0.06022814,1.0872697
635,1,-9.329042,-9.773297,0.79523635,-21.01199,-0.08585445,0.5485484
636,1,-13.816668,-9.007879,-1.2997789,-13.276994,-0.063475884,0.551043
637,1,-4.1466527,2.5235317,1.8605429,-5.968959,-0.3291803,0.13417472
638,1,0.6549921,-77.62971,-8.203117,-54.607113,-11.967078,-1.575815
639,1,64.71443,-44.53494,0.9143793,-39.19424,-3.8225276,-1.9751185
640,1,31.670345,-35.6077,-2.8853009,-34.625126,-2.004132,-1.021947
641,1,14.007438,-17.038181,1.4569004,-35.83638,-1.1116297,-0.8824629
642,1,-11.258019,-15.722237,-1.9781668,-28.136654,-0.5957483,-0.572421
643,1,-24.775557,-1.9564322,1.6505005,-23.423134,-0.09867058,-0.4389993
644,1,-17.215254,-3.9334888,-1.333195,-7.5828347,0.5803458,-0.19191064
645,1,-24.946644,-85.33662,-20.13832,-54.455395,-9.296343,-1.3239591
646,1,46.365517,-47.036087,-2.6877012,-35.933384,-6.2787786,-2.8417704
647,1,20.311253,-36.726246,-4.9224973,-32.61246,-3.1085384,-2.331468
648,1,7.1948166,-17.033585,0.4642182,-33.707767,-1.893814,-1.6752764
649,1,-14.610163,-16.054842,-2.4703772,-26.47792,-0.9042602,-1.401985
650,1,-25.529383,-1.6484238,1.5564277,-21.928293,-0.12924036,-0.9204697
651,1,-16.836756,-3.9205112,-0.094056554,-6.824692,1.1277511,-0.37189293
652,1,-18.897957,-85.25522,-27.373302,-55.665203,-3.7405095,-0.4392083
653,1,47.3776,-48.863968,-7.3387747,-36.569786,-3.1951857,-1.332375
654,1,20.097342,-38.125042,-6.7296686,-31.953194,-2.3899057,-1.9467714
655,1,6.9256873,-17.484348,-0.58733654,-32.91419,-1.3232703,-1.7308297
656,1,-14.619356,-16.523819,-2.9342108,-25.631693,-0.5957956,-1.369612
657,1,-25.274479,-1.5897189,1.9121647,-21.344765,0.24350487,-1.0402572
658,1,-17.377838,-4.2661915,0.32523236,-6.6533694,0.9473275,-0.3892668
659,1,-20.16501,-85.98286,-30.803907,-54.926,-3.9885168,-0.36341947
660,1,47.017986,-48.753143,-10.042074,-35.963276,-2.5211346,-0.9117668
661,1,19.729185,-38.696075,-8.461551,-31.747692,-1.6314532,-1.1748188
662,1,6.7529526,-18.039598,-1.2382593,-32.431557,-0.98902136,-1.3265527
663,1,-14.700747,-16.689833,-3.1665077,-25.201172,-0.3004341,-1.177045
664,1,-25.523842,-1.869574,2.0841405,-21.036976,0.27300498,-0.84630644
665,1,-17.569387,-4.0241127,1.5117968,-6.5191617,1.0914421,-0.34391367
666,1,-17.998354,-85.37845,-32.84166,-55.17963,-1.6679325,-0.13117038
667,1,47.343117,-49.174183,-11.721719,-35.922684,-1.4555569,-0.48591852
668,1,19.992355,-38.627792,-9.520212,-31.410755,-1.0203222,-0.78138477
669,1,6.716177,-18.30602,-1.9013063,-32.26437,-0.55096376,-0.82263684
670,1,-14.792518,-16.827818,-3.2459822,-24.933962,-0.14521408,-0.79423356
671,1,-25.617893,-1.9106399,2.3074262,-20.901272,0.3144857,-0.609704
672,1,-18.187347,-4.1838803,1.987147,-6.4697747,0.6576285,-0.23323885
673,1,-18.14993,-85.58313,-33.900146,-54.738712,-1.18162,-0.0937956
674,1,47.54501,-48.880363,-12.617739,-35.7337,-0.7304761,-0.23935013
675,1,19.950623,-38.83688,-10.120139,-31.363024,-0.4845049,-0.34442872
676,1,6.736021,-18.305033,-2.2251751,-32.079964,-0.26717776,-0.42118648
677,1,-14.858706,-16.86826,-3.3575802,-24.854343,-0.040561058,-0.39251894
678,1,-25.873827,-2.0280046,2.4449742,-20.801651,0.16113807,-0.3037454
679,1,-18.129538,-4.00791,2.524405,-6.4493427,0.4344327,-0.12110824
680,1,-17.392675,-85.25305,-34.19842,-54.986797,-0.00058563164,-0.00044242432
681,1,47.540638,-49.116974,-12.873001,-35.74142,-0.00017061194,5.1933166e-06
682,1,20.08092,-38.65406,-10.336644,-31.260265,-3.744587e-05,-0.0001855088
683,1,6.6897135,-18.418285,-2.3437052,-32.094765,5.674219e-05,4.8939393e-05
684,1,-14.892318,-16.860779,-3.3676977,-24.781649,0.00022493914,-0.00012587379
685,1,-25.823818,-1.9830934,2.4923258,-20.804613,0.00036181475,9.977994e-05
686,1,-18.494797,-4.16014,2.5617979,-6.4348264,0.0005914814,-0.00013581208
687,1,-18.150795,-85.587074,-33.901924,-54.739067,1.1804603,0.09336035
688,1,47.546238,-48.880123,-12.617719,-35.73266,0.73013175,0.2391607
689,1,19.950062,-38.83743,-10.120454,-31.362803,0.48437056,0.34403968
690,1,6.736509,-18.304914,-2.2250588,-32.079582,0.26735368,0.42133746
691,1,-14.858791,-16.86841,-3.3576684,-24.854078,0.040962987,0.39224163
692,1,-25.873596,-2.0280075,2.4450114,-20.801512,-0.16037653,0.30395052
693,1,-18.129429,-4.007753,2.5244694,-6.449235,-0.4332289,0.12090844
694,1,-17.999126,-85.38588,-32.845432,-55.180416,1.666715,0.13047533
695,1,47.34541,-49.1743,-11.721646,-35.920776,1.4551109,0.4854936
696,1,19.991335,-38.62875,-9.520713,-31.410255,1.0202684,0.781264
697,1,6.7170815,-18.3058,-1.901161,-32.263596,0.5510827,0.82250434
698,1,-14.792698,-16.828209,-3.246077,-24.933458,0.14564832,0.79424435
699,1,-25.617455,-1.910502,2.3074937,-20.900957,-0.31376192,0.60971725
700,1,-18.187252,-4.1837835,1.9872578,-6.469584,-0.6564726,0.23321627
701,1,-20.16786,-85.99492,-30.80938,-54.927547,3.9871867,0.36311993
702,1,47.021408,-48.752995,-10.041918,-35.960247,2.520788,0.911326
703,1,19.727688,-38.697826,-8.462392,-31.746954,1.6312954,1.174566
704,1,6.7541637,-18.039246,-1.2377688,-32.43038,0.98918855,1.3265717
705,1,-14.701019,-16.690351,-3.1668007,-25.20037,0.30081713,1.1770945
706,1,-25.523327,-1.8693976,2.084311,-21.03652,-0.2722918,0.8463332
707,1,-17.56923,-4.023887,1.5118765,-6.5188627,-1.0902978,0.34394205
708,1,-18.900461,-85.27215,-27.381824,-55.666973,3.7389994,0.43825668
709,1,47.383286,-48.864433,-7.338371,-36.565628,3.1947343,1.3316108
710,1,20.094675,-38.127453,-6.7303305,-31.952196,2.3898335,1.9469455
711,1,6.9276743,-17.483477,-0.58687645,-32.912468,1.323366,1.730917
712,1,-14.620074,-16.524662,-2.9345372,-25.630663,0.5961268,1.3696821
713,1,-25.273752,-1.5892949,1.9123831,-21.344093,-0.24287069,1.0403461
714,1,-17.377916,-4.2659163,0.3253972,-6.652985,-0.9463196,0.38926053
715,1,-24.955778,-85.36297,-20.149626,-54.459682,9.293822,1.3233608
716,1,46.37341,-47.03523,-2.6852775,-35.927185,6.2783556,2.8419917
717,1,20.306797,-36.728657,-4.9239345,-32.61108,3.1083462,2.3318985
718,1,7.1976933,-17.032516,0.46497917,-33.705704,1.8937578,1.6752927
719,1,-14.611459,-16.0555,-2.4707918,-26.476324,0.9045246,1.4021822
720,1,-25.528427,-1.6481881,1.5565628,-21.927593,0.12964022,0.9204748
721,1,-16.836857,-3.9197161,-0.09372604,-6.8241005,-1.1268584,0.37193158
722,1,0.64982665,-77.65385,-8.210186,-54.608807,11.965893,1.5766683
723,1,64.72488,-44.532772,0.91708386,-39.18631,3.8223655,1.9757828
724,1,31.665384,-35.609924,-2.8869731,-34.62313,2.0037515,1.0219022
725,1,14.011084,-17.036982,1.4578443,-35.83367,1.1117384,0.88265914
726,1,-11.259524,-15.722615,-1.9786516,-28.13459,0.5957215,0.57239723
727,1,-24.774305,-1.9565021,1.6505921,-23.422049,0.098882616,0.43906525
728,1,-17.215399,-3.9322119,-1.3327866,-7.5820684,-0.5800665,0.1919119
729,1,51.291534,32.309856,13.886851,-10.498975,-6.144661,1.0914853
730,1,18.666897,-25.082407,-3.9443502,-57.245865,-5.332349,0.24944913
731,1,44.69151,-13.162895,3.2484796,-42.83263,-2.8266284,-0.76510715
732,1,-2.911138,-17.709457,-2.6734166,-44.992188,-1.7076274,-0.29444236
733,1,-14.259677,-4.0594683,2.2873006,-37.081272,-0.8344234,-0.5420999
734,1,-38.887238,-7.499472,-2.033985,-27.477182,-0.4198201,-0.23909105
735,1,-35.911877,1.030627,1.7625439,-11.157148,0.6247262,-0.09218305
736,1,54.16974,36.658554,26.852516,-7.054826,-11.874735,0.07324792
737,1,14.044575,-26.290216,-4.564827,-54.176044,-7.544726,-0.35255435
738,1,40.17119,-13.355493,3.5224817,-39.43235,-4.8864393,-1.1086286
739,1,-5.976957,-18.221975,-3.0374198,-42.475235,-2.8469837,-1.1649487
740,1,-15.368635,-3.7192104,2.2635036,-34.617584,-1.5430334,-0.90593743
741,1,-38.35605,-7.7796717,-1.6931312,-25.485815,-0.24853836,-0.7430186
742,1,-35.149155,1.037008,1.3332825,-10.211941,1.0451245,-0.26720357
743,1,43.335796,36.450787,26.247505,-7.0134144,-6.4298487,-0.4767362
744,1,9.825152,-25.867752,-4.445588,-54.00751,-5.0342517,-0.93286836
745,1,38.75396,-13.483763,2.6990936,-38.66187,-3.4091046,-1.0580417
746,1,-6.9057446,-18.669142,-3.31722,-41.48099,-2.1076574,-1.1894172
747,1,-15.281057,-3.6589153,2.282061,-33.57285,-0.98423415,-1.0726889
748,1,-38.181244,-8.08963,-1.6379327,-24.745161,0.042672984,-0.77446955
749,1,-34.714607,1.3779914,2.7961395,-9.958771,1.34975,-0.32162
750,1,49.843636,36.77598,24.609509,-6.8831077,-4.6682963,-0.12651214
751,1,10.491225,-26.198414,-5.6426125,-53.662777,-3.4691207,-0.5811127
752,1,38.473232,-13.5512495,2.1191003,-38.271027,-2.4525187,-0.90567476
753,1,-6.9425716,-18.750252,-3.6900632,-40.9672,-1.4645394,-0.9511829
754,1,-15.4327135,-3.9259233,2.262116,-33.098465,-0.58984184,-0.90196294
755,1,-38.104786,-7.9639745,-1.1915447,-24.394562,0.2794249,-0.6933938
756,1,-35.52247,1.0648456,3.2089226,-9.833033,0.9470439,-0.26977468
757,1,45.953373,36.436466,23.733412,-6.691708,-2.8847952,-0.21163648
758,1,10.303579,-25.97455,-6.3859105,-53.3894,-2.1040952,-0.4170145
759,1,38.329044,-13.721646,1.5370072,-38.094208,-1.4646485,-0.55973345
760,1,-7.1707473,-18.76384,-3.8919058,-40.687275,-0.86643016,-0.66918415
761,1,-15.538299,-4.007262,2.2311947,-32.896812,-0.2972345,-0.62725353
762,1,-38.488457,-8.015213,-0.9161201,-24.208147,0.24510542,-0.491316
763,1,-35.39961,1.1687722,4.004699,-9.793063,0.8806696,-0.19625705
764,1,49.455364,36.537445,22.847633,-6.7726007,-1.334639,-0.04857764
765,1,10.4752245,-26.060278,-6.880512,-53.251446,-1.0159084,-0.1936036
766,1,38.27505,-13.675332,1.1864911,-37.94969,-0.706266,-0.2914024
767,1,-7.167965,-18.784191,-4.058272,-40.572044,-0.40532875,-0.3247198
768,1,-15.7415905,-4.0637655,2.232516,-32.776875,-0.118668556,-0.32376117
769,1,-38.494717,-7.951373,-0.7125579,-24.15122,0.16746113,-0.24844846
770,1,-36.14649,1.0261778,4.2727222,-9.764725,0.37763172,-0.09900714
771,1,46.767605,36.3814,22.806398,-6.630175,-0.00072953996,0.00022709176
772,1,10.5601015,-25.95982,-7.051278,-53.19017,-0.00042747034,-0.0003937145
773,1,38.26365,-13.733845,1.083428,-37.94167,-0.00013736803,2.0209916e-05
774,1,-7.2497864,-18.761383,-4.1110234,-40.51206,1.7897672e-05,-0.00028094233
775,1,-15.722412,-4.0648913,2.2255032,-32.76305,0.00017614149,7.9850266e-05
776,1,-38.715088,-7.988095,-0.651794,-24.116274,0.00036199903,-0.00021621343
777,1,-35.73081,1.1174216,4.4710135,-9.768523,0.00060215284,0.0001557135
778,1,49.45516,36.53879,22.84813,-6.772613,1.3335063,0.048618976
779,1,10.475066,-26.061777,-6.8811717,-53.25191,1.015017,0.19300324
780,1,38.275555,-13.675185,1.1865764,-37.94912,0.7059982,0.2913301
781,1,-7.168138,-18.784626,-4.058468,-40.572006,0.4053642,0.3242489
782,1,-15.741198,-4.0637074,2.2325845,-32.77652,0.11903164,0.3238397
783,1,-38.494587,-7.951466,-0.71258664,-24.15112,-0.16675125,0.24812233
784,1,-36.14623,1.0260245,4.272699,-9.764645,-0.37649494,0.09919973
785,1,45.95258,36.439003,23.73461,-6.6917477,2.8833268,0.21174894
786,1,10.303167,-25.97732,-6.387238,-53.390385,2.1031785,0.41660333
787,1,38.33011,-13.721487,1.5371641,-38.09307,1.4643928,0.55939335
788,1,-7.1711426,-18.764723,-3.8922455,-40.687187,0.86645585,0.66897374
789,1,-15.537539,-4.007101,2.231342,-32.896122,0.29761845,0.62713826
790,1,-38.488255,-8.01549,-0.9162079,-24.207928,-0.24439359,0.4912289
791,1,-35.39909,1.168602,4.0046577,-9.792893,-0.87946934,0.19627199
792,1,49.84297,36.780125,24.611095,-6.8828807,4.667126,0.12628984
793,1,10.490472,-26.202923,-5.644621,-53.66439,3.4681842,0.5806261
794,1,38.474747,-13.550982,2.1195688,-38.269302,2.4522576,0.90536237
795,1,-6.9431996,-18.751656,-3.6906266,-40.967083,1.4646096,0.9510463
796,1,-15.431682,-3.9256194,2.2624166,-33.097374,0.59021693,0.9018784
797,1,-38.10456,-7.964406,-1.1917119,-24.394253,-0.27873617,0.6933753
798,1,-35.521885,1.0646178,3.2089195,-9.832753,-0.94593716,0.26975617
799,1,43.333458,36.4562,26.250269,-7.013872,6.427958,0.47662318
800,1,9.824191,-25.874258,-4.448022,-54.010006,5.0331864,0.9324368
801,1,38.75624,-13.48324,2.6998355,-38.65931,3.4090104,1.0578318
802,1,-6.9068446,-18.671135,-3.3179343,-41.48087,2.1076849,1.1894017
803,1,-15.27967,-3.6582906,2.2824914,-33.57128,0.98458564,1.0726691
804,1,-38.181156,-8.090305,-1.638193,-24.744766,-0.04204608,0.7744757
805,1,-34.71389,1.3776842,2.796033,-9.958375,-1.3486634,0.32165152
806,1,54.166233,36.667694,26.857801,-7.054483,11.873927,-0.073023535
807,1,14.042511,-26.299503,-4.568011,-54.1795,7.544258,0.35237026
808,1,40.174477,-13.354294,3.5238683,-39.428547,4.886418,1.1086533
809,1,-5.9789906,-18.22427,-3.0384092,-42.47506,2.8470044,1.1650369
810,1,-15.366661,-3.7185826,2.2640288,-34.61554,1.5432761,0.90592134
811,1,-38.356285,-7.780113,-1.6933105,-25.48522,0.24902107,0.7430757
812,1,-35.14847,1.0361243,1.3329551,-10.211441,-1.044317,0.26720166
813,1,51.28884,32.31766,13.89163,-10.499567,6.1451654,-1.091856
814,1,18.667631,-25.091928,-3.9470205,-57.248615,5.33256,-0.24939713
815,1,44.69531,-13.16166,3.2499585,-42.82823,2.8265967,0.7652947
816,1,-2.9126902,-17.711641,-2.6743586,-44.991524,1.707636,0.2943637
817,1,-14.25752,-4.059116,2.2877717,-37.078804,0.8345308,0.54220486
818,1,-38.88739,-7.499508,-2.0340548,-27.476202,0.41998157,0.23904765
819,1,-35.911083,1.0292034,1.7620642,-11.156461,-0.6243569,0.09219716
820,1,72.37892,-24.554571,-8.645457,-17.146803,-2.0090241,-0.26804703
821,1,44.265713,12.801897,6.3122935,-29.152205,-2.0451806,0.35454726
822,1,18.753023,-13.076401,-3.1427665,-55.329384,-2.315038,0.20660333
823,1,4.7593627,-0.030141901,3.2511728,-42.942257,-1.3882691,-0.34146985
824,1,-32.600517,-9.239504,-2.6556323,-45.184402,-0.943935,-0.04938401
825,1,-48.81088,3.0429533,2.6074584,-29.673592,-0.10845122,-0.26205269
826,1,-60.300613,-2.8809302,-1.831325,-13.07426,0.4414824,-0.088221006
827,1,77.08084,-27.627138,-10.672137,-16.748901,-6.8263927,0.37309653
828,1,49.410805,13.979501,10.123885,-25.576511,-5.4775515,0.3314667
829,1,19.972841,-13.787391,-2.6196842,-52.679897,-4.170918,-0.15507886
830,1,6.089889,0.29729447,3.9832985,-39.689194,-2.7410858,-0.4239376
831,1,-31.351522,-9.798509,-2.490191,-42.793507,-1.4391984,-0.5510209
832,1,-46.899853,3.4740174,2.7132018,-27.227808,-0.34297147,-0.39567187
833,1,-57.92417,-2.9146957,-0.18433133,-12.010369,1.626955,-0.17737457
834,1,74.126076,-27.15607,-6.1848645,-15.823063,-7.5072165,-0.026314817
835,1,45.211502,14.227666,11.060755,-23.97871,-5.0913916,-0.16369648
836,1,17.645618,-13.635792,-1.9049422,-51.435074,-3.4354088,-0.41455993
837,1,5.443994,0.4831981,4.3471727,-38.29389,-2.198524,-0.6091461
838,1,-31.441378,-10.003744,-2.2914805,-41.58053,-1.0071756,-0.610799
839,1,-46.16995,3.7144423,3.3980331,-26.276855,0.24573447,-0.5152146
840,1,-58.007233,-3.320685,-0.22223294,-11.731308,1.2703594,-0.19654259
841,1,71.84325,-27.383434,-6.266876,-15.851019,-4.431126,-0.1663021
842,1,45.692993,14.539204,11.624479,-23.695456,-3.5384114,-0.33305094
843,1,17.524525,-13.512004,-1.8432758,-50.74778,-2.520593,-0.4370424
844,1,5.174351,0.46481016,4.481766,-37.671844,-1.4840872,-0.55478895
845,1,-31.41791,-9.858377,-2.0012217,-40.94776,-0.5623536,-0.571838
846,1,-46.383858,3.514735,3.6652167,-25.87166,0.30972332,-0.4569467
847,1,-57.635117,-2.9954007,0.8981073,-11.554053,1.4215357,-0.18740119
848,1,74.22943,-27.10769,-6.2139106,-15.643018,-3.3206272,-0.046612915
849,1,44.994453,14.366258,11.544503,-23.399446,-2.3454993,-0.23770368
850,1,17.100779,-13.36036,-1.7294683,-50.435104,-1.5830774,-0.3608763
851,1,4.931344,0.44593096,4.518055,-37.373432,-0.9322679,-0.40977854
852,1,-31.77567,-9.807464,-1.7909814,-40.626606,-0.27306962,-0.41898268
853,1,-46.440266,3.5263686,4.0124536,-25.689238,0.3593138,-0.3336439
854,1,-58.622673,-3.0726411,1.3172835,-11.476313,0.8476172,-0.12859629
855,1,71.70739,-27.188097,-6.2725163,-15.611497,-1.4126316,-0.06687166
856,1,45.31214,14.453677,11.451868,-23.339428,-1.0998051,-0.13333248
857,1,17.071,-13.358646,-1.7681699,-50.25279,-0.76564795,-0.17934988
858,1,4.693694,0.45489016,4.546884,-37.24836,-0.42560926,-0.22003934
859,1,-31.862732,-9.744785,-1.6747365,-40.480892,-0.11268881,-0.21628745
860,1,-46.833874,3.4587336,4.2063756,-25.609726,0.18725815,-0.1753978
861,1,-58.271816,-2.9432924,1.764894,-11.45313,0.5338852,-0.07067663
862,1,74.19216,-27.059933,-6.432885,-15.584419,-0.00045697403,-0.00034299042
863,1,44.96997,14.372262,11.424396,-23.271608,-0.00043167183,0.00018443992
864,1,16.969496,-13.305677,-1.7750564,-50.211185,-0.00022246978,-0.00038680038
865,1,4.7007885,0.4467146,4.5473995,-37.20341,-3.5237084e-05,8.9201894e-05
866,1,-32.006664,-9.74317,-1.6304743,-40.441135,0.00014277885,-0.0003322011
867,1,-46.70595,3.4937656,4.2722244,-25.585993,0.00031585086,0.00013654275
868,1,-58.97002,-3.0116963,1.8513192,-11.432961,0.000525898,-0.00024916907
869,1,71.70719,-27.18928,-6.2729864,-15.611568,1.4113042,0.06658814
870,1,45.312023,14.454491,11.452205,-23.339146,1.0990065,0.13347527
871,1,17.070932,-13.359316,-1.7684482,-50.25299,0.76520634,0.17876595
872,1,4.6939692,0.4550685,4.5469823,-37.247902,0.4255468,0.22005253
873,1,-31.86259,-9.745072,-1.6748412,-40.48091,0.11297454,0.21579705
874,1,-46.833527,3.4587927,4.2064166,-25.609446,-0.18660621,0.17552158
875,1,-58.27144,-2.9432378,1.764948,-11.45312,-0.5327389,0.07035062
876,1,74.22899,-27.10998,-6.215022,-15.643127,3.3197203,0.046425145
877,1,44.994053,14.367824,11.545239,-23.3988,2.3446982,0.23760548
878,1,17.100613,-13.361705,-1.7300166,-50.435574,1.5825928,0.36056632
879,1,4.9318714,0.44630235,4.518298,-37.37251,0.93227315,0.40956244
880,1,-31.775446,-9.808087,-1.7912216,-40.626637,0.27334577,0.4187691
881,1,-46.439613,3.52656,4.0125847,-25.68868,-0.35864177,0.33355153
882,1,-58.62201,-3.072622,1.3173745,-11.476305,-0.8465657,0.12850724
883,1,71.84256,-27.386957,-6.268227,-15.851447,4.4298544,0.1662582
884,1,45.692528,14.541582,11.625661,-23.694496,3.5376081,0.33291408
885,1,17.524212,-13.514097,-1.844095,-50.748528,2.520219,0.4368121
886,1,5.1750793,0.46541435,4.4822106,-37.67041,1.4840884,0.5545752
887,1,-31.417664,-9.859382,-2.0016088,-40.947834,0.5626695,0.5717265
888,1,-46.383022,3.515095,3.6654403,-25.870779,-0.30905038,0.45684737
889,1,-57.634212,-2.9954653,0.8981354,-11.554062,-1.4204088,0.18738356
890,1,74.124535,-27.16113,-6.1868877,-15.823348,7.5063972,0.026293226
891,1,45.21027,14.231264,11.062662,-23.977402,5.090724,0.16367279
892,1,17.645248,-13.638928,-1.9060576,-51.436203,3.4350297,0.41436285
893,1,5.4448867,0.48424006,4.3478756,-38.29179,2.1986156,0.60903114
894,1,-31.441223,-10.005247,-2.2920494,-41.580692,1.0074543,0.6107314
895,1,-46.169006,3.71506,3.398395,-26.275583,-0.24510144,0.51517373
896,1,-58.0063,-3.3207643,-0.22215895,-11.73132,-1.269399,0.19650602
897,1,77.07938,-27.634905,-10.675256,-16.74974,6.825933,-0.3732973
898,1,49.41003,13.98479,10.126687,-25.574533,5.4772973,-0.33147338
899,1,19.972271,-13.791738,-2.6212242,-52.681324,4.1708074,0.15496416
900,1,6.091163,0.2986975,3.9842787,-39.686363,2.741199,0.42390218
901,1,-31.351658,-9.800159,-2.4908323,-42.793636,1.4394335,0.55100673
902,1,-46.89878,3.4744217,2.7134843,-27.226156,0.34343812,0.39565822
903,1,-57.923203,-2.9142888,-0.18412422,-12.010393,-1.6260805,0.1773803
904,1,72.37739,-24.561943,-8.648958,-17.147236,2.0085685,0.2681987
905,1,44.264904,12.806901,6.31475,-29.150475,2.0451777,-0.35467196
906,1,18.75345,-13.080803,-3.144179,-55.330273,2.3151598,-0.20666699
907,1,4.760681,-0.029009214,3.2520444,-42.939182,1.3882928,0.34153572
908,1,-32.60036,-9.240815,-2.6561027,-45.184044,0.9440573,0.04931535
909,1,-48.80985,3.0428123,2.6075447,-29.67166,0.10861649,0.2621033
910,1,-60.299736,-2.879889,-1.8308662,-13.074082,-0.44108874,0.0882084
911,1,96.3884,17.764292,7.709822,-10.455878,-2.8201914,0.2752195
912,1,55.949955,-14.057142,-5.126539,-40.3046,-1.1779797,-0.028409258
913,1,28.057999,8.037968,4.1718807,-39.87442,-0.98119414,0.015130432
914,1,-7.7980676,-8.568848,-3.1005673,-54.53452,-1.0161746,0.15448786
915,1,-36.643467,5.8806486,3.3382504,-39.47059,-0.37634256,-0.19531643
916,1,-66.17717,-6.508439,-3.0156057,-36.369823,-0.37384155,0.027257547
917,1,-84.871216,4.4939337,2.8795063,-11.7990055,1.3101473,-0.018610638
918,1,101.65168,19.850187,11.227865,-8.952793,-4.9121366,-0.04025297
919,1,60.362453,-15.47938,-5.8905234,-38.694584,-3.5085292,0.1450523
920,1,32.96458,8.592507,5.688444,-36.583233,-2.671665,0.121310644
921,1,-4.449566,-9.345461,-2.8209753,-52.213997,-1.928823,-0.09261217
922,1,-33.22549,6.436532,3.9595883,-36.464077,-1.0383365,-0.1586117
923,1,-62.949524,-7.189441,-2.5632172,-34.221516,0.21147296,-0.20556569
924,1,-82.173065,4.717511,2.14235,-10.555104,1.458338,-0.08088558
925,1,100.47704,19.513275,11.23365,-8.717916,-5.5053387,0.12096544
926,1,60.111664,-15.618706,-4.3439736,-37.50565,-4.1109633,0.108629055
927,1,32.038013,8.715458,6.5738626,-34.759754,-2.865671,-0.070779264
928,1,-4.685864,-9.457738,-2.2330804,-50.763786,-1.6859826,-0.1812832
929,1,-32.726673,6.644208,4.5809255,-34.928417,-0.65954363,-0.29253918
930,1,-62.278404,-7.4460735,-2.3669448,-33.24054,0.42256877,-0.24693424
931,1,-80.66261,5.1402745,3.4901664,-10.206301,2.0123954,-0.12025941
932,1,99.92899,19.808317,13.116619,-8.300789,-4.5152984,-0.026895653
933,1,58.693142,-15.567999,-3.754699,-36.801632,-3.1333933,-0.05619844
934,1,31.623796,8.798355,7.144591,-34.096996,-2.0775435,-0.12997621
935,1,-4.955875,-9.281599,-1.7517233,-49.85298,-1.2035588,-0.23268637
936,1,-32.926533,6.5453057,4.9192705,-34.261276,-0.27311525,-0.2754333
937,1,-62.07437,-7.2084064,-1.7531407,-32.683735,0.66891545,-0.2470509
938,1,-81.370865,4.8152885,3.6919746,-9.97952,1.438744,-0.097531594
939,1,98.88154,19.595047,13.21951,-8.33703,-2.7681396,-0.04617897
940,1,59.089176,-15.384508,-3.215931,-36.53868,-2.1262188,-0.08808876
941,1,31.24451,8.801519,7.430122,-33.68589,-1.4267468,-0.13933605
942,1,-5.3487105,-9.160174,-1.428126,-49.43616,-0.7186035,-0.18657252
943,1,-33.206596,6.5540977,5.2097073,-33.914326,-0.10963475,-0.21756673
944,1,-62.583656,-7.157463,-1.3655063,-32.390095,0.5112351,-0.18468001
945,1,-81.064705,4.8584332,4.3040047,-9.925885,1.2496471,-0.085633375
946,1,99.70593,19.68065,13.5522175,-8.208317,-1.494252,-0.01443868
947,1,58.346703,-15.402503,-3.0179596,-36.345974,-1.0423375,-0.052049164
948,1,31.031124,8.834332,7.618412,-33.570053,-0.67830545,-0.08464726
949,1,-5.5417995,-9.087842,-1.2481865,-49.209602,-0.35558164,-0.10556896
950,1,-33.505264,6.5372915,5.380986,-33.773655,-0.019257635,-0.11687429
951,1,-62.58336,-7.057327,-1.1129898,-32.256336,0.29956552,-0.09653067
952,1,-81.99151,4.7486334,4.565482,-9.849888,0.5498276,-0.03674121
953,1,98.45658,19.582924,13.53836,-8.257875,-0.00064059166,0.0003421688
954,1,58.802235,-15.327027,-2.9633048,-36.334652,-0.0003148817,-0.00041932377
955,1,30.968058,8.819589,7.6583424,-33.493675,-0.00022834385,0.00019168234
956,1,-5.648637,-9.06686,-1.1884865,-49.167145,-4.0499814e-05,-0.00043253932
957,1,-33.522274,6.55484,5.43587,-33.720634,8.2681545e-05,0.00015098182
958,1,-62.859756,-7.073331,-1.0148157,-32.219666,0.00029344956,-0.00036089888
959,1,-81.38753,4.7996564,4.6642747,-9.874175,0.0005318237,0.00023506254
960,1,99.705696,19.681578,13.552534,-8.208217,1.4933872,0.014699656
961,1,58.34642,-15.403223,-3.0182521,-36.34606,1.0416095,0.051513646
962,1,31.031187,8.834778,7.618594,-33.56963,0.6778808,0.08478001
963,1,-5.541751,-9.088218,-1.248327,-49.209713,0.3554938,0.10494946
964,1,-33.50493,6.5374913,5.381066,-33.773224,0.019453952,0.11696809
965,1,-62.582985,-7.057518,-1.1130506,-32.25639,-0.2989914,0.09602562
966,1,-81.99102,4.74868,4.5655446,-9.849791,-0.5488621,0.036997188
