NodeLabel,X_mm,Y_mm,Z_mm,U1_mm,U2_mm,U3_mm
822,-7.8,2.857143,5.5384617,0.015575079,-0.022062281,0.0004594734
823,-7.8,3.4285715,5.5384617,0.022792595,-0.023611443,0.00051289034
824,-7.8,4.0,5.5384617,0.03647936,-0.02186605,0.00065815006
825,-7.8,0.0,4.923077,-0.035339765,-0.0025498832,0.00034214518
826,-7.8,0.5714286,4.923077,-0.020565895,-0.017838007,0.00030995015
827,-7.8,1.1428572,4.923077,-0.014161245,-0.017018076,0.00029892666
828,-7.8,1.7142857,4.923077,-0.0022108518,-0.020963827,0.000296491
829,-7.8,2.2857144,4.923077,0.0037868156,-0.021722425,0.00023750683
830,-7.8,2.857143,4.923077,0.015568432,-0.021956561,0.00026112463
831,-7.8,3.4285715,4.923077,0.02278649,-0.023527944,0.00018508475
832,-7.8,4.0,4.923077,0.03642373,-0.021747947,0.00016902907
833,-7.8,0.0,4.3076925,-0.035270043,-0.002541047,-3.8406382e-05
834,-7.8,0.5714286,4.3076925,-0.02054367,-0.017776916,1.0518796e-05
835,-7.8,1.1428572,4.3076925,-0.014151014,-0.017000705,1.3662526e-05
836,-7.8,1.7142857,4.3076925,-0.0022094566,-0.020900067,-1.1876335e-05
837,-7.8,2.2857144,4.3076925,0.0037887911,-0.021666735,1.140171e-05
838,-7.8,2.857143,4.3076925,0.015555359,-0.021910073,-3.816819e-05
839,-7.8,3.4285715,4.3076925,0.022772564,-0.023456713,4.3698034e-05
840,-7.8,4.0,4.3076925,0.036392447,-0.021721933,0.000104566396
841,-7.8,0.0,3.6923077,-0.035282798,-0.0025405611,-0.00023017758
842,-7.8,0.5714286,3.6923077,-0.020556426,-0.017777184,-0.00027950245
843,-7.8,1.1428572,3.6923077,-0.014163782,-0.017000688,-0.0002834313
844,-7.8,1.7142857,3.6923077,-0.00222222,-0.020900192,-0.0002581701
845,-7.8,2.2857144,3.6923077,0.003775996,-0.021666776,-0.00028218783
846,-7.8,2.857143,3.6923077,0.015542583,-0.021910176,-0.00023289153
847,-7.8,3.4285715,3.6923077,0.02275973,-0.023456775,-0.00031553517
848,-7.8,4.0,3.6923077,0.036379624,-0.021722015,-0.00037676457
849,-7.8,0.0,3.0769231,-0.035377875,-0.002548874,-0.00061058265
850,-7.8,0.5714286,3.0769231,-0.020604165,-0.017838927,-0.0005790244
851,-7.8,1.1428572,3.0769231,-0.01419958,-0.017017769,-0.0005685776
852,-7.8,1.7142857,3.0769231,-0.0022491137,-0.020964427,-0.0005666496
853,-7.8,2.2857144,3.0769231,0.0037484034,-0.021722397,-0.00050818437
854,-7.8,2.857143,3.0769231,0.015530127,-0.021956945,-0.0005322851
855,-7.8,3.4285715,3.0769231,0.022748005,-0.023528093,-0.00045682787
856,-7.8,4.0,3.0769231,0.036385328,-0.021748152,-0.00044133424
857,-7.8,0.0,2.4615386,-0.03542358,-0.0025436657,-0.0008978415
858,-7.8,0.5714286,2.4615386,-0.02065033,-0.017821085,-0.0009423926
859,-7.8,1.1428572,2.4615386,-0.014273767,-0.017164262,-0.0009218078
860,-7.8,1.7142857,2.4615386,-0.002280229,-0.021027828,-0.00084885035
861,-7.8,2.2857144,2.4615386,0.0037022983,-0.021839328,-0.0008118742
862,-7.8,2.857143,2.4615386,0.015511244,-0.02206286,-0.00073070935
863,-7.8,3.4285715,2.4615386,0.022728423,-0.023611734,-0.0007845446
864,-7.8,4.0,2.4615386,0.03641534,-0.021866411,-0.00093051884
865,-7.8,0.0,1.8461539,-0.035691004,-0.0025629164,-0.0014539212
866,-7.8,0.5714286,1.8461539,-0.02075858,-0.018008208,-0.0014363236
867,-7.8,1.1428572,1.8461539,-0.014348902,-0.017212959,-0.001326698
868,-7.8,1.7142857,1.8461539,-0.0023333826,-0.021174764,-0.0012190869
869,-7.8,2.2857144,1.8461539,0.0036311883,-0.021999704,-0.0010782622
870,-7.8,2.857143,1.8461539,0.015481974,-0.022147018,-0.0010075538
871,-7.8,3.4285715,1.8461539,0.022687944,-0.023796331,-0.0009227432
872,-7.8,4.0,1.8461539,0.0364356,-0.021895891,-0.0008309473
873,-7.8,0.0,1.2307693,-0.035638995,-0.0025639152,-0.0022402809
874,-7.8,0.5714286,1.2307693,-0.020793002,-0.017891282,-0.0020562187
875,-7.8,1.1428572,1.2307693,-0.014422928,-0.017458288,-0.0018809293
876,-7.8,1.7142857,1.2307693,-0.0023964627,-0.021307757,-0.0016208938
877,-7.8,2.2857144,1.2307693,0.0035637221,-0.022098532,-0.0013704757
878,-7.8,2.857143,1.2307693,0.015391196,-0.022306232,-0.0012481752
879,-7.8,3.4285715,1.2307693,0.022636734,-0.023835953,-0.0011329767
880,-7.8,4.0,1.2307693,0.036414873,-0.022063535,-0.0013563603
881,-7.8,0.0,0.61538464,-0.03593275,-0.002565558,-0.0031378902
882,-7.8,0.5714286,0.61538464,-0.021033041,-0.0184244,-0.0033230546
883,-7.8,1.1428572,0.61538464,-0.014339667,-0.017422805,-0.0025614316
884,-7.8,1.7142857,0.61538464,-0.002554049,-0.021404713,-0.0019888985
885,-7.8,2.2857144,0.61538464,0.0035585214,-0.022091342,-0.0017987202
886,-7.8,2.857143,0.61538464,0.015187237,-0.022367496,-0.0014223792
887,-7.8,3.4285715,0.61538464,0.022591174,-0.023834033,-0.0013495459
888,-7.8,4.0,0.61538464,0.036271628,-0.022083418,-0.00090877956
889,-7.8,0.0,0.0,-0.035213817,-0.0028178426,-0.0075434363
890,-7.8,0.5714286,0.0,-0.020588327,-0.017288709,-0.0045177843
891,-7.8,1.1428572,0.0,-0.014105314,-0.017130822,-0.003059497
892,-7.8,1.7142857,0.0,-0.0025039066,-0.02105649,-0.0027615654
893,-7.8,2.2857144,0.0,0.0035764738,-0.021820763,-0.001915999
894,-7.8,2.857143,0.0,0.015010121,-0.022256332,-0.0019042679
895,-7.8,3.4285715,0.0,0.022419455,-0.023566622,-0.0012726439
896,-7.8,4.0,0.0,0.0360016,-0.022018302,-0.0015502254
897,-7.2,0.0,8.0,-0.03406837,-0.036120795,0.00086378347
898,-7.2,0.5714286,8.0,-0.020774903,-0.028816119,0.0024392796
899,-7.2,1.1428572,8.0,-0.011392299,-0.034111176,0.0021754534
900,-7.2,1.7142857,8.0,-0.003830928,-0.034054384,0.0016957636
901,-7.2,2.2857144,8.0,0.0056082145,-0.035283346,0.0017423241
902,-7.2,2.857143,8.0,0.012913615,-0.036455974,0.0013792572
903,-7.2,3.4285715,8.0,0.02393959,-0.03535189,0.0015354502
904,-7.2,4.0,8.0,0.034082532,-0.037401415,0.00092053134
905,-7.2,0.0,7.3846154,-0.035609785,-0.036373414,0.0022201003
906,-7.2,0.5714286,7.3846154,-0.021975283,-0.028560024,0.0016600465
907,-7.2,1.1428572,7.3846154,-0.011898887,-0.034334704,0.0016274749
908,-7.2,1.7142857,7.3846154,-0.0042398376,-0.034115877,0.0014816857
909,-7.2,2.2857144,7.3846154,0.0055623194,-0.035278287,0.001299908
910,-7.2,2.857143,7.3846154,0.012900557,-0.03654762,0.0012686084
911,-7.2,3.4285715,7.3846154,0.02418922,-0.035274163,0.0011780463
912,-7.2,4.0,7.3846154,0.034278676,-0.037504278,0.0015117648
913,-7.2,0.0,6.769231,-0.03474784,-0.036485646,0.0010592078
914,-7.2,0.5714286,6.769231,-0.021780139,-0.02856473,0.0012550979
915,-7.2,1.1428572,6.769231,-0.011806229,-0.03409937,0.0011770964
916,-7.2,1.7142857,6.769231,-0.0042385934,-0.034039732,0.0010901857
917,-7.2,2.2857144,6.769231,0.0056920904,-0.035078533,0.0010360178
918,-7.2,2.857143,6.769231,0.012949629,-0.036483396,0.0010044499
919,-7.2,3.4285715,6.769231,0.024368154,-0.035083417,0.0009973783
920,-7.2,4.0,6.769231,0.03419354,-0.037465848,0.00087304896
921,-7.2,0.0,6.1538463,-0.03494288,-0.03623073,0.0007002659
922,-7.2,0.5714286,6.1538463,-0.021811636,-0.028350757,0.00076018675
923,-7.2,1.1428572,6.1538463,-0.011739575,-0.03391957,0.0007930707
924,-7.2,1.7142857,6.1538463,-0.004235298,-0.03384421,0.0007731389
925,-7.2,2.2857144,6.1538463,0.0057708467,-0.034866575,0.0007625475
926,-7.2,2.857143,6.1538463,0.012981559,-0.036323246,0.00073574396
927,-7.2,3.4285715,6.1538463,0.024409516,-0.034873523,0.00082427
928,-7.2,4.0,6.1538463,0.034189656,-0.037343528,0.0010739737
929,-7.2,0.0,5.5384617,-0.034595776,-0.03622528,0.0003923209
930,-7.2,0.5714286,5.5384617,-0.021669341,-0.028217606,0.00043602975
931,-7.2,1.1428572,5.5384617,-0.011708836,-0.03375347,0.00047613814
932,-7.2,1.7142857,5.5384617,-0.004158381,-0.033646084,0.00048271194
933,-7.2,2.2857144,5.5384617,0.0057743452,-0.034711335,0.00048375753
934,-7.2,2.857143,5.5384617,0.013027405,-0.036107846,0.000515311
935,-7.2,3.4285715,5.5384617,0.024389427,-0.034744784,0.0005067697
936,-7.2,4.0,5.5384617,0.03413214,-0.03713359,0.000501509
937,-7.2,0.0,4.923077,-0.034622572,-0.036083326,9.2465714e-05
938,-7.2,0.5714286,4.923077,-0.02162623,-0.028101582,0.00018088544
939,-7.2,1.1428572,4.923077,-0.011673094,-0.033652168,0.00020233191
940,-7.2,1.7142857,4.923077,-0.004138523,-0.033500798,0.00021997247
941,-7.2,2.2857144,4.923077,0.005785956,-0.03458565,0.00023214711
942,-7.2,2.857143,4.923077,0.013029922,-0.035966583,0.00023122449
943,-7.2,3.4285715,4.923077,0.024360694,-0.03461422,0.00031687194
944,-7.2,4.0,4.923077,0.034109566,-0.037014198,0.00046735068
945,-7.2,0.0,4.3076925,-0.03452503,-0.036064535,-2.2484877e-05
946,-7.2,0.5714286,4.3076925,-0.021592038,-0.028053217,-4.934875e-05
947,-7.2,1.1428572,4.3076925,-0.01166673,-0.03358648,-2.9722003e-05
948,-7.2,1.7142857,4.3076925,-0.0041250708,-0.033432078,-2.8697666e-05
949,-7.2,2.2857144,4.3076925,0.0057768095,-0.034518156,-2.400774e-05
950,-7.2,2.857143,4.3076925,0.013027076,-0.035887793,-6.7058127e-06
951,-7.2,3.4285715,4.3076925,0.024337841,-0.03455392,-4.456613e-05
952,-7.2,4.0,4.3076925,0.03407036,-0.036934596,-9.555071e-05
953,-7.2,0.0,3.6923077,-0.03453769,-0.036064878,-0.00027084557
954,-7.2,0.5714286,3.6923077,-0.021604743,-0.028052967,-0.00024492378
955,-7.2,1.1428572,3.6923077,-0.011679528,-0.03358665,-0.00026467157
956,-7.2,1.7142857,3.6923077,-0.0041378173,-0.033432007,-0.0002665425
957,-7.2,2.2857144,3.6923077,0.005764017,-0.034518268,-0.00027133073
958,-7.2,2.857143,3.6923077,0.0130142905,-0.035887785,-0.0002894529
959,-7.2,3.4285715,3.6923077,0.024325041,-0.034553982,-0.00025174464
960,-7.2,4.0,3.6923077,0.03405754,-0.036934625,-0.0002016694
961,-7.2,0.0,3.0769231,-0.034660846,-0.036083836,-0.00038599415
962,-7.2,0.5714286,3.0769231,-0.021664416,-0.028100962,-0.00047501872
963,-7.2,1.1428572,3.0769231,-0.011711402,-0.03365265,-0.0004968629
964,-7.2,1.7142857,3.0769231,-0.004176816,-0.0335006,-0.0005150742
965,-7.2,2.2857144,3.0769231,0.0057476046,-0.03458597,-0.0005276218
966,-7.2,2.857143,3.0769231,0.012991558,-0.03596658,-0.00052725134
967,-7.2,3.4285715,3.0769231,0.02432226,-0.034614425,-0.0006133095
968,-7.2,4.0,3.0769231,0.034071073,-0.03701433,-0.00076442986
969,-7.2,0.0,2.4615386,-0.03465935,-0.03622648,-0.0006858038
970,-7.2,0.5714286,2.4615386,-0.021732964,-0.0282165,-0.00073008845
971,-7.2,1.1428572,2.4615386,-0.011772721,-0.033754278,-0.0007707388
972,-7.2,1.7142857,2.4615386,-0.004222198,-0.03364576,-0.0007777459
973,-7.2,2.2857144,2.4615386,0.005710435,-0.03471186,-0.00077930477
974,-7.2,2.857143,2.4615386,0.012963446,-0.03610786,-0.0008112654
975,-7.2,3.4285715,2.4615386,0.024325425,-0.0347451,-0.00080328766
976,-7.2,4.0,2.4615386,0.034067985,-0.037133813,-0.0007985446
977,-7.2,0.0,1.8461539,-0.035032112,-0.036232155,-0.0009939428
978,-7.2,0.5714286,1.8461539,-0.021900764,-0.028349243,-0.0010542258
979,-7.2,1.1428572,1.8461539,-0.011828969,-0.03392067,-0.0010876857
980,-7.2,1.7142857,1.8461539,-0.0043246746,-0.033843786,-0.0010681764
981,-7.2,2.2857144,1.8461539,0.0056813797,-0.034867298,-0.0010581076
982,-7.2,2.857143,1.8461539,0.012892023,-0.0363233,-0.0010316906
983,-7.2,3.4285715,1.8461539,0.024319893,-0.03487396,-0.0011207875
984,-7.2,4.0,1.8461539,0.034099836,-0.037343897,-0.0013709631
985,-7.2,0.0,1.2307693,-0.03486244,-0.036487676,-0.0013526347
986,-7.2,0.5714286,1.2307693,-0.021894516,-0.028562518,-0.0015491757
987,-7.2,1.1428572,1.2307693,-0.011921408,-0.03410098,-0.0014717528
988,-7.2,1.7142857,1.2307693,-0.004353336,-0.034039088,-0.0013852435
989,-7.2,2.2857144,1.2307693,0.005576909,-0.035079565,-0.0013315694
990,-7.2,2.857143,1.2307693,0.012834662,-0.036483426,-0.0013004108
991,-7.2,3.4285715,1.2307693,0.024252836,-0.035083998,-0.001293888
992,-7.2,4.0,1.2307693,0.034078237,-0.03746631,-0.0011701129
993,-7.2,0.0,0.61538464,-0.03575043,-0.036376588,-0.0025140329
994,-7.2,0.5714286,0.61538464,-0.02211501,-0.028557004,-0.0019542843
995,-7.2,1.1428572,0.61538464,-0.012039844,-0.034336984,-0.0019221404
996,-7.2,1.7142857,0.61538464,-0.0043799425,-0.034114927,-0.0017767956
997,-7.2,2.2857144,0.61538464,0.00542139,-0.035279717,-0.0015954437
998,-7.2,2.857143,0.61538464,0.012760235,-0.036547534,-0.0015645821
999,-7.2,3.4285715,0.61538464,0.024048151,-0.03527501,-0.0014745374
1000,-7.2,4.0,0.61538464,0.034137942,-0.037504785,-0.0018087485
1001,-7.2,0.0,0.0,-0.034234334,-0.03612326,-0.0011577315
1002,-7.2,0.5714286,0.0,-0.02094024,-0.028813181,-0.0027337852
1003,-7.2,1.1428572,0.0,-0.011558999,-0.03411355,-0.0024703213
1004,-7.2,1.7142857,0.0,-0.0039965343,-0.034053396,-0.0019907942
1005,-7.2,2.2857144,0.0,0.005441657,-0.035285007,-0.0020379832
1006,-7.2,2.857143,0.0,0.012747853,-0.036455844,-0.001675143
1007,-7.2,3.4285715,0.0,0.023772988,-0.035352964,-0.001832008
1008,-7.2,4.0,0.0,0.033916406,-0.037401877,-0.0012175498
1009,-6.6,0.0,8.0,-0.034218717,-0.045702234,-0.0002466409
1010,-6.6,0.5714286,8.0,-0.020650541,-0.050806113,-4.5092456e-05
1011,-6.6,1.1428572,8.0,-0.011349579,-0.047777083,0.000785629
1012,-6.6,1.7142857,8.0,-0.0028845388,-0.049582187,0.001092419
1013,-6.6,2.2857144,8.0,0.0044189235,-0.05006439,0.0012471242
1014,-6.6,2.857143,8.0,0.013453614,-0.049338534,0.0015047124
1015,-6.6,3.4285715,8.0,0.022080902,-0.05100225,0.0015005647
1016,-6.6,4.0,8.0,0.034672953,-0.04885371,0.0022048424
1017,-6.6,0.0,7.3846154,-0.03484802,-0.04465276,-0.00028496815
1018,-6.6,0.5714286,7.3846154,-0.021467827,-0.050489187,0.00037180723
1019,-6.6,1.1428572,7.3846154,-0.01210853,-0.047353566,0.00069380493
1020,-6.6,1.7142857,7.3846154,-0.0031857146,-0.049329937,0.00090663804
1021,-6.6,2.2857144,7.3846154,0.0041906973,-0.04988019,0.001065368
1022,-6.6,2.857143,7.3846154,0.013562389,-0.049042396,0.0012372877
1023,-6.6,3.4285715,7.3846154,0.02225601,-0.05089665,0.0013944582
1024,-6.6,4.0,7.3846154,0.034918558,-0.048562933,0.0012693035
1025,-6.6,0.0,6.769231,-0.03514044,-0.04440517,0.00021506703
1026,-6.6,0.5714286,6.769231,-0.021465039,-0.05027832,0.0003155047
1027,-6.6,1.1428572,6.769231,-0.0121276835,-0.047157638,0.00053349946
1028,-6.6,1.7142857,6.769231,-0.0031244394,-0.048974633,0.00071896694
1029,-6.6,2.2857144,6.769231,0.0042121066,-0.049703375,0.00086658646
1030,-6.6,2.857143,6.769231,0.013735263,-0.048671257,0.00097414356
1031,-6.6,3.4285715,6.769231,0.022305658,-0.050745644,0.0011785448
1032,-6.6,4.0,6.769231,0.035044424,-0.048225075,0.0015922342
1033,-6.6,0.0,6.1538463,-0.03465825,-0.04421402,-3.5359502e-05
1034,-6.6,0.5714286,6.1538463,-0.02131454,-0.049973924,0.00022042134
1035,-6.6,1.1428572,6.1538463,-0.012143408,-0.046918556,0.00037210574
1036,-6.6,1.7142857,6.1538463,-0.0030382627,-0.04868827,0.00051325955
1037,-6.6,2.2857144,6.1538463,0.004230781,-0.049436435,0.0006206257
1038,-6.6,2.857143,6.1538463,0.01382071,-0.04839225,0.00078023673
1039,-6.6,3.4285715,6.1538463,0.022318771,-0.050493516,0.00085717865
1040,-6.6,4.0,6.1538463,0.034981973,-0.04795032,0.0009144496
1041,-6.6,0.0,5.5384617,-0.034706634,-0.04391833,-5.7798585e-05
1042,-6.6,0.5714286,5.5384617,-0.021281518,-0.049792573,8.703429e-05
1043,-6.6,1.1428572,5.5384617,-0.0120297875,-0.046658672,0.00020875101
1044,-6.6,1.7142857,5.5384617,-0.0030423054,-0.048486304,0.0003133934
1045,-6.6,2.2857144,5.5384617,0.0043020314,-0.049172048,0.000412689
1046,-6.6,2.857143,5.5384617,0.013804701,-0.048188433,0.00048621872
1047,-6.6,3.4285715,5.5384617,0.022333166,-0.050230905,0.0006597264
1048,-6.6,4.0,5.5384617,0.03493648,-0.047772665,0.00091349776
1049,-6.6,0.0,4.923077,-0.0344383,-0.04381285,-0.00010924693
1050,-6.6,0.5714286,4.923077,-0.02120267,-0.049630325,-2.0085396e-05
1051,-6.6,1.1428572,4.923077,-0.012005164,-0.046494473,5.481692e-05
1052,-6.6,1.7142857,4.923077,-0.0030094485,-0.0483267,0.00012150559
1053,-6.6,2.2857144,4.923077,0.0043082163,-0.048992038,0.00017595633
1054,-6.6,2.857143,4.923077,0.01380388,-0.048030797,0.00025674768
1055,-6.6,3.4285715,4.923077,0.02231487,-0.050053265,0.00027196863
1056,-6.6,4.0,4.923077,0.03485006,-0.047615565,0.00029359778
1057,-6.6,0.0,4.3076925,-0.034456767,-0.043715153,-0.0001585376
1058,-6.6,0.5714286,4.3076925,-0.021188684,-0.049556132,-0.0001143656
1059,-6.6,1.1428572,4.3076925,-0.011977019,-0.04640692,-8.926939e-05
1060,-6.6,1.7142857,4.3076925,-0.0030161568,-0.048245016,-6.691891e-05
1061,-6.6,2.2857144,4.3076925,0.004316213,-0.048899014,-4.4508597e-05
1062,-6.6,2.857143,4.3076925,0.01378495,-0.047947865,-3.7466856e-05
1063,-6.6,3.4285715,4.3076925,0.022297947,-0.04995971,4.2068044e-05
1064,-6.6,4.0,4.3076925,0.034821212,-0.047542654,0.00014382013
1065,-6.6,0.0,3.6923077,-0.034469537,-0.043714885,-0.00016033526
1066,-6.6,0.5714286,3.6923077,-0.021201456,-0.04955632,-0.00020453757
1067,-6.6,1.1428572,3.6923077,-0.0119897295,-0.046406772,-0.00023053025
1068,-6.6,1.7142857,3.6923077,-0.0030289576,-0.04824512,-0.00025281555
1069,-6.6,2.2857144,3.6923077,0.0043034623,-0.048898954,-0.00027609814
1070,-6.6,2.857143,3.6923077,0.01377214,-0.04794792,-0.00028309616
1071,-6.6,3.4285715,3.6923077,0.02228515,-0.049959704,-0.0003635351
1072,-6.6,4.0,3.6923077,0.034808356,-0.047542695,-0.000465349
1073,-6.6,0.0,3.0769231,-0.034476392,-0.043812376,-0.0002093783
1074,-6.6,0.5714286,3.0769231,-0.02124091,-0.04963076,-0.0002989935
1075,-6.6,1.1428572,3.0769231,-0.0120434,-0.046494085,-0.00037445032
1076,-6.6,1.7142857,3.0769231,-0.0030477885,-0.048326973,-0.00044140563
1077,-6.6,2.2857144,3.0769231,0.0042699277,-0.04899188,-0.0004964018
1078,-6.6,2.857143,3.0769231,0.013765472,-0.048030954,-0.0005774695
1079,-6.6,3.4285715,3.0769231,0.02227651,-0.05005323,-0.00059328304
1080,-6.6,4.0,3.0769231,0.03481155,-0.047615636,-0.0006153011
1081,-6.6,0.0,2.4615386,-0.0347703,-0.043917313,-0.00026087151
1082,-6.6,0.5714286,2.4615386,-0.02134529,-0.0497934,-0.00040621925
1083,-6.6,1.1428572,2.4615386,-0.012093462,-0.046657987,-0.00052827963
1084,-6.6,1.7142857,2.4615386,-0.0031062313,-0.048486773,-0.0006334018
1085,-6.6,2.2857144,2.4615386,0.00423822,-0.04917179,-0.00073303643
1086,-6.6,2.857143,2.4615386,0.013740696,-0.048188686,-0.00080704084
1087,-6.6,3.4285715,2.4615386,0.022269197,-0.0502309,-0.000980936
1088,-6.6,4.0,2.4615386,0.034872282,-0.047772788,-0.001235271
1089,-6.6,0.0,1.8461539,-0.03474724,-0.044212744,-0.00028314072
1090,-6.6,0.5714286,1.8461539,-0.021403782,-0.04997497,-0.0005395944
1091,-6.6,1.1428572,1.8461539,-0.0122326305,-0.04691766,-0.00069167675
1092,-6.6,1.7142857,1.8461539,-0.0031277249,-0.048688896,-0.00083325914
1093,-6.6,2.2857144,1.8461539,0.0041414215,-0.04943612,-0.00094098685
1094,-6.6,2.857143,1.8461539,0.013731115,-0.04839259,-0.0011010543
1095,-6.6,3.4285715,1.8461539,0.02222924,-0.05049352,-0.001178401
1096,-6.6,4.0,1.8461539,0.034892138,-0.047950458,-0.0012362712
1097,-6.6,0.0,1.2307693,-0.035254885,-0.044403333,-0.0005338475
1098,-6.6,0.5714286,1.2307693,-0.021579955,-0.05027993,-0.0006347599
1099,-6.6,1.1428572,1.2307693,-0.012242197,-0.047156308,-0.00085305865
1100,-6.6,1.7142857,1.2307693,-0.0032396626,-0.048975572,-0.0010390001
1101,-6.6,2.2857144,1.2307693,0.004097391,-0.049702905,-0.0011869569
1102,-6.6,2.857143,1.2307693,0.013619918,-0.048671745,-0.0012949546
1103,-6.6,3.4285715,1.2307693,0.022190697,-0.050745666,-0.0014997663
1104,-6.6,4.0,1.2307693,0.034928765,-0.04822528,-0.0019139835
1105,-6.6,0.0,0.61538464,-0.034987595,-0.04465003,-3.360726e-05
1106,-6.6,0.5714286,0.61538464,-0.02160856,-0.0504914,-0.00069106446
1107,-6.6,1.1428572,0.61538464,-0.012248389,-0.047351748,-0.0010134687
1108,-6.6,1.7142857,0.61538464,-0.0033267376,-0.049331293,-0.0012266707
1109,-6.6,2.2857144,0.61538464,0.00405068,-0.049879458,-0.0013857612
1110,-6.6,2.857143,0.61538464,0.013421254,-0.04904318,-0.0015580964
1111,-6.6,3.4285715,0.61538464,0.022115756,-0.050896514,-0.0017156813
1112,-6.6,4.0,0.61538464,0.0347771,-0.048563298,-0.0015911356
1113,-6.6,0.0,0.0,-0.03438393,-0.045699827,-7.2072085e-05
1114,-6.6,0.5714286,0.0,-0.020816855,-0.050808314,-0.00027422392
1115,-6.6,1.1428572,0.0,-0.01151492,-0.04777518,-0.0011053721
1116,-6.6,1.7142857,0.0,-0.0030512067,-0.049583692,-0.0014125375
1117,-6.6,2.2857144,0.0,0.004253454,-0.05006355,-0.0015675041
1118,-6.6,2.857143,0.0,0.013286893,-0.049339507,-0.0018255603
1119,-6.6,3.4285715,0.0,0.021915235,-0.051002037,-0.0018217425
1120,-6.6,4.0,0.0,0.034505915,-0.048854288,-0.00252661
1121,-6.0,0.0,8.0,-0.032205615,-0.064754136,-0.0014567265
1122,-6.0,0.5714286,8.0,-0.02088028,-0.062435232,-0.0007544578
1123,-6.0,1.1428572,8.0,-0.010623104,-0.06483798,-0.0003441853
1124,-6.0,1.7142857,8.0,-0.0034796093,-0.06421945,0.00047196058
1125,-6.0,2.2857144,8.0,0.0047507915,-0.06388711,0.00089978054
1126,-6.0,2.857143,8.0,0.011949791,-0.06522602,0.0014463421
1127,-6.0,3.4285715,8.0,0.021889968,-0.063093275,0.0019471231
1128,-6.0,4.0,8.0,0.03285083,-0.06525479,0.00174988
1129,-6.0,0.0,7.3846154,-0.032928888,-0.06441157,-0.001216817
1130,-6.0,0.5714286,7.3846154,-0.021554343,-0.06164489,-0.0006964078
1131,-6.0,1.1428572,7.3846154,-0.0110329725,-0.064243875,-0.00011301631
1132,-6.0,1.7142857,7.3846154,-0.0038926892,-0.06367436,0.00036147394
1133,-6.0,2.2857144,7.3846154,0.0047354754,-0.06331714,0.00086002535
1134,-6.0,2.857143,7.3846154,0.011948638,-0.064859524,0.0011814806
1135,-6.0,3.4285715,7.3846154,0.02222495,-0.0625381,0.0016035524
1136,-6.0,4.0,7.3846154,0.0331386,-0.06497792,0.0023226545
1137,-6.0,0.0,6.769231,-0.032709338,-0.0637441,-0.0009642967
1138,-6.0,0.5714286,6.769231,-0.021804027,-0.061116014,-0.00047612973
1139,-6.0,1.1428572,6.769231,-0.01108517,-0.06373867,-4.773363e-05
1140,-6.0,1.7142857,6.769231,-0.0039526904,-0.06331826,0.0003350791
1141,-6.0,2.2857144,6.769231,0.0048494996,-0.062759824,0.0006533478
1142,-6.0,2.857143,6.769231,0.012011334,-0.06457278,0.0010349596
1143,-6.0,3.4285715,6.769231,0.022436598,-0.061979454,0.0012896089
1144,-6.0,4.0,6.769231,0.03301452,-0.064690374,0.0014123177
1145,-6.0,0.0,6.1538463,-0.03263195,-0.06333201,-0.0006531229
1146,-6.0,0.5714286,6.1538463,-0.021693425,-0.06082022,-0.0003647618
1147,-6.0,1.1428572,6.1538463,-0.010980674,-0.06331451,-5.5878336e-05
1148,-6.0,1.7142857,6.1538463,-0.0039516776,-0.062957935,0.00023349041
1149,-6.0,2.2857144,6.1538463,0.00494505,-0.06238076,0.00052115263
1150,-6.0,2.857143,6.1538463,0.0120399855,-0.06419283,0.00073360984
1151,-6.0,3.4285715,6.1538463,0.022480406,-0.061622508,0.0010682533
1152,-6.0,4.0,6.1538463,0.03301828,-0.064348064,0.0014918612
1153,-6.0,0.0,5.5384617,-0.03238921,-0.06307026,-0.0005436283
1154,-6.0,0.5714286,5.5384617,-0.021594133,-0.060444366,-0.00028891145
1155,-6.0,1.1428572,5.5384617,-0.010988435,-0.06306893,-6.9033646e-05
1156,-6.0,1.7142857,5.5384617,-0.0038649137,-0.062618844,0.00012813363
1157,-6.0,2.2857144,5.5384617,0.0049256906,-0.062110968,0.00031723554
1158,-6.0,2.857143,5.5384617,0.012094366,-0.06386632,0.0005272529
1159,-6.0,3.4285715,5.5384617,0.02244245,-0.061352015,0.0006588514
1160,-6.0,4.0,5.5384617,0.032928422,-0.06401874,0.0007727773
1161,-6.0,0.0,4.923077,-0.032365426,-0.06284547,-0.00037077628
1162,-6.0,0.5714286,4.923077,-0.021512676,-0.060254518,-0.00024060054
1163,-6.0,1.1428572,4.923077,-0.010936289,-0.062852725,-0.00011031587
1164,-6.0,1.7142857,4.923077,-0.0038506836,-0.062406827,1.3592625e-05
1165,-6.0,2.2857144,4.923077,0.0049400134,-0.06191382,0.0001306388
1166,-6.0,2.857143,4.923077,0.012087293,-0.06363913,0.00022813157
1167,-6.0,3.4285715,4.923077,0.02240663,-0.061165955,0.00040479554
1168,-6.0,4.0,4.923077,0.032904547,-0.063810326,0.0006126895
1169,-6.0,0.0,4.3076925,-0.032276418,-0.06275327,-0.00024739484
1170,-6.0,0.5714286,4.3076925,-0.02148228,-0.06013524,-0.00019260639
1171,-6.0,1.1428572,4.3076925,-0.01093725,-0.06275661,-0.00014910189
