ElementLabel,IntegrationPoint,S11,S22,S33,S12,S13,S23
703,1,19.86459,-40.2909,-7.895809,-32.599495,1.485415,1.1046605
704,1,6.575701,-18.530964,-1.0444876,-32.77612,0.86547035,1.2328279
705,1,-14.968274,-17.767418,-3.1434314,-26.047188,0.22279899,1.104274
706,1,-25.89453,-1.641481,2.0550983,-21.355003,-0.32109374,0.79702044
707,1,-17.202843,-4.5733,1.4102867,-6.7982225,-1.0848355,0.32551998
708,1,-17.199236,-87.09702,-25.119257,-55.35935,3.4366212,0.43036136
709,1,47.145744,-50.07146,-6.504564,-36.87238,2.896325,1.2628143
710,1,20.237043,-39.809162,-6.3376865,-32.8104,2.1454616,1.8128486
711,1,6.767211,-18.043129,-0.45208746,-33.24248,1.1689173,1.6157485
712,1,-14.84399,-17.628738,-2.9201102,-26.453066,0.47723642,1.2890339
713,1,-25.585878,-1.3890432,1.8848723,-21.653128,-0.31456894,0.9938102
714,1,-16.91436,-4.812469,0.2643571,-6.9244967,-0.9586742,0.37546322
715,1,-23.221857,-87.34307,-18.513346,-54.306225,8.393709,1.2591591
716,1,45.804012,-48.47966,-2.320756,-36.30779,5.7265797,2.67617
717,1,20.134651,-38.5122,-4.691281,-33.427513,2.8766968,2.1815286
718,1,6.849118,-17.678898,0.513674,-34.03339,1.7241836,1.5690217
719,1,-14.921838,-17.156096,-2.4663892,-27.249702,0.7945612,1.3247403
720,1,-25.805109,-1.5104896,1.5420365,-22.228313,0.049269907,0.895034
721,1,-16.274294,-4.4209847,-0.117883526,-7.080964,-1.147515,0.37081456
722,1,-0.008526344,-80.01989,-7.6173606,-54.46654,10.878579,1.4941217
723,1,62.665592,-46.189117,0.9231171,-39.443237,3.6072888,1.8569338
724,1,30.737314,-37.42169,-2.7669833,-35.382698,1.8821349,0.963287
725,1,13.242817,-17.753723,1.4237975,-36.150627,1.0474827,0.83031994
726,1,-11.745725,-16.732605,-1.9540244,-28.871634,0.5521457,0.5387352
727,1,-25.085772,-1.853669,1.6408154,-23.727345,0.052749325,0.4336143
728,1,-16.58091,-4.354334,-1.3644372,-7.8197923,-0.5561171,0.19803299
729,1,51.57797,34.212086,12.887528,-9.913327,-5.5058837,1.0464306
730,1,18.871199,-24.706703,-3.5894248,-57.10882,-4.8437605,0.26239678
731,1,43.665398,-13.0166445,3.123993,-43.270515,-2.6429367,-0.69049543
732,1,-3.1568651,-18.296244,-2.5628097,-45.853817,-1.5871996,-0.2541272
733,1,-14.819268,-3.818835,2.2507467,-37.62878,-0.76692945,-0.5052625
734,1,-39.17192,-8.0866785,-2.0570805,-28.252665,-0.37574482,-0.23014195
735,1,-35.798077,1.4773295,1.8588806,-11.407488,0.655065,-0.09491971
736,1,54.127098,38.385612,24.856968,-6.6986694,-10.651309,0.077361144
737,1,14.764723,-25.855051,-4.026203,-54.216976,-6.835021,-0.29308176
738,1,39.635235,-13.126215,3.5053253,-39.958923,-4.449176,-0.99401057
739,1,-5.96932,-18.86661,-2.915169,-43.419895,-2.6021094,-1.0570166
740,1,-15.825798,-3.4339848,2.2702034,-35.170074,-1.3726418,-0.83506244
741,1,-38.674927,-8.492585,-1.7808534,-26.304623,-0.1454184,-0.7115851
742,1,-35.12036,1.5606204,1.4723744,-10.464705,1.059757,-0.2642574
743,1,44.467236,38.16827,24.43099,-6.6619415,-5.7877927,-0.4552308
744,1,10.935113,-25.4106,-3.8195794,-54.00197,-4.5308657,-0.8640696
745,1,38.32026,-13.16124,2.8020947,-39.17849,-3.0592675,-0.95890087
746,1,-6.7836905,-19.30389,-3.1484656,-42.475193,-1.8639569,-1.0861489
747,1,-15.776375,-3.3047516,2.2870066,-34.133076,-0.82486373,-0.9924087
748,1,-38.56583,-8.843126,-1.7513819,-25.608503,0.13544202,-0.7287001
749,1,-34.8644,1.9746406,2.9237657,-10.2185755,1.3571403,-0.3056326
750,1,50.615604,38.4722,23.009052,-6.5365777,-4.2527294,-0.12483364
751,1,11.8044615,-25.685629,-4.824503,-53.64666,-3.1537688,-0.5464713
752,1,38.12644,-13.17595,2.3069108,-38.78025,-2.2133589,-0.83126754
753,1,-6.808498,-19.345013,-3.484156,-41.970596,-1.2974516,-0.8716575
754,1,-15.951634,-3.5286603,2.277777,-33.672016,-0.4779376,-0.8316686
755,1,-38.570747,-8.713927,-1.3476034,-25.270657,0.32934037,-0.6452775
756,1,-35.73433,1.6760885,3.305775,-10.091132,0.94688743,-0.25211123
757,1,46.85707,38.07316,22.207783,-6.3714895,-2.6033206,-0.20249578
758,1,11.536212,-25.446634,-5.468144,-53.362038,-1.9038005,-0.39186105
759,1,37.94526,-13.322961,1.8049757,-38.608788,-1.3174162,-0.5185896
760,1,-7.02915,-19.322647,-3.6576726,-41.696053,-0.76089793,-0.61660016
761,1,-16.096897,-3.5931392,2.2443411,-33.476467,-0.23299502,-0.5771789
762,1,-38.96465,-8.743478,-1.0882701,-25.088442,0.2728199,-0.4535559
763,1,-35.689404,1.7790105,4.0520344,-10.053858,0.8622054,-0.18132411
764,1,50.251366,38.180256,21.407806,-6.4446635,-1.2177728,-0.04749401
765,1,11.807771,-25.5123,-5.909094,-53.21568,-0.92189527,-0.18272182
766,1,37.895515,-13.261849,1.4888359,-38.469574,-0.6369911,-0.26988623
767,1,-7.0289865,-19.324257,-3.8010128,-41.579678,-0.35818788,-0.2998647
768,1,-16.29116,-3.6379104,2.2453105,-33.3607,-0.08998197,-0.2981769
769,1,-38.990166,-8.668852,-0.90293866,-25.030884,0.17417824,-0.22804965
770,1,-36.41701,1.6336204,4.288683,-10.022906,0.3694849,-0.090597495
771,1,47.588448,37.994778,21.365751,-6.3156185,-0.0008786595,0.00018282334
772,1,11.80208,-25.411175,-6.0574913,-53.15449,-0.00056169654,-0.00042816222
773,1,37.871746,-13.315786,1.4007422,-38.45868,-0.00017472859,-8.432983e-05
774,1,-7.1070247,-19.296272,-3.84961,-41.523518,2.4416873e-05,-0.0002914229
775,1,-16.28389,-3.6347668,2.2397492,-33.34555,0.00022295617,8.313527e-06
776,1,-39.19219,-8.704508,-0.84666115,-24.996357,0.0004497188,-0.00020437516
777,1,-36.0328,1.729959,4.4758663,-10.02805,0.0007362477,0.000116778705
778,1,50.25093,38.18244,21.408625,-6.444676,1.216331,0.047481395
779,1,11.80741,-25.51462,-5.909981,-53.21651,0.9207611,0.18202183
780,1,37.896286,-13.261687,1.4889715,-38.4688,0.6366527,0.26963878
781,1,-7.029309,-19.32494,-3.8012874,-41.579666,0.35822886,0.29934916
782,1,-16.290611,-3.6378353,2.2453966,-33.360245,0.09044138,0.29813734
783,1,-38.990032,-8.668994,-0.902983,-25.030754,-0.17329775,0.22771639
784,1,-36.41661,1.6333822,4.288642,-10.022798,-0.36809012,0.09072121
785,1,46.85561,38.077347,22.209593,-6.3715296,2.601538,0.20259127
786,1,11.535461,-25.451035,-5.469924,-53.36373,1.9026302,0.39133152
787,1,37.94684,-13.322755,1.8052409,-38.607254,1.3170773,0.51812214
788,1,-7.0298266,-19.324028,-3.658174,-41.69602,0.7609287,0.61630726
789,1,-16.095829,-3.5929556,2.2445216,-33.47557,0.23346183,0.576983
790,1,-38.96444,-8.743832,-1.0883782,-25.088167,-0.27194253,0.45342588
791,1,-35.68859,1.7786312,4.051929,-10.053634,-0.8607478,0.18132448
792,1,50.61422,38.47877,23.011665,-6.536396,4.2513156,0.124604195
793,1,11.803176,-25.692537,-4.827155,-53.64929,3.1525962,0.54587096
794,1,38.12871,-13.175645,2.3075144,-38.777943,2.2130253,0.8308428
795,1,-6.8095403,-19.347132,-3.4849346,-41.97054,1.2975073,0.87143123
796,1,-15.9501505,-3.528365,2.2781076,-33.67063,0.4783888,0.83151054
797,1,-38.57051,-8.714448,-1.3477802,-25.270254,-0.32849616,0.6452055
798,1,-35.733345,1.675525,3.305678,-10.090777,-0.94554144,0.2520699
799,1,44.463627,38.17698,24.435053,-6.6624064,5.7856026,0.4551501
800,1,10.933563,-25.420353,-3.8228045,-54.005863,4.5295854,0.8635458
801,1,38.323586,-13.1606455,2.8030357,-39.175137,3.0590522,0.95857847
802,1,-6.785339,-19.30688,-3.1494644,-42.475178,1.8639666,1.0860394
803,1,-15.774372,-3.3041363,2.2875006,-34.131096,0.82527834,0.992324
804,1,-38.565754,-8.843932,-1.7516586,-25.607986,-0.13467813,0.72866535
805,1,-34.863144,1.9738771,2.9235246,-10.218072,-1.355825,0.30566108
806,1,54.122276,38.398872,24.864376,-6.69839,10.650626,-0.07711958
807,1,14.761751,-25.8684,-4.030339,-54.22212,6.8343496,0.29284474
808,1,39.6397,-13.124978,3.507012,-39.954166,4.4490824,0.9939137
809,1,-5.9720116,-18.870203,-2.9164617,-43.41982,2.602116,1.0570444
810,1,-15.823138,-3.4333355,2.2708354,-35.16749,1.37293,0.8349964
811,1,-38.67518,-8.4932375,-1.7810637,-26.303871,0.14600953,0.7116189
812,1,-35.119095,1.5592145,1.4719002,-10.4640665,-1.0587559,0.2642417
813,1,51.574314,34.224968,12.893921,-9.913937,5.5066667,-1.0467515
814,1,18.871038,-24.721277,-3.592952,-57.113846,4.8439794,-0.26238856
815,1,43.671127,-13.01542,3.1259344,-43.264877,2.6428752,0.6906414
816,1,-3.159246,-18.299961,-2.5640917,-45.85321,1.5872165,0.2540277
817,1,-14.816162,-3.8184776,2.2513967,-37.625626,0.7670529,0.5053559
818,1,-39.17219,-8.086924,-2.057215,-28.251406,0.37595123,0.23009317
819,1,-35.796665,1.4752469,1.858294,-11.406613,-0.6546057,0.0949434
820,1,73.00342,-25.810108,-8.157703,-17.29702,-1.8172584,-0.27587163
821,1,45.532093,13.450896,5.795682,-28.702076,-1.8009709,0.32149532
822,1,19.049944,-12.733991,-2.9010804,-55.526062,-2.0544806,0.2189719
823,1,4.5816975,0.5978932,3.1080642,-43.357124,-1.265395,-0.29422
824,1,-32.78232,-9.533355,-2.5851,-45.99694,-0.8448628,-0.027279953
825,1,-49.21065,3.7259626,2.6047227,-30.212976,-0.05096824,-0.24864408
826,1,-60.745354,-3.4287794,-1.9418379,-13.407006,0.45107406,-0.08977107
827,1,77.1014,-28.791084,-10.233628,-16.933275,-6.09151,0.35431412
828,1,50.193256,14.581331,9.24319,-25.324924,-4.895936,0.31969205
829,1,20.292097,-13.447092,-2.358176,-53.025578,-3.7324343,-0.10277393
830,1,5.9159355,0.97555774,3.8527694,-40.175392,-2.4451685,-0.347995
831,1,-31.578615,-10.209998,-2.466903,-43.687683,-1.254789,-0.48646688
832,1,-47.422108,4.233748,2.734091,-27.785578,-0.21719377,-0.36678994
833,1,-58.57412,-3.5936348,-0.36745173,-12.370647,1.6353661,-0.17117904
834,1,74.42054,-28.357029,-6.170922,-16.086987,-6.6460457,-0.010245762
835,1,46.319756,14.781543,10.117118,-23.821798,-4.5510445,-0.123338625
836,1,18.061985,-13.344046,-1.665074,-51.824303,-3.0571842,-0.3510959
837,1,5.1985736,1.2117065,4.2148247,-38.796345,-1.9322981,-0.5310957
838,1,-31.73687,-10.462392,-2.2960534,-42.53349,-0.83010733,-0.5435185
839,1,-46.8721,4.549122,3.380574,-26.853619,0.33293217,-0.4725664
840,1,-58.77808,-4.0782175,-0.45585695,-12.1116295,1.2653124,-0.18245271
841,1,72.57009,-28.54151,-6.1451163,-16.103762,-3.9695132,-0.15361622
842,1,46.885147,15.091236,10.678491,-23.543114,-3.1631043,-0.29761368
843,1,18.05565,-13.203552,-1.5852631,-51.15728,-2.2428017,-0.38082394
844,1,4.97047,1.2182093,4.3544755,-38.18761,-1.2967867,-0.48973376
845,1,-31.754732,-10.3090105,-2.0472538,-41.92062,-0.44728357,-0.5122202
846,1,-47.13444,4.3751173,3.6286364,-26.455603,0.35954094,-0.41362152
847,1,-58.555832,-3.7683396,0.5856651,-11.935601,1.3934282,-0.1715541
848,1,74.70019,-28.242847,-6.0274086,-15.905529,-2.9797373,-0.0394888
849,1,46.24896,14.902375,10.653068,-23.272446,-2.115592,-0.21606869
850,1,17.638573,-13.039946,-1.4538102,-50.837063,-1.4154277,-0.3241762
851,1,4.7041206,1.2049123,4.3906636,-37.90326,-0.8170124,-0.36467832
852,1,-32.10754,-10.236102,-1.851674,-41.601196,-0.2091913,-0.3765034
853,1,-47.240326,4.383477,3.9309564,-26.276672,0.3726303,-0.30051795
854,1,-59.52231,-3.8354154,0.9525355,-11.856265,0.82196444,-0.115522355
855,1,72.37813,-28.311972,-6.057644,-15.874705,-1.2669088,-0.062285773
856,1,46.522934,14.9837,10.585008,-23.22055,-0.9870046,-0.12155528
857,1,17.636961,-13.028663,-1.470615,-50.656227,-0.6844238,-0.1614241
858,1,4.4900393,1.2199253,4.41791,-37.781445,-0.37328032,-0.19778484
859,1,-32.19612,-10.163913,-1.7494154,-41.454704,-0.0855746,-0.19389135
860,1,-47.602077,4.317763,4.1028647,-26.196533,0.1907854,-0.1578312
861,1,-59.217567,-3.7016068,1.3619193,-11.831346,0.5114115,-0.06366705
862,1,74.683365,-28.174686,-6.1831956,-15.846398,-0.00055586675,-0.00030870657
863,1,46.23587,14.903383,10.568486,-23.153818,-0.0005171472,0.00012674184
864,1,17.526918,-12.974866,-1.4757198,-50.61353,-0.00028660437,-0.00038033494
865,1,4.4872193,1.2136456,4.4224796,-37.736973,-4.0681025e-05,-2.1162806e-07
866,1,-32.32277,-10.159467,-1.7097994,-41.414803,0.0001759028,-0.0003226977
867,1,-47.492916,4.3546615,4.159851,-26.171303,0.00039029712,6.134956e-05
868,1,-59.861145,-3.772724,1.429,-11.809767,0.0006337413,-0.00022198392
869,1,72.37774,-28.313889,-6.0583296,-15.874857,1.2653558,0.062031966
870,1,46.52271,14.985009,10.585543,-23.22015,0.9860229,0.12163017
871,1,17.636818,-13.029702,-1.470987,-50.656616,0.683858,0.16081263
872,1,4.4904065,1.2201984,4.4180627,-37.780857,0.3732068,0.1976611
873,1,-32.196003,-10.164345,-1.7495599,-41.45478,0.085921794,0.1933802
874,1,-47.601635,4.317835,4.1029186,-26.196178,-0.18998776,0.15784766
875,1,-59.217037,-3.7015007,1.3619978,-11.831353,-0.5100367,0.06338026
876,1,74.69939,-28.246572,-6.0288687,-15.905793,2.9786549,0.039286036
877,1,46.24831,14.904908,10.654193,-23.271576,2.1146195,0.21594802
878,1,17.638258,-13.042016,-1.4545405,-50.83789,1.4148253,0.3238046
879,1,4.7048283,1.2054611,4.391007,-37.902084,0.8169958,0.3643725
880,1,-32.10735,-10.237001,-1.8519852,-41.601337,0.20952702,0.3762266
881,1,-47.239475,4.3836713,3.9310985,-26.275969,-0.37182024,0.30035895
882,1,-59.521362,-3.8352532,0.9527105,-11.856283,-0.8207055,0.115403496
883,1,72.56891,-28.547197,-6.147097,-16.104399,3.968046,0.15356015
884,1,46.884403,15.095064,10.680269,-23.541843,3.1621614,0.2974831
885,1,18.055138,-13.206713,-1.5863488,-51.158543,2.2423055,0.380522
886,1,4.971469,1.2190441,4.355052,-38.18581,1.2967682,0.48944777
887,1,-31.754534,-10.310396,-2.047726,-41.92084,0.4476482,0.5120348
888,1,-47.13332,4.375437,3.6288564,-26.454508,-0.3587413,0.41347557
889,1,-58.554485,-3.768158,0.5858157,-11.935646,-1.3920894,0.17152047
890,1,74.41831,-28.364943,-6.1735454,-16.087572,6.645177,0.010207629
891,1,46.318073,14.787064,10.11975,-23.820047,4.5502443,0.123321995
892,1,18.061342,-13.34863,-1.6665301,-51.826134,3.0566983,0.35083988
893,1,5.19983,1.213058,4.215713,-38.793743,1.9323587,0.5309115
894,1,-31.736784,-10.46443,-2.2967374,-42.53385,0.83042777,0.54338896
895,1,-46.870785,4.549692,3.3809316,-26.852055,-0.33218122,0.47248188
896,1,-58.77662,-4.0779696,-0.4556067,-12.111688,-1.2641653,0.18238302
897,1,77.099396,-28.802557,-10.238009,-16.934473,6.0910625,-0.3545283
898,1,50.19205,14.589031,9.246934,-25.322412,4.8956623,-0.3197074
899,1,20.291239,-13.453296,-2.3601263,-53.027878,3.7322526,0.10262018
900,1,5.91765,0.977351,3.853986,-40.17191,2.4452794,0.34789124
901,1,-31.578835,-10.212375,-2.4676867,-43.688046,1.2550616,0.4864202
902,1,-47.420628,4.234142,2.7343922,-27.783531,0.2177578,0.36674702
903,1,-58.572502,-3.5928798,-0.36708072,-12.370729,-1.6343321,0.17118585
904,1,73.00131,-25.821913,-8.162417,-17.297918,1.8167207,0.2759889
905,1,45.53086,13.458816,5.7990494,-28.699638,1.8009819,-0.32161206
906,1,19.050064,-12.740703,-2.9030309,-55.528046,2.0545995,-0.21906458
907,1,4.583694,0.59948266,3.1092849,-43.353188,1.2654331,0.29427066
908,1,-32.782333,-9.535506,-2.5857794,-45.99682,0.8450043,0.027195815
909,1,-49.20918,3.7257798,2.604882,-30.210516,0.051173825,0.24869235
910,1,-60.743896,-3.427267,-1.9412732,-13.406866,-0.45059514,0.0897447
911,1,97.48984,18.759407,7.2476087,-10.350416,-2.5950596,0.27014327
912,1,57.31779,-14.494481,-4.7760487,-40.669624,-1.078167,-0.03217772
913,1,29.226612,8.437309,3.8523796,-39.80416,-0.85929525,0.01011491
914,1,-7.4061227,-8.590365,-2.932296,-55.04807,-0.86986697,0.16816677
915,1,-36.62865,6.623297,3.2159433,-39.8692,-0.3084676,-0.17282322
916,1,-66.55457,-7.038942,-2.9997263,-37.010483,-0.29690877,0.033256188
917,1,-85.874725,5.215505,2.9514961,-11.977362,1.2944745,-0.014663127
918,1,102.196075,20.808681,10.5285225,-8.896508,-4.455116,-0.04497528
919,1,61.24103,-15.841152,-5.540968,-39.139713,-3.1483297,0.13749842
920,1,33.68156,9.020025,5.2063556,-36.63487,-2.3599932,0.12805854
921,1,-4.3043923,-9.412703,-2.6960537,-52.84973,-1.6808698,-0.04960885
922,1,-33.457424,7.2508383,3.8193645,-36.911552,-0.8579792,-0.118493445
923,1,-63.596466,-7.8662486,-2.6320953,-34.93995,0.30797076,-0.18096834
924,1,-83.42454,5.5761347,2.232657,-10.760154,1.4575858,-0.075064145
925,1,100.97319,20.480734,10.4221525,-8.689233,-4.8868093,0.11841383
926,1,60.89456,-16.00603,-4.1841865,-38.068787,-3.6522264,0.12093589
927,1,32.746765,9.1252985,6.008215,-34.893585,-2.53866,-0.035894603
928,1,-4.6407666,-9.594806,-2.178765,-51.478317,-1.4584304,-0.13388202
929,1,-33.14117,7.522554,4.3886776,-35.4052,-0.51296365,-0.24472398
930,1,-63.095783,-8.210703,-2.5024493,-34.018635,0.49101433,-0.21283756
931,1,-82.15359,6.0986347,3.5397463,-10.420532,1.9680215,-0.10911381
932,1,100.57732,20.732529,12.0835495,-8.298297,-3.974843,-0.015697397
933,1,59.650906,-15.959393,-3.6548276,-37.40581,-2.7729187,-0.029149435
934,1,32.36664,9.200655,6.523293,-34.26356,-1.8294115,-0.094046
935,1,-4.907681,-9.428915,-1.7585115,-50.607998,-1.0352716,-0.1867607
936,1,-33.36913,7.43657,4.6890836,-34.7627,-0.18238087,-0.23077516
937,1,-62.99239,-7.98689,-1.9780234,-33.478752,0.6807967,-0.2143694
938,1,-82.9153,5.7942834,3.6931472,-10.196818,1.3839669,-0.08408367
939,1,99.68542,20.510958,12.204996,-8.336184,-2.4676867,-0.040502794
940,1,60.039948,-15.762647,-3.147681,-37.1441,-1.8916472,-0.06884669
941,1,32.036762,9.191226,6.7806606,-33.880116,-1.2643764,-0.11077275
942,1,-5.27478,-9.297692,-1.4662477,-50.196854,-0.62231755,-0.15395913
943,1,-33.66157,7.436289,4.928633,-34.43162,-0.06681271,-0.18431742
944,1,-63.482082,-7.921649,-1.6370989,-33.18361,0.5037023,-0.15899213
945,1,-82.66231,5.8287687,4.232258,-10.144156,1.1838127,-0.075989336
946,1,100.3648,20.577358,12.521853,-8.217496,-1.3222079,-0.010738619
947,1,59.345657,-15.777822,-2.9478526,-36.95853,-0.9277434,-0.041962195
948,1,31.824898,9.218969,6.9547024,-33.770008,-0.60146356,-0.07041475
949,1,-5.4527597,-9.222768,-1.3068215,-49.973984,-0.30875853,-0.08816417
950,1,-33.92766,7.419776,5.075393,-34.29519,-0.002981813,-0.09976551
951,1,-63.483387,-7.81688,-1.4236667,-33.046856,0.2868662,-0.082859874
952,1,-83.51582,5.712668,4.442054,-10.06674,0.5166443,-0.031080354
953,1,99.29016,20.483978,12.509838,-8.264312,-0.0007304827,0.00028347637
954,1,59.778534,-15.699319,-2.8960044,-36.945732,-0.0003853773,-0.00037749074
955,1,31.784725,9.204711,6.9932218,-33.69704,-0.0002586896,0.00011756638
956,1,-5.5442824,-9.200687,-1.2537537,-49.931053,-5.2455758e-05,-0.00040263802
957,1,-33.94818,7.4368143,5.11971,-34.24218,0.00011518929,6.447757e-05
958,1,-63.726543,-7.83327,-1.3379798,-33.009144,0.00035630408,-0.00032607757
959,1,-82.95053,5.770031,4.5349865,-10.090363,0.00063387986,0.00017543907
960,1,100.364395,20.578876,12.52241,-8.217344,1.3211831,0.010936289
961,1,59.34523,-15.779015,-2.9482827,-36.958744,0.9268861,0.041456155
962,1,31.824942,9.219704,6.9550056,-33.76945,0.6009672,0.07045243
963,1,-5.452744,-9.223355,-1.3070174,-49.974205,0.30864924,0.08755603
964,1,-33.92727,7.420073,5.0755167,-34.294662,0.0032398286,0.09973703
965,1,-63.482956,-7.817135,-1.423737,-33.04697,-0.28616595,0.08237034
966,1,-83.51517,5.7126975,4.442125,-10.066612,-0.5155006,0.031238738
967,1,99.68462,20.51392,12.206313,-8.335862,2.4663496,0.040530335
968,1,60.03922,-15.765057,-3.1486154,-37.144615,1.8908656,0.068618104
969,1,32.036728,9.192726,6.781351,-33.87897,1.2639738,0.110579245
970,1,-5.2747407,-9.298915,-1.4666958,-50.197304,0.6221835,0.15363777
971,1,-33.66085,7.4369144,4.928939,-34.430588,0.06712752,0.18407959
972,1,-63.48128,-7.922199,-1.6372871,-33.18383,-0.50300246,0.15877233
973,1,-82.66106,5.828851,4.2323546,-10.143892,-1.1825271,0.07596603
974,1,100.57599,20.73692,12.08531,-8.297692,3.9738796,0.015676156
975,1,59.64959,-15.962955,-3.656143,-37.40662,2.7721765,0.029001214
976,1,32.366642,9.202877,6.524338,-34.26183,1.8290044,0.09385539
977,1,-4.9076996,-9.430783,-1.7591741,-50.608704,1.0352217,0.18653859
978,1,-33.368168,7.4375367,4.689561,-34.761112,0.18270655,0.23054987
979,1,-62.991337,-7.9877644,-1.9783151,-33.479103,-0.6800838,0.21422574
980,1,-82.913605,5.7945037,3.6933892,-10.196395,-1.3828089,0.08399902
981,1,100.97141,20.487066,10.424805,-8.688567,4.885805,-0.11844408
982,1,60.892876,-16.011307,-4.186142,-38.069935,3.6516538,-0.12110577
983,1,32.746593,9.128603,6.009777,-34.89113,2.5384152,0.03580481
984,1,-4.640867,-9.5976095,-2.1797357,-51.479366,1.4583893,0.13369794
985,1,-33.1401,7.524065,4.389421,-35.402943,0.5133078,0.24458876
986,1,-63.094654,-8.212051,-2.5029252,-34.01916,-0.49034652,0.2127304
987,1,-82.15161,6.0989676,3.539952,-10.419944,-1.966809,0.10911387
988,1,102.19404,20.817616,10.532133,-8.895474,4.454335,0.045060188
989,1,61.239147,-15.848462,-5.5438027,-39.141315,3.1479511,-0.13763471
990,1,33.681824,9.024516,5.2084475,-36.631668,2.3598979,-0.12811258
991,1,-4.3046026,-9.416335,-2.697317,-52.850952,1.6809016,0.04949048
992,1,-33.456184,7.2525654,3.8202474,-36.908672,0.8582617,0.11842648
993,1,-63.59543,-7.8675766,-2.6325529,-34.940517,-0.30743742,0.18091741
994,1,-83.42244,5.576121,2.2327955,-10.759379,-1.4566892,0.07502929
995,1,97.4879,18.76881,7.2516394,-10.349385,2.5950103,-0.2702246
996,1,57.31614,-14.502175,-4.778917,-40.67078,1.0779486,0.032213766
997,1,29.22686,8.441872,3.8543315,-39.800766,0.85923856,-0.010137907
998,1,-7.4060597,-8.593976,-2.9334948,-55.048798,0.86994445,-0.16824953
999,1,-36.627445,6.624565,3.2166574,-39.86604,0.3085626,0.17285669
1000,1,-66.553696,-7.039624,-2.9999595,-37.010597,0.29714873,-0.03330489
1001,1,-85.8728,5.2145805,2.9511328,-11.976464,-1.2941635,0.014700394
1002,1,120.43967,-14.198786,-5.215925,-14.927545,-0.9073676,-0.121619545
1003,1,75.65661,12.066748,4.539056,-28.795523,-1.082806,0.15298024
1004,1,31.46379,-9.172039,-3.501266,-52.82867,-0.5623217,0.0825471
1005,1,-6.121257,8.882815,3.4905577,-42.735085,-0.31507534,-0.055136826
1006,1,-47.30583,-8.050163,-3.472867,-50.781708,-0.3221423,0.14653581
1007,1,-80.936066,9.380101,3.8974013,-29.758102,0.46068728,-0.0868201
1008,1,-112.39898,-8.171603,-3.9932194,-14.648942,0.32252833,-0.0047891946
1009,1,125.02738,-15.673804,-5.9754224,-14.271774,-3.942268,0.16904128
1010,1,80.57101,13.087194,6.126929,-26.034563,-2.2354012,0.13404116
1011,1,35.554585,-10.07189,-3.7077065,-51.048374,-1.5297714,0.11061767
1012,1,-1.6274117,9.543248,4.3262076,-39.594612,-0.8819782,0.08926337
1013,1,-43.429607,-9.151372,-3.5210805,-48.849377,-0.23671786,0.0017804592
1014,1,-77.36346,10.2894335,4.202868,-27.144724,0.42126876,-0.023937952
1015,1,-108.66657,-8.919216,-3.0167902,-13.745081,2.3812542,-0.022401368
1016,1,125.252556,-15.48246,-4.118846,-13.802191,-3.9614677,0.02295399
1017,1,80.577,13.12486,6.6194487,-24.89262,-2.7596278,0.1225498
1018,1,36.10183,-10.335021,-3.0439193,-49.735405,-1.7027922,0.13676076
1019,1,-1.2565138,9.686564,4.97697,-37.869316,-0.9021366,0.032143988
1020,1,-42.73805,-9.490555,-3.1752772,-47.520603,-0.014704756,-0.020516774
1021,1,-76.22131,10.638781,4.8609138,-25.987614,1.0413675,-0.08112027
1022,1,-107.81008,-9.473081,-3.3803768,-13.385577,1.8753359,-0.023983192
1023,1,124.2171,-15.662364,-3.867086,-13.689834,-3.241923,0.07873436
1024,1,80.21773,13.101785,7.441366,-24.396862,-2.2523353,0.10439621
1025,1,35.39437,-10.280496,-2.455999,-48.855324,-1.3985075,0.074767575
1026,1,-1.6438348,9.594569,5.409155,-37.124523,-0.55355,0.02092962
1027,1,-43.031353,-9.314288,-2.6797493,-46.681973,0.19330335,-0.039591014
1028,1,-76.54336,10.427855,5.1681027,-25.461124,0.9458032,-0.071551844
1029,1,-107.37016,-9.1612625,-2.5747273,-13.170026,2.0603569,-0.044898745
1030,1,124.12828,-15.470851,-2.937644,-13.471367,-2.2061515,0.020039154
1031,1,79.58331,13.042327,7.825173,-24.105942,-1.5193069,0.043560375
1032,1,35.218914,-10.175019,-2.0431533,-48.453083,-0.91015375,0.048859615
1033,1,-2.0549529,9.577824,5.736126,-36.71729,-0.3716547,0.0018657477
1034,1,-43.42503,-9.211833,-2.3347375,-46.249523,0.20864522,-0.034037404
1035,1,-76.70364,10.390315,5.4556155,-25.180737,0.7680772,-0.048687786
1036,1,-108.22631,-9.110395,-2.2320907,-12.993471,1.2278279,-0.00917993
1037,1,123.45933,-15.525526,-2.769915,-13.488681,-1.0898154,0.010112192
1038,1,79.67383,13.060611,8.136897,-24.016453,-0.78316224,0.015716566
1039,1,34.887817,-10.124511,-1.7887543,-48.203724,-0.47180042,0.015275834
1040,1,-2.2960389,9.573087,5.914144,-36.568203,-0.16234054,-0.0016387139
1041,1,-43.657543,-9.116624,-2.121733,-46.017155,0.11241891,-0.016761899
1042,1,-77.05881,10.321846,5.653231,-25.056839,0.38569802,-0.027401397
1043,1,-107.78258,-9.001429,-1.9924617,-12.972892,0.72239655,-0.016376168
1044,1,123.7294,-15.445918,-2.5288143,-13.408517,-0.0004182485,-0.00042535644
