ElementLabel,IntegrationPoint,LE11,LE22,LE33,LE12,LE13,LE23
38,1,-1.0787087e-05,3.4357796e-05,6.963844e-05,7.59323e-05,1.5002416e-05,-2.2272384e-06
39,1,-8.614598e-06,9.499547e-05,5.053834e-05,-0.00022365752,1.3958292e-05,-7.595906e-07
40,1,-4.9540882e-05,0.00013505633,3.149026e-05,0.00013359134,1.3209489e-05,1.8838995e-06
41,1,8.1643875e-06,5.9701564e-05,1.036364e-05,0.00010641217,1.2434411e-05,4.620324e-06
42,1,-6.403078e-06,3.1167372e-05,-1.1889063e-05,7.878848e-05,1.537994e-05,3.1806055e-06
43,1,-5.756841e-06,-5.6178156e-05,0.000106096166,-2.4230849e-05,-2.823466e-08,2.258422e-08
44,1,-2.4459547e-05,3.3186447e-05,9.0726804e-05,-0.00015829045,-9.085038e-09,5.7803565e-08
45,1,-1.0644962e-05,3.2920194e-05,7.49192e-05,8.170859e-05,-7.1784303e-09,7.811541e-08
46,1,-1.03761895e-05,9.311629e-05,5.679579e-05,-0.00022679314,-3.6446102e-09,8.5899345e-08
47,1,-4.8364043e-05,0.00013301571,3.6096317e-05,0.00013653154,5.2666174e-09,8.765381e-08
48,1,4.986219e-06,5.8347356e-05,1.6301576e-05,0.000106417574,1.105651e-08,6.8064345e-08
49,1,6.238038e-08,2.8235574e-05,-7.830142e-06,7.7714314e-05,2.475816e-08,3.0883125e-08
50,1,9.976652e-06,-5.4910008e-05,9.457458e-05,-9.016016e-06,-1.4715281e-05,8.3351244e-07
51,1,-2.7826565e-05,3.602028e-05,8.621063e-05,-0.0001540474,-1.6359332e-05,2.5747795e-06
52,1,-1.0787844e-05,3.4354394e-05,6.963681e-05,7.5951146e-05,-1.5016586e-05,2.3782402e-06
53,1,-8.611047e-06,9.4992625e-05,5.0538732e-05,-0.00022367983,-1.3963743e-05,9.2777e-07
54,1,-4.9544746e-05,0.00013505502,3.1492902e-05,0.00013359566,-1.3199739e-05,-1.7154091e-06
55,1,8.167115e-06,5.969792e-05,1.036696e-05,0.00010640559,-1.2412178e-05,-4.4859826e-06
56,1,-6.40457e-06,3.1167117e-05,-1.18881e-05,7.878526e-05,-1.533357e-05,-3.1217357e-06
57,1,-4.666026e-06,-4.666929e-05,8.318068e-05,-2.3500259e-05,-3.4177934e-05,3.1518264e-06
58,1,-2.2398497e-05,4.2141924e-05,6.616577e-05,-0.00015680998,-3.170751e-05,3.702925e-06
59,1,-8.568714e-06,4.041645e-05,5.1351417e-05,8.137799e-05,-3.1932454e-05,1.6461186e-06
60,1,-8.515432e-06,9.9714365e-05,3.5224704e-05,-0.00023115687,-2.7813065e-05,-9.666487e-07
61,1,-4.6454337e-05,0.00014001025,1.5815565e-05,0.00013400988,-2.2995782e-05,-4.6723994e-06
62,1,6.617078e-06,6.5681306e-05,-3.3305375e-06,0.000105081825,-2.2330676e-05,-9.9430845e-06
63,1,1.7270598e-06,3.557378e-05,-2.6732108e-05,7.768739e-05,-2.857804e-05,-5.8082765e-06
64,1,1.3326864e-05,-3.5111007e-05,4.1870742e-05,-7.142011e-06,-6.290837e-05,3.012784e-08
65,1,-2.4303372e-05,5.37067e-05,3.4043118e-05,-0.0001556614,-5.6809018e-05,-3.4824438e-07
66,1,-6.722519e-06,4.8809485e-05,2.1254977e-05,7.2978655e-05,-4.9991468e-05,-4.5285624e-06
67,1,-4.4288663e-06,0.00010743799,7.773111e-06,-0.00023119625,-4.259926e-05,-7.569121e-06
68,1,-4.7128273e-05,0.00014797399,-5.9964127e-06,0.0001264157,-3.3909528e-05,-1.204947e-05
69,1,1.14590885e-05,7.220845e-05,-2.3865487e-05,0.000103356426,-2.711374e-05,-1.5518672e-05
70,1,-2.8046575e-06,4.3250555e-05,-4.2832606e-05,7.834443e-05,-2.5724741e-05,-8.955468e-06
71,1,5.1255797e-06,-1.7191418e-05,3.9056117e-06,-1.9011008e-05,-4.4448825e-05,-1.7678142e-06
72,1,-1.2512578e-05,6.5816545e-05,-1.1957754e-05,-0.00015230138,-5.4698532e-05,-1.2259435e-05
73,1,-4.1719295e-07,5.960397e-05,-1.736072e-05,7.555901e-05,-5.2152136e-05,-1.5794642e-05
74,1,-2.1052024e-06,0.000117435564,-2.4671477e-05,-0.00024336624,-4.1743646e-05,-1.8735253e-05
75,1,-4.1101022e-05,0.00015735289,-3.331511e-05,0.00012565569,-3.0711642e-05,-2.4490677e-05
76,1,1.0231527e-05,7.9393365e-05,-4.083354e-05,0.00010082196,-1.8188482e-05,-2.553965e-05
77,1,4.412569e-06,4.559812e-05,-5.297619e-05,7.762475e-05,-1.72973e-05,-1.1278695e-05
78,1,2.0668544e-05,-1.2835877e-05,-2.3268818e-05,-6.0966663e-06,-7.712761e-06,-1.3323271e-05
79,1,-1.4272333e-05,7.590098e-05,-3.0793217e-05,-0.00015319872,5.2700093e-06,-1.4473892e-05
80,1,2.711189e-06,7.201338e-05,-4.344e-05,7.832563e-05,-6.8284935e-06,-1.5291678e-05
81,1,3.474618e-06,0.00013205539,-5.113958e-05,-0.00023194146,-1.0295176e-05,-2.7280306e-05
82,1,-4.2929183e-05,0.00016829447,-5.140111e-05,0.00012378972,-5.858212e-06,-3.9326762e-05
83,1,1.44372425e-05,8.38188e-05,-4.825558e-05,0.00010182964,-3.015778e-06,-4.1389365e-05
84,1,-4.839524e-07,4.3106797e-05,-4.31842e-05,7.548364e-05,2.1795227e-05,-1.9154439e-05
85,1,6.3511216e-06,-5.1594097e-06,-1.4840053e-05,-1.781922e-05,4.6527446e-05,-3.6106621e-06
86,1,-1.665368e-05,8.011961e-05,-2.581894e-05,-0.00014472495,2.0979967e-07,-1.0163144e-05
87,1,-3.3622896e-06,8.292229e-05,-4.3297314e-05,7.251362e-05,1.9719255e-05,-1.7035954e-06
88,1,-3.0255646e-06,0.00014130214,-5.801267e-05,-0.00020693314,1.0871283e-05,-1.4568503e-05
89,1,-4.0546347e-05,0.00017292683,-5.709821e-05,0.00014546547,-5.9877425e-06,-2.4697109e-05
90,1,7.929949e-06,8.8139124e-05,-4.5689245e-05,0.00013713991,1.53665e-05,-2.4354295e-05
91,1,-6.584294e-07,3.3121e-05,-1.8655552e-05,9.4889045e-05,8.206302e-06,-1.4160383e-05
92,1,-5.477939e-06,7.835878e-05,7.778812e-06,-0.00016947756,1.5423135e-05,1.0520441e-05
93,1,6.1086473e-07,-6.834454e-05,6.030262e-06,0.00010724315,-4.636097e-05,-7.571673e-07
94,1,-5.9563e-06,6.3521904e-05,-4.7522203e-06,-0.00048658083,-3.1837171e-06,1.1549528e-05
95,1,-1.0860726e-05,2.5549203e-05,-2.2794331e-06,0.00022185699,1.1405874e-05,9.2755445e-06
96,1,-3.2483422e-05,2.2087495e-05,-4.280155e-06,-0.00019713538,-1.8205055e-05,5.37523e-06
97,1,-2.999364e-05,8.8783156e-05,-1.0998475e-05,0.00050501147,1.6751575e-05,7.2460916e-06
98,1,3.956213e-05,-9.672172e-06,-2.5280056e-05,0.00021093841,-4.780315e-05,-2.435964e-06
99,1,1.2597421e-05,7.208218e-05,2.8564555e-05,-0.00017184789,-3.445589e-06,6.383144e-07
100,1,2.3629229e-05,-9.441765e-05,2.0941417e-05,0.00013649234,6.384047e-05,1.6663551e-05
101,1,1.1294355e-05,4.9773393e-05,2.0115805e-05,-0.0005468817,6.0452912e-05,1.45995755e-05
102,1,-7.8349325e-07,1.4412506e-05,1.3633522e-05,0.00021316938,5.2079125e-05,1.0642869e-05
103,1,-2.1927754e-05,7.71968e-06,5.7143384e-06,-0.0002710464,4.5872945e-05,1.4096034e-05
104,1,-2.5041816e-05,8.269635e-05,-3.1563072e-06,0.00043593682,1.18238495e-05,1.0446176e-05
105,1,4.5760662e-05,-1.8049997e-05,-1.5250109e-05,0.00017234618,-7.70555e-06,4.2980705e-06
106,1,5.3357808e-06,5.168949e-05,6.784439e-05,-0.00016898836,0.00018153926,1.0838583e-05
107,1,9.185196e-06,-0.0001064371,6.641006e-05,0.00011661633,0.00015228071,9.45248e-06
108,1,-2.4832443e-06,3.6693375e-05,5.5645625e-05,-0.0005584878,0.00014052463,4.045423e-06
109,1,-9.452937e-06,4.0033456e-06,4.3465214e-05,0.00020873519,0.00011960786,3.9132474e-06
110,1,-2.8315018e-05,-3.94142e-06,2.9913408e-05,-0.0002892675,8.666096e-05,2.9990422e-06
111,1,-2.7978524e-05,7.919988e-05,1.1627939e-05,0.00043182305,5.99956e-05,6.0310763e-06
112,1,4.237738e-05,-2.1536205e-05,-1.1118622e-05,0.00016732814,3.1103762e-05,3.4571574e-06
113,1,-1.6905375e-05,4.166461e-05,0.00011702851,-0.00018201425,0.00014510854,-4.336883e-06
114,1,-2.2907032e-06,-0.00011627785,9.654272e-05,0.00011904274,0.0001439512,-2.8059999e-06
115,1,-1.1420951e-05,2.6994616e-05,8.43588e-05,-0.0005495869,0.00013251984,-3.1447094e-06
116,1,-1.8211394e-05,-4.6808696e-06,6.873956e-05,0.00021434398,0.0001099429,-6.1953638e-06
117,1,-3.255556e-05,-9.831032e-06,4.8442507e-05,-0.0002725403,8.5019885e-05,-5.5964633e-06
118,1,-3.2491454e-05,7.275376e-05,2.6718895e-05,0.0004373647,6.9130445e-05,-3.2988676e-06
119,1,3.9808092e-05,-2.4705185e-05,3.7397213e-06,0.00017021105,7.9086676e-05,-1.1571809e-06
120,1,-8.960642e-06,3.2443437e-05,0.00013080925,-0.00016896143,9.734353e-05,-9.752556e-07
121,1,-5.0228396e-06,-0.00012652812,0.00012151549,0.00011975037,9.4702904e-05,-6.6023663e-06
122,1,-1.4254926e-05,2.0927288e-05,0.0001042129,-0.0005462229,8.5893924e-05,-9.945555e-06
123,1,-1.8626193e-05,-1.0129117e-05,8.4202e-05,0.00023027301,7.459853e-05,-9.989636e-06
124,1,-3.4579247e-05,-1.3801198e-05,6.2994084e-05,-0.00026096235,6.542153e-05,-8.9711175e-06
125,1,-3.303212e-05,6.7842404e-05,3.9821432e-05,0.00044460729,5.9352573e-05,-5.7415846e-06
126,1,3.37563e-05,-2.8627499e-05,1.4465961e-05,0.00017125001,6.465437e-05,-2.2555137e-06
127,1,-1.7259308e-05,2.5920928e-05,0.00015103073,-0.00018362945,4.596482e-05,-3.5703104e-06
128,1,-4.606341e-06,-0.00013088879,0.00013445038,0.00011623658,4.416752e-05,-6.553355e-06
129,1,-1.431791e-05,1.636193e-05,0.000116919335,-0.00053480145,4.2737578e-05,-7.300016e-06
130,1,-2.0919178e-05,-1.3150723e-05,9.595295e-05,0.00023301234,3.8776634e-05,-7.595883e-06
131,1,-3.5315446e-05,-1.6712851e-05,7.2839364e-05,-0.00025026393,3.3319364e-05,-6.402477e-06
132,1,-3.5481073e-05,6.450557e-05,4.9342707e-05,0.00044906003,3.313939e-05,-4.3929404e-06
133,1,3.4351615e-05,-3.1943233e-05,2.704588e-05,0.00017223123,4.2306914e-05,-1.6221055e-06
134,1,-9.061969e-06,2.4415795e-05,0.0001512865,-0.0001687433,-2.9816434e-08,1.368593e-08
135,1,-6.322242e-06,-0.00013339178,0.00014084154,0.000121160534,-3.9311026e-08,4.0788954e-08
136,1,-1.5972786e-05,1.5317471e-05,0.00012160823,-0.0005389354,-2.4927832e-08,5.4032352e-08
137,1,-2.0504725e-05,-1.4621828e-05,9.9425444e-05,0.00023927419,-3.3037288e-09,7.056255e-08
138,1,-3.6195845e-05,-1.7401455e-05,7.6324664e-05,-0.00024870262,9.13734e-09,5.9286737e-08
139,1,-3.469324e-05,6.313419e-05,5.2867985e-05,0.00045012851,3.4237424e-08,5.2876462e-08
140,1,3.0516663e-05,-3.3199452e-05,2.8675024e-05,0.00017295941,5.894769e-08,1.3063352e-08
141,1,-1.7261897e-05,2.5940883e-05,0.00015103073,-0.00018365053,-4.6089684e-05,3.586679e-06
142,1,-4.6037326e-06,-0.00013090413,0.00013444762,0.00011628157,-4.4231932e-05,6.6302246e-06
143,1,-1.4316614e-05,1.6368835e-05,0.000116917174,-0.000534869,-4.278074e-05,7.409093e-06
144,1,-2.092064e-05,-1.3149991e-05,9.5951975e-05,0.00023304604,-3.878808e-05,7.729863e-06
145,1,-3.531385e-05,-1.6715116e-05,7.283962e-05,-0.00025030156,-3.3298766e-05,6.5208974e-06
146,1,-3.5482484e-05,6.4506734e-05,4.9342725e-05,0.0004490592,-3.3072964e-05,4.4939056e-06
147,1,3.4350956e-05,-3.194213e-05,2.7043361e-05,0.000172223,-4.218483e-05,1.6504359e-06
148,1,-8.963299e-06,3.248295e-05,0.0001308066,-0.00016899571,-9.738933e-05,1.0055857e-06
149,1,-5.017374e-06,-0.00012655926,0.00012151171,0.00011984253,-9.477342e-05,6.6676193e-06
150,1,-1.4253227e-05,2.0941903e-05,0.000104208695,-0.0005463629,-8.593807e-05,1.0049016e-05
151,1,-1.8629064e-05,-1.0127868e-05,8.420034e-05,0.00023034381,-7.460313e-05,1.0109038e-05
152,1,-3.4576206e-05,-1.3805232e-05,6.299463e-05,-0.00026103985,-6.5404725e-05,9.084623e-06
153,1,-3.3035187e-05,6.784477e-05,3.982161e-05,0.0004446073,-5.92881e-05,5.8307337e-06
154,1,3.37546e-05,-2.8624972e-05,1.4461531e-05,0.00017123252,-6.4545944e-05,2.2853183e-06
155,1,-1.691231e-05,4.1719944e-05,0.00011703397,-0.00018207802,-0.00014519664,4.3551727e-06
156,1,-2.2824017e-06,-0.0001163217,9.6535136e-05,0.000119172786,-0.00014399538,2.8611498e-06
157,1,-1.1417335e-05,2.7015398e-05,8.435325e-05,-0.000549788,-0.0001325526,3.2338762e-06
158,1,-1.821597e-05,-4.6773275e-06,6.8736976e-05,0.0002144438,-0.00010995029,6.297745e-06
159,1,-3.2551106e-05,-9.836793e-06,4.8442733e-05,-0.0002726513,-8.5002845e-05,5.6940257e-06
160,1,-3.249618e-05,7.275803e-05,2.6719716e-05,0.0004373639,-6.907622e-05,3.375241e-06
161,1,3.980558e-05,-2.4701747e-05,3.7327898e-06,0.00017018443,-7.898625e-05,1.1844949e-06
162,1,5.330177e-06,5.176972e-05,6.7834255e-05,-0.00016906252,-0.00018155546,-1.0824791e-05
163,1,9.19668e-06,-0.00010650332,6.640663e-05,0.000116805044,-0.00015232089,-9.422097e-06
164,1,-2.479737e-06,3.6721493e-05,5.5640205e-05,-0.0005587793,-0.00014054948,-3.9738816e-06
165,1,-9.459947e-06,4.0109353e-06,4.346136e-05,0.00020888995,-0.00011960412,-3.8327057e-06
166,1,-2.8308972e-05,-3.9488023e-06,2.9913459e-05,-0.00028942057,-8.665399e-05,-2.9234398e-06
167,1,-2.79857e-05,7.920829e-05,1.1628335e-05,0.0004318291,-5.995273e-05,-5.973359e-06
168,1,4.237279e-05,-2.1532589e-05,-1.1124382e-05,0.00016729266,-3.1035717e-05,-3.4391069e-06
169,1,1.2579505e-05,7.220101e-05,2.8581811e-05,-0.00017197039,3.465783e-06,-6.2510844e-07
170,1,2.36426e-05,-9.4511815e-05,2.0931113e-05,0.00013677702,-6.3862484e-05,-1.6647598e-05
171,1,1.12992e-05,4.981472e-05,2.0111747e-05,-0.00054727483,-6.0470004e-05,-1.4556992e-05
172,1,-7.944782e-07,1.441899e-05,1.3631451e-05,0.00021339157,-5.2078078e-05,-1.0585106e-05
173,1,-2.1920157e-05,7.715371e-06,5.712625e-06,-0.0002712375,-4.5873567e-05,-1.4048342e-05
174,1,-2.5051097e-05,8.270741e-05,-3.1553866e-06,0.0004359582,-1.1808627e-05,-1.0409594e-05
175,1,4.575563e-05,-1.8045872e-05,-1.5256355e-05,0.00017230408,7.737699e-06,-4.2888964e-06
176,1,-5.4934576e-06,7.849467e-05,7.7721625e-06,-0.0001696,-1.549417e-05,-1.0528479e-05
177,1,6.252359e-07,-6.845312e-05,6.0385696e-06,0.00010754124,4.6382913e-05,7.683574e-07
178,1,-5.9531835e-06,6.357994e-05,-4.7640165e-06,-0.00048700484,3.1797329e-06,-1.1532992e-05
179,1,-1.0871616e-05,2.555576e-05,-2.283391e-06,0.00022211339,-1.1416477e-05,-9.259007e-06
180,1,-3.247346e-05,2.208402e-05,-4.280163e-06,-0.00019734105,1.8207555e-05,-5.3526223e-06
181,1,-2.999914e-05,8.879113e-05,-1.1000483e-05,0.0005050487,-1.6755686e-05,-7.238745e-06
182,1,3.9560076e-05,-9.668848e-06,-2.5282108e-05,0.00021089155,4.7811376e-05,2.4409576e-06
183,1,4.522108e-05,-0.00019242395,6.7662086e-06,7.814914e-05,-4.2065167e-05,-4.2372017e-06
184,1,-4.0472973e-05,0.00012536017,2.939939e-05,-0.0004770054,7.708951e-05,2.7624721e-05
185,1,2.9029114e-05,-0.00016234368,4.771124e-05,0.00046012353,5.21428e-05,1.2601794e-06
186,1,1.0311986e-05,-8.345235e-05,3.889242e-05,-0.0007026605,3.1858122e-05,4.8295938e-06
187,1,-8.1699414e-05,5.0187315e-05,3.7983795e-05,0.00036848846,5.6690584e-05,6.497837e-06
188,1,-3.1170304e-05,-7.2444556e-05,2.1515638e-05,0.0001247821,-2.6546452e-06,-1.1655922e-05
189,1,7.09908e-05,3.514247e-05,-9.671299e-06,0.00039779372,8.884498e-06,4.2549186e-06
190,1,9.373959e-05,-0.00025476847,5.461027e-05,9.954179e-05,0.00023242713,2.5014662e-05
191,1,-5.058352e-06,0.00010824245,7.905244e-05,-0.0005476029,0.00017959159,1.7547658e-05
192,1,5.5726992e-05,-0.00019099489,7.31483e-05,0.00046713927,0.00018152977,4.5967936e-06
193,1,3.1745672e-05,-0.000111832465,7.215425e-05,-0.000800669,0.00016344673,5.495255e-08
194,1,-6.968725e-05,3.5031593e-05,6.441876e-05,0.00031778854,0.00010986556,-1.8079929e-05
195,1,-1.8951307e-05,-9.331141e-05,3.6487152e-05,2.250377e-05,7.185929e-05,-1.9730078e-05
196,1,7.824179e-05,3.268353e-05,-7.6075717e-06,0.00034978893,-7.3465994e-06,-9.508133e-06
197,1,4.955112e-05,-0.00026918575,0.00015718075,7.54612e-05,0.00026957592,-5.2013547e-06
198,1,-3.779388e-05,9.13592e-05,0.0001355302,-0.0005554364,0.000277579,9.819945e-07
199,1,2.7225648e-05,-0.00020513816,0.0001331126,0.00045366044,0.00024969416,-8.672655e-06
200,1,6.298411e-06,-0.00012463423,0.00011959127,-0.0008199957,0.000198191,-3.240455e-05
201,1,-8.471765e-05,3.3870645e-05,9.204181e-05,0.0003187686,0.00014527152,-3.7679398e-05
202,1,-2.6299187e-05,-0.00010334386,5.9726008e-05,7.1230984e-06,9.382969e-05,-3.372286e-05
203,1,7.2306415e-05,2.6960119e-05,2.2349019e-05,0.00035169814,8.948807e-05,-1.3783728e-05
204,1,3.3254222e-05,-0.00028312163,0.00019108801,9.296165e-05,0.00024136227,2.1008527e-06
205,1,-5.7457815e-05,7.998712e-05,0.00018626788,-0.00055815245,0.00022110846,-1.2962069e-05
206,1,8.68536e-06,-0.00020906224,0.00016677265,0.0004568284,0.0001900373,-3.190921e-05
207,1,-3.5625133e-06,-0.00012474446,0.00014078926,-0.00079361704,0.00015639004,-4.0396382e-05
208,1,-9.077275e-05,2.9108602e-05,0.0001122691,0.00033715172,0.00012342604,-4.4389522e-05
209,1,-3.1887233e-05,-0.00010609971,7.93317e-05,2.7061933e-05,0.0001046776,-3.493234e-05
210,1,6.218749e-05,1.8927798e-05,4.3632066e-05,0.00035286634,9.847594e-05,-1.2932287e-05
211,1,2.782103e-05,-0.00029278378,0.00022481605,7.665635e-05,0.00014311026,-1.2106742e-05
212,1,-6.0512815e-05,7.791038e-05,0.00020111984,-0.0005520237,0.00013710062,-2.4421659e-05
213,1,8.398792e-06,-0.00021149252,0.00017928239,0.0004748965,0.00012812721,-2.9946968e-05
214,1,-6.709545e-06,-0.00012513544,0.0001534535,-0.0007735456,0.00011176755,-3.819823e-05
215,1,-9.3576105e-05,2.6963937e-05,0.00012330865,0.00036112577,9.175976e-05,-3.7365313e-05
216,1,-3.527889e-05,-0.00010922629,9.352649e-05,4.229702e-05,8.363406e-05,-2.9148496e-05
217,1,5.6706474e-05,1.2451877e-05,6.919566e-05,0.00035977614,0.000100605066,-1.1166398e-05
218,1,3.4258024e-05,-0.00029429598,0.00022408439,9.443223e-05,7.040886e-05,-4.8241623e-06
219,1,-5.8597736e-05,7.295994e-05,0.00021087812,-0.00054100604,7.0702095e-05,-1.4593073e-05
220,1,5.3618137e-06,-0.00021216412,0.0001874881,0.00047817884,6.299705e-05,-2.03338e-05
221,1,-8.295044e-06,-0.00012567098,0.00015989426,-0.00075293565,5.4283795e-05,-2.1875767e-05
222,1,-9.46657e-05,2.5516203e-05,0.00013066526,0.0003741553,4.8515558e-05,-2.1449932e-05
223,1,-3.712927e-05,-0.00011119276,0.00010329558,5.499766e-05,4.709382e-05,-1.6331824e-05
224,1,5.1652554e-05,7.917981e-06,7.8325866e-05,0.00036184373,5.2769854e-05,-6.236367e-06
225,1,2.9420571e-05,-0.00029640016,0.00023036604,7.998945e-05,-9.744417e-08,9.982367e-09
226,1,-6.125301e-05,7.3232535e-05,0.00021347283,-0.000542525,-5.5933842e-08,2.8352556e-08
227,1,6.5730637e-06,-0.00021339899,0.00018976664,0.0004879906,-3.1712315e-08,5.3873748e-08
228,1,-8.4316025e-06,-0.00012550512,0.0001619558,-0.000750693,-1.5486341e-08,4.8854307e-08
229,1,-9.538198e-05,2.4790748e-05,0.00013314362,0.00038043325,1.8301229e-08,6.54469e-08
230,1,-3.790978e-05,-0.0001119224,0.00010603758,5.869454e-05,4.9152803e-08,3.5218317e-08
231,1,5.1410894e-05,6.5731156e-06,8.753761e-05,0.00036412707,8.7112575e-08,2.4759634e-08
232,1,3.426537e-05,-0.00029433746,0.00022407834,9.446844e-05,-7.051381e-05,4.8596944e-06
233,1,-5.859665e-05,7.299067e-05,0.0002108729,-0.0005411019,-7.081724e-05,1.4651679e-05
234,1,5.360628e-06,-0.00021216657,0.00018748404,0.00047824546,-6.306497e-05,2.0432442e-05
235,1,-8.292087e-06,-0.00012567092,0.00015989196,-0.0007530066,-5.4309836e-05,2.1977336e-05
236,1,-9.4668205e-05,2.5522508e-05,0.00013066363,0.00037417948,-4.8481583e-05,2.1573842e-05
237,1,-3.7127957e-05,-0.00011119496,0.00010329383,5.496039e-05,-4.699686e-05,1.640502e-05
238,1,5.164886e-05,7.923828e-06,7.832222e-05,0.0003618443,-5.260663e-05,6.2803397e-06
239,1,2.7835416e-05,-0.00029286786,0.00022480958,7.6722084e-05,-0.00014328053,1.2112575e-05
240,1,-6.0513434e-05,7.7972545e-05,0.00020110946,-0.0005522195,-0.0001371958,2.4484914e-05
241,1,8.396583e-06,-0.000211498,0.00017927463,0.00047503394,-0.00012818328,3.0032883e-05
242,1,-6.703545e-06,-0.00012513377,0.0001534481,-0.00077369215,-0.000111796195,3.8300557e-05
243,1,-9.3581446e-05,2.69766e-05,0.00012330538,0.00036117845,-9.1724934e-05,3.7474496e-05
244,1,-3.527613e-05,-0.000109230474,9.3523086e-05,4.221974e-05,-8.35435e-05,2.9225941e-05
245,1,5.669856e-05,1.2463422e-05,6.918834e-05,0.00035977896,-0.00010044248,1.1201805e-05
246,1,3.327749e-05,-0.0002832405,0.0001910668,9.3068535e-05,-0.00024142236,-2.0820169e-06
247,1,-5.7453944e-05,8.007593e-05,0.00018625485,-0.0005584381,-0.00022119693,1.3016588e-05
248,1,8.681731e-06,-0.00020906706,0.00016675977,0.00045702158,-0.00019008867,3.1983673e-05
