ElementLabel,IntegrationPoint,S11,S22,S33,S12,S13,S23
868,1,-59.869526,-3.9221592,1.4997737,-11.833999,0.0009447163,-0.00014385664
869,1,72.24621,-28.448463,-6.6840014,-15.905922,1.4348071,0.06598622
870,1,46.63067,15.000433,11.707163,-23.158354,1.112189,0.13167904
871,1,17.666105,-12.908368,-1.518479,-50.622646,0.7713896,0.17448986
872,1,4.4704967,1.29854,4.920592,-37.79021,0.4259075,0.21394044
873,1,-32.18397,-10.213292,-1.9385217,-41.499245,0.10672876,0.20995827
874,1,-47.605453,4.4579988,4.560571,-26.21924,-0.19911695,0.17168832
875,1,-59.187412,-3.8573022,1.3919122,-11.855419,-0.55459017,0.06902205
876,1,74.75117,-28.367666,-6.6644077,-15.942512,3.340868,0.045919623
877,1,46.35147,14.912539,11.77724,-23.221437,2.3695674,0.23375732
878,1,17.690857,-12.918294,-1.5004759,-50.817303,1.5921526,0.35058936
879,1,4.6929054,1.2860649,4.8905063,-37.92316,0.9281846,0.39629173
880,1,-32.09761,-10.286483,-2.055872,-41.65696,0.25851145,0.40851426
881,1,-47.228943,4.528186,4.369534,-26.30352,-0.38630718,0.32623535
882,1,-59.52479,-3.98757,0.9704638,-11.881622,-0.8856226,0.12655954
883,1,72.41094,-28.688173,-6.780704,-16.152534,4.459601,0.16390912
884,1,47.01145,15.10387,11.810061,-23.514578,3.539349,0.3249034
885,1,18.102785,-13.091227,-1.6464767,-51.160496,2.5089955,0.41955003
886,1,4.94368,1.3068429,4.8489175,-38.23145,1.4675562,0.5351038
887,1,-31.760725,-10.362358,-2.2730072,-41.997505,0.5340572,0.5556833
888,1,-47.168583,4.526305,4.041172,-26.49061,-0.35171217,0.44897163
889,1,-58.552612,-3.931754,0.52376956,-11.963769,-1.4947635,0.18570687
890,1,74.73151,-28.450787,-6.8399973,-16.136433,7.421364,0.021360673
891,1,46.55424,14.766385,11.168622,-23.826002,5.0531645,0.15148997
892,1,18.195042,-13.218212,-1.7409723,-51.859226,3.4011838,0.39463687
893,1,5.1772585,1.2909782,4.6815486,-38.884514,2.1624131,0.58317137
894,1,-31.788544,-10.5011215,-2.5474486,-42.638165,0.9644942,0.5887729
895,1,-46.96622,4.690835,3.766316,-26.909782,-0.31325728,0.509939
896,1,-58.901695,-4.229994,-0.5723488,-12.141918,-1.3437102,0.1986916
897,1,77.462975,-28.894228,-11.345739,-17.017622,6.6018004,-0.355477
898,1,50.62031,14.501041,10.137317,-25.438606,5.3316007,-0.30765492
899,1,20.524052,-13.310244,-2.5228271,-53.100792,4.0721908,0.13715957
900,1,5.883242,1.0041617,4.2399797,-40.344837,2.6748862,0.38924292
901,1,-31.669079,-10.203404,-2.7147627,-43.824665,1.3903736,0.52022773
902,1,-47.64672,4.314069,3.0361063,-27.894478,0.278148,0.39618084
903,1,-58.80137,-3.6845086,-0.4891563,-12.410168,-1.742209,0.18333006
904,1,72.97126,-25.682123,-8.937479,-17.382147,1.9131838,0.28165957
905,1,45.553696,13.292166,6.292121,-28.97694,1.9236798,-0.32308537
906,1,19.163992,-12.610295,-3.1290243,-55.674736,2.220373,-0.20684913
907,1,4.4617724,0.5558075,3.3867822,-43.617516,1.3527945,0.31158856
908,1,-32.967392,-9.489073,-2.8269403,-46.169968,0.92204475,0.03704603
909,1,-49.553307,3.737713,2.86267,-30.394344,0.061811686,0.2630749
910,1,-61.153484,-3.4718058,-2.120943,-13.476267,-0.47023097,0.090620704
911,1,97.386444,18.636028,7.913529,-10.469111,-2.791154,0.2733362
912,1,57.225716,-14.349167,-5.2005014,-40.844517,-1.1356608,-0.03687277
913,1,29.060085,8.313154,4.1761804,-40.119568,-0.91171813,0.0029649225
914,1,-7.622979,-8.502348,-3.1882007,-55.21962,-0.94229025,0.1588029
915,1,-36.975998,6.5830555,3.5170546,-40.139896,-0.32712504,-0.18302137
916,1,-66.984566,-7.0319934,-3.291772,-37.157536,-0.3419369,0.028800506
917,1,-86.340195,5.251045,3.2162635,-12.068964,1.3885139,-0.019075362
918,1,102.40543,20.839462,11.561737,-8.942906,-4.822665,-0.04835709
919,1,61.380653,-15.798843,-6.0992403,-39.282253,-3.3828788,0.12714882
920,1,33.801903,8.924413,5.684296,-36.82317,-2.5559347,0.10883121
921,1,-4.3464665,-9.360269,-2.9443552,-52.968216,-1.8362564,-0.07366043
922,1,-33.629944,7.287372,4.209686,-37.08675,-0.9571518,-0.14459972
923,1,-63.851482,-7.927607,-2.930519,-35.036636,0.29212525,-0.19751118
924,1,-83.75342,5.6871614,2.526678,-10.803284,1.5551305,-0.0816677
925,1,101.27494,20.511978,11.434955,-8.703681,-5.380667,0.1148931
926,1,61.178864,-15.990683,-4.6058593,-38.159306,-4.0279565,0.10447699
927,1,32.950233,9.0859,6.600428,-34.960186,-2.8085294,-0.06322749
928,1,-4.589733,-9.580491,-2.3855283,-51.55527,-1.6382298,-0.16569783
929,1,-33.175205,7.6300673,4.875367,-35.48407,-0.61038303,-0.27833578
930,1,-63.211407,-8.339878,-2.8147547,-34.080505,0.48073596,-0.23740815
931,1,-82.289,6.2823825,3.9345534,-10.436568,2.1147842,-0.11883396
932,1,100.81706,20.815088,13.299925,-8.29216,-4.4785266,-0.023069743
933,1,59.79619,-15.965708,-4.0094385,-37.46155,-3.1081285,-0.047548983
934,1,32.542263,9.181103,7.1936584,-34.26783,-2.054978,-0.1208125
935,1,-4.841681,-9.424163,-1.9138677,-50.641243,-1.1797177,-0.218682
936,1,-33.34912,7.560424,5.2201767,-34.788937,-0.244174,-0.26228738
937,1,-63.007893,-8.130295,-2.2429814,-33.521687,0.7113781,-0.23981014
938,1,-82.99505,5.9993763,4.1619678,-10.203473,1.4941003,-0.09464516
939,1,99.75524,20.57557,13.442167,-8.326734,-2.768028,-0.045412805
940,1,60.20062,-15.760277,-3.4475503,-37.182632,-2.1224635,-0.081967965
941,1,32.201088,9.170455,7.4818335,-33.85527,-1.4221815,-0.12947425
942,1,-5.2013288,-9.287632,-1.5830289,-50.197937,-0.7118408,-0.1772792
943,1,-33.618362,7.554448,5.491205,-34.435894,-0.0962991,-0.20796789
944,1,-63.48789,-8.056377,-1.8533771,-33.210697,0.5351712,-0.17855486
945,1,-82.68554,6.015673,4.717798,-10.14684,1.2908405,-0.08368982
946,1,100.57969,20.66064,13.784746,-8.201583,-1.4988835,-0.013492751
947,1,59.480007,-15.778776,-3.2276146,-36.98305,-1.0480773,-0.04880479
948,1,31.983662,9.202053,7.6763206,-33.730537,-0.6804778,-0.08030666
949,1,-5.386364,-9.21171,-1.4008579,-49.959267,-0.35358796,-0.099838264
950,1,-33.89547,7.534907,5.6562757,-34.287846,-0.013598438,-0.112485446
951,1,-63.48631,-7.9497533,-1.6132934,-33.0675,0.3104237,-0.093123496
952,1,-83.58988,5.9059153,4.9959497,-10.068899,0.5685979,-0.035505585
953,1,99.33589,20.556402,13.783427,-8.248757,-0.0010055655,0.00011543356
954,1,59.92045,-15.698779,-3.1682997,-36.969757,-0.00058403023,-0.00025772367
955,1,31.935411,9.187973,7.7205606,-33.6522,-0.00034644819,-6.7393725e-05
956,1,-5.4834657,-9.190826,-1.3430766,-49.9129,-9.548928e-05,-0.00032210938
957,1,-33.91657,7.553371,5.7094846,-34.230736,0.00021275677,-0.00011901088
958,1,-63.74633,-7.9666977,-1.5145805,-33.02857,0.00052260124,-0.00024127381
959,1,-82.99681,5.953659,5.0652456,-10.091009,0.000941381,4.3160293e-05
960,1,100.57903,20.663136,13.785927,-8.201335,1.4973637,0.013534682
961,1,59.479378,-15.78077,-3.2284129,-36.983505,1.0468248,0.0483886
962,1,31.98368,9.203278,7.6769323,-33.72976,0.67978257,0.080107674
963,1,-5.3864117,-9.212657,-1.4012216,-49.959694,0.35341352,0.09927495
964,1,-33.895046,7.535341,5.6565037,-34.28716,0.014027892,0.1121985
965,1,-63.48588,-7.950069,-1.6134006,-33.06772,-0.30937886,0.09269908
966,1,-83.58913,5.9058456,4.995997,-10.068723,-0.5668931,0.035477795
967,1,99.75407,20.580357,13.444425,-8.326275,2.7661533,0.045429017
968,1,60.199524,-15.764172,-3.4491048,-37.183567,2.121352,0.0816834
969,1,32.20103,9.172847,7.483074,-33.85371,1.421569,0.12919833
970,1,-5.2014236,-9.289518,-1.5837678,-50.198772,0.7116541,0.17685974
971,1,-33.617554,7.5553217,5.491693,-34.434536,0.09675466,0.20761122
972,1,-63.487103,-8.057051,-1.8536254,-33.211124,-0.53414935,0.1782721
973,1,-82.68404,6.015575,4.7178435,-10.146494,-1.2889863,0.083630234
974,1,100.81506,20.82229,13.303475,-8.291373,4.477191,0.0230587
975,1,59.79432,-15.971521,-4.0117707,-37.46295,3.107039,0.04732554
976,1,32.54229,9.184648,7.1955175,-34.265503,2.0543902,0.12056936
977,1,-4.8418646,-9.426995,-1.9149383,-50.642483,1.1796029,0.21834125
978,1,-33.348,7.561713,5.2208953,-34.786877,0.24461554,0.26197645
979,1,-63.00682,-8.131307,-2.2433403,-33.522324,-0.7103754,0.23957552
980,1,-82.99302,5.9992886,4.1621337,-10.202924,-1.4924643,0.094531156
981,1,101.272606,20.521877,11.43933,-8.702743,5.3793645,-0.11491742
982,1,61.176567,-15.998912,-4.609093,-38.161263,4.0272064,-0.10470717
983,1,32.950104,9.09093,6.603081,-34.95689,2.8081396,0.0630814
984,1,-4.59002,-9.584581,-2.3870792,-51.55703,1.6381251,0.16541761
985,1,-33.173866,7.631999,4.8764696,-35.48115,0.6108186,0.27811414
986,1,-63.210228,-8.341418,-2.8153431,-34.0814,-0.47984925,0.2372377
987,1,-82.28648,6.2823057,3.9346557,-10.435814,-2.1131434,0.11881865
988,1,102.40298,20.852877,11.568088,-8.941533,4.8216286,0.048444383
989,1,61.37822,-15.809757,-6.103956,-39.284843,3.3823757,-0.12733029
990,1,33.802418,8.930981,5.6877036,-36.8189,2.5557864,-0.108942285
991,1,-4.3467817,-9.365547,-2.9463284,-52.97032,1.8362668,0.07347934
992,1,-33.62831,7.2896953,4.2110147,-37.082947,0.9575014,0.14445612
993,1,-63.850277,-7.9293337,-2.931141,-35.037674,-0.2914517,0.19742978
994,1,-83.75066,5.6868153,2.5266783,-10.802265,-1.5539027,0.081610255
995,1,97.38422,18.650906,7.920192,-10.467581,2.7912369,-0.27336445
996,1,57.22335,-14.36133,-5.2054076,-40.846924,1.1352924,0.036885217
997,1,29.060684,8.320275,4.1795545,-40.114754,0.91166174,-0.0029968077
998,1,-7.623014,-8.508035,-3.1902964,-55.221466,0.94237506,-0.158921
999,1,-36.97423,6.5850997,3.51833,-40.135498,0.32724315,0.18304637
1000,1,-66.98356,-7.033197,-3.2922587,-37.15818,0.34226006,-0.028866634
1001,1,-86.33756,5.2497735,3.2158263,-12.067723,-1.3881513,0.019129355
1002,1,120.31247,-14.097242,-5.7136464,-15.010694,-0.94481605,-0.12053951
1003,1,75.48511,11.954222,4.936564,-29.06997,-1.1506469,0.15313302
1004,1,31.231392,-9.051084,-3.8062356,-53.01279,-0.5988364,0.07615162
1005,1,-6.4522667,8.792238,3.7982042,-43.067253,-0.33280158,-0.061176233
1006,1,-47.733963,-7.990054,-3.7963998,-50.95203,-0.36150247,0.1393287
1007,1,-81.43423,9.362983,4.27,-29.993164,0.48743287,-0.09253799
1008,1,-112.942696,-8.185799,-4.349182,-14.71663,0.3267959,-0.0051701562
1009,1,125.14058,-15.686024,-6.612383,-14.329136,-4.246922,0.16895969
1010,1,80.6573,13.038,6.6994543,-26.180923,-2.392,0.12757668
1011,1,35.51747,-10.015921,-4.0661144,-51.19988,-1.6456534,0.09828149
1012,1,-1.7138654,9.492348,4.7343097,-39.803032,-0.9662973,0.07091265
1013,1,-43.659283,-9.174208,-3.8839753,-48.983788,-0.28432202,-0.013461117
1014,1,-77.671394,10.367177,4.661215,-27.274515,0.41120175,-0.038286276
1015,1,-109.02372,-9.037933,-3.408697,-13.779883,2.5427134,-0.027584797
1016,1,125.57166,-15.491734,-4.5947356,-13.83526,-4.363155,0.016801944
1017,1,80.83329,13.10626,7.2397037,-24.940338,-3.0188274,0.11097462
1018,1,36.26421,-10.321171,-3.3553033,-49.836052,-1.8750792,0.12042262
1019,1,-1.1569883,9.697241,5.4810967,-37.956627,-1.0166413,0.009977782
1020,1,-42.77808,-9.584098,-3.5332255,-47.613087,-0.06570533,-0.041267827
1021,1,-76.32346,10.805025,5.4200583,-26.030182,1.0885421,-0.0991879
1022,1,-108.01191,-9.679391,-3.7832077,-13.406197,2.016775,-0.031048225
1023,1,124.506386,-15.712414,-4.34389,-13.7136965,-3.618439,0.075963795
1024,1,80.51696,13.102171,8.160941,-24.393532,-2.5202184,0.09329206
1025,1,35.57757,-10.278955,-2.7023873,-48.90311,-1.5707726,0.057326872
1026,1,-1.484647,9.621066,5.9754725,-37.138733,-0.643262,0.00052997714
1027,1,-42.9912,-9.423646,-2.980535,-46.731865,0.17593041,-0.06145615
1028,1,-76.562164,10.616739,5.7853475,-25.462091,1.0056953,-0.08870119
1029,1,-107.442924,-9.399131,-2.9501805,-13.182459,2.239529,-0.051769856
1030,1,124.434395,-15.503157,-3.3165193,-13.485518,-2.4951801,0.01654886
1031,1,79.828224,13.036888,8.587165,-24.08054,-1.7087355,0.035221994
1032,1,35.398426,-10.171162,-2.2373543,-48.467125,-1.0281916,0.036455695
1033,1,-1.8956047,9.599342,6.3478994,-36.698227,-0.42947698,-0.013530102
1034,1,-43.377617,-9.313897,-2.584051,-46.267536,0.21284257,-0.050325535
1035,1,-76.70548,10.565428,6.107585,-25.16791,0.8353586,-0.062257312
1036,1,-108.33849,-9.3226595,-2.4993255,-12.999625,1.3549964,-0.015024801
1037,1,123.691475,-15.574449,-3.1371431,-13.50185,-1.2281047,0.008788469
1038,1,79.94719,13.061741,8.931485,-23.982447,-0.88466084,0.011594786
1039,1,35.06151,-10.121521,-1.9532149,-48.19962,-0.53446025,0.009276692
1040,1,-2.1449933,9.5930805,6.549749,-36.53338,-0.18907608,-0.009683156
1041,1,-43.6227,-9.217672,-2.3367548,-46.020462,0.11760923,-0.02528746
1042,1,-77.087654,10.495745,6.34014,-25.03637,0.4236828,-0.034851145
1043,1,-107.88786,-9.223555,-2.2617686,-12.9762335,0.798366,-0.019290084
1044,1,124.0378,-15.483676,-2.8729773,-13.418382,-0.00063948624,-0.00021975883
1045,1,79.502174,13.022525,9.021073,-23.919174,-0.000560232,2.6497475e-05
1046,1,35.069996,-10.097517,-1.86665,-48.171085,-0.00028526678,-0.00033604688
1047,1,-2.2386014,9.603373,6.6335278,-36.45204,-7.3604795e-05,-8.468502e-05
1048,1,-43.714073,-9.210485,-2.2614822,-45.97353,0.00017677409,-0.0003179903
1049,1,-76.98661,10.51874,6.38279,-24.981417,0.00046142226,-4.7885504e-05
1050,1,-108.57081,-9.230216,-2.0911682,-12.905738,0.0007326036,-0.00018412605
1051,1,123.69083,-15.576482,-3.1380115,-13.501957,1.226488,-0.009029308
1052,1,79.94674,13.063354,8.932205,-23.981869,0.8836803,-0.011656258
1053,1,35.061203,-10.122762,-1.9537153,-48.20004,0.53388965,-0.009828644
1054,1,-2.1447651,9.593893,6.5501213,-36.532566,0.18894218,0.009436399
1055,1,-43.622448,-9.218305,-2.3370135,-46.020798,-0.11726034,0.024743795
1056,1,-77.08701,10.496138,6.3403273,-25.035875,-0.4227598,0.034702342
1057,1,-107.887054,-9.223749,-2.2618134,-12.976344,-0.79671466,0.019069843
1058,1,124.433075,-15.507051,-3.3182194,-13.485739,2.493957,-0.01667521
1059,1,79.82724,13.040054,8.588629,-24.079363,1.7077323,-0.03539549
1060,1,35.39791,-10.17363,-2.2383966,-48.467957,1.0276319,-0.036835343
1061,1,-1.8952163,9.600956,6.3486905,-36.696625,0.42940894,0.013193883
1062,1,-43.37713,-9.315172,-2.5846038,-46.26818,-0.21249707,0.04995645
1063,1,-76.70426,10.566237,6.1079907,-25.166937,-0.83440995,0.061999444
1064,1,-108.336945,-9.323074,-2.4993665,-12.99983,-1.353552,0.014871207
1065,1,124.50449,-15.718221,-4.346459,-13.714087,3.6170657,-0.07606872
1066,1,80.5155,13.106822,8.163094,-24.391768,2.519359,-0.09343785
1067,1,35.576687,-10.282628,-2.703898,-48.90436,1.5703061,-0.057630006
1068,1,-1.4840715,9.623446,5.976634,-37.136326,0.6432058,-0.00081612566
1069,1,-42.990593,-9.425563,-2.981335,-46.732838,-0.17555635,0.061162956
1070,1,-76.5605,10.617953,5.78594,-25.460613,-1.0047736,0.08849575
1071,1,-107.440765,-9.399838,-2.950418,-13.182797,-2.2379425,0.051719062
1072,1,125.56914,-15.499837,-4.5981526,-13.835735,4.362105,-0.016857091
1073,1,80.83142,13.112881,7.2427073,-24.937912,3.018083,-0.11104692
1074,1,36.263187,-10.326454,-3.3574934,-49.837852,1.8747102,-0.12068171
1075,1,-1.1563375,9.700693,5.48281,-37.95323,1.016671,-0.010164211
1076,1,-42.77744,-9.586944,-3.5344207,-47.61449,0.06603938,0.041049358
1077,1,-76.32155,10.806852,5.420948,-26.028112,-1.0876672,0.09904973
1078,1,-108.00939,-9.680423,-3.7834446,-13.40663,-2.0154705,0.030936236
1079,1,125.13827,-15.696923,-6.6171727,-14.329812,4.2462435,-0.16904058
1080,1,80.65542,13.046802,6.7035136,-26.17773,2.3914502,-0.12756579
1081,1,35.516346,-10.022844,-4.069056,-51.20208,1.6453929,-0.09844783
1082,1,-1.7128505,9.496762,4.736464,-39.79873,0.966342,-0.07101868
1083,1,-43.658703,-9.17773,-3.8854356,-48.9854,0.2845833,0.013326048
1084,1,-77.66933,10.369234,4.6622224,-27.27186,-0.41057563,0.038224235
1085,1,-109.02102,-9.039012,-3.40917,-13.780425,-2.541629,0.027606409
1086,1,120.31021,-14.109484,-5.7192183,-15.01119,0.9440885,0.12054807
1087,1,75.48328,11.963962,4.9409018,-29.066387,1.1506277,-0.1531679
1088,1,31.230545,-9.0587,-3.809328,-53.014664,0.59868044,-0.07618802
1089,1,-6.4512186,8.796761,3.800329,-43.062454,0.33280483,0.06117591
1090,1,-47.73342,-7.9933376,-3.7977397,-50.953217,0.36163574,-0.13941565
1091,1,-81.43231,9.364364,4.270698,-29.990135,-0.48727983,0.09257747
1092,1,-112.94028,-8.185831,-4.3490477,-14.71696,-0.3261914,0.0050959727
1093,1,144.76945,10.447773,4.4891653,-11.250957,-2.066082,0.11826725
1094,1,90.31035,-8.940323,-3.8670912,-39.398335,-0.27566895,-0.017295817
1095,1,40.130924,9.64405,3.8234124,-39.680973,-0.49644923,0.06775634
1096,1,-9.789913,-8.002008,-3.7872143,-56.61328,-0.18504132,0.13115652
1097,1,-54.358337,10.942676,4.474251,-39.073467,0.21175282,-0.08252225
1098,1,-97.89896,-10.676547,-5.1323895,-38.28146,-0.17052783,0.10450927
1099,1,-138.22017,12.035889,5.906884,-11.178419,1.8772283,-0.022806799
1100,1,149.29697,11.494589,5.8623614,-9.937837,-2.9407248,-0.0065078493
1101,1,94.84671,-9.904312,-4.19033,-37.796448,-1.8506743,0.17187072
1102,1,45.35464,10.352379,4.8645983,-36.456375,-0.89668566,0.16542396
1103,1,-5.220593,-9.136636,-4.0527244,-54.838158,-0.36522648,0.13699766
1104,1,-49.465565,12.027255,5.3816485,-35.922913,0.21136993,0.06686419
1105,1,-93.34296,-12.277792,-5.3197193,-36.615334,1.1874137,-0.0006531458
1106,1,-134.09222,13.335313,5.713824,-9.935464,1.9355673,-0.009571398
1107,1,150.31494,11.338959,6.155374,-9.586577,-3.723028,0.1284002
1108,1,96.01995,-10.06844,-3.2765458,-36.75764,-2.1621428,0.21643989
1109,1,46.235718,10.478709,5.5750484,-34.69784,-1.1531235,0.18989243
1110,1,-4.010342,-9.555327,-3.5796585,-53.488995,-0.2244519,0.17161946
1111,1,-48.387833,12.3515415,6.062622,-34.18186,0.5802236,0.06951986
1112,1,-92.10039,-12.817754,-5.1078486,-35.588673,1.4660747,0.014355604
1113,1,-131.81161,14.013647,6.8348804,-9.532621,3.1361156,-0.043201435
1114,1,149.69301,11.492228,7.5534887,-9.29092,-2.930944,0.050503846
1115,1,95.40326,-10.078596,-2.6383834,-36.140774,-1.9039288,0.18952368
1116,1,45.96436,10.379147,6.202432,-34.005905,-0.9470997,0.20806761
1117,1,-4.5477266,-9.480521,-2.9177747,-52.473732,-0.12873153,0.15963656
1118,1,-48.72754,12.169829,6.5425687,-33.456966,0.71697444,0.07879235
1119,1,-92.19648,-12.607762,-4.532319,-34.913948,1.5816703,0.024151009
1120,1,-132.39766,13.732738,7.1803675,-9.228811,2.2688293,0.012483151
1121,1,148.97467,11.348049,7.934207,-9.278223,-2.0206556,0.06651283
1122,1,95.151474,-10.023891,-1.9857147,-35.82284,-1.3169398,0.15097874
1123,1,45.430515,10.339736,6.6805396,-33.6095,-0.6621898,0.14999232
1124,1,-4.9043202,-9.396516,-2.4793575,-52.00331,-0.021484837,0.13296056
1125,1,-49.261715,12.101411,6.911368,-33.053974,0.5445563,0.07461928
1126,1,-92.72236,-12.480581,-4.030356,-34.527023,1.1315712,0.027705764
1127,1,-131.97902,13.599206,7.4221954,-9.183646,1.8739852,-0.015713932
1128,1,148.7386,11.4218025,8.57173,-9.160212,-1.0171531,0.023533028
1129,1,94.71706,-10.0098715,-1.6568626,-35.645283,-0.6650605,0.074292004
1130,1,45.28695,10.33062,6.9466143,-33.48184,-0.3307797,0.08522942
1131,1,-5.247877,-9.326337,-2.1746702,-51.729443,-0.016588757,0.07209591
1132,1,-49.506607,12.0611,7.125343,-32.90584,0.30332497,0.040834777
1133,1,-92.82679,-12.368633,-3.80337,-34.324387,0.60188705,0.024534967
1134,1,-132.71024,13.509105,7.7428007,-9.04395,0.84645426,0.012004499
1135,1,148.41826,11.343511,8.561869,-9.212448,-0.00074663747,0.00015154011
1136,1,94.789314,-9.98349,-1.5080991,-35.61972,-0.0003807597,-0.0003520743
1137,1,45.09486,10.330636,7.060183,-33.402603,-0.00028234549,-3.5610683e-05
1138,1,-5.289954,-9.312544,-2.10497,-51.690334,-4.575626e-05,-0.00039480568
1139,1,-49.651592,12.068906,7.2077513,-32.826473,0.00011687176,-7.4080184e-05
1140,1,-93.00709,-12.369367,-3.6713655,-34.28372,0.00038654753,-0.00028595937
1141,1,-132.09067,13.504693,7.673912,-9.101384,0.00075161125,8.883964e-05
1142,1,148.73784,11.42343,8.572342,-9.160014,1.0159837,-0.023463994
1143,1,94.7165,-10.011228,-1.6574401,-35.6455,0.6641924,-0.074808575
1144,1,45.286842,10.331677,6.9470406,-33.48109,0.33027735,-0.0854317
1145,1,-5.247891,-9.327163,-2.1750283,-51.72981,0.016480148,-0.07274729
1146,1,-49.506096,12.061775,7.125607,-32.90507,-0.30305466,-0.041065574
1147,1,-92.82614,-12.3692,-3.803611,-34.32466,-0.6011128,-0.025012214
1148,1,-132.70932,13.509567,7.743067,-9.043762,-0.8451482,-0.01199825
1149,1,148.97314,11.351167,7.935529,-9.27777,2.0193095,-0.06659099
1150,1,95.15041,-10.026597,-1.9869671,-35.8233,1.316166,-0.15128325
1151,1,45.43019,10.341861,6.6814947,-33.60803,0.66175276,-0.1503188
1152,1,-4.9042954,-9.39818,-2.4801388,-52.003998,0.021373795,-0.13339326
1153,1,-49.260777,12.102756,6.9119496,-33.05249,-0.5442344,-0.074966826
1154,1,-92.72109,-12.481727,-4.030876,-34.52754,-1.1308079,-0.027976448
1155,1,-131.97726,13.60013,7.4226413,-9.183293,-1.8724737,0.015667144
1156,1,149.69061,11.496797,7.5553646,-9.290229,2.9298325,-0.050545037
1157,1,95.401634,-10.0825405,-2.640117,-36.141476,1.9032116,-0.18977013
1158,1,45.96391,10.382255,6.2038107,-34.003693,0.9467037,-0.20833446
1159,1,-4.5477996,-9.482994,-2.9188883,-52.474777,0.12869245,-0.15997735
1160,1,-48.72622,12.171819,6.5434284,-33.454742,-0.71662635,-0.0790671
1161,1,-92.1948,-12.609495,-4.533096,-34.91475,-1.5808718,-0.02436885
1162,1,-132.3952,13.73424,7.1812105,-9.228242,-2.2675166,-0.012605116
1163,1,150.31212,11.345456,6.158165,-9.585644,3.7220404,-0.12843774
1164,1,96.01792,-10.074112,-3.2790425,-36.75864,2.1615436,-0.2166219
1165,1,46.235107,10.48321,5.577084,-34.694744,1.152832,-0.19004864
1166,1,-4.0104475,-9.558979,-3.5812876,-53.490532,0.22443978,-0.17187563
1167,1,-48.38637,12.354487,6.063939,-34.178753,-0.57985425,-0.06969801
1168,1,-92.09851,-12.8203535,-5.1089916,-35.589813,-1.4653563,-0.014499881
1169,1,-131.80882,14.015759,6.8357983,-9.531876,-3.134723,0.04322416
1170,1,149.29376,11.503296,5.8660192,-9.93663,2.9397364,0.0065273447
1171,1,94.844604,-9.911878,-4.1936326,-37.797695,1.850274,-0.17199649
1172,1,45.354134,10.358304,4.8672853,-36.45245,0.89646894,-0.16548793
1173,1,-5.220802,-9.141354,-4.054798,-54.83994,0.36521062,-0.13716397
1174,1,-49.463936,12.030857,5.3832917,-35.91906,-0.21111794,-0.06693229
1175,1,-93.34118,-12.280821,-5.321091,-36.61665,-1.1868721,0.00057644496
1176,1,-134.0893,13.337754,5.715166,-9.934502,-1.9345746,0.009495276
1177,1,144.76662,10.457698,4.493842,-11.249586,2.065991,-0.11826789
1178,1,90.30858,-8.9488125,-3.870854,-39.39918,0.2753141,0.01730619
1179,1,40.13051,9.650442,3.8262491,-39.676712,0.49643373,-0.067784585
1180,1,-9.789892,-8.006842,-3.7892554,-56.614567,0.18499917,-0.13121481
1181,1,-54.35679,10.945906,4.475671,-39.069332,-0.21167707,0.082547806
1182,1,-97.8974,-10.678739,-5.1333075,-38.282288,0.17079356,-0.10456645
1183,1,-138.21751,12.037059,5.907197,-11.177367,-1.8769877,0.02290283
1184,1,169.64427,-6.7511454,-2.8984785,-15.432873,-0.6411873,-0.05934595
1185,1,107.25184,7.834979,3.2998004,-30.016237,-0.7925826,0.120130174
1186,1,45.591927,-6.915208,-3.311418,-52.911995,0.050524693,0.071057975
1187,1,-8.455144,10.202469,4.0685787,-42.012608,-0.00714045,0.027837683
1188,1,-63.545544,-10.568075,-4.906202,-52.345036,0.08060727,0.15563662
1189,1,-113.35653,14.609146,6.3886185,-27.82111,0.9606776,-0.10747847
1190,1,-163.46864,-15.975143,-7.7021747,-14.468836,0.12500614,0.025738074
1191,1,173.93434,-7.3628836,-2.8320456,-14.604586,-3.060873,0.12566069
1192,1,112.02968,8.409769,4.174943,-27.124395,-1.0408349,0.17128304
1193,1,50.322987,-7.826145,-3.3813832,-51.212803,-0.36489642,0.27167764
1194,1,-2.910225,11.020053,5.107186,-38.61114,0.3315708,0.18735617
1195,1,-58.542023,-12.267444,-5.3922954,-50.851856,0.8684149,0.15039556
1196,1,-108.19011,16.415468,7.4844165,-25.025923,1.335254,0.01236723
1197,1,-157.89308,-18.025772,-7.50656,-13.793143,3.4309447,-0.030648889
1198,1,174.95193,-7.2920456,-1.7239013,-14.238234,-2.6468663,0.11547004
1199,1,113.158516,8.399798,4.8785834,-25.915878,-1.5214665,0.30658287
1200,1,51.551468,-8.157156,-2.750132,-49.952454,-0.3311684,0.3674338
1201,1,-2.0710936,11.237524,5.9236965,-36.775806,0.50676525,0.3031617
1202,1,-57.411003,-12.838946,-4.8983903,-49.588066,1.3686745,0.18764628
1203,1,-106.94327,16.926727,8.216257,-23.779272,2.3469183,0.05735299
1204,1,-156.59781,-18.715162,-7.372905,-13.369606,3.0076468,0.05039784
1205,1,174.45557,-7.3980064,-1.000989,-14.062233,-2.398298,0.16355535
1206,1,112.825195,8.349996,5.7081575,-25.43915,-1.2658395,0.3227588
1207,1,51.064686,-8.126012,-1.9870713,-49.11341,-0.3617376,0.3821108
1208,1,-2.534292,11.077493,6.504743,-36.085754,0.53350526,0.32253978
