ElementLabel,IntegrationPoint,LE11,LE22,LE33,LE12,LE13,LE23
19,1,-3.8947954e-05,0.00015927358,-3.6404836e-05,0.00013495627,3.47759e-05,3.7974885e-05
20,1,1.0490259e-05,7.927218e-05,-4.2784926e-05,8.295482e-05,2.1517346e-05,3.6975714e-05
21,1,5.0986396e-06,4.7453665e-05,-5.439863e-05,7.031964e-05,2.1479913e-05,1.6174612e-05
22,1,1.5064089e-05,-3.0621686e-05,3.36379e-05,-1.6971095e-05,6.276077e-05,3.3228926e-06
23,1,-2.7260903e-05,6.6994275e-05,2.6761863e-05,-0.0001590628,5.9316677e-05,8.253511e-06
24,1,-8.5834245e-06,6.6611974e-05,1.5208678e-05,6.308461e-05,5.2879735e-05,1.4709577e-05
25,1,-8.901783e-06,0.00012202553,3.2160224e-06,-0.00019509844,4.6010326e-05,1.86979e-05
26,1,-4.5445966e-05,0.00014938807,-9.182442e-06,0.00013442314,3.7671154e-05,2.2869946e-05
27,1,1.1794774e-05,7.1688664e-05,-2.594171e-05,8.557318e-05,3.0842904e-05,2.4666966e-05
28,1,-3.1152476e-06,4.5179466e-05,-4.4264e-05,7.127704e-05,3.0412897e-05,1.2982016e-05
29,1,-3.5794087e-06,-4.2887077e-05,7.369842e-05,-3.3453744e-05,3.5251418e-05,-1.0263715e-06
30,1,-2.5206064e-05,5.4713237e-05,5.7456175e-05,-0.00016024489,3.278674e-05,1.8512972e-06
31,1,-1.0692515e-05,5.7418863e-05,4.439604e-05,7.084659e-05,3.3658405e-05,5.582497e-06
32,1,-1.3149132e-05,0.000113740156,3.0028048e-05,-0.00019616842,3.0145218e-05,8.872389e-06
33,1,-4.4925913e-05,0.00014087338,1.2379271e-05,0.00014174834,2.5742425e-05,1.2279078e-05
34,1,6.449402e-06,6.474325e-05,-5.4497764e-06,8.7044675e-05,2.5427637e-05,1.634605e-05
35,1,2.1529565e-06,3.7028025e-05,-2.8959012e-05,7.075238e-05,3.275609e-05,8.582579e-06
36,1,1.118701e-05,-5.1637304e-05,8.4565596e-05,-1.8751673e-05,1.4236619e-05,3.0932856e-07
37,1,-3.0932428e-05,4.807046e-05,7.7016404e-05,-0.0001578153,1.7041197e-05,2.3702265e-07
38,1,-1.2859293e-05,5.09275e-05,6.205639e-05,6.514152e-05,1.5903537e-05,1.4279444e-06
39,1,-1.3429656e-05,0.000108593646,4.5076897e-05,-0.00018913485,1.5134368e-05,3.28702e-06
40,1,-4.8210346e-05,0.0001356292,2.7868933e-05,0.00014052854,1.4688161e-05,5.7533025e-06
41,1,8.051647e-06,5.839693e-05,8.054299e-06,8.8593e-05,1.3995145e-05,7.842887e-06
42,1,-6.9854827e-06,3.227984e-05,-1.3920281e-05,7.208049e-05,1.7551241e-05,4.5868283e-06
43,1,-4.579762e-06,-5.3084488e-05,9.577437e-05,-3.4035314e-05,-4.5765873e-08,3.6202614e-08
44,1,-2.740814e-05,4.5076777e-05,8.1298655e-05,-0.00016167742,-1.3991633e-08,9.7250826e-08
45,1,-1.2903676e-05,4.9274688e-05,6.730911e-05,7.084546e-05,-1.2831821e-08,1.2702698e-07
46,1,-1.51546565e-05,0.00010662506,5.1141997e-05,-0.00019269256,-6.096158e-09,1.4277639e-07
47,1,-4.7058056e-05,0.0001334479,3.2419164e-05,0.000143715,8.390644e-09,1.417015e-07
48,1,4.641013e-06,5.695332e-05,1.3970023e-05,8.840062e-05,1.7102566e-08,1.13088504e-07
49,1,3.5986142e-07,2.9188677e-05,-1.0443078e-05,7.097777e-05,3.9288505e-08,4.9092968e-08
50,1,1.1193213e-05,-5.1648185e-05,8.45644e-05,-1.8738827e-05,-1.4277758e-05,-2.3133865e-07
51,1,-3.093449e-05,4.8079244e-05,7.701247e-05,-0.00015784161,-1.708448e-05,-5.1456016e-08
52,1,-1.285975e-05,5.092171e-05,6.205313e-05,6.516911e-05,-1.5927551e-05,-1.1820446e-06
53,1,-1.3424375e-05,0.00010859083,4.5076515e-05,-0.00018917133,-1.5143719e-05,-3.0091703e-06
54,1,-4.8216603e-05,0.0001356282,2.787196e-05,0.00014053736,-1.4672956e-05,-5.4803504e-06
55,1,8.056205e-06,5.839192e-05,8.05822e-06,8.858194e-05,-1.3960155e-05,-7.6214296e-06
56,1,-6.9878497e-06,3.2280364e-05,-1.3920618e-05,7.2077e-05,-1.7477949e-05,-4.4925932e-06
57,1,-3.582752e-06,-4.2906508e-05,7.370169e-05,-3.3445507e-05,-3.5336427e-05,1.088104e-06
58,1,-2.5206571e-05,5.472898e-05,5.744704e-05,-0.00016030099,-3.281031e-05,-1.6822087e-06
59,1,-1.0692487e-05,5.7408084e-05,4.438949e-05,7.090699e-05,-3.368189e-05,-5.362441e-06
60,1,-1.3140144e-05,0.00011373427,3.0028128e-05,-0.00019624484,-3.015601e-05,-8.620872e-06
61,1,-4.493775e-05,0.00014087165,1.2385305e-05,0.00014176803,-2.572585e-05,-1.2030697e-05
62,1,6.457937e-06,6.473343e-05,-5.441126e-06,8.702162e-05,-2.5395972e-05,-1.6145374e-05
63,1,2.1491496e-06,3.702758e-05,-2.8958708e-05,7.0745984e-05,-3.2682827e-05,-8.495875e-06
64,1,1.508326e-05,-3.065372e-05,3.3632477e-05,-1.6933242e-05,-6.2785446e-05,-3.2696619e-06
65,1,-2.7266955e-05,6.701843e-05,2.6752392e-05,-0.00015914202,-5.934925e-05,-8.118652e-06
66,1,-8.5847505e-06,6.659497e-05,1.52005405e-05,6.3164654e-05,-5.289544e-05,-1.4527924e-05
67,1,-8.886472e-06,0.00012201769,3.2160729e-06,-0.00019520462,-4.601652e-05,-1.8489147e-05
68,1,-4.546466e-05,0.00014938552,-9.172287e-06,0.00013445002,-3.7657566e-05,-2.2663371e-05
69,1,1.1807911e-05,7.167363e-05,-2.5928162e-05,8.554108e-05,-3.0813477e-05,-2.4497915e-05
70,1,-3.1227648e-06,4.517959e-05,-4.4260996e-05,7.1267044e-05,-3.0352567e-05,-1.2910673e-05
71,1,6.335195e-06,-1.1588681e-05,-2.2187019e-06,-2.9101106e-05,-4.4203727e-05,-5.5543205e-06
72,1,-1.47055825e-05,8.01287e-05,-1.7709495e-05,-0.00015523995,-5.6182547e-05,-2.185775e-05
73,1,-2.0480945e-06,7.834166e-05,-2.228131e-05,6.6466935e-05,-5.520202e-05,-2.7807893e-05
74,1,-6.2847494e-06,0.0001330393,-2.8790564e-05,-0.00020598891,-4.5525852e-05,-3.2112985e-05
75,1,-3.897238e-05,0.00015927412,-3.639391e-05,0.00013500241,-3.476264e-05,-3.7821756e-05
76,1,1.0507208e-05,7.925241e-05,-4.2766304e-05,8.291147e-05,-2.1499513e-05,-3.6855374e-05
77,1,5.090072e-06,4.745082e-05,-5.4392996e-05,7.030767e-05,-2.1433107e-05,-1.6120512e-05
78,1,2.2910452e-05,-7.6042375e-06,-2.7826496e-05,-1.5177028e-05,-3.8455087e-06,-1.6062082e-05
79,1,-1.6918832e-05,9.166903e-05,-3.5741003e-05,-0.00015486477,7.2621247e-06,-2.0762282e-05
80,1,1.3533153e-06,9.32188e-05,-4.93804e-05,7.0695525e-05,-7.977846e-06,-2.6197155e-05
81,1,-2.5470123e-07,0.00014959156,-5.6145334e-05,-0.00019356089,-1.1976732e-05,-4.3064745e-05
82,1,-4.0646308e-05,0.0001704175,-5.420104e-05,0.00013328227,-7.4097175e-06,-5.5413107e-05
83,1,1.5377218e-05,8.31995e-05,-4.983153e-05,8.463616e-05,-3.604864e-06,-5.3576936e-05
84,1,-4.5374668e-07,4.3910542e-05,-4.3412096e-05,6.829677e-05,2.3095146e-05,-2.401515e-05
85,1,7.112481e-06,-1.8913148e-07,-1.7367918e-05,-2.7993181e-05,5.2796044e-05,-3.9024408e-06
86,1,-1.9221752e-05,9.581506e-05,-3.1280262e-05,-0.00014782455,-3.7635667e-07,-1.1499486e-05
87,1,-5.300026e-06,0.000105197585,-5.1068684e-05,6.674396e-05,2.1337213e-05,-6.0757484e-06
88,1,-6.937696e-06,0.0001600544,-6.4094114e-05,-0.00016406173,1.03848115e-05,-2.3375764e-05
89,1,-3.8415343e-05,0.00017637045,-5.9838992e-05,0.00015902903,-5.9818294e-06,-3.3553573e-05
90,1,7.975788e-06,8.842939e-05,-4.635559e-05,0.00012286597,1.7583905e-05,-3.0436579e-05
91,1,-5.8740613e-07,3.299196e-05,-1.8575316e-05,8.816994e-05,8.525343e-06,-1.6445334e-05
92,1,-2.3776631e-06,7.709452e-05,5.7841944e-06,-0.00017904444,1.2634013e-05,1.1681475e-05
93,1,-1.9293368e-06,-6.25635e-05,5.0108283e-06,5.75601e-05,-5.159375e-05,1.5810107e-06
94,1,-1.4227316e-05,7.093093e-05,-4.518504e-06,-0.0004285302,-3.5397954e-07,1.5887174e-05
95,1,-1.2174019e-05,2.2785154e-05,-1.8080956e-06,0.00026233585,1.3439425e-05,1.1224957e-05
96,1,-2.9018622e-05,2.5442767e-05,-5.382947e-06,-0.00014948772,-1.7831233e-05,7.734177e-06
97,1,-2.804368e-05,8.7709705e-05,-1.1314241e-05,0.00048560541,1.9566161e-05,1.0274269e-05
98,1,3.957723e-05,-1.0284553e-05,-2.5044588e-05,0.00018456312,-5.272299e-05,-2.2562244e-06
99,1,1.7295422e-05,6.9944734e-05,2.5922047e-05,-0.00017884914,-1.3339709e-05,2.507752e-06
100,1,2.317309e-05,-9.071723e-05,1.924487e-05,8.785535e-05,6.5314154e-05,2.311975e-05
101,1,4.3042683e-06,5.5640565e-05,1.9649819e-05,-0.0004934147,6.575417e-05,2.1722353e-05
102,1,-1.4246052e-06,1.0067051e-05,1.36231965e-05,0.00024550533,5.9418715e-05,1.6758288e-05
103,1,-1.7638984e-05,9.256115e-06,6.04091e-06,-0.00023447271,5.2324947e-05,2.0174832e-05
104,1,-2.2929702e-05,8.086544e-05,-2.7572303e-06,0.00041100278,1.5459425e-05,1.5057119e-05
105,1,4.6375382e-05,-1.9683504e-05,-1.5293492e-05,0.00014387867,-4.5292513e-06,6.0760676e-06
106,1,9.973452e-06,4.7323912e-05,6.4027765e-05,-0.00017767238,0.00018280848,1.4240537e-05
107,1,8.0098125e-06,-0.00010408476,6.442024e-05,6.436589e-05,0.0001582496,1.5243568e-05
108,1,-1.0129345e-05,4.1214287e-05,5.4604196e-05,-0.0005080309,0.00014922325,1.03750335e-05
109,1,-1.0838952e-05,-1.1584992e-06,4.334855e-05,0.00023773852,0.00012950333,1.0363271e-05
110,1,-2.5039382e-05,-3.867484e-06,3.0243591e-05,-0.0002558414,9.611002e-05,8.172684e-06
111,1,-2.670593e-05,7.755885e-05,1.2008498e-05,0.0004062867,6.83556e-05,9.757594e-06
112,1,4.2131345e-05,-2.3479051e-05,-1.0634269e-05,0.0001383242,3.8549148e-05,4.992048e-06
113,1,-1.3479927e-05,3.6141195e-05,0.00011318065,-0.00019087853,0.00015015062,-3.209231e-06
114,1,-3.9228344e-06,-0.00011452919,9.363548e-05,6.63479e-05,0.00014965014,1.3223706e-06
115,1,-1.9507577e-05,3.0431906e-05,8.284981e-05,-0.0005019731,0.00013994494,1.7391295e-06
116,1,-2.0052574e-05,-1.0357801e-05,6.78817e-05,0.00024130546,0.00011862219,-2.1669568e-06
117,1,-2.9449564e-05,-1.0223022e-05,4.804023e-05,-0.00024066571,9.395585e-05,-2.1046264e-06
118,1,-3.1696698e-05,7.074797e-05,2.657842e-05,0.00041134396,7.818228e-05,-1.0670955e-06
119,1,3.946382e-05,-2.6879014e-05,3.0597678e-06,0.00014141672,9.0354595e-05,-6.046643e-07
120,1,-5.366656e-06,2.6155865e-05,0.00012704764,-0.00017753556,9.785602e-05,-5.182559e-08
121,1,-6.8255745e-06,-0.00012572062,0.000118226155,6.6616136e-05,9.91717e-05,-4.5898655e-06
122,1,-2.2341357e-05,2.4123794e-05,0.00010182867,-0.0005001941,9.136353e-05,-7.127125e-06
123,1,-2.0561612e-05,-1.619216e-05,8.286927e-05,0.0002556622,8.0804086e-05,-7.2046655e-06
124,1,-3.181243e-05,-1.4625884e-05,6.221443e-05,-0.00023087121,7.2432194e-05,-6.868271e-06
125,1,-3.247863e-05,6.5504835e-05,3.914129e-05,0.00041852568,6.645703e-05,-4.562687e-06
126,1,3.284151e-05,-3.0950938e-05,1.3590725e-05,0.00014265376,7.3277544e-05,-1.9790991e-06
127,1,-1.3945444e-05,1.915536e-05,0.00014667431,-0.00019239621,4.8196707e-05,-3.4511702e-06
128,1,-6.343254e-06,-0.0001305445,0.00013099355,6.32945e-05,4.6419467e-05,-5.6619497e-06
129,1,-2.2514785e-05,1.9144069e-05,0.00011447078,-0.0004896761,4.548454e-05,-5.9351964e-06
130,1,-2.3058312e-05,-1.9394296e-05,9.4246985e-05,0.00025696494,4.205407e-05,-6.3387374e-06
131,1,-3.263278e-05,-1.7747969e-05,7.17116e-05,-0.00022071305,3.681861e-05,-5.38869e-06
132,1,-3.5150275e-05,6.191406e-05,4.8249323e-05,0.00042265226,3.707631e-05,-3.8580743e-06
133,1,3.3715118e-05,-3.4447992e-05,2.5216812e-05,0.00014376911,4.746107e-05,-1.5202316e-06
134,1,-5.692333e-06,1.7390827e-05,0.00014752672,-0.00017692275,-4.830127e-08,2.7691598e-08
135,1,-8.229225e-06,-0.00013333594,0.00013749319,6.803389e-05,-6.6419325e-08,6.404549e-08
136,1,-2.4171055e-05,1.806845e-05,0.00011895287,-0.0004943438,-4.0663245e-08,9.5136755e-08
137,1,-2.261575e-05,-2.0962827e-05,9.766253e-05,0.00026317817,-6.332756e-09,1.11336284e-07
138,1,-3.357318e-05,-1.850837e-05,7.5034644e-05,-0.00021983137,1.34452804e-08,1.0265335e-07
139,1,-3.434718e-05,6.0463e-05,5.1647094e-05,0.00042381752,5.402593e-08,8.235569e-08
140,1,2.9441451e-05,-3.5803718e-05,2.7196427e-05,0.00014455858,9.2678825e-08,2.6706603e-08
141,1,-1.3950363e-05,1.918865e-05,0.00014667558,-0.00019242866,-4.8395243e-05,3.486966e-06
142,1,-6.3382213e-06,-0.00013057102,0.0001309894,6.336063e-05,-4.6524627e-05,5.783152e-06
143,1,-2.2512933e-05,1.9158813e-05,0.00011446673,-0.00048978423,-4.555669e-05,6.1237147e-06
144,1,-2.3060973e-05,-1.939297e-05,9.424445e-05,0.00025701828,-4.207466e-05,6.551913e-06
145,1,-3.263021e-05,-1.7749795e-05,7.171093e-05,-0.00022077534,-3.678678e-05,5.5895257e-06
146,1,-3.5152818e-05,6.191713e-05,4.8248185e-05,0.00042265668,-3.6972815e-05,4.0173145e-06
147,1,3.3714496e-05,-3.444558e-05,2.5211146e-05,0.00014375542,-4.7268375e-05,1.573872e-06
148,1,-5.3722165e-06,2.6220647e-05,0.00012704721,-0.00017758674,-9.793144e-05,1.0201437e-07
149,1,-6.81557e-06,-0.00012577321,0.00011822037,6.675076e-05,-9.929063e-05,4.6976616e-06
150,1,-2.2338809e-05,2.4153165e-05,0.00010182086,-0.0005004147,-9.1435e-05,7.297653e-06
151,1,-2.0566878e-05,-1.6189368e-05,8.286485e-05,0.00025577203,-8.081241e-05,7.3977217e-06
152,1,-3.1807504e-05,-1.4629045e-05,6.221319e-05,-0.00023099597,-7.240648e-05,7.0528104e-06
153,1,-3.2483968e-05,6.55107e-05,3.9139555e-05,0.0004185355,-6.635511e-05,4.705892e-06
154,1,3.283962e-05,-3.0945845e-05,1.358066e-05,0.00014262661,-7.310628e-05,2.0288057e-06
155,1,-1.3493065e-05,3.6235906e-05,0.0001131909,-0.00019097379,-0.00015029329,3.240165e-06
156,1,-3.907108e-06,-0.00011460598,9.3623625e-05,6.654213e-05,-0.00014972285,-1.2340735e-06
157,1,-1.9502118e-05,3.0475252e-05,8.283963e-05,-0.00050229195,-0.0001399971,-1.5949258e-06
158,1,-2.006078e-05,-1.03525745e-05,6.787524e-05,0.00024146496,-0.000118633754,2.3301534e-06
159,1,-2.9442392e-05,-1.0227048e-05,4.803811e-05,-0.00024084545,-9.3927454e-05,2.2590366e-06
160,1,-3.170481e-05,7.075726e-05,2.6576992e-05,0.0004113593,-7.809628e-05,1.1881676e-06
161,1,3.946103e-05,-2.6872622e-05,3.0457402e-06,0.00014137613,-9.0194044e-05,6.472748e-07
162,1,9.962822e-06,4.745651e-05,6.401501e-05,-0.00017778022,-0.00018284077,-1.4220864e-05
163,1,8.030442e-06,-0.0001041965,6.441516e-05,6.463745e-05,-0.00015831324,-1.5192633e-05
164,1,-1.0124213e-05,4.1271476e-05,5.4593384e-05,-0.00050847454,-0.0001492582,-1.0262471e-05
165,1,-1.0850892e-05,-1.148382e-06,4.3340122e-05,0.00023797712,-0.0001294958,-1.0238366e-05
166,1,-2.5029767e-05,-3.872408e-06,3.0240995e-05,-0.00025608172,-9.609547e-05,-8.054983e-06
167,1,-2.6717784e-05,7.7573815e-05,1.2006325e-05,0.00040631645,-6.8285735e-05,-9.669298e-06
168,1,4.2125474e-05,-2.3471805e-05,-1.064632e-05,0.00013827092,-3.8437363e-05,-4.9645014e-06
169,1,1.7266244e-05,7.0127164e-05,2.5949732e-05,-0.00017901824,1.3374236e-05,-2.4862654e-06
170,1,2.3196493e-05,-9.086455e-05,1.9227306e-05,8.8249486e-05,-6.534949e-05,-2.3094537e-05
171,1,4.3106465e-06,5.57154e-05,1.9642684e-05,-0.0004939875,-6.577383e-05,-2.1657366e-05
172,1,-1.4429004e-06,1.0075853e-05,1.36176095e-05,0.00024583613,-5.9414513e-05,-1.6669655e-05
173,1,-1.762743e-05,9.255199e-06,6.0359257e-06,-0.00023476442,-5.2322364e-05,-2.0103185e-05
174,1,-2.2945187e-05,8.0885286e-05,-2.757719e-06,0.00041105723,-1.5430598e-05,-1.5002182e-05
175,1,4.6368685e-05,-1.9677609e-05,-1.5305279e-05,0.00014381576,4.5837355e-06,-6.0635384e-06
176,1,-2.4036221e-06,7.730656e-05,5.774919e-06,-0.0001792137,-1.2756514e-05,-1.1694666e-05
177,1,-1.9047363e-06,-6.273821e-05,5.0229746e-06,5.797948e-05,5.163772e-05,-1.5640369e-06
178,1,-1.4224253e-05,7.103568e-05,-4.538944e-06,-0.00042915205,3.4568887e-07,-1.5861027e-05
179,1,-1.2191621e-05,2.2790617e-05,-1.8145349e-06,0.00026273096,-1.3453102e-05,-1.1202213e-05
180,1,-2.900333e-05,2.5441745e-05,-5.384375e-06,-0.00014981521,1.7836683e-05,-7.698358e-06
181,1,-2.8053924e-05,8.772681e-05,-1.1318689e-05,0.00048569334,-1.9571058e-05,-1.0265597e-05
182,1,3.957504e-05,-1.0282335e-05,-2.5048463e-05,0.000184491,5.2740823e-05,2.2632369e-06
183,1,5.4471013e-05,-0.00019179888,4.8540824e-06,4.0059564e-05,-5.171276e-05,-2.150204e-06
184,1,-4.992709e-05,0.00012335498,3.2905304e-05,-0.00045593598,8.433115e-05,3.4625788e-05
185,1,1.9088846e-05,-0.00017437297,5.4597956e-05,0.0004569864,5.670298e-05,3.199962e-06
186,1,8.244021e-06,-9.034969e-05,4.4423345e-05,-0.0005930341,3.8983206e-05,5.1075267e-06
187,1,-7.181908e-05,2.6235834e-05,4.247036e-05,0.00039562053,6.5741064e-05,5.713445e-06
188,1,-2.4410183e-05,-8.21301e-05,2.3531606e-05,9.740224e-05,-1.1382538e-06,-1.3226148e-05
189,1,6.9522925e-05,3.636162e-05,-9.27668e-06,0.00036337832,1.4032508e-05,5.781344e-06
190,1,0.000107605876,-0.00025952831,5.1205407e-05,6.271115e-05,0.00023854907,3.1353145e-05
191,1,-1.1282779e-05,0.000102643375,8.1654005e-05,-0.000527099,0.00019017233,2.618233e-05
192,1,4.8083566e-05,-0.00020783412,7.832838e-05,0.00045772985,0.0001979548,9.294675e-06
193,1,3.0791056e-05,-0.00012225326,7.792041e-05,-0.0007047306,0.0001801057,-8.451749e-08
194,1,-6.0321134e-05,1.0983514e-05,6.804134e-05,0.00033442612,0.00012334374,-2.2322794e-05
195,1,-1.2167621e-05,-0.000103524304,3.8297687e-05,-1.2799029e-05,8.116501e-05,-2.2164213e-05
196,1,7.6344906e-05,3.442531e-05,-6.3221705e-06,0.0003134803,-3.2718465e-06,-9.930287e-06
197,1,6.059301e-05,-0.00027682312,0.00015700796,3.6416164e-05,0.0002833604,-3.5287446e-06
198,1,-4.5477755e-05,8.354768e-05,0.00013747279,-0.0005385537,0.0002928413,5.7825364e-06
199,1,1.800318e-05,-0.00022246387,0.00013733834,0.00043902418,0.00026689205,-6.647852e-06
200,1,3.496586e-06,-0.0001354963,0.0001238932,-0.00072942936,0.00021439629,-3.467288e-05
201,1,-7.668577e-05,1.0004438e-05,9.5596784e-05,0.00033352833,0.00015884846,-4.1945164e-05
202,1,-2.0504063e-05,-0.00011558593,6.200083e-05,-3.0350362e-05,0.000104933286,-3.839116e-05
203,1,6.9055925e-05,2.8912953e-05,2.2688984e-05,0.00031523017,0.00010180866,-1.5946289e-05
204,1,4.3293083e-05,-0.0002925373,0.00019234918,5.4292377e-05,0.0002495469,3.2904425e-06
205,1,-6.604863e-05,7.093089e-05,0.00018849091,-0.0005432731,0.00023414701,-1.2290717e-05
206,1,-1.2666358e-06,-0.00022627135,0.00017025546,0.0004407229,0.00020341166,-3.2677843e-05
207,1,-6.7836145e-06,-0.00013576771,0.00014475071,-0.00070505554,0.00016985716,-4.3000106e-05
208,1,-8.346048e-05,5.031503e-06,0.000115491464,0.0003508488,0.00013648132,-4.8812577e-05
209,1,-2.6992444e-05,-0.00011894077,8.148305e-05,-1.1271863e-05,0.0001166669,-3.9529237e-05
210,1,5.7958267e-05,2.0268353e-05,4.4732653e-05,0.00031629254,0.00011030333,-1.5070335e-05
211,1,3.7665322e-05,-0.00030383654,0.00022650504,3.7975202e-05,0.0001533498,-1.31918905e-05
212,1,-6.919606e-05,6.8140864e-05,0.00020449879,-0.00053720543,0.00014671437,-2.5444413e-05
213,1,-1.6962593e-06,-0.00022915058,0.00018344888,0.0004572454,0.0001382273,-3.1136242e-05
214,1,-1.0576969e-05,-0.0001360729,0.00015734699,-0.0006873556,0.0001218252,-4.073471e-05
215,1,-8.6737324e-05,2.7543697e-06,0.00012646151,0.00037398137,0.00010092946,-4.0850246e-05
216,1,-3.0927236e-05,-0.00012226492,9.531588e-05,3.1890424e-06,9.290057e-05,-3.284423e-05
217,1,5.1945164e-05,1.31646175e-05,6.971114e-05,0.0003232133,0.00011151669,-1.2828293e-05
218,1,4.3555436e-05,-0.00030642148,0.00022880518,5.6764038e-05,7.501032e-05,-5.0768363e-06
219,1,-6.74794e-05,6.2347935e-05,0.00021552455,-0.00052707805,7.627672e-05,-1.5488651e-05
220,1,-5.0559506e-06,-0.0002298958,0.00019187355,0.0004591409,6.8187415e-05,-2.1356855e-05
221,1,-1.2255167e-05,-0.00013657773,0.00016386877,-0.0006676428,5.9287315e-05,-2.3246937e-05
222,1,-8.802909e-05,1.2809511e-06,0.0001334756,0.00038580646,5.357617e-05,-2.3363156e-05
223,1,-3.309821e-05,-0.00012430677,0.0001049317,1.559566e-05,5.2072653e-05,-1.8237075e-05
224,1,4.6610574e-05,8.205688e-06,7.927144e-05,0.00032505466,5.8220983e-05,-7.130233e-06
225,1,3.859456e-05,-0.0003087127,0.00023462911,4.140772e-05,-1.562429e-07,1.0133392e-08
226,1,-7.0164846e-05,6.258171e-05,0.00021842324,-0.0005285104,-8.933445e-08,5.6967934e-08
227,1,-3.7546247e-06,-0.00023129593,0.00019446346,0.00046887173,-5.357982e-08,8.251559e-08
228,1,-1.2558238e-05,-0.0001363677,0.00016582929,-0.00066633284,-2.6857952e-08,9.026627e-08
229,1,-8.885141e-05,5.6252094e-07,0.0001360378,0.00039210392,2.8270676e-08,9.950119e-08
230,1,-3.3936747e-05,-0.00012509727,0.00010747301,1.8926234e-05,7.597354e-08,6.62683e-08
231,1,4.634115e-05,6.760477e-06,8.780411e-05,0.00032737997,1.3634951e-07,3.219038e-08
232,1,4.3567885e-05,-0.00030649206,0.0002287986,5.6817444e-05,-7.5184675e-05,5.124141e-06
233,1,-6.747785e-05,6.240281e-05,0.00021551615,-0.0005272312,-7.6466546e-05,1.5602996e-05
234,1,-5.0577128e-06,-0.00022990143,0.00019186588,0.00045924197,-6.829949e-05,2.1509104e-05
235,1,-1.22504825e-05,-0.00013657293,0.0001638635,-0.00066776166,-5.9331982e-05,2.3427609e-05
236,1,-8.8034256e-05,1.293356e-06,0.00013347152,0.0003858481,-5.352445e-05,2.3554114e-05
237,1,-3.3095832e-05,-0.00012430911,0.00010492773,1.5537289e-05,-5.1921128e-05,1.8367575e-05
238,1,4.6604935e-05,8.217361e-06,7.926372e-05,0.00032505929,-5.7965124e-05,7.1901845e-06
239,1,3.768984e-05,-0.00030397702,0.00022649723,3.807069e-05,-0.00015362451,1.320291e-05
240,1,-6.919694e-05,6.824907e-05,0.00020448247,-0.00053751376,-0.00014686557,2.5549647e-05
241,1,-1.6996654e-06,-0.00022916109,0.00018343447,0.0004574513,-0.00013831987,3.1276355e-05
242,1,-1.0567189e-05,-0.00013606224,0.00015733538,-0.0006875943,-0.000121872465,4.0901192e-05
243,1,-8.674815e-05,2.7790416e-06,0.00012645383,0.0003740678,-0.00010087439,4.10231e-05
244,1,-3.0922198e-05,-0.000122269,9.530815e-05,3.0726142e-06,-9.275936e-05,3.296818e-05
245,1,5.1933028e-05,1.31867555e-05,6.969681e-05,0.00032322324,-0.000111261295,1.2881924e-05
246,1,4.3332584e-05,-0.0002927425,0.00019232318,5.445182e-05,-0.00024965295,-3.262232e-06
247,1,-6.604286e-05,7.10895e-05,0.00018847056,-0.00054372393,-0.00023429016,1.2380402e-05
