ElementLabel,IntegrationPoint,LE11,LE22,LE33,LE12,LE13,LE23
1042,1,-0.0019094553,0.0011740268,0.000639103,-0.005233195,0.0001008554,-9.491364e-06
1043,1,-0.002460378,1.4083778e-05,0.000853071,-0.0027284876,0.00018537916,-5.497276e-06
1044,1,0.0030095505,-0.0019508415,-0.00051509665,-0.002808441,-7.872747e-08,-1.3580875e-07
1045,1,0.0017181996,0.0002562589,-0.00027428695,-0.00495642,-8.601211e-08,8.184092e-08
1046,1,0.00089377805,-0.0009835702,-3.84793e-05,-0.010144834,-3.4000763e-08,-1.5069412e-07
1047,1,-0.00015808153,0.0006082352,0.00019487667,-0.0076327627,-2.6843828e-08,4.6352213e-08
1048,1,-0.0009396154,-0.0004023001,0.00042111933,-0.009715256,1.9174793e-08,-1.3625848e-07
1049,1,-0.0019080534,0.0011746997,0.0006414985,-0.005221007,4.4900933e-08,4.9598913e-08
1050,1,-0.0024769122,1.1920934e-05,0.0008700473,-0.002711603,8.600287e-08,-1.07627216e-07
1051,1,0.0030034075,-0.0019478268,-0.00052965985,-0.0028265063,0.00027160233,-2.2892084e-06
1052,1,0.0017279545,0.0002592013,-0.00028461713,-0.0049703964,0.00019390565,-1.6554998e-06
1053,1,0.00089461944,-0.0009826545,-4.436973e-05,-0.010151161,0.00011546135,-1.3794561e-06
1054,1,-0.00015533666,0.0006091404,0.00018809001,-0.007650835,3.8037368e-05,3.7470866e-06
1055,1,-0.0009371865,-0.00040048757,0.00041505843,-0.009725233,-3.11022e-05,6.76173e-06
1056,1,-0.0019094427,0.0011740474,0.0006390973,-0.0052331057,-0.00010075926,9.536992e-06
1057,1,-0.0024603577,1.4057259e-05,0.00085306837,-0.0027285032,-0.00018517036,5.3827885e-06
1058,1,0.0030211476,-0.0019437273,-0.0005489464,-0.0028240916,0.0005546642,-3.1849665e-06
1059,1,0.0017277643,0.00026980758,-0.00030892497,-0.0049894885,0.00037649024,-6.4482256e-06
1060,1,0.00090396934,-0.0009814554,-6.619862e-05,-0.010212704,0.00022243486,-6.9006173e-06
1061,1,-0.00014877385,0.00061589916,0.00017074776,-0.0076849195,8.75368e-05,5.309263e-06
1062,1,-0.0009292325,-0.00040359973,0.00039702473,-0.009782418,-5.671022e-05,1.4901922e-05
1063,1,-0.0019001567,0.0011867682,0.0006159629,-0.005259564,-0.00019697643,1.6446345e-05
1064,1,-0.00246759,1.4854181e-05,0.00083874434,-0.002732261,-0.0003185909,3.3040542e-06
1065,1,0.003031394,-0.0019309332,-0.0006210412,-0.0028730317,0.00080300675,-1.9322797e-05
1066,1,0.0017454653,0.00028407967,-0.00034787843,-0.00505865,0.0005537591,-2.1332215e-05
1067,1,0.00091171294,-0.0009770439,-9.910282e-05,-0.010309311,0.00033942782,-1.1793214e-05
1068,1,-0.00013762266,0.00062592176,0.00013877632,-0.007784676,0.00013223774,3.4248096e-06
1069,1,-0.0009183734,-0.00040083053,0.00036767445,-0.009884868,-5.1592335e-05,1.7709408e-05
1070,1,-0.0018952866,0.0011987281,0.00058737275,-0.0053247074,-0.00024106477,2.4472096e-05
1071,1,-0.0024446566,1.9500676e-05,0.000801563,-0.002772637,-0.000515271,1.4961519e-05
1072,1,0.0030542507,-0.0019119891,-0.00065467117,-0.0028987098,0.00095836184,-3.3226142e-06
1073,1,0.001757266,0.00030870826,-0.000419333,-0.0051928093,0.00065648305,-2.5575177e-05
1074,1,0.00092955946,-0.0009603358,-0.00015133785,-0.010503854,0.00039873712,-2.989163e-05
1075,1,-0.00012830047,0.0006372105,9.6977186e-05,-0.007987129,0.00020683082,2.2696818e-06
1076,1,-0.0009124116,-0.00038577607,0.00032944832,-0.0100660175,-4.7553913e-06,1.155723e-05
1077,1,-0.0018884862,0.001209064,0.0005516248,-0.0054622027,-0.0002645076,2.8709741e-05
1078,1,-0.0024537095,4.458241e-05,0.0007480914,-0.0028162256,-0.00048057002,6.9747475e-06
1079,1,0.0030553567,-0.0018637492,-0.0007920078,-0.0030040203,0.0009328741,-4.3212967e-05
1080,1,0.0017539699,0.00032061653,-0.00045681203,-0.005477651,0.0005167596,-3.0787123e-05
1081,1,0.0009122896,-0.0009066059,-0.00020886403,-0.010804854,0.00034529832,-2.421322e-05
1082,1,-0.00013633414,0.0006402933,5.222346e-05,-0.008412829,0.00019266292,-1.600855e-05
1083,1,-0.0009358136,-0.00032729568,0.00029543834,-0.010364334,3.959153e-05,5.7927364e-06
1084,1,-0.001910236,0.0011938615,0.000516173,-0.0057484345,-0.00012330533,1.1117653e-05
1085,1,-0.0024850226,0.00010470551,0.0007617427,-0.0028958216,-0.00058896356,9.593878e-06
1086,1,0.002937788,-0.0017413385,-0.0007546936,-0.0031674963,0.00023036193,2.9702047e-05
1087,1,0.0016595081,0.00032150978,-0.0005175755,-0.0061141313,0.00024514293,-3.855844e-05
1088,1,0.0008125421,-0.00081281486,-0.00019618674,-0.011228906,0.00012536101,-1.927239e-05
1089,1,-0.0002285513,0.00064125034,3.4762408e-05,-0.009136153,6.630555e-05,1.6514225e-05
1090,1,-0.001031696,-0.0002124851,0.00028776188,-0.010820174,6.32145e-05,-3.4642297e-05
1091,1,-0.0019827294,0.0011493393,0.0005418888,-0.0063505564,-0.0001111206,2.4332146e-05
1092,1,-0.0025692969,0.00022490243,0.0006871856,-0.0031094053,-0.00010911787,-1.3044354e-06
1093,1,0.003282786,-0.00024502445,-0.00095198746,-0.0023693796,-0.00044790935,2.9591281e-05
1094,1,0.002198548,-0.0011922814,-0.0005898272,-0.008327993,-7.134701e-05,-3.3300319e-06
1095,1,0.000858129,0.00040236095,-0.00029579282,-0.008392514,-0.000106373656,1.7557919e-05
1096,1,-0.00014868888,-0.00046198754,4.00933e-05,-0.012022318,-3.579652e-05,3.4514364e-05
1097,1,-0.001361801,0.0011010922,0.0003277167,-0.008283461,4.936643e-05,-2.0774678e-05
1098,1,-0.0021821132,-5.6077773e-05,0.00060658134,-0.008104823,-1.4170479e-05,2.7459642e-05
1099,1,-0.003349269,0.0016844671,0.0009508107,-0.002357134,0.00041000632,-9.72018e-06
1100,1,0.0033662214,-0.00023530844,-0.00091465894,-0.0020794482,-0.00066801027,-1.2782984e-06
1101,1,0.0023037426,-0.0012839427,-0.00060658203,-0.007952153,-0.000410069,4.5164452e-05
1102,1,0.0009600804,0.00039515068,-0.00027370724,-0.0076801158,-0.00019524628,4.3239488e-05
1103,1,-4.1674924e-05,-0.00057102443,2.9935234e-05,-0.011604412,-7.213255e-05,3.64997e-05
1104,1,-0.0012691695,0.00113031,0.0003299192,-0.007586361,6.0792554e-05,1.8363804e-05
1105,1,-0.0020733157,-0.0002035877,0.0006185803,-0.0077151847,0.00027880794,4.6436355e-07
1106,1,-0.003268453,0.0017684447,0.0008681585,-0.002080659,0.00047162737,7.379495e-07
1107,1,0.0033897285,-0.00026484704,-0.00088972255,-0.0019952809,-0.00083170773,3.3117976e-05
1108,1,0.0023273344,-0.0013328039,-0.00054061855,-0.0077269054,-0.00047973145,5.6698937e-05
1109,1,0.0009766872,0.00038148448,-0.00023043244,-0.007273418,-0.00025305373,4.8462312e-05
1110,1,-1.1864187e-05,-0.0006332905,7.150005e-05,-0.011311089,-4.4852513e-05,4.73993e-05
1111,1,-0.0012508514,0.0011399532,0.00036327098,-0.007180336,0.00013662106,1.6644428e-05
1112,1,-0.0020394798,-0.00027611942,0.0006433199,-0.0074969525,0.00033905084,7.0201736e-06
1113,1,-0.003231553,0.0017914069,0.000919323,-0.0019878123,0.0007156844,-1.3709558e-05
1114,1,0.0033680287,-0.0002928996,-0.0007854299,-0.0019256951,-0.00065831473,1.2836145e-05
1115,1,0.0023113573,-0.0013515265,-0.0004866749,-0.0076013547,-0.00042556232,4.905406e-05
1116,1,0.0009688361,0.0003604302,-0.00017753802,-0.0070970766,-0.00021093384,5.4096636e-05
1117,1,-2.5453777e-05,-0.0006532764,0.00012252867,-0.011103389,-2.6453114e-05,4.2839773e-05
1118,1,-0.0012596307,0.0011264214,0.00040751795,-0.0069946004,0.00016423596,2.0689826e-05
1119,1,-0.0020418358,-0.00029580665,0.0006813315,-0.0073636114,0.00035988088,7.68531e-06
1120,1,-0.0032462736,0.0017838667,0.0009561506,-0.0019141511,0.00052465405,5.2594132e-06
1121,1,0.0033502327,-0.00031314365,-0.00074541854,-0.0019218202,-0.0004559409,1.7183687e-05
1122,1,0.0023008268,-0.0013651123,-0.00043598947,-0.0075311363,-0.00029620941,3.9028455e-05
1123,1,0.0009541146,0.00034577868,-0.00013524095,-0.007007189,-0.00014785197,3.9268387e-05
1124,1,-3.6353504e-05,-0.0006585315,0.00015607289,-0.010998462,-3.410644e-06,3.4840563e-05
1125,1,-0.0012733841,0.0011141034,0.00044234432,-0.0069032083,0.00012521086,2.1089692e-05
1126,1,-0.002056735,-0.00030012993,0.00071922876,-0.0072794687,0.00026027852,7.5466714e-06
1127,1,-0.003238049,0.0017648349,0.0009790551,-0.0019069896,0.0004284087,-5.213732e-06
1128,1,0.0033402832,-0.00032693584,-0.0006965316,-0.0018975952,-0.00022919371,5.771688e-06
1129,1,0.0022887082,-0.0013702837,-0.00040778684,-0.00749022,-0.00014958045,1.9186156e-05
1130,1,0.0009490198,0.0003365087,-0.000113066206,-0.0069817547,-7.377123e-05,2.208617e-05
1131,1,-4.6656347e-05,-0.0006585879,0.00017982647,-0.0109342765,-2.6804942e-06,1.9505871e-05
1132,1,-0.0012797153,0.001103533,0.00046201158,-0.0068735406,6.9828544e-05,1.0845645e-05
1133,1,-0.0020620117,-0.00029486173,0.00073426205,-0.007233367,0.00013826511,7.286309e-06
1134,1,-0.0032563675,0.0017499173,0.0010111668,-0.0018751498,0.00019604876,3.902437e-06
1135,1,0.0033335788,-0.00033054745,-0.0006928232,-0.0019086084,-1.2006147e-07,1.447969e-07
1136,1,0.0022890153,-0.001373378,-0.0003974959,-0.007485096,-3.894948e-08,-1.8665483e-07
1137,1,0.0009441724,0.00033438715,-0.00010295656,-0.0069638356,-5.9297797e-08,7.8424605e-08
1138,1,-4.818964e-05,-0.0006598215,0.00018508358,-0.010926293,-3.556512e-09,-1.8002702e-07
1139,1,-0.001283776,0.0011034152,0.00046935707,-0.006855068,-1.526212e-08,5.4316875e-08
1140,1,-0.0020666579,-0.0002993243,0.0007457819,-0.0072255586,3.6855266e-08,-1.4138851e-07
1141,1,-0.003242237,0.0017487846,0.0010029355,-0.0018907231,8.404435e-08,9.747024e-08
1142,1,0.0033402685,-0.00032687123,-0.0006965514,-0.00189758,0.00022905177,-5.6617546e-06
1143,1,0.0022887033,-0.001370322,-0.0004077806,-0.007490233,0.00014945952,-1.9412302e-05
1144,1,0.000949018,0.00033654462,-0.00011307699,-0.0069816266,7.368806e-05,-2.2039672e-05
1145,1,-4.6651716e-05,-0.00065861526,0.0001798265,-0.010934324,2.656385e-06,-1.9762821e-05
1146,1,-0.001279704,0.0011035632,0.00046200005,-0.00687339,-6.982945e-05,-1.0810522e-05
1147,1,-0.0020619894,-0.00029490152,0.00073425774,-0.0072334087,-0.00013818798,-7.4933787e-06
1148,1,-0.0032563515,0.0017499465,0.001011165,-0.0018751109,-0.0001959055,-3.8244143e-06
1149,1,0.0033501938,-0.00031303387,-0.00074540626,-0.001921733,0.00045574928,-1.7205995e-05
1150,1,0.0023008247,-0.0013651943,-0.00043600192,-0.007531208,0.00029610816,-3.9093255e-05
1151,1,0.00095410086,0.00034586215,-0.00013524252,-0.0070069097,0.0001477958,-3.935223e-05
1152,1,-3.6338603e-05,-0.0006586022,0.00015606257,-0.010998579,3.3842118e-06,-3.4933455e-05
1153,1,-0.0012733708,0.0011141807,0.0004423327,-0.006902902,-0.00012518105,-2.117857e-05
1154,1,-0.0020566888,-0.00030022964,0.0007192163,-0.0072795637,-0.00026020128,-7.6011233e-06
1155,1,-0.0032380235,0.0017649169,0.0009790453,-0.0019069193,-0.000428207,5.217325e-06
1156,1,0.003367976,-0.00029273058,-0.000785459,-0.0019255786,0.0006581796,-1.2847701e-05
1157,1,0.0023113466,-0.0013516475,-0.0004866688,-0.0076014507,0.0004254758,-4.9098275e-05
1158,1,0.0009688172,0.00036054724,-0.00017754304,-0.0070966897,0.00021088646,-5.4160715e-05
1159,1,-2.5438394e-05,-0.0006533753,0.00012252027,-0.011103544,2.6454127e-05,-4.2903368e-05
1160,1,-0.0012596133,0.0011265227,0.00040750345,-0.006994182,-0.00016418533,-2.074769e-05
1161,1,-0.0020417802,-0.00029593616,0.0006813167,-0.0073637483,-0.00035976304,-7.725835e-06
1162,1,-0.0032462426,0.0017839775,0.00095615326,-0.0019140305,-0.00052448164,-5.3076546e-06
1163,1,0.0033896447,-0.00026459194,-0.00088969787,-0.0019951495,0.00083158526,-3.3130982e-05
1164,1,0.0023273302,-0.0013329999,-0.00054062065,-0.00772699,0.0004796579,-5.673129e-05
1165,1,0.0009766528,0.0003816568,-0.00023043173,-0.0072729746,0.0002530327,-4.8485515e-05
1166,1,-1.1843333e-05,-0.00063342456,7.1494724e-05,-0.01131123,4.4860586e-05,-4.7446076e-05
1167,1,-0.0012508392,0.0011400607,0.0003632599,-0.007179883,-0.00013655165,-1.66656e-05
1168,1,-0.0020394258,-0.00027623147,0.0006433084,-0.0074970587,-0.00033893908,-7.0516935e-06
1169,1,-0.0032315117,0.0017914734,0.00091930386,-0.001987711,-0.00071548333,1.3743234e-05
1170,1,0.0033661195,-0.00023493207,-0.0009146792,-0.0020792808,0.00066788634,1.2916539e-06
1171,1,0.0023037456,-0.0012842381,-0.000606568,-0.007952268,0.0004100237,-4.5179215e-05
1172,1,0.0009600359,0.00039539332,-0.0002737022,-0.0076795695,0.00019522864,-4.324772e-05
1173,1,-4.1652034e-05,-0.00057121046,2.9931452e-05,-0.011604575,7.214858e-05,-3.6513262e-05
1174,1,-0.0012691617,0.0011304431,0.0003299144,-0.0075858287,-6.07438e-05,-1.83726e-05
1175,1,-0.0020732677,-0.00020370881,0.00061856734,-0.0077153076,-0.00027870908,-4.6034089e-07
1176,1,-0.0032684165,0.0017685132,0.00086816563,-0.00208052,-0.00047147798,-7.825558e-07
1177,1,0.0032826783,-0.00024465047,-0.0009519355,-0.002369203,0.0004478889,-2.9606766e-05
1178,1,0.0021985588,-0.0011925836,-0.000589824,-0.008328024,7.1305e-05,3.3481117e-06
1179,1,0.0008580853,0.000402599,-0.00029579154,-0.00839196,0.000106374566,-1.755885e-05
1180,1,-0.00014866558,-0.00046216388,4.0100582e-05,-0.012022383,3.5795525e-05,-3.4512905e-05
1181,1,-0.0013617937,0.0011011969,0.000327706,-0.008282924,-4.93414e-05,2.0789721e-05
1182,1,-0.0021820783,-5.6154215e-05,0.0006065796,-0.008104865,1.4207954e-05,-2.746902e-05
1183,1,-0.003349229,0.0016844854,0.000950781,-0.0023569982,-0.0004099538,9.774167e-06
1184,1,0.0040183435,-0.0015596462,-0.0011031593,-0.003260509,-0.0001679156,-1.4383271e-05
1185,1,0.0024435483,-0.00017417714,-0.0007134787,-0.006332404,-0.00017246058,3.0828804e-05
1186,1,0.0011429829,-0.000757283,-0.00032281913,-0.011229646,3.6386484e-06,2.1076597e-05
1187,1,-0.00028481873,0.0007607993,2.1310372e-05,-0.008910706,-8.8793433e-07,8.640679e-06
1188,1,-0.0013814898,-0.00028058863,0.00039240764,-0.011096345,2.5266927e-05,4.160368e-05
1189,1,-0.0027789616,0.0017183959,0.00073780824,-0.0058744997,0.00020609473,-2.6856835e-05
1190,1,-0.0036704515,3.249241e-05,0.0010184324,-0.003053566,7.107319e-05,1.2122347e-05
1191,1,0.004113621,-0.0016326461,-0.0011005698,-0.0030687468,-0.00068966433,3.2793658e-05
1192,1,0.0025385164,-0.00018617845,-0.00069629814,-0.00569437,-0.0002451405,4.6090874e-05
1193,1,0.0012507874,-0.0008546677,-0.00032606602,-0.010831291,-8.863439e-05,7.456132e-05
1194,1,-0.00017726922,0.00076184113,3.804303e-05,-0.008159177,6.836375e-05,5.2921027e-05
1195,1,-0.001260944,-0.00043008386,0.0003824018,-0.010738158,0.00019212198,4.238626e-05
1196,1,-0.002687018,0.0017970458,0.00072669616,-0.0052574067,0.00030873631,6.5643057e-06
1197,1,-0.0035411066,-0.00016785112,0.0010705984,-0.0028933994,0.000770756,-1.148049e-05
1198,1,0.004130091,-0.0016654592,-0.00102635,-0.0029920703,-0.00060361135,3.1127554e-05
1199,1,0.002561602,-0.00021647035,-0.00064805977,-0.0054120547,-0.00034963715,8.144571e-05
1200,1,0.0012786044,-0.0009111999,-0.00027501726,-0.010559593,-8.313676e-05,0.00010086077
1201,1,-0.00016324387,0.00075732835,8.5605796e-05,-0.007728668,0.000102739235,8.175686e-05
1202,1,-0.001230843,-0.0005100418,0.0004297234,-0.010468424,0.00029686358,5.6028162e-05
1203,1,-0.0026673644,0.0018260697,0.00075782766,-0.004962098,0.0005219474,1.4863238e-05
1204,1,-0.0035038944,-0.00025622742,0.0010887746,-0.0028049538,0.0006808583,1.8958703e-05
1205,1,0.004115877,-0.001692065,-0.0009607079,-0.0029576202,-0.0005451165,4.3079654e-05
1206,1,0.002551197,-0.00024388896,-0.00058006856,-0.0052890303,-0.00029173656,8.598424e-05
1207,1,0.0012645922,-0.00093383796,-0.00021438328,-0.010392124,-8.828769e-05,0.00010378939
1208,1,-0.0001749061,0.0007392583,0.00013786615,-0.007542612,0.00011112377,8.802852e-05
1209,1,-0.0012503259,-0.000528921,0.00048223897,-0.010290046,0.00028876943,6.914044e-05
1210,1,-0.0026834088,0.0018129665,0.0008154333,-0.004817016,0.00046713924,2.8482838e-05
1211,1,-0.003494621,-0.00028599572,0.0011242817,-0.0027741152,0.00072980736,-1.4068669e-06
1212,1,0.004090354,-0.0017125175,-0.0008757939,-0.0029229783,-0.0003544158,2.660146e-05
1213,1,0.002535709,-0.000260956,-0.00052877015,-0.0052393987,-0.00020967746,6.693468e-05
1214,1,0.001253017,-0.0009445813,-0.00017243622,-0.010309852,-6.026681e-05,8.527997e-05
1215,1,-0.00019247309,0.00072538195,0.00018195085,-0.007459195,7.834235e-05,7.6432996e-05
1216,1,-0.0012642298,-0.0005330886,0.00051992683,-0.010196205,0.00021729658,5.5650824e-05
1217,1,-0.0026959302,0.001798667,0.000845542,-0.0047561303,0.00034583735,3.535196e-05
1218,1,-0.0035177825,-0.0002841455,0.0011752505,-0.0027147136,0.00045639838,2.0611957e-05
1219,1,0.0040781447,-0.0017243904,-0.0008423235,-0.0029224039,-0.00018045845,1.7448074e-05
1220,1,0.0025268404,-0.00027395075,-0.0004936141,-0.0052267797,-0.00010541888,3.765406e-05
1221,1,0.0012425499,-0.0009480057,-0.00014315166,-0.0102609,-3.1065247e-05,4.7172824e-05
1222,1,-0.00019929932,0.0007158883,0.00020307756,-0.0074400106,4.3094853e-05,4.221193e-05
1223,1,-0.0012774041,-0.00052892184,0.0005433227,-0.010137148,0.00011133837,3.5736994e-05
1224,1,-0.0027023915,0.001781532,0.00087202433,-0.0047366684,0.00017721986,1.8945231e-05
1225,1,-0.003506932,-0.00027926202,0.0011722154,-0.0027239379,0.0002519102,4.035649e-06
1226,1,0.0040707295,-0.0017294604,-0.0008163681,-0.002909189,-3.9387402e-08,-2.345221e-07
1227,1,0.00252264,-0.00027620848,-0.00048316052,-0.0052172933,-8.56456e-08,1.3743069e-07
1228,1,0.0012407104,-0.0009505575,-0.00013578805,-0.010258143,-4.4469677e-09,-2.4104415e-07
1229,1,-0.00020448407,0.0007150538,0.00021345407,-0.0074228025,-6.0786995e-08,7.370263e-08
1230,1,-0.0012781464,-0.0005318441,0.0005499819,-0.010134469,9.592241e-09,-2.0059917e-07
1231,1,-0.0027049975,0.0017834986,0.0008734513,-0.004720908,-5.4510205e-09,7.2126625e-08
1232,1,-0.0035206205,-0.00028110365,0.001193584,-0.0026922761,4.8514135e-08,-1.4804684e-07
1233,1,0.0040781335,-0.0017244259,-0.00084231136,-0.0029223734,0.00018027888,-1.7658102e-05
1234,1,0.002526836,-0.00027391332,-0.00049363635,-0.0052266973,0.00010532689,-3.756798e-05
1235,1,0.001242545,-0.0009480232,-0.00014314706,-0.010260931,3.100862e-05,-4.7493806e-05
1236,1,-0.0001992919,0.0007159205,0.00020305763,-0.0074398364,-4.316528e-05,-4.2175197e-05
1237,1,-0.0012773887,-0.0005289534,0.0005433167,-0.010137195,-0.00011134629,-3.6031295e-05
1238,1,-0.0027023705,0.001781576,0.00087200897,-0.0047365287,-0.00017720815,-1.8879591e-05
1239,1,-0.0035069003,-0.0002793273,0.0011722116,-0.0027239646,-0.0002517835,-4.1940852e-06
1240,1,0.0040903413,-0.001712561,-0.0008758392,-0.0029230083,0.0003543135,-2.6621221e-05
1241,1,0.002535683,-0.0002608781,-0.0005287652,-0.0052391854,0.00020959796,-6.702821e-05
1242,1,0.0012530187,-0.0009446325,-0.00017245395,-0.010309938,6.0206305e-05,-8.5383756e-05
1243,1,-0.00019247022,0.000725459,0.00018193536,-0.0074588503,-7.836584e-05,-7.655495e-05
1244,1,-0.0012641946,-0.0005331685,0.000519904,-0.010196314,-0.00021729314,-5.5739463e-05
1245,1,-0.0026959004,0.001798777,0.00084552163,-0.0047558574,-0.00034577053,-3.5438155e-05
1246,1,-0.003517718,-0.0002842961,0.0011752452,-0.0027147462,-0.00045629469,-2.066126e-05
1247,1,0.0041158414,-0.0016921471,-0.00096068747,-0.002957639,0.000545012,-4.3110624e-05
1248,1,0.0025511633,-0.00024377463,-0.000580086,-0.005288734,0.0002916673,-8.604084e-05
1249,1,0.0012645879,-0.0009339141,-0.00021439306,-0.010392242,8.8259694e-05,-0.00010386211
1250,1,-0.00017490149,0.00073936157,0.00013784629,-0.0075421445,-0.00011112601,-8.8108405e-05
1251,1,-0.0012502874,-0.00052902795,0.00048221523,-0.010290204,-0.0002887332,-6.920782e-05
1252,1,-0.0026833706,0.0018131126,0.00081540894,-0.0048166336,-0.0004670515,-2.8527886e-05
1253,1,-0.0034945367,-0.00028620378,0.0011242597,-0.0027742034,-0.0007296226,1.4317895e-06
1254,1,0.004130062,-0.0016656143,-0.0010263851,-0.0029920847,0.0006035064,-3.1131385e-05
1255,1,0.0025615431,-0.00021628576,-0.0006480532,-0.005411728,0.00034959696,-8.147029e-05
1256,1,0.0012786066,-0.00091133,-0.00027502573,-0.010559687,8.311956e-05,-0.0001009109
1257,1,-0.00016325164,0.000757464,8.558923e-05,-0.0077281706,-0.0001027105,-8.1788276e-05
1258,1,-0.001230801,-0.000510156,0.00042970138,-0.010468535,-0.0002968085,-5.6071392e-05
1259,1,-0.002667329,0.001826189,0.0007578052,-0.004961744,-0.0005218214,-1.4864923e-05
1260,1,-0.0035038204,-0.00025637497,0.0010887773,-0.0028049818,-0.0006806907,-1.9021492e-05
1261,1,0.0041135885,-0.001632909,-0.0011005283,-0.0030687666,0.0006896112,-3.2807417e-05
1262,1,0.0025384414,-0.00018590697,-0.0006963011,-0.005693972,0.0002450989,-4.6093654e-05
1263,1,0.0012507938,-0.00085486984,-0.0003260676,-0.010831405,8.86335e-05,-7.457534e-05
1264,1,-0.00017728702,0.0007620257,3.803655e-05,-0.008158605,-6.834188e-05,-5.2933683e-05
1265,1,-0.0012609074,-0.0004302338,0.0003823855,-0.010738281,-0.00019206278,-4.2389744e-05
1266,1,-0.002686991,0.0017971825,0.00072668487,-0.0052570067,-0.00030865165,-6.5764516e-06
1267,1,-0.0035410349,-0.0001680087,0.0010705697,-0.0028934628,-0.0007706107,1.1545438e-05
1268,1,0.0040183263,-0.0015599183,-0.0011031873,-0.003260494,0.00016784602,1.4403898e-05
1269,1,0.0024434736,-0.0001739067,-0.00071345904,-0.006332002,0.00017246169,-3.0837542e-05
1270,1,0.0011429944,-0.0007574862,-0.00032281483,-0.011229661,-3.6549875e-06,-2.106533e-05
1271,1,-0.00028483584,0.000760963,2.1300126e-05,-0.008910154,9.091665e-07,-8.6360105e-06
1272,1,-0.0013814605,-0.00028070353,0.00039240668,-0.011096365,-2.525516e-05,-4.160465e-05
1273,1,-0.002778935,0.001718477,0.00073778804,-0.0058741258,-0.00020605205,2.6885511e-05
1274,1,-0.0036704033,3.241062e-05,0.0010184456,-0.0030535783,-7.1001945e-05,-1.2189911e-05
1275,1,0.004540014,-0.0010483882,-0.0012614259,-0.0025461381,-0.00037157704,2.3141154e-05
1276,1,0.0028945627,-0.0011011171,-0.00080989953,-0.008491641,2.1116304e-05,1.23478885e-05
1277,1,0.0012297032,0.0001398255,-0.00036856794,-0.008294481,-3.1320487e-05,5.1062914e-05
1278,1,-0.00015613376,-0.00051017216,6.259247e-05,-0.0121486215,0.00010519278,3.936012e-05
1279,1,-0.0017446685,0.001360049,0.00043579045,-0.007855674,0.00013177683,-1.3912359e-05
1280,1,-0.0028874765,-0.00027374647,0.0008493871,-0.00821821,4.635641e-05,4.1873027e-05
1281,1,-0.0045548547,0.0026025467,0.001270254,-0.002061868,0.0005392024,-3.4507317e-05
1282,1,0.0046234936,-0.0010788746,-0.0012552397,-0.0022345819,-0.00045690459,2.8628694e-05
1283,1,0.0029889718,-0.0011803629,-0.00078060856,-0.008079044,-0.00017017392,9.860688e-05
1284,1,0.0013373948,0.00011580721,-0.00034766606,-0.0075584683,8.0165315e-05,0.000104749866
1285,1,-4.1972035e-05,-0.00064058666,6.872439e-05,-0.011775415,0.00021900327,0.000110710695
1286,1,-0.0016315253,0.0013864255,0.00047353617,-0.007098469,0.00036001505,4.3259868e-05
1287,1,-0.002742498,-0.0004970147,0.00084272283,-0.007948624,0.00053794653,1.1733796e-05
1288,1,-0.004456094,0.0027535523,0.0012291913,-0.0017711747,0.00062616443,8.6982045e-06
1289,1,0.0046414593,-0.0011313414,-0.0011739202,-0.0021496743,-0.00052002067,5.8318798e-05
1290,1,0.0030047342,-0.0012207638,-0.0007170925,-0.007890663,-0.00017110405,0.00014054091
1291,1,0.0013489785,8.825303e-05,-0.0002798571,-0.0071660494,7.1252005e-05,0.00016153349
1292,1,-2.6510043e-05,-0.00071134255,0.00013241371,-0.011534213,0.0003042106,0.00015000913
1293,1,-0.0016389112,0.0014038023,0.0005321516,-0.006685442,0.0004912065,9.841845e-05
1294,1,-0.0027243213,-0.00060240313,0.00092208287,-0.0077435854,0.0006858858,4.417207e-05
1295,1,-0.0044269213,0.0027934108,0.0012743467,-0.0016886014,0.0010319796,-2.2738677e-05
1296,1,0.0046161152,-0.0011669716,-0.001070255,-0.002099136,-0.00037246995,5.4738848e-05
1297,1,0.0029934072,-0.0012463985,-0.00064389035,-0.007800136,-0.00017026985,0.00014737617
1298,1,0.0013355421,6.528453e-05,-0.00021789338,-0.007027619,4.9409864e-05,0.00017336261
1299,1,-5.123734e-05,-0.0007347135,0.00020063843,-0.0113668,0.00025437181,0.00016710401
1300,1,-0.0016628169,0.00139092,0.0005966253,-0.006535625,0.0004506339,0.00011336865
1301,1,-0.0027526855,-0.00062051194,0.0009733548,-0.00762594,0.0006310643,7.419237e-05
1302,1,-0.0044625397,0.0027845458,0.0013708484,-0.0015939004,0.0007747513,3.458182e-05
1303,1,0.004596483,-0.0011936831,-0.0009939957,-0.0021013084,-0.00026322028,4.823037e-05
1304,1,0.0029762953,-0.0012646458,-0.00058231904,-0.007756712,-0.00011792974,0.00012027923
1305,1,0.0013199573,5.0256174e-05,-0.00016659682,-0.0069787027,3.031904e-05,0.00014164778
1306,1,-6.589882e-05,-0.00074030843,0.00024074446,-0.01129841,0.00017751059,0.00013786062
1307,1,-0.001687209,0.0013779532,0.0006409121,-0.00647421,0.00031445967,0.000109820714
1308,1,-0.0027688188,-0.0006216938,0.0010224599,-0.007555647,0.00044521675,6.6062086e-05
1309,1,-0.0044508325,0.0027596187,0.0013697736,-0.001616435,0.0005729401,1.1334319e-05
