ElementLabel,IntegrationPoint,S11,S22,S33,S12,S13,S23
951,1,-59.78132,-7.8617954,-1.3626717,-31.320782,0.3449353,-0.0861689
952,1,-79.67994,5.917445,4.645831,-9.480502,0.6139592,-0.03188652
953,1,94.066376,19.474167,11.901707,-7.627246,-0.00064070156,0.0003151365
954,1,56.709324,-14.977068,-2.788008,-34.807228,-0.0003281609,-0.00043094018
955,1,30.077223,9.025244,6.7957497,-31.567854,-0.00024263535,0.00013560333
956,1,-5.2239594,-8.966281,-1.2458899,-47.508175,-6.283142e-05,-0.00046042248
957,1,-31.4381,7.4030476,5.1519785,-32.366756,6.318864e-05,8.425216e-05
958,1,-60.012245,-7.886715,-1.274855,-31.282774,0.0002699442,-0.0003705112
959,1,-79.15078,5.975198,4.7331495,-9.507045,0.0005294209,0.00022516384
960,1,95.22758,19.579264,11.909475,-7.5799685,1.4656333,0.01586436
961,1,56.35267,-15.052118,-2.8369958,-34.82179,1.0131404,0.049566932
962,1,30.117157,9.038399,6.763051,-31.644415,0.6453934,0.08089865
963,1,-5.1361127,-8.981866,-1.2964973,-47.555943,0.31900465,0.096513964
964,1,-31.413578,7.3806267,5.0977035,-32.42417,-0.019572793,0.10663692
965,1,-59.780876,-7.862071,-1.3627571,-31.320911,-0.3443772,0.08560175
966,1,-79.67931,5.9175396,4.6459355,-9.480379,-0.6130329,0.032056868
967,1,94.428795,19.527782,11.651185,-7.69889,2.702378,0.04624074
968,1,56.949314,-15.058785,-3.012459,-35.02848,2.0480077,0.08723305
969,1,30.310469,9.033052,6.6088405,-31.76087,1.3488687,0.13431638
970,1,-4.9807205,-9.0702505,-1.4644672,-47.808254,0.64325744,0.17535418
971,1,-31.170105,7.4224477,4.952988,-32.565853,0.031750623,0.19717686
972,1,-59.772728,-7.9837465,-1.6024902,-31.469803,-0.6059595,0.16724487
973,1,-78.85199,6.045932,4.4039574,-9.5589285,-1.3607818,0.07892675
974,1,95.42636,19.779099,11.598151,-7.666261,4.401494,0.033933517
975,1,56.619514,-15.2557,-3.4846816,-35.304417,3.017323,0.065764956
976,1,30.602673,9.044677,6.366747,-32.175022,1.9565177,0.13474718
977,1,-4.684836,-9.185215,-1.7504969,-48.25391,1.078275,0.21926545
978,1,-30.948526,7.413275,4.690877,-32.92886,0.14753126,0.25489178
979,1,-59.368073,-8.027842,-1.958426,-31.775318,-0.8033239,0.22512472
980,1,-79.13857,5.99638,3.8446484,-9.612287,-1.6235635,0.08609591
981,1,95.876434,19.481958,9.918355,-8.081741,5.264754,-0.09907892
982,1,57.875443,-15.256311,-3.9956977,-35.96165,3.863633,-0.080162175
983,1,30.969606,8.896468,5.8282313,-32.927326,2.6426427,0.08853157
984,1,-4.4803214,-9.229635,-2.1282756,-49.12109,1.4864877,0.17080623
985,1,-30.829453,7.34062,4.316472,-33.690083,0.46966654,0.27810326
986,1,-59.589146,-8.050296,-2.4266524,-32.29466,-0.62138593,0.22338335
987,1,-78.536896,6.0753374,3.5500834,-9.859781,-2.2495801,0.11433731
988,1,96.71271,19.762943,9.980603,-8.349207,4.6871448,0.04855033
989,1,57.92622,-15.067478,-5.3153753,-37.087906,3.2173903,-0.11067375
990,1,31.614304,8.677937,4.999911,-34.825832,2.368902,-0.08246545
991,1,-4.355688,-8.942589,-2.5894477,-50.51891,1.6427754,0.09034332
992,1,-31.301146,6.9021177,3.6713946,-35.349514,0.7778577,0.15084742
993,1,-60.21912,-7.5190883,-2.4983082,-33.229794,-0.4367679,0.18979071
994,1,-79.85794,5.357067,2.192677,-10.234505,-1.7568483,0.072940506
995,1,92.3715,17.840017,6.9386654,-9.840688,2.6609778,-0.23981962
996,1,54.31439,-13.763405,-4.6058273,-38.752747,1.0750376,0.033493012
997,1,27.464378,8.111438,3.6998794,-38.098053,0.8469811,0.0004837813
998,1,-7.2085047,-8.140958,-2.8103945,-52.838017,0.8353604,-0.13262016
999,1,-34.234932,6.232335,3.064589,-38.389893,0.2582382,0.17344059
1000,1,-62.982857,-6.6816673,-2.8308427,-35.389065,0.2235513,-0.02158483
1001,1,-82.14363,4.9144483,2.756952,-11.4934,-1.3996018,0.026772613
1002,1,113.88098,-13.460003,-4.9922047,-14.2313,-1.0356115,-0.10426024
1003,1,71.77443,11.512168,4.3483243,-27.509884,-1.1017514,0.13382448
1004,1,29.740202,-8.68991,-3.363093,-50.522778,-0.562145,0.06699002
1005,1,-5.778258,8.5007,3.3380716,-41.11897,-0.2967948,-0.05814135
1006,1,-44.64786,-7.633321,-3.3043795,-48.693836,-0.28262928,0.121388994
1007,1,-76.659935,8.871653,3.6914675,-28.592846,0.5015362,-0.08476593
1008,1,-107.193596,-7.705452,-3.7291536,-14.005402,0.49237072,0.004931362
1009,1,118.069115,-14.841717,-5.6459885,-13.494655,-4.1974964,0.14955094
1010,1,76.272575,12.473204,5.835137,-24.645302,-2.3247538,0.106503494
1011,1,33.4654,-9.584293,-3.5638337,-48.613373,-1.552375,0.08401096
1012,1,-1.6424015,9.163207,4.1556215,-37.863506,-0.8657754,0.055512477
1013,1,-41.097324,-8.735212,-3.3583496,-46.641304,-0.17649809,-0.02010331
1014,1,-73.37497,9.818746,4.034202,-25.882998,0.55625516,-0.038710672
1015,1,-103.775986,-8.521355,-2.8770516,-13.04294,2.651831,-0.032150354
1016,1,118.55826,-14.679199,-3.891749,-13.020946,-4.3126755,0.010037813
1017,1,76.566666,12.561637,6.3446336,-23.36299,-2.9538903,0.08811296
1018,1,34.2403,-9.914845,-2.9414325,-47.258835,-1.7933434,0.10381639
1019,1,-1.044188,9.461125,4.8615174,-35.94727,-0.92977357,-0.008463816
1020,1,-40.224686,-9.253771,-3.085246,-45.29861,0.022787074,-0.04036701
1021,1,-72.11844,10.41448,4.802214,-24.5945,1.1916373,-0.10009608
1022,1,-102.85154,-9.329581,-3.2877178,-12.684319,2.1639173,-0.023512272
1023,1,117.64252,-14.885379,-3.6469269,-12.905491,-3.6140058,0.06625294
1024,1,76.32936,12.587706,7.1930103,-22.759008,-2.4919524,0.07344693
1025,1,33.668118,-9.933412,-2.369461,-46.383488,-1.5268061,0.04057142
1026,1,-1.2722113,9.509074,5.3634157,-35.03586,-0.59444594,-0.01248057
1027,1,-40.349663,-9.26635,-2.6419058,-44.48336,0.23325941,-0.061944176
1028,1,-72.26572,10.451627,5.2338305,-23.975544,1.0858805,-0.08541323
1029,1,-102.282906,-9.302651,-2.5878866,-12.487879,2.3201392,-0.05126765
1030,1,117.550804,-14.669136,-2.7024722,-12.685438,-2.4964254,0.010145031
1031,1,75.70014,12.520752,7.5814223,-22.447424,-1.6944828,0.021699624
1032,1,33.498425,-9.831521,-1.9478482,-45.948975,-1.0007414,0.02353099
1033,1,-1.6304485,9.500209,5.7138147,-34.58643,-0.39354298,-0.019036034
1034,1,-40.667355,-9.181592,-2.2821403,-44.02253,0.25592196,-0.05224432
1035,1,-72.37979,10.429187,5.558468,-23.681965,0.8872969,-0.05745053
1036,1,-103.09292,-9.268526,-2.1954045,-12.306374,1.4346673,-0.011079901
1037,1,116.86368,-14.713404,-2.5460086,-12.696545,-1.2231429,0.0071058776
1038,1,75.79069,12.521824,7.8812056,-22.360926,-0.873013,0.0056373896
1039,1,33.211597,-9.763777,-1.6826586,-45.672424,-0.5196399,0.0039199935
1040,1,-1.8550059,9.472632,5.8923035,-34.432343,-0.17112565,-0.013131098
1041,1,-40.889244,-9.064942,-2.0375535,-43.76553,0.14036933,-0.02429234
1042,1,-72.72445,10.332828,5.7689314,-23.562418,0.45401484,-0.033069033
1043,1,-102.692924,-9.143304,-1.9401801,-12.289493,0.8343147,-0.018869897
1044,1,117.20263,-14.627178,-2.3085532,-12.615226,-0.00033513174,-0.00048132052
1045,1,75.40677,12.486651,7.959186,-22.297686,-0.00037655694,0.00027717542
1046,1,33.204407,-9.744657,-1.6048782,-45.64417,-0.0001476668,-0.0005486468
1047,1,-1.9399215,9.487279,5.97249,-34.3504,-0.00012276016,0.00014815861
1048,1,-40.970043,-9.067715,-1.9726504,-43.720837,7.966018e-05,-0.0004973121
1049,1,-72.644585,10.367286,5.818086,-23.507559,0.00018807802,0.00016405058
1050,1,-103.32923,-9.1650305,-1.7979441,-12.21357,0.0003696724,-0.0003823399
1051,1,116.86327,-14.714408,-2.5463603,-12.696545,1.2221076,-0.0075859977
1052,1,75.7905,12.522589,7.881433,-22.36055,0.8724311,-0.0054405574
1053,1,33.211395,-9.764359,-1.6828648,-45.672634,0.5192963,-0.004687726
1054,1,-1.8547316,9.47306,5.892431,-34.43172,0.17095178,0.013177732
1055,1,-40.88892,-9.065345,-2.0377026,-43.76573,-0.14024718,0.023544775
1056,1,-72.72381,10.333178,5.769055,-23.562016,-0.45360997,0.03320958
1057,1,-102.69221,-9.1436,-1.9402733,-12.289562,-0.8334095,0.018457966
1058,1,117.55001,-14.671143,-2.703531,-12.6855755,2.4957626,-0.010262946
1059,1,75.69957,12.522414,7.582118,-22.44651,1.6939052,-0.021861224
1060,1,33.498123,-9.832885,-1.9484361,-45.949528,1.0003935,-0.023857748
1061,1,-1.6300571,9.501273,5.71425,-34.585114,0.39348793,0.018742805
1062,1,-40.666737,-9.18265,-2.2825942,-44.023014,-0.2557718,0.05194126
1063,1,-72.37867,10.430168,5.558869,-23.681122,-0.8867659,0.057236217
1064,1,-103.091576,-9.269366,-2.195608,-12.306514,-1.4338977,0.010903642
1065,1,117.641235,-14.888222,-3.6479647,-12.905724,3.6131756,-0.06632467
1066,1,76.32851,12.590047,7.1938915,-22.75772,2.4914694,-0.07359926
1067,1,33.6675,-9.935365,-2.370233,-46.38423,1.5265671,-0.040796585
1068,1,-1.2716826,9.510528,5.364027,-35.03404,0.5944254,0.012240538
1069,1,-40.349003,-9.26777,-2.6424842,-44.484005,-0.23302074,0.061719548
1070,1,-72.264275,10.452888,5.2343636,-23.974354,-1.0853515,0.085254975
1071,1,-102.28118,-9.303811,-2.5883503,-12.488131,-2.3191357,0.05129586
1072,1,118.55654,-14.683576,-3.8937612,-13.021122,4.312067,-0.010061255
1073,1,76.56538,12.565188,6.346116,-23.361485,2.9535072,-0.08817153
1074,1,34.239647,-9.917684,-2.942528,-47.25964,1.7931564,-0.104019776
1075,1,-1.0437787,9.4629965,4.862332,-35.94511,0.9298618,0.00834601
1076,1,-40.224003,-9.255343,-3.0858562,-45.299213,-0.022540567,0.04019643
1077,1,-72.11698,10.415504,4.802648,-24.593172,-1.1910574,0.10002362
1078,1,-102.84967,-9.330126,-3.2877076,-12.684492,-2.1630776,0.0233687
1079,1,118.067314,-14.8479395,-5.6482344,-13.49499,4.1970744,-0.14964156
1080,1,76.27126,12.478301,5.837189,-24.643303,2.324466,-0.10650323
1081,1,33.46458,-9.588304,-3.5654032,-48.6144,1.5522757,-0.084119335
1082,1,-1.6417954,9.16575,4.1567664,-37.860825,0.8658472,-0.055586133
1083,1,-41.096874,-8.737183,-3.3591266,-46.64199,0.17671962,0.020027025
1084,1,-73.37352,9.81983,4.034714,-25.881332,-0.5558426,0.038658045
1085,1,-103.774155,-8.521888,-2.8773444,-13.043198,-2.651112,0.032246657
1086,1,113.87924,-13.466526,-4.995219,-14.231428,1.0352287,0.104331546
1087,1,71.77313,11.517313,4.3504567,-27.50782,1.101731,-0.1338908
1088,1,29.739647,-8.693934,-3.36455,-50.523388,0.56208974,-0.06701048
1089,1,-5.777773,8.50304,3.3390296,-41.11615,0.29681647,0.05813748
1090,1,-44.647434,-7.6349587,-3.3049357,-48.69414,0.28271535,-0.121459365
1091,1,-76.65875,8.872212,3.6917043,-28.59105,-0.5013964,0.084806316
1092,1,-107.19204,-7.70523,-3.7288578,-14.005481,-0.49202263,-0.0050687394
1093,1,136.89253,9.970548,3.9212413,-10.645906,-2.0142722,0.10232385
1094,1,85.84003,-8.58776,-3.3914971,-37.46211,-0.31886688,-0.011961434
1095,1,38.452866,9.323816,3.3701565,-37.7646,-0.47682545,0.06083509
1096,1,-8.896839,-7.6731615,-3.3262722,-54.09924,-0.15863265,0.120930314
1097,1,-50.9755,10.503634,3.9049819,-37.285015,0.22397886,-0.07262625
1098,1,-92.31208,-10.151712,-4.4402046,-36.4804,-0.06187765,0.09669963
1099,1,-130.98761,11.367672,5.0895667,-10.630434,1.8463999,-0.03330271
1100,1,140.83473,10.870019,5.05608,-9.341032,-3.0052478,-0.005941821
1101,1,89.79303,-9.443727,-3.607048,-35.770145,-1.8437109,0.15735556
1102,1,43.00686,9.981199,4.27594,-34.558407,-0.87728965,0.15075108
1103,1,-4.9294014,-8.7376995,-3.5448298,-52.217854,-0.32268375,0.12784107
1104,1,-46.729973,11.525065,4.692188,-34.147785,0.27488017,0.06431807
1105,1,-88.365616,-11.642043,-4.564965,-34.725903,1.2561489,0.0025811947
1106,1,-127.437675,12.588097,4.880466,-9.3861265,2.1230962,0.0032950584
1107,1,141.83673,10.729837,5.382373,-8.962178,-3.7421927,0.11424621
1108,1,90.92755,-9.606079,-2.786285,-34.75635,-2.1576862,0.19773884
1109,1,43.9086,10.160581,4.9418054,-32.728165,-1.1377991,0.16904688
1110,1,-3.7517834,-9.2248335,-3.1432076,-50.897552,-0.20039274,0.16601457
1111,1,-45.67184,12.0023575,5.3711123,-32.32059,0.6157605,0.0584034
1112,1,-87.175026,-12.37046,-4.460671,-33.743378,1.5268312,0.025457015
1113,1,-125.36992,13.4952,6.0288234,-8.968041,3.221204,-0.04681765
1114,1,141.34514,10.857698,6.6442976,-8.649096,-2.962101,0.043662474
1115,1,90.43693,-9.632007,-2.1900158,-34.191437,-1.9142529,0.17108068
1116,1,43.753857,10.141925,5.5562453,-31.934572,-0.94856596,0.18890713
1117,1,-4.1640615,-9.274202,-2.5848105,-49.962894,-0.11800622,0.15003711
1118,1,-45.874268,12.035204,5.898423,-31.484713,0.7397376,0.072603345
1119,1,-87.170265,-12.432692,-4.0290213,-33.143257,1.620254,0.02771718
1120,1,-125.84022,13.53356,6.4471264,-8.6364565,2.361274,0.019238405
1121,1,140.68361,10.705764,7.008793,-8.631698,-2.0515392,0.059280045
1122,1,90.19801,-9.568812,-1.5763183,-33.875484,-1.3324562,0.13618836
1123,1,43.27355,10.108596,6.01064,-31.530075,-0.6649282,0.13714634
1124,1,-4.473189,-9.199453,-2.1780212,-49.49076,-0.014682386,0.122024566
1125,1,-46.34324,11.994084,6.260988,-31.073416,0.5638684,0.07395854
1126,1,-87.62255,-12.339688,-3.5745635,-32.764668,1.1717539,0.02697553
1127,1,-125.455986,13.445803,6.7187676,-8.604004,1.928083,-0.01755387
1128,1,140.45924,10.757284,7.597445,-8.522699,-1.0312668,0.019772075
1129,1,89.80475,-9.535512,-1.2571833,-33.691418,-0.6728649,0.06693783
1130,1,43.12757,10.082938,6.2543693,-31.415602,-0.3317728,0.077152826
1131,1,-4.7830834,-9.106829,-1.8816341,-49.201973,-0.011738838,0.06829924
1132,1,-46.566647,11.92483,6.450763,-30.939877,0.31443113,0.0380368
1133,1,-87.73207,-12.193248,-3.3446686,-32.557255,0.6224261,0.025788076
1134,1,-126.15654,13.3196,6.99552,-8.460681,0.88229954,0.0139697855
1135,1,140.16568,10.686223,7.5891714,-8.572278,-0.000518941,0.0005031411
1136,1,89.86172,-9.512961,-1.1199408,-33.66835,-0.00016059657,-0.00066899444
1137,1,42.962883,10.087769,6.3639565,-31.334974,-0.00026128156,0.00026184527
1138,1,-4.826226,-9.100282,-1.8195076,-49.166054,-1.6629163e-05,-0.0006531118
1139,1,-46.701427,11.94663,6.536448,-30.856758,-7.814947e-05,0.00017785233
1140,1,-87.89342,-12.2134,-3.227876,-32.52212,0.00015166223,-0.0005102268
1141,1,-125.59278,13.3342285,6.949367,-8.5306835,0.00035467936,0.00033795228
1142,1,140.45886,10.758043,7.597483,-8.522632,1.0306711,-0.019394374
1143,1,89.80433,-9.53608,-1.257368,-33.691475,0.67234993,-0.067760855
1144,1,43.12764,10.0834,6.2544317,-31.415024,0.33140993,-0.07701546
1145,1,-4.7830467,-9.107214,-1.8817847,-49.202187,0.011628984,-0.06924469
1146,1,-46.56604,11.925282,6.450855,-30.9392,-0.31445393,-0.037938472
1147,1,-87.73135,-12.193743,-3.3448608,-32.557446,-0.6221074,-0.026543586
1148,1,-126.15566,13.320128,6.995779,-8.4605055,-0.88170177,-0.013703178
1149,1,140.68262,10.70727,7.0094686,-8.631307,2.0507207,-0.059365526
1150,1,90.197334,-9.5701475,-1.5770532,-33.87581,1.3320296,-0.13644668
1151,1,43.27343,10.109766,6.011082,-31.528818,0.66468734,-0.1374657
1152,1,-4.4730268,-9.2005005,-2.17855,-49.491283,0.014562023,-0.12239585
1153,1,-46.342262,11.995259,6.261399,-31.072037,-0.5637524,-0.07429475
1154,1,-87.621185,-12.340996,-3.5751266,-32.765095,-1.1714346,-0.027196825
1155,1,-125.45441,13.447134,6.719307,-8.603688,-1.927221,0.017559934
1156,1,141.34366,10.859747,6.644655,-8.648573,2.9615366,-0.043710493
1157,1,90.43574,-9.633863,-2.1907775,-34.191864,1.913893,-0.17126678
1158,1,43.753685,10.14355,5.556825,-31.932833,0.94836503,-0.1891587
1159,1,-4.164039,-9.275661,-2.585492,-49.963593,0.11800958,-0.15030548
1160,1,-45.872982,12.036748,5.898971,-31.48283,-0.7395274,-0.072832435
1161,1,-87.168686,-12.434411,-4.0297604,-33.143875,-1.6197519,-0.027889358
1162,1,-125.83814,13.535442,6.4480743,-8.635914,-2.360543,-0.019414198
1163,1,141.8347,10.73335,5.38392,-8.961588,3.7416863,-0.1142998
1164,1,90.92613,-9.609084,-2.7876217,-34.75673,2.1573853,-0.1978837
1165,1,43.90812,10.162985,4.94274,-32.72617,1.1377172,-0.16915691
1166,1,-3.7517166,-9.22677,-3.1440394,-50.89819,0.20042829,-0.16622442
1167,1,-45.67072,12.003988,5.371723,-32.318554,-0.6154651,-0.0585057
1168,1,-87.173386,-12.3719015,-4.461255,-33.74386,-1.5263562,-0.025597721
1169,1,-125.3678,13.49633,6.0292096,-8.9675865,-3.220343,0.046928156
1170,1,140.83237,10.874961,5.057629,-9.340281,3.0047343,0.0059801135
1171,1,89.791435,-9.448084,-3.6087482,-35.770664,1.843537,-0.15743986
1172,1,43.00639,9.984635,4.2773385,-34.555954,0.87722313,-0.15081073
1173,1,-4.929552,-8.740399,-3.5459664,-52.218586,0.32275498,-0.12793599
1174,1,-46.728863,11.527096,4.6930337,-34.14539,-0.27467757,-0.06437904
1175,1,-88.36431,-11.64367,-4.5656667,-34.726456,-1.2557319,-0.002598469
1176,1,-127.43559,12.589402,4.8812385,-9.385501,-2.122467,-0.0034590883
1177,1,136.89037,9.975892,3.9238296,-10.645113,2.0142238,-0.10238763
1178,1,85.83868,-8.592246,-3.3933642,-37.462254,0.31870654,0.011990333
1179,1,38.452385,9.327162,3.3714721,-37.762108,0.47684154,-0.060872328
1180,1,-8.896845,-7.6756387,-3.3271756,-54.09953,0.15862605,-0.120974585
1181,1,-50.974617,10.505195,3.90555,-37.282597,-0.22388403,0.072645545
1182,1,-92.31103,-10.152668,-4.44052,-36.48059,0.06201734,-0.096765585
1183,1,-130.9859,11.367999,5.089477,-10.629823,-1.8462081,0.03348236
1184,1,160.29623,-6.4416585,-2.5159466,-14.648989,-0.75401366,-0.050597794
1185,1,101.98352,7.497768,2.8981717,-28.48586,-0.7741418,0.10716439
1186,1,43.788162,-6.671916,-2.9098148,-50.52661,0.019228853,0.07385556
1187,1,-7.6267676,9.887009,3.5777836,-40.10178,-0.0017946798,0.030106679
1188,1,-59.79933,-10.098143,-4.2915254,-49.937508,0.116482265,0.14636903
1189,1,-106.989365,13.934868,5.551456,-26.45259,0.9294965,-0.09361044
1190,1,-154.69647,-15.126844,-6.6636505,-13.756693,0.3214417,0.043127336
1191,1,164.04756,-6.949493,-2.3768666,-13.785768,-3.102433,0.11374875
1192,1,106.173325,8.007849,3.6559718,-25.61435,-1.1018379,0.16067176
1193,1,47.903618,-7.510251,-2.942709,-48.733315,-0.3967013,0.26094952
1194,1,-2.8088737,10.667985,4.4906473,-36.719505,0.3092113,0.18519954
1195,1,-55.481174,-11.691787,-4.690818,-48.324657,0.8667152,0.1492201
1196,1,-102.553535,15.612222,6.4570475,-23.675533,1.3907036,0.023356546
1197,1,-149.92073,-17.029242,-6.4025393,-13.034266,3.469696,-0.038385645
1198,1,165.01978,-6.8589416,-1.3692939,-13.440771,-2.7156088,0.10811564
1199,1,107.29064,8.007166,4.327248,-24.343805,-1.5725185,0.28436735
1200,1,49.086678,-7.860751,-2.3721743,-47.510406,-0.37256,0.35304096
1201,1,-1.9385754,10.998182,5.2656765,-34.78213,0.4634215,0.28618762
1202,1,-54.362583,-12.407186,-4.316316,-47.110443,1.3375022,0.1969556
1203,1,-101.33084,16.375784,7.237479,-22.346558,2.3497505,0.0527004
1204,1,-148.71565,-18.02042,-6.4808416,-12.635629,3.0646036,0.067844
1205,1,164.63171,-6.917203,-0.6370766,-13.285842,-2.4526064,0.15002996
1206,1,107.07766,7.9754696,5.1128116,-23.790176,-1.3122878,0.30042437
1207,1,48.69884,-7.8900423,-1.6884484,-46.756805,-0.3962225,0.3632646
1208,1,-2.246102,10.997311,5.8669477,-33.944843,0.50079274,0.30818206
1209,1,-55.017204,-12.465998,-3.7639537,-46.30776,1.3005768,0.24270537
1210,1,-101.76787,16.45839,7.9255576,-21.693613,2.1027622,0.10028883
1211,1,-148.27466,-18.181473,-6.0825715,-12.496648,3.284722,-0.0034456158
1212,1,163.90164,-6.824777,0.35831472,-13.130059,-1.5946196,0.0926392
1213,1,106.6044,7.9597645,5.682864,-23.566856,-0.94322747,0.23391199
1214,1,48.37823,-7.847454,-1.1946322,-46.386612,-0.27053472,0.2984845
1215,1,-2.8354425,10.970069,6.336186,-33.569466,0.3529826,0.2675763
1216,1,-55.42614,-12.365961,-3.3055944,-45.88553,0.9785414,0.1952772
1217,1,-102.22284,16.363718,8.211263,-21.419556,1.5566405,0.12418031
1218,1,-148.97226,-17.95973,-5.4400873,-12.229455,2.0540814,0.073064335
1219,1,163.4966,-6.8590827,0.71264285,-13.127514,-0.811932,0.060828827
1220,1,106.349205,7.9398694,6.0756183,-23.510069,-0.47423142,0.13160989
1221,1,48.07457,-7.7706027,-0.8376569,-46.16637,-0.13947138,0.16509655
1222,1,-3.0649588,10.9236,6.5520887,-33.48312,0.19413647,0.14777318
1223,1,-55.83847,-12.2292795,-3.0043685,-45.619843,0.5013506,0.12532078
1224,1,-102.450226,16.238985,8.460308,-21.331907,0.797657,0.06653425
1225,1,-148.48468,-17.839912,-5.3881135,-12.270953,1.1337504,0.014622731
1226,1,163.29758,-6.81061,1.0269893,-13.068075,-0.00015060262,-0.000826943
1227,1,106.21433,7.948782,6.193442,-23.467392,-0.0003693956,0.0004716388
1228,1,48.02287,-7.7720714,-0.7541658,-46.15397,-1.2122302e-05,-0.00086523226
1229,1,-3.2349691,10.947587,6.672101,-33.405697,-0.00027567963,0.00024495932
1230,1,-55.848507,-12.234313,-2.9273,-45.60778,3.4368444e-05,-0.00072372647
1231,1,-102.54436,16.262339,8.478968,-21.260996,-4.4036395e-05,0.00024441004
1232,1,-148.9677,-17.810667,-5.160062,-12.128516,0.00019387798,-0.00052404386
1233,1,163.49596,-6.8596077,0.7125283,-13.127376,0.81117696,-0.061576422
1234,1,106.34909,7.940263,6.0755014,-23.509699,0.47384986,-0.13132732
1235,1,48.074276,-7.7708673,-0.8377312,-46.16651,0.13923219,-0.16626328
1236,1,-3.06456,10.924004,6.552044,-33.482338,-0.19445741,-0.1476707
1237,1,-55.838017,-12.229702,-3.0045729,-45.620052,-0.5014039,-0.12639418
1238,1,-102.44913,16.239677,8.460489,-21.331282,-0.797643,-0.06632065
1239,1,-148.48369,-17.84073,-5.388409,-12.271073,-1.1332287,-0.01518897
1240,1,163.90053,-6.825809,0.35727248,-13.130194,1.594212,-0.09272064
1241,1,106.603745,7.9608183,5.6832943,-23.565899,0.94290274,-0.23425852
1242,1,48.37788,-7.848335,-1.1952244,-46.387005,0.270278,-0.2988911
1243,1,-2.8349476,10.971152,6.336474,-33.567917,-0.35309184,-0.26802987
1244,1,-55.42521,-12.367106,-3.3062518,-45.886017,-0.97854376,-0.19563074
1245,1,-102.22098,16.365429,8.211852,-21.418327,-1.5563778,-0.12449854
1246,1,-148.97035,-17.96165,-5.4407673,-12.2296,-2.0536635,-0.07324862
1247,1,164.62975,-6.918527,-0.6375145,-13.285928,2.45219,-0.15015064
1248,1,107.07674,7.97688,5.113095,-23.788843,1.3120095,-0.3006427
1249,1,48.698124,-7.891284,-1.6891199,-46.75734,0.39611238,-0.36356208
1250,1,-2.2453992,10.998773,5.8673515,-33.942738,-0.5008058,-0.3084902
1251,1,-55.016293,-12.467537,-3.7647822,-46.308464,-1.3004314,-0.24298394
1252,1,-101.765434,16.460672,7.926373,-21.691893,-2.1024044,-0.10046428
1253,1,-148.27231,-18.184252,-6.083765,-12.497044,-3.2839386,0.0035214925
1254,1,165.01732,-6.8616915,-1.3710082,-13.440836,2.7151904,-0.10814141
1255,1,107.28919,8.0096445,4.328204,-24.342335,1.5723714,-0.28447482
1256,1,49.08593,-7.862761,-2.3731399,-47.510826,0.372499,-0.35325962
1257,1,-1.9382006,11.00008,5.2662673,-34.779896,-0.4632947,-0.28632802
1258,1,-54.361553,-12.408802,-4.317146,-47.110943,-1.3372715,-0.19714972
1259,1,-101.328674,16.377659,7.2381315,-22.344965,-2.3492196,-0.05272548
1260,1,-148.71326,-18.022184,-6.481328,-12.635754,-3.063897,-0.06807507
1261,1,164.04475,-6.9533954,-2.3781505,-13.785855,3.102248,-0.11380965
1262,1,106.171646,8.011482,3.6572552,-25.612562,1.1016846,-0.1607044
1263,1,47.902657,-7.5132813,-2.9440176,-48.733826,0.39671355,-0.26104313
1264,1,-2.8085833,10.670629,4.491651,-36.71693,-0.30911514,-0.1852765
1265,1,-55.48057,-11.69394,-4.6918273,-48.32521,-0.866466,-0.14927639
1266,1,-102.55158,15.614381,6.457933,-23.673733,-1.3903584,-0.02341969
1267,1,-149.91867,-17.03138,-6.4035807,-13.034551,-3.46909,0.03860129
1268,1,160.29364,-6.4460616,-2.5182562,-14.64892,0.7537531,0.05065632
1269,1,101.98198,7.501536,2.8997905,-28.484055,0.7741796,-0.10722074
1270,1,43.787457,-6.674891,-2.911011,-50.526676,-0.019287296,-0.073862605
1271,1,-7.626598,9.889317,3.578598,-40.099297,0.001886922,-0.030126443
1272,1,-59.798744,-10.099709,-4.2921147,-49.9376,-0.11644792,-0.14641826
1273,1,-106.98782,13.936126,5.5518417,-26.450907,-0.92934126,0.09368722
1274,1,-154.69476,-15.127703,-6.663696,-13.756748,-0.3211692,-0.043376353
1275,1,185.32521,3.4240031,1.6075326,-11.435489,-1.6705797,0.08018425
1276,1,115.59169,-4.421475,-1.8975639,-38.19863,0.0977521,0.04321968
1277,1,52.705482,7.137206,2.8046308,-37.321697,-0.13857661,0.17847982
1278,1,-9.406769,-8.293168,-3.3466144,-54.667614,0.4768113,0.13859232
1279,1,-65.58254,12.811188,4.913021,-35.360477,0.5955347,-0.04842695
1280,1,-123.14047,-16.130398,-6.4756546,-36.991257,0.21148583,0.14774574
1281,1,-176.41052,20.03179,8.620037,-9.307464,2.4287176,-0.120223716
1282,1,188.83669,3.5115018,2.0081244,-10.033272,-2.0552816,0.09939463
1283,1,119.426575,-4.8534727,-1.4007818,-36.341454,-0.7638317,0.344941
1284,1,57.403805,7.5670958,3.6171677,-34.009212,0.36237338,0.36659735
1285,1,-5.1544814,-9.531332,-3.4155562,-52.987377,0.9881068,0.38830814
1286,1,-60.23713,14.146886,6.3436604,-31.95267,1.6218477,0.1518409
1287,1,-118.17563,-18.67,-7.159645,-35.776684,2.4230433,0.042763423
