NodeLabel,X_mm,Y_mm,Z_mm,U1_mm,U2_mm,U3_mm
1077,-6.6,2.2857144,3.0769231,0.00452077,-0.04913252,-0.0004929351
1078,-6.6,2.857143,3.0769231,0.014569225,-0.04800701,-0.0005877463
1079,-6.6,3.4285715,3.0769231,0.023508687,-0.05013468,-0.00062536926
1080,-6.6,4.0,3.0769231,0.03642829,-0.04763511,-0.00066757225
1081,-6.6,0.0,2.4615386,-0.03641909,-0.044293325,-0.00016194824
1082,-6.6,0.5714286,2.4615386,-0.022629062,-0.049639642,-0.0003280385
1083,-6.6,1.1428572,2.4615386,-0.012899116,-0.04691717,-0.00047122038
1084,-6.6,1.7142857,2.4615386,-0.0033453887,-0.048434753,-0.0005999201
1085,-6.6,2.2857144,2.4615386,0.0044833436,-0.049333908,-0.0007219864
1086,-6.6,2.857143,2.4615386,0.014537057,-0.04818151,-0.00082288246
1087,-6.6,3.4285715,2.4615386,0.0234944,-0.050334822,-0.0010117447
1088,-6.6,4.0,2.4615386,0.036483917,-0.047809318,-0.0012802402
1089,-6.6,0.0,1.8461539,-0.036374178,-0.044574585,-0.00014874381
1090,-6.6,0.5714286,1.8461539,-0.022711664,-0.04988154,-0.00043186356
1091,-6.6,1.1428572,1.8461539,-0.0130173005,-0.047175553,-0.00061569613
1092,-6.6,1.7142857,1.8461539,-0.0033885327,-0.048697937,-0.000783106
1093,-6.6,2.2857144,1.8461539,0.004399678,-0.049597554,-0.00092604
1094,-6.6,2.857143,1.8461539,0.014499653,-0.04844542,-0.0011123689
1095,-6.6,3.4285715,1.8461539,0.023464115,-0.050596677,-0.0012335127
1096,-6.6,4.0,1.8461539,0.036474835,-0.048040144,-0.0013363351
1097,-6.6,0.0,1.2307693,-0.03685356,-0.044736553,-0.00037660907
1098,-6.6,0.5714286,1.2307693,-0.02291826,-0.05028492,-0.00050950266
1099,-6.6,1.1428572,1.2307693,-0.012983411,-0.047398802,-0.000758466
1100,-6.6,1.7142857,1.2307693,-0.003537948,-0.049080078,-0.0009759358
1101,-6.6,2.2857144,1.2307693,0.0043882867,-0.04984843,-0.0011623023
1102,-6.6,2.857143,1.2307693,0.014343044,-0.04882034,-0.0013145715
1103,-6.6,3.4285715,1.2307693,0.023448238,-0.05083363,-0.0015519148
1104,-6.6,4.0,1.2307693,0.036471345,-0.04840482,-0.001985395
1105,-6.6,0.0,0.61538464,-0.0365011,-0.044986494,0.00012907722
1106,-6.6,0.5714286,0.61538464,-0.02291821,-0.050581276,-0.0005478503
1107,-6.6,1.1428572,0.61538464,-0.012937805,-0.04761094,-0.000900026
1108,-6.6,1.7142857,0.61538464,-0.0036199666,-0.049517237,-0.0011501281
1109,-6.6,2.2857144,0.61538464,0.0043651164,-0.050041806,-0.0013574192
1110,-6.6,2.857143,0.61538464,0.014125236,-0.049273483,-0.0015713255
1111,-6.6,3.4285715,0.61538464,0.023376673,-0.051001083,-0.0017857045
1112,-6.6,4.0,0.61538464,0.036287535,-0.04881477,-0.0017456688
1113,-6.6,0.0,0.0,-0.03589968,-0.046046913,0.00015078875
1114,-6.6,0.5714286,0.0,-0.022120025,-0.05096422,-0.00013927613
1115,-6.6,1.1428572,0.0,-0.012200595,-0.048058063,-0.0009810055
1116,-6.6,1.7142857,0.0,-0.0033585578,-0.049832802,-0.0013239065
1117,-6.6,2.2857144,0.0,0.0045573013,-0.050275702,-0.0015314053
1118,-6.6,2.857143,0.0,0.013968665,-0.04962852,-0.0018428545
1119,-6.6,3.4285715,0.0,0.023152445,-0.051164802,-0.0019050335
1120,-6.6,4.0,0.0,0.03598803,-0.049165912,-0.0026035728
1121,-6.0,0.0,8.0,-0.03373311,-0.06517026,-0.0016661834
1122,-6.0,0.5714286,8.0,-0.021987863,-0.06298374,-0.00092682586
1123,-6.0,1.1428572,8.0,-0.011408896,-0.06532972,-0.00044316397
1124,-6.0,1.7142857,8.0,-0.0036360486,-0.06471117,0.0004046532
1125,-6.0,2.2857144,8.0,0.0049524256,-0.06444719,0.0008893091
1126,-6.0,2.857143,8.0,0.01274331,-0.065677784,0.0014781797
1127,-6.0,3.4285715,8.0,0.022991419,-0.063690044,0.002033007
1128,-6.0,4.0,8.0,0.034392808,-0.06568043,0.0019703966
1129,-6.0,0.0,7.3846154,-0.034486573,-0.06474793,-0.0014083739
1130,-6.0,0.5714286,7.3846154,-0.02267792,-0.062155705,-0.00083543186
1131,-6.0,1.1428572,7.3846154,-0.011822588,-0.06467112,-0.00020946994
1132,-6.0,1.7142857,7.3846154,-0.0040517547,-0.0641265,0.00030494106
1133,-6.0,2.2857144,7.3846154,0.004949947,-0.06381807,0.00083886046
1134,-6.0,2.857143,7.3846154,0.012754925,-0.0652565,0.0012160777
1135,-6.0,3.4285715,7.3846154,0.023351079,-0.06307818,0.0016771682
1136,-6.0,4.0,7.3846154,0.034710996,-0.06534803,0.0024079785
1137,-6.0,0.0,6.769231,-0.034272283,-0.06399087,-0.0011211376
1138,-6.0,0.5714286,6.769231,-0.022990981,-0.06162223,-0.00059357367
1139,-6.0,1.1428572,6.769231,-0.01188673,-0.064080365,-0.00013503956
1140,-6.0,1.7142857,6.769231,-0.0041526034,-0.06375428,0.00028453718
1141,-6.0,2.2857144,6.769231,0.0050745686,-0.063176386,0.00063812704
1142,-6.0,2.857143,6.769231,0.012800037,-0.06495338,0.001053812
1143,-6.0,3.4285715,6.769231,0.023592563,-0.062436663,0.0013591754
1144,-6.0,4.0,6.769231,0.034577787,-0.06503928,0.0015453779
1145,-6.0,0.0,6.1538463,-0.03418419,-0.063470334,-0.00077945995
1146,-6.0,0.5714286,6.1538463,-0.022950312,-0.061342895,-0.0004604164
1147,-6.0,1.1428572,6.1538463,-0.0117518045,-0.06355621,-0.0001279177
1148,-6.0,1.7142857,6.1538463,-0.0042059077,-0.063410744,0.00019189855
1149,-6.0,2.2857144,6.1538463,0.005215327,-0.06269146,0.00050420826
1150,-6.0,2.857143,6.1538463,0.012790979,-0.064597644,0.0007544731
1151,-6.0,3.4285715,6.1538463,0.023686638,-0.061973996,0.0011092767
1152,-6.0,4.0,6.1538463,0.0345518,-0.064719975,0.0015521944
1153,-6.0,0.0,5.5384617,-0.03390015,-0.063142635,-0.00064430595
1154,-6.0,0.5714286,5.5384617,-0.022872923,-0.06096952,-0.00036699232
1155,-6.0,1.1428572,5.5384617,-0.011738037,-0.06324346,-0.0001240606
1156,-6.0,1.7142857,5.5384617,-0.004142492,-0.06307164,9.293738e-05
1157,-6.0,2.2857144,5.5384617,0.0052224016,-0.062355895,0.00030507002
1158,-6.0,2.857143,5.5384617,0.012828934,-0.06427203,0.0005343927
1159,-6.0,3.4285715,5.5384617,0.023677329,-0.06164036,0.0006990497
1160,-6.0,4.0,5.5384617,0.03444269,-0.06438753,0.0008452719
1161,-6.0,0.0,4.923077,-0.033887338,-0.06289835,-0.00043482037
1162,-6.0,0.5714286,4.923077,-0.022793597,-0.06075868,-0.00029210662
1163,-6.0,1.1428572,4.923077,-0.011688397,-0.06300618,-0.00014829612
1164,-6.0,1.7142857,4.923077,-0.004127255,-0.06283522,-1.1849893e-05
1165,-6.0,2.2857144,4.923077,0.0052377796,-0.062139925,0.00011947023
1166,-6.0,2.857143,4.923077,0.012825508,-0.06401936,0.00023187148
1167,-6.0,3.4285715,4.923077,0.023643779,-0.06143794,0.00041529007
1168,-6.0,4.0,4.923077,0.034422416,-0.06415633,0.0006306617
1169,-6.0,0.0,4.3076925,-0.033792775,-0.06279494,-0.00027655836
1170,-6.0,0.5714286,4.3076925,-0.022761442,-0.06062959,-0.00021634893
1171,-6.0,1.1428572,4.3076925,-0.011690313,-0.06289832,-0.00016870524
1172,-6.0,1.7142857,4.3076925,-0.0041101887,-0.06271039,-0.00012681072
1173,-6.0,2.2857144,4.3076925,0.0052224896,-0.062026832,-8.266963e-05
1174,-6.0,2.857143,4.3076925,0.012823726,-0.06389767,-2.9668861e-05
1175,-6.0,3.4285715,4.3076925,0.02361511,-0.061324347,-3.1174783e-05
1176,-6.0,4.0,4.3076925,0.034369636,-0.06403201,-4.159249e-05
1177,-6.0,0.0,3.6923077,-0.03380752,-0.06279506,-8.588875e-05
1178,-6.0,0.5714286,3.6923077,-0.022776216,-0.060629424,-0.00014732183
1179,-6.0,1.1428572,3.6923077,-0.011705131,-0.0628984,-0.00019475493
1180,-6.0,1.7142857,3.6923077,-0.004124994,-0.06271028,-0.00023770588
1181,-6.0,2.2857144,3.6923077,0.0052076657,-0.06202686,-0.0002815946
1182,-6.0,2.857143,3.6923077,0.01280889,-0.06389761,-0.0003356545
1183,-6.0,3.4285715,3.6923077,0.023600271,-0.06132432,-0.00033396896
1184,-6.0,4.0,3.6923077,0.034354787,-0.064031914,-0.00032473457
1185,-6.0,0.0,3.0769231,-0.033931658,-0.062898494,7.203152e-05
1186,-6.0,0.5714286,3.0769231,-0.02283803,-0.060758337,-7.131196e-05
1187,-6.0,1.1428572,3.0769231,-0.011732763,-0.06300629,-0.00021540679
1188,-6.0,1.7142857,3.0769231,-0.0041717268,-0.06283497,-0.00035242923
1189,-6.0,2.2857144,3.0769231,0.0051933476,-0.06213994,-0.00048396643
1190,-6.0,2.857143,3.0769231,0.012780998,-0.06401922,-0.0005969675
1191,-6.0,3.4285715,3.0769231,0.023599273,-0.061437923,-0.0007806503
1192,-6.0,4.0,3.0769231,0.034377787,-0.06415627,-0.0009967393
1193,-6.0,0.0,2.4615386,-0.03397395,-0.06314304,0.00028154458
1194,-6.0,0.5714286,2.4615386,-0.022946926,-0.060968816,3.7258535e-06
1195,-6.0,1.1428572,2.4615386,-0.011812028,-0.06324373,-0.00023980321
1196,-6.0,1.7142857,2.4615386,-0.004216589,-0.06307121,-0.0004570664
1197,-6.0,2.2857144,2.4615386,0.005148327,-0.062355913,-0.0006697151
1198,-6.0,2.857143,2.4615386,0.012754742,-0.06427185,-0.0008993396
1199,-6.0,3.4285715,2.4615386,0.023603143,-0.061640203,-0.0010645675
1200,-6.0,4.0,2.4615386,0.034368362,-0.0643874,-0.0012112708
1201,-6.0,0.0,1.8461539,-0.034287725,-0.06347093,0.00041651205
1202,-6.0,0.5714286,1.8461539,-0.023053834,-0.06134195,9.707409e-05
1203,-6.0,1.1428572,1.8461539,-0.011855486,-0.06355661,-0.00023588877
1204,-6.0,1.7142857,1.8461539,-0.004309547,-0.06341009,-0.00055608177
1205,-6.0,2.2857144,1.8461539,0.0051115076,-0.062691584,-0.00086881523
1206,-6.0,2.857143,1.8461539,0.012687235,-0.064597294,-0.0011194521
1207,-6.0,3.4285715,1.8461539,0.023582665,-0.06197397,-0.0014747499
1208,-6.0,4.0,1.8461539,0.034447815,-0.06471981,-0.0019181267
1209,-6.0,0.0,1.2307693,-0.034405544,-0.063991845,0.000758419
1210,-6.0,0.5714286,1.2307693,-0.023123845,-0.06162074,0.00023030082
1211,-6.0,1.1428572,1.2307693,-0.01202031,-0.06408112,-0.000228847
1212,-6.0,1.7142857,1.2307693,-0.004285612,-0.0637533,-0.0006486942
1213,-6.0,2.2857144,1.2307693,0.004940836,-0.063176684,-0.0010027579
1214,-6.0,2.857143,1.2307693,0.012666884,-0.06495286,-0.0014187801
1215,-6.0,3.4285715,1.2307693,0.023458654,-0.062436666,-0.0017246673
1216,-6.0,4.0,1.2307693,0.03444438,-0.06503892,-0.0019114353
1217,-6.0,0.0,0.61538464,-0.03464972,-0.064749464,0.0010454282
1218,-6.0,0.5714286,0.61538464,-0.022840206,-0.062153768,0.0004720474
1219,-6.0,1.1428572,0.61538464,-0.01198601,-0.06467216,-0.00015438108
1220,-6.0,1.7142857,0.61538464,-0.0042142044,-0.06412521,-0.00066914404
1221,-6.0,2.2857144,0.61538464,0.004786368,-0.06381856,-0.0012034877
1222,-6.0,2.857143,0.61538464,0.012592346,-0.06525578,-0.0015810381
1223,-6.0,3.4285715,0.61538464,0.02318732,-0.06307834,-0.0020426363
1224,-6.0,4.0,0.61538464,0.034548074,-0.06534765,-0.0027738842
1225,-6.0,0.0,0.0,-0.033925824,-0.06517147,0.001303378
1226,-6.0,0.5714286,0.0,-0.02217981,-0.06298186,0.0005634438
1227,-6.0,1.1428572,0.0,-0.011601961,-0.065330744,7.9291836e-05
1228,-6.0,1.7142857,0.0,-0.0038281244,-0.0647098,-0.00076890964
1229,-6.0,2.2857144,0.0,0.0047592097,-0.064447746,-0.0012539303
1230,-6.0,2.857143,0.0,0.012551128,-0.06567694,-0.0018431708
1231,-6.0,3.4285715,0.0,0.022798045,-0.06369026,-0.0023984583
1232,-6.0,4.0,0.0,0.034200348,-0.06567978,-0.0023364308
1233,-5.4,0.0,8.0,-0.033561073,-0.07796758,-0.0031171057
1234,-5.4,0.5714286,8.0,-0.020154215,-0.07975054,-0.001927093
1235,-5.4,1.1428572,8.0,-0.011908785,-0.07902701,-0.0008331814
1236,-5.4,1.7142857,8.0,-0.0028590716,-0.079308875,-0.00020425524
1237,-5.4,2.2857144,8.0,0.003613066,-0.080164514,0.00088262156
1238,-5.4,2.857143,8.0,0.012609981,-0.07827973,0.0015002326
1239,-5.4,3.4285715,8.0,0.020910999,-0.0803648,0.0022707395
1240,-5.4,4.0,8.0,0.0336484,-0.07764767,0.003590207
1241,-5.4,0.0,7.3846154,-0.034148518,-0.07675138,-0.0022366901
1242,-5.4,0.5714286,7.3846154,-0.020663867,-0.07889178,-0.0015408718
1243,-5.4,1.1428572,7.3846154,-0.01237794,-0.078144774,-0.00080185686
1244,-5.4,1.7142857,7.3846154,-0.002962734,-0.078402,6.683973e-06
1245,-5.4,2.2857144,7.3846154,0.0034911365,-0.079454504,0.0006093396
1246,-5.4,2.857143,7.3846154,0.012882609,-0.07737831,0.0013875889
1247,-5.4,3.4285715,7.3846154,0.0211883,-0.07978478,0.001963193
1248,-5.4,4.0,7.3846154,0.03403571,-0.076722465,0.0022576728
1249,-5.4,0.0,6.769231,-0.034411564,-0.076188624,-0.0018633578
1250,-5.4,0.5714286,6.769231,-0.0206469,-0.078085296,-0.0012226213
1251,-5.4,1.1428572,6.769231,-0.012637365,-0.07750894,-0.0005957312
1252,-5.4,1.7142857,6.769231,-0.0028914518,-0.077572,-2.7888282e-05
1253,-5.4,2.2857144,6.769231,0.003440972,-0.078969546,0.00058937125
1254,-5.4,2.857143,6.769231,0.013129935,-0.07651957,0.0010521327
1255,-5.4,3.4285715,6.769231,0.021235876,-0.079372056,0.00165031
1256,-5.4,4.0,6.769231,0.03426715,-0.07594841,0.0023818514
1257,-5.4,0.0,6.1538463,-0.0342569,-0.075664945,-0.0014256174
1258,-5.4,0.5714286,6.1538463,-0.020556653,-0.07736772,-0.0009396246
1259,-5.4,1.1428572,6.1538463,-0.012693059,-0.07705947,-0.00046609045
1260,-5.4,1.7142857,6.1538463,-0.002773246,-0.07693654,-9.881277e-06
1261,-5.4,2.2857144,6.1538463,0.0034133992,-0.07849382,0.00040158854
1262,-5.4,2.857143,6.1538463,0.013283087,-0.07592995,0.00086602336
1263,-5.4,3.4285715,6.1538463,0.021216478,-0.07889891,0.0012091447
1264,-5.4,4.0,6.1538463,0.034238894,-0.0753425,0.001500532
1265,-5.4,0.0,5.5384617,-0.034154933,-0.07522696,-0.0010250633
1266,-5.4,0.5714286,5.5384617,-0.020459525,-0.07698507,-0.00070101337
1267,-5.4,1.1428572,5.5384617,-0.012629493,-0.07661079,-0.00037530393
1268,-5.4,1.7142857,5.5384617,-0.0027653375,-0.07652746,-4.821206e-05
1269,-5.4,2.2857144,5.5384617,0.00346192,-0.078082845,0.00026407093
1270,-5.4,2.857143,5.5384617,0.013278885,-0.07550814,0.00054247235
1271,-5.4,3.4285715,5.5384617,0.021214077,-0.078509465,0.0008957421
1272,-5.4,4.0,5.5384617,0.034209754,-0.074963056,0.0012871469
1273,-5.4,0.0,4.923077,-0.033988234,-0.07493078,-0.00070525205
1274,-5.4,0.5714286,4.923077,-0.020421319,-0.07667554,-0.00048584194
1275,-5.4,1.1428572,4.923077,-0.012593287,-0.076335214,-0.00028966457
1276,-5.4,1.7142857,4.923077,-0.0027464358,-0.0762535,-0.00010327026
1277,-5.4,2.2857144,4.923077,0.0034689112,-0.07778288,8.103302e-05
1278,-5.4,2.857143,4.923077,0.013272037,-0.07526019,0.0002762524
1279,-5.4,3.4285715,4.923077,0.02119429,-0.078198224,0.0004043433
1280,-5.4,4.0,4.923077,0.03410043,-0.07470357,0.00052773056
1281,-5.4,0.0,4.3076925,-0.03395426,-0.074777335,-0.00034558307
1282,-5.4,0.5714286,4.3076925,-0.020394422,-0.07654712,-0.00029537338
1283,-5.4,1.1428572,4.3076925,-0.012569682,-0.07618011,-0.00022966712
1284,-5.4,1.7142857,4.3076925,-0.0027564685,-0.07611958,-0.00016096015
1285,-5.4,2.2857144,4.3076925,0.0034753422,-0.07763667,-0.00010265931
1286,-5.4,2.857143,4.3076925,0.013246858,-0.07512181,-5.1150702e-05
1287,-5.4,3.4285715,4.3076925,0.021175336,-0.07805911,5.6469653e-05
1288,-5.4,4.0,4.3076925,0.03406683,-0.07457892,0.00017003065
1289,-5.4,0.0,3.6923077,-0.03396907,-0.0747772,-4.6728055e-05
1290,-5.4,0.5714286,3.6923077,-0.020409225,-0.076547176,-9.656705e-05
1291,-5.4,1.1428572,3.6923077,-0.012584483,-0.076179974,-0.00016350065
1292,-5.4,1.7142857,3.6923077,-0.0027712723,-0.076119594,-0.00023174996
1293,-5.4,2.2857144,3.6923077,0.0034605165,-0.07763657,-0.00029119125
1294,-5.4,2.857143,3.6923077,0.0132320495,-0.0751218,-0.00034227615
1295,-5.4,3.4285715,3.6923077,0.021160487,-0.07805907,-0.00045108207
1296,-5.4,4.0,3.6923077,0.034051962,-0.074578956,-0.00056434533
1297,-5.4,0.0,3.0769231,-0.034032613,-0.07493046,0.00031338827
1298,-5.4,0.5714286,3.0769231,-0.020465612,-0.07667559,9.35682e-05
1299,-5.4,1.1428572,3.0769231,-0.012637755,-0.0763349,-0.000103184284
1300,-5.4,1.7142857,3.0769231,-0.002790815,-0.07625349,-0.0002897477
1301,-5.4,2.2857144,3.0769231,0.0034244072,-0.07778266,-0.00047458368
1302,-5.4,2.857143,3.0769231,0.013227594,-0.0752601,-0.00066996575
1303,-5.4,3.4285715,3.0769231,0.021149723,-0.07819804,-0.0007986786
1304,-5.4,4.0,3.0769231,0.034055915,-0.07470342,-0.0009223625
1305,-5.4,0.0,2.4615386,-0.03422897,-0.07522633,0.0006331804
1306,-5.4,0.5714286,2.4615386,-0.02053341,-0.076985255,0.00030856516
1307,-5.4,1.1428572,2.4615386,-0.012703582,-0.07661023,-1.7357861e-05
1308,-5.4,1.7142857,2.4615386,-0.0028393199,-0.076527454,-0.0003449881
1309,-5.4,2.2857144,2.4615386,0.0033877534,-0.07808252,-0.00065743877
1310,-5.4,2.857143,2.4615386,0.013204821,-0.07550793,-0.000936363
1311,-5.4,3.4285715,2.4615386,0.02113981,-0.07850934,-0.0012898842
1312,-5.4,4.0,2.4615386,0.034135494,-0.07496286,-0.001681889
1313,-5.4,0.0,1.8461539,-0.03436033,-0.07566402,0.0010339468
1314,-5.4,0.5714286,1.8461539,-0.020660212,-0.077368006,0.0005472574
1315,-5.4,1.1428572,1.8461539,-0.012796655,-0.07705866,7.334259e-05
1316,-5.4,1.7142857,1.8461539,-0.0028769714,-0.07693662,-0.00038325167
1317,-5.4,2.2857144,1.8461539,0.0033097004,-0.07849327,-0.00079501356
1318,-5.4,2.857143,1.8461539,0.013179231,-0.07592981,-0.0012598562
1319,-5.4,3.4285715,1.8461539,0.021112628,-0.07889852,-0.001603346
1320,-5.4,4.0,1.8461539,0.034134846,-0.07534223,-0.0018953475
1321,-5.4,0.0,1.2307693,-0.03454441,-0.076187275,0.0014714439
1322,-5.4,0.5714286,1.2307693,-0.020780332,-0.07808589,0.00083016115
1323,-5.4,1.1428572,1.2307693,-0.012770316,-0.07750773,0.00020305457
1324,-5.4,1.7142857,1.2307693,-0.003025081,-0.077572264,-0.00036530007
1325,-5.4,2.2857144,1.2307693,0.0033079013,-0.07896874,-0.0009827601
1326,-5.4,2.857143,1.2307693,0.012996162,-0.076519504,-0.0014459826
1327,-5.4,3.4285715,1.2307693,0.021102628,-0.07937155,-0.0020444707
1328,-5.4,4.0,1.2307693,0.034133077,-0.07594831,-0.0027765376
1329,-5.4,0.0,0.61538464,-0.03431068,-0.076749526,0.0018450102
1330,-5.4,0.5714286,0.61538464,-0.020827103,-0.07889264,0.0011485
1331,-5.4,1.1428572,0.61538464,-0.0125403125,-0.07814322,0.0004090919
1332,-5.4,1.7142857,0.61538464,-0.0031262105,-0.078402445,-0.00039983887
1333,-5.4,2.2857144,0.61538464,0.0033286347,-0.07945344,-0.0010027498
1334,-5.4,2.857143,0.61538464,0.0127189765,-0.07737836,-0.0017814282
1335,-5.4,3.4285715,0.61538464,0.021025589,-0.079784036,-0.0023573616
1336,-5.4,4.0,0.61538464,0.03387181,-0.07672229,-0.0026525157
1337,-5.4,0.0,0.0,-0.033752896,-0.07796579,0.0027251705
1338,-5.4,0.5714286,0.0,-0.020347154,-0.07975133,0.0015346118
1339,-5.4,1.1428572,0.0,-0.012100766,-0.079025365,0.00044039433
1340,-5.4,1.7142857,0.0,-0.003052213,-0.07930935,-0.00018888668
1341,-5.4,2.2857144,0.0,0.0034209846,-0.080163285,-0.0012760736
1342,-5.4,2.857143,0.0,0.012416707,-0.07827987,-0.0018940101
1343,-5.4,3.4285715,0.0,0.020718746,-0.08036389,-0.0026649078
1344,-5.4,4.0,0.0,0.03345479,-0.077647746,-0.003984834
1345,-4.8,0.0,8.0,-0.03002942,-0.09265777,-0.003416644
1346,-4.8,0.5714286,8.0,-0.020576546,-0.09299817,-0.0025923098
1347,-4.8,1.1428572,8.0,-0.009929545,-0.09349253,-0.0015546829
1348,-4.8,1.7142857,8.0,-0.0042573945,-0.094137594,-0.00016245464
1349,-4.8,2.2857144,8.0,0.0043557226,-0.09261813,0.00057882577
1350,-4.8,2.857143,8.0,0.010232217,-0.09473592,0.0018861161
1351,-4.8,3.4285715,8.0,0.020561615,-0.091496706,0.002808266
1352,-4.8,4.0,8.0,0.03046965,-0.094092585,0.0031293174
1353,-4.8,0.0,7.3846154,-0.030390877,-0.091644,-0.0032835132
1354,-4.8,0.5714286,7.3846154,-0.021110887,-0.09180976,-0.0021305906
1355,-4.8,1.1428572,7.3846154,-0.010105855,-0.09235259,-0.0011561536
1356,-4.8,1.7142857,7.3846154,-0.004495926,-0.0931494,-0.00031713312
1357,-4.8,2.2857144,7.3846154,0.0045732213,-0.091454655,0.00071319024
1358,-4.8,2.857143,7.3846154,0.0103427265,-0.09391619,0.0014318286
1359,-4.8,3.4285715,7.3846154,0.02110105,-0.09032534,0.0023515401
1360,-4.8,4.0,7.3846154,0.03086882,-0.09344024,0.0035376425
1361,-4.8,0.0,6.769231,-0.030203972,-0.09048902,-0.0024318914
1362,-4.8,0.5714286,6.769231,-0.021445056,-0.09098759,-0.0017234469
1363,-4.8,1.1428572,6.769231,-0.010037003,-0.09134871,-0.00096128165
1364,-4.8,1.7142857,6.769231,-0.0046624416,-0.092436425,-0.00016755512
1365,-4.8,2.2857144,6.769231,0.0047921347,-0.09039333,0.00049164
1366,-4.8,2.857143,6.769231,0.01038346,-0.09334864,0.0012832043
1367,-4.8,3.4285715,6.769231,0.021444889,-0.08925237,0.0018794547
1368,-4.8,4.0,6.769231,0.03075169,-0.09282181,0.0023230854
1369,-4.8,0.0,6.1538463,-0.030041372,-0.08969686,-0.0019383859
1370,-4.8,0.5714286,6.1538463,-0.021447048,-0.09040093,-0.0013260186
1371,-4.8,1.1428572,6.1538463,-0.009957484,-0.09053401,-0.0007381281
1372,-4.8,1.7142857,6.1538463,-0.0047182734,-0.091838546,-0.00016479539
1373,-4.8,2.2857144,6.1538463,0.0049375417,-0.08965359,0.00042118534
1374,-4.8,2.857143,6.1538463,0.010367039,-0.092741184,0.0009175117
1375,-4.8,3.4285715,6.1538463,0.021569192,-0.08855557,0.0015154328
1376,-4.8,4.0,6.1538463,0.0307202,-0.09229448,0.0021688868
1377,-4.8,0.0,5.5384617,-0.029868715,-0.08916001,-0.0013960616
1378,-4.8,0.5714286,5.5384617,-0.021381756,-0.08983338,-0.0009790224
1379,-4.8,1.1428572,5.5384617,-0.009924059,-0.090046525,-0.0005576896
1380,-4.8,1.7142857,5.5384617,-0.004675412,-0.09132059,-0.0001532123
1381,-4.8,2.2857144,5.5384617,0.0049371715,-0.08914751,0.0002445907
1382,-4.8,2.857143,5.5384617,0.010401932,-0.09226362,0.00065052026
1383,-4.8,3.4285715,5.5384617,0.021545744,-0.088041194,0.00097391807
1384,-4.8,4.0,5.5384617,0.030603355,-0.09178372,0.0012630394
1385,-4.8,0.0,4.923077,-0.029805444,-0.08881861,-0.00089803914
1386,-4.8,0.5714286,4.923077,-0.02129603,-0.089505546,-0.0006611821
1387,-4.8,1.1428572,4.923077,-0.009909528,-0.08970087,-0.00041566236
1388,-4.8,1.7142857,4.923077,-0.0046526077,-0.09097437,-0.00016270405
1389,-4.8,2.2857144,4.923077,0.0049326443,-0.08884011,7.220661e-05
1390,-4.8,2.857143,4.923077,0.010395724,-0.091893256,0.00029481426
1391,-4.8,3.4285715,4.923077,0.021501247,-0.08776407,0.00057089474
1392,-4.8,4.0,4.923077,0.030578163,-0.09144892,0.00085186004
1393,-4.8,0.0,4.3076925,-0.029753892,-0.08864823,-0.0004511987
1394,-4.8,0.5714286,4.3076925,-0.02127035,-0.08931646,-0.00035483352
1395,-4.8,1.1428572,4.3076925,-0.009906952,-0.089544654,-0.00027182957
1396,-4.8,1.7142857,4.3076925,-0.004642696,-0.0907988,-0.00019966111
1397,-4.8,2.2857144,4.3076925,0.0049135983,-0.08867876,-0.00011234919
1398,-4.8,2.857143,4.3076925,0.010391125,-0.09172805,-3.146814e-05
1399,-4.8,3.4285715,4.3076925,0.021466358,-0.087597534,-9.252893e-07
1400,-4.8,4.0,4.3076925,0.03052184,-0.0912728,2.7972523e-05
1401,-4.8,0.0,3.6923077,-0.029768616,-0.088648215,3.0815805e-05
1402,-4.8,0.5714286,3.6923077,-0.021285137,-0.089316316,-6.706923e-05
1403,-4.8,1.1428572,3.6923077,-0.009921736,-0.08954467,-0.0001493854
1404,-4.8,1.7142857,3.6923077,-0.00465753,-0.090798676,-0.00022286885
1405,-4.8,2.2857144,3.6923077,0.0048988108,-0.08867874,-0.00030948792
1406,-4.8,2.857143,3.6923077,0.010376263,-0.091727965,-0.00039163796
1407,-4.8,3.4285715,3.6923077,0.021451546,-0.087597445,-0.0004215924
1408,-4.8,4.0,3.6923077,0.030506978,-0.09127266,-0.00045187745
1409,-4.8,0.0,3.0769231,-0.029849708,-0.088818565,0.00047708096
1410,-4.8,0.5714286,3.0769231,-0.021340521,-0.089505225,0.00023973404
1411,-4.8,1.1428572,3.0769231,-0.0099538425,-0.08970081,-5.9729614e-06
1412,-4.8,1.7142857,3.0769231,-0.0046971147,-0.090974085,-0.00025942118
1413,-4.8,2.2857144,3.0769231,0.0048882747,-0.08883998,-0.00049442454
1414,-4.8,2.857143,3.0769231,0.010351189,-0.09189304,-0.00071754924
1415,-4.8,3.4285715,3.0769231,0.021456813,-0.08776392,-0.0009937612
1416,-4.8,4.0,3.0769231,0.030533507,-0.091448784,-0.0012753734
1417,-4.8,0.0,2.4615386,-0.029942406,-0.08916002,0.00097515946
1418,-4.8,0.5714286,2.4615386,-0.021455847,-0.08983275,0.0005577724
1419,-4.8,1.1428572,2.4615386,-0.009997933,-0.09004648,0.00013583989
1420,-4.8,1.7142857,2.4615386,-0.0047495984,-0.09132012,-0.000268692
1421,-4.8,2.2857144,2.4615386,0.004863218,-0.089147255,-0.0006670203
