NodeLabel,X_mm,Y_mm,Z_mm,U1_mm,U2_mm,U3_mm
1141,-6.0,2.2857144,6.769231,0.004797611,-0.06276277,0.00059276616
1142,-6.0,2.857143,6.769231,0.01197664,-0.06456428,0.0009689982
1143,-6.0,3.4285715,6.769231,0.02237803,-0.061984085,0.0012259169
1144,-6.0,4.0,6.769231,0.032973383,-0.06468149,0.0013498854
1145,-6.0,0.0,6.1538463,-0.03268732,-0.063317284,-0.0007078109
1146,-6.0,0.5714286,6.1538463,-0.021720944,-0.06081119,-0.00041827635
1147,-6.0,1.1428572,6.1538463,-0.011025484,-0.063306294,-0.00011196089
1148,-6.0,1.7142857,6.1538463,-0.00397359,-0.06294658,0.00017364035
1149,-6.0,2.2857144,6.1538463,0.004905875,-0.06237675,0.00045842063
1150,-6.0,2.857143,6.1538463,0.012021995,-0.06417854,0.0006675211
1151,-6.0,3.4285715,6.1538463,0.022444878,-0.061621137,0.0010006641
1152,-6.0,4.0,6.1538463,0.033007357,-0.064330764,0.0014296618
1153,-6.0,0.0,5.5384617,-0.032434102,-0.06304339,-0.00060881366
1154,-6.0,0.5714286,5.5384617,-0.021622742,-0.060430415,-0.00035109048
1155,-6.0,1.1428572,5.5384617,-0.011028671,-0.06305002,-0.00013065695
1156,-6.0,1.7142857,5.5384617,-0.0038802256,-0.06260446,6.448645e-05
1157,-6.0,2.2857144,5.5384617,0.004899108,-0.06209832,0.000250811
1158,-6.0,2.857143,5.5384617,0.012092119,-0.06384848,0.00046055386
1159,-6.0,3.4285715,5.5384617,0.022428883,-0.0613449,0.0005907341
1160,-6.0,4.0,5.5384617,0.032938436,-0.06400128,0.00070211
1161,-6.0,0.0,4.923077,-0.03241546,-0.062815234,-0.0004381271
1162,-6.0,0.5714286,4.923077,-0.021541335,-0.06024051,-0.00030739076
1163,-6.0,1.1428572,4.923077,-0.010970496,-0.06282783,-0.000177823
1164,-6.0,1.7142857,4.923077,-0.0038609577,-0.062389545,-5.4326516e-05
1165,-6.0,2.2857144,4.923077,0.0049259323,-0.061896056,6.278439e-05
1166,-6.0,2.857143,4.923077,0.012096249,-0.06361988,0.0001573201
1167,-6.0,3.4285715,4.923077,0.022410048,-0.061153613,0.00033558955
1168,-6.0,4.0,4.923077,0.03293291,-0.0637905,0.00054839096
1169,-6.0,0.0,4.3076925,-0.03231811,-0.06271919,-0.0003198602
1170,-6.0,0.5714286,4.3076925,-0.021506123,-0.06012028,-0.0002644025
1171,-6.0,1.1428572,4.3076925,-0.010965011,-0.062728845,-0.00022011818
1172,-6.0,1.7142857,4.3076925,-0.0038371573,-0.06227466,-0.00018398532
1173,-6.0,2.2857144,4.3076925,0.004919819,-0.06179174,-0.00014428754
1174,-6.0,2.857143,4.3076925,0.0121029755,-0.06350751,-9.3673705e-05
1175,-6.0,3.4285715,4.3076925,0.022393683,-0.06104966,-0.00010921907
1176,-6.0,4.0,4.3076925,0.03289209,-0.06367679,-0.00013363623
1177,-6.0,0.0,3.6923077,-0.03232432,-0.06271919,-0.00017084704
1178,-6.0,0.5714286,3.6923077,-0.021512358,-0.06012022,-0.00022741558
1179,-6.0,1.1428572,3.6923077,-0.010971213,-0.06272882,-0.00027095794
1180,-6.0,1.7142857,3.6923077,-0.0038434314,-0.062274616,-0.00030809807
1181,-6.0,2.2857144,3.6923077,0.004913619,-0.061791714,-0.00034704647
1182,-6.0,2.857143,3.6923077,0.012096696,-0.06350747,-0.00039864858
1183,-6.0,3.4285715,3.6923077,0.022387484,-0.061049636,-0.00038239436
1184,-6.0,4.0,3.6923077,0.032885823,-0.063676715,-0.00035901213
1185,-6.0,0.0,3.0769231,-0.032434,-0.062814996,-5.2993266e-05
1186,-6.0,0.5714286,3.0769231,-0.021560168,-0.060240522,-0.00018412035
1187,-6.0,1.1428572,3.0769231,-0.010989089,-0.06282766,-0.0003135462
1188,-6.0,1.7142857,3.0769231,-0.0038797748,-0.06238949,-0.00043746477
1189,-6.0,2.2857144,3.0769231,0.004907323,-0.061895926,-0.0005544031
1190,-6.0,2.857143,3.0769231,0.012077418,-0.06361981,-0.00064936205
1191,-6.0,3.4285715,3.0769231,0.022391403,-0.061153512,-0.00082747627
1192,-6.0,4.0,3.0769231,0.032914013,-0.06379042,-0.0010407486
1193,-6.0,0.0,2.4615386,-0.032465078,-0.06304325,0.00011772765
1194,-6.0,0.5714286,2.4615386,-0.02165403,-0.06043022,-0.00014021121
1195,-6.0,1.1428572,2.4615386,-0.011059687,-0.06304985,-0.00036090825
1196,-6.0,1.7142857,2.4615386,-0.0039115744,-0.06260432,-0.0005560864
1197,-6.0,2.2857144,2.4615386,0.0048680725,-0.062098105,-0.0007426133
1198,-6.0,2.857143,2.4615386,0.0120607475,-0.06384839,-0.0009524101
1199,-6.0,3.4285715,2.4615386,0.022397812,-0.06134466,-0.001082809
1200,-6.0,4.0,2.4615386,0.032907028,-0.06400119,-0.0011943269
1201,-6.0,0.0,1.8461539,-0.032730628,-0.063316956,0.00021650935
1202,-6.0,0.5714286,1.8461539,-0.021764839,-0.06081112,-7.310908e-05
1203,-6.0,1.1428572,1.8461539,-0.0110688815,-0.06330596,-0.00037953522
1204,-6.0,1.7142857,1.8461539,-0.0040175053,-0.062946476,-0.0006652837
1205,-6.0,2.2857144,1.8461539,0.004862439,-0.06237642,-0.000950192
1206,-6.0,2.857143,1.8461539,0.011978049,-0.06417845,-0.0011594032
1207,-6.0,3.4285715,1.8461539,0.022401372,-0.061620817,-0.0014927067
1208,-6.0,4.0,1.8461539,0.032963287,-0.06433068,-0.0019218493
1209,-6.0,0.0,1.2307693,-0.032794155,-0.06373612,0.0005258138
1210,-6.0,0.5714286,1.2307693,-0.021878064,-0.06111225,3.31978e-05
1211,-6.0,1.1428572,1.2307693,-0.011182323,-0.0637377,-0.00039281696
1212,-6.0,1.7142857,1.2307693,-0.004033015,-0.063314304,-0.0007705588
1213,-6.0,2.2857144,1.2307693,0.004741546,-0.06276246,-0.001084544
1214,-6.0,2.857143,1.2307693,0.011920347,-0.06456413,-0.0014608765
1215,-6.0,3.4285715,1.2307693,0.022321895,-0.06198371,-0.0017179634
1216,-6.0,4.0,1.2307693,0.032917008,-0.06468135,-0.0018421584
1217,-6.0,0.0,0.61538464,-0.03300651,-0.064409755,0.00078056956
1218,-6.0,0.5714286,0.61538464,-0.021620205,-0.06164023,0.00025681447
1219,-6.0,1.1428572,0.61538464,-0.011128651,-0.0642442,-0.00033324154
1220,-6.0,1.7142857,0.61538464,-0.0039889007,-0.06367735,-0.0007997524
1221,-6.0,2.2857144,0.61538464,0.0046145422,-0.06332009,-0.0012911413
1222,-6.0,2.857143,0.61538464,0.011827377,-0.06486097,-0.0016114083
1223,-6.0,3.4285715,0.61538464,0.022078272,-0.0625423,-0.002030985
1224,-6.0,4.0,0.61538464,0.032998286,-0.06497253,-0.002744586
1225,-6.0,0.0,0.0,-0.032277364,-0.0647633,0.0010170751
1226,-6.0,0.5714286,0.0,-0.020962007,-0.06243319,0.0003186951
1227,-6.0,1.1428572,0.0,-0.010734483,-0.06484041,-0.00010316112
1228,-6.0,1.7142857,0.0,-0.0035956725,-0.06421477,-0.0009110012
1229,-6.0,2.2857144,0.0,0.004602903,-0.063889,-0.0013358598
1230,-6.0,2.857143,0.0,0.011802021,-0.0652297,-0.0018737114
1231,-6.0,3.4285715,0.0,0.021714935,-0.06309582,-0.0023740712
1232,-6.0,4.0,0.0,0.03267103,-0.06526102,-0.0022014321
1233,-5.4,0.0,8.0,-0.032207645,-0.07722878,-0.0029510676
1234,-5.4,0.5714286,8.0,-0.018980592,-0.07902519,-0.0018054416
1235,-5.4,1.1428572,8.0,-0.011299617,-0.07826614,-0.0007588949
1236,-5.4,1.7142857,8.0,-0.0026097863,-0.07850158,-0.00020091537
1237,-5.4,2.2857144,8.0,0.0032393304,-0.079446524,0.0008434808
1238,-5.4,2.857143,8.0,0.011906816,-0.07741598,0.0013873788
1239,-5.4,3.4285715,8.0,0.019651886,-0.07968227,0.0020981575
1240,-5.4,4.0,8.0,0.0322202,-0.07679154,0.0034125373
1241,-5.4,0.0,7.3846154,-0.032777134,-0.07605308,-0.002079954
1242,-5.4,0.5714286,7.3846154,-0.019475657,-0.07824001,-0.00143501
1243,-5.4,1.1428572,7.3846154,-0.011753352,-0.07743249,-0.00074879953
1244,-5.4,1.7142857,7.3846154,-0.002705302,-0.077661164,1.7141343e-05
1245,-5.4,2.2857144,7.3846154,0.003122519,-0.07879442,0.0005596488
1246,-5.4,2.857143,7.3846154,0.012177216,-0.07657777,0.0012962439
1247,-5.4,3.4285715,7.3846154,0.019926328,-0.079165466,0.0018068017
1248,-5.4,4.0,7.3846154,0.032602336,-0.075942144,0.0020126796
1249,-5.4,0.0,6.769231,-0.032997645,-0.07549954,-0.0017435256
1250,-5.4,0.5714286,6.769231,-0.019471422,-0.077524535,-0.0011407565
1251,-5.4,1.1428572,6.769231,-0.011966397,-0.07681024,-0.00055615196
1252,-5.4,1.7142857,6.769231,-0.0026479925,-0.07692468,-2.7975308e-05
1253,-5.4,2.2857144,6.769231,0.0031145725,-0.07832121,0.00054668495
1254,-5.4,2.857143,6.769231,0.012407125,-0.075816736,0.0009603458
1255,-5.4,3.4285715,6.769231,0.02001,-0.078761734,0.0015207678
1256,-5.4,4.0,6.769231,0.03282513,-0.07525247,0.0022315464
1257,-5.4,0.0,6.1538463,-0.032784726,-0.074949056,-0.0013374762
1258,-5.4,0.5714286,6.1538463,-0.019428415,-0.07691083,-0.00088393607
1259,-5.4,1.1428572,6.1538463,-0.0119536035,-0.07634295,-0.000445897
1260,-5.4,1.7142857,6.1538463,-0.0025724403,-0.076398686,-1.8020788e-05
1261,-5.4,2.2857144,6.1538463,0.0031506936,-0.07781764,0.00035281724
1262,-5.4,2.857143,6.1538463,0.012518447,-0.075346395,0.00079097063
1263,-5.4,3.4285715,6.1538463,0.020056425,-0.078255095,0.0010842768
1264,-5.4,4.0,6.1538463,0.03276997,-0.07477106,0.0013226513
1265,-5.4,0.0,5.5384617,-0.032658514,-0.074509814,-0.0009772035
1266,-5.4,0.5714286,5.5384617,-0.019352976,-0.07659319,-0.0006770901
1267,-5.4,1.1428572,5.5384617,-0.011860118,-0.07589579,-0.00037367464
1268,-5.4,1.7142857,5.5384617,-0.0025831598,-0.07605486,-7.1828e-05
1269,-5.4,2.2857144,5.5384617,0.0032327967,-0.07740723,0.0002184943
1270,-5.4,2.857143,5.5384617,0.012499654,-0.074992746,0.00046501987
1271,-5.4,3.4285715,5.5384617,0.020091103,-0.077863835,0.000803296
1272,-5.4,4.0,5.5384617,0.032736633,-0.07445009,0.0011816036
1273,-5.4,0.0,4.923077,-0.032500815,-0.074238494,-0.0006955031
1274,-5.4,0.5714286,4.923077,-0.019309143,-0.07630109,-0.0004924995
1275,-5.4,1.1428572,4.923077,-0.011822788,-0.075646944,-0.00030999648
1276,-5.4,1.7142857,4.923077,-0.0025524148,-0.07579891,-0.00013903897
1277,-5.4,2.2857144,4.923077,0.0032433104,-0.07713675,3.0147521e-05
1278,-5.4,2.857143,4.923077,0.012507016,-0.074759424,0.00021284736
1279,-5.4,3.4285715,4.923077,0.020081414,-0.07758504,0.00031492798
1280,-5.4,4.0,4.923077,0.032648455,-0.0742103,0.0004109907
1281,-5.4,0.0,4.3076925,-0.03246364,-0.07409675,-0.00038108884
1282,-5.4,0.5714286,4.3076925,-0.019275628,-0.07618426,-0.00033425068
1283,-5.4,1.1428572,4.3076925,-0.011793762,-0.07550356,-0.00027439566
1284,-5.4,1.7142857,4.3076925,-0.0025542078,-0.07567633,-0.000209019
1285,-5.4,2.2857144,4.3076925,0.0032575615,-0.07700235,-0.00015626418
1286,-5.4,2.857143,4.3076925,0.012492349,-0.07463336,-0.000112333
1287,-5.4,3.4285715,4.3076925,0.020072615,-0.07745655,-6.276667e-07
1288,-5.4,4.0,4.3076925,0.032629568,-0.074095726,0.00011777465
1289,-5.4,0.0,3.6923077,-0.032469917,-0.074096724,-0.00012295292
1290,-5.4,0.5714286,3.6923077,-0.019281847,-0.07618422,-0.00016877778
1291,-5.4,1.1428572,3.6923077,-0.011800042,-0.075503506,-0.00022988368
1292,-5.4,1.7142857,3.6923077,-0.0025603902,-0.075676285,-0.00029425454
1293,-5.4,2.2857144,3.6923077,0.003251272,-0.077002294,-0.00034819753
1294,-5.4,2.857143,3.6923077,0.012486163,-0.07463332,-0.00039115894
1295,-5.4,3.4285715,3.6923077,0.020066308,-0.0774565,-0.0005040468
1296,-5.4,4.0,3.6923077,0.032623336,-0.07409573,-0.00062154204
1297,-5.4,0.0,3.0769231,-0.03251959,-0.07423848,0.00019202236
1298,-5.4,0.5714286,3.0769231,-0.01932767,-0.07630086,-1.0936893e-05
1299,-5.4,1.1428572,3.0769231,-0.011841613,-0.07564687,-0.0001938858
1300,-5.4,1.7142857,3.0769231,-0.002571001,-0.07579873,-0.0003646169
1301,-5.4,2.2857144,3.0769231,0.0032244776,-0.07713665,-0.0005342339
1302,-5.4,2.857143,3.0769231,0.012488418,-0.07475926,-0.0007167008
1303,-5.4,3.4285715,3.0769231,0.02006257,-0.07758492,-0.0008192475
1304,-5.4,4.0,3.0769231,0.032629844,-0.07421015,-0.0009151355
1305,-5.4,0.0,2.4615386,-0.032689817,-0.07450961,0.00047368783
1306,-5.4,0.5714286,2.4615386,-0.019383982,-0.07659298,0.000173434
1307,-5.4,1.1428572,2.4615386,-0.0118914675,-0.075895585,-0.00012997081
1308,-5.4,1.7142857,2.4615386,-0.00261416,-0.0760546,-0.00043205172
1309,-5.4,2.2857144,2.4615386,0.003201427,-0.077407084,-0.00072235655
1310,-5.4,2.857143,2.4615386,0.012468629,-0.07499245,-0.0009690914
1311,-5.4,3.4285715,2.4615386,0.02005969,-0.07786372,-0.0013073882
1312,-5.4,4.0,2.4615386,0.032705493,-0.07444981,-0.0016859288
1313,-5.4,0.0,1.8461539,-0.032828532,-0.07494889,0.00083426404
1314,-5.4,0.5714286,1.8461539,-0.019471724,-0.076910414,0.00038038267
1315,-5.4,1.1428572,1.8461539,-0.011997523,-0.07634277,-5.7833266e-05
1316,-5.4,1.7142857,1.8461539,-0.002615828,-0.076398276,-0.0004857937
1317,-5.4,2.2857144,1.8461539,0.0031067436,-0.077817485,-0.0008567235
1318,-5.4,2.857143,1.8461539,0.012475029,-0.075345956,-0.0012949959
1319,-5.4,3.4285715,1.8461539,0.020012433,-0.07825495,-0.001588413
1320,-5.4,4.0,1.8461539,0.032726474,-0.07477063,-0.0018270068
1321,-5.4,0.0,1.2307693,-0.033053834,-0.0754992,0.0012399452
1322,-5.4,0.5714286,1.2307693,-0.019527378,-0.07752424,0.00063709094
1323,-5.4,1.1428572,1.2307693,-0.012022668,-0.07680986,5.2509946e-05
1324,-5.4,1.7142857,1.2307693,-0.0027039936,-0.076924294,-0.0004758855
1325,-5.4,2.2857144,1.2307693,0.0030582712,-0.07832094,-0.0010505662
1326,-5.4,2.857143,1.2307693,0.012351074,-0.07581625,-0.0014643805
1327,-5.4,3.4285715,1.2307693,0.019953635,-0.078761555,-0.0020248853
1328,-5.4,4.0,1.2307693,0.0327689,-0.075252,-0.0027358162
1329,-5.4,0.0,0.61538464,-0.032845482,-0.07605233,0.0015768328
1330,-5.4,0.5714286,0.61538464,-0.019544272,-0.07823987,0.00093147904
1331,-5.4,1.1428572,0.61538464,-0.011821869,-0.07743185,0.0002450522
1332,-5.4,1.7142857,0.61538464,-0.0027740295,-0.077660926,-0.0005209499
1333,-5.4,2.2857144,0.61538464,0.0030539664,-0.07879389,-0.0010635527
1334,-5.4,2.857143,0.61538464,0.012108457,-0.07657743,-0.0018002617
1335,-5.4,3.4285715,0.61538464,0.019857705,-0.07916499,-0.002310916
1336,-5.4,4.0,0.61538464,0.032533467,-0.07594177,-0.002517085
1337,-5.4,0.0,0.0,-0.032288555,-0.07722824,0.0024473418
1338,-5.4,0.5714286,0.0,-0.01906175,-0.07902483,0.0013017891
1339,-5.4,1.1428572,0.0,-0.011380645,-0.07826552,0.0002552088
1340,-5.4,1.7142857,0.0,-0.0026909746,-0.078501284,-0.00030292728
1341,-5.4,2.2857144,0.0,0.0031582918,-0.07944586,-0.0013473727
1342,-5.4,2.857143,0.0,0.011825598,-0.077415705,-0.0018913938
1343,-5.4,3.4285715,0.0,0.019570783,-0.07968162,-0.002602278
1344,-5.4,4.0,0.0,0.0321388,-0.07679126,-0.0039167553
1345,-4.8,0.0,8.0,-0.02863433,-0.09170163,-0.0031860024
1346,-4.8,0.5714286,8.0,-0.019611752,-0.09203363,-0.0024477409
1347,-4.8,1.1428572,8.0,-0.009208397,-0.09247123,-0.0014774395
1348,-4.8,1.7142857,8.0,-0.0041602817,-0.09317605,-0.0001336412
1349,-4.8,2.2857144,8.0,0.0041547157,-0.09152271,0.00052170537
1350,-4.8,2.857143,8.0,0.009418156,-0.09381881,0.0017812492
1351,-4.8,3.4285715,8.0,0.019536255,-0.090373136,0.0026265592
1352,-4.8,4.0,8.0,0.028987918,-0.09321289,0.0028124223
1353,-4.8,0.0,7.3846154,-0.028975962,-0.09076701,-0.0031136647
1354,-4.8,0.5714286,7.3846154,-0.020124791,-0.090896584,-0.0020063815
1355,-4.8,1.1428572,7.3846154,-0.0093693165,-0.09140881,-0.0010844513
1356,-4.8,1.7142857,7.3846154,-0.004387517,-0.09224923,-0.0003078105
1357,-4.8,2.2857144,7.3846154,0.0043782936,-0.09042954,0.0006780422
1358,-4.8,2.857143,7.3846154,0.009530439,-0.09307167,0.0013238573
1359,-4.8,3.4285715,7.3846154,0.020069398,-0.089270145,0.0021948805
1360,-4.8,4.0,7.3846154,0.029381761,-0.09261738,0.0033561501
1361,-4.8,0.0,6.769231,-0.028817711,-0.089712024,-0.0022791482
1362,-4.8,0.5714286,6.769231,-0.020411933,-0.090095334,-0.0016262832
1363,-4.8,1.1428572,6.769231,-0.009319925,-0.09050515,-0.00090745115
1364,-4.8,1.7142857,6.769231,-0.004507107,-0.09155478,-0.00015991309
1365,-4.8,2.2857144,6.769231,0.004574476,-0.089476176,0.00045089328
1366,-4.8,2.857143,6.769231,0.009610735,-0.092515536,0.0011989974
1367,-4.8,3.4285715,6.769231,0.020394899,-0.08831054,0.0017343079
1368,-4.8,4.0,6.769231,0.029310979,-0.092027806,0.002099626
1369,-4.8,0.0,6.1538463,-0.028718503,-0.0890398,-0.0018322439
1370,-4.8,0.5714286,6.1538463,-0.020339798,-0.08949546,-0.0012577812
1371,-4.8,1.1428572,6.1538463,-0.009296301,-0.089807145,-0.0007028458
1372,-4.8,1.7142857,6.1538463,-0.0044877836,-0.09093662,-0.00017024482
1373,-4.8,2.2857144,6.1538463,0.004664397,-0.08886927,0.00038640926
1374,-4.8,2.857143,6.1538463,0.009666733,-0.091871254,0.00083331513
1375,-4.8,3.4285715,6.1538463,0.02047001,-0.087757796,0.0014050197
1376,-4.8,4.0,6.1538463,0.029356657,-0.0914503,0.002034549
1377,-4.8,0.0,5.5384617,-0.028578954,-0.08857622,-0.0013275924
1378,-4.8,0.5714286,5.5384617,-0.02024407,-0.08893531,-0.00094043376
1379,-4.8,1.1428572,5.5384617,-0.009285399,-0.08939278,-0.0005471218
1380,-4.8,1.7142857,5.5384617,-0.004409365,-0.090425655,-0.00016618552
1381,-4.8,2.2857144,5.5384617,0.004642925,-0.08844037,0.0002015699
1382,-4.8,2.857143,5.5384617,0.009738374,-0.09139566,0.00058658747
1383,-4.8,3.4285715,5.5384617,0.020433819,-0.08732429,0.0008674748
1384,-4.8,4.0,5.5384617,0.029286796,-0.09095329,0.0011117916
1385,-4.8,0.0,4.923077,-0.028510613,-0.08825547,-0.000877837
1386,-4.8,0.5714286,4.923077,-0.020162959,-0.088640384,-0.0006566448
1387,-4.8,1.1428572,4.923077,-0.009259253,-0.08906983,-0.00042775366
1388,-4.8,1.7142857,4.923077,-0.0043868017,-0.09011444,-0.00018940578
1389,-4.8,2.2857144,4.923077,0.0046536755,-0.088152654,2.9634048e-05
1390,-4.8,2.857143,4.923077,0.009736015,-0.0910654,0.00023197621
1391,-4.8,3.4285715,4.923077,0.020408064,-0.08706264,0.0005003381
1392,-4.8,4.0,4.923077,0.02927486,-0.090651244,0.00077394117
1393,-4.8,0.0,4.3076925,-0.028456457,-0.088098995,-0.00047305168
1394,-4.8,0.5714286,4.3076925,-0.0201331,-0.088465154,-0.00038500334
1395,-4.8,1.1428572,4.3076925,-0.009249416,-0.088928,-0.0003061562
1396,-4.8,1.7142857,4.3076925,-0.004369568,-0.08995334,-0.00024072792
1397,-4.8,2.2857144,4.3076925,0.004643438,-0.088006504,-0.00015779067
1398,-4.8,2.857143,4.3076925,0.0097406395,-0.0909135,-8.0228434e-05
1399,-4.8,3.4285715,4.3076925,0.02038575,-0.086913005,-6.512335e-05
1400,-4.8,4.0,4.3076925,0.029232232,-0.09049183,-5.357091e-05
1401,-4.8,0.0,3.6923077,-0.028462566,-0.08809889,-4.187139e-05
1402,-4.8,0.5714286,3.6923077,-0.020139338,-0.0884651,-0.00013154745
1403,-4.8,1.1428572,3.6923077,-0.009255588,-0.08892795,-0.0002090577
1404,-4.8,1.7142857,3.6923077,-0.0043758727,-0.08995327,-0.00027596703
1405,-4.8,2.2857144,3.6923077,0.0046372754,-0.08800647,-0.00035761023
1406,-4.8,2.857143,3.6923077,0.009734331,-0.09091343,-0.00043659014
1407,-4.8,3.4285715,3.6923077,0.02037959,-0.08691296,-0.00045047572
1408,-4.8,4.0,3.6923077,0.02922594,-0.09049171,-0.00046346762
1409,-4.8,0.0,3.0769231,-0.02852918,-0.08825521,0.00036217718
1410,-4.8,0.5714286,3.0769231,-0.020181833,-0.08864031,0.0001406637
1411,-4.8,1.1428572,3.0769231,-0.009277805,-0.0890696,-8.79887e-05
1412,-4.8,1.7142857,3.0769231,-0.0044056447,-0.09011431,-0.00032677787
1413,-4.8,2.2857144,3.0769231,0.0046351086,-0.088152446,-0.000545521
1414,-4.8,2.857143,3.0769231,0.009717165,-0.09106527,-0.00074832066
1415,-4.8,3.4285715,3.0769231,0.020389467,-0.08706245,-0.0010163925
1416,-4.8,4.0,3.0769231,0.029255932,-0.09065112,-0.0012905009
1417,-4.8,0.0,2.4615386,-0.028609801,-0.08857595,0.0008120322
1418,-4.8,0.5714286,2.4615386,-0.020275367,-0.08893504,0.0004247001
1419,-4.8,1.1428572,2.4615386,-0.009316372,-0.08939249,3.1115025e-05
1420,-4.8,1.7142857,2.4615386,-0.0044407435,-0.09042543,-0.0003497269
1421,-4.8,2.2857144,2.4615386,0.0046119415,-0.08844002,-0.0007177151
1422,-4.8,2.857143,2.4615386,0.009706985,-0.09139549,-0.0011026632
1423,-4.8,3.4285715,2.4615386,0.020402804,-0.08732389,-0.0013837947
1424,-4.8,4.0,2.4615386,0.029255372,-0.09095312,-0.0016281393
1425,-4.8,0.0,1.8461539,-0.028761817,-0.089039326,0.0013163354
1426,-4.8,0.5714286,1.8461539,-0.020383755,-0.089495204,0.0007419543
1427,-4.8,1.1428572,1.8461539,-0.009339633,-0.08980668,0.00018695279
1428,-4.8,1.7142857,1.8461539,-0.0045317463,-0.09093637,-0.00034574987
1429,-4.8,2.2857144,1.8461539,0.0046210373,-0.08886876,-0.0009024813
1430,-4.8,2.857143,1.8461539,0.009622744,-0.09187107,-0.0013494449
1431,-4.8,3.4285715,1.8461539,0.020426586,-0.087757245,-0.0019212706
1432,-4.8,4.0,1.8461539,0.029312538,-0.09145013,-0.0025508795
1433,-4.8,0.0,1.2307693,-0.028873434,-0.08971155,0.0017637127
1434,-4.8,0.5714286,1.2307693,-0.02046817,-0.09009488,0.0011105704
1435,-4.8,1.1428572,1.2307693,-0.009375852,-0.09050468,0.00039145356
1436,-4.8,1.7142857,1.2307693,-0.004563443,-0.091554396,-0.00035601418
1437,-4.8,2.2857144,1.2307693,0.0045185094,-0.089475594,-0.00096699427
1438,-4.8,2.857143,1.2307693,0.009554378,-0.09251526,-0.0017150987
1439,-4.8,3.4285715,1.2307693,0.020338858,-0.08830986,-0.002250574
1440,-4.8,4.0,1.2307693,0.029254545,-0.09202753,-0.0026160525
1441,-4.8,0.0,0.61538464,-0.029044556,-0.09076672,0.00259767
1442,-4.8,0.5714286,0.61538464,-0.020193318,-0.09089585,0.001490527
1443,-4.8,1.1428572,0.61538464,-0.0094379885,-0.09140846,0.0005685751
1444,-4.8,1.7142857,0.61538464,-0.0044560665,-0.09224856,-0.00020819205
1445,-4.8,2.2857144,0.61538464,0.0043095774,-0.090429105,-0.0011940977
1446,-4.8,2.857143,0.61538464,0.009461852,-0.09307107,-0.0018399747
1447,-4.8,3.4285715,0.61538464,0.020000601,-0.089269675,-0.0027111322
1448,-4.8,4.0,0.61538464,0.029312981,-0.09261683,-0.0038724118
1449,-4.8,0.0,0.0,-0.028715318,-0.09170117,0.0026706934
1450,-4.8,0.5714286,0.0,-0.019692646,-0.09203287,0.0019319906
1451,-4.8,1.1428572,0.0,-0.0092896065,-0.09247078,0.0009614563
1452,-4.8,1.7142857,0.0,-0.0042412747,-0.09317526,-0.0003823105
1453,-4.8,2.2857144,0.0,0.004073487,-0.091522306,-0.0010377816
1454,-4.8,2.857143,0.0,0.009337144,-0.09381799,-0.0022973523
1455,-4.8,3.4285715,0.0,0.01945497,-0.09037274,-0.0031427804
1456,-4.8,4.0,0.0,0.028906787,-0.09321207,-0.0033288954
1457,-4.2,0.0,8.0,-0.029014535,-0.10518791,-0.0046681953
1458,-4.2,0.5714286,8.0,-0.015839392,-0.10527769,-0.002918
1459,-4.2,1.1428572,8.0,-0.01083839,-0.10623004,-0.001564814
1460,-4.2,1.7142857,8.0,-0.0019235723,-0.10506741,-0.00061539345
1461,-4.2,2.2857144,8.0,0.0013922065,-0.10723085,0.0010165168
1462,-4.2,2.857143,8.0,0.010278024,-0.103726186,0.0018018169
1463,-4.2,3.4285715,8.0,0.015802378,-0.107308105,0.0030749966
1464,-4.2,4.0,8.0,0.028628604,-0.10282951,0.004930203
1465,-4.2,0.0,7.3846154,-0.029514104,-0.103777625,-0.0033570074
1466,-4.2,0.5714286,7.3846154,-0.016049312,-0.104022466,-0.0025058333
1467,-4.2,1.1428572,7.3846154,-0.011141375,-0.105021216,-0.0014388586
1468,-4.2,1.7142857,7.3846154,-0.0017748461,-0.10374827,-0.00026533945
1469,-4.2,2.2857144,7.3846154,0.0014060162,-0.10622775,0.0005875609
1470,-4.2,2.857143,7.3846154,0.010794746,-0.10236632,0.0017684645
1471,-4.2,3.4285715,7.3846154,0.016150514,-0.106505655,0.0025882637
1472,-4.2,4.0,7.3846154,0.029212417,-0.10137881,0.003077017
1473,-4.2,0.0,6.769231,-0.029674113,-0.10289296,-0.002962197
1474,-4.2,0.5714286,6.769231,-0.015945006,-0.102906466,-0.0019896752
1475,-4.2,1.1428572,6.769231,-0.011381791,-0.10410522,-0.0011026589
1476,-4.2,1.7142857,6.769231,-0.0015785794,-0.10263379,-0.00029892687
1477,-4.2,2.2857144,6.769231,0.0013821139,-0.10547931,0.000621987
1478,-4.2,2.857143,6.769231,0.011140037,-0.10119013,0.0013092889
1479,-4.2,3.4285715,6.769231,0.016260907,-0.105869524,0.0021859608
1480,-4.2,4.0,6.769231,0.029571993,-0.10033027,0.003181322
1481,-4.2,0.0,6.1538463,-0.029537892,-0.102084816,-0.002163219
1482,-4.2,0.5714286,6.1538463,-0.015925515,-0.10206743,-0.0015515921
1483,-4.2,1.1428572,6.1538463,-0.011348309,-0.10337571,-0.0008857691
1484,-4.2,1.7142857,6.1538463,-0.001552945,-0.10186726,-0.0002026004
1485,-4.2,2.2857144,6.1538463,0.0014361336,-0.10471769,0.00040576127
1486,-4.2,2.857143,6.1538463,0.01123803,-0.10051987,0.001086672
