ElementLabel,IntegrationPoint,S11,S22,S33,S12,S13,S23
104,1,-0.5290854,1.0466679,0.38626456,1.9439247,0.10718662,0.04726071
105,1,2.03663,-0.13243847,-0.050747044,0.59357697,0.029714696,0.019496981
106,1,1.4038728,1.279612,1.431553,-0.9116027,0.81472075,0.045777738
107,1,0.10820469,-1.0319825,0.4165335,0.06835939,0.7051397,0.044315733
108,1,-0.19657964,1.0712701,1.1302413,-2.285112,0.6776661,0.025887374
109,1,-0.33824223,0.1449708,0.62394875,1.2577319,0.5989932,0.023688067
110,1,-0.9094321,0.0844426,0.40492487,-1.1019621,0.4590018,0.014809601
111,1,-0.6608696,1.0770656,0.6000278,1.9319034,0.34840527,0.022214493
112,1,1.8102514,-0.18015689,0.008759419,0.5736419,0.25175646,0.012734996
113,1,0.55877864,1.3123347,1.982136,-0.9685151,0.6395515,-0.016398387
114,1,-0.31286964,-1.0450289,0.7489735,0.07600623,0.6562574,-0.006477293
115,1,-0.5163316,1.0563991,1.4582168,-2.2580597,0.61865115,-0.008529694
116,1,-0.6627727,0.13638113,0.9109173,1.2788178,0.53401256,-0.024902582
117,1,-1.0371132,0.093747534,0.63588494,-1.0205035,0.44189474,-0.023218771
118,1,-0.84333897,1.0508233,0.7876777,1.9621377,0.3906516,-0.01679628
119,1,1.7359403,-0.15118006,0.22801138,0.59260875,0.46637326,-0.008018954
120,1,0.98534125,1.3109051,2.1782877,-0.9086208,0.41825676,-0.0039813686
121,1,-0.34900698,-1.050627,1.049641,0.075473815,0.42300978,-0.027169205
122,1,-0.55345774,1.0886489,1.7069802,-2.2438173,0.3967367,-0.039291304
123,1,-0.62156445,0.15874767,1.1181703,1.3468016,0.3622504,-0.039202973
124,1,-1.0869218,0.11817906,0.8391071,-0.97154546,0.33599186,-0.037020195
125,1,-0.8385399,1.0584313,0.9743985,2.0010207,0.32409447,-0.026365021
126,1,1.472511,-0.17760655,0.36707738,0.60090303,0.37838507,-0.011029198
127,1,0.67382157,1.2942423,2.3853567,-0.97427803,0.19534048,-0.015455444
128,1,-0.26157725,-1.0238875,1.218739,0.065169044,0.19680057,-0.026588274
129,1,-0.50920093,1.1025541,1.874447,-2.1947646,0.19628847,-0.028504437
130,1,-0.6827133,0.18069872,1.2712317,1.3529716,0.18585517,-0.030395856
131,1,-1.0829206,0.13516131,0.97413385,-0.9211312,0.17080133,-0.025940139
132,1,-0.9214895,1.055231,1.1008873,2.0204527,0.17977582,-0.018983431
133,1,1.5583375,-0.14180605,0.5647348,0.60795105,0.23431756,-0.0076649557
134,1,1.0560727,1.321862,2.4267209,-0.90297157,-0.00025394882,0.000104324354
135,1,-0.32730085,-1.032476,1.2918154,0.08507717,-0.00032958703,0.00025123626
136,1,-0.5591366,1.1102465,1.9286298,-2.214544,-0.0002022991,0.00036821992
137,1,-0.64676344,0.18451907,1.3181192,1.3819245,-3.7918195e-05,0.0004336706
138,1,-1.1086968,0.14284271,1.0227257,-0.9178339,6.3043866e-05,0.00039800868
139,1,-0.875693,1.0619714,1.1552175,2.0275843,0.00026263567,0.00032123583
140,1,1.3731488,-0.17451951,0.56729686,0.6116652,0.00045589678,0.000103266546
141,1,0.67379904,1.2947649,2.3855824,-0.9744256,-0.19631894,0.015593812
142,1,-0.2615071,-1.0243318,1.2185066,0.06547962,-0.19732851,0.027062496
143,1,-0.50902593,1.1028093,1.8745044,-2.195297,-0.1966522,0.029233597
144,1,-0.6828666,0.18066496,1.2711691,1.3532419,-0.18596761,0.031225987
145,1,-1.0827978,0.1351568,0.97412556,-0.92146194,-0.17065077,0.026718993
146,1,-0.9216133,1.0552615,1.100867,2.0204957,-0.1792729,0.019603726
147,1,1.558288,-0.1418228,0.5646381,0.6078779,-0.23336855,0.007871889
148,1,0.9854782,1.3119192,2.1786854,-0.9088517,-0.41866803,0.0041697673
149,1,-0.3488595,-1.0514903,1.0492258,0.07610329,-0.4235984,0.027589163
150,1,-0.55316025,1.08915,1.7070918,-2.2449005,-0.3970939,0.03995133
151,1,-0.621862,0.15869063,1.1180559,1.3473558,-0.36230433,0.039952803
152,1,-1.0866823,0.1181755,0.83909667,-0.972207,-0.3358685,0.03773588
153,1,-0.83879775,1.0584916,0.97436476,2.0011106,-0.32359555,0.026922587
154,1,1.4723893,-0.17763127,0.36690533,0.60075814,-0.37753645,0.011222634
155,1,0.5587977,1.3138766,1.9828962,-0.96894735,-0.6402381,0.016520167
156,1,-0.31260374,-1.0463024,0.74831474,0.076923646,-0.65663,0.006822256
157,1,-0.51579934,1.0571599,1.4584116,-2.2596323,-0.618917,0.009085641
158,1,-0.6632276,0.1363139,0.9107593,1.2796243,-0.53407717,0.02553367
159,1,-1.0367646,0.09374988,0.6358692,-1.02146,-0.44175535,0.023817383
160,1,-0.8437229,1.0509307,0.78765595,1.9622754,-0.39022422,0.017266508
161,1,1.7357571,-0.15122955,0.22776662,0.59239215,-0.4655721,0.00818472
162,1,1.404117,1.2816118,1.4322021,-0.91209316,-0.81492615,-0.045701925
163,1,0.10854125,-1.0337551,0.4157719,0.06962687,-0.70544714,-0.04411098
164,1,-0.1959587,1.0722972,1.1305376,-2.2872887,-0.67783964,-0.025453286
165,1,-0.33887622,0.14492343,0.62375176,1.2589335,-0.5989663,-0.023208298
166,1,-0.90896004,0.08445811,0.4049185,-1.1032431,-0.4589224,-0.014355444
167,1,-0.6614234,1.0772408,0.60000885,1.9321364,-0.34805253,-0.021870503
168,1,1.8099331,-0.18020684,0.008532174,0.57335657,-0.2511814,-0.012626445
169,1,1.6562103,1.3914533,0.98765236,-0.90688676,0.03633101,-0.010174803
170,1,0.633789,-1.0638002,-0.12225958,0.18977138,-0.31990853,-0.08035449
171,1,0.36397013,1.129406,0.74720097,-2.222879,-0.32719958,-0.06999416
172,1,0.0057504675,0.1582595,0.2662925,1.3005601,-0.3049946,-0.051171713
173,1,-0.6018176,0.15134308,0.12929718,-1.0209719,-0.26827878,-0.06208167
174,1,-0.5298032,1.0469184,0.38629183,1.9443036,-0.107025705,-0.047047924
175,1,2.0362456,-0.13252722,-0.05098592,0.593236,-0.029421726,-0.019447148
176,1,0.6563706,1.2525918,0.59997225,-0.9239919,-0.04540011,-0.038840167
177,1,-0.4596322,-0.90579116,-0.35945168,0.057738274,0.20166275,-0.009224314
178,1,-0.53974205,1.0795522,0.34842417,-1.9381827,-0.02905429,-0.0563789
179,1,-0.5039732,0.18776064,0.025192115,1.4080887,-0.0730059,-0.032725167
180,1,-1.1073028,0.2301895,-0.05419785,-0.6073221,0.051254947,-0.025381906
181,1,-0.7875345,1.0573598,0.23763996,2.2955594,-0.0940219,-0.0351952
182,1,1.7054666,-0.103820056,-0.2069367,0.78579646,0.21397081,0.008007557
183,1,2.0348616,-2.5845616,-0.853854,0.026310697,-0.20140009,-0.0007332402
184,1,-1.6432168,1.8491611,1.0706859,-2.2126958,0.3866693,0.12473557
185,1,-0.24004464,-2.4112442,-0.25030166,2.1807942,0.26777497,0.010576159
186,1,0.060698576,-1.0576582,0.20278041,-2.5562098,0.21431997,0.009901216
187,1,-2.6510475,-0.06034878,0.3597045,2.017124,0.31135523,0.002725314
188,1,-1.2769979,-1.3458823,-0.30964345,0.28698552,0.02318039,-0.05288246
189,1,3.5330873,0.9572928,0.5527945,1.6316707,0.08677978,0.019435124
190,1,4.3891363,-2.910043,-0.15282854,0.12563089,1.0545195,0.110282615
191,1,0.32128713,2.0862982,1.918564,-2.5085459,0.85738057,0.09422282
192,1,1.015251,-2.6045017,0.09487324,2.1494732,0.91446155,0.028039245
193,1,1.0632863,-1.1549549,0.6775796,-3.0881371,0.8373815,-0.027141485
194,1,-2.1140218,-0.04348118,0.7352564,1.7141118,0.5864614,-0.108930126
195,1,-0.76476127,-1.4643818,-0.11879494,-0.22546233,0.402751,-0.0948163
196,1,3.845409,0.9984528,0.6658523,1.4060292,0.064652,-0.03907312
197,1,2.727432,-2.7165227,1.0938209,-2.076167e-05,1.2320323,-0.014232257
198,1,-1.0678273,1.98086,2.474374,-2.5700815,1.2909487,0.010677645
199,1,-0.1518063,-2.5728793,0.73324996,2.0460577,1.1826597,-0.04548681
200,1,-0.052257687,-1.1802855,1.1332895,-3.183025,0.96011215,-0.15081833
201,1,-2.7324162,0.033523005,1.0665965,1.722965,0.73082423,-0.17436434
202,1,-1.1085324,-1.5279032,0.1588137,-0.28448302,0.5220961,-0.1542645
203,1,3.5958364,1.0705103,1.0764297,1.4189881,0.53596216,-0.063620746
204,1,2.068428,-2.7946837,1.437055,0.07668225,1.0744898,0.0041449657
205,1,-1.7785469,2.030937,3.0433495,-2.5923882,1.0034745,-0.06398463
206,1,-0.85488546,-2.496522,1.0867985,2.0640206,0.88276184,-0.13988551
207,1,-0.38949877,-1.0984772,1.3806273,-3.051103,0.75632817,-0.17568325
208,1,-2.9625754,0.05966112,1.3131791,1.8150896,0.63114285,-0.19396196
209,1,-1.331176,-1.4829946,0.419855,-0.1807842,0.5689397,-0.1555458
210,1,3.1503103,1.0288894,1.337974,1.4295954,0.5804669,-0.05931596
211,1,1.9791503,-2.7510114,1.833047,0.0037304973,0.6271814,-0.05482829
212,1,-1.8027593,2.0860043,3.2261868,-2.5520825,0.61763686,-0.10616111
213,1,-0.7921321,-2.447266,1.2534388,2.144812,0.59316796,-0.12729976
214,1,-0.49207076,-1.0349824,1.5484177,-2.9615853,0.5351762,-0.16133532
215,1,-3.0617945,0.08292606,1.4523276,1.9293803,0.46371055,-0.15914203
216,1,-1.4513066,-1.4585656,0.6127526,-0.10735949,0.45138407,-0.12703635
217,1,2.9681866,1.0623488,1.6819147,1.4644628,0.55268383,-0.049791176
218,1,2.283175,-2.7386239,1.8400503,0.09259864,0.30641404,-0.019346656
219,1,-1.681576,2.0819478,3.3532927,-2.5052834,0.31475103,-0.061435286
220,1,-0.88888454,-2.4144497,1.3507354,2.1556754,0.28794357,-0.08506275
221,1,-0.5201712,-1.0081292,1.6295007,-2.865984,0.25961867,-0.090740375
222,1,-3.0837786,0.10471596,1.5530218,1.9838907,0.24511078,-0.089949034
223,1,-1.5094036,-1.4357846,0.74628013,-0.045466743,0.25033426,-0.06985809
224,1,2.7627861,1.0222703,1.7819039,1.4740388,0.29268205,-0.027192317
225,1,2.0689425,-2.7573633,1.8886023,0.018584467,-0.0007616405,4.29699e-05
226,1,-1.769959,2.0922916,3.369315,-2.5093894,-0.0004419096,0.00021405866
227,1,-0.8138937,-2.4108002,1.384943,2.200891,-0.00027043282,0.0003206514
228,1,-0.52293867,-0.992102,1.6617477,-2.8604565,-0.00013316299,0.0003463844
229,1,-3.110207,0.106210604,1.5816,2.0143752,0.00013782631,0.0003829349
230,1,-1.5331461,-1.4333042,0.7834146,-0.030646103,0.00037085876,0.0002491388
231,1,2.7839198,1.0601705,1.9193581,1.4852004,0.0006694678,0.00012392482
232,1,2.2833,-2.7397447,1.8395216,0.092851214,-0.30729365,0.019529548
233,1,-1.6811664,2.0828326,3.3535714,-2.506026,-0.315694,0.061867885
234,1,-0.8890662,-2.4146576,1.350537,2.1561706,-0.28850633,0.08565343
235,1,-0.51991194,-1.0080051,1.6294966,-2.8666046,-0.2598417,0.09143424
236,1,-3.0840285,0.104862936,1.5530035,1.9841193,-0.244858,0.0906822
237,1,-1.5093055,-1.4358367,0.7462059,-0.045761727,-0.24959227,0.07035019
238,1,2.7625244,1.0223863,1.7818176,1.474072,-0.29142123,0.027423419
239,1,1.9794025,-2.7531917,1.8321087,0.004178405,-0.6285217,0.05487762
240,1,-1.8021328,2.0877235,3.2266986,-2.5535777,-0.61839586,0.10655921
241,1,-0.7924724,-2.447657,1.2530617,2.1458192,-0.5936402,0.12784003
242,1,-0.4915312,-1.034727,1.5484022,-2.962829,-0.5354119,0.16197437
243,1,-3.0623186,0.083220296,1.4522939,1.9298505,-0.46344012,0.1598033
244,1,-1.4510909,-1.4586579,0.61261606,-0.10794667,-0.45069003,0.12750305
245,1,2.967615,1.0625644,1.6817479,1.4645319,-0.5514245,0.049994636
246,1,2.0689216,-2.797972,1.4353949,0.077438645,-1.0750529,-0.004043151
247,1,-1.7772547,2.0335255,3.0442066,-2.5945785,-1.0041903,0.064318545
248,1,-0.8554093,-2.497086,1.086218,2.0654762,-0.88317806,0.14033061
249,1,-0.38875756,-1.0980867,1.3805987,-3.0529096,-0.75648576,0.17622636
250,1,-2.9633324,0.060133655,1.3131522,1.8157966,-0.630914,0.1945291
251,1,-1.3309264,-1.483142,0.41965997,-0.18163605,-0.5682989,0.15593731
252,1,3.14946,1.029241,1.3377979,1.4297065,-0.5793973,0.05948431
253,1,2.7278929,-2.720865,1.0923593,0.00088743406,-1.2326853,0.014291058
254,1,-1.066426,1.9844198,2.4754403,-2.57313,-1.2912844,-0.01035775
255,1,-0.15246631,-2.573584,0.73251176,2.0481758,-1.1828438,0.045805078
256,1,-0.051170807,-1.1797619,1.1332717,-3.1854703,-0.9602445,0.15123804
257,1,-2.733533,0.034209233,1.0665567,1.7240219,-0.73059726,0.17479834
258,1,-1.1081353,-1.5280882,0.1586232,-0.285606,-0.52160305,0.15455599
259,1,3.5945811,1.0709798,1.0762423,1.4191588,-0.5350304,0.063754775
260,1,4.3895245,-2.9163902,-0.15610836,0.1270679,-1.0549828,-0.11035207
261,1,0.3230502,2.0911093,1.9205635,-2.5126,-0.8575645,-0.09406036
262,1,1.0138081,-2.605518,0.09397978,2.1523237,-0.9144899,-0.027785461
263,1,1.0644896,-1.1541793,0.67759305,-3.0912077,-0.8373998,0.027391184
264,1,-2.1155174,-0.04259845,0.7352695,1.7156234,-0.58629787,0.10923878
265,1,-0.76430064,-1.4646032,-0.119017825,-0.2268101,-0.4024348,0.09494696
266,1,3.8438008,0.99912816,0.6659468,1.4063067,-0.064085014,0.039143298
267,1,2.034961,-2.5914402,-0.85631275,0.02779599,0.20196569,0.00079993205
268,1,-1.641565,1.8547571,1.0722673,-2.2171004,-0.38693503,-0.12475603
269,1,-0.24148344,-2.4125216,-0.25104386,2.184098,-0.26783493,-0.010517069
270,1,0.062002584,-1.056487,0.20300268,-2.559701,-0.21424422,-0.009731841
271,1,-2.6525931,-0.059451044,0.35960513,2.0190728,-0.31132436,-0.0026832968
272,1,-1.2759665,-1.3460808,-0.3096862,0.285497,-0.023058588,0.052963167
273,1,3.531862,0.9580055,0.5528746,1.632076,-0.086647265,-0.019440114
274,1,3.1982923,3.9969838,2.3963416,-0.8140149,1.1086441,0.14670265
275,1,-2.0174222,-5.7141466,-0.98555833,3.5025253,0.631729,0.037987307
276,1,2.211285,-1.9631919,0.8975049,-1.9515017,0.82563657,0.09586884
277,1,1.6114143,-4.262272,0.31260097,2.077183,0.90070325,-0.053501416
278,1,-2.333597,-4.215515,-0.25365147,-3.6284664,0.40309346,-0.1891997
279,1,-3.5942261,0.33537582,0.7326683,2.0973747,0.38096854,-0.0787772
280,1,5.84837,-2.4540055,-0.7387174,0.07294426,-0.10761635,-0.085147455
281,1,5.8170853,4.526013,4.138773,-1.0410832,1.8499742,0.04723326
282,1,0.105336934,-6.307476,-0.43049008,3.4708004,2.1185045,0.17306444
283,1,3.3583307,-1.9827356,2.045829,-2.8313644,1.9872705,-0.025825536
284,1,1.4290649,-4.277724,0.87779325,1.7473582,1.5146346,-0.30343318
285,1,-2.1801445,-4.376805,-0.0071480395,-4.184812,1.0307531,-0.36263236
286,1,-3.3085728,0.47232604,1.1372541,1.731857,0.5978839,-0.3189633
287,1,6.233437,-2.5635707,-0.33245602,-0.1960505,0.43854856,-0.12632711
288,1,2.9148238,4.19024,5.1722445,-1.0561066,2.4287598,0.06592834
289,1,-2.6409092,-6.1429152,0.9238939,3.1717455,2.1142993,-0.06475793
290,1,0.6035715,-1.9054004,2.660046,-2.935,1.7043881,-0.31217933
291,1,-0.14003456,-4.098576,1.2353878,1.9230968,1.2818956,-0.42638424
292,1,-3.0319908,-4.4224224,0.30650172,-4.1090817,0.93939596,-0.47336873
293,1,-3.8180823,0.5602885,1.5083911,1.8542941,0.73825,-0.3768992
294,1,5.6696606,-2.6742997,0.12534633,-0.16618255,0.67380303,-0.15396985
295,1,1.7528663,4.404134,6.278561,-1.1647835,1.3669318,-0.13602531
296,1,-3.582156,-5.992415,1.1811967,3.253327,1.2288533,-0.26183906
297,1,0.27050802,-1.7269224,2.8190928,-2.6984336,1.1024336,-0.33769757
298,1,-0.4754468,-4.0232368,1.3797891,2.117872,0.9461095,-0.4362454
299,1,-3.3247316,-4.3524013,0.45115918,-3.8680377,0.7623296,-0.43559852
300,1,-4.0464354,0.55492234,1.787477,1.9890038,0.6804923,-0.34632373
301,1,5.1414466,-2.60473,0.74659306,-0.11115747,0.8129815,-0.13722299
302,1,2.2464025,4.3545313,5.996171,-1.0070097,0.73041564,-0.072517894
303,1,-3.1622908,-5.937336,1.2847972,3.350796,0.79163814,-0.2089582
304,1,0.057949383,-1.644217,2.8502138,-2.5897365,0.7148341,-0.30044273
305,1,-0.65661204,-3.9760842,1.4067094,2.3109167,0.60117877,-0.32913786
306,1,-3.4315093,-4.2900496,0.5829273,-3.6869411,0.54842615,-0.32986513
307,1,-4.2494035,0.5612333,2.0105143,2.1240218,0.53751355,-0.2554948
308,1,4.811406,-2.626419,1.0399215,-0.05803522,0.62566465,-0.10189292
309,1,2.26992,4.353497,5.962582,-1.093624,0.3656259,-0.048563607
310,1,-3.455711,-5.9149656,1.2168984,3.3574455,0.32615086,-0.11816083
311,1,0.09247325,-1.6183578,2.839999,-2.4508276,0.31762964,-0.15855706
312,1,-0.6366544,-3.939947,1.4131554,2.3923368,0.3035167,-0.1810665
313,1,-3.529596,-4.265092,0.6380456,-3.5618045,0.27676818,-0.17312603
314,1,-4.3106833,0.56351006,2.134467,2.1997874,0.28911424,-0.1351344
315,1,4.598692,-2.5708406,1.3915524,-0.019681765,0.37195358,-0.052454263
316,1,2.3249576,4.371335,5.8856506,-0.99770474,-0.0005976814,0.000112304006
317,1,-3.0641956,-5.896989,1.1805971,3.4000015,-0.00063724973,0.00017713803
318,1,0.09246813,-1.6051509,2.807843,-2.4600108,-0.0004719688,0.0003169636
319,1,-0.69251925,-3.9408371,1.4176997,2.443283,-9.209849e-05,0.0004374884
320,1,-3.5028749,-4.2467494,0.6603593,-3.5296946,0.00016878238,0.00031750402
321,1,-4.363993,0.56770384,2.1904433,2.227577,0.0004818239,0.00029543022
322,1,4.549731,-2.6070516,1.3763034,-0.011781544,0.00078532804,7.526724e-05
323,1,2.2705026,4.3556056,5.963284,-1.0941845,-0.36728317,0.048642017
324,1,-3.4556699,-5.916015,1.2163222,3.3582122,-0.32737994,0.11849286
325,1,0.093120076,-1.6178468,2.8401067,-2.4520109,-0.31854597,0.15921451
326,1,-0.6374332,-3.9394894,1.4131628,2.3927596,-0.3037117,0.1818941
327,1,-3.5291438,-4.265001,0.63803124,-3.5621402,-0.27642557,0.17376529
328,1,-4.311015,0.5637511,2.134454,2.1999264,-0.28816172,0.13569891
329,1,4.5984316,-2.5710473,1.3913361,-0.019763876,-0.3703614,0.052618623
