NodeLabel,X_mm,Y_mm,Z_mm,U1_mm,U2_mm,U3_mm
36,-12.0,1.7142857,5.5384617,-0.0066511757,0.05521094,0.00010253261
37,-12.0,2.2857144,5.5384617,0.008770242,0.05374188,8.653694e-05
38,-12.0,2.857143,5.5384617,0.013256434,0.054581054,7.181993e-05
39,-12.0,3.4285715,5.5384617,0.028877102,0.05437983,3.8609223e-06
40,-12.0,4.0,5.5384617,0.033478335,0.053948786,-9.2039794e-05
41,-12.0,0.0,4.923077,-0.030379413,0.0524935,0.00013739757
42,-12.0,0.5714286,4.923077,-0.02608768,0.055891052,0.000117191834
43,-12.0,1.1428572,4.923077,-0.010891401,0.052950017,9.59003e-05
44,-12.0,1.7142857,4.923077,-0.006641975,0.055186216,9.778375e-05
45,-12.0,2.2857144,4.923077,0.008780343,0.05370758,7.8848985e-05
46,-12.0,2.857143,4.923077,0.013267443,0.05455412,5.809618e-05
47,-12.0,3.4285715,4.923077,0.02886356,0.05433183,8.896804e-05
48,-12.0,4.0,4.923077,0.033504773,0.053915728,0.0001146145
49,-12.0,0.0,4.3076925,-0.030361088,0.052492034,5.608213e-05
50,-12.0,0.5714286,4.3076925,-0.026081778,0.05589158,6.918291e-05
51,-12.0,1.1428572,4.3076925,-0.010904979,0.05293512,7.931787e-05
52,-12.0,1.7142857,4.3076925,-0.0066340775,0.055175826,5.8928174e-05
53,-12.0,2.2857144,4.3076925,0.00876441,0.05369241,6.3140564e-05
54,-12.0,2.857143,4.3076925,0.013267104,0.054537203,6.2972904e-05
55,-12.0,3.4285715,4.3076925,0.028847303,0.05431038,1.505996e-05
56,-12.0,4.0,4.3076925,0.03347895,0.053891197,-3.8796377e-05
57,-12.0,0.0,3.6923077,-0.030378504,0.052491322,4.6243324e-05
58,-12.0,0.5714286,3.6923077,-0.026099892,0.055891637,3.233454e-05
59,-12.0,1.1428572,3.6923077,-0.010922363,0.05293452,2.0958681e-05
60,-12.0,1.7142857,3.6923077,-0.006652186,0.055175755,4.0687497e-05
61,-12.0,2.2857144,3.6923077,0.00874698,0.053691942,3.5283552e-05
62,-12.0,2.857143,3.6923077,0.013248958,0.05453701,3.478211e-05
63,-12.0,3.4285715,3.6923077,0.028829841,0.054310016,8.146362e-05
64,-12.0,4.0,3.6923077,0.033460792,0.05389091,0.00013450086
65,-12.0,0.0,3.0769231,-0.030431483,0.052491397,-3.5130724e-05
66,-12.0,0.5714286,3.0769231,-0.02614187,0.055891205,-1.566217e-05
67,-12.0,1.1428572,3.0769231,-0.0109435795,0.052948248,4.3724986e-06
68,-12.0,1.7142857,3.0769231,-0.0066963113,0.055186,1.8464696e-06
69,-12.0,2.2857144,3.0769231,0.008728066,0.053706173,1.955909e-05
70,-12.0,2.857143,3.0769231,0.013213,0.05455355,3.9671464e-05
71,-12.0,3.4285715,3.0769231,0.028811136,0.054330733,7.536893e-06
72,-12.0,4.0,3.0769231,0.033450186,0.053914864,-1.8881086e-05
73,-12.0,0.0,2.4615386,-0.030429829,0.0525047,-4.767887e-05
74,-12.0,0.5714286,2.4615386,-0.026203828,0.055919386,-3.7325637e-05
75,-12.0,1.1428572,2.4615386,-0.010996516,0.0529597,-3.4347653e-05
76,-12.0,1.7142857,2.4615386,-0.0067417077,0.055210583,-2.8742245e-06
77,-12.0,2.2857144,2.4615386,0.008683089,0.05373957,1.1850714e-05
78,-12.0,2.857143,2.4615386,0.013165727,0.0545801,2.595732e-05
79,-12.0,3.4285715,2.4615386,0.02878975,0.054378036,9.2616276e-05
80,-12.0,4.0,2.4615386,0.033387467,0.053947352,0.00018776942
81,-12.0,0.0,1.8461539,-0.030562392,0.052526437,-5.2204537e-05
82,-12.0,0.5714286,1.8461539,-0.026282296,0.05590769,-4.697235e-05
83,-12.0,1.1428572,1.8461539,-0.0110365935,0.053022385,-2.1642316e-05
84,-12.0,1.7142857,1.8461539,-0.0068373717,0.05522803,2.2665254e-06
85,-12.0,2.2857144,1.8461539,0.008637868,0.053798478,2.1708793e-05
86,-12.0,2.857143,1.8461539,0.01308667,0.054620706,6.918996e-05
87,-12.0,3.4285715,1.8461539,0.028729405,0.05444377,5.3580618e-05
88,-12.0,4.0,1.8461539,0.03337127,0.054011915,3.2798765e-05
89,-12.0,0.0,1.2307693,-0.030588008,0.05251693,-8.195738e-05
90,-12.0,0.5714286,1.2307693,-0.026409172,0.056010183,-1.7882537e-06
91,-12.0,1.1428572,1.2307693,-0.011179985,0.05301053,2.2868457e-05
92,-12.0,1.7142857,1.2307693,-0.006925213,0.055328816,3.242681e-05
93,-12.0,2.2857144,1.2307693,0.008511644,0.053824503,8.114049e-05
94,-12.0,2.857143,1.2307693,0.012982358,0.05471298,8.55606e-05
95,-12.0,3.4285715,1.2307693,0.028643662,0.054498114,0.0001685211
96,-12.0,4.0,1.2307693,0.03321157,0.0540834,0.00031958663
97,-12.0,0.0,0.61538464,-0.031032106,0.052573983,0.00010237722
98,-12.0,0.5714286,0.61538464,-0.0265115,0.056031894,3.011185e-05
99,-12.0,1.1428572,0.61538464,-0.011447076,0.05308503,5.070977e-05
100,-12.0,1.7142857,0.61538464,-0.007049623,0.055379685,0.00013561193
101,-12.0,2.2857144,0.61538464,0.00825401,0.05389837,0.000106078776
102,-12.0,2.857143,0.61538464,0.012920188,0.05482135,0.00017591895
103,-12.0,3.4285715,0.61538464,0.028361758,0.054540902,0.00015430586
104,-12.0,4.0,0.61538464,0.03323592,0.054230396,7.7817866e-05
105,-12.0,0.0,0.0,-0.031260546,0.05277695,-0.00014621015
106,-12.0,0.5714286,0.0,-0.026656618,0.055982955,7.3964344e-05
107,-12.0,1.1428572,0.0,-0.01186209,0.05321355,0.00017775543
108,-12.0,1.7142857,0.0,-0.007142471,0.055396263,9.3408475e-05
109,-12.0,2.2857144,0.0,0.007872848,0.05397,0.00026689004
110,-12.0,2.857143,0.0,0.0128259715,0.05487263,0.00015996341
111,-12.0,3.4285715,0.0,0.0281086,0.054601394,0.00023380129
112,-12.0,4.0,0.0,0.03309033,0.054248378,0.0004045146
113,-11.4,0.0,8.0,-0.036028285,0.04603178,0.00012252195
114,-11.4,0.5714286,8.0,-0.021687001,0.042699836,0.00026231553
115,-11.4,1.1428572,8.0,-0.016554948,0.045410275,0.0002677128
116,-11.4,1.7142857,8.0,-0.0021674305,0.043221205,8.473969e-05
117,-11.4,2.2857144,8.0,0.0031370998,0.04466627,0.00018866966
118,-11.4,2.857143,8.0,0.017823229,0.043804884,3.5719007e-05
119,-11.4,3.4285715,8.0,0.023360405,0.043994416,4.8854617e-05
120,-11.4,4.0,8.0,0.03816113,0.044202913,0.0001619172
121,-11.4,0.0,7.3846154,-0.035843436,0.046162125,0.00039137283
122,-11.4,0.5714286,7.3846154,-0.021362944,0.04253847,0.00024744833
123,-11.4,1.1428572,7.3846154,-0.01644441,0.04543228,0.0002012074
124,-11.4,1.7142857,7.3846154,-0.001829717,0.043124072,0.00021036279
125,-11.4,2.2857144,7.3846154,0.0032354654,0.044624835,0.00011592937
126,-11.4,2.857143,7.3846154,0.018097837,0.04374339,0.00011745148
127,-11.4,3.4285715,7.3846154,0.023415668,0.043927547,1.942351e-05
128,-11.4,4.0,7.3846154,0.038355734,0.044115387,-0.00016808798
129,-11.4,0.0,6.769231,-0.03580644,0.046109814,0.00024065333
130,-11.4,0.5714286,6.769231,-0.021093888,0.042473607,0.00025614368
131,-11.4,1.1428572,6.769231,-0.016356183,0.045405537,0.00023018503
132,-11.4,1.7142857,6.769231,-0.001591889,0.043051902,0.00018071006
133,-11.4,2.2857144,6.769231,0.0032876006,0.044552658,0.00016184423
134,-11.4,2.857143,6.769231,0.018323475,0.04369021,9.204076e-05
135,-11.4,3.4285715,6.769231,0.02342561,0.043811914,9.182566e-05
136,-11.4,4.0,6.769231,0.03861068,0.04410399,0.00012363683
137,-11.4,0.0,6.1538463,-0.035678156,0.046056397,0.00025806183
138,-11.4,0.5714286,6.1538463,-0.021008031,0.042496763,0.00023100726
139,-11.4,1.1428572,6.1538463,-0.01629732,0.04530474,0.0002084391
140,-11.4,1.7142857,6.1538463,-0.001505366,0.04304731,0.00017972816
141,-11.4,2.2857144,6.1538463,0.0033509738,0.04445989,0.00013915612
142,-11.4,2.857143,6.1538463,0.018393602,0.043652676,0.00012182461
143,-11.4,3.4285715,6.1538463,0.023499668,0.043724325,2.906472e-05
144,-11.4,4.0,6.1538463,0.038644362,0.04403899,-8.777691e-05
145,-11.4,0.0,5.5384617,-0.0356739,0.04604314,0.00021772567
146,-11.4,0.5714286,5.5384617,-0.020986075,0.04243897,0.00019559724
147,-11.4,1.1428572,5.5384617,-0.01624569,0.045304395,0.00016589844
148,-11.4,1.7142857,5.5384617,-0.0014922809,0.04298994,0.0001552623
149,-11.4,2.2857144,5.5384617,0.0033945634,0.044434138,0.00012605404
150,-11.4,2.857143,5.5384617,0.018414114,0.043595403,8.7601285e-05
151,-11.4,3.4285715,5.5384617,0.023524594,0.043686315,0.00010428773
152,-11.4,4.0,5.5384617,0.038672067,0.04398469,0.000120295954
153,-11.4,0.0,4.923077,-0.035622127,0.04604535,0.00012174886
154,-11.4,0.5714286,4.923077,-0.020976922,0.042438183,0.00013459435
155,-11.4,1.1428572,4.923077,-0.016231839,0.04527979,0.00013225754
156,-11.4,1.7142857,4.923077,-0.0014836891,0.042967662,0.00010547318
157,-11.4,2.2857144,4.923077,0.003408735,0.044413913,9.329229e-05
158,-11.4,2.857143,4.923077,0.018411012,0.043560855,8.6162814e-05
159,-11.4,3.4285715,4.923077,0.0235358,0.043661546,1.8663413e-05
160,-11.4,4.0,4.923077,0.038637698,0.043939315,-4.7784564e-05
161,-11.4,0.0,4.3076925,-0.035628397,0.04603719,9.610367e-05
162,-11.4,0.5714286,4.3076925,-0.020983515,0.042425614,7.098183e-05
163,-11.4,1.1428572,4.3076925,-0.016224802,0.04527653,5.5578483e-05
164,-11.4,1.7142857,4.3076925,-0.0014963907,0.042956058,6.482105e-05
165,-11.4,2.2857144,4.3076925,0.0034094648,0.044402987,5.2539704e-05
166,-11.4,2.857143,4.3076925,0.01839659,0.043546636,3.8826227e-05
167,-11.4,3.4285715,4.3076925,0.023526313,0.043648195,7.910996e-05
168,-11.4,4.0,4.3076925,0.03862106,0.043921903,0.00011195043
169,-11.4,0.0,3.6923077,-0.035646353,0.046037327,-2.814473e-05
170,-11.4,0.5714286,3.6923077,-0.021000916,0.042424966,-4.2944002e-06
171,-11.4,1.1428572,3.6923077,-0.016242849,0.045276545,1.0354354e-05
172,-11.4,1.7142857,3.6923077,-0.0015138483,0.04295554,-8.629719e-08
173,-11.4,2.2857144,3.6923077,0.0033913848,0.044402868,1.1485903e-05
174,-11.4,2.857143,3.6923077,0.018379094,0.043546245,2.4010498e-05
175,-11.4,3.4285715,3.6923077,0.023508178,0.043647967,-1.7047283e-05
176,-11.4,4.0,3.6923077,0.0386035,0.043921605,-5.118146e-05
177,-11.4,0.0,3.0769231,-0.035676226,0.046045702,-5.372763e-05
178,-11.4,0.5714286,3.0769231,-0.02102924,0.042436272,-6.791479e-05
179,-11.4,1.1428572,3.0769231,-0.01628596,0.045279812,-6.6310706e-05
180,-11.4,1.7142857,3.0769231,-0.0015360645,0.042966127,-4.0750052e-05
181,-11.4,2.2857144,3.0769231,0.0033544952,0.044413563,-2.9248506e-05
182,-11.4,2.857143,3.0769231,0.018358523,0.04355967,-2.33451e-05
183,-11.4,3.4285715,3.0769231,0.023481447,0.043660883,4.341768e-05
184,-11.4,4.0,3.0769231,0.03858512,0.04393842,0.00010852862
185,-11.4,0.0,2.4615386,-0.035763916,0.046043746,-0.00014978091
186,-11.4,0.5714286,2.4615386,-0.021073215,0.042435806,-0.0001289445
187,-11.4,1.1428572,2.4615386,-0.016335893,0.04530444,-9.991638e-05
188,-11.4,1.7142857,2.4615386,-0.0015795872,0.04298741,-9.055582e-05
189,-11.4,2.2857144,2.4615386,0.0033041819,0.04443355,-6.1992905e-05
190,-11.4,2.857143,2.4615386,0.018326627,0.04359347,-2.4797839e-05
191,-11.4,3.4285715,2.4615386,0.023434,0.043685198,-4.2189575e-05
192,-11.4,4.0,2.4615386,0.038584366,0.04398323,-5.9529855e-05
193,-11.4,0.0,1.8461539,-0.035804357,0.04605726,-0.00019002886
194,-11.4,0.5714286,1.8461539,-0.02113008,0.042492382,-0.00016432551
195,-11.4,1.1428572,1.8461539,-0.016423637,0.045304816,-0.00014246137
196,-11.4,1.7142857,1.8461539,-0.0016275612,0.0430438,-0.00011501091
197,-11.4,2.2857144,1.8461539,0.003224412,0.044459097,-7.509021e-05
198,-11.4,2.857143,1.8461539,0.018271167,0.043649998,-5.9026148e-05
199,-11.4,3.4285715,1.8461539,0.023372853,0.04372279,3.3036726e-05
200,-11.4,4.0,1.8461539,0.038521703,0.04403698,0.00014852152
201,-11.4,0.0,1.2307693,-0.03596878,0.04611129,-0.0001726748
202,-11.4,0.5714286,1.2307693,-0.021250626,0.04246774,-0.00018949372
203,-11.4,1.1428572,1.2307693,-0.016518764,0.045405917,-0.00016418399
204,-11.4,1.7142857,1.2307693,-0.0017488546,0.043047268,-0.00011598607
205,-11.4,2.2857144,1.2307693,0.0031247442,0.044551786,-9.777687e-05
206,-11.4,2.857143,1.2307693,0.01816624,0.04368675,-2.9233874e-05
207,-11.4,3.4285715,1.2307693,0.023262432,0.043809995,-2.972249e-05
208,-11.4,4.0,1.2307693,0.038453124,0.044101484,-6.2822466e-05
209,-11.4,0.0,0.61538464,-0.036041997,0.04616418,-0.00032352816
210,-11.4,0.5714286,0.61538464,-0.021554606,0.04253121,-0.00018071446
211,-11.4,1.1428572,0.61538464,-0.016643135,0.045432914,-0.00013518296
212,-11.4,1.7142857,0.61538464,-0.0020215581,0.043118376,-0.0001456489
213,-11.4,2.2857144,0.61538464,0.0030364404,0.04462393,-5.18323e-05
214,-11.4,2.857143,0.61538464,0.017905707,0.043739144,-5.465424e-05
215,-11.4,3.4285715,0.61538464,0.023216324,0.04392536,4.2693617e-05
216,-11.4,4.0,0.61538464,0.038163316,0.044112306,0.0002288745
217,-11.4,0.0,0.0,-0.03626248,0.046033602,-5.419354e-05
218,-11.4,0.5714286,0.0,-0.021913908,0.04269188,-0.00019570622
219,-11.4,1.1428572,0.0,-0.016789407,0.045410722,-0.00020175106
220,-11.4,1.7142857,0.0,-0.0023945677,0.04321482,-1.989899e-05
221,-11.4,2.2857144,0.0,0.0029023378,0.044665124,-0.00012464183
222,-11.4,2.857143,0.0,0.017595807,0.043800034,2.7139646e-05
223,-11.4,3.4285715,0.0,0.023125295,0.043991882,1.325179e-05
224,-11.4,4.0,0.0,0.037933357,0.044199295,-0.000101069716
225,-10.8,0.0,8.0,-0.031683095,0.03224808,0.00065546314
226,-10.8,0.5714286,8.0,-0.026188329,0.035489056,0.00047327296
227,-10.8,1.1428572,8.0,-0.0122636,0.0325691,0.00038977168
228,-10.8,1.7142857,8.0,-0.0067065135,0.034688205,0.00049452006
229,-10.8,2.2857144,8.0,0.0074828407,0.03310543,0.0002872056
230,-10.8,2.857143,8.0,0.01323277,0.03382393,0.00031115575
231,-10.8,3.4285715,8.0,0.02774433,0.033564467,0.00016393779
232,-10.8,4.0,8.0,0.033609338,0.033162314,-0.00013042598
233,-10.8,0.0,7.3846154,-0.031374864,0.032030456,0.00039023356
234,-10.8,0.5714286,7.3846154,-0.026037592,0.035584025,0.00047477602
235,-10.8,1.1428572,7.3846154,-0.011898934,0.032443687,0.00046229578
236,-10.8,1.7142857,7.3846154,-0.0065602665,0.034660555,0.0003719018
237,-10.8,2.2857144,7.3846154,0.007793244,0.03300705,0.00035959104
238,-10.8,2.857143,7.3846154,0.013334455,0.03373034,0.00024297096
239,-10.8,3.4285715,7.3846154,0.027976383,0.033460084,0.00020586548
240,-10.8,4.0,7.3846154,0.03367352,0.033064175,0.00024729574
241,-10.8,0.0,6.769231,-0.031065853,0.032034874,0.00050294993
242,-10.8,0.5714286,6.769231,-0.025944421,0.035563342,0.00044106136
243,-10.8,1.1428572,6.769231,-0.011656751,0.03235873,0.00040581773
244,-10.8,1.7142857,6.769231,-0.0064995736,0.03460924,0.00037411417
245,-10.8,2.2857144,6.769231,0.008026676,0.03294104,0.0002995927
246,-10.8,2.857143,6.769231,0.013362617,0.03362566,0.00025921283
247,-10.8,3.4285715,6.769231,0.028190792,0.033419155,0.00014122411
248,-10.8,4.0,6.769231,0.033691388,0.03291116,-2.1427553e-05
249,-10.8,0.0,6.1538463,-0.031020243,0.032021984,0.00040599811
250,-10.8,0.5714286,6.1538463,-0.025890475,0.035460543,0.0003786761
251,-10.8,1.1428572,6.1538463,-0.011580834,0.032378756,0.0003465738
252,-10.8,1.7142857,6.1538463,-0.0064417883,0.03451315,0.0003091885
253,-10.8,2.2857144,6.1538463,0.008091299,0.032923445,0.0002668918
254,-10.8,2.857143,6.1538463,0.013427927,0.03354358,0.0001948038
255,-10.8,3.4285715,6.1538463,0.028252443,0.033377726,0.00019378118
256,-10.8,4.0,6.1538463,0.033757325,0.032844257,0.00021144275
257,-10.8,0.0,5.5384617,-0.03097907,0.03200473,0.0002844088
258,-10.8,0.5714286,5.5384617,-0.025844866,0.035477653,0.00028575253
259,-10.8,1.1428572,5.5384617,-0.011565024,0.032317813,0.00027319312
260,-10.8,1.7142857,5.5384617,-0.006402537,0.034505963,0.00022925485
261,-10.8,2.2857144,5.5384617,0.008115,0.032875482,0.00019851631
262,-10.8,2.857143,5.5384617,0.013462345,0.033522446,0.00017189885
263,-10.8,3.4285715,5.5384617,0.028269062,0.03333026,8.7391934e-05
264,-10.8,4.0,5.5384617,0.03376687,0.03280668,1.9162235e-06
265,-10.8,0.0,4.923077,-0.030979885,0.031987123,0.00021762625
266,-10.8,0.5714286,4.923077,-0.02582325,0.035451986,0.00018532235
267,-10.8,1.1428572,4.923077,-0.0115576,0.032313287,0.00016130047
268,-10.8,1.7142857,4.923077,-0.006383746,0.03449023,0.00015531985
269,-10.8,2.2857144,4.923077,0.008112053,0.032854743,0.00012908972
270,-10.8,2.857143,4.923077,0.013476957,0.033510797,9.647867e-05
271,-10.8,3.4285715,4.923077,0.028255142,0.03330353,0.0001239717
272,-10.8,4.0,4.923077,0.03376899,0.03279559,0.00015179031
273,-10.8,0.0,4.3076925,-0.030978123,0.031991392,4.7733112e-05
274,-10.8,0.5714286,4.3076925,-0.025817595,0.035457376,7.180127e-05
275,-10.8,1.1428572,4.3076925,-0.01156703,0.032303166,7.7026336e-05
276,-10.8,1.7142857,4.3076925,-0.006383574,0.034486663,5.5116794e-05
277,-10.8,2.2857144,4.3076925,0.008101263,0.032847084,5.4238684e-05
278,-10.8,2.857143,4.3076925,0.013472033,0.03350471,5.4118376e-05
279,-10.8,3.4285715,4.3076925,0.028237857,0.03329319,-1.6245382e-07
280,-10.8,4.0,4.3076925,0.033750743,0.032785583,-4.7899637e-05
281,-10.8,0.0,3.6923077,-0.03099569,0.031990677,-1.4609755e-05
282,-10.8,0.5714286,3.6923077,-0.025835605,0.035457473,-3.9529354e-05
283,-10.8,1.1428572,3.6923077,-0.011584495,0.03230259,-4.5965153e-05
284,-10.8,1.7142857,3.6923077,-0.006401605,0.03448662,-2.4802375e-05
285,-10.8,2.2857144,3.6923077,0.00808375,0.03284665,-2.5080684e-05
286,-10.8,2.857143,3.6923077,0.01345397,0.03350455,-2.5715246e-05
287,-10.8,3.4285715,3.6923077,0.028220309,0.03329287,2.7373402e-05
288,-10.8,4.0,3.6923077,0.033732668,0.03278533,7.42579e-05
289,-10.8,0.0,3.0769231,-0.031032171,0.031985085,-0.0001845751
290,-10.8,0.5714286,3.0769231,-0.025877189,0.035452258,-0.00015303266
291,-10.8,1.1428572,3.0769231,-0.01161006,0.032311577,-0.00013024718
292,-10.8,1.7142857,3.0769231,-0.006437805,0.03449011,-0.000124985
293,-10.8,2.2857144,3.0769231,0.008059499,0.03285344,-9.994837e-05
294,-10.8,2.857143,3.0769231,0.013422775,0.033510324,-6.805259e-05
295,-10.8,3.4285715,3.0769231,0.028202457,0.03330255,-9.677706e-05
296,-10.8,4.0,3.0769231,0.033714656,0.032794844,-0.00012539116
297,-10.8,0.0,2.4615386,-0.03106651,0.032001305,-0.0002512769
298,-10.8,0.5714286,2.4615386,-0.02593482,0.035478104,-0.00025342815
299,-10.8,1.1428572,2.4615386,-0.011652429,0.032314986,-0.00024215964
300,-10.8,1.7142857,2.4615386,-0.0064926483,0.034505755,-0.00019888938
301,-10.8,2.2857144,2.4615386,0.008027411,0.032873347,-0.00016938614
302,-10.8,2.857143,2.4615386,0.013372056,0.033521652,-0.00014345406
303,-10.8,3.4285715,2.4615386,0.028181281,0.03332867,-6.0206625e-05
304,-10.8,4.0,2.4615386,0.033676416,0.032805435,2.4486259e-05
305,-10.8,0.0,1.8461539,-0.031142408,0.032017257,-0.00037299417
306,-10.8,0.5714286,1.8461539,-0.026016401,0.035461176,-0.00034635977
307,-10.8,1.1428572,1.8461539,-0.011703222,0.03237483,-0.00031551108
308,-10.8,1.7142857,1.8461539,-0.00656795,0.034512874,-0.00027881764
309,-10.8,2.2857144,1.8461539,0.007968698,0.032920476,-0.00023775225
310,-10.8,2.857143,1.8461539,0.013301516,0.033542488,-0.00016634872
311,-10.8,3.4285715,1.8461539,0.028129576,0.033375517,-0.00016658791
312,-10.8,4.0,1.8461539,0.03363062,0.032842524,-0.00018497845
313,-10.8,0.0,1.2307693,-0.03122309,0.032028496,-0.00046984944
314,-10.8,0.5714286,1.2307693,-0.026106516,0.035564493,-0.0004086991
315,-10.8,1.1428572,1.2307693,-0.011813972,0.03235348,-0.0003747573
316,-10.8,1.7142857,1.2307693,-0.006661927,0.034609083,-0.00034371845
317,-10.8,2.2857144,1.2307693,0.007869186,0.032937154,-0.00027044024
318,-10.8,2.857143,1.2307693,0.013199996,0.033624347,-0.00023075184
319,-10.8,3.4285715,1.2307693,0.028033001,0.03341635,-0.000114017836
320,-10.8,4.0,1.2307693,0.033528488,0.03290894,4.786229e-05
321,-10.8,0.0,0.61538464,-0.03156688,0.032022506,-0.00035706974
322,-10.8,0.5714286,0.61538464,-0.026235698,0.035585634,-0.0004424517
323,-10.8,1.1428572,0.61538464,-0.012091155,0.032437213,-0.00043121303
324,-10.8,1.7142857,0.61538464,-0.006758665,0.034660522,-0.0003414796
325,-10.8,2.2857144,0.61538464,0.0076007573,0.03300225,-0.00033042865
326,-10.8,2.857143,0.61538464,0.013135758,0.03372888,-0.000214488
327,-10.8,3.4285715,0.61538464,0.027783575,0.033456612,-0.00017865018
328,-10.8,4.0,0.61538464,0.03347445,0.033061586,-0.00022078762
329,-10.8,0.0,0.0,-0.031910624,0.032239452,-0.0006226923
330,-10.8,0.5714286,0.0,-0.026422177,0.03549047,-0.00044083357
331,-10.8,1.1428572,0.0,-0.012491106,0.032561883,-0.0003585815
332,-10.8,1.7142857,0.0,-0.006940656,0.03468798,-0.00046415415
333,-10.8,2.2857144,0.0,0.0072550615,0.033099994,-0.0002579701
334,-10.8,2.857143,0.0,0.012998345,0.03382218,-0.0002826816
335,-10.8,3.4285715,0.0,0.027516235,0.033560447,-0.00013670811
336,-10.8,4.0,0.0,0.033374608,0.033159364,0.0001569157
337,-10.2,0.0,8.0,-0.035822656,0.02557988,0.00058818015
338,-10.2,0.5714286,8.0,-0.022253348,0.02201355,0.00078740274
339,-10.2,1.1428572,8.0,-0.016518822,0.024931388,0.0008687818
340,-10.2,1.7142857,8.0,-0.0026434849,0.022453412,0.00065251644
341,-10.2,2.2857144,8.0,0.00318487,0.023775091,0.0006946821
342,-10.2,2.857143,8.0,0.017260997,0.022903156,0.00048073797
343,-10.2,3.4285715,8.0,0.02348114,0.022876555,0.000354398
344,-10.2,4.0,8.0,0.03777029,0.023147559,0.00041097545
345,-10.2,0.0,7.3846154,-0.03556512,0.025853341,0.0008650124
346,-10.2,0.5714286,7.3846154,-0.021817705,0.021850185,0.00076919637
347,-10.2,1.1428572,7.3846154,-0.01630418,0.02494912,0.00072025403
348,-10.2,1.7142857,7.3846154,-0.002264038,0.022324476,0.00070119
349,-10.2,2.2857144,7.3846154,0.0033578177,0.023672001,0.00056904217
350,-10.2,2.857143,7.3846154,0.017551327,0.022758244,0.00048301637
351,-10.2,3.4285715,7.3846154,0.023560075,0.02272514,0.00031210383
352,-10.2,4.0,7.3846154,0.037999157,0.022986706,5.3063064e-05
353,-10.2,0.0,6.769231,-0.035501268,0.025767218,0.0007164107
354,-10.2,0.5714286,6.769231,-0.021591837,0.021765554,0.0006985004
355,-10.2,1.1428572,6.769231,-0.016242953,0.024921212,0.0006637627
356,-10.2,1.7142857,6.769231,-0.0020397976,0.022232132,0.00059432024
357,-10.2,2.2857144,6.769231,0.0033765608,0.023571761,0.00051629276
358,-10.2,2.857143,6.769231,0.017765114,0.022702493,0.0003927588
359,-10.2,3.4285715,6.769231,0.023576718,0.022580337,0.00034335532
360,-10.2,4.0,6.769231,0.038216073,0.02295242,0.00035936557
