ElementLabel,IntegrationPoint,LE11,LE22,LE33,LE12,LE13,LE23
694,1,0.00036622924,-0.0063300803,0.00047092652,-0.011615881,0.00037241753,3.2045056e-05
695,1,0.0014525726,-0.0042049456,0.0004937404,-0.007576348,0.00031957278,0.00012650389
696,1,0.00076981034,-0.0032196136,0.00047020125,-0.006675055,0.00022167336,0.00021041521
697,1,0.00028159583,-0.0015600402,0.0004472975,-0.0067963316,0.00011379995,0.00022225361
698,1,-0.00019892734,-0.0012904744,0.00042871365,-0.0053212503,2.0008541e-05,0.00021374425
699,1,-0.00058551144,-5.960481e-05,0.000420182,-0.0043982323,-8.511553e-05,0.0001653046
700,1,-0.00042320424,-0.00032583697,0.0004436943,-0.0013829829,-0.00016555063,6.3251646e-05
701,1,0.00031042125,-0.006447046,0.00067068427,-0.011577601,0.00087494025,9.546627e-05
702,1,0.0014339424,-0.004227529,0.0006174225,-0.00758773,0.00055013504,0.00024607943
703,1,0.0007586655,-0.0032624647,0.0005586374,-0.006749296,0.00035235335,0.0003175979
704,1,0.0002772702,-0.0015635177,0.0004921244,-0.0068348614,0.0002047419,0.00035793247
705,1,-0.0001976813,-0.0012854476,0.00043029664,-0.005378494,4.842921e-05,0.0003218421
706,1,-0.00058190164,-4.98757e-05,0.00039951986,-0.0044285404,-8.462754e-05,0.00023204752
707,1,-0.0004072788,-0.0003016829,0.00039656443,-0.0013930883,-0.00027025794,9.448592e-05
708,1,0.00031230526,-0.0065128133,0.0009146976,-0.011750725,0.0008267656,0.00011804498
709,1,0.0014264756,-0.0043351296,0.0008366332,-0.0077269725,0.0006960485,0.00035883152
710,1,0.0007525484,-0.0032813756,0.00067831046,-0.006798295,0.00051420444,0.00052825164
711,1,0.0002742238,-0.0015451584,0.0005261699,-0.0069440464,0.000275247,0.00047640724
712,1,-0.00019796185,-0.0012803446,0.00044254796,-0.005469818,0.00010860948,0.0003789357
713,1,-0.000575979,-2.4546991e-05,0.00037328407,-0.0044970643,-8.45491e-05,0.00029013067
714,1,-0.00039330198,-0.0002826138,0.00030399548,-0.0014216373,-0.00024809537,0.00010963753
715,1,0.0001378927,-0.0067314445,0.0015386122,-0.011521585,0.0020024485,0.00036315533
716,1,0.0013660028,-0.0043433364,0.001157475,-0.007606295,0.0013467498,0.000783361
717,1,0.0007379079,-0.0032284774,0.00077720644,-0.0069432487,0.0006619228,0.0006484082
718,1,0.00027184474,-0.0015491917,0.00059323286,-0.007125537,0.00039480889,0.00047095347
719,1,-0.00020337307,-0.0012524184,0.00046174883,-0.005650955,0.00017547663,0.00039489783
720,1,-0.0005770883,-2.0092795e-05,0.00034501337,-0.0046286983,-3.2976038e-06,0.00026083612
721,1,-0.00037999603,-0.00023762367,0.00025174173,-0.0014570592,-0.00028852205,0.00010519726
722,1,0.0005620589,-0.006639677,0.0020955477,-0.011580588,0.0025616295,0.00043767094
723,1,0.0017200671,-0.0043707658,0.0012547853,-0.008306333,0.0008103638,0.0005518116
724,1,0.0009599487,-0.0032679772,0.0008339641,-0.0073841675,0.00042411627,0.00028981152
725,1,0.000410311,-0.0016283436,0.0006324754,-0.0075965784,0.00023165917,0.00024995976
726,1,-0.00013933623,-0.001257076,0.0004686116,-0.006016738,0.000118498014,0.00016410243
727,1,-0.00056095526,-5.7846348e-05,0.00035739475,-0.0049623856,7.981999e-06,0.00012514842
728,1,-0.0003817676,-0.00019009868,0.00014906106,-0.0016207165,-0.00014543126,5.485608e-05
729,1,0.0009038232,0.0021123658,-0.00037718896,-0.002116563,-0.0013349585,0.00030502872
730,1,0.0005910152,-0.0022046408,0.0004468165,-0.01214627,-0.0011392508,6.727272e-05
731,1,0.0010677841,-0.0015439742,0.00044929385,-0.009119084,-0.0005978653,-0.00021800835
732,1,6.5775675e-05,-0.0014663071,0.00042892172,-0.0095852455,-0.0003568487,-8.610157e-05
733,1,-0.00031788033,-0.00032884226,0.00041795216,-0.0078929365,-0.0001669666,-0.00015494364
734,1,-0.0008260176,-0.00035107014,0.00035039426,-0.005850632,-7.3416406e-05,-6.9656155e-05
735,1,-0.0008694621,0.00028256935,0.00034319903,-0.0023608168,0.00016353386,-2.6305095e-05
736,1,0.0008621056,0.0020374039,0.00049021404,-0.0014073653,-0.0025683134,1.2180722e-05
737,1,0.00050428545,-0.0022605076,0.00045836566,-0.01148293,-0.0016202286,-0.00010762784
738,1,0.00097077066,-0.0015368831,0.0005016511,-0.008379826,-0.0010381306,-0.00031307893
739,1,6.860926e-06,-0.0014828367,0.00043544444,-0.0090368325,-0.0005950816,-0.0003304103
740,1,-0.00034290017,-0.0002871602,0.00041015865,-0.007347864,-0.0003060693,-0.0002578481
741,1,-0.00081297493,-0.0003945895,0.00038646624,-0.005417261,-1.6507203e-05,-0.00021140226
742,1,-0.0008506232,0.00029732435,0.00030529615,-0.002153464,0.00028017265,-7.703772e-05
743,1,0.00063954043,0.00210523,0.00050160085,-0.0014101873,-0.0014009253,-0.00013703793
744,1,0.00041368452,-0.0022031246,0.0004749965,-0.011442031,-0.0010892279,-0.0002634621
745,1,0.00094598095,-0.001504751,0.0004445747,-0.0082035465,-0.0007291001,-0.00029415742
746,1,-7.7263585e-06,-0.0015084365,0.00043319803,-0.00882319,-0.00043932756,-0.000329809
747,1,-0.00034261544,-0.00027765712,0.0004096335,-0.007113389,-0.00018703545,-0.00029954573
748,1,-0.00080776337,-0.00043012877,0.00040261867,-0.005261976,4.636869e-05,-0.00021690971
749,1,-0.000855188,0.00028104067,0.00041464355,-0.002097856,0.00034141404,-9.0308306e-05
750,1,0.0007871983,0.0021444003,0.0003169369,-0.0013808615,-0.0010236243,-3.6215264e-05
751,1,0.0004390866,-0.0021935764,0.00038343619,-0.011358072,-0.0007516201,-0.00016052404
752,1,0.00094326667,-0.0014857377,0.00040018017,-0.008111923,-0.0005249145,-0.00024757936
753,1,-5.4221096e-06,-0.0015008227,0.00040461664,-0.008710652,-0.0003038522,-0.0002607828
754,1,-0.0003450282,-0.00029574995,0.00041827385,-0.0070079337,-0.00010650809,-0.00024710753
755,1,-0.0008100622,-0.0004357954,0.00043472365,-0.0051873503,8.9672576e-05,-0.00019168259
756,1,-0.00087421626,0.00024829022,0.00046397772,-0.0020698903,0.00024348282,-7.507064e-05
757,1,0.0007119327,0.002161745,0.00028042996,-0.0013452362,-0.0006327985,-5.9981416e-05
758,1,0.00043957654,-0.0021460438,0.00031549437,-0.011291351,-0.00045761917,-0.00011511549
759,1,0.00094455923,-0.0014780961,0.00035884755,-0.008070888,-0.00031411584,-0.00015174075
760,1,-8.912123e-06,-0.0014912635,0.0003894336,-0.008647269,-0.0001790997,-0.0001816325
761,1,-0.0003469166,-0.00029963074,0.0004185196,-0.00696305,-5.033887e-05,-0.00017053311
762,1,-0.0008200689,-0.00044529923,0.00046103384,-0.0051465896,7.292028e-05,-0.00013339234
763,1,-0.0008776421,0.00023024372,0.0005258883,-0.0020603354,0.00021635207,-5.3264957e-05
764,1,0.000791725,0.0021770536,0.00018397576,-0.0013619247,-0.0002941707,-1.3380188e-05
765,1,0.00044719302,-0.0021371809,0.00027725325,-0.011257377,-0.00022078614,-5.254564e-05
766,1,0.0009447269,-0.0014609842,0.00032912858,-0.008038486,-0.00015149177,-7.876272e-05
767,1,-7.642539e-06,-0.0014857645,0.00037608686,-0.008620897,-8.368153e-05,-8.7830325e-05
768,1,-0.00035116298,-0.00030244188,0.00042177044,-0.006936237,-1.8613437e-05,-8.730207e-05
769,1,-0.0008219078,-0.00044565223,0.00047517943,-0.005133686,4.6003006e-05,-6.705002e-05
770,1,-0.00089445163,0.00021425767,0.00055556337,-0.0020541598,9.4602816e-05,-2.674159e-05
771,1,0.00073528575,0.002179452,0.00020252893,-0.0013330717,-2.9589532e-07,1.6345195e-08
772,1,0.00044979271,-0.0021226963,0.00025903244,-0.0112427585,-1.9940418e-07,-1.4140183e-07
773,1,0.00094548374,-0.0014619606,0.0003225768,-0.0080357995,-4.9187594e-08,-7.6107305e-08
774,1,-9.263055e-06,-0.0014814158,0.00037168484,-0.0086078495,1.3606166e-08,-7.60527e-08
775,1,-0.00035074912,-0.0003018091,0.00042084398,-0.0069328193,8.466593e-08,-2.6535892e-08
776,1,-0.0008268002,-0.00044939725,0.00048264148,-0.005125848,1.5879242e-07,-4.395397e-08
777,1,-0.0008873941,0.00021342086,0.00056684314,-0.0020541903,2.5521732e-07,1.4615944e-08
778,1,0.0007916716,0.002177321,0.00018398276,-0.0013619417,0.00029364316,1.3341638e-05
779,1,0.00044721147,-0.0021374687,0.00027726492,-0.011257712,0.00022039034,5.2284973e-05
780,1,0.0009447571,-0.0014609793,0.00032913362,-0.008038214,0.00015139731,7.860712e-05
781,1,-7.648134e-06,-0.0014858393,0.00037608945,-0.008620907,8.37037e-05,8.768586e-05
782,1,-0.00035114447,-0.00030244188,0.00042177134,-0.0069360966,1.8785146e-05,8.724331e-05
783,1,-0.0008219048,-0.00044566393,0.00047517876,-0.005133647,-4.569258e-05,6.6971035e-05
784,1,-0.0008944353,0.00021421832,0.00055556395,-0.0020541267,-9.4111325e-05,2.6748621e-05
785,1,0.00071179966,0.0021622637,0.0002804657,-0.0013452726,0.0006321844,5.9983155e-05
786,1,0.0004396163,-0.0021466003,0.00031551096,-0.011292014,0.0004572192,0.000114891984
787,1,0.0009446197,-0.0014780936,0.00035885948,-0.008070348,0.0003140128,0.00015155251
788,1,-8.923785e-06,-0.0014914143,0.0003894424,-0.008647286,0.00017911982,0.00018152574
789,1,-0.00034688044,-0.0002996282,0.00041852167,-0.0069627664,5.0503804e-05,0.00017045313
790,1,-0.0008200638,-0.00044532763,0.00046103328,-0.005146513,-7.261531e-05,0.00013334608
791,1,-0.00087760837,0.00023017437,0.00052588474,-0.002060267,-0.00021585591,5.325971e-05
792,1,0.0007870358,0.002145162,0.0003169889,-0.0013808949,0.001023139,3.6137466e-05
793,1,0.00043914077,-0.0021944242,0.00038347297,-0.011359056,0.00075121265,0.00016028361
794,1,0.00094335375,-0.0014857415,0.00040021335,-0.008111117,0.00052481605,0.0002474065
795,1,-5.4387915e-06,-0.0015010497,0.00040463172,-0.00871067,0.0003038661,0.0002606939
796,1,-0.00034497757,-0.00029574666,0.00041828025,-0.007007506,0.000106660555,0.00024703445
797,1,-0.00081005535,-0.00043583693,0.00043472438,-0.005187234,-8.9386376e-05,0.00019164711
798,1,-0.0008741729,0.00024818623,0.0004639792,-0.002069787,-0.00024302503,7.505355e-05
799,1,0.0006392517,0.0021062747,0.0005017197,-0.0014103454,0.0014001752,0.0001370157
800,1,0.00041376837,-0.0022043302,0.00047510178,-0.011443457,0.0010888063,0.00026324348
801,1,0.0009461027,-0.0015047429,0.00044462617,-0.008202395,0.0007290092,0.0002940174
802,1,-7.755226e-06,-0.0015087539,0.00043322777,-0.00882324,0.0004393192,0.000329742
803,1,-0.00034254682,-0.00027764298,0.00040964613,-0.007112786,0.00018716845,0.00029949317
804,1,-0.00080775964,-0.0004301894,0.0004026201,-0.0052618277,-4.61179e-05,0.00021688575
805,1,-0.00085512776,0.00028090042,0.00041464163,-0.0020977098,-0.00034098292,9.031169e-05
806,1,0.00086172234,0.0020387068,0.000490629,-0.0014074355,0.0025682028,-1.2114935e-05
807,1,0.00050436193,-0.00226208,0.0004585421,-0.011484708,0.0016199508,0.0001075309
808,1,0.0009709164,-0.0015368648,0.000501756,-0.008378308,0.0010380739,0.00031299164
809,1,6.814292e-06,-0.0014832322,0.0004354935,-0.009036875,0.0005950684,0.00033039248
810,1,-0.00034281405,-0.00028715236,0.0004101805,-0.007347078,0.00030615708,0.0002578063
811,1,-0.000812978,-0.00039464832,0.0003864768,-0.0054170536,1.6695449e-05,0.00021140608
812,1,-0.0008505537,0.0002971291,0.00030528792,-0.002153277,-0.00027984224,7.703114e-05
813,1,0.0009034924,0.0021139118,-0.00037702336,-0.0021167742,0.0013353338,-0.00030506984
814,1,0.0005911732,-0.0022065588,0.00044718373,-0.012148344,0.0011392894,-6.727235e-05
815,1,0.0010680014,-0.0015440077,0.00044943104,-0.009117232,0.0005978194,0.00021803047
816,1,6.5727385e-05,-0.0014667504,0.00042898886,-0.009585177,0.0003568561,8.607197e-05
817,1,-0.0003177669,-0.00032887168,0.0004179917,-0.007891972,0.00016699894,0.00015497227
818,1,-0.0008260279,-0.0003510974,0.00035039216,-0.005850273,7.348615e-05,6.964563e-05
819,1,-0.0008693802,0.00028229703,0.0003432255,-0.002360564,-0.0001633838,2.6315203e-05
820,1,0.0019062663,-0.0023826638,-0.00029435233,-0.0036205577,-0.00045402118,-7.054033e-05
821,1,0.00090666383,0.0006749411,-0.00024354839,-0.0060703107,-0.00044873342,0.000101743164
822,1,0.0005157522,-0.0011702649,8.770775e-05,-0.011792599,-0.0004949197,5.505865e-05
823,1,9.2185335e-05,-0.00012850288,0.0002306611,-0.009141976,-0.0002903037,-9.803597e-05
824,1,-0.0006706909,-0.00052562647,0.0003210011,-0.009629812,-0.00019095268,-1.6753987e-05
825,1,-0.0011599344,0.00050828897,0.0004154478,-0.00630994,-4.9458495e-06,-7.477633e-05
826,1,-0.0013836215,0.000193023,0.00035084705,-0.0027658565,0.00012571082,-2.5676452e-05
827,1,0.0020350409,-0.0025998836,-0.00037665365,-0.0035202315,-0.0015060887,0.0001078885
828,1,0.0009859196,0.0006222862,-1.3178921e-05,-0.005304728,-0.0011920092,8.9123954e-05
829,1,0.00054291904,-0.0012582229,0.00014400751,-0.011213536,-0.0008928613,-4.9424943e-05
830,1,0.00011346507,-0.00012719099,0.00026798833,-0.008428338,-0.0005738316,-0.00012362232
831,1,-0.00064044236,-0.00059107353,0.00034597868,-0.009106162,-0.00028410577,-0.00015827871
832,1,-0.0011228129,0.0005364965,0.00039688442,-0.0057726093,-3.287014e-05,-0.00011398888
833,1,-0.0013418768,0.00011450871,0.0004740122,-0.0025357665,0.00040971336,-5.0299597e-05
834,1,0.0019436149,-0.0026862759,-1.8073391e-05,-0.0033302724,-0.001638912,-1.1863553e-05
835,1,0.000890035,0.0006406157,7.3981e-05,-0.0049731205,-0.0011105437,-5.3846743e-05
836,1,0.0004896967,-0.0012567407,0.00020718276,-0.010948456,-0.0007377188,-0.000119700286
837,1,9.581293e-05,-0.000113377304,0.000292508,-0.0081193745,-0.00046016337,-0.00017305014
838,1,-0.0006413097,-0.0006206335,0.0003696805,-0.008848672,-0.00019095642,-0.00017175727
839,1,-0.0011144953,0.0005373058,0.00044040932,-0.0055641653,9.303448e-05,-0.00014607453
840,1,-0.0013407475,7.3416406e-05,0.00048568085,-0.002479068,0.00032565594,-5.6821085e-05
841,1,0.0018975539,-0.0026843548,-8.628326e-06,-0.003339078,-0.0009748313,-4.6541452e-05
842,1,0.0008959126,0.00064474123,0.000103971826,-0.004916287,-0.00077282276,-9.539499e-05
843,1,0.00048680583,-0.0012470095,0.00020650982,-0.01080115,-0.00054251676,-0.00012310932
844,1,8.890179e-05,-0.00011544318,0.000304674,-0.007982964,-0.00030909083,-0.00015374142
845,1,-0.00064325193,-0.0006188467,0.00038709084,-0.008714372,-0.000100364814,-0.00015892427
846,1,-0.0011203932,0.0005155826,0.00047023856,-0.0054761055,9.741074e-05,-0.0001267716
847,1,-0.0013422132,5.942982e-05,0.00056562974,-0.0024407697,0.00034797666,-5.182329e-05
848,1,0.0019455986,-0.0026729084,-2.9080249e-05,-0.00329241,-0.00072812184,-1.3062299e-05
849,1,0.000883381,0.00063500955,0.00010608472,-0.0048562326,-0.00051208533,-6.709926e-05
850,1,0.00047675025,-0.0012335038,0.00021162117,-0.010730143,-0.0003401015,-9.968778e-05
851,1,8.3675615e-05,-0.00011666142,0.00030859426,-0.007920115,-0.00019378951,-0.00011227792
852,1,-0.00065246044,-0.00061748415,0.00040379158,-0.008643755,-4.479529e-05,-0.00011469262
853,1,-0.0011238479,0.0005052359,0.0004981228,-0.005437292,9.792277e-05,-9.1371854e-05
854,1,-0.0013654102,4.599196e-05,0.0006063265,-0.002424551,0.00020927118,-3.5592006e-05
855,1,0.0018922867,-0.00266098,-1.6881506e-05,-0.0032872339,-0.0003108953,-1.8554749e-05
856,1,0.000890354,0.00064291357,9.319231e-05,-0.0048454087,-0.00024049224,-3.718531e-05
857,1,0.00047667904,-0.0012311053,0.00020794617,-0.01068896,-0.0001647563,-4.9179314e-05
858,1,7.82518e-05,-0.00011484404,0.00031149437,-0.00789308,-8.808726e-05,-5.9851187e-05
859,1,-0.00065525726,-0.0006147496,0.0004109371,-0.00861208,-1.7339577e-05,-5.8734633e-05
860,1,-0.0011330666,0.000495847,0.00051808514,-0.005419716,5.0537594e-05,-4.74979e-05
861,1,-0.001361378,4.0578198e-05,0.0006367249,-0.002418372,0.00012867185,-1.8966886e-05
862,1,0.0019451887,-0.0026589723,-4.8947084e-05,-0.0032799728,-1.9821685e-07,-6.198521e-08
863,1,0.0008838431,0.00063861796,9.5655974e-05,-0.004831054,-1.7863582e-07,-3.6198742e-09
864,1,0.00047424043,-0.0012255097,0.00020597837,-0.010679924,-1.0145437e-07,-1.05239444e-07
865,1,7.847737e-05,-0.000115400275,0.00031158523,-0.007883267,-4.694112e-09,-4.7545566e-08
866,1,-0.00065858423,-0.00061499875,0.00041517828,-0.00860319,6.246606e-08,-8.113988e-08
867,1,-0.0011309099,0.00049608207,0.00052143127,-0.0054146214,1.421206e-07,-1.720012e-08
868,1,-0.0013762704,3.6063437e-05,0.00064881553,-0.0024147842,2.2302518e-07,-4.6067647e-08
869,1,0.0018922974,-0.0026612119,-1.68677e-05,-0.0032872993,0.00031037582,1.849588e-05
870,1,0.00089032337,0.00064307457,9.3201714e-05,-0.0048452835,0.00024014985,3.7160764e-05
871,1,0.00047668943,-0.00123124,0.00020795397,-0.010689127,0.00016455722,4.8985254e-05
872,1,7.826093e-05,-0.00011481743,0.00031149818,-0.007892888,8.807664e-05,5.9744914e-05
873,1,-0.0006552505,-0.0006147996,0.00041093887,-0.0086121205,1.7463979e-05,5.859009e-05
874,1,-0.0011330538,0.000495845,0.0005180848,-0.005419606,-5.0253104e-05,4.7452693e-05
875,1,-0.0013613652,4.0593946e-05,0.0006367237,-0.00241838,-0.0001281993,1.8905665e-05
876,1,0.0019456195,-0.0026733575,-2.9046569e-05,-0.003292529,0.00072774844,1.3001872e-05
877,1,0.0008833145,0.0006353179,0.00010611024,-0.0048559755,0.0005117389,6.704303e-05
878,1,0.0004767703,-0.001233769,0.00021163918,-0.01073048,0.00033989863,9.954155e-05
879,1,8.369327e-05,-0.00011661042,0.00030860415,-0.0079197325,0.00019378682,0.00011214668
880,1,-0.00065244763,-0.00061758613,0.00040379542,-0.008643836,4.4914912e-05,0.000114590184
881,1,-0.0011238233,0.00050523656,0.00049812306,-0.0054370733,-9.7641714e-05,9.130017e-05
882,1,-0.0013653876,4.6015684e-05,0.0006063294,-0.0024245658,-0.00020883625,3.555025e-05
883,1,0.0018975846,-0.0026850293,-8.579213e-06,-0.0033392934,0.00097433425,4.6515986e-05
884,1,0.00089582126,0.0006451952,0.00010402091,-0.0049159215,0.0007725038,9.534944e-05
885,1,0.0004868359,-0.0012474104,0.00020654048,-0.01080165,0.00054233643,0.000122979
886,1,8.892641e-05,-0.00011536953,0.0003046935,-0.007982387,0.00030908527,0.00015362323
887,1,-0.0006432339,-0.00061900046,0.00038709963,-0.00871449,0.00010048378,0.0001588441
888,1,-0.0011203602,0.0005155845,0.00047023912,-0.005475772,-9.714279e-05,0.00012670946
889,1,-0.0013421782,5.9465754e-05,0.0005656276,-0.002440795,-0.00034753224,5.1804298e-05
890,1,0.0019436358,-0.002687225,-1.7932329e-05,-0.0033305231,0.0016386606,1.1848992e-05
891,1,0.0008898891,0.0006412558,7.405648e-05,-0.004972606,0.0011102576,5.3839485e-05
892,1,0.0004897404,-0.0012573111,0.00020723851,-0.01094916,0.00073754706,0.000119588825
893,1,9.584261e-05,-0.0001132645,0.00029254143,-0.008118554,0.0004601722,0.00017296593
894,1,-0.0006412884,-0.0006208522,0.00036969443,-0.008848846,0.00019105404,0.00017169601
895,1,-0.001114455,0.0005373168,0.00044041456,-0.0055636945,-9.2790346e-05,0.0001460323
896,1,-0.0013407103,7.346616e-05,0.0004856823,-0.0024791015,-0.00032527687,5.6792353e-05
897,1,0.0020351321,-0.0026011192,-0.00037662263,-0.0035206107,0.0015060175,-0.000107948596
898,1,0.0009857578,0.0006231011,-1.3056636e-05,-0.00530404,0.00119193,-8.913335e-05
899,1,0.0005429775,-0.0012589704,0.00014408834,-0.011214398,0.0008927817,4.936211e-05
900,1,0.000113503214,-0.00012704912,0.0002680364,-0.008427264,0.00057385705,0.0001235636
901,1,-0.0006404223,-0.00059134193,0.0003460062,-0.009106352,0.00028418563,0.00015825727
902,1,-0.001122765,0.00053649617,0.0003968871,-0.0057719937,3.3051947e-05,0.00011396515
903,1,-0.0013418354,0.00011459711,0.0004740127,-0.0025358098,-0.00040938825,5.0299383e-05
904,1,0.0019063688,-0.0023840691,-0.00029429572,-0.0036209524,0.00045384894,7.0541566e-05
905,1,0.0009064972,0.0006758842,-0.00024350932,-0.0060695615,0.00044876253,-0.00010177087
906,1,0.00051584525,-0.0011711429,8.78216e-05,-0.011793525,0.000494945,-5.508331e-05
907,1,9.224529e-05,-0.00012837817,0.00023072393,-0.009140695,0.0002903132,9.805104e-05
908,1,-0.00067066983,-0.0005258999,0.00032102907,-0.009629918,0.00019099732,1.6733547e-05
909,1,-0.0011598773,0.00050824095,0.00041546772,-0.006309173,5.011045e-06,7.4796604e-05
910,1,-0.0013835903,0.00019318821,0.00035081705,-0.0027658476,-0.00012555005,2.56697e-05
911,1,0.002084785,0.0007118752,-0.0006455577,-0.0021785325,-0.0006302445,7.556699e-05
912,1,0.0014307912,-0.001453455,-0.00028091724,-0.008533976,-0.00026193785,-5.617928e-06
913,1,0.00057206146,0.0004218932,-0.00013840671,-0.008410416,-0.00021455617,5.6832428e-06
914,1,-0.00010691765,-0.0006112107,0.000102016726,-0.011648025,-0.00021413712,4.182578e-05
915,1,-0.0008956335,0.00065960694,0.00029193083,-0.008390979,-7.0541784e-05,-5.5308843e-05
916,1,-0.0014686415,-5.7001434e-05,0.0004168615,-0.0077349897,-6.323069e-05,6.379279e-06
917,1,-0.0020313815,0.0008664965,0.00062834856,-0.0024950062,0.00031229336,-4.6278274e-06
918,1,0.0021616702,0.00074179244,-0.00046889577,-0.00185793,-0.0010992306,-1.04410865e-05
919,1,0.001536646,-0.0015750267,-0.00031911247,-0.008173034,-0.0007765005,4.406616e-05
920,1,0.0006632164,0.00039461232,-6.739977e-05,-0.007690161,-0.0005793439,3.3141863e-05
921,1,-3.258481e-05,-0.00071070594,0.0001302395,-0.011136403,-0.00040501112,-2.7595272e-05
922,1,-0.000831087,0.00067339954,0.00030049676,-0.0077274907,-0.00019983495,-4.6942518e-05
923,1,-0.0013976055,-0.0001561821,0.000458571,-0.0072653447,8.473523e-05,-5.87381e-05
924,1,-0.0019721328,0.0009030311,0.00054185704,-0.002225449,0.00037477468,-2.4615862e-05
925,1,0.0021387315,0.0007215172,-0.00045147017,-0.0018051923,-0.0012196484,3.5073863e-05
926,1,0.0015233022,-0.0016355626,-0.00019076544,-0.007922769,-0.0009045595,3.0038358e-05
927,1,0.00063736195,0.00038634456,2.455064e-06,-0.0072953543,-0.0006223134,-2.2427821e-05
928,1,-3.9543844e-05,-0.00074243813,0.00018116672,-0.010828898,-0.00035307676,-5.1282e-05
929,1,-0.00082642667,0.00067573006,0.00033904254,-0.007388372,-0.000118005395,-8.348738e-05
930,1,-0.0013818567,-0.00019750772,0.0004785961,-0.0070613865,0.00012993353,-6.9675014e-05
931,1,-0.0019527792,0.00089618505,0.0006299217,-0.0021493614,0.00048858346,-3.3668708e-05
932,1,0.0021144506,0.00068723643,-0.00030858442,-0.0017192514,-0.0009940679,-9.577819e-06
933,1,0.0014893485,-0.0016395679,-0.000138312,-0.007778798,-0.000690368,-1.7367523e-05
934,1,0.00062490656,0.0003780252,4.655661e-05,-0.007155464,-0.00045194963,-3.652053e-05
935,1,-4.8890968e-05,-0.0007419552,0.00021388671,-0.0106370235,-0.00025199036,-6.496235e-05
936,1,-0.0008324689,0.00065998314,0.00037018795,-0.0072449157,-4.0042025e-05,-7.573485e-05
937,1,-0.0013824316,-0.00020076885,0.00051818596,-0.0069446084,0.00017402718,-6.899681e-05
938,1,-0.0019677375,0.000869873,0.00065958645,-0.00210193,0.0003491826,-2.8064847e-05
939,1,0.0020927468,0.00067028165,-0.0002881435,-0.0017302516,-0.00061095844,-1.2200505e-05
940,1,0.0014932513,-0.001641932,-0.00010422081,-0.007722814,-0.00046720056,-2.403978e-05
941,1,0.0006153616,0.00037024656,7.075634e-05,-0.0070726695,-0.00030981642,-3.8554474e-05
942,1,-5.9829155e-05,-0.0007381607,0.00023714252,-0.010547028,-0.00014952374,-5.060557e-05
943,1,-0.00083998975,0.0006521898,0.00039401517,-0.0071739047,-1.1365088e-05,-5.9286787e-05
944,1,-0.0013959671,-0.000204334,0.00054962403,-0.0068814633,0.00012985061,-5.0079107e-05
945,1,-0.0019647568,0.00085123593,0.0007066356,-0.0020903882,0.0002958339,-2.3149956e-05
946,1,0.0021072843,0.00066088035,-0.00026893368,-0.0017027388,-0.0003283933,-4.170559e-06
947,1,0.0014763854,-0.0016442856,-8.402457e-05,-0.0076821907,-0.00022907185,-1.413971e-05
948,1,0.00060960365,0.00036781628,8.5621105e-05,-0.00705015,-0.0001472349,-2.2866847e-05
949,1,-6.5312044e-05,-0.0007361445,0.00024955202,-0.010498728,-7.4014664e-05,-2.8405382e-05
950,1,-0.00084719213,0.00064717163,0.00040970102,-0.0071448605,2.1085384e-06,-3.1339478e-05
951,1,-0.0013978509,-0.00020374518,0.00056603615,-0.0068532806,7.410101e-05,-2.5983554e-05
952,1,-0.0019851774,0.0008392141,0.0007349384,-0.002075446,0.0001308219,-1.0114559e-05
953,1,0.0020813174,0.0006603121,-0.00025962928,-0.001714959,-2.361367e-07,4.0902634e-08
954,1,0.0014850755,-0.0016421337,-8.478517e-05,-0.0076802582,-1.3796331e-07,-8.148144e-08
955,1,0.00060814514,0.00036570407,8.945734e-05,-0.0070340727,-8.305675e-08,-1.3651827e-08
956,1,-6.805358e-05,-0.00073553744,0.00025414655,-0.010489909,-2.2004347e-08,-1.0057391e-07
957,1,-0.000847938,0.00064705603,0.00041336007,-0.007133965,5.0484736e-08,-2.8204658e-08
958,1,-0.0014041981,-0.00020654076,0.00057575887,-0.006845205,1.2376418e-07,-7.566886e-08
959,1,-0.001972917,0.000837052,0.0007383178,-0.0020795893,2.213709e-07,1.923596e-08
960,1,0.0021072442,0.0006610673,-0.0002689234,-0.0017026861,0.0003280363,4.1932153e-06
961,1,0.0014763878,-0.0016444339,-8.40144e-05,-0.0076822913,0.00022877497,1.4011356e-05
962,1,0.00060959195,0.00036790755,8.56262e-05,-0.007049978,0.00014706915,2.2815968e-05
963,1,-6.530347e-05,-0.0007362212,0.00024955624,-0.010498828,7.3974355e-05,2.8233282e-05
964,1,-0.00084718515,0.00064720004,0.00040970065,-0.0071447017,-2.0060163e-06,3.1264055e-05
965,1,-0.0013978372,-0.00020377293,0.0005660358,-0.006853332,-7.385395e-05,2.5854635e-05
966,1,-0.0019851583,0.00083919923,0.00073493994,-0.0020754053,-0.00013041892,1.0115884e-05
967,1,0.002092672,0.0006706381,-0.00028812356,-0.0017301507,0.00061051885,1.2204441e-05
968,1,0.001493259,-0.0016422214,-0.00010420109,-0.007723022,0.00046693682,2.396091e-05
969,1,0.000615336,0.00037042372,7.0771115e-05,-0.0070723235,0.00030966997,3.847319e-05
970,1,-5.9811802e-05,-0.0007383133,0.0002371495,-0.010547225,0.00014948004,5.0484992e-05
