ElementLabel,IntegrationPoint,S11,S22,S33,S12,S13,S23
801,1,38.354244,-13.320752,2.3576088,-39.18049,2.941785,0.88914776
802,1,-6.852122,-19.15403,-2.8604622,-42.368256,1.7933801,0.99667865
803,1,-15.730045,-3.4974272,1.9705999,-34.159946,0.78150356,0.917167
804,1,-38.53837,-8.639944,-1.4777313,-25.53076,-0.1814349,0.667751
805,1,-34.830654,1.7881207,2.6794708,-10.219248,-1.4162464,0.27751198
806,1,54.148174,38.090218,22.668085,-6.7013927,10.49708,-0.017779382
807,1,14.569113,-25.818867,-3.5592194,-54.255318,6.621119,0.32962275
808,1,39.69008,-13.277566,3.052506,-39.985523,4.302324,0.9257364
809,1,-6.0355062,-18.767033,-2.6042368,-43.329357,2.5165813,0.9852771
810,1,-15.80178,-3.6018534,1.9720541,-35.193275,1.3221749,0.7790884
811,1,-38.718517,-8.33899,-1.5358745,-26.231459,0.114705056,0.66093343
812,1,-35.195164,1.4115846,1.3084401,-10.46506,-1.147939,0.24665146
813,1,51.81505,34.30795,11.978756,-9.789497,5.482009,-0.9175592
814,1,18.63283,-24.828268,-3.2451136,-57.119133,4.6755357,-0.20415409
815,1,43.651318,-13.191844,2.8053794,-43.157246,2.5467398,0.6397122
816,1,-3.3502214,-18.272402,-2.297074,-45.709793,1.527958,0.24550055
817,1,-14.884925,-3.937644,1.9887413,-37.55941,0.74053484,0.46715632
818,1,-39.305916,-7.989368,-1.7992446,-28.148502,0.34427613,0.21935835
819,1,-36.026745,1.3558273,1.6159432,-11.390408,-0.6701384,0.092491716
820,1,73.07548,-25.81609,-7.4404325,-17.303669,-1.9017906,-0.23377275
821,1,45.569073,13.445523,5.3269076,-28.61591,-1.81575,0.28415132
822,1,18.948442,-12.753058,-2.5890348,-55.456516,-2.0156229,0.17444527
823,1,4.6019707,0.462612,2.7891285,-43.25539,-1.2321974,-0.2768037
824,1,-32.847324,-9.478544,-2.2838233,-45.86418,-0.80992275,-0.038478352
825,1,-49.238094,3.585058,2.2919111,-30.14998,-0.05113165,-0.23076893
826,1,-60.84632,-3.2956479,-1.6555787,-13.36574,0.51319814,-0.08053713
827,1,77.144485,-28.475105,-8.906212,-16.844404,-6.278383,0.31233346
828,1,50.04424,14.483361,8.434667,-25.299248,-4.89893,0.25264692
829,1,20.126125,-13.359836,-2.0032206,-52.96156,-3.6752517,-0.14166205
830,1,5.884836,0.81810194,3.4451017,-40.184578,-2.3908174,-0.3474699
831,1,-31.631525,-10.060643,-2.135312,-43.58687,-1.2119526,-0.46570736
832,1,-47.421757,4.0296164,2.4187093,-27.793354,-0.17463101,-0.34747466
833,1,-58.629684,-3.4116526,-0.19776554,-12.3375635,1.6981233,-0.15705302
834,1,74.42347,-27.993294,-5.091197,-15.99764,-6.76787,-0.0416068
835,1,46.248356,14.674084,9.217236,-23.845636,-4.5517526,-0.1698341
836,1,18.005817,-13.2507,-1.3975811,-51.742302,-3.0133185,-0.36099485
837,1,5.227624,1.0272566,3.776209,-38.824368,-1.8870759,-0.51867384
838,1,-31.720352,-10.262054,-1.9523782,-42.427834,-0.7914456,-0.5154433
839,1,-46.800755,4.3045354,3.0245905,-26.867975,0.38163814,-0.44090065
840,1,-58.70782,-3.8535378,-0.26290512,-12.078433,1.3674805,-0.17058353
841,1,72.406685,-28.159428,-5.331059,-16.01032,-3.953825,-0.1430203
842,1,46.642933,14.897364,9.604337,-23.580238,-3.1242437,-0.29761487
843,1,17.96375,-13.121721,-1.3668989,-51.06578,-2.1897461,-0.3783231
844,1,4.990183,1.0181782,3.8829477,-38.210968,-1.2442188,-0.4641767
845,1,-31.696495,-10.115605,-1.7124265,-41.80814,-0.39754936,-0.48164564
846,1,-47.005856,4.139378,3.2757592,-26.47627,0.41707647,-0.38040686
847,1,-58.416843,-3.544804,0.7764848,-11.90337,1.4691492,-0.1544319
848,1,74.58897,-27.849806,-5.332099,-15.809689,-2.9720592,-0.039667413
849,1,46.07898,14.7011175,9.465486,-23.311749,-2.070194,-0.20395969
850,1,17.607037,-12.980468,-1.2936572,-50.734272,-1.3652637,-0.30419827
851,1,4.759724,1.000135,3.9019537,-37.917408,-0.77205324,-0.34258094
852,1,-32.010204,-10.047848,-1.5243431,-41.483826,-0.16366743,-0.34562322
853,1,-47.083267,4.146455,3.5832455,-26.294905,0.4245116,-0.27509284
854,1,-59.331142,-3.6320271,1.0787362,-11.828506,0.889028,-0.10581297
855,1,72.31751,-27.909555,-5.4103646,-15.778062,-1.2562703,-0.056747656
856,1,46.345184,14.766706,9.360879,-23.256483,-0.96642435,-0.114108644
857,1,17.612495,-12.970644,-1.3463644,-50.544502,-0.65714437,-0.14951487
858,1,4.5507927,1.0093154,3.922689,-37.789062,-0.3456991,-0.18104613
859,1,-32.093327,-9.984143,-1.4289907,-41.33512,-0.0585854,-0.17803167
860,1,-47.444073,4.0857825,3.754118,-26.212578,0.22072393,-0.14223458
861,1,-59.023037,-3.4909983,1.5180576,-11.799808,0.54931957,-0.056623112
862,1,74.57038,-27.772423,-5.5578866,-15.750817,-0.00057355384,-0.00032561235
863,1,46.07628,14.68369,9.323211,-23.195059,-0.0005210895,0.00014355674
864,1,17.521776,-12.920058,-1.3535168,-50.499348,-0.00028488887,-0.00040245804
865,1,4.55215,1.0026044,3.917279,-37.74327,-3.622688e-05,2.756907e-05
866,1,-32.21557,-9.979326,-1.3864125,-41.29271,0.00017883768,-0.00034434098
867,1,-47.337524,4.1191382,3.8118963,-26.188522,0.00040095107,8.9135414e-05
868,1,-59.666927,-3.576604,1.5381597,-11.782675,0.00065988663,-0.00024361852
869,1,72.31717,-27.91138,-5.4109783,-15.778198,1.2546809,0.05645918
870,1,46.344982,14.76795,9.3613205,-23.256094,0.9654331,0.114205875
871,1,17.612362,-12.971637,-1.346702,-50.54487,0.656584,0.14887515
872,1,4.5511518,1.0095747,3.9228091,-37.78848,0.3456329,0.18095888
873,1,-32.09321,-9.984559,-1.4291227,-41.335186,0.05894009,0.17749679
874,1,-47.443653,4.0858574,3.7541625,-26.212227,-0.21990539,0.14228429
875,1,-59.022545,-3.4909031,1.5181231,-11.799811,-0.5479007,0.0563049
876,1,74.58826,-27.853296,-5.3333707,-15.809938,2.9709444,0.039467037
877,1,46.078384,14.703489,9.466389,-23.310898,2.0692086,0.20383227
878,1,17.60675,-12.982431,-1.2943075,-50.73505,1.3646659,0.3038193
879,1,4.760408,1.0006492,3.9022276,-37.91624,0.7720443,0.3422869
880,1,-32.01002,-10.048712,-1.5246254,-41.483948,0.16401164,0.34534502
881,1,-47.082462,4.146654,3.5833685,-26.294205,-0.4236815,0.2749443
882,1,-59.330265,-3.6319015,1.0788751,-11.828521,-0.8877179,0.105696544
883,1,72.4056,-28.164753,-5.332798,-16.010912,3.9522946,0.1429614
884,1,46.642227,14.900945,9.605795,-23.578999,3.123275,0.29746592
885,1,17.963284,-13.124727,-1.3678584,-51.066975,2.1892514,0.37801698
886,1,4.9911366,1.0189719,3.8834195,-38.209183,1.2442067,0.46389267
887,1,-31.696304,-10.116954,-1.7128525,-41.808342,0.39792112,0.48146573
888,1,-47.00481,4.1397257,3.2759554,-26.47518,-0.4162581,0.3802602
889,1,-58.4156,-3.54469,0.7765988,-11.90341,-1.4677753,0.15439661
890,1,74.42133,-28.000769,-5.093426,-15.998203,6.766921,0.041559014
891,1,46.246765,14.679303,9.219455,-23.84393,4.5509195,0.1698006
892,1,18.005213,-13.255085,-1.3988571,-51.74404,3.0128312,0.3607295
893,1,5.228827,1.028554,3.7769585,-38.821793,1.8871412,0.5184927
894,1,-31.720285,-10.264033,-1.952991,-42.428173,0.79177,0.5153126
895,1,-46.799526,4.3051305,3.024915,-26.86642,-0.38087845,0.44081926
896,1,-58.70649,-3.8533785,-0.26272395,-12.078486,-1.3662958,0.17052197
897,1,77.14265,-28.485867,-8.909823,-16.845509,6.277919,-0.31252033
898,1,50.043087,14.490644,8.437882,-25.296814,4.8986297,-0.25266334
899,1,20.125334,-13.365737,-2.0048976,-52.96373,3.6750605,0.14149782
900,1,5.886466,0.81979537,3.446129,-40.181164,2.3909295,0.34736875
901,1,-31.631746,-10.062911,-2.13599,-43.58719,1.2122246,0.46565628
902,1,-47.42038,4.0300055,2.4189663,-27.79134,0.17519766,0.34743464
903,1,-58.628223,-3.4109602,-0.19744322,-12.337631,-1.6970818,0.15705192
904,1,73.07357,-25.827396,-7.4445486,-17.304527,1.9012879,0.23385929
905,1,45.567966,13.453118,5.329843,-28.613487,1.8157595,-0.28425235
906,1,18.948568,-12.7594795,-2.5907156,-55.45841,2.015724,-0.17453569
907,1,4.6039233,0.46412572,2.790172,-43.251514,1.2322389,0.27684093
908,1,-32.847363,-9.48059,-2.2844076,-45.864044,0.8100605,0.03840407
909,1,-49.236694,3.5848892,2.2920496,-30.14756,0.051336836,0.23080862
910,1,-60.845005,-3.2942197,-1.6550988,-13.365597,-0.51272225,0.08051647
911,1,97.45359,18.727043,6.6180334,-10.334356,-2.594029,0.23217225
912,1,57.244724,-14.490686,-4.3339868,-40.6306,-1.0877057,-0.027554171
913,1,29.196222,8.389659,3.4983757,-39.726276,-0.87303764,0.007818207
914,1,-7.4360166,-8.563277,-2.6051164,-54.94574,-0.85932946,0.13967338
915,1,-36.588017,6.49413,2.8697479,-39.787186,-0.30373293,-0.15877275
916,1,-66.53596,-6.933531,-2.63169,-36.92091,-0.26378223,0.023782322
917,1,-85.85131,5.0576463,2.584997,-11.958159,1.2899065,-0.018074352
918,1,102.026245,20.53886,9.42192,-8.917292,-4.5613074,-0.043889817
919,1,61.125664,-15.708701,-4.853752,-39.02251,-3.1968863,0.11909742
920,1,33.52192,8.916755,4.732907,-36.6325,-2.3790941,0.10052504
921,1,-4.394381,-9.285511,-2.3091862,-52.732155,-1.6667646,-0.06865968
922,1,-33.48348,7.056174,3.4186664,-36.924362,-0.83316493,-0.12199904
923,1,-63.596634,-7.65267,-2.245088,-34.852592,0.33859167,-0.17247668
924,1,-83.38988,5.3442483,1.9456363,-10.765831,1.5621114,-0.07378664
925,1,100.95559,20.214167,9.4489565,-8.683516,-5.0930457,0.100868195
926,1,60.87214,-15.811835,-3.5162103,-37.89349,-3.7390563,0.09000724
927,1,32.681267,9.025001,5.513818,-34.921486,-2.5621731,-0.063185126
928,1,-4.6268373,-9.418139,-1.7835968,-51.348495,-1.4502449,-0.14523882
929,1,-33.090176,7.2938643,3.962699,-35.440853,-0.4854354,-0.24173406
930,1,-63.01236,-7.9378376,-2.0711367,-33.92451,0.54403514,-0.20120807
931,1,-82.06873,5.82838,3.2186809,-10.425286,2.060277,-0.09777153
932,1,100.401245,20.432037,11.049157,-8.303514,-4.1264277,-0.030891724
933,1,59.582207,-15.731756,-3.0006871,-37.22994,-2.8402941,-0.05392983
934,1,32.2708,9.079925,5.990639,-34.2962,-1.8418326,-0.109707676
935,1,-4.875814,-9.250969,-1.3745182,-50.47652,-1.018209,-0.19179073
936,1,-33.28538,7.2111225,4.2739143,-34.804127,-0.14423913,-0.2211736
937,1,-62.85429,-7.719398,-1.5400387,-33.387356,0.7453667,-0.20068783
938,1,-82.74764,5.515803,3.337546,-10.21555,1.4804206,-0.080179974
939,1,99.46588,20.196045,11.057097,-8.338902,-2.5118659,-0.039314583
940,1,59.928627,-15.547824,-2.5634665,-36.97241,-1.9091408,-0.07404735
941,1,31.95214,9.063695,6.220632,-33.92435,-1.260095,-0.117875926
942,1,-5.222602,-9.1292095,-1.0966277,-50.065475,-0.595669,-0.15005326
943,1,-33.559284,7.206836,4.5195494,-34.47935,-0.025692783,-0.17522113
944,1,-63.324932,-7.659919,-1.2013648,-33.100155,0.55957913,-0.14549239
945,1,-82.4755,5.5763745,3.9376395,-10.1598425,1.2653222,-0.06728871
946,1,100.20555,20.257565,11.326598,-8.2221985,-1.3537494,-0.012892117
947,1,59.280697,-15.555503,-2.412837,-36.78666,-0.93515366,-0.042787164
948,1,31.747015,9.080016,6.3707542,-33.81649,-0.59422284,-0.06919461
949,1,-5.3984613,-9.061335,-0.9475915,-49.84745,-0.2930032,-0.085374735
950,1,-33.829014,7.1905327,4.6723633,-34.34371,0.022255661,-0.09221818
951,1,-63.33662,-7.5651617,-0.9822919,-32.970123,0.32200837,-0.075924665
952,1,-83.34521,5.448924,4.102572,-10.092114,0.55777216,-0.029032053
953,1,99.07624,20.156784,11.296688,-8.268707,-0.0007539957,0.00030608452
954,1,59.676304,-15.481237,-2.368743,-36.774666,-0.00040082532,-0.00040861315
955,1,31.706526,9.064754,6.3974657,-33.746883,-0.00026411534,0.00013947934
956,1,-5.489814,-9.041335,-0.89591676,-49.80353,-5.495739e-05,-0.00043870442
957,1,-33.85494,7.203558,4.716457,-34.29557,0.00011649525,9.269536e-05
958,1,-63.58704,-7.5803766,-0.8987967,-32.93194,0.00036357157,-0.00036008735
959,1,-82.77547,5.5217876,4.2398458,-10.110218,0.0006532996,0.00020468769
960,1,100.205185,20.259007,11.327061,-8.222055,1.3526859,0.013123411
961,1,59.280296,-15.556636,-2.4132226,-36.786854,0.9342715,0.04223724
962,1,31.747066,9.080712,6.3710027,-33.81595,0.59371316,0.06925452
963,1,-5.3984437,-9.061896,-0.9477694,-49.847656,0.2928911,0.084717825
964,1,-33.82863,7.19082,4.672464,-34.34319,-0.021994349,0.092221655
965,1,-63.336205,-7.5654144,-0.9823594,-32.97023,-0.32129225,0.07539514
966,1,-83.3446,5.448962,4.1026373,-10.09199,-0.55658233,0.029232612
967,1,99.465164,20.198801,11.058174,-8.338583,2.5104768,0.039338883
968,1,59.927944,-15.550073,-2.564269,-36.972885,1.9083306,0.07380811
969,1,31.952116,9.065098,6.2211976,-33.923225,1.2596806,0.11767175
970,1,-5.2225547,-9.13037,-1.0970252,-50.065895,0.5955345,0.1497168
971,1,-33.55859,7.207439,4.519804,-34.47832,0.026013386,0.17498377
972,1,-63.32416,-7.6604657,-1.2015411,-33.100357,-0.55886066,0.14526348
973,1,-82.47432,5.5764904,3.9377377,-10.159579,-1.2639986,0.06726318
974,1,100.39999,20.436123,11.050618,-8.302929,4.1254244,0.03086067
975,1,59.58096,-15.7350855,-3.0018067,-37.2307,2.8395271,0.053776596
976,1,32.2708,9.082014,5.991511,-34.294487,1.8414153,0.10950391
977,1,-4.875824,-9.252756,-1.3751026,-50.47719,1.0181623,0.19156158
978,1,-33.284462,7.212074,4.274323,-34.802544,0.14457148,0.22094116
979,1,-62.853287,-7.7202897,-1.5403147,-33.387688,-0.74463695,0.2005459
980,1,-82.74606,5.516087,3.3377814,-10.215129,-1.4792168,0.080098316
981,1,100.95394,20.220127,9.451239,-8.682852,5.092036,-0.10089384
982,1,60.87054,-15.816803,-3.5178564,-37.894573,3.7384715,-0.09017533
983,1,32.68111,9.028138,5.5151477,-34.919064,2.561924,0.0630861
984,1,-4.6269355,-9.42083,-1.7844422,-51.349487,1.4502075,0.14504635
985,1,-33.08916,7.2953496,3.9633446,-35.438606,0.48578516,0.24159865
986,1,-63.011303,-7.9391994,-2.071578,-33.925007,-0.54335093,0.20109586
987,1,-82.06691,5.828802,3.2189062,-10.4247,-2.0590444,0.09776307
988,1,102.02437,20.54721,9.4249,-8.916299,4.5605316,0.04395796
989,1,61.12392,-15.715582,-4.856145,-39.024,3.1965134,-0.11923586
990,1,33.52217,8.921002,4.7347026,-36.629368,2.3789995,-0.10058003
991,1,-4.394575,-9.28896,-2.3102682,-52.733284,1.6667994,0.06853397
992,1,-33.48231,7.057823,3.4194217,-36.92153,0.8334512,0.121932745
993,1,-63.595673,-7.653957,-2.2454855,-34.853104,-0.33805412,0.1724212
994,1,-83.387955,5.3442726,1.9457653,-10.765072,-1.5611928,0.07375976
995,1,97.451836,18.736008,6.6215534,-10.333338,2.59395,-0.2322346
996,1,57.2432,-14.498025,-4.3364587,-40.631687,1.0874947,0.027576024
997,1,29.196499,8.3940115,3.5000567,-39.72293,0.87298954,-0.00784311
998,1,-7.435955,-8.566716,-2.6061425,-54.946415,0.8594029,-0.1397523
999,1,-36.586853,6.495341,2.8703609,-39.784073,0.30383113,0.15879656
1000,1,-66.53515,-6.934193,-2.6318958,-36.920994,0.2640195,-0.023826713
1001,1,-85.84955,5.0567927,2.5847,-11.957273,-1.2895832,0.018101497
1002,1,120.28731,-14.16166,-4.7142158,-14.922678,-1.0100534,-0.100198574
1003,1,75.53311,12.036608,4.1304502,-28.763956,-1.0781041,0.13323538
1004,1,31.372986,-9.153205,-3.142388,-52.746037,-0.56523156,0.07579332
1005,1,-6.1286135,8.81137,3.1428154,-42.657032,-0.31768605,-0.045296054
1006,1,-47.25381,-7.9807143,-3.0809839,-50.677376,-0.3012837,0.12926969
1007,1,-80.83564,9.2416115,3.463162,-29.71456,0.4483763,-0.07531446
1008,1,-112.24436,-8.012919,-3.5157154,-14.625218,0.41961452,-0.003259561
1009,1,124.79515,-15.464872,-5.173057,-14.213976,-4.073527,0.14986491
1010,1,80.34039,12.944729,5.5339727,-26.05864,-2.263625,0.11699466
1011,1,35.422947,-9.968642,-3.226535,-50.917706,-1.5404662,0.10346882
1012,1,-1.7347559,9.399776,3.9129074,-39.60442,-0.880661,0.08467642
1013,1,-43.4346,-8.964157,-3.0408323,-48.718704,-0.2116552,0.00029117163
1014,1,-77.31906,10.031604,3.727622,-27.166004,0.4642127,-0.021727739
1015,1,-108.58887,-8.640707,-2.5446157,-13.700963,2.4716854,-0.016775943
1016,1,125.10238,-15.275475,-3.4462419,-13.739977,-4.1035666,0.017454214
1017,1,80.4866,12.963606,6.0670996,-24.916763,-2.8380888,0.10722504
1018,1,36.080864,-10.178643,-2.5242364,-49.55909,-1.7331551,0.12591852
1019,1,-1.2725271,9.524288,4.557502,-37.914257,-0.9001419,0.027615543
1020,1,-42.663773,-9.234189,-2.6433268,-47.372566,0.013161076,-0.01641781
1021,1,-76.1117,10.334842,4.3758955,-26.018177,1.107591,-0.072172076
1022,1,-107.679405,-9.148687,-2.8773556,-13.343137,1.9989693,-0.023332777
1023,1,124.07873,-15.419219,-3.1355262,-13.611581,-3.412197,0.07219258
1024,1,80.13175,12.926773,6.8948336,-24.411804,-2.3405278,0.09105974
1025,1,35.408546,-10.097752,-1.9122555,-48.67194,-1.4337705,0.064388976
1026,1,-1.6223618,9.439693,5.0152617,-37.171284,-0.5459694,0.020194454
1027,1,-42.90642,-9.052092,-2.1350172,-46.533848,0.23492025,-0.03486285
1028,1,-76.38114,10.132556,4.7063074,-25.505928,1.018885,-0.059918553
1029,1,-107.18872,-8.815361,-2.0040522,-13.123157,2.1834083,-0.034806084
1030,1,123.92026,-15.219968,-2.1984487,-13.400569,-2.3064582,0.013638142
1031,1,79.47967,12.870574,7.2856326,-24.129896,-1.5750917,0.033859394
1032,1,35.21277,-9.991051,-1.4958369,-48.274307,-0.9251547,0.04465415
1033,1,-2.0375953,9.425944,5.356101,-36.7739,-0.35664427,0.002332729
1034,1,-43.301277,-8.950054,-1.7738794,-46.108635,0.2529024,-0.025656335
1035,1,-76.54317,10.100694,5.026961,-25.237204,0.8406639,-0.04035287
1036,1,-108.06812,-8.798597,-1.7207112,-12.961633,1.3138908,-0.008018988
1037,1,123.2388,-15.270526,-2.0589347,-13.416603,-1.131502,0.009831786
1038,1,79.56409,12.881061,7.587287,-24.047483,-0.80640596,0.013536553
1039,1,34.890068,-9.936928,-1.2423329,-48.034863,-0.478657,0.01343186
1040,1,-2.2841763,9.421607,5.5428767,-36.63059,-0.1507597,0.00079293776
1041,1,-43.55027,-8.861324,-1.5534616,-45.888363,0.13844846,-0.012514825
1042,1,-76.928635,10.037461,5.2353663,-25.120024,0.42473128,-0.021548346
1043,1,-107.63447,-8.677019,-1.4269124,-12.9380865,0.78034854,-0.012500999
1044,1,123.5297,-15.18509,-1.8134515,-13.338033,-0.00044588,-0.00046253516
1045,1,79.15971,12.845029,7.66063,-23.991724,-0.00043795284,0.00027383104
1046,1,34.8929,-9.913547,-1.1651022,-48.01028,-0.00018329722,-0.00052535307
1047,1,-2.3796024,9.428806,5.616473,-36.562244,-0.00010518785,0.00015589563
1048,1,-43.640747,-8.851307,-1.4833488,-45.843803,0.0001257496,-0.0004823055
1049,1,-76.832924,10.060191,5.280994,-25.074741,0.00027536636,0.00017404363
1050,1,-108.31425,-8.713178,-1.351725,-12.876472,0.000510626,-0.00035154083
1051,1,123.23836,-15.271683,-2.0593107,-13.416598,1.130227,-0.010290361
1052,1,79.56384,12.88195,7.5875463,-24.047092,0.80568147,-0.013332496
1053,1,34.88986,-9.937604,-1.2425525,-48.035053,0.47825634,-0.014163651
1054,1,-2.2839324,9.42208,5.5430107,-36.629963,0.1506036,-0.0007385177
1055,1,-43.549984,-8.861735,-1.5535958,-45.888535,-0.13822246,0.011812248
1056,1,-76.92803,10.037784,5.23547,-25.119623,-0.42414048,0.021676565
1057,1,-107.63376,-8.677252,-1.4269671,-12.938136,-0.77919143,0.012070112
1058,1,123.91938,-15.222188,-2.199438,-13.400675,2.3055756,-0.013753754
1059,1,79.47901,12.872386,7.286304,-24.129026,1.5743817,-0.034009293
1060,1,35.21246,-9.992482,-1.4963799,-48.27472,0.9247346,-0.044972792
1061,1,-2.0372376,9.426947,5.3564696,-36.772675,0.35659677,-0.0025961031
1062,1,-43.300716,-8.950918,-1.7742127,-46.10895,-0.25268495,0.025341121
1063,1,-76.54205,10.101361,5.027217,-25.23643,-0.8400139,0.040175118
1064,1,-108.06679,-8.799081,-1.720788,-12.961744,-1.312858,0.007890596
1065,1,124.077324,-15.422394,-3.1365936,-13.61179,3.4111488,-0.072262906
1066,1,80.13077,12.929372,6.8957424,-24.410465,2.339898,-0.09120154
1067,1,35.40794,-10.099878,-1.9130133,-48.67262,1.4334676,-0.064608596
1068,1,-1.6218797,9.441201,5.0158367,-37.16941,0.5459361,-0.020440992
1069,1,-42.905735,-9.053454,-2.1355207,-46.534378,-0.23463355,0.034662053
1070,1,-76.37968,10.133634,4.7067122,-25.504732,-1.0182053,0.05974236
1071,1,-107.18691,-8.816221,-2.004319,-13.123348,-2.182241,0.034775004
1072,1,125.100464,-15.280331,-3.4481754,-13.7402315,4.1027794,-0.017495804
1073,1,80.48524,12.967574,6.0685735,-24.914944,2.8375762,-0.10728801
1074,1,36.08011,-10.181909,-2.525363,-49.56012,1.7329106,-0.12611623
1075,1,-1.2720377,9.526608,4.558397,-37.911617,0.90020525,-0.02774467
1076,1,-42.663113,-9.2363,-2.6440685,-47.373394,-0.012875122,0.016253125
1077,1,-76.11012,10.3365,4.376526,-26.016504,-1.1069173,0.07208594
1078,1,-107.67737,-9.149952,-2.8776662,-13.3434,-1.997965,0.02326035
1079,1,124.793175,-15.471562,-5.1752653,-14.214354,4.072941,-0.14993487
1080,1,80.33894,12.950234,5.5359974,-26.056309,2.2632535,-0.11698926
1081,1,35.422104,-9.973055,-3.228089,-50.918896,1.54031,-0.10359535
1082,1,-1.7341068,9.402707,3.914075,-39.601208,0.88073653,-0.084733926
1083,1,-43.43407,-8.966576,-3.0416777,-48.719536,0.21189325,-0.00039386644
1084,1,-77.31748,10.033171,3.7282405,-27.163992,-0.46371502,0.021702072
1085,1,-108.58684,-8.6417055,-2.5450006,-13.701248,-2.4707885,0.016778676
1086,1,120.28543,-14.169055,-4.717207,-14.922835,1.0096087,0.10023085
1087,1,75.53171,12.042464,4.132618,-28.76149,1.078054,-0.13327771
1088,1,31.372412,-9.157799,-3.1439047,-52.746727,0.56515616,-0.075819455
1089,1,-6.127995,8.814096,3.1438453,-42.653667,0.31769738,0.04529452
1090,1,-47.253338,-7.982652,-3.0816226,-50.677677,0.30140027,-0.12932925
1091,1,-80.83426,9.242368,3.4634717,-29.712404,-0.448228,0.07533818
1092,1,-112.24262,-8.012845,-3.5155513,-14.625293,-0.4191883,0.0032224078
1093,1,144.60454,10.486758,3.7327964,-11.125804,-1.9080791,0.10206867
1094,1,90.3004,-9.008518,-3.1792128,-39.17851,-0.29743958,-0.0023279327
1095,1,40.2997,9.701096,3.1848946,-39.27385,-0.45945558,0.06781657
1096,1,-9.416556,-8.067673,-3.1033041,-56.32645,-0.15199898,0.13371052
1097,1,-53.78484,10.925932,3.675298,-38.68274,0.2077716,-0.05934392
1098,1,-97.12913,-10.597444,-4.1701317,-38.057377,-0.07892283,0.099167
1099,1,-137.34712,11.878365,4.8326745,-11.06995,1.7445474,-0.017959949
1100,1,148.88107,11.348951,4.8342247,-9.8938265,-2.8184907,0.0009864041
1101,1,94.6265,-9.807968,-3.2759051,-37.5625,-1.7578936,0.17350924
1102,1,45.183357,10.307986,4.0553756,-36.2691,-0.82583666,0.17742765
1103,1,-5.105739,-9.027653,-3.2061787,-54.53587,-0.3012572,0.15425387
1104,1,-49.256344,11.814576,4.3841376,-35.75364,0.26292667,0.09649765
1105,1,-92.893166,-11.906664,-4.154008,-36.380524,1.2051696,0.019197267
1106,1,-133.52408,12.860008,4.4577837,-9.908362,1.9501381,-0.0052252766
1107,1,149.75128,11.209673,5.2640114,-9.569176,-3.530495,0.11982039
1108,1,95.68159,-9.915539,-2.3960767,-36.53784,-2.0263672,0.21741033
1109,1,45.958607,10.37186,4.7078834,-34.670574,-1.0560513,0.2067741
1110,1,-4.040889,-9.314843,-2.6782138,-53.19264,-0.15800527,0.19693509
1111,1,-48.329926,12.01048,4.9595795,-34.16754,0.6193419,0.09930414
1112,1,-91.818825,-12.265021,-3.8903809,-35.370144,1.4707876,0.042514026
1113,1,-131.46513,13.389151,5.5232024,-9.53264,3.055406,-0.023379944
1114,1,149.07394,11.30539,6.523453,-9.304535,-2.7255445,0.051602103
1115,1,95.07916,-9.889364,-1.7468791,-35.95496,-1.7774585,0.19254333
1116,1,45.65847,10.266404,5.311815,-34.04891,-0.8596769,0.22255826
1117,1,-4.5984955,-9.205741,-2.0564618,-52.230755,-0.07295981,0.18422998
1118,1,-48.715176,11.825291,5.416618,-33.513657,0.73926777,0.110245734
1119,1,-91.95289,-12.018502,-3.3319967,-34.724377,1.5653719,0.051973686
1120,1,-132.08522,13.032506,5.6864295,-9.263654,2.1946864,0.020095233
1121,1,148.36237,11.174955,6.9248166,-9.294784,-1.8890896,0.065617524
1122,1,94.80215,-9.829942,-1.1261197,-35.666843,-1.2154751,0.1535683
1123,1,45.12683,10.238244,5.7709303,-33.69602,-0.5973827,0.16095883
1124,1,-4.9698763,-9.116909,-1.6431961,-51.807713,0.017656334,0.15309314
1125,1,-49.259117,11.778169,5.7670217,-33.150208,0.557512,0.09828705
1126,1,-92.501274,-11.914942,-2.9031818,-34.373653,1.1111779,0.05078142
1127,1,-131.68532,12.976792,6.032798,-9.217597,1.8273449,-0.002901686
1128,1,148.0831,11.229104,7.526178,-9.189402,-0.9350233,0.02309921
1129,1,94.387436,-9.801605,-0.80507684,-35.511017,-0.6136256,0.07508539
1130,1,44.973625,10.231687,6.0257792,-33.591827,-0.29518664,0.0916163
1131,1,-5.3173394,-9.044695,-1.3632739,-51.566624,0.003578265,0.08258887
1132,1,-49.51535,11.74648,5.969859,-33.022728,0.30912796,0.05511006
1133,1,-92.60723,-11.804904,-2.6955144,-34.194283,0.5927663,0.036295075
1134,1,-132.45047,12.858457,6.23149,-9.095098,0.808149,0.01578218
1135,1,147.79189,11.158313,7.519622,-9.240402,-0.00063221285,0.0004889348
1136,1,94.44149,-9.776574,-0.6644935,-35.48988,-0.0002412427,-0.00064173795
1137,1,44.787476,10.231848,6.1332636,-33.526253,-0.0002774069,0.00026587545
1138,1,-5.3593717,-9.026428,-1.2966306,-51.531933,-8.994495e-06,-0.000631922
1139,1,-49.659397,11.753254,6.0454106,-32.957546,-9.661669e-06,0.0001939018
1140,1,-92.80194,-11.809139,-2.5848086,-34.15669,0.0002607693,-0.0005014626
1141,1,-131.80919,12.887597,6.2334204,-9.1474695,0.0004933462,0.0003143432
