NodeLabel,X_mm,Y_mm,Z_mm,U1_mm,U2_mm,U3_mm
727,-8.4,3.4285715,4.3076925,0.02608244,-0.010145468,-2.4046854e-05
728,-8.4,4.0,4.3076925,0.033463553,-0.011841563,-8.7283865e-05
729,-8.4,0.0,3.6923077,-0.030084636,-0.0060956087,-0.00024277487
730,-8.4,0.5714286,3.6923077,-0.025700817,-0.001093541,-0.00022412477
731,-8.4,1.1428572,3.6923077,-0.010900511,-0.008323323,-0.00023730595
732,-8.4,1.7142857,3.6923077,-0.005827139,-0.0077192225,-0.00021361465
733,-8.4,2.2857144,3.6923077,0.0070159165,-0.0098859165,-0.00021838257
734,-8.4,2.857143,3.6923077,0.012801837,-0.0105678635,-0.00021109387
735,-8.4,3.4285715,3.6923077,0.026069608,-0.010145607,-0.00017347054
736,-8.4,4.0,3.6923077,0.033450585,-0.011841646,-0.00011102873
737,-8.4,0.0,3.0769231,-0.030045202,-0.0060819048,-0.0005131524
738,-8.4,0.5714286,3.0769231,-0.02573328,-0.0011191262,-0.0005222007
739,-8.4,1.1428572,3.0769231,-0.010934869,-0.008347603,-0.0004942904
740,-8.4,1.7142857,3.0769231,-0.005852854,-0.0077607883,-0.00048452953
741,-8.4,2.2857144,3.0769231,0.0069938633,-0.009924759,-0.00044375498
742,-8.4,2.857143,3.0769231,0.012778474,-0.010613376,-0.00041726395
743,-8.4,3.4285715,3.0769231,0.026059296,-0.010183298,-0.00045342054
744,-8.4,4.0,3.0769231,0.03344381,-0.01188051,-0.0005584163
745,-8.4,0.0,2.4615386,-0.030278841,-0.0061414624,-0.0008600287
746,-8.4,0.5714286,2.4615386,-0.02583361,-0.0011235886,-0.0008504775
747,-8.4,1.1428572,2.4615386,-0.010953559,-0.008415076,-0.00082767435
748,-8.4,1.7142857,2.4615386,-0.005917732,-0.007828809,-0.00074813404
749,-8.4,2.2857144,2.4615386,0.006971166,-0.0099969655,-0.0006946774
750,-8.4,2.857143,2.4615386,0.012734664,-0.010696204,-0.0006474345
751,-8.4,3.4285715,2.4615386,0.026050279,-0.010249989,-0.0005815519
752,-8.4,4.0,2.4615386,0.03343817,-0.011959631,-0.00053177116
753,-8.4,0.0,1.8461539,-0.030061122,-0.0060527083,-0.0013935582
754,-8.4,0.5714286,1.8461539,-0.025865534,-0.0012084766,-0.0012892007
755,-8.4,1.1428572,1.8461539,-0.011019538,-0.0084538115,-0.0011944392
756,-8.4,1.7142857,1.8461539,-0.0059649,-0.007944109,-0.0010864225
757,-8.4,2.2857144,1.8461539,0.006922916,-0.010073273,-0.000955396
758,-8.4,2.857143,1.8461539,0.012671842,-0.010807893,-0.0008379793
759,-8.4,3.4285715,1.8461539,0.02602138,-0.01031453,-0.0008304255
760,-8.4,4.0,1.8461539,0.033411514,-0.012043897,-0.0009413959
761,-8.4,0.0,1.2307693,-0.030605342,-0.0061379992,-0.001877227
762,-8.4,0.5714286,1.2307693,-0.026033478,-0.0011586377,-0.0019259399
763,-8.4,1.1428572,1.2307693,-0.011036347,-0.008577887,-0.001711006
764,-8.4,1.7142857,1.2307693,-0.0060559358,-0.008007894,-0.0014379693
765,-8.4,2.2857144,1.2307693,0.006852358,-0.010164022,-0.001234943
766,-8.4,2.857143,1.2307693,0.012585833,-0.010860466,-0.0010715163
767,-8.4,3.4285715,1.2307693,0.025945868,-0.010385214,-0.0009160942
768,-8.4,4.0,1.2307693,0.03338438,-0.012090448,-0.0007527456
769,-8.4,0.0,0.61538464,-0.029951721,-0.0059311013,-0.0034612138
770,-8.4,0.5714286,0.61538464,-0.025671877,-0.0012706731,-0.0027544883
771,-8.4,1.1428572,0.61538464,-0.011155892,-0.008600176,-0.0023088194
772,-8.4,1.7142857,0.61538464,-0.0059726187,-0.007963143,-0.0018871677
773,-8.4,2.2857144,0.61538464,0.006675824,-0.01018224,-0.0015349415
774,-8.4,2.857143,0.61538464,0.012547726,-0.010791386,-0.0012844992
775,-8.4,3.4285715,0.61538464,0.025735922,-0.010414022,-0.001073157
776,-8.4,4.0,0.61538464,0.03334289,-0.011964739,-0.0011058539
777,-8.4,0.0,0.0,-0.031083627,-0.005191188,-0.004098439
778,-8.4,0.5714286,0.0,-0.026175605,-0.0009082166,-0.004101469
779,-8.4,1.1428572,0.0,-0.011353669,-0.00806102,-0.0029607473
780,-8.4,1.7142857,0.0,-0.0061260695,-0.0076654893,-0.0022958512
781,-8.4,2.2857144,0.0,0.0064640623,-0.00991341,-0.0019361534
782,-8.4,2.857143,0.0,0.012397895,-0.010543839,-0.0014366717
783,-8.4,3.4285715,0.0,0.025472539,-0.010224894,-0.0012431324
784,-8.4,4.0,0.0,0.033194423,-0.011736804,-0.0006345452
785,-7.8,0.0,8.0,-0.034934286,-0.0028004777,0.0067899106
786,-7.8,0.5714286,8.0,-0.020429762,-0.01748237,0.00400575
787,-7.8,1.1428572,8.0,-0.013866542,-0.017238919,0.0026389384
788,-7.8,1.7142857,8.0,-0.0023845262,-0.02123212,0.002392219
789,-7.8,2.2857144,8.0,0.0037757386,-0.021926815,0.0016188181
790,-7.8,2.857143,8.0,0.015090807,-0.022429926,0.0016230881
791,-7.8,3.4285715,8.0,0.022575652,-0.023659097,0.001066853
792,-7.8,4.0,8.0,0.036038786,-0.022192994,0.0013019535
793,-7.8,0.0,7.3846154,-0.03565964,-0.0025581103,0.0025325324
794,-7.8,0.5714286,7.3846154,-0.020892764,-0.018521588,0.0027800363
795,-7.8,1.1428572,7.3846154,-0.014110015,-0.017489122,0.002146211
796,-7.8,1.7142857,7.3846154,-0.0024625154,-0.021535669,0.0016279924
797,-7.8,2.2857144,7.3846154,0.0037461582,-0.022152768,0.0014906911
798,-7.8,2.857143,7.3846154,0.0152381575,-0.02251743,0.0011575472
799,-7.8,3.4285715,7.3846154,0.022735532,-0.023880174,0.0011121281
800,-7.8,4.0,7.3846154,0.03628289,-0.022243667,0.0007415711
801,-7.8,0.0,6.769231,-0.035405464,-0.002554933,0.0017526419
802,-7.8,0.5714286,6.769231,-0.020714277,-0.018018484,0.0015836114
803,-7.8,1.1428572,6.769231,-0.014214258,-0.017493363,0.0014670515
804,-7.8,1.7142857,6.769231,-0.0023472926,-0.02142817,0.0012771586
805,-7.8,2.2857144,6.769231,0.003738088,-0.022128949,0.0010644275
806,-7.8,2.857143,6.769231,0.015409051,-0.0224416,0.0009863025
807,-7.8,3.4285715,6.769231,0.022775538,-0.023853322,0.00090210146
808,-7.8,4.0,6.769231,0.03640075,-0.02220421,0.0011268599
809,-7.8,0.0,6.1538463,-0.035482503,-0.0025556237,0.0010139354
810,-7.8,0.5714286,6.1538463,-0.020713365,-0.018116387,0.0010244094
811,-7.8,1.1428572,6.1538463,-0.014168288,-0.017254671,0.00095314643
812,-7.8,1.7142857,6.1538463,-0.0023148751,-0.021282153,0.00088323
813,-7.8,2.2857144,6.1538463,0.0037862798,-0.022014972,0.00078842795
814,-7.8,2.857143,6.1538463,0.015476537,-0.022272814,0.00074278173
815,-7.8,3.4285715,6.1538463,0.022815019,-0.023790142,0.0006908272
816,-7.8,4.0,6.1538463,0.03640496,-0.022032626,0.0006259504
817,-7.8,0.0,5.5384617,-0.035256516,-0.0025409663,0.0005307903
818,-7.8,0.5714286,5.5384617,-0.02064176,-0.017927919,0.0005794365
819,-7.8,1.1428572,5.5384617,-0.014123758,-0.017200628,0.0005838031
820,-7.8,1.7142857,5.5384617,-0.002288264,-0.02113122,0.0005406866
821,-7.8,2.2857144,5.5384617,0.003833822,-0.021848692,0.00052813825
822,-7.8,2.857143,5.5384617,0.015487156,-0.022176573,0.00047613896
823,-7.8,3.4285715,5.5384617,0.022837857,-0.02360138,0.0005445774
824,-7.8,4.0,5.5384617,0.036369443,-0.021985397,0.00070004433
825,-7.8,0.0,4.923077,-0.035238575,-0.0025475763,0.00028855779
826,-7.8,0.5714286,4.923077,-0.020622479,-0.017935477,0.00026636876
827,-7.8,1.1428572,4.923077,-0.014078598,-0.017058942,0.00026872358
828,-7.8,1.7142857,4.923077,-0.0022817303,-0.021059666,0.00028119428
829,-7.8,2.2857144,4.923077,0.0038558978,-0.02173183,0.0002416886
830,-7.8,2.857143,4.923077,0.015485766,-0.022063648,0.00027726314
831,-7.8,3.4285715,4.923077,0.02283761,-0.023513084,0.00021842387
832,-7.8,4.0,4.923077,0.03632301,-0.021862436,0.00020895517
833,-7.8,0.0,4.3076925,-0.035173718,-0.0025407034,-3.698282e-05
834,-7.8,0.5714286,4.3076925,-0.020603247,-0.017872622,1.1962935e-05
835,-7.8,1.1428572,4.3076925,-0.014069634,-0.017040111,1.9653722e-05
836,-7.8,1.7142857,4.3076925,-0.0022802714,-0.02099478,4.6986605e-07
837,-7.8,2.2857144,4.3076925,0.0038588287,-0.021674655,2.7623933e-05
838,-7.8,2.857143,4.3076925,0.015475324,-0.022014363,-1.4277932e-05
839,-7.8,3.4285715,4.3076925,0.022826668,-0.023440612,6.790178e-05
840,-7.8,4.0,4.3076925,0.036295522,-0.021831714,0.00013325956
841,-7.8,0.0,3.6923077,-0.035186555,-0.0025402415,-0.00018254388
842,-7.8,0.5714286,3.6923077,-0.020616097,-0.017872874,-0.00023184252
843,-7.8,1.1428572,3.6923077,-0.014082497,-0.017040092,-0.0002403404
844,-7.8,1.7142857,3.6923077,-0.002293132,-0.0209949,-0.00022138828
845,-7.8,2.2857144,3.6923077,0.00384594,-0.02167469,-0.00024930498
846,-7.8,2.857143,3.6923077,0.015462451,-0.02201446,-0.00020763124
847,-7.8,3.4285715,3.6923077,0.022813745,-0.023440666,-0.0002906138
848,-7.8,4.0,3.6923077,0.036282603,-0.02183179,-0.00035628857
849,-7.8,0.0,3.0769231,-0.03527699,-0.0025466087,-0.0005079324
850,-7.8,0.5714286,3.0769231,-0.020661047,-0.01793634,-0.0004863496
851,-7.8,1.1428572,3.0769231,-0.0141172195,-0.017058657,-0.0004892843
852,-7.8,1.7142857,3.0769231,-0.0023202838,-0.021060219,-0.0005022318
853,-7.8,2.2857144,3.0769231,0.003817203,-0.021731803,-0.00046325373
854,-7.8,2.857143,3.0769231,0.015447173,-0.022064002,-0.00049928087
855,-7.8,3.4285715,3.0769231,0.022798847,-0.023513222,-0.00044103223
856,-7.8,4.0,3.0769231,0.036284324,-0.021862626,-0.0004320965
857,-7.8,0.0,2.4615386,-0.035320695,-0.002539084,-0.0007501502
858,-7.8,0.5714286,2.4615386,-0.020705996,-0.017929208,-0.00079948
859,-7.8,1.1428572,2.4615386,-0.014188145,-0.017200334,-0.0008042936
860,-7.8,1.7142857,2.4615386,-0.0023525148,-0.021131998,-0.00076178915
861,-7.8,2.2857144,2.4615386,0.0037693232,-0.021848753,-0.0007496269
862,-7.8,2.857143,2.4615386,0.015422843,-0.022177108,-0.00069824007
863,-7.8,3.4285715,2.4615386,0.022773225,-0.023601646,-0.00076709123
864,-7.8,4.0,2.4615386,0.036304954,-0.021985725,-0.00092326244
865,-7.8,0.0,1.8461539,-0.035572212,-0.0025531163,-0.0012331472
866,-7.8,0.5714286,1.8461539,-0.020803306,-0.018118361,-0.0012444396
867,-7.8,1.1428572,1.8461539,-0.014258466,-0.017254107,-0.0011736292
868,-7.8,1.7142857,1.8461539,-0.002404805,-0.021283353,-0.0011043282
869,-7.8,2.2857144,1.8461539,0.0036959592,-0.022015018,-0.0010099328
870,-7.8,2.857143,1.8461539,0.015386525,-0.022273576,-0.00096485263
871,-7.8,3.4285715,1.8461539,0.022724548,-0.023790538,-0.0009133773
872,-7.8,4.0,1.8461539,0.03631473,-0.022033026,-0.00084916037
873,-7.8,0.0,1.2307693,-0.03552078,-0.0025513293,-0.0019720385
874,-7.8,0.5714286,1.2307693,-0.020830162,-0.018021042,-0.001803593
875,-7.8,1.1428572,1.2307693,-0.014330034,-0.017492658,-0.0016875442
876,-7.8,1.7142857,1.2307693,-0.002463101,-0.021429773,-0.0014982836
877,-7.8,2.2857144,1.2307693,0.0036221175,-0.022128977,-0.0012858837
878,-7.8,2.857143,1.2307693,0.015293194,-0.022442626,-0.0012084207
879,-7.8,3.4285715,1.2307693,0.022659356,-0.023853812,-0.0011245891
880,-7.8,4.0,1.2307693,0.036284618,-0.02220476,-0.0013500846
881,-7.8,0.0,0.61538464,-0.035800118,-0.0025527726,-0.002751462
882,-7.8,0.5714286,0.61538464,-0.021034528,-0.018525537,-0.0030000552
883,-7.8,1.1428572,0.61538464,-0.014251495,-0.01748792,-0.0023668034
884,-7.8,1.7142857,0.61538464,-0.0026041276,-0.021537902,-0.0018489801
885,-7.8,2.2857144,0.61538464,0.0036044898,-0.022152632,-0.001712266
886,-7.8,2.857143,0.61538464,0.015096516,-0.022518827,-0.0013795375
887,-7.8,3.4285715,0.61538464,0.022593673,-0.023880677,-0.0013347209
888,-7.8,4.0,0.61538464,0.036140963,-0.022244366,-0.0009647511
889,-7.8,0.0,0.0,-0.035101082,-0.0027962541,-0.007009757
890,-7.8,0.5714286,0.0,-0.020597763,-0.017486235,-0.0042260676
891,-7.8,1.1428572,0.0,-0.014033704,-0.017237924,-0.0028591752
892,-7.8,1.7142857,0.0,-0.0025521012,-0.021234566,-0.002613515
893,-7.8,2.2857144,0.0,0.0036084505,-0.021926729,-0.0018401097
894,-7.8,2.857143,0.0,0.014923336,-0.022431575,-0.0018453031
895,-7.8,3.4285715,0.0,0.022408206,-0.023659633,-0.0012892268
896,-7.8,4.0,0.0,0.035871074,-0.022193966,-0.0015252064
897,-7.2,0.0,8.0,-0.034085512,-0.03627501,0.0008675091
898,-7.2,0.5714286,8.0,-0.02069081,-0.028849116,0.0023066134
899,-7.2,1.1428572,8.0,-0.011437228,-0.03424996,0.0020863202
900,-7.2,1.7142857,8.0,-0.0037849953,-0.03412924,0.0016501102
901,-7.2,2.2857144,8.0,0.005535613,-0.03542466,0.0017207036
902,-7.2,2.857143,8.0,0.012921571,-0.036524817,0.0014074049
903,-7.2,3.4285715,8.0,0.02383111,-0.035498228,0.0015595433
904,-7.2,4.0,8.0,0.034040857,-0.037459783,0.0010461354
905,-7.2,0.0,7.3846154,-0.035592392,-0.03650511,0.0020970297
906,-7.2,0.5714286,7.3846154,-0.021837996,-0.028599696,0.0015560811
907,-7.2,1.1428572,7.3846154,-0.011923325,-0.034437023,0.0015289295
908,-7.2,1.7142857,7.3846154,-0.004166482,-0.03415776,0.0014341765
909,-7.2,2.2857144,7.3846154,0.005494885,-0.035398223,0.0012829648
910,-7.2,2.857143,7.3846154,0.012926386,-0.03657706,0.0012860642
911,-7.2,3.4285715,7.3846154,0.024079597,-0.035409406,0.0012294708
912,-7.2,4.0,7.3846154,0.034254275,-0.03752157,0.0015483459
913,-7.2,0.0,6.769231,-0.034805823,-0.036595494,0.00091482885
914,-7.2,0.5714286,6.769231,-0.02167189,-0.028574437,0.0011393513
915,-7.2,1.1428572,6.769231,-0.011863408,-0.034199025,0.0011002158
916,-7.2,1.7142857,6.769231,-0.004161552,-0.034054574,0.0010400439
917,-7.2,2.2857144,6.769231,0.005609696,-0.03519021,0.0010266855
918,-7.2,2.857143,6.769231,0.012990561,-0.036483146,0.0010197164
919,-7.2,3.4285715,6.769231,0.024256485,-0.035209496,0.0010412893
920,-7.2,4.0,6.769231,0.03419887,-0.03745592,0.00095817435
921,-7.2,0.0,6.1538463,-0.034989517,-0.0363334,0.0006035145
922,-7.2,0.5714286,6.1538463,-0.021699117,-0.028363146,0.00066831213
923,-7.2,1.1428572,6.1538463,-0.011802475,-0.03400614,0.0007246794
924,-7.2,1.7142857,6.1538463,-0.004156087,-0.033849426,0.00074022997
925,-7.2,2.2857144,6.1538463,0.0056890543,-0.034968965,0.00075311324
926,-7.2,2.857143,6.1538463,0.013032742,-0.036306288,0.0007574363
927,-7.2,3.4285715,6.1538463,0.024306204,-0.034992866,0.00086506957
928,-7.2,4.0,6.1538463,0.034209456,-0.037310805,0.0011208276
929,-7.2,0.0,5.5384617,-0.034669884,-0.03630586,0.00031784474
930,-7.2,0.5714286,5.5384617,-0.021574913,-0.02822944,0.00037759467
931,-7.2,1.1428572,5.5384617,-0.011776725,-0.03383395,0.00043373482
932,-7.2,1.7142857,5.5384617,-0.004082822,-0.033647507,0.0004608912
933,-7.2,2.2857144,5.5384617,0.0056967796,-0.034804177,0.00048538443
934,-7.2,2.857143,5.5384617,0.013083557,-0.036086302,0.0005353879
935,-7.2,3.4285715,5.5384617,0.024296908,-0.03485271,0.0005456778
936,-7.2,4.0,5.5384617,0.03416475,-0.037097335,0.00055449386
937,-7.2,0.0,4.923077,-0.03468991,-0.03615736,6.253576e-05
938,-7.2,0.5714286,4.923077,-0.02153387,-0.028115107,0.00015331488
939,-7.2,1.1428572,4.923077,-0.011741722,-0.0337254,0.00018588974
940,-7.2,1.7142857,4.923077,-0.004063812,-0.03350322,0.00021660754
941,-7.2,2.2857144,4.923077,0.0057121553,-0.034671538,0.0002419402
942,-7.2,2.857143,4.923077,0.013089851,-0.035943575,0.00025386605
943,-7.2,3.4285715,4.923077,0.024276262,-0.0347156,0.00034892105
944,-7.2,4.0,4.923077,0.034148306,-0.03697305,0.00050506194
945,-7.2,0.0,4.3076925,-0.034599844,-0.036131077,-1.861119e-05
946,-7.2,0.5714286,4.3076925,-0.021504467,-0.028067103,-4.1013747e-05
947,-7.2,1.1428572,4.3076925,-0.011736059,-0.033657562,-1.9408042e-05
948,-7.2,1.7142857,4.3076925,-0.0040512225,-0.033433765,-1.3370781e-05
949,-7.2,2.2857144,4.3076925,0.0057048276,-0.03460189,-4.8907646e-06
950,-7.2,2.857143,4.3076925,0.013088818,-0.035863575,1.7499025e-05
951,-7.2,3.4285715,4.3076925,0.02425731,-0.034652717,-1.6704764e-05
952,-7.2,4.0,4.3076925,0.034113355,-0.036892287,-6.618876e-05
953,-7.2,0.0,3.6923077,-0.034612626,-0.036131382,-0.00022579859
954,-7.2,0.5714286,3.6923077,-0.021517277,-0.028066875,-0.00020438261
955,-7.2,1.1428572,3.6923077,-0.01174895,-0.033657715,-0.00022605443
956,-7.2,1.7142857,3.6923077,-0.004064068,-0.0334337,-0.00023297107
957,-7.2,2.2857144,3.6923077,0.005691941,-0.03460199,-0.00024149584
958,-7.2,2.857143,3.6923077,0.0130759375,-0.03586357,-0.00026474142
959,-7.2,3.4285715,3.6923077,0.024244418,-0.034652777,-0.00023063687
960,-7.2,4.0,3.6923077,0.03410044,-0.036892317,-0.00018210025
961,-7.2,0.0,3.0769231,-0.034728467,-0.03615784,-0.00030714614
962,-7.2,0.5714286,3.0769231,-0.021572346,-0.02811451,-0.00039856115
963,-7.2,1.1428572,3.0769231,-0.0117803225,-0.033725847,-0.00043149918
964,-7.2,1.7142857,3.0769231,-0.004102395,-0.033503026,-0.00046279977
965,-7.2,2.2857144,3.0769231,0.0056735184,-0.034671832,-0.00048847334
966,-7.2,2.857143,3.0769231,0.013051202,-0.035943568,-0.00050096464
967,-7.2,3.4285715,3.0769231,0.024237549,-0.034715787,-0.0005964022
968,-7.2,4.0,3.0769231,0.03410953,-0.036973167,-0.0007532017
969,-7.2,0.0,2.4615386,-0.03473396,-0.03630696,-0.0005624246
970,-7.2,0.5714286,2.4615386,-0.02163904,-0.028228398,-0.00062275334
971,-7.2,1.1428572,2.4615386,-0.011841083,-0.03383469,-0.00067942246
972,-7.2,1.7142857,2.4615386,-0.004147128,-0.033647202,-0.00070700306
973,-7.2,2.2857144,2.4615386,0.005632398,-0.034804653,-0.0007319996
974,-7.2,2.857143,2.4615386,0.013019118,-0.036086317,-0.0007824038
975,-7.2,3.4285715,2.4615386,0.024232442,-0.034852993,-0.0007932465
976,-7.2,4.0,2.4615386,0.034100123,-0.037097543,-0.0008025727
977,-7.2,0.0,1.8461539,-0.03507942,-0.036334705,-0.000848271
978,-7.2,0.5714286,1.8461539,-0.021788934,-0.02836171,-0.0009134492
979,-7.2,1.1428572,1.8461539,-0.011892542,-0.034007154,-0.00097037334
980,-7.2,1.7142857,1.8461539,-0.004246145,-0.033849027,-0.0009863458
981,-7.2,2.2857144,1.8461539,0.005598926,-0.03496962,-0.0009997373
982,-7.2,2.857143,1.8461539,0.012942536,-0.03630634,-0.0010044453
983,-7.2,3.4285715,1.8461539,0.024215931,-0.034993254,-0.0011126387
984,-7.2,4.0,1.8461539,0.034118984,-0.037311137,-0.0013688729
985,-7.2,0.0,1.2307693,-0.03492133,-0.036597382,-0.0011593371
986,-7.2,0.5714286,1.2307693,-0.021787168,-0.028572327,-0.0013845087
987,-7.2,1.1428572,1.2307693,-0.0119794505,-0.034200523,-0.0013459472
988,-7.2,1.7142857,1.2307693,-0.004277169,-0.03405396,-0.0012861743
989,-7.2,2.2857144,1.2307693,0.00549366,-0.035191156,-0.0012733019
990,-7.2,2.857143,1.2307693,0.012874738,-0.036483165,-0.0012667375
991,-7.2,3.4285715,1.2307693,0.024140324,-0.03521002,-0.0012888487
992,-7.2,4.0,1.2307693,0.034082726,-0.037456345,-0.001206276
993,-7.2,0.0,0.61538464,-0.035734106,-0.03650807,-0.0023419836
994,-7.2,0.5714286,0.61538464,-0.021978812,-0.028596792,-0.0018013855
995,-7.2,1.1428572,0.61538464,-0.01206534,-0.034439173,-0.0017746639
996,-7.2,1.7142857,0.61538464,-0.004307655,-0.034156833,-0.0016803567
997,-7.2,2.2857144,0.61538464,0.005352912,-0.035399556,-0.0015295647
998,-7.2,2.857143,0.61538464,0.012785015,-0.036576953,-0.0015330964
999,-7.2,3.4285715,0.61538464,0.023937501,-0.03541019,-0.0014770137
1000,-7.2,4.0,0.61538464,0.03411252,-0.03752202,-0.0017963897
1001,-7.2,0.0,0.0,-0.03425279,-0.036277402,-0.001112526
1002,-7.2,0.5714286,0.0,-0.020857424,-0.02884624,-0.0025521633
1003,-7.2,1.1428572,0.0,-0.01160518,-0.034252223,-0.0023322438
1004,-7.2,1.7142857,0.0,-0.0039518564,-0.034128267,-0.001896219
1005,-7.2,2.2857144,0.0,0.005367814,-0.035426214,-0.0019674136
1006,-7.2,2.857143,0.0,0.012754567,-0.036524665,-0.0016543583
1007,-7.2,3.4285715,0.0,0.023663282,-0.035499223,-0.0018071426
1008,-7.2,4.0,0.0,0.033873513,-0.0374602,-0.0012941918
1009,-6.6,0.0,8.0,-0.03409506,-0.045704737,-0.00025328464
1010,-6.6,0.5714286,8.0,-0.020669015,-0.05089295,4.952229e-06
1011,-6.6,1.1428572,8.0,-0.011286618,-0.04779542,0.0007869025
1012,-6.6,1.7142857,8.0,-0.0029426909,-0.049673926,0.001102549
1013,-6.6,2.2857144,8.0,0.0044427277,-0.050096545,0.0012698633
1014,-6.6,2.857143,8.0,0.013365391,-0.049442764,0.0015368087
1015,-6.6,3.4285715,8.0,0.022062607,-0.051028658,0.001576666
1016,-6.6,4.0,8.0,0.034535576,-0.04896392,0.0022198642
1017,-6.6,0.0,7.3846154,-0.034695245,-0.04468946,-0.00023466306
1018,-6.6,0.5714286,7.3846154,-0.021473955,-0.050570738,0.00038840604
1019,-6.6,1.1428572,7.3846154,-0.012007072,-0.047376983,0.0006994972
1020,-6.6,1.7142857,7.3846154,-0.0032321573,-0.049412385,0.0009106527
1021,-6.6,2.2857144,7.3846154,0.004240022,-0.04988934,0.0010883295
1022,-6.6,2.857143,7.3846154,0.013475755,-0.049143262,0.0012729137
1023,-6.6,3.4285715,7.3846154,0.022255942,-0.05088977,0.0014444535
1024,-6.6,4.0,7.3846154,0.034785874,-0.048677176,0.001371636
1025,-6.6,0.0,6.769231,-0.034998935,-0.04444288,0.00022194373
1026,-6.6,0.5714286,6.769231,-0.021507572,-0.050353516,0.0003183881
1027,-6.6,1.1428572,6.769231,-0.012032321,-0.047160666,0.0005290522
1028,-6.6,1.7142857,6.769231,-0.003192515,-0.04905785,0.00072619924
1029,-6.6,2.2857144,6.769231,0.0042713364,-0.049687363,0.0008842319
1030,-6.6,2.857143,6.769231,0.013639885,-0.048774485,0.0010125469
1031,-6.6,3.4285715,6.769231,0.022327809,-0.050711855,0.0012321977
1032,-6.6,4.0,6.769231,0.034917016,-0.048337225,0.0016403985
1033,-6.6,0.0,6.1538463,-0.03453631,-0.04425141,-5.828479e-05
1034,-6.6,0.5714286,6.1538463,-0.021369921,-0.050037626,0.00020697067
1035,-6.6,1.1428572,6.1538463,-0.012051441,-0.046912547,0.00037018734
1036,-6.6,1.7142857,6.1538463,-0.003109401,-0.048764534,0.0005173158
1037,-6.6,2.2857144,6.1538463,0.004295368,-0.049409352,0.000641799
1038,-6.6,2.857143,6.1538463,0.0137311155,-0.04848971,0.00081373664
1039,-6.6,3.4285715,6.1538463,0.022355469,-0.050446816,0.00090708316
1040,-6.6,4.0,6.1538463,0.034870185,-0.048061863,0.0009819574
1041,-6.6,0.0,5.5384617,-0.034589734,-0.043964013,-6.706386e-05
1042,-6.6,0.5714286,5.5384617,-0.021339767,-0.049846984,7.746469e-05
1043,-6.6,1.1428572,5.5384617,-0.011945762,-0.04665053,0.00020620375
1044,-6.6,1.7142857,5.5384617,-0.003111923,-0.048552886,0.00032313142
1045,-6.6,2.2857144,5.5384617,0.0043676873,-0.049142312,0.00043300967
1046,-6.6,2.857143,5.5384617,0.013724495,-0.048277788,0.0005190967
1047,-6.6,3.4285715,5.5384617,0.022377865,-0.050180934,0.0007028684
1048,-6.6,4.0,5.5384617,0.034838855,-0.047873702,0.0009620528
1049,-6.6,0.0,4.923077,-0.034336258,-0.043858513,-0.000112141715
1050,-6.6,0.5714286,4.923077,-0.021265198,-0.049677994,-1.7841434e-05
1051,-6.6,1.1428572,4.923077,-0.0119247725,-0.046487287,6.2621e-05
1052,-6.6,1.7142857,4.923077,-0.00307717,-0.048386816,0.00013516608
1053,-6.6,2.2857144,4.923077,0.0043751337,-0.048961952,0.00019786575
1054,-6.6,2.857143,4.923077,0.013730163,-0.048113875,0.0002868226
1055,-6.6,3.4285715,4.923077,0.022365494,-0.050003298,0.0003090009
1056,-6.6,4.0,4.923077,0.034763806,-0.047712415,0.00033358112
1057,-6.6,0.0,4.3076925,-0.034354948,-0.0437632,-0.00014190564
1058,-6.6,0.5714286,4.3076925,-0.021251181,-0.049600646,-9.832518e-05
1059,-6.6,1.1428572,4.3076925,-0.01189876,-0.04639953,-7.11949e-05
1060,-6.6,1.7142857,4.3076925,-0.003082867,-0.048302785,-4.6009827e-05
1061,-6.6,2.2857144,4.3076925,0.0043836157,-0.048868295,-2.0598e-05
1062,-6.6,2.857143,4.3076925,0.013714499,-0.04802906,-1.1875217e-05
1063,-6.6,3.4285715,4.3076925,0.022351133,-0.049908567,7.036173e-05
1064,-6.6,4.0,4.3076925,0.034739636,-0.047636773,0.00017583973
1065,-6.6,0.0,3.6923077,-0.034367807,-0.043762956,-0.00012826547
1066,-6.6,0.5714286,3.6923077,-0.021264045,-0.04960081,-0.00017182127
1067,-6.6,1.1428572,3.6923077,-0.011911573,-0.04639939,-0.00019990423
1068,-6.6,1.7142857,3.6923077,-0.0030957607,-0.048302878,-0.00022496252
1069,-6.6,2.2857144,3.6923077,0.004370766,-0.048868235,-0.00025129743
1070,-6.6,2.857143,3.6923077,0.013701598,-0.048029114,-0.00025991336
1071,-6.6,3.4285715,3.6923077,0.02233824,-0.04990856,-0.0003431074
1072,-6.6,4.0,3.6923077,0.03472669,-0.047636807,-0.00044858604
1073,-6.6,0.0,3.0769231,-0.03437466,-0.043858066,-0.00015777223
1074,-6.6,0.5714286,3.0769231,-0.021303734,-0.049678396,-0.00025249243
1075,-6.6,1.1428572,3.0769231,-0.011963302,-0.046486918,-0.0003335375
1076,-6.6,1.7142857,3.0769231,-0.0031157958,-0.04838706,-0.0004063193
1077,-6.6,2.2857144,3.0769231,0.004336553,-0.0489618,-0.00046958218
1078,-6.6,2.857143,3.0769231,0.013691476,-0.048114017,-0.0005587873
