ElementLabel,IntegrationPoint,LE11,LE22,LE33,LE12,LE13,LE23
47,1,-4.604695e-05,0.00013403091,5.0794977e-05,0.00014662025,5.3549725e-09,9.331957e-08
48,1,3.704701e-06,5.5133176e-05,3.4054763e-05,8.9776295e-05,1.1363762e-08,7.223013e-08
49,1,-1.6661256e-06,2.042491e-05,1.3250514e-05,7.243945e-05,2.5977343e-08,3.2783873e-08
50,1,1.1233882e-05,-4.960345e-05,9.8736884e-05,-2.055246e-05,-1.3688447e-05,9.17198e-07
51,1,-3.0214675e-05,5.2322717e-05,9.278634e-05,-0.00015686835,-1.5137171e-05,3.2251705e-06
52,1,-1.2501504e-05,5.510434e-05,7.848511e-05,6.237233e-05,-1.4243677e-05,3.3432545e-06
53,1,-1.4046399e-05,0.000114861265,6.186108e-05,-0.00018333968,-1.3806823e-05,1.8467504e-06
54,1,-4.7099053e-05,0.00013609411,4.5371195e-05,0.00014370926,-1.351181e-05,-9.931512e-07
55,1,6.6182597e-06,5.675021e-05,2.705809e-05,8.992519e-05,-1.3427594e-05,-4.2614197e-06
56,1,-7.3547226e-06,2.3494165e-05,7.416853e-06,7.32057e-05,-1.75191e-05,-3.106285e-06
57,1,-2.8514823e-06,-4.2089818e-05,8.720846e-05,-3.3804714e-05,-3.0523377e-05,3.4874686e-06
58,1,-2.5125786e-05,5.811785e-05,7.211837e-05,-0.00015908341,-3.0103385e-05,4.558187e-06
59,1,-1.0431639e-05,6.066584e-05,5.9213682e-05,6.7100504e-05,-3.0657327e-05,3.1943991e-06
60,1,-1.3886661e-05,0.000119536846,4.481095e-05,-0.00019026252,-2.7378286e-05,6.508162e-07
61,1,-4.4095104e-05,0.00014118211,2.7336178e-05,0.00014432175,-2.4102143e-05,-3.5764663e-06
62,1,5.483239e-06,6.311229e-05,1.0147601e-05,8.825115e-05,-2.4506406e-05,-9.467052e-06
63,1,2.7140214e-07,2.8979788e-05,-1.1232361e-05,7.2334646e-05,-3.236602e-05,-5.8543787e-06
64,1,1.3921935e-05,-3.1370517e-05,4.48511e-05,-1.9500203e-05,-6.0955223e-05,5.6208723e-08
65,1,-2.7021359e-05,6.899427e-05,3.8074973e-05,-0.0001587528,-5.4307264e-05,6.323789e-07
66,1,-8.560873e-06,6.8797955e-05,2.6554748e-05,6.0006587e-05,-4.879515e-05,-3.1286684e-06
67,1,-9.953936e-06,0.0001269761,1.4493262e-05,-0.00019062248,-4.2725605e-05,-6.19644e-06
68,1,-4.4451765e-05,0.0001492853,1.7627099e-06,0.00013697978,-3.5212528e-05,-1.0800045e-05
69,1,1.02497615e-05,7.05709e-05,-1.5184523e-05,8.653685e-05,-3.0126417e-05,-1.5366384e-05
70,1,-3.4110649e-06,3.7911628e-05,-3.355674e-05,7.252355e-05,-3.199892e-05,-9.146418e-06
71,1,6.7337746e-06,-1.3971255e-05,2.840376e-06,-2.9627412e-05,-4.38968e-05,-1.6340559e-06
72,1,-1.5825588e-05,8.0984566e-05,-1.15693365e-05,-0.00015553054,-5.507407e-05,-1.2086956e-05
73,1,-2.562139e-06,7.917681e-05,-1.6037164e-05,6.190197e-05,-5.263554e-05,-1.5510532e-05
74,1,-7.417157e-06,0.00013694234,-2.2317898e-05,-0.00020164473,-4.339279e-05,-1.8496248e-05
75,1,-3.8626433e-05,0.00015892155,-3.013204e-05,0.00013615914,-3.3599907e-05,-2.4283958e-05
76,1,9.53531e-06,7.857479e-05,-3.7453614e-05,8.332299e-05,-2.2413144e-05,-2.5864601e-05
77,1,3.7559332e-06,4.2240652e-05,-4.9800852e-05,7.195992e-05,-2.3751616e-05,-1.17826885e-05
78,1,2.1107495e-05,-9.647547e-06,-2.5896208e-05,-1.7822507e-05,-8.397138e-06,-1.1581835e-05
79,1,-1.7058192e-05,9.1762675e-05,-3.4993474e-05,-0.00015478909,2.0136445e-06,-1.2811557e-05
80,1,1.0894167e-06,9.244822e-05,-4.7275716e-05,6.5884415e-05,-1.13597625e-05,-1.654809e-05
81,1,-1.8698307e-06,0.00015209988,-5.365533e-05,-0.00019301647,-1.3745336e-05,-3.024387e-05
82,1,-3.9716535e-05,0.00016993911,-5.2176067e-05,0.00013380725,-8.7696935e-06,-4.2426767e-05
83,1,1.4002538e-05,8.344508e-05,-4.8195554e-05,8.3590334e-05,-5.5250193e-06,-4.2931133e-05
84,1,-3.2173864e-07,4.0933064e-05,-4.352813e-05,6.946793e-05,1.665943e-05,-1.9506353e-05
85,1,7.963753e-06,-2.4857022e-06,-1.772102e-05,-2.8829314e-05,4.296887e-05,-2.7115416e-06
86,1,-1.9207027e-05,9.6249416e-05,-3.1136857e-05,-0.00015016712,-8.324061e-07,-7.852255e-06
87,1,-4.6791124e-06,0.00010382805,-5.1178034e-05,6.246913e-05,1.7113438e-05,-2.5329134e-06
88,1,-7.211437e-06,0.00016128864,-6.369741e-05,-0.00016833968,7.467264e-06,-1.7743905e-05
89,1,-3.8051658e-05,0.0001758381,-5.952856e-05,0.00015587229,-5.185254e-06,-2.7078066e-05
90,1,7.847072e-06,8.840207e-05,-4.615866e-05,0.00011776937,1.39643935e-05,-2.5889916e-05
91,1,-6.3363046e-07,3.2416297e-05,-1.8933586e-05,8.7414e-05,7.6084057e-06,-1.4071619e-05
92,1,3.7649855e-07,8.133031e-05,6.1173027e-06,-0.00018113219,1.2494111e-05,9.960115e-06
93,1,-2.1496585e-07,-6.631919e-05,4.1319863e-06,4.884164e-05,-3.974853e-05,2.9957974e-07
94,1,-1.3317449e-05,7.477907e-05,-3.6416752e-06,-0.0004387779,3.5102987e-06,1.1660323e-05
95,1,-1.1134208e-05,2.0482663e-05,-1.4612111e-06,0.00025481128,1.3976757e-05,7.00455e-06
96,1,-2.8707542e-05,2.5352654e-05,-4.526512e-06,-0.00016370347,-1.2092472e-05,4.697747e-06
97,1,-2.7535818e-05,8.703555e-05,-1.0413179e-05,0.00047885033,1.8052644e-05,7.168205e-06
98,1,3.9691644e-05,-1.152451e-05,-2.4617544e-05,0.0001792666,-4.2787808e-05,-2.4085382e-06
99,1,1.7742592e-05,7.463655e-05,2.8196551e-05,-0.00017972116,1.3944266e-06,1.01153e-06
100,1,2.1533257e-05,-9.211653e-05,2.3242215e-05,7.421601e-05,6.918794e-05,1.6395239e-05
101,1,2.6580014e-06,6.161435e-05,2.3081608e-05,-0.00049170275,6.7153094e-05,1.2534982e-05
102,1,-1.7975948e-06,8.440175e-06,1.7070803e-05,0.00024062328,6.015696e-05,8.03537e-06
103,1,-1.885536e-05,1.1281304e-05,9.333608e-06,-0.00023670045,5.2874366e-05,1.1399281e-05
104,1,-2.2767977e-05,8.033417e-05,4.3390915e-07,0.0004135653,2.0019075e-05,8.8699335e-06
105,1,4.571433e-05,-2.0184725e-05,-1.2143785e-05,0.00014251121,3.2985668e-06,3.8314065e-06
106,1,1.0115799e-05,5.4624772e-05,7.2075396e-05,-0.00017941491,0.00017877856,9.537781e-06
107,1,7.0549604e-06,-0.000102900834,7.0747396e-05,5.3447235e-05,0.000150209,6.5407967e-06
108,1,-1.1140473e-05,4.9051458e-05,6.117416e-05,-0.0005017271,0.00014156483,6.527502e-07
109,1,-1.0874442e-05,-1.6673765e-06,4.9972565e-05,0.00023545198,0.00012299058,-2.7537777e-08
110,1,-2.6018324e-05,-2.344291e-07,3.694557e-05,-0.00025032394,9.239756e-05,-1.2420771e-06
111,1,-2.6431379e-05,7.6317905e-05,1.856167e-05,0.00041166588,6.896957e-05,2.4103213e-06
112,1,4.142539e-05,-2.4423842e-05,-4.255551e-06,0.00013901228,4.8405207e-05,2.0387656e-06
113,1,-1.1061488e-05,4.5513512e-05,0.00012198078,-0.00019062716,0.0001363524,-5.953792e-06
114,1,-3.8262233e-06,-0.000111788504,0.000102563565,5.534e-05,0.00013937392,-6.2233535e-06
115,1,-1.9767915e-05,3.9961884e-05,9.1682115e-05,-0.00049359666,0.00012947564,-7.687988e-06
116,1,-1.9348978e-05,-9.448605e-06,7.716439e-05,0.00024167923,0.000109578184,-1.1541538e-05
117,1,-3.0146086e-05,-5.8682317e-06,5.7704034e-05,-0.00023232972,8.906887e-05,-1.0465085e-05
118,1,-3.0986866e-05,6.9349735e-05,3.7197522e-05,0.00041831718,7.774892e-05,-7.251102e-06
119,1,3.8323906e-05,-2.8675835e-05,1.5322395e-05,0.00014266271,9.251809e-05,-2.9596404e-06
120,1,-2.9336247e-06,3.7020567e-05,0.00013546465,-0.00017885736,9.1429705e-05,-2.147058e-06
121,1,-6.2617833e-06,-0.00012102898,0.0001282956,5.5635308e-05,8.87362e-05,-9.989533e-06
122,1,-2.2293143e-05,3.487229e-05,0.0001124279,-0.0004891352,8.208197e-05,-1.43731295e-05
123,1,-1.9721543e-05,-1.4345033e-05,9.402281e-05,0.00025688272,7.394987e-05,-1.4333135e-05
124,1,-3.2316173e-05,-9.887535e-06,7.479975e-05,-0.00022073633,6.7545836e-05,-1.2983779e-05
125,1,-3.185139e-05,6.4042e-05,5.3422147e-05,0.00042626145,6.4933054e-05,-8.941465e-06
126,1,3.2297143e-05,-3.374072e-05,3.0210856e-05,0.00014419487,7.556191e-05,-3.5398714e-06
127,1,-1.0696586e-05,3.1240517e-05,0.00015555188,-0.00019184728,4.0473784e-05,-4.611154e-06
128,1,-5.557954e-06,-0.0001244412,0.00014090315,5.3531174e-05,4.098388e-05,-8.640492e-06
129,1,-2.2297028e-05,3.0603605e-05,0.0001256439,-0.00047833627,4.0535615e-05,-9.700782e-06
130,1,-2.1963817e-05,-1.7058603e-05,0.000106893975,0.00025945454,3.7814338e-05,-1.01457645e-05
131,1,-3.308204e-05,-1.2799277e-05,8.5987835e-05,-0.0002100258,3.4383458e-05,-8.610847e-06
132,1,-3.4237437e-05,6.0308754e-05,6.5317414e-05,0.00043049682,3.604195e-05,-6.099946e-06
133,1,3.2487485e-05,-3.7722843e-05,4.6334993e-05,0.00014552259,4.7019978e-05,-2.3659961e-06
134,1,-2.6635016e-06,3.0080922e-05,0.00015479534,-0.0001779768,-3.3837313e-08,1.3621297e-08
135,1,-7.247173e-06,-0.00012689624,0.00014752458,5.7691606e-05,-4.1176726e-08,4.3727468e-08
136,1,-2.3783914e-05,2.9784276e-05,0.00013041374,-0.00048179855,-2.59783e-08,5.663286e-08
137,1,-2.1490268e-05,-1.8426475e-05,0.00011050545,0.00026534792,-4.090729e-09,7.478665e-08
138,1,-3.3937722e-05,-1.35557975e-05,9.01742e-05,-0.00020873864,9.409514e-09,6.213977e-08
139,1,-3.36154e-05,5.8848393e-05,6.95426e-05,0.00043186455,3.550832e-08,5.611993e-08
140,1,2.8971815e-05,-3.9296887e-05,4.8575403e-05,0.00014621153,6.178612e-08,1.33335964e-08
141,1,-1.0699128e-05,3.126073e-05,0.00015555175,-0.0001918649,-4.060411e-05,4.628187e-06
142,1,-5.555143e-06,-0.0001244573,0.0001409,5.3571006e-05,-4.1052357e-05,8.722644e-06
143,1,-2.2295757e-05,3.0611816e-05,0.00012564153,-0.00047839846,-4.058135e-05,9.815344e-06
144,1,-2.1965307e-05,-1.7058615e-05,0.00010689293,0.00025948687,-3.782719e-05,1.028764e-05
145,1,-3.308041e-05,-1.2801169e-05,8.598795e-05,-0.00021006347,-3.436226e-05,8.735378e-06
146,1,-3.423894e-05,6.0310245e-05,6.5317225e-05,0.00043049856,-3.5973026e-05,6.2068893e-06
147,1,3.24869e-05,-3.7722064e-05,4.6332083e-05,0.00014551429,-4.6892004e-05,2.3951386e-06
148,1,-2.9361659e-06,3.706068e-05,0.00013546077,-0.00017888591,-9.148372e-05,2.1779833e-06
149,1,-6.2560316e-06,-0.0001210618,0.00012829134,5.5716664e-05,-8.8809975e-05,1.00589195e-05
150,1,-2.2291462e-05,3.4889526e-05,0.00011242333,-0.00048926426,-8.212829e-05,1.44824235e-05
151,1,-1.972446e-05,-1.4345153e-05,9.402088e-05,0.0002569506,-7.395607e-05,1.44593805e-05
152,1,-3.2313066e-05,-9.89089e-06,7.480013e-05,-0.00022081421,-6.752825e-05,1.3103811e-05
153,1,-3.1854648e-05,6.404506e-05,5.3421907e-05,0.00042626663,-6.4865715e-05,9.0359035e-06
154,1,3.22956e-05,-3.3738856e-05,3.02057e-05,0.00014417719,-7.54474e-05,3.5712874e-06
155,1,-1.1068337e-05,4.5569435e-05,0.000121986304,-0.00019068095,-0.00013644206,5.9738013e-06
156,1,-3.8173466e-06,-0.00011183426,0.00010255501,5.5455454e-05,-0.00013942196,6.28238e-06
157,1,-1.9764337e-05,3.9986488e-05,9.1675836e-05,-0.00049378275,-0.0001295111,7.782397e-06
158,1,-1.935368e-05,-9.446851e-06,7.716152e-05,0.00024177445,-0.00010958687,1.1649681e-05
159,1,-3.0141582e-05,-5.873042e-06,5.7703994e-05,-0.00023244167,-8.9050845e-05,1.0568871e-05
160,1,-3.099193e-05,6.935511e-05,3.7197944e-05,0.00041832373,-7.769142e-05,7.33215e-06
161,1,3.8321607e-05,-2.8673425e-05,1.5314356e-05,0.00014263582,-9.241129e-05,2.9886996e-06
162,1,1.0110274e-05,5.4705804e-05,7.206456e-05,-0.00017947759,-0.00017880123,-9.523022e-06
163,1,7.06713e-06,-0.00010297009,7.074331e-05,5.3613017e-05,-0.00015025049,-6.50688e-06
164,1,-1.1137016e-05,4.908578e-05,6.116789e-05,-0.0005019967,-0.00014159124,-5.7635583e-07
165,1,-1.088155e-05,-1.6622341e-06,4.9967963e-05,0.00023559909,-0.00012298857,1.12480365e-07
166,1,-2.60122e-05,-2.4029615e-07,3.6945352e-05,-0.00025047953,-9.2389186e-05,1.3227739e-06
167,1,-2.6439067e-05,7.632786e-05,1.8561517e-05,0.00041168186,-6.892331e-05,-2.3485534e-06
168,1,4.1421114e-05,-2.4421672e-05,-4.2624997e-06,0.00013897601,-4.8330287e-05,-2.0191146e-06
169,1,1.7724873e-05,7.475755e-05,2.8212895e-05,-0.0001798243,-1.3767522e-06,-9.984956e-07
170,1,2.154785e-05,-9.221589e-05,2.3231318e-05,7.446691e-05,-6.921321e-05,-1.6377666e-05
171,1,2.662747e-06,6.166459e-05,2.3076886e-05,-0.0004920684,-6.717041e-05,-1.2489056e-05
172,1,-1.8089114e-06,8.443412e-06,1.706801e-05,0.00024083497,-6.015643e-05,-7.974458e-06
173,1,-1.8847717e-05,1.1279685e-05,9.331142e-06,-0.00023689655,-5.2873715e-05,-1.1348249e-05
174,1,-2.2778107e-05,8.034718e-05,4.3440954e-07,0.0004135993,-2.000027e-05,-8.830844e-06
175,1,4.5709432e-05,-2.0182486e-05,-1.2151182e-05,0.00014246721,-3.2611972e-06,-3.8213007e-06
176,1,3.6053206e-07,8.146969e-05,6.111566e-06,-0.00018123709,-1.2559472e-05,-9.96654e-06
177,1,-1.9911536e-07,-6.6433684e-05,4.138299e-06,4.910737e-05,3.9769777e-05,-2.88054e-07
178,1,-1.3314502e-05,7.484788e-05,-3.6543067e-06,-0.00043917686,-3.5171004e-06,-1.1643335e-05
179,1,-1.1145616e-05,2.0485648e-05,-1.4656569e-06,0.00025505666,-1.398567e-05,-6.986527e-06
180,1,-2.8697694e-05,2.5352716e-05,-4.5272695e-06,-0.0001639173,1.2095313e-05,-4.674036e-06
181,1,-2.7542503e-05,8.704593e-05,-1.0415754e-05,0.00047890152,-1.8055458e-05,-7.160051e-06
182,1,3.968966e-05,-1.1523466e-05,-2.4619721e-05,0.0001792178,4.2799198e-05,2.4137398e-06
183,1,5.8326368e-05,-0.00020062909,4.047119e-06,3.3732016e-05,-3.5615267e-05,-2.181702e-06
184,1,-4.6491492e-05,0.0001315232,3.4858225e-05,-0.00046823735,7.846238e-05,2.8732089e-05
185,1,2.0505231e-05,-0.00018018762,5.4644843e-05,0.00044547403,5.4580476e-05,6.253492e-07
186,1,8.853201e-06,-8.767414e-05,4.6238292e-05,-0.0006105052,4.0274655e-05,2.1079409e-06
187,1,-7.019044e-05,2.3749772e-05,4.396736e-05,0.00038620894,6.0526945e-05,1.635318e-06
188,1,-2.4695828e-05,-8.452404e-05,2.5139992e-05,7.8579345e-05,3.861323e-06,-1.3347599e-05
189,1,7.044852e-05,3.811653e-05,-8.016397e-06,0.0003577269,1.4253403e-05,4.1559356e-06
190,1,0.00010382131,-0.0002603952,6.0984035e-05,5.2349715e-05,0.00022716213,2.5280415e-05
191,1,-1.2801158e-05,0.000114239294,8.642184e-05,-0.0005266887,0.00017949441,1.817169e-05
192,1,4.517643e-05,-0.00021092792,8.39876e-05,0.00044477364,0.00018644989,2.767364e-06
193,1,2.7693899e-05,-0.00011446054,8.323551e-05,-0.0007045975,0.0001693287,-8.159052e-06
194,1,-6.011761e-05,9.478742e-06,7.269948e-05,0.00033504175,0.00011700399,-2.703649e-05
195,1,-1.3732224e-05,-0.000103343955,4.227044e-05,-1.7063561e-05,8.0334714e-05,-2.4491836e-05
196,1,7.6914344e-05,3.5325018e-05,-2.5886886e-06,0.000314166,1.0278288e-05,-1.0610904e-05
197,1,6.0688762e-05,-0.0002726585,0.00016556135,2.9181701e-05,0.00025938,-5.8714963e-06
198,1,-4.505911e-05,9.7939395e-05,0.00014581623,-0.00053554843,0.00027091036,-1.9134818e-06
199,1,1.6585283e-05,-0.00022180658,0.0001445751,0.0004287227,0.0002451505,-1.529373e-05
200,1,2.0059338e-06,-0.00012443266,0.00013073775,-0.00071860873,0.00019678783,-4.1149728e-05
201,1,-7.512325e-05,8.455542e-06,0.00010210463,0.00033853232,0.00014855349,-4.5855017e-05
202,1,-2.1721498e-05,-0.0001137301,6.970327e-05,-2.6578098e-05,0.00010480261,-3.957513e-05
203,1,6.970272e-05,2.899745e-05,3.225564e-05,0.00031707893,0.00010698441,-1.6069765e-05
204,1,4.5364908e-05,-0.00028470674,0.00019945657,4.4093325e-05,0.00022902235,-1.030805e-07
205,1,-6.38129e-05,8.8896246e-05,0.00019542097,-0.00053815683,0.00020870351,-1.9187159e-05
206,1,-9.383274e-07,-0.00022295515,0.00017636528,0.00043380857,0.00018178955,-3.9507642e-05
207,1,-7.046473e-06,-0.00012351836,0.00015099361,-0.00068987225,0.00015404365,-4.7940153e-05
208,1,-8.115523e-05,4.0367604e-06,0.00012370788,0.0003583304,0.00012700459,-5.1277413e-05
209,1,-2.766409e-05,-0.00011673216,9.181711e-05,-4.7183676e-06,0.00011449467,-4.0078634e-05
210,1,5.935888e-05,2.0182808e-05,5.7999427e-05,0.0003194214,0.00011733033,-1.4958363e-05
211,1,4.095991e-05,-0.0002919365,0.00023026623,2.953071e-05,0.00012745992,-1.4722139e-05
212,1,-6.5636814e-05,8.825527e-05,0.00020724196,-0.00052963285,0.00012644689,-2.955676e-05
213,1,-6.5888304e-07,-0.00022433996,0.00018723572,0.0004516651,0.00012092546,-3.5443976e-05
214,1,-1.0110363e-05,-0.00012328691,0.00016354097,-0.00066943176,0.00010842463,-4.382625e-05
215,1,-8.388338e-05,2.068909e-06,0.00013536129,0.00038226065,9.370716e-05,-4.225299e-05
216,1,-3.1145642e-05,-0.0001201872,0.00010853516,1.0931249e-05,9.109466e-05,-3.283907e-05
217,1,5.347795e-05,1.3230617e-05,8.778483e-05,0.0003265114,0.00011213556,-1.2695475e-05
218,1,4.825903e-05,-0.00029194631,0.00022467671,4.663878e-05,6.269289e-05,-5.334198e-06
219,1,-6.346778e-05,8.372138e-05,0.00021561072,-0.0005192487,6.370049e-05,-1.675162e-05
220,1,-3.2845526e-06,-0.00022418982,0.00019450023,0.00045516383,5.828515e-05,-2.3402281e-05
221,1,-1.1278823e-05,-0.00012362024,0.00016944509,-0.0006492455,5.241593e-05,-2.4717805e-05
222,1,-8.491069e-05,6.7213557e-07,0.00014361987,0.00039438612,4.931954e-05,-2.39429e-05
223,1,-3.3090735e-05,-0.00012231818,0.00011959859,2.3741124e-05,5.068578e-05,-1.819215e-05
224,1,4.879719e-05,8.238508e-06,9.860114e-05,0.00032866278,5.968958e-05,-6.958042e-06
225,1,4.3384283e-05,-0.00029362185,0.00023130102,3.2520267e-05,-1.00527416e-07,1.1659607e-08
226,1,-6.553254e-05,8.464745e-05,0.00021667573,-0.0005201094,-5.8386373e-08,2.8066605e-08
227,1,-1.8990094e-06,-0.00022532344,0.00019631888,0.0004643488,-3.3594166e-08,5.6734706e-08
228,1,-1.14777e-05,-0.00012339918,0.00017173824,-0.0006472539,-1.5859667e-08,5.0046626e-08
229,1,-8.5579675e-05,-4.355892e-09,0.00014605556,0.00040051847,1.9278215e-08,6.834956e-08
230,1,-3.3805696e-05,-0.00012314972,0.00012307732,2.7063563e-05,5.1207795e-08,3.4901525e-08
231,1,4.8204827e-05,6.7810934e-06,0.00010951083,0.00033089216,9.1018265e-08,2.6159235e-08
232,1,4.8266174e-05,-0.0002919881,0.00022466993,4.6671026e-05,-6.280614e-05,5.3719527e-06
233,1,-6.3466614e-05,8.3753905e-05,0.00021560548,-0.0005193353,-6.382095e-05,1.6810529e-05
234,1,-3.285565e-06,-0.00022419436,0.00019449616,0.0004552257,-5.835665e-05,2.3505756e-05
235,1,-1.1275871e-05,-0.00012361839,0.00016944273,-0.0006493151,-5.2442818e-05,2.4822615e-05
236,1,-8.491369e-05,6.79117e-07,0.00014361815,0.00039441133,-4.9283528e-05,2.4071756e-05
237,1,-3.308925e-05,-0.00012232045,0.00011959661,2.3705916e-05,-5.058451e-05,1.8265642e-05
238,1,4.87934e-05,8.245253e-06,9.859712e-05,0.00032866452,-5.951824e-05,7.004312e-06
239,1,4.0973555e-05,-0.00029202126,0.00023025996,2.9588962e-05,-0.0001276358,1.4729642e-05
240,1,-6.563704e-05,8.832135e-05,0.00020723087,-0.0005298104,-0.00012654772,2.9621522e-05
241,1,-6.606487e-07,-0.00022434953,0.00018722769,0.0004517929,-0.00012098566,3.5533376e-05
242,1,-1.0104402e-05,-0.00012328167,0.00016353556,-0.0006695758,-0.00010845423,4.3932836e-05
243,1,-8.388975e-05,2.0830328e-06,0.00013535778,0.00038231534,-9.367028e-05,4.236601e-05
244,1,-3.114255e-05,-0.00012019161,0.000108531356,1.0857771e-05,-9.099966e-05,3.2917946e-05
245,1,5.346978e-05,1.3244067e-05,8.777671e-05,0.0003265167,-0.00011196491,1.2731845e-05
246,1,4.5387875e-05,-0.00028482583,0.00019943173,4.418872e-05,-0.00022909096,1.215406e-07
247,1,-6.380854e-05,8.899021e-05,0.00019540703,-0.00053841644,-0.00020879704,1.9242576e-05
248,1,-9.4139534e-07,-0.0002229654,0.0001763519,0.0004339876,-0.00018184526,3.9585e-05
